close_time_utc,day,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,qty,pnl_points,pnl_usd,held_minutes,entry_reason,exit_reason
2026-04-25T20:32:15.5751780Z,2026-03-02,2026-03-02 01:32:00,2026-03-02 01:41:00,long,25104.7500,25103.5000,1,-1.2500,-2.50,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5761789Z,2026-03-02,2026-03-02 01:41:00,2026-03-02 02:42:00,short,25103.5000,25056.0000,1,47.5000,95.00,61.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5761789Z,2026-03-02,2026-03-02 02:42:00,2026-03-02 02:54:00,long,25056.0000,25026.5000,1,-29.5000,-59.00,12.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5772182Z,2026-03-02,2026-03-02 02:54:00,2026-03-02 03:39:00,short,25026.5000,25020.7500,1,5.7500,11.50,45.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5772182Z,2026-03-02,2026-03-02 03:39:00,2026-03-02 04:51:00,long,25020.7500,24990.2500,1,-30.5000,-61.00,72.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5772182Z,2026-03-02,2026-03-02 04:51:00,2026-03-02 05:05:00,short,24990.2500,24975.0000,1,15.2500,30.50,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5782303Z,2026-03-02,2026-03-02 05:05:00,2026-03-02 06:38:00,long,24975.0000,24874.7500,1,-100.2500,-200.50,93.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5782303Z,2026-03-02,2026-03-02 06:38:00,2026-03-02 06:43:00,short,24874.7500,24852.2500,1,22.5000,45.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5793024Z,2026-03-02,2026-03-02 06:43:00,2026-03-02 07:10:00,long,24852.2500,24760.7500,1,-91.5000,-183.00,27.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5793024Z,2026-03-02,2026-03-02 07:10:00,2026-03-02 07:14:00,short,24760.7500,24775.2500,1,-14.5000,-29.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5793024Z,2026-03-02,2026-03-02 07:14:00,2026-03-02 07:16:00,long,24775.2500,24760.0000,1,-15.2500,-30.50,2.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5805267Z,2026-03-02,2026-03-02 07:16:00,2026-03-02 07:19:00,short,24760.0000,24760.0000,1,0.0000,0.00,3.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5805267Z,2026-03-02,2026-03-02 07:19:00,2026-03-02 07:20:00,long,24760.0000,24751.2500,1,-8.7500,-17.50,1.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5815642Z,2026-03-02,2026-03-02 07:20:00,2026-03-02 07:24:00,short,24751.2500,24798.7500,1,-47.5000,-95.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5815642Z,2026-03-02,2026-03-02 07:24:00,2026-03-02 07:37:00,long,24798.7500,24780.2500,1,-18.5000,-37.00,13.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5825761Z,2026-03-02,2026-03-02 07:37:00,2026-03-02 07:43:00,short,24780.2500,24778.5000,1,1.7500,3.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5825761Z,2026-03-02,2026-03-02 07:43:00,2026-03-02 08:19:00,long,24778.5000,24714.2500,1,-64.2500,-128.50,36.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5825761Z,2026-03-02,2026-03-02 08:19:00,2026-03-02 08:21:00,short,24714.2500,24720.0000,1,-5.7500,-11.50,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5836088Z,2026-03-02,2026-03-02 08:21:00,2026-03-02 08:36:00,long,24720.0000,24729.2500,1,9.2500,18.50,15.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5836088Z,2026-03-02,2026-03-02 08:36:00,2026-03-02 09:05:00,short,24729.2500,24809.0000,1,-79.7500,-159.50,29.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5847243Z,2026-03-02,2026-03-02 09:05:00,2026-03-02 09:16:00,long,24809.0000,24837.7500,1,28.7500,57.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5847243Z,2026-03-02,2026-03-02 09:16:00,2026-03-02 10:04:00,short,24837.7500,24885.5000,1,-47.7500,-95.50,48.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5857709Z,2026-03-02,2026-03-02 10:04:00,2026-03-02 10:09:00,long,24885.5000,24882.7500,1,-2.7500,-5.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5857709Z,2026-03-02,2026-03-02 10:09:00,2026-03-02 10:21:00,short,24882.7500,24872.0000,1,10.7500,21.50,12.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5857709Z,2026-03-02,2026-03-02 10:21:00,2026-03-02 10:42:00,long,24872.0000,24881.2500,1,9.2500,18.50,21.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5867818Z,2026-03-02,2026-03-02 10:42:00,2026-03-02 11:00:00,short,24881.2500,24875.7500,1,5.5000,11.00,18.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5867818Z,2026-03-02,2026-03-02 11:00:00,2026-03-02 11:32:00,long,24875.7500,24885.5000,1,9.7500,19.50,32.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5878375Z,2026-03-02,2026-03-02 11:32:00,2026-03-02 12:14:00,short,24885.5000,24864.0000,1,21.5000,43.00,42.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5878375Z,2026-03-02,2026-03-02 12:14:00,2026-03-02 13:32:00,long,24864.0000,24902.5000,1,38.5000,77.00,78.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5878375Z,2026-03-02,2026-03-02 13:32:00,2026-03-02 13:40:00,short,24902.5000,24894.5000,1,8.0000,16.00,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5890042Z,2026-03-02,2026-03-02 13:40:00,2026-03-02 14:28:00,long,24894.5000,24830.0000,1,-64.5000,-129.00,48.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5890042Z,2026-03-02,2026-03-02 14:28:00,2026-03-02 14:32:00,short,24830.0000,24900.0000,1,-70.0000,-140.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5890042Z,2026-03-02,2026-03-02 14:32:00,2026-03-02 14:40:00,long,24900.0000,25058.5000,1,158.5000,317.00,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5900888Z,2026-03-02,2026-03-02 14:40:00,2026-03-02 14:42:00,short,25058.5000,25024.0000,1,34.5000,69.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5900888Z,2026-03-02,2026-03-02 14:42:00,2026-03-02 14:53:00,long,25024.0000,25062.0000,1,38.0000,76.00,11.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5911096Z,2026-03-02,2026-03-02 14:53:00,2026-03-02 14:56:00,short,25062.0000,25065.0000,1,-3.0000,-6.00,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5911096Z,2026-03-02,2026-03-02 14:56:00,2026-03-02 15:01:00,long,25065.0000,25070.0000,1,5.0000,10.00,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5922251Z,2026-03-02,2026-03-02 15:01:00,2026-03-02 15:03:00,short,25070.0000,25093.5000,1,-23.5000,-47.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5922251Z,2026-03-02,2026-03-02 15:03:00,2026-03-02 15:06:00,long,25093.5000,25100.0000,1,6.5000,13.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5922251Z,2026-03-02,2026-03-02 15:06:00,2026-03-02 15:25:00,short,25100.0000,25122.7500,1,-22.7500,-45.50,19.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5934678Z,2026-03-02,2026-03-02 15:25:00,2026-03-02 15:30:00,long,25122.7500,25090.0000,1,-32.7500,-65.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5944957Z,2026-03-02,2026-03-02 15:30:00,2026-03-02 15:35:00,short,25090.0000,25072.0000,1,18.0000,36.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5944957Z,2026-03-02,2026-03-02 15:35:00,2026-03-02 15:38:00,long,25072.0000,25090.2500,1,18.2500,36.50,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5944957Z,2026-03-02,2026-03-02 15:38:00,2026-03-02 15:59:00,short,25090.2500,25145.0000,1,-54.7500,-109.50,21.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5944957Z,2026-03-02,2026-03-02 15:59:00,2026-03-02 16:08:00,long,25145.0000,25154.2500,1,9.2500,18.50,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5957110Z,2026-03-02,2026-03-02 16:08:00,2026-03-02 16:24:00,short,25154.2500,25145.5000,1,8.7500,17.50,16.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5957110Z,2026-03-02,2026-03-02 16:24:00,2026-03-02 16:41:00,long,25145.5000,25186.5000,1,41.0000,82.00,17.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5967904Z,2026-03-02,2026-03-02 16:41:00,2026-03-02 17:17:00,short,25186.5000,25278.5000,1,-92.0000,-184.00,36.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5967904Z,2026-03-02,2026-03-02 17:17:00,2026-03-02 17:27:00,long,25278.5000,25275.7500,1,-2.7500,-5.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5967904Z,2026-03-02,2026-03-02 17:27:00,2026-03-02 17:53:00,short,25275.7500,25284.0000,1,-8.2500,-16.50,26.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.5981360Z,2026-03-02,2026-03-02 17:53:00,2026-03-02 18:14:00,long,25284.0000,25260.0000,1,-24.0000,-48.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5981360Z,2026-03-02,2026-03-02 18:14:00,2026-03-02 18:26:00,short,25260.0000,25241.2500,1,18.7500,37.50,12.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5981360Z,2026-03-02,2026-03-02 18:26:00,2026-03-02 20:03:00,long,25241.2500,25292.0000,1,50.7500,101.50,97.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.5981360Z,2026-03-02,2026-03-02 20:03:00,2026-03-02 20:11:00,short,25292.0000,25204.7500,1,87.2500,174.50,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.5994398Z,2026-03-02,2026-03-02 20:11:00,2026-03-02 20:21:00,long,25204.7500,25219.0000,1,14.2500,28.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.5994398Z,2026-03-02,2026-03-02 20:21:00,2026-03-02 20:30:00,short,25219.0000,25199.5000,1,19.5000,39.00,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6005554Z,2026-03-02,2026-03-02 20:30:00,2026-03-03 00:03:00,long,25199.5000,25191.5000,1,-8.0000,-16.00,213.00,LongAtLowPivot,ShortAtHighPivot
2026-04-25T20:32:15.6005554Z,2026-03-03,2026-03-03 00:03:00,2026-03-03 00:11:00,short,25191.5000,25185.0000,1,6.5000,13.00,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6015785Z,2026-03-03,2026-03-03 00:11:00,2026-03-03 01:31:00,long,25185.0000,25140.0000,1,-45.0000,-90.00,80.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6015785Z,2026-03-03,2026-03-03 01:31:00,2026-03-03 01:38:00,short,25140.0000,25127.0000,1,13.0000,26.00,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6026186Z,2026-03-03,2026-03-03 01:38:00,2026-03-03 03:10:00,long,25127.0000,25063.7500,1,-63.2500,-126.50,92.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6026186Z,2026-03-03,2026-03-03 03:10:00,2026-03-03 03:24:00,short,25063.7500,25047.5000,1,16.2500,32.50,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6026186Z,2026-03-03,2026-03-03 03:24:00,2026-03-03 03:43:00,long,25047.5000,25075.2500,1,27.7500,55.50,19.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6036319Z,2026-03-03,2026-03-03 03:43:00,2026-03-03 03:54:00,short,25075.2500,25071.0000,1,4.2500,8.50,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6036319Z,2026-03-03,2026-03-03 03:54:00,2026-03-03 04:30:00,long,25071.0000,25034.0000,1,-37.0000,-74.00,36.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6047004Z,2026-03-03,2026-03-03 04:30:00,2026-03-03 04:43:00,short,25034.0000,25030.7500,1,3.2500,6.50,13.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6047004Z,2026-03-03,2026-03-03 04:43:00,2026-03-03 05:14:00,long,25030.7500,25033.2500,1,2.5000,5.00,31.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6057169Z,2026-03-03,2026-03-03 05:14:00,2026-03-03 05:41:00,short,25033.2500,24990.0000,1,43.2500,86.50,27.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6057169Z,2026-03-03,2026-03-03 05:41:00,2026-03-03 06:10:00,long,24990.0000,24980.5000,1,-9.5000,-19.00,29.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6067556Z,2026-03-03,2026-03-03 06:10:00,2026-03-03 06:24:00,short,24980.5000,24990.0000,1,-9.5000,-19.00,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6067556Z,2026-03-03,2026-03-03 06:24:00,2026-03-03 06:36:00,long,24990.0000,25000.0000,1,10.0000,20.00,12.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6078581Z,2026-03-03,2026-03-03 06:36:00,2026-03-03 06:52:00,short,25000.0000,24961.7500,1,38.2500,76.50,16.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6078581Z,2026-03-03,2026-03-03 06:52:00,2026-03-03 08:15:00,long,24961.7500,24871.5000,1,-90.2500,-180.50,83.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6078581Z,2026-03-03,2026-03-03 08:15:00,2026-03-03 08:20:00,short,24871.5000,24850.0000,1,21.5000,43.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6088987Z,2026-03-03,2026-03-03 08:20:00,2026-03-03 09:14:00,long,24850.0000,24763.7500,1,-86.2500,-172.50,54.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6088987Z,2026-03-03,2026-03-03 09:14:00,2026-03-03 09:22:00,short,24763.7500,24746.5000,1,17.2500,34.50,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6099331Z,2026-03-03,2026-03-03 09:22:00,2026-03-03 09:45:00,long,24746.5000,24717.7500,1,-28.7500,-57.50,23.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6099331Z,2026-03-03,2026-03-03 09:45:00,2026-03-03 09:49:00,short,24717.7500,24709.2500,1,8.5000,17.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6099331Z,2026-03-03,2026-03-03 09:49:00,2026-03-03 10:09:00,long,24709.2500,24655.5000,1,-53.7500,-107.50,20.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6109749Z,2026-03-03,2026-03-03 10:09:00,2026-03-03 10:13:00,short,24655.5000,24649.5000,1,6.0000,12.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6109749Z,2026-03-03,2026-03-03 10:13:00,2026-03-03 10:28:00,long,24649.5000,24659.2500,1,9.7500,19.50,15.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6109749Z,2026-03-03,2026-03-03 10:28:00,2026-03-03 10:33:00,short,24659.2500,24655.5000,1,3.7500,7.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6119942Z,2026-03-03,2026-03-03 10:33:00,2026-03-03 10:48:00,long,24655.5000,24690.0000,1,34.5000,69.00,15.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6119942Z,2026-03-03,2026-03-03 10:48:00,2026-03-03 11:04:00,short,24690.0000,24680.0000,1,10.0000,20.00,16.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6130066Z,2026-03-03,2026-03-03 11:04:00,2026-03-03 11:09:00,long,24680.0000,24650.2500,1,-29.7500,-59.50,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6130066Z,2026-03-03,2026-03-03 11:09:00,2026-03-03 11:21:00,short,24650.2500,24628.7500,1,21.5000,43.00,12.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6130066Z,2026-03-03,2026-03-03 11:21:00,2026-03-03 11:29:00,long,24628.7500,24678.7500,1,50.0000,100.00,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6130066Z,2026-03-03,2026-03-03 11:29:00,2026-03-03 12:05:00,short,24678.7500,24721.7500,1,-43.0000,-86.00,36.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6142763Z,2026-03-03,2026-03-03 12:05:00,2026-03-03 12:15:00,long,24721.7500,24780.0000,1,58.2500,116.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6142763Z,2026-03-03,2026-03-03 12:15:00,2026-03-03 12:45:00,short,24780.0000,24790.2500,1,-10.2500,-20.50,30.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6142763Z,2026-03-03,2026-03-03 12:45:00,2026-03-03 12:50:00,long,24790.2500,24800.0000,1,9.7500,19.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6152908Z,2026-03-03,2026-03-03 12:50:00,2026-03-03 12:56:00,short,24800.0000,24786.7500,1,13.2500,26.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6152908Z,2026-03-03,2026-03-03 12:56:00,2026-03-03 13:00:00,long,24786.7500,24796.0000,1,9.2500,18.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6152908Z,2026-03-03,2026-03-03 13:00:00,2026-03-03 13:13:00,short,24796.0000,24760.0000,1,36.0000,72.00,13.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6164475Z,2026-03-03,2026-03-03 13:13:00,2026-03-03 13:27:00,long,24760.0000,24740.0000,1,-20.0000,-40.00,14.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6164475Z,2026-03-03,2026-03-03 13:27:00,2026-03-03 13:31:00,short,24740.0000,24742.5000,1,-2.5000,-5.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6164475Z,2026-03-03,2026-03-03 13:31:00,2026-03-03 14:05:00,long,24742.5000,24696.0000,1,-46.5000,-93.00,34.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6178735Z,2026-03-03,2026-03-03 14:05:00,2026-03-03 14:14:00,short,24696.0000,24694.2500,1,1.7500,3.50,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6178735Z,2026-03-03,2026-03-03 14:14:00,2026-03-03 14:18:00,long,24694.2500,24694.2500,1,0.0000,0.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6178735Z,2026-03-03,2026-03-03 14:18:00,2026-03-03 14:38:00,short,24694.2500,24821.0000,1,-126.7500,-253.50,20.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6178735Z,2026-03-03,2026-03-03 14:38:00,2026-03-03 14:41:00,long,24821.0000,24802.5000,1,-18.5000,-37.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6192402Z,2026-03-03,2026-03-03 14:41:00,2026-03-03 14:47:00,short,24802.5000,24795.7500,1,6.7500,13.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6192402Z,2026-03-03,2026-03-03 14:47:00,2026-03-03 14:50:00,long,24795.7500,24743.0000,1,-52.7500,-105.50,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6202568Z,2026-03-03,2026-03-03 14:50:00,2026-03-03 14:52:00,short,24743.0000,24746.0000,1,-3.0000,-6.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6202568Z,2026-03-03,2026-03-03 14:52:00,2026-03-03 14:56:00,long,24746.0000,24746.0000,1,0.0000,0.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6202568Z,2026-03-03,2026-03-03 14:56:00,2026-03-03 15:01:00,short,24746.0000,24697.5000,1,48.5000,97.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6212882Z,2026-03-03,2026-03-03 15:01:00,2026-03-03 15:03:00,long,24697.5000,24700.0000,1,2.5000,5.00,2.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6212882Z,2026-03-03,2026-03-03 15:03:00,2026-03-03 15:05:00,short,24700.0000,24701.0000,1,-1.0000,-2.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6212882Z,2026-03-03,2026-03-03 15:05:00,2026-03-03 15:09:00,long,24701.0000,24712.0000,1,11.0000,22.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6212882Z,2026-03-03,2026-03-03 15:09:00,2026-03-03 15:11:00,short,24712.0000,24709.0000,1,3.0000,6.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6224891Z,2026-03-03,2026-03-03 15:11:00,2026-03-03 15:15:00,long,24709.0000,24721.0000,1,12.0000,24.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6224891Z,2026-03-03,2026-03-03 15:15:00,2026-03-03 15:25:00,short,24721.0000,24614.5000,1,106.5000,213.00,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6235121Z,2026-03-03,2026-03-03 15:25:00,2026-03-03 15:34:00,long,24614.5000,24621.5000,1,7.0000,14.00,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6235121Z,2026-03-03,2026-03-03 15:34:00,2026-03-03 15:57:00,short,24621.5000,24608.2500,1,13.2500,26.50,23.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6235121Z,2026-03-03,2026-03-03 15:57:00,2026-03-03 16:02:00,long,24608.2500,24671.0000,1,62.7500,125.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6245281Z,2026-03-03,2026-03-03 16:02:00,2026-03-03 16:36:00,short,24671.0000,24823.0000,1,-152.0000,-304.00,34.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6245281Z,2026-03-03,2026-03-03 16:36:00,2026-03-03 16:40:00,long,24823.0000,24827.2500,1,4.2500,8.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6245281Z,2026-03-03,2026-03-03 16:40:00,2026-03-03 16:57:00,short,24827.2500,24920.0000,1,-92.7500,-185.50,17.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6255932Z,2026-03-03,2026-03-03 16:57:00,2026-03-03 17:01:00,long,24920.0000,24880.0000,1,-40.0000,-80.00,4.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6255932Z,2026-03-03,2026-03-03 17:01:00,2026-03-03 17:04:00,short,24880.0000,24880.0000,1,0.0000,0.00,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6255932Z,2026-03-03,2026-03-03 17:04:00,2026-03-03 17:09:00,long,24880.0000,24875.5000,1,-4.5000,-9.00,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6266590Z,2026-03-03,2026-03-03 17:09:00,2026-03-03 17:12:00,short,24875.5000,24853.7500,1,21.7500,43.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6266590Z,2026-03-03,2026-03-03 17:12:00,2026-03-03 17:33:00,long,24853.7500,24865.2500,1,11.5000,23.00,21.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6276720Z,2026-03-03,2026-03-03 17:33:00,2026-03-03 17:38:00,short,24865.2500,24845.0000,1,20.2500,40.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6276720Z,2026-03-03,2026-03-03 17:38:00,2026-03-03 17:47:00,long,24845.0000,24895.0000,1,50.0000,100.00,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6276720Z,2026-03-03,2026-03-03 17:47:00,2026-03-03 18:02:00,short,24895.0000,24889.2500,1,5.7500,11.50,15.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6286796Z,2026-03-03,2026-03-03 18:02:00,2026-03-03 18:05:00,long,24889.2500,24886.2500,1,-3.0000,-6.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6286796Z,2026-03-03,2026-03-03 18:05:00,2026-03-03 18:17:00,short,24886.2500,24909.2500,1,-23.0000,-46.00,12.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6286796Z,2026-03-03,2026-03-03 18:17:00,2026-03-03 18:27:00,long,24909.2500,24962.5000,1,53.2500,106.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6296955Z,2026-03-03,2026-03-03 18:27:00,2026-03-03 18:52:00,short,24962.5000,25031.2500,1,-68.7500,-137.50,25.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6296955Z,2026-03-03,2026-03-03 18:52:00,2026-03-03 18:57:00,long,25031.2500,25001.2500,1,-30.0000,-60.00,5.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.6296955Z,2026-03-03,2026-03-03 18:57:00,2026-03-03 19:13:00,short,25001.2500,24959.0000,1,42.2500,84.50,16.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6308205Z,2026-03-03,2026-03-03 19:13:00,2026-03-03 19:18:00,long,24959.0000,24993.7500,1,34.7500,69.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6308205Z,2026-03-03,2026-03-03 19:18:00,2026-03-03 19:32:00,short,24993.7500,24973.2500,1,20.5000,41.00,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.6308205Z,2026-03-03,2026-03-03 19:32:00,2026-03-03 19:40:00,long,24973.2500,25000.0000,1,26.7500,53.50,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6319808Z,2026-03-03,2026-03-03 19:40:00,2026-03-03 19:44:00,short,25000.0000,25009.0000,1,-9.0000,-18.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.6319808Z,2026-03-03,2026-03-03 19:44:00,2026-03-03 19:49:00,long,25009.0000,25050.2500,1,41.2500,82.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.6330483Z,2026-03-03,2026-03-03 19:49:00,2026-03-03 19:56:00,short,25050.2500,24993.0000,1,57.2500,114.50,7.00,ShortAtHighPivot,TrailStopShort
