**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

cell,tier,regime,direction,n,feature,entry_mean,entry_std,mfe_mean,mfe_mode,mfe_std,mfe_cv,delta_mean,delta_std,delta_mode,movement_score,mfe_coalescence,combined_score
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_vol_accel_12,-2.3780863701055446,28.731681472488404,-0.1720678456886499,1.21250000000002,37.17894948936678,216.0714533303372,2.206018461569868,30.16609791148544,2.2986068725585795,0.0767799985394321,0.004606778020130588,0.00035370840965711443
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_price_mean_12,25347.44779007523,489.75658070859805,25346.21218532986,24852.614192708334,490.0092048100106,0.01933264036563314,-1.2356047453703705,4.42650311500303,-0.01458333333333428,0.002522895646609033,0.9810340220649675,0.0024750464634430563
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_price_sigma_12,5.238641847890836,5.3284696375000875,4.840747316678365,1.9858138829469683,4.482968133024577,0.9260900930686691,-0.397894531764366,1.989167253137173,0.08291082382202397,0.07467332250322617,0.5191865134443365,0.03876938195775451
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_vol_mean_12,276.9791652560234,472.2043699220393,277.6053235420474,51.448612467447916,472.370427462278,1.701589945881317,0.626158286024023,28.500092004169954,-7.03338623046875,0.0013260323832371044,0.3701523991546313,0.0004908340680119476
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_vol_sigma_12,149.37131366685585,258.03586692434544,146.45687569512262,35.09432802995046,246.9962932574016,1.6864779620969832,-2.9144379275816457,24.359486176935576,-1.2243118286132955,0.011294700858097556,0.372234581526003,0.004204278247375331
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_15s_vwap_12,25346.20732060185,489.82943691347987,25345.27769639757,24852.630240885417,489.9974981521991,0.019332891279460886,-0.9296242042824074,3.1910435954378453,-0.3601562499999993,0.0018978528733149863,0.9810337805785956,0.0018618577792901515
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_z_se_12,-0.4478549808177545,0.9638961651170009,6.7758417032935e-06,0.9329488277435303,1.2752937477825201,188211.85671481144,0.44786175347312734,0.7601824528454989,0.034012256066004554,0.46463692793520706,5.313133318598128e-06,2.468677942863626e-06
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_z_high_12,-0.6256595503935521,0.9644640060419313,-0.07421185883382957,0.6619319915771484,1.2669660442824806,17.072285537536388,0.5514476917063197,0.9757254164217951,-0.0779896080493927,0.5717659629389827,0.055333344414185255,0.03163772295161101
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_z_low_12,-0.5099813596483458,0.9853816100411614,-0.08715425797358707,1.1636735796928406,1.2291808438808831,14.10350879532929,0.42282710155403175,0.7887216415618467,0.0012376606464384876,0.4290998500644532,0.06620978035972983,0.02841060682516045
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_SE_high_12,2.94892659176279,2.916992768013049,3.0197839298182063,1.5505930453538894,3.042307437778416,1.00745864885822,0.07085733833136382,0.6312482693249944,-0.06320661107699088,0.024291228653041216,0.4981422658786864,0.012100487682203223
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_15s_SE_low_12,3.3478258704697645,3.3287944320275082,3.3700661951744997,1.7072431802749635,3.4420951635489563,1.0213731612980164,0.022240324980682798,0.7939830833178972,-0.1782167037328084,0.006681195077719301,0.49471320741087416,0.00330527544623626
