trade_id,time,timestamp,dir,entry_price,exit_price,pnl,exit,held,peak,entry_z,entry_vr,entry_dmi,entry_vol,entry_hurst,exit_z,exit_vr,exit_dmi,exit_z_5m,exit_z_15m,exit_z_1h,exit_dmi_1h,approach_length,path_length,regret_peak_pnl,regret_peak_bar,regret_breakeven_bar,regret_peak_time_min,regret_lifespan_min,day
1,15:18,1759418280.0,short,25049.5,25032.75,33.5,momentum_exhausted,96,52.0,2.060544490814209,0.6684867739677429,2.6655919551849365,1.2276279926300049,0.7391286492347717,-0.33152318000793457,0.2711397409439087,-6.492964267730713,-0.06167798116803169,-0.37464141845703125,-0.9946730136871338,0.21178381145000458,10,97,52.5,30,80,2.5,6.666666666666667,2025_10_02
2,18:39,1759430340.0,long,25101.0,25110.25,18.5,opposite_extreme,108,18.5,-2.1381425857543945,0.4577980637550354,-6.030902862548828,1.026045799255371,0.7983471155166626,1.5129135847091675,0.33584100008010864,-1.9161115884780884,0.07187224924564362,0.5985954999923706,0.14004845917224884,5.022456645965576,10,109,18.0,11,151,0.9166666666666666,12.583333333333334,2025_10_02
3,18:53,1759431180.0,long,25099.75,25109.25,19.0,opposite_extreme,24,19.0,-2.405661106109619,0.2813332676887512,-19.19356918334961,1.6016130447387695,0.47688189148902893,1.1331905126571655,0.2929806411266327,-11.621397018432617,-0.595413088798523,0.4454822838306427,0.14004845917224884,5.022456645965576,10,25,52.5,478,744,39.833333333333336,62.0,2025_10_02
0,13:14,1759497240.0,short,25126.0,25121.75,8.5,opposite_extreme,213,16.5,2.1917099952697754,0.47165560722351074,-0.2025884985923767,1.474334716796875,0.8786571025848389,-1.0100994110107422,0.2529294192790985,0.7963680028915405,0.6727160811424255,-0.3678790032863617,-2.1930198669433594,0.09739255905151367,10,214,15.0,25,72,2.0833333333333335,6.0,2025_10_03
1,16:15,1759508100.0,long,25140.75,25143.75,6.0,momentum_exhausted,60,6.0,-2.3091182708740234,0.28744322061538696,1.6576011180877686,1.1931191682815552,0.728811502456665,-0.10105076432228088,0.4338640570640564,4.7518815994262695,0.3310142159461975,1.052981972694397,-1.0288358926773071,-2.7285892963409424,10,61,21.5,60,92,5.0,7.666666666666667,2025_10_03
2,17:00,1759510800.0,short,25122.0,25094.25,55.5,opposite_extreme,108,55.5,2.049046516418457,0.4204239845275879,-14.445290565490723,2.1906590461730957,0.6046504378318787,-3.3015687465667725,0.6423199772834778,-28.394725799560547,-3.255311965942383,-1.8055503368377686,-3.0522477626800537,-27.04219627380371,10,109,391.5,658,-1,54.833333333333336,-1.0,2025_10_03
0,06:08,1759730880.0,long,25085.25,25086.5,2.5,momentum_exhausted,77,10.0,-2.128627300262451,0.4251004457473755,2.645704746246338,2.6397593021392822,0.6076331734657288,-0.2751510739326477,0.7340119481086731,-3.548983335494995,0.17558446526527405,-1.0502866506576538,0.9649206399917603,-4.886359691619873,10,78,3.5,0,4,0.0,0.3333333333333333,2025_10_06
1,15:25,1759764300.0,long,25157.75,25166.5,17.5,opposite_extreme,96,17.5,-2.1990997791290283,0.2484327107667923,-4.048337936401367,1.0555802583694458,0.7247965335845947,1.5240236520767212,0.23634441196918488,-0.2760944366455078,0.5635747909545898,-0.1064436286687851,0.6123817563056946,4.71301794052124,10,97,3.5,0,2,0.0,0.16666666666666666,2025_10_06
2,15:35,1759764900.0,short,25168.75,25172.5,-7.5,momentum_exhausted,108,14.5,2.033910036087036,0.26047372817993164,2.1285057067871094,0.9598398208618164,0.6355412006378174,0.5100111365318298,0.29270052909851074,3.2488481998443604,0.8520183563232422,0.5239264369010925,0.6123817563056946,4.71301794052124,10,109,73.5,4439,-1,369.9166666666667,-1.0,2025_10_06
3,18:47,1759776420.0,long,25232.5,25241.25,17.5,momentum_exhausted,84,18.0,-2.5942318439483643,0.6118676066398621,-8.385947227478027,2.6692912578582764,0.7117628455162048,0.3035348355770111,0.443530410528183,-0.7371140122413635,-0.6970273852348328,-0.3173117935657501,0.845626950263977,9.676085472106934,10,85,29.5,76,119,6.333333333333333,9.916666666666666,2025_10_06
0,01:26,1759800360.0,long,25128.25,25135.5,14.5,opposite_extreme,45,15.5,-2.3132059574127197,0.6008119583129883,-15.362624168395996,1.9388105869293213,0.6451801657676697,1.3777453899383545,0.607358992099762,-0.3539351224899292,1.511783242225647,1.3256604671478271,-1.106546401977539,-4.709463596343994,10,46,292.5,6732,8145,561.0,678.75,2025_10_07
0,07:08,1759907280.0,long,25047.75,25052.25,9.0,momentum_exhausted,96,9.5,-2.3651912212371826,0.3553975224494934,-4.1864824295043945,3.6693661212921143,0.964904248714447,0.018778089433908463,0.47109270095825195,0.22707898914813995,1.9281548261642456,0.11967609077692032,0.8621984720230103,-11.365227699279785,10,97,126.5,1054,3228,87.83333333333333,269.0,2025_10_08
1,20:10,1759954200.0,long,25322.25,25332.0,19.5,momentum_exhausted,120,25.0,-2.088822603225708,0.4343748688697815,8.445721626281738,2.3900082111358643,0.8435013890266418,-0.42782530188560486,0.14439906179904938,10.310237884521484,-0.16706478595733643,1.261734962463379,1.3360447883605957,24.250518798828125,10,121,143.5,1468,-1,122.33333333333333,-1.0,2025_10_08
0,04:14,1759983240.0,short,25327.75,25327.25,1.0,momentum_exhausted,68,3.5,2.073927879333496,0.1735886186361313,0.3046371638774872,0.5384458303451538,0.5757359266281128,-0.40578359365463257,0.20734401047229767,-6.191730976104736,-0.25835275650024414,1.569788932800293,-1.3446167707443237,13.587784767150879,10,69,4.0,2,6,0.16666666666666666,0.5,2025_10_09
1,07:52,1759996320.0,short,25345.25,25339.5,11.5,opposite_extreme,63,15.0,2.230769395828247,0.7802491188049316,8.287333488464355,1.51798415184021,0.8248215913772583,-1.1409510374069214,0.43215787410736084,-1.36790931224823,1.6674972772598267,-1.2316473722457886,-1.2385562658309937,12.555625915527344,10,64,367.0,6585,-1,548.75,-1.0,2025_10_09
2,08:54,1760000040.0,short,25309.25,25294.75,29.0,opposite_extreme,80,29.0,2.5399303436279297,0.40010228753089905,-10.124893188476562,1.3415794372558594,0.7751529812812805,-1.1001412868499756,0.3382153809070587,-19.553621292114258,-1.7006422281265259,-1.6986453533172607,-1.571478247642517,6.4551286697387695,10,81,28.5,11,144,0.9166666666666666,12.0,2025_10_09
3,12:51,1760014260.0,long,25321.75,25327.75,12.0,opposite_extreme,115,12.5,-2.117668867111206,0.5329486727714539,-11.45248794555664,1.0921745300292969,0.42024266719818115,1.4206914901733398,0.7473955750465393,-1.279463529586792,1.0872268676757812,0.9398519396781921,-0.29390978813171387,6.310193061828613,10,116,25.5,102,210,8.5,17.5,2025_10_09
4,18:10,1760033400.0,long,25188.5,25203.0,29.0,opposite_extreme,48,29.0,-2.011630058288574,0.6172007918357849,-8.792235374450684,1.3443983793258667,0.6712896227836609,1.1291120052337646,0.48438307642936707,1.6772085428237915,1.1195260286331177,0.616519570350647,-0.16778449714183807,-11.788585662841797,10,49,294.0,3065,-1,255.41666666666666,-1.0,2025_10_09
0,07:57,1760083020.0,long,25303.75,25316.0,24.5,opposite_extreme,57,24.5,-2.474529504776001,0.7357578277587891,-13.361522674560547,1.2456320524215698,0.6948555707931519,1.5197381973266602,0.6680608987808228,-3.086451768875122,1.0358484983444214,-0.0031907502561807632,-0.160232812166214,3.0951108932495117,10,58,76.5,514,636,42.833333333333336,53.0,2025_10_10
1,18:18,1760120280.0,short,24683.25,24657.25,52.0,opposite_extreme,132,54.0,2.3895041942596436,0.336638867855072,-0.76983243227005,0.8431891798973083,0.5430468320846558,-1.6744569540023804,0.5267270803451538,-5.336788654327393,-0.05393015593290329,1.3156962394714355,-1.6847054958343506,-36.11799621582031,10,133,58.0,10,25,0.8333333333333334,2.0833333333333335,2025_10_10
0,13:00,1760360400.0,long,24804.75,24839.25,69.0,opposite_extreme,466,69.0,-2.4488234519958496,0.6055836081504822,0.630070686340332,1.2743732929229736,0.8555867671966553,3.4517736434936523,0.8431268334388733,24.208784103393555,2.2438132762908936,2.0723884105682373,-0.2510990500450134,-8.468254089355469,10,467,166.5,64,398,5.333333333333333,33.166666666666664,2025_10_13
0,07:10,1760425800.0,long,24631.75,24674.25,85.0,opposite_extreme,48,85.0,-2.936703681945801,0.767492949962616,-18.500463485717773,2.6845009326934814,0.7838682532310486,1.9487634897232056,0.7437837719917297,-0.42157626152038574,0.04082994908094406,1.0737321376800537,-1.8043389320373535,-18.944747924804688,10,49,180.5,95,333,7.916666666666667,27.75,2025_10_14
0,01:46,1760492760.0,long,24800.25,24798.75,-3.0,momentum_exhausted,178,19.5,-2.519505500793457,0.40515342354774475,6.7290940284729,1.1880494356155396,0.8463817238807678,0.0423443540930748,0.3884083330631256,-0.28160643577575684,-1.4460774660110474,-0.16666638851165771,-0.16783936321735382,-9.284093856811523,10,179,5.5,3,6,0.25,0.5,2025_10_15
1,16:32,1760545920.0,short,24987.25,24944.25,86.0,opposite_extreme,84,86.0,2.041630506515503,0.34638622403144836,9.87181282043457,1.3285993337631226,0.652157187461853,-1.4166088104248047,0.48934218287467957,-2.7945289611816406,0.8343856334686279,-1.1858361959457397,-2.6605541706085205,-0.8815496563911438,10,85,641.0,527,3368,43.916666666666664,280.6666666666667,2025_10_15
0,11:50,1760615400.0,short,25069.5,25064.5,10.0,momentum_exhausted,53,10.0,2.0648529529571533,0.27633431553840637,-8.338525772094727,1.0773615837097168,0.803827166557312,0.6434212327003479,0.19212335348129272,-17.060182571411133,-0.7537204623222351,-0.3466034233570099,0.874742329120636,4.170669078826904,10,54,21.0,4,48,0.3333333333333333,4.0,2025_10_16
1,16:16,1760631360.0,short,24995.5,24961.0,69.0,opposite_extreme,120,69.0,2.1212997436523438,0.24429044127464294,-5.16666841506958,1.218437910079956,0.6125176548957825,-1.4322212934494019,0.15182988345623016,-3.833314895629883,-1.05239999294281,-2.386665105819702,-2.5024561882019043,-14.482565879821777,10,121,699.5,1657,-1,138.08333333333334,-1.0,2025_10_16
0,07:25,1760945100.0,short,25128.25,25120.0,16.5,opposite_extreme,157,20.5,2.213520050048828,0.5943737030029297,6.6645989418029785,1.814976692199707,0.6282428503036499,-1.8631720542907715,0.46630024909973145,-3.6334171295166016,1.0926176309585571,-0.04846727102994919,-1.1972355842590332,13.341992378234863,10,158,21.0,3,29,0.25,2.4166666666666665,2025_10_20
1,10:30,1760956200.0,long,25063.75,25074.75,22.0,opposite_extreme,55,22.0,-2.1194446086883545,0.5007436871528625,-8.915227890014648,1.4572068452835083,0.5246642231941223,1.460398554801941,0.4694285988807678,-1.2317888736724854,1.6138107776641846,-0.26279547810554504,-2.0005109310150146,6.26395320892334,10,56,77.0,126,187,10.5,15.583333333333334,2025_10_20
2,19:05,1760987100.0,short,25317.0,25329.75,-25.5,opposite_extreme,132,0.0,2.129298210144043,0.20432345569133759,-7.894471645355225,1.200998067855835,0.7168365120887756,-1.303450584411621,0.21064335107803345,7.343605041503906,0.7112478613853455,-1.4689887762069702,-0.25946348905563354,21.906330108642578,10,133,38.0,226,269,18.833333333333332,22.416666666666668,2025_10_20
0,05:53,1761025980.0,long,25280.25,25285.5,10.5,opposite_extreme,34,10.5,-2.3632497787475586,0.5283714532852173,-27.627840042114258,4.285209655761719,0.8058363795280457,1.2491594552993774,0.5585471391677856,-18.097946166992188,-0.8315507173538208,-0.526364803314209,-1.4442063570022583,9.575777053833008,10,35,35.5,82,128,6.833333333333333,10.666666666666666,2025_10_21
1,10:41,1761043260.0,short,25280.75,25274.5,12.5,opposite_extreme,115,21.0,2.3049707412719727,0.6183255910873413,4.76068115234375,2.090467929840088,0.7511836886405945,-1.1751453876495361,0.33096909523010254,-0.28753286600112915,0.4191046357154846,0.22840546071529388,-0.5696830749511719,5.214008331298828,10,116,15.0,54,85,4.5,7.083333333333333,2025_10_21
0,12:32,1761136320.0,long,25248.25,25263.0,29.5,opposite_extreme,73,29.5,-2.4563653469085693,0.2754088342189789,4.741010665893555,0.9891642928123474,0.7188865542411804,1.8155986070632935,0.28883838653564453,7.085058689117432,0.9724395275115967,0.8179228901863098,-0.2621733546257019,-8.349236488342285,10,74,31.0,9,62,0.75,5.166666666666667,2025_10_22
1,16:34,1761150840.0,long,24936.75,24999.75,126.0,opposite_extreme,48,126.0,-3.213860511779785,0.8955283761024475,-41.91391372680664,5.518254280090332,0.6272825598716736,1.3647418022155762,1.206588864326477,-12.805779457092285,-0.6313288807868958,-0.8842306733131409,-2.8568508625030518,-29.88503074645996,10,49,195.0,255,490,21.25,40.833333333333336,2025_10_22
0,08:09,1761206940.0,short,25102.5,25096.0,13.0,opposite_extreme,48,13.0,2.1683425903320312,0.41751769185066223,9.072750091552734,1.5107133388519287,0.5889526009559631,-1.0661413669586182,0.6094890832901001,4.080173969268799,0.18445204198360443,0.1913081705570221,0.45652738213539124,-9.353510856628418,10,49,12.5,11,16,0.9166666666666666,1.3333333333333333,2025_10_23
1,19:54,1761249240.0,long,25240.75,25256.25,31.0,opposite_extreme,48,31.0,-2.9629392623901367,0.903942346572876,-28.641767501831055,5.309134483337402,0.6474968194961548,1.2301194667816162,1.061684012413025,-6.778043746948242,-1.3849211931228638,-1.5289571285247803,0.4938744902610779,5.382083415985107,10,49,124.5,1131,-1,94.25,-1.0,2025_10_23
0,04:12,1761279120.0,long,25324.0,25329.25,10.5,opposite_extreme,47,10.5,-2.2900516986846924,0.27404090762138367,-4.043954372406006,0.9891107082366943,0.8033283948898315,2.1550393104553223,0.5410137176513672,6.004167079925537,-0.0900576114654541,0.43382710218429565,-0.7611238360404968,9.030621528625488,10,48,21.0,115,205,9.583333333333334,17.083333333333332,2025_10_24
1,08:10,1761293400.0,long,25328.75,25339.0,20.5,opposite_extreme,58,20.5,-2.1419332027435303,0.37489810585975647,-20.551162719726562,2.0521678924560547,0.7907502055168152,1.4239115715026855,0.45501673221588135,-5.190189361572266,-0.11390282213687897,-1.8616852760314941,-0.883056640625,9.94813346862793,10,59,476.5,6546,-1,545.5,-1.0,2025_10_24
2,16:00,1761321600.0,long,25506.5,25533.5,54.0,opposite_extreme,60,54.0,-2.159726858139038,0.23147372901439667,-12.910529136657715,1.8403213024139404,0.6311608552932739,1.9754091501235962,0.3106752038002014,-0.29898154735565186,0.3020348846912384,-0.5551416873931885,2.0087695121765137,21.943880081176758,10,61,121.0,1312,2869,109.33333333333333,239.08333333333334,2025_10_24
0,04:05,1761537900.0,short,25762.75,25755.0,15.5,opposite_extreme,50,15.5,2.103257417678833,0.2327147126197815,-2.1287548542022705,1.1215441226959229,0.7517747282981873,-2.6288530826568604,0.3908245861530304,-14.433972358703613,-1.2937266826629639,0.22166912257671356,-0.4346748888492584,33.85212707519531,10,51,17.5,10,46,0.8333333333333334,3.8333333333333335,2025_10_27
1,04:18,1761538680.0,long,25755.0,25755.75,1.5,momentum_exhausted,110,16.0,-2.6288530826568604,0.3908245861530304,-14.433972358703613,1.3501970767974854,0.7525632381439209,-0.3008687198162079,0.4778541326522827,-3.438171148300171,-1.3541041612625122,0.5012878775596619,-0.4346748888492584,33.85212707519531,10,111,3.0,3,5,0.25,0.4166666666666667,2025_10_27
2,04:40,1761540000.0,long,25760.0,25764.25,8.5,momentum_exhausted,47,8.5,-2.5793447494506836,0.6570636630058289,0.5362781286239624,1.348314642906189,0.6926270723342896,-0.3072633445262909,0.7840142846107483,7.544106960296631,0.27558624744415283,0.10593976080417633,-0.4346748888492584,33.85212707519531,10,48,13.5,24,75,2.0,6.25,2025_10_27
3,12:15,1761567300.0,short,25821.0,25837.0,-32.0,opposite_extreme,230,5.0,2.072941780090332,0.2641402781009674,-6.5245585441589355,1.0302977561950684,0.7571226954460144,-1.4805879592895508,0.780562162399292,7.3541178703308105,1.6651527881622314,-0.5735722184181213,-1.0513371229171753,29.605897903442383,10,231,9.5,773,777,64.41666666666667,64.75,2025_10_27
4,18:04,1761588240.0,long,25920.25,25928.25,16.0,opposite_extreme,24,16.0,-2.25740385055542,0.22912485897541046,-0.39204978942871094,1.239819049835205,0.8240723013877869,1.30442214012146,0.21723610162734985,10.403969764709473,0.9121891856193542,-0.47585031390190125,1.4561609029769897,28.380876541137695,10,25,194.0,2910,-1,242.5,-1.0,2025_10_27
0,01:22,1761614520.0,short,25974.25,25964.25,20.0,opposite_extreme,81,20.0,3.429121971130371,0.3679855167865753,-9.075811386108398,1.8070652484893799,0.6248250603675842,-1.0912327766418457,0.5372339487075806,-16.57703399658203,-0.016780365258455276,-1.135961890220642,-1.8587064743041992,27.120153427124023,10,82,25.0,16,102,1.3333333333333333,8.5,2025_10_28
1,08:27,1761640020.0,short,25954.75,25948.75,12.0,opposite_extreme,73,12.0,2.1151487827301025,0.2963564395904541,2.497553825378418,1.2272120714187622,0.7728733420372009,-1.0325788259506226,0.2976851165294647,-0.47266897559165955,-0.2097119390964508,-0.44400057196617126,-1.015958309173584,17.114421844482422,10,74,14.5,28,40,2.3333333333333335,3.3333333333333335,2025_10_28
2,23:00,1761692400.0,short,26173.75,26167.25,13.0,opposite_extreme,57,13.0,2.1768856048583984,0.3526276648044586,-14.573253631591797,1.3702623844146729,0.6281126141548157,-1.8572008609771729,0.40650123357772827,-13.050761222839355,-1.640885353088379,-0.5666911005973816,0.039373625069856644,34.44513702392578,10,58,18.5,35,111,2.9166666666666665,9.25,2025_10_28
0,01:44,1761702240.0,short,26214.25,26200.5,27.5,opposite_extreme,46,27.5,3.281899929046631,0.5208839774131775,41.94642639160156,7.740213394165039,0.6210278272628784,-2.6361796855926514,0.5426747798919678,7.79719877243042,0.7172065377235413,1.2521871328353882,-0.11603233963251114,35.04337692260742,10,47,47.5,94,140,7.833333333333333,11.666666666666666,2025_10_29
1,01:54,1761702840.0,long,26200.5,26208.5,16.0,opposite_extreme,111,16.0,-2.6361796855926514,0.5426747798919678,7.79719877243042,1.9476584196090698,0.723839521408081,1.366843342781067,0.4291592836380005,4.3694844245910645,1.3154698610305786,2.170515775680542,-0.11603233963251114,35.04337692260742,10,112,249.0,7791,11078,649.25,923.1666666666666,2025_10_29
2,07:57,1761724620.0,long,26282.0,26292.25,20.5,opposite_extreme,68,20.5,-2.1953067779541016,0.4807305335998535,-6.113223552703857,1.4769136905670166,0.7963744401931763,1.1140785217285156,0.35260456800460815,2.502310037612915,0.8728103637695312,0.3373982012271881,-0.5017734169960022,36.63859176635742,10,69,55.5,274,480,22.833333333333332,40.0,2025_10_29
3,15:17,1761751020.0,long,26243.0,26256.25,26.5,opposite_extreme,84,31.0,-2.048264741897583,0.5818199515342712,-19.671131134033203,1.4960938692092896,0.6836982369422913,1.0401936769485474,0.37458908557891846,-10.367921829223633,0.1162196695804596,-1.187981367111206,-1.9496668577194214,15.663325309753418,10,85,65.5,88,193,7.333333333333333,16.083333333333332,2025_10_29
4,19:28,1761766080.0,short,26231.0,26199.75,62.5,opposite_extreme,36,62.5,2.053607702255249,0.2803809940814972,11.90195369720459,1.1682796478271484,0.6952409744262695,-1.172051191329956,0.23290759325027466,3.533618927001953,0.7208935022354126,0.1873457431793213,0.34938114881515503,-9.570343017578125,10,37,159.5,102,251,8.5,20.916666666666668,2025_10_29
0,17:36,1761932160.0,short,25925.25,25892.5,65.5,opposite_extreme,120,65.5,2.1392910480499268,0.25143226981163025,-0.4641748070716858,1.0051698684692383,0.4406694173812866,-2.411855697631836,0.4333619773387909,-10.169393539428711,0.9054247140884399,0.14939813315868378,-2.0213711261749268,-19.31997299194336,10,121,65.5,11,86,0.9166666666666666,7.166666666666667,2025_10_31
0,15:16,1762182960.0,short,26144.25,26085.75,117.0,opposite_extreme,48,117.0,2.0332000255584717,0.3557581901550293,4.962837219238281,1.0881096124649048,0.7559166550636292,-1.6282291412353516,0.3659052848815918,-12.379738807678223,-0.7456991076469421,-2.8904638290405273,-1.6728003025054932,1.1527535915374756,10,49,251.5,240,1694,20.0,141.16666666666666,2025_11_03
0,01:54,1762221240.0,long,25991.5,26005.0,27.0,opposite_extreme,46,27.0,-2.87921142578125,0.7616288661956787,-17.242111206054688,2.295825719833374,0.7568761110305786,1.1069166660308838,0.9905259609222412,-1.0734108686447144,-0.3363088369369507,0.48795846104621887,-1.707577109336853,-7.659255504608154,10,47,53.5,36,97,3.0,8.083333333333334,2025_11_04
1,11:03,1762254180.0,long,25752.0,25765.75,27.5,opposite_extreme,91,27.5,-2.2145192623138428,0.1318930834531784,2.841923952102661,1.3558285236358643,0.7151733636856079,1.1479060649871826,0.10718216747045517,8.700783729553223,0.5463326573371887,1.2456544637680054,0.9217770099639893,-24.15135383605957,10,92,29.0,16,72,1.3333333333333333,6.0,2025_11_04
2,15:38,1762270680.0,long,25846.5,25870.5,48.0,opposite_extreme,72,48.0,-2.268749713897705,0.15167801082134247,-4.039504051208496,1.2895714044570923,0.8310467600822449,1.3399534225463867,0.17305032908916473,-0.8256658911705017,-0.6908515691757202,1.3152719736099243,1.520606517791748,-9.825262069702148,10,73,83.5,42,112,3.5,9.333333333333334,2025_11_04
3,17:29,1762277340.0,short,25729.0,25710.0,38.0,momentum_exhausted,36,38.5,2.082288980484009,0.6578541994094849,5.116033554077148,1.2855660915374756,1.0,0.4016871154308319,0.6415261030197144,-2.437896490097046,0.6385291218757629,-1.2607635259628296,0.1891229748725891,-17.55519676208496,10,37,454.5,3907,-1,325.5833333333333,-1.0,2025_11_04
4,20:20,1762287600.0,short,25636.75,25600.0,73.5,opposite_extreme,60,73.5,2.1407604217529297,0.37913715839385986,16.260910034179688,1.5995757579803467,0.49751371145248413,-2.391486883163452,0.3855764865875244,-3.071176767349243,0.04251227527856827,1.371739149093628,-0.6754089593887329,-20.772300720214844,10,61,108.5,36,304,3.0,25.333333333333332,2025_11_04
0,05:31,1762320660.0,long,25509.25,25532.75,47.0,opposite_extreme,71,47.0,-2.1397886276245117,0.27283650636672974,1.0465197563171387,1.109902024269104,0.7867364287376404,1.4865057468414307,0.3051806390285492,15.630473136901855,0.860177755355835,-0.4576800763607025,0.7637426257133484,-17.03952407836914,10,72,50.5,5,117,0.4166666666666667,9.75,2025_11_05
1,20:11,1762373460.0,long,25859.25,25860.0,1.5,momentum_exhausted,96,7.0,-2.1313483715057373,0.4128707945346832,3.935652494430542,1.5547236204147339,0.6834123730659485,0.589126467704773,0.6154242157936096,2.278632640838623,-0.2957410514354706,-1.5744822025299072,-0.8969850540161133,5.264280796051025,10,97,4.0,0,2,0.0,0.16666666666666666,2025_11_05
0,11:15,1762427700.0,long,25747.25,25752.25,10.0,opposite_extreme,78,16.0,-2.107062339782715,0.3896321654319763,-7.58690881729126,1.612573504447937,0.5775850415229797,1.3244528770446777,0.5153753161430359,-7.486639976501465,-0.11808768659830093,0.34269067645072937,0.9284219741821289,2.932630777359009,10,79,3.5,0,1,0.0,0.08333333333333333,2025_11_06
0,00:04,1762473840.0,long,25289.75,25324.5,69.5,opposite_extreme,48,69.5,-3.04605770111084,0.6556225419044495,-23.550657272338867,4.912118434906006,0.744296133518219,2.0303955078125,0.7962889671325684,-1.0998607873916626,0.2380295991897583,0.2376767247915268,0.5269156098365784,-17.22728729248047,1,49,119.0,579,726,48.25,60.5,2025_11_07
1,00:19,1762474740.0,short,25324.5,25298.5,52.0,opposite_extreme,175,52.0,2.0303955078125,0.7962889671325684,-1.0998607873916626,2.07932448387146,0.8199405074119568,-1.153527021408081,0.650152862071991,-15.620083808898926,-1.774375081062317,0.7240422368049622,0.5269156098365784,-17.22728729248047,1,176,54.0,10,63,0.8333333333333334,5.25,2025_11_07
2,07:55,1762502100.0,short,25346.5,25339.5,14.0,opposite_extreme,44,14.0,2.2992939949035645,0.7054049968719482,6.159748554229736,2.36018967628479,0.4732656180858612,-1.0336517095565796,0.6870019435882568,-1.9308078289031982,0.24759012460708618,-0.682000458240509,1.1647003889083862,-12.1781644821167,10,45,20.5,52,58,4.333333333333333,4.833333333333333,2025_11_07
3,09:51,1762509060.0,short,25270.75,25247.5,46.5,momentum_exhausted,35,46.5,2.041041612625122,0.27494940161705017,-1.7972151041030884,0.8741388916969299,0.7637376189231873,-0.7349109053611755,0.29939162731170654,-15.734906196594238,-0.4226283133029938,-1.4575873613357544,0.3850920498371124,-16.011329650878906,10,36,59.0,111,143,9.25,11.916666666666666,2025_11_07
4,20:26,1762547160.0,long,25076.25,25032.5,-87.5,momentum_exhausted,240,73.0,-2.4549760818481445,0.1718655377626419,3.146252393722534,1.4024784564971924,0.5850561857223511,-0.7124744057655334,0.3532697260379791,-15.013411521911621,-1.789268970489502,0.20306259393692017,1.7960855960845947,-7.956140518188477,10,241,35.5,57,62,4.75,5.166666666666667,2025_11_07
0,01:29,1762738140.0,short,25397.25,25386.75,21.0,opposite_extreme,36,21.0,2.0758402347564697,0.21908223628997803,17.940290451049805,1.8573323488235474,0.790141224861145,-1.2939914464950562,0.25439056754112244,8.059738159179688,0.8524215817451477,-0.5508735775947571,1.6217862367630005,8.597204208374023,10,37,43.0,105,226,8.75,18.833333333333332,2025_11_10
1,04:29,1762748940.0,long,25464.25,25466.25,4.0,opposite_extreme,130,5.5,-2.1448118686676025,0.9036353230476379,-8.64663028717041,0.795121967792511,0.9205262660980225,1.244515299797058,0.17318178713321686,-6.0972747802734375,-0.8686526417732239,-1.4069628715515137,0.7944643497467041,11.058881759643555,10,131,11.0,17,35,1.4166666666666667,2.9166666666666665,2025_11_10
2,14:57,1762786620.0,long,25597.25,25642.0,89.5,opposite_extreme,84,89.5,-2.8228633403778076,0.3310104310512543,-0.6661561131477356,1.7848961353302002,0.819342315196991,1.5232878923416138,0.35935673117637634,12.71695613861084,1.3229812383651733,2.392726421356201,-0.5377509593963623,20.162126541137695,10,85,137.0,343,637,28.583333333333332,53.083333333333336,2025_11_10
3,16:20,1762791600.0,short,25522.0,25518.0,8.0,momentum_exhausted,144,44.5,2.2239155769348145,0.19484105706214905,-11.040465354919434,1.4584866762161255,0.7638574242591858,0.18352700769901276,0.15805703401565552,-0.7732896208763123,-0.784032940864563,-2.071023464202881,-1.679813265800476,11.672680854797363,10,145,13.5,2,10,0.16666666666666666,0.8333333333333334,2025_11_10
0,16:09,1762877340.0,short,25521.75,25509.25,25.0,opposite_extreme,108,25.0,2.010023832321167,0.27392834424972534,-0.7946481704711914,0.7255781292915344,0.6978307962417603,-1.4334888458251953,0.27670401334762573,-3.2652390003204346,0.637401819229126,-1.1270756721496582,-1.3833577632904053,-6.497081279754639,10,109,27.0,9,20,0.75,1.6666666666666667,2025_11_11
0,15:41,1762962060.0,long,25573.25,25591.5,36.5,opposite_extreme,72,36.5,-2.144871711730957,0.42345771193504333,-7.052696228027344,1.0811419486999512,0.6261585354804993,1.1888254880905151,0.7834714651107788,-0.8850881457328796,1.216253399848938,-1.0116180181503296,-2.6202542781829834,-18.9649658203125,10,73,67.5,53,96,4.416666666666667,8.0,2025_11_12
1,20:55,1762980900.0,short,25640.0,25613.5,53.0,opposite_extreme,60,53.0,2.0807788372039795,0.3392011821269989,19.03102684020996,3.315700054168701,0.7142291069030762,-1.218295931816101,0.5218905210494995,-0.4264823794364929,0.648590087890625,0.4321735203266144,0.10229705274105072,-12.978631019592285,10,61,90.5,46,123,3.8333333333333335,10.25,2025_11_12
0,04:14,1763007240.0,long,25671.5,25676.5,10.0,opposite_extreme,63,10.0,-2.2717185020446777,0.17750468850135803,-2.063671827316284,0.5848003625869751,0.7692853212356567,1.0880154371261597,0.3137119710445404,-0.49998313188552856,0.19069427251815796,-0.7804167866706848,1.2928979396820068,-7.023321628570557,10,64,12.5,11,27,0.9166666666666666,2.25,2025_11_13
1,11:53,1763034780.0,short,25574.75,25584.0,-18.5,opposite_extreme,173,14.5,2.467038631439209,0.5582756400108337,-12.255314826965332,1.1148548126220703,0.7414271235466003,-1.0987706184387207,0.34533995389938354,0.8475460410118103,-0.14334236085414886,0.9679132699966431,-1.3356037139892578,-16.101226806640625,10,174,18.5,42,53,3.5,4.416666666666667,2025_11_13
