template_id,direction,entry_price,entry_time,entry_depth,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,long_bias,short_bias,dmi_diff,belief_active_levels,belief_conviction,wave_maturity,decision_wave_maturity,entry_workers,entry_z_score,entry_lagrange_zone,entry_hurst,entry_coherence,entry_adx,entry_escape_prob,entry_oscillation_coherence,entry_momentum_strength,tmpl_avg_mfe_bar,exit_price,exit_time,hold_bars,exit_reason,actual_pnl,oracle_potential_pnl,capture_rate,result,exit_workers,exit_conviction,exit_wave_maturity,exit_signal_reason,structural_integrity_at_exit,bar_of_structural_death,bleed_bars,bleed_cost
-1,LONG,23057.5,1756829400,5,2,WORKER_BYPASS,326.5,0.25,0.0,0.0,-15.26,10,0.6576,0.0927,0.0016,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.364, ""c"": 0.271, ""m"": 0.089, ""mfe"": 249.0}, ""30s"": {""d"": 0.602, ""c"": 0.203, ""m"": 0.132, ""mfe"": 239.3}, ""15s"": {""d"": 0.686, ""c"": 0.373, ""m"": 0.051, ""mfe"": 625.6}, ""5s"": {""d"": 0.591, ""c"": 0.181, ""m"": 0.181, ""mfe"": 297.3}, ""1s"": {""d"": 0.606, ""c"": 0.211, ""m"": 0.14, ""mfe"": -105.9}}",2.1357,L2_ROCHE,0.4767,0.2842,34.45,0.0,0.5386,4508.5401,0.0,23051.5,1756829460,4,trail_stop,-12.0,653.0,-0.0184,LOSS,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.364, ""c"": 0.271, ""m"": 0.089, ""mfe"": 249.0}, ""30s"": {""d"": 0.602, ""c"": 0.203, ""m"": 0.132, ""mfe"": 239.3}, ""15s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.124, ""mfe"": 57.4}, ""5s"": {""d"": 0.79, ""c"": 0.58, ""m"": 0.113, ""mfe"": 70.4}, ""1s"": {""d"": 0.651, ""c"": 0.302, ""m"": 0.011, ""mfe"": 1325.3}}",0.6604092517964608,0.0015874061742232237,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23055.0,1756829520,7,2,WORKER_BYPASS,309.0,5.5,0.0,0.0,-9.66,10,0.6555,0.0919,0.0016,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.516, ""c"": 0.032, ""m"": 0.085, ""mfe"": 279.2}, ""30s"": {""d"": 0.412, ""c"": 0.176, ""m"": 0.149, ""mfe"": 50.8}, ""15s"": {""d"": 0.57, ""c"": 0.141, ""m"": 0.044, ""mfe"": 839.6}, ""5s"": {""d"": 0.395, ""c"": 0.209, ""m"": 0.085, ""mfe"": 249.0}, ""1s"": {""d"": 0.557, ""c"": 0.114, ""m"": 0.153, ""mfe"": -151.6}}",2.0784,L2_ROCHE,0.6341,0.305,37.62,0.0,0.5775,1659.5264,0.0,23053.75,1756829550.0,2,trail_stop,-2.5,618.0,-0.004,LOSS,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.793, ""c"": 0.587, ""m"": 0.082, ""mfe"": 290.8}, ""30s"": {""d"": 0.572, ""c"": 0.144, ""m"": 0.083, ""mfe"": 295.3}, ""15s"": {""d"": 0.504, ""c"": 0.008, ""m"": 0.052, ""mfe"": 674.3}, ""5s"": {""d"": 0.301, ""c"": 0.398, ""m"": 0.114, ""mfe"": 36.9}, ""1s"": {""d"": 0.418, ""c"": 0.163, ""m"": 0.097, ""mfe"": -237.4}}",0.6923997549080388,0.0015874061742232237,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23058.25,1756829520,7,2,WORKER_BYPASS,309.0,5.5,0.0,0.0,-9.66,10,0.6853,0.0884,0.0016,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.793, ""c"": 0.587, ""m"": 0.082, ""mfe"": 290.8}, ""30s"": {""d"": 0.572, ""c"": 0.144, ""m"": 0.083, ""mfe"": 295.3}, ""15s"": {""d"": 0.504, ""c"": 0.008, ""m"": 0.052, ""mfe"": 674.3}, ""5s"": {""d"": 0.301, ""c"": 0.398, ""m"": 0.114, ""mfe"": 36.9}, ""1s"": {""d"": 0.418, ""c"": 0.163, ""m"": 0.097, ""mfe"": -237.4}}",2.0784,L2_ROCHE,0.6341,0.305,37.62,0.0,0.5775,1659.5264,0.0,23056.5,1756829565.0,3,trail_stop,-3.5,618.0,-0.0057,LOSS,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.793, ""c"": 0.587, ""m"": 0.082, ""mfe"": 290.8}, ""30s"": {""d"": 0.446, ""c"": 0.107, ""m"": 0.113, ""mfe"": 67.5}, ""15s"": {""d"": 0.514, ""c"": 0.028, ""m"": 0.066, ""mfe"": 536.4}, ""5s"": {""d"": 0.319, ""c"": 0.362, ""m"": 0.151, ""mfe"": -67.4}, ""1s"": {""d"": 0.477, ""c"": 0.046, ""m"": 0.019, ""mfe"": 249.0}}",0.6841939177927392,0.0015874061742232237,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23059.75,1756829520,7,2,WORKER_BYPASS,309.0,5.5,0.0,0.0,-9.66,10,0.6775,0.0905,0.0016,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.793, ""c"": 0.587, ""m"": 0.082, ""mfe"": 290.8}, ""30s"": {""d"": 0.446, ""c"": 0.107, ""m"": 0.113, ""mfe"": 67.5}, ""15s"": {""d"": 0.514, ""c"": 0.028, ""m"": 0.066, ""mfe"": 536.4}, ""5s"": {""d"": 0.319, ""c"": 0.362, ""m"": 0.151, ""mfe"": -67.4}, ""1s"": {""d"": 0.477, ""c"": 0.046, ""m"": 0.019, ""mfe"": 249.0}}",2.0784,L2_ROCHE,0.6341,0.305,37.62,0.0,0.5775,1659.5264,0.0,23058.25,1756829580.0,4,trail_stop,-3.0,618.0,-0.0049,LOSS,"{""1h"": {""d"": 0.86, ""c"": 0.72, ""m"": 0.138, ""mfe"": -249.5}, ""30m"": {""d"": 0.761, ""c"": 0.522, ""m"": 0.135, ""mfe"": -260.7}, ""15m"": {""d"": 0.569, ""c"": 0.137, ""m"": 0.09, ""mfe"": 527.4}, ""5m"": {""d"": 0.698, ""c"": 0.396, ""m"": 0.002, ""mfe"": 1275.0}, ""3m"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.026, ""mfe"": 819.3}, ""1m"": {""d"": 0.793, ""c"": 0.587, ""m"": 0.082, ""mfe"": 290.8}, ""30s"": {""d"": 0.446, ""c"": 0.107, ""m"": 0.113, ""mfe"": 67.5}, ""15s"": {""d"": 0.629, ""c"": 0.257, ""m"": 0.076, ""mfe"": 172.9}, ""5s"": {""d"": 0.218, ""c"": 0.565, ""m"": 0.111, ""mfe"": -231.7}, ""1s"": {""d"": 0.439, ""c"": 0.122, ""m"": 0.081, ""mfe"": 90.5}}",0.6840530971921548,0.0015874061742232237,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23275.25,1756843200,6,2,WORKER_BYPASS,114.0,1.75,0.0,0.0,45.92,10,0.6505,0.1074,0.1621,"{""1h"": {""d"": 0.907, ""c"": 0.813, ""m"": 0.169, ""mfe"": -220.8}, ""30m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.075, ""mfe"": 372.3}, ""15m"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.032, ""mfe"": 800.9}, ""5m"": {""d"": 0.792, ""c"": 0.584, ""m"": 0.162, ""mfe"": -76.4}, ""3m"": {""d"": 0.619, ""c"": 0.239, ""m"": 0.123, ""mfe"": 393.6}, ""1m"": {""d"": 0.622, ""c"": 0.243, ""m"": 0.11, ""mfe"": 135.8}, ""30s"": {""d"": 0.568, ""c"": 0.136, ""m"": 0.008, ""mfe"": 825.9}, ""15s"": {""d"": 0.5, ""c"": 0.0, ""m"": 0.148, ""mfe"": -190.5}, ""5s"": {""d"": 0.703, ""c"": 0.407, ""m"": 0.052, ""mfe"": 538.5}, ""1s"": {""d"": 0.394, ""c"": 0.211, ""m"": 0.239, ""mfe"": 879.2}}",2.2385,L2_ROCHE,0.7681,0.2492,36.75,0.0,0.623,12879.8016,0.0,23275.5,1756843260.0,4,trail_stop,0.5,228.0,0.0022,WIN,"{""1h"": {""d"": 0.907, ""c"": 0.813, ""m"": 0.169, ""mfe"": -220.8}, ""30m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.075, ""mfe"": 372.3}, ""15m"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.032, ""mfe"": 800.9}, ""5m"": {""d"": 0.792, ""c"": 0.584, ""m"": 0.162, ""mfe"": -76.4}, ""3m"": {""d"": 0.619, ""c"": 0.239, ""m"": 0.123, ""mfe"": 393.6}, ""1m"": {""d"": 0.622, ""c"": 0.243, ""m"": 0.11, ""mfe"": 135.8}, ""30s"": {""d"": 0.568, ""c"": 0.136, ""m"": 0.008, ""mfe"": 825.9}, ""15s"": {""d"": 0.499, ""c"": 0.003, ""m"": 0.141, ""mfe"": -93.6}, ""5s"": {""d"": 0.37, ""c"": 0.26, ""m"": 0.046, ""mfe"": 581.7}, ""1s"": {""d"": 0.503, ""c"": 0.007, ""m"": 0.073, ""mfe"": 93.9}}",0.6478359111282392,0.1620667599322684,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23312.25,1756843680,7,2,WORKER_BYPASS,22.0,56.0,0.0,0.0,52.55,10,0.6626,0.1023,0.1701,"{""1h"": {""d"": 0.907, ""c"": 0.813, ""m"": 0.169, ""mfe"": -220.8}, ""30m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.075, ""mfe"": 372.3}, ""15m"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.032, ""mfe"": 800.9}, ""5m"": {""d"": 0.782, ""c"": 0.565, ""m"": 0.17, ""mfe"": -86.7}, ""3m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.034, ""mfe"": 0.0}, ""1m"": {""d"": 0.83, ""c"": 0.66, ""m"": 0.135, ""mfe"": -136.7}, ""30s"": {""d"": 0.641, ""c"": 0.281, ""m"": 0.105, ""mfe"": 219.6}, ""15s"": {""d"": 0.509, ""c"": 0.017, ""m"": 0.034, ""mfe"": 1333.1}, ""5s"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.071, ""mfe"": 561.1}, ""1s"": {""d"": 0.396, ""c"": 0.209, ""m"": 0.06, ""mfe"": 367.3}}",2.7152,L2_ROCHE,0.7493,0.1271,55.63,0.0,0.6129,13228.7288,0.0,23309.5,1756843697.0,1,trail_stop,-5.5,44.0,-0.125,LOSS,"{""1h"": {""d"": 0.907, ""c"": 0.813, ""m"": 0.169, ""mfe"": -220.8}, ""30m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.075, ""mfe"": 372.3}, ""15m"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.032, ""mfe"": 800.9}, ""5m"": {""d"": 0.753, ""c"": 0.506, ""m"": 0.139, ""mfe"": -52.5}, ""3m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.034, ""mfe"": 0.0}, ""1m"": {""d"": 0.567, ""c"": 0.135, ""m"": 0.281, ""mfe"": 1264.2}, ""30s"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.045, ""mfe"": 503.2}, ""15s"": {""d"": 0.485, ""c"": 0.03, ""m"": 0.056, ""mfe"": 173.7}, ""5s"": {""d"": 0.435, ""c"": 0.13, ""m"": 0.106, ""mfe"": -377.9}, ""1s"": {""d"": 0.491, ""c"": 0.017, ""m"": 0.166, ""mfe"": -169.0}}",0.6384658712641027,0.13932704659446393,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23333.0,1756843740,8,2,WORKER_BYPASS,22.0,52.5,0.0,0.0,58.3,10,0.6541,0.1028,0.1393,"{""1h"": {""d"": 0.907, ""c"": 0.813, ""m"": 0.169, ""mfe"": -220.8}, ""30m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.075, ""mfe"": 372.3}, ""15m"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.032, ""mfe"": 800.9}, ""5m"": {""d"": 0.753, ""c"": 0.506, ""m"": 0.139, ""mfe"": -52.5}, ""3m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.034, ""mfe"": 0.0}, ""1m"": {""d"": 0.749, ""c"": 0.498, ""m"": 0.175, ""mfe"": 249.0}, ""30s"": {""d"": 0.582, ""c"": 0.164, ""m"": 0.049, ""mfe"": 626.7}, ""15s"": {""d"": 0.59, ""c"": 0.181, ""m"": 0.163, ""mfe"": 560.5}, ""5s"": {""d"": 0.64, ""c"": 0.281, ""m"": 0.156, ""mfe"": -412.7}, ""1s"": {""d"": 0.704, ""c"": 0.407, ""m"": 0.036, ""mfe"": 785.3}}",2.8016,L2_ROCHE,0.551,0.1116,29.46,0.0,0.4405,2292.3949,0.0,23364.0,1756843785,3,profit_target,62.0,44.0,1.4091,WIN,"{""1h"": {""d"": 0.907, ""c"": 0.813, ""m"": 0.169, ""mfe"": -220.8}, ""30m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.075, ""mfe"": 372.3}, ""15m"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.032, ""mfe"": 800.9}, ""5m"": {""d"": 0.753, ""c"": 0.506, ""m"": 0.139, ""mfe"": -52.5}, ""3m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.034, ""mfe"": 0.0}, ""1m"": {""d"": 0.749, ""c"": 0.498, ""m"": 0.175, ""mfe"": 249.0}, ""30s"": {""d"": 0.58, ""c"": 0.161, ""m"": 0.104, ""mfe"": 45.9}, ""15s"": {""d"": 0.53, ""c"": 0.06, ""m"": 0.106, ""mfe"": 15.3}, ""5s"": {""d"": 0.658, ""c"": 0.317, ""m"": 0.179, ""mfe"": -264.4}, ""1s"": {""d"": 0.326, ""c"": 0.349, ""m"": 0.107, ""mfe"": 29.4}}",0.6496039127298204,0.13932704659446393,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23354.5,1756881360,8,2,WORKER_BYPASS,12.0,32.5,0.0,0.0,12.97,10,0.6523,0.0563,0.0725,"{""1h"": {""d"": 0.664, ""c"": 0.329, ""m"": 0.007, ""mfe"": 1027.1}, ""30m"": {""d"": 0.682, ""c"": 0.364, ""m"": 0.056, ""mfe"": 248.9}, ""15m"": {""d"": 0.516, ""c"": 0.032, ""m"": 0.106, ""mfe"": 35.4}, ""5m"": {""d"": 0.801, ""c"": 0.602, ""m"": 0.072, ""mfe"": 924.6}, ""3m"": {""d"": 0.754, ""c"": 0.508, ""m"": 0.032, ""mfe"": 1315.3}, ""1m"": {""d"": 0.769, ""c"": 0.537, ""m"": 0.057, ""mfe"": 664.9}, ""30s"": {""d"": 0.496, ""c"": 0.008, ""m"": 0.128, ""mfe"": 40.0}, ""15s"": {""d"": 0.554, ""c"": 0.107, ""m"": 0.058, ""mfe"": 608.6}, ""5s"": {""d"": 0.281, ""c"": 0.437, ""m"": 0.018, ""mfe"": 472.7}, ""1s"": {""d"": 0.603, ""c"": 0.206, ""m"": 0.004, ""mfe"": 1132.8}}",-2.5401,L3_ROCHE,0.4547,0.1644,43.11,0.0,0.4331,-62.173,0.0,23352.25,1756881407.0,3,trail_stop,-4.5,24.0,-0.1875,LOSS,"{""1h"": {""d"": 0.664, ""c"": 0.329, ""m"": 0.007, ""mfe"": 1027.1}, ""30m"": {""d"": 0.682, ""c"": 0.364, ""m"": 0.056, ""mfe"": 248.9}, ""15m"": {""d"": 0.516, ""c"": 0.032, ""m"": 0.106, ""mfe"": 35.4}, ""5m"": {""d"": 0.801, ""c"": 0.602, ""m"": 0.072, ""mfe"": 924.6}, ""3m"": {""d"": 0.754, ""c"": 0.508, ""m"": 0.032, ""mfe"": 1315.3}, ""1m"": {""d"": 0.769, ""c"": 0.537, ""m"": 0.057, ""mfe"": 664.9}, ""30s"": {""d"": 0.423, ""c"": 0.153, ""m"": 0.103, ""mfe"": 57.7}, ""15s"": {""d"": 0.482, ""c"": 0.037, ""m"": 0.041, ""mfe"": -876.9}, ""5s"": {""d"": 0.406, ""c"": 0.189, ""m"": 0.089, ""mfe"": -53.9}, ""1s"": {""d"": 0.441, ""c"": 0.117, ""m"": 0.1, ""mfe"": -251.6}}",0.6469714777320702,0.07245750659468876,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23408.75,1756918500,9,1,WORKER_BYPASS,62.5,54.25,0.0,0.0,-3.14,10,0.6712,0.0954,0.21,"{""1h"": {""d"": 0.834, ""c"": 0.668, ""m"": 0.129, ""mfe"": -389.0}, ""30m"": {""d"": 0.724, ""c"": 0.448, ""m"": 0.084, ""mfe"": -24.3}, ""15m"": {""d"": 0.639, ""c"": 0.277, ""m"": 0.057, ""mfe"": 1119.4}, ""5m"": {""d"": 0.616, ""c"": 0.232, ""m"": 0.21, ""mfe"": 1042.4}, ""3m"": {""d"": 0.596, ""c"": 0.193, ""m"": 0.008, ""mfe"": 1324.6}, ""1m"": {""d"": 0.46, ""c"": 0.081, ""m"": 0.05, ""mfe"": 327.8}, ""30s"": {""d"": 0.793, ""c"": 0.585, ""m"": 0.102, ""mfe"": 39.2}, ""15s"": {""d"": 0.668, ""c"": 0.336, ""m"": 0.057, ""mfe"": 598.4}, ""5s"": {""d"": 0.552, ""c"": 0.104, ""m"": 0.006, ""mfe"": 1018.3}, ""1s"": {""d"": 0.302, ""c"": 0.395, ""m"": 0.175, ""mfe"": -44.0}}",2.0172,L2_ROCHE,0.6475,0.3282,30.93,0.0,0.5335,816.5757,0.0,23406.25,1756918517.0,1,trail_stop,-5.0,125.0,-0.04,LOSS,"{""1h"": {""d"": 0.834, ""c"": 0.668, ""m"": 0.129, ""mfe"": -389.0}, ""30m"": {""d"": 0.724, ""c"": 0.448, ""m"": 0.084, ""mfe"": -24.3}, ""15m"": {""d"": 0.639, ""c"": 0.277, ""m"": 0.057, ""mfe"": 1119.4}, ""5m"": {""d"": 0.616, ""c"": 0.232, ""m"": 0.21, ""mfe"": 1042.4}, ""3m"": {""d"": 0.65, ""c"": 0.299, ""m"": 0.102, ""mfe"": 783.0}, ""1m"": {""d"": 0.478, ""c"": 0.044, ""m"": 0.032, ""mfe"": 723.6}, ""30s"": {""d"": 0.779, ""c"": 0.558, ""m"": 0.119, ""mfe"": -123.4}, ""15s"": {""d"": 0.606, ""c"": 0.211, ""m"": 0.012, ""mfe"": 1827.7}, ""5s"": {""d"": 0.667, ""c"": 0.334, ""m"": 0.067, ""mfe"": 152.7}, ""1s"": {""d"": 0.465, ""c"": 0.069, ""m"": 0.059, ""mfe"": 370.0}}",0.6758915023571991,0.2100328284343461,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23406.75,1756918500,9,1,WORKER_BYPASS,62.5,54.25,0.0,0.0,-3.14,10,0.6806,0.1041,0.21,"{""1h"": {""d"": 0.834, ""c"": 0.668, ""m"": 0.129, ""mfe"": -389.0}, ""30m"": {""d"": 0.724, ""c"": 0.448, ""m"": 0.084, ""mfe"": -24.3}, ""15m"": {""d"": 0.639, ""c"": 0.277, ""m"": 0.057, ""mfe"": 1119.4}, ""5m"": {""d"": 0.616, ""c"": 0.232, ""m"": 0.21, ""mfe"": 1042.4}, ""3m"": {""d"": 0.65, ""c"": 0.299, ""m"": 0.102, ""mfe"": 783.0}, ""1m"": {""d"": 0.478, ""c"": 0.044, ""m"": 0.032, ""mfe"": 723.6}, ""30s"": {""d"": 0.779, ""c"": 0.558, ""m"": 0.119, ""mfe"": -123.4}, ""15s"": {""d"": 0.606, ""c"": 0.211, ""m"": 0.012, ""mfe"": 1827.7}, ""5s"": {""d"": 0.667, ""c"": 0.334, ""m"": 0.067, ""mfe"": 152.7}, ""1s"": {""d"": 0.465, ""c"": 0.069, ""m"": 0.059, ""mfe"": 370.0}}",2.0172,L2_ROCHE,0.6475,0.3282,30.93,0.0,0.5335,816.5757,0.0,23407.0,1756918560.0,4,trail_stop,0.5,125.0,0.004,WIN,"{""1h"": {""d"": 0.834, ""c"": 0.668, ""m"": 0.129, ""mfe"": -389.0}, ""30m"": {""d"": 0.724, ""c"": 0.448, ""m"": 0.084, ""mfe"": -24.3}, ""15m"": {""d"": 0.639, ""c"": 0.277, ""m"": 0.057, ""mfe"": 1119.4}, ""5m"": {""d"": 0.616, ""c"": 0.232, ""m"": 0.21, ""mfe"": 1042.4}, ""3m"": {""d"": 0.65, ""c"": 0.299, ""m"": 0.102, ""mfe"": 783.0}, ""1m"": {""d"": 0.478, ""c"": 0.044, ""m"": 0.032, ""mfe"": 723.6}, ""30s"": {""d"": 0.68, ""c"": 0.36, ""m"": 0.134, ""mfe"": 249.0}, ""15s"": {""d"": 0.477, ""c"": 0.047, ""m"": 0.112, ""mfe"": -62.6}, ""5s"": {""d"": 0.499, ""c"": 0.002, ""m"": 0.105, ""mfe"": 15.1}, ""1s"": {""d"": 0.256, ""c"": 0.488, ""m"": 0.062, ""mfe"": -15.5}}",0.6560148561998461,0.2100328284343461,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,23475.75,1756994400,5,2,WORKER_BYPASS,123.25,22.75,0.0,0.0,-0.34,10,0.6936,0.1036,0.0994,"{""1h"": {""d"": 0.836, ""c"": 0.671, ""m"": 0.15, ""mfe"": -308.7}, ""30m"": {""d"": 0.847, ""c"": 0.693, ""m"": 0.093, ""mfe"": 331.4}, ""15m"": {""d"": 0.518, ""c"": 0.035, ""m"": 0.048, ""mfe"": 889.9}, ""5m"": {""d"": 0.639, ""c"": 0.279, ""m"": 0.099, ""mfe"": 732.5}, ""3m"": {""d"": 0.644, ""c"": 0.287, ""m"": 0.12, ""mfe"": 873.9}, ""1m"": {""d"": 0.797, ""c"": 0.593, ""m"": 0.119, ""mfe"": -7.5}, ""30s"": {""d"": 0.501, ""c"": 0.003, ""m"": 0.095, ""mfe"": 156.5}, ""15s"": {""d"": 0.637, ""c"": 0.274, ""m"": 0.048, ""mfe"": 825.4}, ""5s"": {""d"": 0.581, ""c"": 0.162, ""m"": 0.138, ""mfe"": -335.6}, ""1s"": {""d"": 0.639, ""c"": 0.279, ""m"": 0.099, ""mfe"": 223.6}}",-2.2756,L3_ROCHE,0.4209,0.2373,18.84,0.0,0.4853,-24698.3406,0.0,23465.25,1756994415,1,trail_stop,-21.0,246.5,-0.0852,LOSS,"{""1h"": {""d"": 0.836, ""c"": 0.671, ""m"": 0.15, ""mfe"": -308.7}, ""30m"": {""d"": 0.847, ""c"": 0.693, ""m"": 0.093, ""mfe"": 331.4}, ""15m"": {""d"": 0.518, ""c"": 0.035, ""m"": 0.048, ""mfe"": 889.9}, ""5m"": {""d"": 0.639, ""c"": 0.279, ""m"": 0.099, ""mfe"": 732.5}, ""3m"": {""d"": 0.644, ""c"": 0.287, ""m"": 0.12, ""mfe"": 873.9}, ""1m"": {""d"": 0.797, ""c"": 0.593, ""m"": 0.119, ""mfe"": -7.5}, ""30s"": {""d"": 0.561, ""c"": 0.121, ""m"": 0.048, ""mfe"": 594.5}, ""15s"": {""d"": 0.558, ""c"": 0.117, ""m"": 0.109, ""mfe"": 61.5}, ""5s"": {""d"": 0.672, ""c"": 0.345, ""m"": 0.013, ""mfe"": 1098.2}, ""1s"": {""d"": 0.564, ""c"": 0.127, ""m"": 0.083, ""mfe"": 427.3}}",0.6962502534986652,0.09944035217169296,aligned_fresh,-1.0,-1,0,0.0
