timestamp,depth,oracle_label,oracle_label_name,oracle_dir,fn_potential_pnl,dna_expectancy,reason,gate_blocked,workers
1770029100,4,2,MEGA_LONG,LONG,786.0,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.734, ""c"": 0.468, ""m"": 0.102, ""mfe"": 0.0}, ""30m"": {""d"": 0.76, ""c"": 0.52, ""m"": 0.123, ""mfe"": 0.0}, ""15m"": {""d"": 0.419, ""c"": 0.162, ""m"": 0.037, ""mfe"": 0.0}, ""5m"": {""d"": 0.333, ""c"": 0.334, ""m"": 0.09, ""mfe"": 0.0}, ""3m"": {""d"": 0.251, ""c"": 0.499, ""m"": 0.151, ""mfe"": 0.0}, ""1m"": {""d"": 0.463, ""c"": 0.074, ""m"": 0.024, ""mfe"": 0.0}, ""30s"": {""d"": 0.636, ""c"": 0.273, ""m"": 0.099, ""mfe"": 0.0}, ""15s"": {""d"": 0.563, ""c"": 0.126, ""m"": 0.051, ""mfe"": 244.2}, ""5s"": {""d"": 0.5, ""c"": 0.001, ""m"": 0.0, ""mfe"": 0.0}, ""1s"": {""d"": 0.36, ""c"": 0.279, ""m"": 0.115, ""mfe"": 0.0}}"
1770029100,4,2,MEGA_LONG,LONG,786.0,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.734, ""c"": 0.468, ""m"": 0.102, ""mfe"": 0.0}, ""30m"": {""d"": 0.76, ""c"": 0.52, ""m"": 0.123, ""mfe"": 0.0}, ""15m"": {""d"": 0.464, ""c"": 0.071, ""m"": 0.016, ""mfe"": 0.0}, ""5m"": {""d"": 0.423, ""c"": 0.154, ""m"": 0.04, ""mfe"": 0.0}, ""3m"": {""d"": 0.534, ""c"": 0.068, ""m"": 0.019, ""mfe"": 0.0}, ""1m"": {""d"": 0.363, ""c"": 0.274, ""m"": 0.09, ""mfe"": 0.0}, ""30s"": {""d"": 0.8, ""c"": 0.6, ""m"": 0.246, ""mfe"": 0.0}, ""15s"": {""d"": 0.517, ""c"": 0.034, ""m"": 0.013, ""mfe"": 244.2}, ""5s"": {""d"": 0.52, ""c"": 0.039, ""m"": 0.016, ""mfe"": 0.0}, ""1s"": {""d"": 0.599, ""c"": 0.198, ""m"": 0.08, ""mfe"": 0.0}}"
1770029100,4,2,MEGA_LONG,LONG,786.0,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.734, ""c"": 0.468, ""m"": 0.102, ""mfe"": 0.0}, ""30m"": {""d"": 0.76, ""c"": 0.52, ""m"": 0.123, ""mfe"": 0.0}, ""15m"": {""d"": 0.464, ""c"": 0.071, ""m"": 0.016, ""mfe"": 0.0}, ""5m"": {""d"": 0.423, ""c"": 0.154, ""m"": 0.04, ""mfe"": 0.0}, ""3m"": {""d"": 0.534, ""c"": 0.068, ""m"": 0.019, ""mfe"": 0.0}, ""1m"": {""d"": 0.363, ""c"": 0.274, ""m"": 0.09, ""mfe"": 0.0}, ""30s"": {""d"": 0.8, ""c"": 0.6, ""m"": 0.246, ""mfe"": 0.0}, ""15s"": {""d"": 0.531, ""c"": 0.062, ""m"": 0.025, ""mfe"": 244.2}, ""5s"": {""d"": 0.295, ""c"": 0.41, ""m"": 0.174, ""mfe"": 0.0}, ""1s"": {""d"": 0.272, ""c"": 0.456, ""m"": 0.197, ""mfe"": 0.0}}"
1770029100,4,2,MEGA_LONG,LONG,786.0,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.734, ""c"": 0.468, ""m"": 0.102, ""mfe"": 0.0}, ""30m"": {""d"": 0.76, ""c"": 0.52, ""m"": 0.123, ""mfe"": 0.0}, ""15m"": {""d"": 0.464, ""c"": 0.071, ""m"": 0.016, ""mfe"": 0.0}, ""5m"": {""d"": 0.423, ""c"": 0.154, ""m"": 0.04, ""mfe"": 0.0}, ""3m"": {""d"": 0.534, ""c"": 0.068, ""m"": 0.019, ""mfe"": 0.0}, ""1m"": {""d"": 0.363, ""c"": 0.274, ""m"": 0.09, ""mfe"": 0.0}, ""30s"": {""d"": 0.778, ""c"": 0.556, ""m"": 0.223, ""mfe"": 0.0}, ""15s"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.022, ""mfe"": 244.2}, ""5s"": {""d"": 0.422, ""c"": 0.157, ""m"": 0.063, ""mfe"": 0.0}, ""1s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.022, ""mfe"": 0.0}}"
1770033960,8,2,MEGA_LONG,LONG,110.5,-1166.5285714285724,competed,gate0_5,"{""1h"": {""d"": 0.742, ""c"": 0.483, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.623, ""c"": 0.246, ""m"": 0.054, ""mfe"": 0.0}, ""15m"": {""d"": 0.68, ""c"": 0.36, ""m"": 0.086, ""mfe"": 0.0}, ""5m"": {""d"": 0.185, ""c"": 0.63, ""m"": 0.192, ""mfe"": 0.0}, ""3m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.02, ""mfe"": 0.0}, ""1m"": {""d"": 0.551, ""c"": 0.103, ""m"": 0.033, ""mfe"": 0.0}, ""30s"": {""d"": 0.401, ""c"": 0.199, ""m"": 0.071, ""mfe"": 0.0}, ""15s"": {""d"": 0.466, ""c"": 0.068, ""m"": 0.027, ""mfe"": 244.2}, ""5s"": {""d"": 0.704, ""c"": 0.408, ""m"": 0.173, ""mfe"": 0.0}, ""1s"": {""d"": 0.32, ""c"": 0.361, ""m"": 0.151, ""mfe"": 0.0}}"
1770033960,8,2,MEGA_LONG,LONG,110.5,-1166.5285714285724,competed,gate0_5,"{""1h"": {""d"": 0.742, ""c"": 0.483, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.623, ""c"": 0.246, ""m"": 0.054, ""mfe"": 0.0}, ""15m"": {""d"": 0.68, ""c"": 0.36, ""m"": 0.086, ""mfe"": 0.0}, ""5m"": {""d"": 0.185, ""c"": 0.63, ""m"": 0.192, ""mfe"": 0.0}, ""3m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.02, ""mfe"": 0.0}, ""1m"": {""d"": 0.551, ""c"": 0.103, ""m"": 0.033, ""mfe"": 0.0}, ""30s"": {""d"": 0.401, ""c"": 0.199, ""m"": 0.071, ""mfe"": 0.0}, ""15s"": {""d"": 0.466, ""c"": 0.068, ""m"": 0.027, ""mfe"": 244.2}, ""5s"": {""d"": 0.704, ""c"": 0.408, ""m"": 0.173, ""mfe"": 0.0}, ""1s"": {""d"": 0.32, ""c"": 0.361, ""m"": 0.151, ""mfe"": 0.0}}"
1770036540,8,2,MEGA_LONG,LONG,79.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.742, ""c"": 0.483, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.568, ""c"": 0.135, ""m"": 0.029, ""mfe"": 0.0}, ""15m"": {""d"": 0.74, ""c"": 0.479, ""m"": 0.119, ""mfe"": 0.0}, ""5m"": {""d"": 0.077, ""c"": 0.846, ""m"": 0.3, ""mfe"": 0.0}, ""3m"": {""d"": 0.243, ""c"": 0.514, ""m"": 0.156, ""mfe"": 0.0}, ""1m"": {""d"": 0.299, ""c"": 0.403, ""m"": 0.136, ""mfe"": 0.0}, ""30s"": {""d"": 0.397, ""c"": 0.206, ""m"": 0.074, ""mfe"": 0.0}, ""15s"": {""d"": 0.569, ""c"": 0.139, ""m"": 0.056, ""mfe"": 244.2}, ""5s"": {""d"": 0.664, ""c"": 0.329, ""m"": 0.137, ""mfe"": 0.0}, ""1s"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.092, ""mfe"": 0.0}}"
1770036540,8,2,MEGA_LONG,LONG,79.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.742, ""c"": 0.483, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.568, ""c"": 0.135, ""m"": 0.029, ""mfe"": 0.0}, ""15m"": {""d"": 0.74, ""c"": 0.479, ""m"": 0.119, ""mfe"": 0.0}, ""5m"": {""d"": 0.077, ""c"": 0.846, ""m"": 0.3, ""mfe"": 0.0}, ""3m"": {""d"": 0.243, ""c"": 0.514, ""m"": 0.156, ""mfe"": 0.0}, ""1m"": {""d"": 0.299, ""c"": 0.403, ""m"": 0.136, ""mfe"": 0.0}, ""30s"": {""d"": 0.397, ""c"": 0.206, ""m"": 0.074, ""mfe"": 0.0}, ""15s"": {""d"": 0.562, ""c"": 0.125, ""m"": 0.05, ""mfe"": 244.2}, ""5s"": {""d"": 0.682, ""c"": 0.364, ""m"": 0.153, ""mfe"": 0.0}, ""1s"": {""d"": 0.652, ""c"": 0.305, ""m"": 0.126, ""mfe"": 0.0}}"
1770036540,8,2,MEGA_LONG,LONG,79.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.742, ""c"": 0.483, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.568, ""c"": 0.135, ""m"": 0.029, ""mfe"": 0.0}, ""15m"": {""d"": 0.74, ""c"": 0.479, ""m"": 0.119, ""mfe"": 0.0}, ""5m"": {""d"": 0.077, ""c"": 0.846, ""m"": 0.3, ""mfe"": 0.0}, ""3m"": {""d"": 0.243, ""c"": 0.514, ""m"": 0.156, ""mfe"": 0.0}, ""1m"": {""d"": 0.251, ""c"": 0.498, ""m"": 0.175, ""mfe"": 0.0}, ""30s"": {""d"": 0.364, ""c"": 0.272, ""m"": 0.099, ""mfe"": 0.0}, ""15s"": {""d"": 0.433, ""c"": 0.133, ""m"": 0.054, ""mfe"": 244.2}, ""5s"": {""d"": 0.668, ""c"": 0.336, ""m"": 0.14, ""mfe"": 0.0}, ""1s"": {""d"": 0.497, ""c"": 0.006, ""m"": 0.003, ""mfe"": 0.0}}"
1770036540,8,2,MEGA_LONG,LONG,79.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.742, ""c"": 0.483, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.568, ""c"": 0.135, ""m"": 0.029, ""mfe"": 0.0}, ""15m"": {""d"": 0.74, ""c"": 0.479, ""m"": 0.119, ""mfe"": 0.0}, ""5m"": {""d"": 0.077, ""c"": 0.846, ""m"": 0.3, ""mfe"": 0.0}, ""3m"": {""d"": 0.243, ""c"": 0.514, ""m"": 0.156, ""mfe"": 0.0}, ""1m"": {""d"": 0.251, ""c"": 0.498, ""m"": 0.175, ""mfe"": 0.0}, ""30s"": {""d"": 0.364, ""c"": 0.272, ""m"": 0.099, ""mfe"": 0.0}, ""15s"": {""d"": 0.441, ""c"": 0.119, ""m"": 0.048, ""mfe"": 244.2}, ""5s"": {""d"": 0.593, ""c"": 0.186, ""m"": 0.075, ""mfe"": 0.0}, ""1s"": {""d"": 0.393, ""c"": 0.214, ""m"": 0.087, ""mfe"": 0.0}}"
