template_id,direction,entry_price,entry_time,entry_depth,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,long_bias,short_bias,dmi_diff,belief_active_levels,belief_conviction,wave_maturity,decision_wave_maturity,entry_workers,entry_z_score,entry_lagrange_zone,entry_hurst,entry_coherence,entry_adx,entry_escape_prob,entry_oscillation_coherence,entry_momentum_strength,tmpl_avg_mfe_bar,exit_price,exit_time,hold_bars,exit_reason,actual_pnl,oracle_potential_pnl,capture_rate,result,exit_workers,exit_conviction,exit_wave_maturity,exit_signal_reason,structural_integrity_at_exit,bar_of_structural_death,bleed_bars,bleed_cost
-1,LONG,22816.0,1751379600,5,-2,WORKER_BYPASS,8.0,194.0,0.0,0.0,-8.25,10,0.729,0.1243,0.143,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.145, ""mfe"": -169.5}, ""1m"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.135, ""mfe"": -308.3}, ""30s"": {""d"": 0.518, ""c"": 0.037, ""m"": 0.057, ""mfe"": 320.4}, ""15s"": {""d"": 0.452, ""c"": 0.096, ""m"": 0.059, ""mfe"": 647.9}, ""5s"": {""d"": 0.609, ""c"": 0.217, ""m"": 0.088, ""mfe"": 249.0}, ""1s"": {""d"": 0.699, ""c"": 0.398, ""m"": 0.026, ""mfe"": 896.0}}",-2.2235,L3_ROCHE,0.5,0.2541,12.78,0.0,0.4112,-24550.6749,0.0,22813.0,1751379627.0,1,trail_stop,-6.0,16.0,-0.375,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.145, ""mfe"": -169.5}, ""1m"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.135, ""mfe"": -308.3}, ""30s"": {""d"": 0.518, ""c"": 0.037, ""m"": 0.057, ""mfe"": 320.4}, ""15s"": {""d"": 0.541, ""c"": 0.082, ""m"": 0.038, ""mfe"": 680.8}, ""5s"": {""d"": 0.364, ""c"": 0.273, ""m"": 0.031, ""mfe"": 568.6}, ""1s"": {""d"": 0.43, ""c"": 0.141, ""m"": 0.101, ""mfe"": -11.5}}",0.7276606894452677,0.1429928469735134,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22815.75,1751379600,5,-2,WORKER_BYPASS,8.0,194.0,0.0,0.0,-8.25,10,0.7256,0.1234,0.143,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.145, ""mfe"": -169.5}, ""1m"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.135, ""mfe"": -308.3}, ""30s"": {""d"": 0.518, ""c"": 0.037, ""m"": 0.057, ""mfe"": 320.4}, ""15s"": {""d"": 0.541, ""c"": 0.082, ""m"": 0.038, ""mfe"": 680.8}, ""5s"": {""d"": 0.364, ""c"": 0.273, ""m"": 0.031, ""mfe"": 568.6}, ""1s"": {""d"": 0.43, ""c"": 0.141, ""m"": 0.101, ""mfe"": -11.5}}",-2.2235,L3_ROCHE,0.5,0.2541,12.78,0.0,0.4112,-24550.6749,0.0,22814.25,1751379630.0,2,trail_stop,-3.0,16.0,-0.1875,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.145, ""mfe"": -169.5}, ""1m"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.135, ""mfe"": -308.3}, ""30s"": {""d"": 0.641, ""c"": 0.281, ""m"": 0.004, ""mfe"": 965.4}, ""15s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.056, ""mfe"": 513.5}, ""5s"": {""d"": 0.364, ""c"": 0.273, ""m"": 0.031, ""mfe"": 568.6}, ""1s"": {""d"": 0.366, ""c"": 0.268, ""m"": 0.18, ""mfe"": 1486.0}}",0.7402581865602526,0.1429928469735134,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22818.0,1751379600,5,-2,WORKER_BYPASS,8.0,194.0,0.0,0.0,-8.25,10,0.7328,0.1214,0.143,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.145, ""mfe"": -169.5}, ""1m"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.135, ""mfe"": -308.3}, ""30s"": {""d"": 0.641, ""c"": 0.281, ""m"": 0.004, ""mfe"": 965.4}, ""15s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.056, ""mfe"": 513.5}, ""5s"": {""d"": 0.364, ""c"": 0.273, ""m"": 0.031, ""mfe"": 568.6}, ""1s"": {""d"": 0.366, ""c"": 0.268, ""m"": 0.18, ""mfe"": 1486.0}}",-2.2235,L3_ROCHE,0.5,0.2541,12.78,0.0,0.4112,-24550.6749,0.0,22814.75,1751379654.0,3,trail_stop,-6.5,16.0,-0.4062,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.145, ""mfe"": -169.5}, ""1m"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.135, ""mfe"": -308.3}, ""30s"": {""d"": 0.641, ""c"": 0.281, ""m"": 0.004, ""mfe"": 965.4}, ""15s"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.025, ""mfe"": 1779.2}, ""5s"": {""d"": 0.412, ""c"": 0.177, ""m"": 0.093, ""mfe"": -176.0}, ""1s"": {""d"": 0.587, ""c"": 0.174, ""m"": 0.07, ""mfe"": 249.0}}",0.7388215998866693,0.1429928469735134,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22816.0,1751379600,5,-2,WORKER_BYPASS,8.0,194.0,0.0,0.0,-8.25,10,0.7342,0.1208,0.143,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.145, ""mfe"": -169.5}, ""1m"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.135, ""mfe"": -308.3}, ""30s"": {""d"": 0.641, ""c"": 0.281, ""m"": 0.004, ""mfe"": 965.4}, ""15s"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.025, ""mfe"": 1779.2}, ""5s"": {""d"": 0.412, ""c"": 0.177, ""m"": 0.093, ""mfe"": -176.0}, ""1s"": {""d"": 0.587, ""c"": 0.174, ""m"": 0.07, ""mfe"": 249.0}}",-2.2235,L3_ROCHE,0.5,0.2541,12.78,0.0,0.4112,-24550.6749,0.0,22813.5,1751379660,4,trail_stop,-5.0,16.0,-0.3125,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.723, ""c"": 0.446, ""m"": 0.107, ""mfe"": -345.4}, ""1m"": {""d"": 0.451, ""c"": 0.099, ""m"": 0.139, ""mfe"": -430.8}, ""30s"": {""d"": 0.702, ""c"": 0.405, ""m"": 0.018, ""mfe"": 908.7}, ""15s"": {""d"": 0.495, ""c"": 0.01, ""m"": 0.179, ""mfe"": 21.9}, ""5s"": {""d"": 0.396, ""c"": 0.208, ""m"": 0.208, ""mfe"": 1536.5}, ""1s"": {""d"": 0.469, ""c"": 0.063, ""m"": 0.2, ""mfe"": 163.3}}",0.7082324280709105,0.1429928469735134,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22797.0,1751379840,6,-2,WORKER_BYPASS,9.5,179.5,0.0,0.0,-9.33,10,0.7059,0.1242,0.143,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.567, ""c"": 0.134, ""m"": 0.001, ""mfe"": 1149.0}, ""30s"": {""d"": 0.496, ""c"": 0.009, ""m"": 0.15, ""mfe"": -422.2}, ""15s"": {""d"": 0.238, ""c"": 0.524, ""m"": 0.234, ""mfe"": -705.7}, ""5s"": {""d"": 0.7, ""c"": 0.4, ""m"": 0.179, ""mfe"": -284.1}, ""1s"": {""d"": 0.636, ""c"": 0.273, ""m"": 0.17, ""mfe"": 654.4}}",-2.2772,L3_ROCHE,0.5,0.2368,12.4,0.0,0.3604,-4593.9297,0.0,22794.25,1751379855,1,trail_stop,-5.5,19.0,-0.2895,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.567, ""c"": 0.134, ""m"": 0.001, ""mfe"": 1149.0}, ""30s"": {""d"": 0.496, ""c"": 0.009, ""m"": 0.15, ""mfe"": -422.2}, ""15s"": {""d"": 0.234, ""c"": 0.532, ""m"": 0.234, ""mfe"": -702.7}, ""5s"": {""d"": 0.532, ""c"": 0.063, ""m"": 0.058, ""mfe"": 233.0}, ""1s"": {""d"": 0.619, ""c"": 0.238, ""m"": 0.175, ""mfe"": 502.9}}",0.7027973768009176,0.1429928469735134,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22794.25,1751379840,6,-2,WORKER_BYPASS,9.5,179.5,0.0,0.0,-9.33,10,0.7028,0.1226,0.143,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.567, ""c"": 0.134, ""m"": 0.001, ""mfe"": 1149.0}, ""30s"": {""d"": 0.496, ""c"": 0.009, ""m"": 0.15, ""mfe"": -422.2}, ""15s"": {""d"": 0.234, ""c"": 0.532, ""m"": 0.234, ""mfe"": -702.7}, ""5s"": {""d"": 0.532, ""c"": 0.063, ""m"": 0.058, ""mfe"": 233.0}, ""1s"": {""d"": 0.619, ""c"": 0.238, ""m"": 0.175, ""mfe"": 502.9}}",-2.2772,L3_ROCHE,0.5,0.2368,12.4,0.0,0.3604,-4593.9297,0.0,22787.25,1751379870,2,trail_stop,-14.0,19.0,-0.7368,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.567, ""c"": 0.134, ""m"": 0.001, ""mfe"": 1149.0}, ""30s"": {""d"": 0.5, ""c"": 0.0, ""m"": 0.151, ""mfe"": -443.4}, ""15s"": {""d"": 0.263, ""c"": 0.474, ""m"": 0.189, ""mfe"": -484.8}, ""5s"": {""d"": 0.43, ""c"": 0.139, ""m"": 0.08, ""mfe"": 163.3}, ""1s"": {""d"": 0.383, ""c"": 0.234, ""m"": 0.021, ""mfe"": 516.4}}",0.7015026073928388,0.1429928469735134,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22787.25,1751379840,6,-2,WORKER_BYPASS,9.5,179.5,0.0,0.0,-9.33,10,0.7015,0.1209,0.143,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.536, ""c"": 0.072, ""m"": 0.143, ""mfe"": 291.0}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.567, ""c"": 0.134, ""m"": 0.001, ""mfe"": 1149.0}, ""30s"": {""d"": 0.5, ""c"": 0.0, ""m"": 0.151, ""mfe"": -443.4}, ""15s"": {""d"": 0.263, ""c"": 0.474, ""m"": 0.189, ""mfe"": -484.8}, ""5s"": {""d"": 0.43, ""c"": 0.139, ""m"": 0.08, ""mfe"": 163.3}, ""1s"": {""d"": 0.383, ""c"": 0.234, ""m"": 0.021, ""mfe"": 516.4}}",-2.2772,L3_ROCHE,0.5,0.2368,12.4,0.0,0.3604,-4593.9297,0.0,22788.25,1751379900.0,4,trail_stop,2.0,19.0,0.1053,WIN,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.107, ""mfe"": 210.2}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.649, ""c"": 0.299, ""m"": 0.068, ""mfe"": 620.7}, ""30s"": {""d"": 0.495, ""c"": 0.01, ""m"": 0.173, ""mfe"": -444.5}, ""15s"": {""d"": 0.434, ""c"": 0.131, ""m"": 0.132, ""mfe"": -232.0}, ""5s"": {""d"": 0.614, ""c"": 0.228, ""m"": 0.127, ""mfe"": -338.8}, ""1s"": {""d"": 0.51, ""c"": 0.02, ""m"": 0.044, ""mfe"": 481.0}}",0.7038497360095026,0.1067416067355325,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22792.5,1751379900,5,-2,WORKER_BYPASS,16.25,172.75,0.0,0.0,-14.6,10,0.7073,0.1218,0.1067,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.107, ""mfe"": 210.2}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.649, ""c"": 0.299, ""m"": 0.068, ""mfe"": 620.7}, ""30s"": {""d"": 0.495, ""c"": 0.01, ""m"": 0.173, ""mfe"": -444.5}, ""15s"": {""d"": 0.434, ""c"": 0.131, ""m"": 0.132, ""mfe"": -232.0}, ""5s"": {""d"": 0.614, ""c"": 0.228, ""m"": 0.127, ""mfe"": -338.8}, ""1s"": {""d"": 0.51, ""c"": 0.02, ""m"": 0.044, ""mfe"": 481.0}}",-2.5797,L3_ROCHE,0.5,0.1553,14.15,0.0,0.3772,-12247.9029,0.0,22787.75,1751379915,1,trail_stop,-9.5,32.5,-0.2923,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.107, ""mfe"": 210.2}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.649, ""c"": 0.299, ""m"": 0.068, ""mfe"": 620.7}, ""30s"": {""d"": 0.495, ""c"": 0.01, ""m"": 0.173, ""mfe"": -444.5}, ""15s"": {""d"": 0.401, ""c"": 0.199, ""m"": 0.173, ""mfe"": -1251.3}, ""5s"": {""d"": 0.629, ""c"": 0.257, ""m"": 0.148, ""mfe"": -509.3}, ""1s"": {""d"": 0.393, ""c"": 0.214, ""m"": 0.022, ""mfe"": 2820.5}}",0.7049424904281991,0.1067416067355325,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22787.75,1751379900,5,-2,WORKER_BYPASS,16.25,172.75,0.0,0.0,-14.6,10,0.7049,0.1231,0.1067,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.107, ""mfe"": 210.2}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.649, ""c"": 0.299, ""m"": 0.068, ""mfe"": 620.7}, ""30s"": {""d"": 0.495, ""c"": 0.01, ""m"": 0.173, ""mfe"": -444.5}, ""15s"": {""d"": 0.401, ""c"": 0.199, ""m"": 0.173, ""mfe"": -1251.3}, ""5s"": {""d"": 0.629, ""c"": 0.257, ""m"": 0.148, ""mfe"": -509.3}, ""1s"": {""d"": 0.393, ""c"": 0.214, ""m"": 0.022, ""mfe"": 2820.5}}",-2.5797,L3_ROCHE,0.5,0.1553,14.15,0.0,0.3772,-12247.9029,0.0,22785.0,1751379933.0,2,trail_stop,-5.5,32.5,-0.1692,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.107, ""mfe"": 210.2}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.649, ""c"": 0.299, ""m"": 0.068, ""mfe"": 620.7}, ""30s"": {""d"": 0.42, ""c"": 0.16, ""m"": 0.175, ""mfe"": -516.5}, ""15s"": {""d"": 0.304, ""c"": 0.392, ""m"": 0.137, ""mfe"": -244.6}, ""5s"": {""d"": 0.259, ""c"": 0.482, ""m"": 0.042, ""mfe"": 347.9}, ""1s"": {""d"": 0.7, ""c"": 0.4, ""m"": 0.08, ""mfe"": 249.5}}",0.6922615933607421,0.1067416067355325,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,22786.0,1751379900,5,-2,WORKER_BYPASS,16.25,172.75,0.0,0.0,-14.6,10,0.6873,0.121,0.1067,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.107, ""mfe"": 210.2}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.649, ""c"": 0.299, ""m"": 0.068, ""mfe"": 620.7}, ""30s"": {""d"": 0.42, ""c"": 0.16, ""m"": 0.175, ""mfe"": -516.5}, ""15s"": {""d"": 0.304, ""c"": 0.392, ""m"": 0.137, ""mfe"": -244.6}, ""5s"": {""d"": 0.259, ""c"": 0.482, ""m"": 0.042, ""mfe"": 347.9}, ""1s"": {""d"": 0.7, ""c"": 0.4, ""m"": 0.08, ""mfe"": 249.5}}",-2.5797,L3_ROCHE,0.5,0.1553,14.15,0.0,0.3772,-12247.9029,0.0,22784.0,1751379945.0,3,trail_stop,-4.0,32.5,-0.1231,LOSS,"{""1h"": {""d"": 0.908, ""c"": 0.816, ""m"": 0.229, ""mfe"": 0.0}, ""30m"": {""d"": 0.858, ""c"": 0.717, ""m"": 0.115, ""mfe"": 334.9}, ""15m"": {""d"": 0.718, ""c"": 0.436, ""m"": 0.002, ""mfe"": 1825.8}, ""5m"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.107, ""mfe"": 210.2}, ""3m"": {""d"": 0.774, ""c"": 0.548, ""m"": 0.134, ""mfe"": -534.9}, ""1m"": {""d"": 0.649, ""c"": 0.299, ""m"": 0.068, ""mfe"": 620.7}, ""30s"": {""d"": 0.42, ""c"": 0.16, ""m"": 0.175, ""mfe"": -516.5}, ""15s"": {""d"": 0.42, ""c"": 0.16, ""m"": 0.049, ""mfe"": 978.3}, ""5s"": {""d"": 0.252, ""c"": 0.496, ""m"": 0.084, ""mfe"": -53.5}, ""1s"": {""d"": 0.523, ""c"": 0.046, ""m"": 0.184, ""mfe"": -371.6}}",0.6959080910917326,0.1067416067355325,aligned_fresh,-1.0,-1,0,0.0
