timestamp,depth,oracle_label,oracle_label_name,oracle_dir,fn_potential_pnl,dna_expectancy,reason,gate_blocked,workers
1762159500,4,2,MEGA_LONG,LONG,192.0,-1166.5285714285733,no_match,gate1,"{""1h"": {""d"": 0.883, ""c"": 0.765, ""m"": 0.202, ""mfe"": 0.0}, ""30m"": {""d"": 0.576, ""c"": 0.152, ""m"": 0.033, ""mfe"": 0.0}, ""15m"": {""d"": 0.297, ""c"": 0.406, ""m"": 0.099, ""mfe"": 0.0}, ""5m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.054, ""mfe"": 0.0}, ""3m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.121, ""mfe"": 0.0}, ""1m"": {""d"": 0.792, ""c"": 0.584, ""m"": 0.213, ""mfe"": 0.0}, ""30s"": {""d"": 0.693, ""c"": 0.387, ""m"": 0.145, ""mfe"": 0.0}, ""15s"": {""d"": 0.368, ""c"": 0.264, ""m"": 0.108, ""mfe"": 0.0}, ""5s"": {""d"": 0.424, ""c"": 0.151, ""m"": 0.061, ""mfe"": 0.0}, ""1s"": {""d"": 0.455, ""c"": 0.091, ""m"": 0.036, ""mfe"": 0.0}}"
1762159500,4,2,MEGA_LONG,LONG,192.0,-1166.5285714285733,no_match,gate1,"{""1h"": {""d"": 0.883, ""c"": 0.765, ""m"": 0.202, ""mfe"": 0.0}, ""30m"": {""d"": 0.576, ""c"": 0.152, ""m"": 0.033, ""mfe"": 0.0}, ""15m"": {""d"": 0.297, ""c"": 0.406, ""m"": 0.099, ""mfe"": 0.0}, ""5m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.054, ""mfe"": 0.0}, ""3m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.121, ""mfe"": 0.0}, ""1m"": {""d"": 0.792, ""c"": 0.584, ""m"": 0.213, ""mfe"": 0.0}, ""30s"": {""d"": 0.693, ""c"": 0.387, ""m"": 0.145, ""mfe"": 0.0}, ""15s"": {""d"": 0.298, ""c"": 0.403, ""m"": 0.171, ""mfe"": 0.0}, ""5s"": {""d"": 0.357, ""c"": 0.285, ""m"": 0.117, ""mfe"": 0.0}, ""1s"": {""d"": 0.489, ""c"": 0.021, ""m"": 0.008, ""mfe"": 0.0}}"
1762159500,4,2,MEGA_LONG,LONG,192.0,-1166.5285714285733,no_match,gate1,"{""1h"": {""d"": 0.883, ""c"": 0.765, ""m"": 0.202, ""mfe"": 0.0}, ""30m"": {""d"": 0.576, ""c"": 0.152, ""m"": 0.033, ""mfe"": 0.0}, ""15m"": {""d"": 0.297, ""c"": 0.406, ""m"": 0.099, ""mfe"": 0.0}, ""5m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.054, ""mfe"": 0.0}, ""3m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.121, ""mfe"": 0.0}, ""1m"": {""d"": 0.799, ""c"": 0.597, ""m"": 0.22, ""mfe"": 0.0}, ""30s"": {""d"": 0.762, ""c"": 0.524, ""m"": 0.207, ""mfe"": 0.0}, ""15s"": {""d"": 0.396, ""c"": 0.208, ""m"": 0.084, ""mfe"": 244.2}, ""5s"": {""d"": 0.38, ""c"": 0.241, ""m"": 0.098, ""mfe"": 0.0}, ""1s"": {""d"": 0.334, ""c"": 0.332, ""m"": 0.138, ""mfe"": 0.0}}"
1762159500,4,2,MEGA_LONG,LONG,192.0,-1166.5285714285733,no_match,gate1,"{""1h"": {""d"": 0.883, ""c"": 0.765, ""m"": 0.202, ""mfe"": 0.0}, ""30m"": {""d"": 0.576, ""c"": 0.152, ""m"": 0.033, ""mfe"": 0.0}, ""15m"": {""d"": 0.297, ""c"": 0.406, ""m"": 0.099, ""mfe"": 0.0}, ""5m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.054, ""mfe"": 0.0}, ""3m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.121, ""mfe"": 0.0}, ""1m"": {""d"": 0.799, ""c"": 0.597, ""m"": 0.22, ""mfe"": 0.0}, ""30s"": {""d"": 0.762, ""c"": 0.524, ""m"": 0.207, ""mfe"": 0.0}, ""15s"": {""d"": 0.493, ""c"": 0.013, ""m"": 0.005, ""mfe"": 0.0}, ""5s"": {""d"": 0.378, ""c"": 0.244, ""m"": 0.1, ""mfe"": 0.0}, ""1s"": {""d"": 0.607, ""c"": 0.214, ""m"": 0.087, ""mfe"": 0.0}}"
1762188480,8,-2,MEGA_SHORT,SHORT,168.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.048, ""c"": 0.903, ""m"": 0.298, ""mfe"": 719.1}, ""30m"": {""d"": 0.658, ""c"": 0.315, ""m"": 0.07, ""mfe"": 0.0}, ""15m"": {""d"": 0.44, ""c"": 0.119, ""m"": 0.027, ""mfe"": 0.0}, ""5m"": {""d"": 0.722, ""c"": 0.444, ""m"": 0.123, ""mfe"": 0.0}, ""3m"": {""d"": 0.554, ""c"": 0.108, ""m"": 0.03, ""mfe"": 0.0}, ""1m"": {""d"": 0.581, ""c"": 0.163, ""m"": 0.052, ""mfe"": 0.0}, ""30s"": {""d"": 0.574, ""c"": 0.149, ""m"": 0.053, ""mfe"": 0.0}, ""15s"": {""d"": 0.497, ""c"": 0.005, ""m"": 0.002, ""mfe"": 244.2}, ""5s"": {""d"": 0.694, ""c"": 0.388, ""m"": 0.164, ""mfe"": 0.0}, ""1s"": {""d"": 0.429, ""c"": 0.143, ""m"": 0.058, ""mfe"": 0.0}}"
1762188480,8,-2,MEGA_SHORT,SHORT,168.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.048, ""c"": 0.903, ""m"": 0.298, ""mfe"": 719.1}, ""30m"": {""d"": 0.658, ""c"": 0.315, ""m"": 0.07, ""mfe"": 0.0}, ""15m"": {""d"": 0.44, ""c"": 0.119, ""m"": 0.027, ""mfe"": 0.0}, ""5m"": {""d"": 0.767, ""c"": 0.533, ""m"": 0.154, ""mfe"": 0.0}, ""3m"": {""d"": 0.554, ""c"": 0.108, ""m"": 0.03, ""mfe"": 0.0}, ""1m"": {""d"": 0.678, ""c"": 0.357, ""m"": 0.119, ""mfe"": 0.0}, ""30s"": {""d"": 0.434, ""c"": 0.131, ""m"": 0.047, ""mfe"": 0.0}, ""15s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 244.2}, ""5s"": {""d"": 0.626, ""c"": 0.252, ""m"": 0.103, ""mfe"": 0.0}, ""1s"": {""d"": 0.432, ""c"": 0.136, ""m"": 0.055, ""mfe"": 0.0}}"
1762188480,8,-2,MEGA_SHORT,SHORT,168.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.048, ""c"": 0.903, ""m"": 0.298, ""mfe"": 719.1}, ""30m"": {""d"": 0.658, ""c"": 0.315, ""m"": 0.07, ""mfe"": 0.0}, ""15m"": {""d"": 0.44, ""c"": 0.119, ""m"": 0.027, ""mfe"": 0.0}, ""5m"": {""d"": 0.767, ""c"": 0.533, ""m"": 0.154, ""mfe"": 0.0}, ""3m"": {""d"": 0.554, ""c"": 0.108, ""m"": 0.03, ""mfe"": 0.0}, ""1m"": {""d"": 0.678, ""c"": 0.357, ""m"": 0.119, ""mfe"": 0.0}, ""30s"": {""d"": 0.434, ""c"": 0.131, ""m"": 0.047, ""mfe"": 0.0}, ""15s"": {""d"": 0.613, ""c"": 0.226, ""m"": 0.092, ""mfe"": 244.2}, ""5s"": {""d"": 0.602, ""c"": 0.205, ""m"": 0.083, ""mfe"": 0.0}, ""1s"": {""d"": 0.61, ""c"": 0.22, ""m"": 0.089, ""mfe"": 0.0}}"
1762188480,8,-2,MEGA_SHORT,SHORT,168.5,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.048, ""c"": 0.903, ""m"": 0.298, ""mfe"": 719.1}, ""30m"": {""d"": 0.658, ""c"": 0.315, ""m"": 0.07, ""mfe"": 0.0}, ""15m"": {""d"": 0.44, ""c"": 0.119, ""m"": 0.027, ""mfe"": 0.0}, ""5m"": {""d"": 0.767, ""c"": 0.533, ""m"": 0.154, ""mfe"": 0.0}, ""3m"": {""d"": 0.554, ""c"": 0.108, ""m"": 0.03, ""mfe"": 0.0}, ""1m"": {""d"": 0.678, ""c"": 0.357, ""m"": 0.119, ""mfe"": 0.0}, ""30s"": {""d"": 0.283, ""c"": 0.433, ""m"": 0.165, ""mfe"": 0.0}, ""15s"": {""d"": 0.61, ""c"": 0.22, ""m"": 0.089, ""mfe"": 244.2}, ""5s"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 0.0}, ""1s"": {""d"": 0.682, ""c"": 0.365, ""m"": 0.153, ""mfe"": 0.0}}"
1762215420,8,-2,MEGA_SHORT,SHORT,89.0,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.615, ""c"": 0.229, ""m"": 0.047, ""mfe"": 0.0}, ""30m"": {""d"": 0.098, ""c"": 0.803, ""m"": 0.236, ""mfe"": 0.0}, ""15m"": {""d"": 0.79, ""c"": 0.58, ""m"": 0.152, ""mfe"": 0.0}, ""5m"": {""d"": 0.553, ""c"": 0.106, ""m"": 0.028, ""mfe"": 0.0}, ""3m"": {""d"": 0.462, ""c"": 0.076, ""m"": 0.021, ""mfe"": 0.0}, ""1m"": {""d"": 0.514, ""c"": 0.028, ""m"": 0.009, ""mfe"": 0.0}, ""30s"": {""d"": 0.753, ""c"": 0.506, ""m"": 0.198, ""mfe"": 0.0}, ""15s"": {""d"": 0.397, ""c"": 0.206, ""m"": 0.084, ""mfe"": 244.2}, ""5s"": {""d"": 0.742, ""c"": 0.485, ""m"": 0.212, ""mfe"": 0.0}, ""1s"": {""d"": 0.315, ""c"": 0.369, ""m"": 0.155, ""mfe"": 0.0}}"
1762215420,8,-2,MEGA_SHORT,SHORT,89.0,893.4607843137251,no_match,gate0_5,"{""1h"": {""d"": 0.615, ""c"": 0.229, ""m"": 0.047, ""mfe"": 0.0}, ""30m"": {""d"": 0.098, ""c"": 0.803, ""m"": 0.236, ""mfe"": 0.0}, ""15m"": {""d"": 0.79, ""c"": 0.58, ""m"": 0.152, ""mfe"": 0.0}, ""5m"": {""d"": 0.553, ""c"": 0.106, ""m"": 0.028, ""mfe"": 0.0}, ""3m"": {""d"": 0.462, ""c"": 0.076, ""m"": 0.021, ""mfe"": 0.0}, ""1m"": {""d"": 0.514, ""c"": 0.028, ""m"": 0.009, ""mfe"": 0.0}, ""30s"": {""d"": 0.753, ""c"": 0.506, ""m"": 0.198, ""mfe"": 0.0}, ""15s"": {""d"": 0.397, ""c"": 0.206, ""m"": 0.084, ""mfe"": 244.2}, ""5s"": {""d"": 0.742, ""c"": 0.485, ""m"": 0.212, ""mfe"": 0.0}, ""1s"": {""d"": 0.315, ""c"": 0.369, ""m"": 0.155, ""mfe"": 0.0}}"
