template_id,direction,entry_price,entry_time,entry_depth,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,long_bias,short_bias,dmi_diff,belief_active_levels,belief_conviction,wave_maturity,decision_wave_maturity,entry_workers,entry_z_score,entry_lagrange_zone,entry_hurst,entry_coherence,entry_adx,entry_escape_prob,entry_oscillation_coherence,entry_momentum_strength,tmpl_avg_mfe_bar,exit_price,exit_time,hold_bars,exit_reason,actual_pnl,oracle_potential_pnl,capture_rate,result,exit_workers,exit_conviction,exit_wave_maturity,exit_signal_reason,structural_integrity_at_exit,bar_of_structural_death,bleed_bars,bleed_cost
-1,LONG,20015.25,1746098100,5,-1,WORKER_BYPASS,38.5,59.0,0.0,0.0,24.15,10,0.6545,0.0677,0.0741,"{""1h"": {""d"": 0.614, ""c"": 0.228, ""m"": 0.016, ""mfe"": 1325.5}, ""30m"": {""d"": 0.714, ""c"": 0.427, ""m"": 0.105, ""mfe"": 8.5}, ""15m"": {""d"": 0.761, ""c"": 0.521, ""m"": 0.065, ""mfe"": 488.3}, ""5m"": {""d"": 0.791, ""c"": 0.581, ""m"": 0.074, ""mfe"": 581.4}, ""3m"": {""d"": 0.571, ""c"": 0.141, ""m"": 0.019, ""mfe"": 936.5}, ""1m"": {""d"": 0.646, ""c"": 0.291, ""m"": 0.137, ""mfe"": 649.6}, ""30s"": {""d"": 0.398, ""c"": 0.204, ""m"": 0.128, ""mfe"": -538.2}, ""15s"": {""d"": 0.476, ""c"": 0.048, ""m"": 0.027, ""mfe"": 1293.2}, ""5s"": {""d"": 0.61, ""c"": 0.221, ""m"": 0.111, ""mfe"": 317.5}, ""1s"": {""d"": 0.652, ""c"": 0.303, ""m"": 0.16, ""mfe"": -184.6}}",2.165,L2_ROCHE,0.5,0.2739,14.89,0.0,0.4071,3042.0232,0.0,20013.25,1746098145,3,trail_stop,-4.0,77.0,-0.0519,LOSS,"{""1h"": {""d"": 0.614, ""c"": 0.228, ""m"": 0.016, ""mfe"": 1325.5}, ""30m"": {""d"": 0.714, ""c"": 0.427, ""m"": 0.105, ""mfe"": 8.5}, ""15m"": {""d"": 0.761, ""c"": 0.521, ""m"": 0.065, ""mfe"": 488.3}, ""5m"": {""d"": 0.791, ""c"": 0.581, ""m"": 0.074, ""mfe"": 581.4}, ""3m"": {""d"": 0.611, ""c"": 0.223, ""m"": 0.054, ""mfe"": 715.4}, ""1m"": {""d"": 0.359, ""c"": 0.282, ""m"": 0.092, ""mfe"": 249.0}, ""30s"": {""d"": 0.463, ""c"": 0.074, ""m"": 0.245, ""mfe"": 1385.3}, ""15s"": {""d"": 0.454, ""c"": 0.091, ""m"": 0.011, ""mfe"": 2098.3}, ""5s"": {""d"": 0.612, ""c"": 0.224, ""m"": 0.001, ""mfe"": 1133.0}, ""1s"": {""d"": 0.17, ""c"": 0.659, ""m"": 0.267, ""mfe"": -497.0}}",0.6283648331012401,0.07411333077544136,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,19828.0,1746145500,5,2,WORKER_BYPASS,115.5,4.25,0.0,0.0,3.1,10,0.6584,0.1152,0.1279,"{""1h"": {""d"": 0.881, ""c"": 0.761, ""m"": 0.132, ""mfe"": 355.8}, ""30m"": {""d"": 0.642, ""c"": 0.285, ""m"": 0.063, ""mfe"": 601.8}, ""15m"": {""d"": 0.699, ""c"": 0.397, ""m"": 0.162, ""mfe"": -434.8}, ""5m"": {""d"": 0.677, ""c"": 0.354, ""m"": 0.128, ""mfe"": -174.0}, ""3m"": {""d"": 0.661, ""c"": 0.322, ""m"": 0.139, ""mfe"": -500.2}, ""1m"": {""d"": 0.346, ""c"": 0.308, ""m"": 0.099, ""mfe"": -57.7}, ""30s"": {""d"": 0.515, ""c"": 0.03, ""m"": 0.046, ""mfe"": 489.4}, ""15s"": {""d"": 0.533, ""c"": 0.066, ""m"": 0.095, ""mfe"": -41.6}, ""5s"": {""d"": 0.607, ""c"": 0.214, ""m"": 0.136, ""mfe"": 285.2}, ""1s"": {""d"": 0.684, ""c"": 0.368, ""m"": 0.045, ""mfe"": 768.1}}",2.3824,L2_ROCHE,0.5208,0.2054,28.01,0.0,0.5876,2412.1891,0.0,19827.0,1746145530.0,2,trail_stop,-2.0,231.0,-0.0087,LOSS,"{""1h"": {""d"": 0.881, ""c"": 0.761, ""m"": 0.132, ""mfe"": 355.8}, ""30m"": {""d"": 0.642, ""c"": 0.285, ""m"": 0.063, ""mfe"": 601.8}, ""15m"": {""d"": 0.699, ""c"": 0.397, ""m"": 0.162, ""mfe"": -434.8}, ""5m"": {""d"": 0.677, ""c"": 0.354, ""m"": 0.128, ""mfe"": -174.0}, ""3m"": {""d"": 0.661, ""c"": 0.322, ""m"": 0.139, ""mfe"": -500.2}, ""1m"": {""d"": 0.346, ""c"": 0.308, ""m"": 0.099, ""mfe"": -57.7}, ""30s"": {""d"": 0.515, ""c"": 0.03, ""m"": 0.046, ""mfe"": 489.4}, ""15s"": {""d"": 0.358, ""c"": 0.284, ""m"": 0.125, ""mfe"": -103.9}, ""5s"": {""d"": 0.433, ""c"": 0.133, ""m"": 0.054, ""mfe"": 249.0}, ""1s"": {""d"": 0.756, ""c"": 0.512, ""m"": 0.148, ""mfe"": -238.8}}",0.6524546139053785,0.12792199976807683,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,19831.0,1746145500,5,2,WORKER_BYPASS,115.5,4.25,0.0,0.0,3.1,10,0.658,0.1136,0.1279,"{""1h"": {""d"": 0.881, ""c"": 0.761, ""m"": 0.132, ""mfe"": 355.8}, ""30m"": {""d"": 0.642, ""c"": 0.285, ""m"": 0.063, ""mfe"": 601.8}, ""15m"": {""d"": 0.699, ""c"": 0.397, ""m"": 0.162, ""mfe"": -434.8}, ""5m"": {""d"": 0.677, ""c"": 0.354, ""m"": 0.128, ""mfe"": -174.0}, ""3m"": {""d"": 0.661, ""c"": 0.322, ""m"": 0.139, ""mfe"": -500.2}, ""1m"": {""d"": 0.346, ""c"": 0.308, ""m"": 0.099, ""mfe"": -57.7}, ""30s"": {""d"": 0.584, ""c"": 0.169, ""m"": 0.095, ""mfe"": 88.7}, ""15s"": {""d"": 0.46, ""c"": 0.08, ""m"": 0.015, ""mfe"": 853.1}, ""5s"": {""d"": 0.515, ""c"": 0.029, ""m"": 0.001, ""mfe"": 1156.0}, ""1s"": {""d"": 0.54, ""c"": 0.08, ""m"": 0.009, ""mfe"": 958.8}}",2.3824,L2_ROCHE,0.5208,0.2054,28.01,0.0,0.5876,2412.1891,0.0,19827.75,1746145574.0,4,trail_stop,-6.5,231.0,-0.0281,LOSS,"{""1h"": {""d"": 0.881, ""c"": 0.761, ""m"": 0.132, ""mfe"": 355.8}, ""30m"": {""d"": 0.642, ""c"": 0.285, ""m"": 0.063, ""mfe"": 601.8}, ""15m"": {""d"": 0.699, ""c"": 0.397, ""m"": 0.162, ""mfe"": -434.8}, ""5m"": {""d"": 0.677, ""c"": 0.354, ""m"": 0.128, ""mfe"": -174.0}, ""3m"": {""d"": 0.661, ""c"": 0.322, ""m"": 0.139, ""mfe"": -500.2}, ""1m"": {""d"": 0.346, ""c"": 0.308, ""m"": 0.099, ""mfe"": -57.7}, ""30s"": {""d"": 0.584, ""c"": 0.169, ""m"": 0.095, ""mfe"": 88.7}, ""15s"": {""d"": 0.464, ""c"": 0.072, ""m"": 0.131, ""mfe"": -310.4}, ""5s"": {""d"": 0.444, ""c"": 0.111, ""m"": 0.124, ""mfe"": -134.4}, ""1s"": {""d"": 0.475, ""c"": 0.05, ""m"": 0.008, ""mfe"": 797.5}}",0.6549009656170902,0.12792199976807683,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,19866.75,1746145800,5,2,WORKER_BYPASS,100.0,14.25,0.0,0.0,6.88,10,0.6517,0.1176,0.0691,"{""1h"": {""d"": 0.881, ""c"": 0.761, ""m"": 0.132, ""mfe"": 355.8}, ""30m"": {""d"": 0.642, ""c"": 0.285, ""m"": 0.063, ""mfe"": 601.8}, ""15m"": {""d"": 0.515, ""c"": 0.031, ""m"": 0.23, ""mfe"": 1047.0}, ""5m"": {""d"": 0.714, ""c"": 0.428, ""m"": 0.069, ""mfe"": 447.0}, ""3m"": {""d"": 0.679, ""c"": 0.359, ""m"": 0.049, ""mfe"": 686.3}, ""1m"": {""d"": 0.495, ""c"": 0.01, ""m"": 0.176, ""mfe"": -654.8}, ""30s"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.114, ""mfe"": -123.7}, ""15s"": {""d"": 0.61, ""c"": 0.219, ""m"": 0.076, ""mfe"": 72.8}, ""5s"": {""d"": 0.372, ""c"": 0.256, ""m"": 0.117, ""mfe"": -154.3}, ""1s"": {""d"": 0.493, ""c"": 0.014, ""m"": 0.006, ""mfe"": 249.0}}",2.1747,L2_ROCHE,0.5079,0.2706,26.89,0.0,0.5681,839.7453,0.0,19867.75,1746145815.0,1,trail_stop,2.0,200.0,0.01,WIN,"{""1h"": {""d"": 0.881, ""c"": 0.761, ""m"": 0.132, ""mfe"": 355.8}, ""30m"": {""d"": 0.642, ""c"": 0.285, ""m"": 0.063, ""mfe"": 601.8}, ""15m"": {""d"": 0.515, ""c"": 0.031, ""m"": 0.23, ""mfe"": 1047.0}, ""5m"": {""d"": 0.714, ""c"": 0.428, ""m"": 0.069, ""mfe"": 447.0}, ""3m"": {""d"": 0.679, ""c"": 0.359, ""m"": 0.049, ""mfe"": 686.3}, ""1m"": {""d"": 0.485, ""c"": 0.031, ""m"": 0.106, ""mfe"": -394.0}, ""30s"": {""d"": 0.335, ""c"": 0.33, ""m"": 0.115, ""mfe"": -762.5}, ""15s"": {""d"": 0.53, ""c"": 0.06, ""m"": 0.176, ""mfe"": 361.0}, ""5s"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.049, ""mfe"": 480.2}, ""1s"": {""d"": 0.383, ""c"": 0.234, ""m"": 0.195, ""mfe"": 1666.1}}",0.6350947146647398,0.06909492619566009,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,19897.75,1746176880,8,2,WORKER_BYPASS,222.0,8.75,0.0,0.0,2.25,10,0.6548,0.0945,0.1716,"{""1h"": {""d"": 0.55, ""c"": 0.1, ""m"": 0.045, ""mfe"": 655.0}, ""30m"": {""d"": 0.775, ""c"": 0.55, ""m"": 0.156, ""mfe"": -169.9}, ""15m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.108, ""mfe"": 362.9}, ""5m"": {""d"": 0.837, ""c"": 0.674, ""m"": 0.172, ""mfe"": -338.4}, ""3m"": {""d"": 0.736, ""c"": 0.472, ""m"": 0.032, ""mfe"": 908.5}, ""1m"": {""d"": 0.607, ""c"": 0.213, ""m"": 0.072, ""mfe"": 488.8}, ""30s"": {""d"": 0.561, ""c"": 0.122, ""m"": 0.018, ""mfe"": 953.6}, ""15s"": {""d"": 0.441, ""c"": 0.117, ""m"": 0.056, ""mfe"": 661.8}, ""5s"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.124, ""mfe"": -229.0}, ""1s"": {""d"": 0.572, ""c"": 0.145, ""m"": 0.078, ""mfe"": -126.5}}",2.1779,L2_ROCHE,0.5564,0.2695,26.66,0.0,0.6373,83.5623,0.0,19896.5,1746176989.0,7,trail_stop,-2.5,444.0,-0.0056,LOSS,"{""1h"": {""d"": 0.55, ""c"": 0.1, ""m"": 0.045, ""mfe"": 655.0}, ""30m"": {""d"": 0.775, ""c"": 0.55, ""m"": 0.156, ""mfe"": -169.9}, ""15m"": {""d"": 0.604, ""c"": 0.208, ""m"": 0.108, ""mfe"": 362.9}, ""5m"": {""d"": 0.837, ""c"": 0.674, ""m"": 0.172, ""mfe"": -338.4}, ""3m"": {""d"": 0.736, ""c"": 0.472, ""m"": 0.032, ""mfe"": 908.5}, ""1m"": {""d"": 0.523, ""c"": 0.045, ""m"": 0.068, ""mfe"": 451.1}, ""30s"": {""d"": 0.574, ""c"": 0.148, ""m"": 0.144, ""mfe"": 236.9}, ""15s"": {""d"": 0.395, ""c"": 0.209, ""m"": 0.102, ""mfe"": -5.1}, ""5s"": {""d"": 0.599, ""c"": 0.197, ""m"": 0.143, ""mfe"": -189.1}, ""1s"": {""d"": 0.671, ""c"": 0.341, ""m"": 0.151, ""mfe"": -383.2}}",0.6458350791836764,0.17161783436883016,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,20168.0,1746195480,10,-2,WORKER_BYPASS,60.5,44.25,0.0,0.0,11.73,10,0.6724,0.109,0.1424,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.778, ""c"": 0.556, ""m"": 0.152, ""mfe"": -195.7}, ""30s"": {""d"": 0.684, ""c"": 0.369, ""m"": 0.016, ""mfe"": 988.5}, ""15s"": {""d"": 0.564, ""c"": 0.129, ""m"": 0.015, ""mfe"": 1506.9}, ""5s"": {""d"": 0.523, ""c"": 0.046, ""m"": 0.138, ""mfe"": -377.1}, ""1s"": {""d"": 0.669, ""c"": 0.339, ""m"": 0.019, ""mfe"": 999.4}}",-2.2686,L3_ROCHE,0.4662,0.2395,36.26,0.0,0.5251,-335.6121,0.0,20156.75,1746195495,1,trail_stop,-22.5,121.0,-0.186,LOSS,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.128, ""mfe"": -231.9}, ""30s"": {""d"": 0.672, ""c"": 0.344, ""m"": 0.07, ""mfe"": 559.1}, ""15s"": {""d"": 0.525, ""c"": 0.05, ""m"": 0.08, ""mfe"": 335.1}, ""5s"": {""d"": 0.45, ""c"": 0.1, ""m"": 0.028, ""mfe"": 727.1}, ""1s"": {""d"": 0.721, ""c"": 0.443, ""m"": 0.02, ""mfe"": 1080.7}}",0.6640941035255626,0.14235109157686393,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,20156.75,1746195480,10,-2,WORKER_BYPASS,60.5,44.25,0.0,0.0,11.73,10,0.6641,0.1103,0.1424,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.128, ""mfe"": -231.9}, ""30s"": {""d"": 0.672, ""c"": 0.344, ""m"": 0.07, ""mfe"": 559.1}, ""15s"": {""d"": 0.525, ""c"": 0.05, ""m"": 0.08, ""mfe"": 335.1}, ""5s"": {""d"": 0.45, ""c"": 0.1, ""m"": 0.028, ""mfe"": 727.1}, ""1s"": {""d"": 0.721, ""c"": 0.443, ""m"": 0.02, ""mfe"": 1080.7}}",-2.2686,L3_ROCHE,0.4662,0.2395,36.26,0.0,0.5251,-335.6121,0.0,20156.0,1746195510.0,2,trail_stop,-1.5,121.0,-0.0124,LOSS,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.128, ""mfe"": -231.9}, ""30s"": {""d"": 0.672, ""c"": 0.344, ""m"": 0.07, ""mfe"": 559.1}, ""15s"": {""d"": 0.574, ""c"": 0.148, ""m"": 0.147, ""mfe"": -29.2}, ""5s"": {""d"": 0.338, ""c"": 0.324, ""m"": 0.139, ""mfe"": -351.1}, ""1s"": {""d"": 0.701, ""c"": 0.403, ""m"": 0.003, ""mfe"": 1319.8}}",0.6672110685088318,0.14235109157686393,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,20160.5,1746195480,10,-2,WORKER_BYPASS,60.5,44.25,0.0,0.0,11.73,10,0.663,0.1135,0.1424,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.128, ""mfe"": -231.9}, ""30s"": {""d"": 0.672, ""c"": 0.344, ""m"": 0.07, ""mfe"": 559.1}, ""15s"": {""d"": 0.574, ""c"": 0.148, ""m"": 0.147, ""mfe"": -29.2}, ""5s"": {""d"": 0.338, ""c"": 0.324, ""m"": 0.139, ""mfe"": -351.1}, ""1s"": {""d"": 0.701, ""c"": 0.403, ""m"": 0.003, ""mfe"": 1319.8}}",-2.2686,L3_ROCHE,0.4662,0.2395,36.26,0.0,0.5251,-335.6121,0.0,20160.75,1746195525.0,3,trail_stop,0.5,121.0,0.0041,WIN,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.128, ""mfe"": -231.9}, ""30s"": {""d"": 0.643, ""c"": 0.287, ""m"": 0.077, ""mfe"": 355.5}, ""15s"": {""d"": 0.548, ""c"": 0.095, ""m"": 0.047, ""mfe"": 889.6}, ""5s"": {""d"": 0.454, ""c"": 0.092, ""m"": 0.016, ""mfe"": 609.0}, ""1s"": {""d"": 0.593, ""c"": 0.187, ""m"": 0.05, ""mfe"": 644.4}}",0.6670314422321518,0.14235109157686393,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,20164.0,1746195480,10,-2,WORKER_BYPASS,60.5,44.25,0.0,0.0,11.73,10,0.6627,0.1098,0.1424,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.128, ""mfe"": -231.9}, ""30s"": {""d"": 0.643, ""c"": 0.287, ""m"": 0.077, ""mfe"": 355.5}, ""15s"": {""d"": 0.548, ""c"": 0.095, ""m"": 0.047, ""mfe"": 889.6}, ""5s"": {""d"": 0.454, ""c"": 0.092, ""m"": 0.016, ""mfe"": 609.0}, ""1s"": {""d"": 0.593, ""c"": 0.187, ""m"": 0.05, ""mfe"": 644.4}}",-2.2686,L3_ROCHE,0.4662,0.2395,36.26,0.0,0.5251,-335.6121,0.0,20161.5,1746195540,4,trail_stop,-5.0,121.0,-0.0413,LOSS,"{""1h"": {""d"": 0.564, ""c"": 0.128, ""m"": 0.103, ""mfe"": 476.3}, ""30m"": {""d"": 0.853, ""c"": 0.707, ""m"": 0.168, ""mfe"": -121.8}, ""15m"": {""d"": 0.794, ""c"": 0.588, ""m"": 0.093, ""mfe"": 31.0}, ""5m"": {""d"": 0.612, ""c"": 0.225, ""m"": 0.142, ""mfe"": 228.5}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.039, ""mfe"": 590.3}, ""1m"": {""d"": 0.707, ""c"": 0.414, ""m"": 0.128, ""mfe"": -231.9}, ""30s"": {""d"": 0.643, ""c"": 0.287, ""m"": 0.077, ""mfe"": 355.5}, ""15s"": {""d"": 0.417, ""c"": 0.166, ""m"": 0.171, ""mfe"": -206.1}, ""5s"": {""d"": 0.722, ""c"": 0.445, ""m"": 0.106, ""mfe"": 120.2}, ""1s"": {""d"": 0.378, ""c"": 0.243, ""m"": 0.201, ""mfe"": 1193.4}}",0.6602999123893544,0.14235109157686393,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,19995.25,1746442200,7,2,WORKER_BYPASS,151.25,18.5,0.0,0.0,2.17,10,0.7012,0.1011,0.1299,"{""1h"": {""d"": 0.728, ""c"": 0.456, ""m"": 0.09, ""mfe"": 244.3}, ""30m"": {""d"": 0.897, ""c"": 0.795, ""m"": 0.17, ""mfe"": 270.6}, ""15m"": {""d"": 0.722, ""c"": 0.445, ""m"": 0.017, ""mfe"": 1051.0}, ""5m"": {""d"": 0.598, ""c"": 0.195, ""m"": 0.13, ""mfe"": 159.8}, ""3m"": {""d"": 0.655, ""c"": 0.31, ""m"": 0.088, ""mfe"": 249.0}, ""1m"": {""d"": 0.57, ""c"": 0.141, ""m"": 0.072, ""mfe"": 397.8}, ""30s"": {""d"": 0.737, ""c"": 0.474, ""m"": 0.117, ""mfe"": -35.2}, ""15s"": {""d"": 0.52, ""c"": 0.04, ""m"": 0.186, ""mfe"": -718.0}, ""5s"": {""d"": 0.465, ""c"": 0.07, ""m"": 0.1, ""mfe"": -449.9}, ""1s"": {""d"": 0.4, ""c"": 0.2, ""m"": 0.026, ""mfe"": 733.8}}",2.4512,L2_ROCHE,0.6706,0.1866,19.86,0.0,0.4253,370.2629,0.0,19997.25,1746442245.0,3,trail_stop,4.0,302.5,0.0132,WIN,"{""1h"": {""d"": 0.728, ""c"": 0.456, ""m"": 0.09, ""mfe"": 244.3}, ""30m"": {""d"": 0.897, ""c"": 0.795, ""m"": 0.17, ""mfe"": 270.6}, ""15m"": {""d"": 0.722, ""c"": 0.445, ""m"": 0.017, ""mfe"": 1051.0}, ""5m"": {""d"": 0.598, ""c"": 0.195, ""m"": 0.13, ""mfe"": 159.8}, ""3m"": {""d"": 0.655, ""c"": 0.31, ""m"": 0.088, ""mfe"": 249.0}, ""1m"": {""d"": 0.509, ""c"": 0.018, ""m"": 0.11, ""mfe"": 128.1}, ""30s"": {""d"": 0.663, ""c"": 0.325, ""m"": 0.09, ""mfe"": 73.9}, ""15s"": {""d"": 0.548, ""c"": 0.096, ""m"": 0.016, ""mfe"": 1564.1}, ""5s"": {""d"": 0.554, ""c"": 0.108, ""m"": 0.185, ""mfe"": 143.8}, ""1s"": {""d"": 0.327, ""c"": 0.346, ""m"": 0.104, ""mfe"": -427.2}}",0.6928604323455198,0.1299293006956998,aligned_fresh,-1.0,-1,0,0.0
