timestamp,depth,oracle_label,oracle_label_name,oracle_dir,fn_potential_pnl,dna_expectancy,reason,gate_blocked,workers
1756726200,4,1,SCALP_LONG,LONG,88.5,893.4607843137248,competed,gate1,"{""1h"": {""d"": 0.452, ""c"": 0.096, ""m"": 0.019, ""mfe"": -3454.2}, ""30m"": {""d"": 0.701, ""c"": 0.402, ""m"": 0.091, ""mfe"": -665.4}, ""15m"": {""d"": 0.885, ""c"": 0.77, ""m"": 0.234, ""mfe"": 7801.7}, ""5m"": {""d"": 0.557, ""c"": 0.114, ""m"": 0.03, ""mfe"": 4262.4}, ""3m"": {""d"": 0.322, ""c"": 0.356, ""m"": 0.103, ""mfe"": 195.6}, ""1m"": {""d"": 0.666, ""c"": 0.333, ""m"": 0.11, ""mfe"": 128.2}, ""30s"": {""d"": 0.51, ""c"": 0.02, ""m"": 0.007, ""mfe"": 4467.0}, ""15s"": {""d"": 0.748, ""c"": 0.496, ""m"": 0.217, ""mfe"": 1987.1}, ""5s"": {""d"": 0.42, ""c"": 0.16, ""m"": 0.065, ""mfe"": -784.3}, ""1s"": {""d"": 0.642, ""c"": 0.284, ""m"": 0.117, ""mfe"": -4914.1}}"
1757923200,4,1,SCALP_LONG,LONG,81.5,893.4607843137248,competed,gate1,"{""1h"": {""d"": 0.557, ""c"": 0.114, ""m"": 0.023, ""mfe"": 195.6}, ""30m"": {""d"": 0.325, ""c"": 0.35, ""m"": 0.078, ""mfe"": 195.6}, ""15m"": {""d"": 0.906, ""c"": 0.811, ""m"": 0.259, ""mfe"": 4537.2}, ""5m"": {""d"": 0.808, ""c"": 0.616, ""m"": 0.186, ""mfe"": 8706.4}, ""3m"": {""d"": 0.245, ""c"": 0.509, ""m"": 0.155, ""mfe"": 195.6}, ""1m"": {""d"": 0.612, ""c"": 0.223, ""m"": 0.073, ""mfe"": -1964.9}, ""30s"": {""d"": 0.381, ""c"": 0.238, ""m"": 0.086, ""mfe"": 748.5}, ""15s"": {""d"": 0.22, ""c"": 0.56, ""m"": 0.253, ""mfe"": 2597.7}, ""5s"": {""d"": 0.68, ""c"": 0.36, ""m"": 0.151, ""mfe"": 266.6}, ""1s"": {""d"": 0.336, ""c"": 0.327, ""m"": 0.136, ""mfe"": -486.7}}"
1757923200,4,1,SCALP_LONG,LONG,81.5,893.4607843137248,competed,gate1,"{""1h"": {""d"": 0.557, ""c"": 0.114, ""m"": 0.023, ""mfe"": 195.6}, ""30m"": {""d"": 0.325, ""c"": 0.35, ""m"": 0.078, ""mfe"": 195.6}, ""15m"": {""d"": 0.906, ""c"": 0.811, ""m"": 0.259, ""mfe"": 4537.2}, ""5m"": {""d"": 0.808, ""c"": 0.616, ""m"": 0.186, ""mfe"": 8706.4}, ""3m"": {""d"": 0.245, ""c"": 0.509, ""m"": 0.155, ""mfe"": 195.6}, ""1m"": {""d"": 0.612, ""c"": 0.223, ""m"": 0.073, ""mfe"": -1964.9}, ""30s"": {""d"": 0.381, ""c"": 0.238, ""m"": 0.086, ""mfe"": 748.5}, ""15s"": {""d"": 0.22, ""c"": 0.56, ""m"": 0.253, ""mfe"": 2597.7}, ""5s"": {""d"": 0.68, ""c"": 0.36, ""m"": 0.151, ""mfe"": 266.6}, ""1s"": {""d"": 0.336, ""c"": 0.327, ""m"": 0.136, ""mfe"": -486.7}}"
1758005100,4,2,MEGA_LONG,LONG,118.0,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.323, ""c"": 0.355, ""m"": 0.074, ""mfe"": 195.6}, ""30m"": {""d"": 0.859, ""c"": 0.718, ""m"": 0.193, ""mfe"": 5237.0}, ""15m"": {""d"": 0.415, ""c"": 0.17, ""m"": 0.039, ""mfe"": 195.6}, ""5m"": {""d"": 0.35, ""c"": 0.3, ""m"": 0.08, ""mfe"": -2543.7}, ""3m"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.01, ""mfe"": 284.0}, ""1m"": {""d"": 0.472, ""c"": 0.056, ""m"": 0.018, ""mfe"": 195.6}, ""30s"": {""d"": 0.773, ""c"": 0.545, ""m"": 0.217, ""mfe"": 195.6}, ""15s"": {""d"": 0.343, ""c"": 0.314, ""m"": 0.13, ""mfe"": 747.5}, ""5s"": {""d"": 0.4, ""c"": 0.199, ""m"": 0.081, ""mfe"": 2316.1}, ""1s"": {""d"": 0.465, ""c"": 0.07, ""m"": 0.028, ""mfe"": 195.6}}"
1758005100,5,2,MEGA_LONG,LONG,113.0,-1166.5285714285728,no_match,gate0_r4_nightmare,"{""1h"": {""d"": 0.323, ""c"": 0.355, ""m"": 0.074, ""mfe"": 195.6}, ""30m"": {""d"": 0.859, ""c"": 0.718, ""m"": 0.193, ""mfe"": 5237.0}, ""15m"": {""d"": 0.415, ""c"": 0.17, ""m"": 0.039, ""mfe"": 195.6}, ""5m"": {""d"": 0.35, ""c"": 0.3, ""m"": 0.08, ""mfe"": -2543.7}, ""3m"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.01, ""mfe"": 284.0}, ""1m"": {""d"": 0.472, ""c"": 0.056, ""m"": 0.018, ""mfe"": 195.6}, ""30s"": {""d"": 0.773, ""c"": 0.545, ""m"": 0.217, ""mfe"": 195.6}, ""15s"": {""d"": 0.343, ""c"": 0.314, ""m"": 0.13, ""mfe"": 747.5}, ""5s"": {""d"": 0.4, ""c"": 0.199, ""m"": 0.081, ""mfe"": 2316.1}, ""1s"": {""d"": 0.465, ""c"": 0.07, ""m"": 0.028, ""mfe"": 195.6}}"
1758005100,5,2,MEGA_LONG,LONG,113.0,-1166.5285714285728,no_match,gate0_r4_struct,"{""1h"": {""d"": 0.323, ""c"": 0.355, ""m"": 0.074, ""mfe"": 195.6}, ""30m"": {""d"": 0.859, ""c"": 0.718, ""m"": 0.193, ""mfe"": 5237.0}, ""15m"": {""d"": 0.415, ""c"": 0.17, ""m"": 0.039, ""mfe"": 195.6}, ""5m"": {""d"": 0.35, ""c"": 0.3, ""m"": 0.08, ""mfe"": -2543.7}, ""3m"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.01, ""mfe"": 284.0}, ""1m"": {""d"": 0.472, ""c"": 0.056, ""m"": 0.018, ""mfe"": 195.6}, ""30s"": {""d"": 0.773, ""c"": 0.545, ""m"": 0.217, ""mfe"": 195.6}, ""15s"": {""d"": 0.343, ""c"": 0.314, ""m"": 0.13, ""mfe"": 747.5}, ""5s"": {""d"": 0.4, ""c"": 0.199, ""m"": 0.081, ""mfe"": 2316.1}, ""1s"": {""d"": 0.465, ""c"": 0.07, ""m"": 0.028, ""mfe"": 195.6}}"
1758005100,6,2,MEGA_LONG,LONG,96.5,-1166.5285714285726,no_match,gate0_r4_nightmare,"{""1h"": {""d"": 0.323, ""c"": 0.355, ""m"": 0.074, ""mfe"": 195.6}, ""30m"": {""d"": 0.859, ""c"": 0.718, ""m"": 0.193, ""mfe"": 5237.0}, ""15m"": {""d"": 0.415, ""c"": 0.17, ""m"": 0.039, ""mfe"": 195.6}, ""5m"": {""d"": 0.35, ""c"": 0.3, ""m"": 0.08, ""mfe"": -2543.7}, ""3m"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.01, ""mfe"": 284.0}, ""1m"": {""d"": 0.472, ""c"": 0.056, ""m"": 0.018, ""mfe"": 195.6}, ""30s"": {""d"": 0.773, ""c"": 0.545, ""m"": 0.217, ""mfe"": 195.6}, ""15s"": {""d"": 0.343, ""c"": 0.314, ""m"": 0.13, ""mfe"": 747.5}, ""5s"": {""d"": 0.4, ""c"": 0.199, ""m"": 0.081, ""mfe"": 2316.1}, ""1s"": {""d"": 0.465, ""c"": 0.07, ""m"": 0.028, ""mfe"": 195.6}}"
1758005100,6,2,MEGA_LONG,LONG,96.5,-1166.5285714285726,no_match,gate0_r4_struct,"{""1h"": {""d"": 0.323, ""c"": 0.355, ""m"": 0.074, ""mfe"": 195.6}, ""30m"": {""d"": 0.859, ""c"": 0.718, ""m"": 0.193, ""mfe"": 5237.0}, ""15m"": {""d"": 0.415, ""c"": 0.17, ""m"": 0.039, ""mfe"": 195.6}, ""5m"": {""d"": 0.35, ""c"": 0.3, ""m"": 0.08, ""mfe"": -2543.7}, ""3m"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.01, ""mfe"": 284.0}, ""1m"": {""d"": 0.472, ""c"": 0.056, ""m"": 0.018, ""mfe"": 195.6}, ""30s"": {""d"": 0.773, ""c"": 0.545, ""m"": 0.217, ""mfe"": 195.6}, ""15s"": {""d"": 0.343, ""c"": 0.314, ""m"": 0.13, ""mfe"": 747.5}, ""5s"": {""d"": 0.4, ""c"": 0.199, ""m"": 0.081, ""mfe"": 2316.1}, ""1s"": {""d"": 0.465, ""c"": 0.07, ""m"": 0.028, ""mfe"": 195.6}}"
1758005100,4,2,MEGA_LONG,LONG,118.0,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.323, ""c"": 0.355, ""m"": 0.074, ""mfe"": 195.6}, ""30m"": {""d"": 0.859, ""c"": 0.718, ""m"": 0.193, ""mfe"": 5237.0}, ""15m"": {""d"": 0.415, ""c"": 0.17, ""m"": 0.039, ""mfe"": 195.6}, ""5m"": {""d"": 0.35, ""c"": 0.3, ""m"": 0.08, ""mfe"": -2543.7}, ""3m"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.01, ""mfe"": 284.0}, ""1m"": {""d"": 0.472, ""c"": 0.056, ""m"": 0.018, ""mfe"": 195.6}, ""30s"": {""d"": 0.606, ""c"": 0.211, ""m"": 0.076, ""mfe"": 195.6}, ""15s"": {""d"": 0.523, ""c"": 0.045, ""m"": 0.018, ""mfe"": 2837.6}, ""5s"": {""d"": 0.315, ""c"": 0.37, ""m"": 0.156, ""mfe"": 2971.1}, ""1s"": {""d"": 0.42, ""c"": 0.159, ""m"": 0.064, ""mfe"": 944.3}}"
1758005100,5,2,MEGA_LONG,LONG,113.0,-1166.5285714285728,no_match,gate0_r4_nightmare,"{""1h"": {""d"": 0.323, ""c"": 0.355, ""m"": 0.074, ""mfe"": 195.6}, ""30m"": {""d"": 0.859, ""c"": 0.718, ""m"": 0.193, ""mfe"": 5237.0}, ""15m"": {""d"": 0.415, ""c"": 0.17, ""m"": 0.039, ""mfe"": 195.6}, ""5m"": {""d"": 0.35, ""c"": 0.3, ""m"": 0.08, ""mfe"": -2543.7}, ""3m"": {""d"": 0.482, ""c"": 0.036, ""m"": 0.01, ""mfe"": 284.0}, ""1m"": {""d"": 0.472, ""c"": 0.056, ""m"": 0.018, ""mfe"": 195.6}, ""30s"": {""d"": 0.606, ""c"": 0.211, ""m"": 0.076, ""mfe"": 195.6}, ""15s"": {""d"": 0.523, ""c"": 0.045, ""m"": 0.018, ""mfe"": 2837.6}, ""5s"": {""d"": 0.315, ""c"": 0.37, ""m"": 0.156, ""mfe"": 2971.1}, ""1s"": {""d"": 0.42, ""c"": 0.159, ""m"": 0.064, ""mfe"": 944.3}}"
