timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1746090915.0,SHORT,19992.75,19987.758725472977,19994.454317155018,1.4643033171167088,1sig,17,0.5206288091164532,2.0269494716222054,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746091125.0,SHORT,19989.5,19985.857404066013,19991.204317155018,1.068637936096823,1sig,4,0.51727667478863,1.819554757773564,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746091170.0,SHORT,19992.75,19986.56784109014,19994.454317155018,1.8136761962586312,1sig,7,0.561380000580125,2.0850717285172746,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746091185.0,SHORT,19993.0,19987.874084450195,19994.704317155018,1.5038033075920592,1sig,8,0.7155249809123694,1.689927076062715,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,10.25
1746091350.0,LONG,19984.25,19987.810498816794,19982.545682844982,-1.0445528892061953,1sig,3,0.6758503236230127,0.30528980917471815,TENSION,coh_drop,0,NOISE,0.0,0.0,False,True,-3.41
1746091500.0,SHORT,19978.75,19975.301305090074,19980.454317155018,1.0117526834054027,1sig,3,0.5241836680801502,1.2415874539404457,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.9
1746091740.0,SHORT,19992.0,19988.33566376128,19993.704317155018,1.0750159463950588,1sig,3,0.7290337217117105,1.5827174539890592,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746091755.0,SHORT,19995.25,19990.403192643484,19996.954317155018,1.4219206038758654,1sig,4,0.7861090755779799,1.780341233434094,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746092595.0,SHORT,20002.5,19997.70633183036,20004.204317155018,1.4063310210565785,1sig,3,0.5714513956032669,1.7416655889181722,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746092610.0,SHORT,20005.75,20000.13738897312,20007.454317155018,1.646586437963071,1sig,4,0.8502607982330852,1.8713443023628342,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746092625.0,SHORT,20004.75,20000.99780380424,20006.454317155018,1.10079165274844,1sig,5,0.8115040149672822,1.441236869331294,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746093090.0,SHORT,20013.5,20009.125604770714,20015.204317155018,1.2833278173624443,1sig,12,0.6630092710295077,1.7885034200479497,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746093495.0,SHORT,20019.75,20015.749619525282,20021.454317155018,1.1736021264996468,1sig,4,0.5555517023756337,1.8379053062281074,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,8.0
1746093945.0,SHORT,20005.75,20001.08140968605,20007.454317155018,1.3696366020278574,1sig,3,0.567653239830801,1.655944989168223,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746093960.0,SHORT,20006.25,20001.49561374117,20007.954317155018,1.3948067837123657,1sig,4,0.5199418455017386,1.4956782113639926,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746094125.0,SHORT,20012.25,20008.81327367177,20013.954317155018,1.0082414291585977,1sig,3,0.7019723514048647,1.4628453496765228,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746094485.0,SHORT,20009.5,20005.044157698616,20011.204317155018,1.3072221588175617,1sig,6,0.6000395329880555,1.6534374616635548,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746094545.0,SHORT,20014.0,20008.810981838596,20015.704317155018,1.5223158864908066,1sig,3,0.8059365486277995,1.7056758556588603,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746094635.0,SHORT,20018.0,20013.74562607954,20019.704317155018,1.24811685076738,1sig,9,0.7871386011805207,1.7324931103417118,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746095115.0,SHORT,20012.5,20008.85746399158,20014.204317155018,1.0686203555762952,1sig,3,0.6264402582637288,1.6228266733460466,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.29
1746095370.0,SHORT,20003.75,19999.815070930068,20005.454317155018,1.1544004759750826,1sig,13,0.6539226563121743,1.7083355809687077,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.87
1746095385.0,SHORT,20004.25,20000.340760244748,20005.954317155018,1.1468639342568612,1sig,14,0.6260713309465599,1.5719246587847862,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.82
1746096165.0,SHORT,20000.5,19995.239482934467,20002.204317155018,1.5432917077804313,1sig,5,0.7344455783965209,1.9252053243615297,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,10.52
1746096855.0,SHORT,19998.0,19993.26308062006,19999.704317155018,1.389682479575997,1sig,4,0.6844625256158424,1.8260948409480555,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746096870.0,SHORT,19998.25,19994.349714877026,19999.954317155018,1.1442368902677487,1sig,5,0.6836757006812297,1.5230293272722246,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746096900.0,SHORT,20001.25,19996.82326563903,20002.954317155018,1.2986826858894513,1sig,7,0.7719482034704732,1.7501522758966246,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746096915.0,SHORT,20002.0,19998.260675372952,20003.704317155018,1.0970154868298518,1sig,8,0.8141087420567502,1.508174303603006,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746096990.0,LONG,20000.75,20004.528310321242,19999.045682844982,-1.1084528223276764,1sig,13,0.5438292417013094,0.3770145534624336,STABLE,,0,NOISE,0.0,0.0,True,False,7.56
1746097410.0,SHORT,20018.25,20014.725184112696,20019.954317155018,1.0340844944635945,1sig,3,0.743555966536969,1.3963455452725082,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746097560.0,LONG,20019.5,20024.873320885992,20017.795682844982,-1.5763852608569238,1sig,3,0.8493857004778606,-0.5580940539190369,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746097575.0,LONG,20017.75,20023.611157719,20016.045682844982,-1.719503233814566,1sig,4,0.8446354889137248,-0.8510934651789933,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,11.72
1746099375.0,SHORT,20009.0,20005.47860360827,20010.704317155018,1.0330813080657573,1sig,5,0.585962498473875,0.5261914421843759,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746099390.0,SHORT,20010.0,20005.943281927768,20011.704317155018,1.1901300354484483,1sig,6,0.5308591424124008,0.5272204283348675,TENSION,coh_drop,0,NOISE,0.0,0.0,True,False,8.11
1746099555.0,LONG,19992.5,19997.441960605895,19990.795682844982,-1.449835962556444,1sig,4,0.6800908485376135,-1.8387065602156816,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.88
1746099750.0,SHORT,20006.0,20001.144631867373,20007.704317155018,1.4244321012471821,1sig,3,0.7244517681344707,0.8755333454115064,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746099960.0,LONG,20005.0,20010.961955113748,20003.295682844982,-1.7490744302471166,1sig,3,0.6428037914744275,-1.3181451867309946,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,11.92
1746099975.0,LONG,20005.25,20009.94139062406,20003.545682844982,-1.3763255888868422,1sig,4,0.6542353338444091,-1.1253839217724664,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.38
1746100470.0,LONG,20012.0,20018.242539027262,20010.295682844982,-1.831390069883236,1sig,3,0.6927286569917427,-1.3350170012706937,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746100485.0,LONG,20012.0,20016.87932581957,20010.295682844982,-1.4314606307881115,1sig,4,0.7577281634957808,-1.1560345087750583,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746100500.0,LONG,20010.75,20015.16339583517,20009.045682844982,-1.294769527542434,1sig,5,0.8065323574511436,-1.2698135770763523,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746101085.0,SHORT,20013.0,20009.44290787772,20014.704317155018,1.0435534582889807,1sig,3,0.7088133650694464,1.3511471002331465,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746101340.0,LONG,20015.0,20018.514855221492,20013.295682844982,-1.0311623077732592,1sig,3,0.7395485274776766,-0.3050515006681376,STABLE,,0,NOISE,0.0,0.0,True,False,7.03
1746103275.0,SHORT,19974.25,19968.2225947902,19975.954317155018,1.7682756968243767,1sig,3,0.6866478365878307,0.8057745727506448,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746103665.0,LONG,19974.5,19979.774429397003,19972.795682844982,-1.5473732050029747,1sig,3,0.7382686270827158,-1.4253680435255345,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746103695.0,LONG,19972.25,19977.70968923605,19970.545682844982,-1.6017233705518743,1sig,5,0.7367478230429914,-1.6898736813573156,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,10.92
1746104220.0,LONG,19968.0,19972.59517333527,19966.295682844982,-1.3480980701684324,1sig,6,0.7335799165806548,-1.4864720457501852,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746104235.0,LONG,19967.25,19971.459853427237,19965.545682844982,-1.2350557567416292,1sig,7,0.7534001225413751,-1.4402519756438268,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746104250.0,LONG,19965.5,19969.866839365524,19963.795682844982,-1.2811111337667744,1sig,8,0.8266267259409615,-1.6232103156234665,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746104835.0,SHORT,19962.75,19959.09836213426,19964.454317155018,1.071290591363466,1sig,3,0.6670067278870023,0.7463853023084701,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746106065.0,SHORT,19991.0,19985.092164241087,19992.704317155018,1.7331972929803592,1sig,3,0.6352305955601885,0.9109195758390761,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,11.82
1746106575.0,LONG,19921.0,19924.884453689225,19919.295682844982,-1.1395923809689201,1sig,12,0.7034833781358973,-1.7010256699070105,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746107610.0,LONG,19962.75,19967.06939183209,19961.045682844982,-1.2671913262657053,1sig,3,0.5354052460304073,-1.7049189637354556,TENSION,maxed_force,1,SCALP_LONG,108.75,90.5,False,True,-3.41
1746107670.0,LONG,19945.25,19949.861952243697,19943.545682844982,-1.3530205426017872,1sig,3,0.7315546944053251,-1.6762592497365194,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746107685.0,LONG,19944.5,19947.929158920237,19942.795682844982,-1.0060213588011495,1sig,4,0.7081483411501989,-1.433610842640447,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746107700.0,LONG,19930.75,19936.258849311962,19929.045682844982,-1.6161455911373122,1sig,5,0.8087151548500916,-1.9300976420358884,TENSION,outer_roche,2,MEGA_LONG,248.75,11.5,False,True,-3.41
1746107715.0,LONG,19928.5,19932.875881485124,19926.795682844982,-1.2837638441412507,1sig,6,0.821121679597794,-1.5754055726714131,TENSION,maxed_force,2,MEGA_LONG,248.75,11.5,False,True,-3.41
1746107730.0,LONG,19925.25,19928.796197937536,19923.545682844982,-1.040357402697656,1sig,7,0.8003829935725035,-1.471497413060109,TENSION,maxed_force,2,MEGA_LONG,248.75,11.5,False,True,-3.41
1746108480.0,LONG,19911.0,19916.307423281996,19909.295682844982,-1.5570527076989837,1sig,3,0.6759642191904155,-1.9332056303616825,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746108495.0,LONG,19901.0,19907.083538829233,19899.295682844982,-1.784743764187318,1sig,4,0.7106574870282805,-1.9379100933913258,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746108675.0,SHORT,19897.75,19893.977284429668,19899.454317155018,1.1068114755591403,1sig,3,0.6055848236992092,-0.4113400005340623,STABLE,,0,NOISE,0.0,0.0,True,False,7.55
1746109185.0,LONG,19939.0,19944.527668328945,19937.295682844982,-1.6216665755758848,1sig,3,0.7555648164667645,-1.8576569680958441,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746110670.0,LONG,20018.25,20023.699649702314,20016.545682844982,-1.5987780461725487,1sig,3,0.7045519561440267,-1.933373630246016,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746110685.0,LONG,20019.75,20023.167317342446,20018.045682844982,-1.0025473640234557,1sig,4,0.717243355145626,-1.3820275455819093,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746110700.0,LONG,20016.25,20020.30082879501,20014.545682844982,-1.1884022827223055,1sig,5,0.7937666399539168,-1.6313721251009228,TENSION,maxed_force,-2,MEGA_SHORT,53.0,162.75,True,False,8.1
1746110850.0,SHORT,20041.0,20036.98724352481,20042.704317155018,1.1772329062622682,1sig,3,0.7876254866908469,-0.42713907556489983,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746111060.0,LONG,20045.75,20049.736710861565,20044.045682844982,-1.1695918361876678,1sig,4,0.5805441205162608,-1.8457801013671107,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746111075.0,LONG,20044.0,20048.559456185136,20042.295682844982,-1.3376196360257422,1sig,5,0.636669566983697,-1.702415377980486,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.12
1746111105.0,LONG,20042.75,20047.287816534867,20041.045682844982,-1.331271154991977,1sig,7,0.6146583859876328,-1.7980560620854933,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,9.08
1746111195.0,LONG,20041.75,20046.223486150528,20040.045682844982,-1.3123983811808715,1sig,13,0.6137105839430741,-1.9895140400585407,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746111210.0,LONG,20040.75,20045.24592178115,20039.045682844982,-1.3189803810614786,1sig,14,0.5713901796891285,-1.6608065905068607,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746111225.0,LONG,20038.5,20043.867130393795,20036.795682844982,-1.5745691399022326,1sig,15,0.5609514666232511,-1.8384023217192669,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.41
1746111900.0,SHORT,20071.0,20066.720693078958,20072.704317155018,1.2554315106322618,1sig,3,0.7668363038544199,-0.3752617032407373,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746111915.0,SHORT,20072.5,20068.701414321884,20074.204317155018,1.1144010570254792,1sig,4,0.7591470743218373,-0.4710055622086169,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746111930.0,SHORT,20075.0,20071.28567138917,20076.704317155018,1.0896823399021118,1sig,5,0.9190419391237918,-0.46010257347361755,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746111945.0,SHORT,20077.5,20073.90393732597,20079.204317155018,1.0549863514087612,1sig,6,0.9098355403104659,-0.47944602199428954,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746113070.0,LONG,20081.75,20085.88228150497,20080.045682844982,-1.2122982781707954,1sig,13,0.6776193970795072,-1.7157014170828102,TENSION,maxed_force,-2,MEGA_SHORT,6.5,174.5,False,True,-3.41
1746113175.0,SHORT,20081.0,20077.52320905786,20082.704317155018,1.0199952901667901,1sig,4,0.7846514583727037,-0.4859211053867937,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746113475.0,LONG,20063.25,20067.29379609381,20061.545682844982,-1.1863390807003982,1sig,4,0.528807266326847,-1.699513356574462,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,8.09
1746113520.0,LONG,20056.75,20061.03508007893,20055.045682844982,-1.2571251971256505,1sig,7,0.6646335292082542,-1.7952388415984437,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746113535.0,LONG,20053.5,20057.932193473393,20051.795682844982,-1.300284240038558,1sig,8,0.6396735536636493,-1.6587739286018603,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746113550.0,LONG,20050.75,20054.846745674084,20049.045682844982,-1.2018730381322191,1sig,9,0.6387045729682274,-1.5812542786848418,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746114030.0,LONG,20050.75,20055.96631836412,20049.045682844982,-1.5303250186628818,1sig,5,0.6802363690814739,-1.8998124719889617,TENSION,outer_roche,-2,MEGA_SHORT,10.0,275.5,True,False,10.43
1746114225.0,LONG,20038.0,20042.708953669084,20036.295682844982,-1.381478105532958,1sig,4,0.7746054033136186,-1.7892401551931618,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746114240.0,LONG,20034.0,20039.88458342902,20032.295682844982,-1.7263756958884728,1sig,5,0.6902599505494893,-1.9321673660153396,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,11.77
1746115530.0,SHORT,19974.25,19970.12105889197,19975.954317155018,1.2113182971466565,1sig,3,0.6471330036464746,-0.3495145218589379,STABLE,,0,NOISE,0.0,0.0,False,True,-3.41
1746115875.0,LONG,19970.0,19975.811003784835,19968.295682844982,-1.704789442424361,1sig,3,0.6729027806463155,-1.8443098586395883,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,11.62
1746115890.0,LONG,19973.75,19977.22150183028,19972.045682844982,-1.0184436095302782,1sig,4,0.7500653198253248,-1.3719526381863225,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746116415.0,LONG,19929.75,19933.48378404027,19928.045682844982,-1.0953900303348805,1sig,7,0.5810447780525474,-1.725302614361143,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746116640.0,LONG,19934.25,19939.731762375817,19932.545682844982,-1.608199025538554,1sig,6,0.5369069710268658,-2.104329227324128,TENSION,outer_roche,-2,MEGA_SHORT,67.75,219.75,False,True,-3.41
1746116910.0,LONG,19966.75,19970.58272357242,19965.045682844982,-1.1244161807372697,1sig,9,0.7467522998384519,-1.6363184036636826,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746116925.0,LONG,19965.25,19969.58412012251,19963.545682844982,-1.2715122035087498,1sig,10,0.7752097369181031,-1.665175306308671,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746116940.0,LONG,19961.0,19966.092465712263,19959.295682844982,-1.4939900409004188,1sig,11,0.7419670854203494,-1.7914905879285432,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,10.18
1746117015.0,LONG,19959.25,19963.62927703752,19957.545682844982,-1.2847600062657338,1sig,16,0.7699025227671568,-1.7213147877059942,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
1746117030.0,LONG,19959.5,19962.951322227236,19957.795682844982,-1.0125234663849176,1sig,17,0.7648155217668509,-1.4518144252162957,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.9
1746117315.0,LONG,19969.5,19973.096141500122,19967.795682844982,-1.0550094768258793,1sig,6,0.6417047836691041,-1.6239583547607692,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.41
