template_id,direction,entry_price,entry_time,entry_depth,oracle_label,oracle_label_name,pattern_dna,dna_expectancy,oracle_mfe,oracle_mae,oracle_mfe_bar,oracle_lookahead,long_bias,short_bias,dmi_diff,belief_active_levels,belief_conviction,wave_maturity,decision_wave_maturity,entry_workers,entry_tp_ticks,entry_sl_ticks,entry_trail_ticks,entry_trail_act,entry_z_score,entry_lagrange_zone,entry_hurst,entry_coherence,entry_adx,entry_escape_prob,entry_oscillation_coherence,entry_momentum_strength,tmpl_avg_mfe_bar,structural_integrity,basin_threshold,exit_price,exit_time,hold_bars,exit_reason,actual_pnl,oracle_potential_pnl,capture_rate,result,exit_workers,exit_conviction,exit_wave_maturity,exit_signal_reason,structural_integrity_at_exit,bar_of_structural_death,bleed_bars,bleed_cost
356,LONG,25215.25,1770013500,5,1,SCALP_LONG,S|1h:1|30m:0|15m:0|5m:0,-1166.5285714285728,179.75,66.0,20,24,0.7059,0.2941,-9.69,10,0.5054,0.0688,0.0026,"{""1h"": {""d"": 0.741, ""c"": 0.482, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.306, ""c"": 0.389, ""m"": 0.088, ""mfe"": 0.0}, ""15m"": {""d"": 0.642, ""c"": 0.284, ""m"": 0.067, ""mfe"": 0.0}, ""5m"": {""d"": 0.505, ""c"": 0.01, ""m"": 0.003, ""mfe"": 0.0}, ""3m"": {""d"": 0.437, ""c"": 0.126, ""m"": 0.035, ""mfe"": 0.0}, ""1m"": {""d"": 0.373, ""c"": 0.254, ""m"": 0.083, ""mfe"": 0.0}, ""30s"": {""d"": 0.584, ""c"": 0.169, ""m"": 0.061, ""mfe"": 0.0}, ""15s"": {""d"": 0.662, ""c"": 0.324, ""m"": 0.135, ""mfe"": 244.2}, ""5s"": {""d"": 0.502, ""c"": 0.004, ""m"": 0.001, ""mfe"": 0.0}, ""1s"": {""d"": 0.423, ""c"": 0.153, ""m"": 0.062, ""mfe"": 0.0}}",1411,195,299,39,2.686,L2_ROCHE,0.5,0.1328,0.0,0.0,0.42,1903.7374,52.11764705882353,"[2.4999241439835935, 3.071184511084808, 0.9844806994744101, 3.1607348351734674, 2.168287620124147, 1.0286464501587895, 2.165587178789616, 2.3216920647134067, 2.1738525405393996, 3.1144021573765164, 2.3570150827563756, 3.4275162298556014, 4.276864529647416, 3.3043087930274426, 4.329508857740163, 5.270045113769069, 4.062775629359179, 3.904222805541557, 4.337826040530183, 4.84458780585276, 4.829961775419534, 4.014507330216604, 3.0491940316278, 4.892034967586925]",2.39444354436855,25246.75,1770013770,18,structural_break,63.0,359.5,0.1752,WIN,"{""1h"": {""d"": 0.741, ""c"": 0.482, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.306, ""c"": 0.389, ""m"": 0.088, ""mfe"": 0.0}, ""15m"": {""d"": 0.642, ""c"": 0.284, ""m"": 0.067, ""mfe"": 0.0}, ""5m"": {""d"": 0.505, ""c"": 0.01, ""m"": 0.003, ""mfe"": 0.0}, ""3m"": {""d"": 0.641, ""c"": 0.367, ""m"": 0.08, ""mfe"": 0.0}, ""1m"": {""d"": 0.562, ""c"": 0.161, ""m"": 0.04, ""mfe"": 0.0}, ""30s"": {""d"": 0.288, ""c"": 0.297, ""m"": 0.161, ""mfe"": 0.0}, ""15s"": {""d"": 0.533, ""c"": 0.082, ""m"": 0.026, ""mfe"": 244.2}, ""5s"": {""d"": 0.407, ""c"": 0.125, ""m"": 0.075, ""mfe"": 0.0}, ""1s"": {""d"": 0.636, ""c"": 0.352, ""m"": 0.111, ""mfe"": 0.0}}",0.5208916667163199,0.0026206440203426474,structure_break,4.337826040530183,0,18,0.0
317,LONG,25210.0,1770015300,5,0,NOISE,S|1h:1|30m:0|15m:0|5m:0,-1166.5285714285728,231.0,-1.0,0,24,0.7,0.3,-3.74,10,0.5397,0.087,0.0739,"{""1h"": {""d"": 0.741, ""c"": 0.482, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.353, ""c"": 0.295, ""m"": 0.065, ""mfe"": 0.0}, ""15m"": {""d"": 0.57, ""c"": 0.139, ""m"": 0.032, ""mfe"": 0.0}, ""5m"": {""d"": 0.639, ""c"": 0.278, ""m"": 0.074, ""mfe"": 0.0}, ""3m"": {""d"": 0.344, ""c"": 0.312, ""m"": 0.089, ""mfe"": 0.0}, ""1m"": {""d"": 0.745, ""c"": 0.49, ""m"": 0.171, ""mfe"": 0.0}, ""30s"": {""d"": 0.723, ""c"": 0.447, ""m"": 0.171, ""mfe"": 0.0}, ""15s"": {""d"": 0.402, ""c"": 0.197, ""m"": 0.08, ""mfe"": 244.2}, ""5s"": {""d"": 0.404, ""c"": 0.192, ""m"": 0.078, ""mfe"": 0.0}, ""1s"": {""d"": 0.456, ""c"": 0.087, ""m"": 0.035, ""mfe"": 0.0}}",2398,228,1199,46,2.0262,L2_ROCHE,0.5,0.3248,28.97,0.0,0.4882,977.1303,44.1,"[2.0851907495177895, 2.5448485989442275, 2.1497341322262087, 2.5747615269432833, 2.0534088789854534, 2.7884162518793563, 3.5378327703280865, 2.6618744598928985, 3.5932786008896502, 4.499522501429118, 3.379045696947524, 3.2504364413552627, 3.7074867487836007, 4.1971870930359625, 4.240868388382767, 3.525977647566278, 2.9575218478429557, 4.349887605142881, 3.2661464577140107, 2.982415899220606, 2.7836881052689675, 2.968393461257999, 2.888650518147218, 3.978084493166327]",4.057011603470807,25233.5,1770015525,15,structural_break,47.0,462.0,0.1017,WIN,"{""1h"": {""d"": 0.741, ""c"": 0.482, ""m"": 0.105, ""mfe"": 0.0}, ""30m"": {""d"": 0.353, ""c"": 0.295, ""m"": 0.065, ""mfe"": 0.0}, ""15m"": {""d"": 0.57, ""c"": 0.139, ""m"": 0.032, ""mfe"": 0.0}, ""5m"": {""d"": 0.639, ""c"": 0.278, ""m"": 0.074, ""mfe"": 0.0}, ""3m"": {""d"": 0.27, ""c"": 0.344, ""m"": 0.137, ""mfe"": 0.0}, ""1m"": {""d"": 0.578, ""c"": 0.212, ""m"": 0.05, ""mfe"": 0.0}, ""30s"": {""d"": 0.266, ""c"": 0.334, ""m"": 0.18, ""mfe"": 0.0}, ""15s"": {""d"": 0.551, ""c"": 0.135, ""m"": 0.041, ""mfe"": 244.2}, ""5s"": {""d"": 0.444, ""c"": 0.079, ""m"": 0.045, ""mfe"": 0.0}, ""1s"": {""d"": 0.394, ""c"": 0.148, ""m"": 0.086, ""mfe"": 0.0}}",0.49203750102194915,0.07386903747691226,structure_break,3.525977647566278,9,6,0.0
297,LONG,25298.0,1770018300,5,2,MEGA_LONG,S|1h:1|30m:0|15m:0|5m:0,-1166.5285714285728,158.5,3.0,20,24,0.8095,0.1905,12.03,10,0.5421,0.066,0.0729,"{""1h"": {""d"": 0.733, ""c"": 0.467, ""m"": 0.101, ""mfe"": 0.0}, ""30m"": {""d"": 0.563, ""c"": 0.125, ""m"": 0.027, ""mfe"": 0.0}, ""15m"": {""d"": 0.579, ""c"": 0.159, ""m"": 0.037, ""mfe"": 0.0}, ""5m"": {""d"": 0.363, ""c"": 0.275, ""m"": 0.073, ""mfe"": 0.0}, ""3m"": {""d"": 0.678, ""c"": 0.356, ""m"": 0.103, ""mfe"": 0.0}, ""1m"": {""d"": 0.431, ""c"": 0.138, ""m"": 0.044, ""mfe"": 0.0}, ""30s"": {""d"": 0.317, ""c"": 0.366, ""m"": 0.136, ""mfe"": 0.0}, ""15s"": {""d"": 0.479, ""c"": 0.043, ""m"": 0.017, ""mfe"": 244.2}, ""5s"": {""d"": 0.493, ""c"": 0.014, ""m"": 0.006, ""mfe"": 0.0}, ""1s"": {""d"": 0.46, ""c"": 0.081, ""m"": 0.032, ""mfe"": 0.0}}",367,111,460,22,3.0158,L2_ROCHE,0.5,0.0801,27.19,0.0,0.467,1640.526,13.952380952380953,"[0.9340982228375488, 2.828328306766643, 1.7447672930093663, 3.4244921875778473, 4.317765783321017, 3.2055443001189405, 4.470006870334787, 5.491502343278671, 4.209552114830305, 4.041134832281064, 4.564231169464003, 5.0631966481914175, 5.081922148512012, 4.143275249178577, 3.1233854140672124, 5.165887980922065, 3.9462732825500932, 3.5522356821123338, 2.672918357010783, 3.639857123781153, 3.6206128859742197, 4.916187510062908, 5.958541046909364, 3.8365669776056293]",4.3532246192201125,25307.0,1770018465,11,structural_break,18.0,317.0,0.0568,WIN,"{""1h"": {""d"": 0.733, ""c"": 0.467, ""m"": 0.101, ""mfe"": 0.0}, ""30m"": {""d"": 0.563, ""c"": 0.125, ""m"": 0.027, ""mfe"": 0.0}, ""15m"": {""d"": 0.579, ""c"": 0.159, ""m"": 0.037, ""mfe"": 0.0}, ""5m"": {""d"": 0.363, ""c"": 0.275, ""m"": 0.073, ""mfe"": 0.0}, ""3m"": {""d"": 0.678, ""c"": 0.356, ""m"": 0.103, ""mfe"": 0.0}, ""1m"": {""d"": 0.693, ""c"": 0.52, ""m"": 0.13, ""mfe"": 0.0}, ""30s"": {""d"": 0.626, ""c"": 0.334, ""m"": 0.092, ""mfe"": 0.0}, ""15s"": {""d"": 0.46, ""c"": 0.056, ""m"": 0.032, ""mfe"": 244.2}, ""5s"": {""d"": 0.368, ""c"": 0.185, ""m"": 0.108, ""mfe"": 0.0}, ""1s"": {""d"": 0.747, ""c"": 0.642, ""m"": 0.217, ""mfe"": 0.0}}",0.5833485883490821,0.07288295589578704,structure_break,5.0631966481914175,6,5,0.0
291,LONG,25307.25,1770018600,5,2,MEGA_LONG,S|1h:1|30m:0|15m:0|5m:0,-1166.5285714285728,125.25,2.25,19,24,0.7586,0.2414,15.79,10,0.5892,0.0632,0.0394,"{""1h"": {""d"": 0.733, ""c"": 0.467, ""m"": 0.101, ""mfe"": 0.0}, ""30m"": {""d"": 0.563, ""c"": 0.125, ""m"": 0.027, ""mfe"": 0.0}, ""15m"": {""d"": 0.579, ""c"": 0.159, ""m"": 0.037, ""mfe"": 0.0}, ""5m"": {""d"": 0.424, ""c"": 0.151, ""m"": 0.039, ""mfe"": 0.0}, ""3m"": {""d"": 0.548, ""c"": 0.095, ""m"": 0.026, ""mfe"": 0.0}, ""1m"": {""d"": 0.674, ""c"": 0.347, ""m"": 0.116, ""mfe"": 0.0}, ""30s"": {""d"": 0.754, ""c"": 0.509, ""m"": 0.199, ""mfe"": 0.0}, ""15s"": {""d"": 0.534, ""c"": 0.069, ""m"": 0.028, ""mfe"": 244.2}, ""5s"": {""d"": 0.473, ""c"": 0.054, ""m"": 0.022, ""mfe"": 0.0}, ""1s"": {""d"": 0.394, ""c"": 0.212, ""m"": 0.086, ""mfe"": 0.0}}",483,105,1067,21,2.6389,L2_ROCHE,0.5,0.1424,27.61,0.0,0.5686,999.3157,14.413793103448276,"[1.9382359596832153, 0.9252671874114236, 2.517255322394383, 3.421703422251114, 2.365208114352719, 3.567459419082149, 4.587897340112619, 3.341065357210335, 3.178715288447751, 3.6418184503469297, 4.1407135646155195, 4.159050339876244, 3.246876601213303, 2.4247890609543195, 4.249792440867066, 3.0386284079117147, 2.752376038801241, 2.355442957547211, 2.826697175715905, 2.7482675901440694, 4.009951818069206, 5.0552267483294235, 2.9630190370242095, 3.3996429432423705]",4.920272244096824,25317.25,1770018765,11,structural_break,20.0,250.5,0.0798,WIN,"{""1h"": {""d"": 0.733, ""c"": 0.467, ""m"": 0.101, ""mfe"": 0.0}, ""30m"": {""d"": 0.563, ""c"": 0.125, ""m"": 0.027, ""mfe"": 0.0}, ""15m"": {""d"": 0.579, ""c"": 0.159, ""m"": 0.037, ""mfe"": 0.0}, ""5m"": {""d"": 0.424, ""c"": 0.151, ""m"": 0.039, ""mfe"": 0.0}, ""3m"": {""d"": 0.664, ""c"": 0.351, ""m"": 0.094, ""mfe"": 0.0}, ""1m"": {""d"": 0.629, ""c"": 0.348, ""m"": 0.084, ""mfe"": 0.0}, ""30s"": {""d"": 0.36, ""c"": 0.2, ""m"": 0.103, ""mfe"": 0.0}, ""15s"": {""d"": 0.662, ""c"": 0.428, ""m"": 0.134, ""mfe"": 244.2}, ""5s"": {""d"": 0.383, ""c"": 0.166, ""m"": 0.095, ""mfe"": 0.0}, ""1s"": {""d"": 0.441, ""c"": 0.084, ""m"": 0.047, ""mfe"": 0.0}}",0.5767569747096079,0.03944138003268511,structure_break,4.159050339876244,21,0,0.0
365,LONG,25337.25,1770018900,5,2,MEGA_LONG,S|1h:1|30m:0|15m:0|5m:0,-1166.5285714285728,114.5,8.0,18,24,0.4,0.6,17.6,10,0.5683,0.0834,0.03,"{""1h"": {""d"": 0.733, ""c"": 0.467, ""m"": 0.101, ""mfe"": 0.0}, ""30m"": {""d"": 0.563, ""c"": 0.125, ""m"": 0.027, ""mfe"": 0.0}, ""15m"": {""d"": 0.579, ""c"": 0.159, ""m"": 0.037, ""mfe"": 0.0}, ""5m"": {""d"": 0.442, ""c"": 0.115, ""m"": 0.03, ""mfe"": 0.0}, ""3m"": {""d"": 0.765, ""c"": 0.53, ""m"": 0.162, ""mfe"": 0.0}, ""1m"": {""d"": 0.675, ""c"": 0.351, ""m"": 0.117, ""mfe"": 0.0}, ""30s"": {""d"": 0.201, ""c"": 0.597, ""m"": 0.245, ""mfe"": 0.0}, ""15s"": {""d"": 0.347, ""c"": 0.307, ""m"": 0.127, ""mfe"": 244.2}, ""5s"": {""d"": 0.665, ""c"": 0.33, ""m"": 0.137, ""mfe"": 0.0}, ""1s"": {""d"": 0.446, ""c"": 0.109, ""m"": 0.044, ""mfe"": 0.0}}",1521,302,749,60,2.0423,L2_ROCHE,0.5,0.3186,28.22,0.0,0.6986,234.602,50.0,"[1.5697977704846147, 1.0538617950342801, 1.625875523935407, 1.5208825081055812, 1.9209250100619601, 2.8346756422332633, 2.1273187653659926, 2.0727433240163142, 2.061893136361517, 2.3660421242196557, 2.4123750801632347, 1.888975011563912, 2.4821186263602617, 2.5086616420787937, 1.6892523071279741, 2.034565005730933, 3.1640115904391233, 2.000245929910657, 1.5506692720906674, 2.2689966630088363, 3.175971934172854, 1.698757055979188, 2.2312216591268212, 1.9946972207220073]",3.1735747545322726,25349.25,1770019155,17,structural_break,24.0,229.0,0.1048,WIN,"{""1h"": {""d"": 0.733, ""c"": 0.467, ""m"": 0.101, ""mfe"": 0.0}, ""30m"": {""d"": 0.563, ""c"": 0.125, ""m"": 0.027, ""mfe"": 0.0}, ""15m"": {""d"": 0.579, ""c"": 0.159, ""m"": 0.037, ""mfe"": 0.0}, ""5m"": {""d"": 0.442, ""c"": 0.115, ""m"": 0.03, ""mfe"": 0.0}, ""3m"": {""d"": 0.884, ""c"": 1.0, ""m"": 0.28, ""mfe"": 732.5}, ""1m"": {""d"": 0.486, ""c"": 0.02, ""m"": 0.009, ""mfe"": 0.0}, ""30s"": {""d"": 0.724, ""c"": 0.593, ""m"": 0.171, ""mfe"": 0.0}, ""15s"": {""d"": 0.52, ""c"": 0.052, ""m"": 0.016, ""mfe"": 244.2}, ""5s"": {""d"": 0.392, ""c"": 0.151, ""m"": 0.088, ""mfe"": 0.0}, ""1s"": {""d"": 0.675, ""c"": 0.455, ""m"": 0.146, ""mfe"": 0.0}}",0.6063002190451552,0.029973837477473703,structure_break,2.000245929910657,20,0,0.0
365,LONG,25364.25,1770019380,6,1,SCALP_LONG,S|1h:1|30m:0|15m:0|5m:0|3m:0,-1166.5285714285726,97.75,37.75,50,60,0.4,0.6,27.41,10,0.5966,0.0907,0.0518,"{""1h"": {""d"": 0.722, ""c"": 0.444, ""m"": 0.095, ""mfe"": 0.0}, ""30m"": {""d"": 0.58, ""c"": 0.161, ""m"": 0.035, ""mfe"": 0.0}, ""15m"": {""d"": 0.702, ""c"": 0.405, ""m"": 0.098, ""mfe"": 0.0}, ""5m"": {""d"": 0.401, ""c"": 0.198, ""m"": 0.052, ""mfe"": 0.0}, ""3m"": {""d"": 0.845, ""c"": 0.689, ""m"": 0.233, ""mfe"": 0.0}, ""1m"": {""d"": 0.361, ""c"": 0.277, ""m"": 0.091, ""mfe"": 0.0}, ""30s"": {""d"": 0.483, ""c"": 0.033, ""m"": 0.012, ""mfe"": 0.0}, ""15s"": {""d"": 0.701, ""c"": 0.401, ""m"": 0.17, ""mfe"": 244.2}, ""5s"": {""d"": 0.663, ""c"": 0.325, ""m"": 0.135, ""mfe"": 0.0}, ""1s"": {""d"": 0.563, ""c"": 0.127, ""m"": 0.051, ""mfe"": 0.0}}",2650,302,749,60,2.0765,L2_ROCHE,0.5,0.3058,30.13,0.0,0.637,1484.9972,50.0,"[1.7503573346756887, 4.90858648553808, 3.4985460570837246, 4.402124141291627, 2.564936955860907, 4.041448332623537, 2.728270851721777, 4.0221378188205, 2.516778561302877, 3.5110021016893427, 8.405963901711878, 3.1440560738272545, 4.823566082781019, 4.325549593185281, 5.1834551553487, 3.067730460802238, 3.6190910008952266, 3.7674692095568485, 3.9308134971650612, 5.054592105444116, 4.038894687939172, 2.6703653879567897, 4.375477608876211, 4.609296251229896, 2.5033452567992733, 1.2658287978710103, 5.215495031703239, 2.837536765374124, 4.3464669886282294, 3.8388794696397883, 3.922248615927693, 4.031196414038909, 3.4134030191694253, 3.5797590613724175, 5.4063129394415, 5.411871099489467, 4.989550877457266, 3.2852381611993264, 3.015163547311333, 3.4664760390748333, 3.5387897706649163, 4.190855120275205, 5.560420323161958, 6.232740098516117, 1.2765881156876413, 3.565963515160257, 6.276744634197593, 3.500858928436049, 2.419177027681436, 8.47612562993767, 1.1851425375686269, 3.481022183655147, 3.4040374395817, 4.14185713879974, 4.866687369705459, 5.220442089659727, 2.8907411361934163, 3.6725199668215445, 5.292429241204586, 5.759120189562644]",3.1735747545322726,25381.5,1770019635,17,structural_break,34.5,195.5,0.1765,WIN,"{""1h"": {""d"": 0.722, ""c"": 0.444, ""m"": 0.095, ""mfe"": 0.0}, ""30m"": {""d"": 0.58, ""c"": 0.161, ""m"": 0.035, ""mfe"": 0.0}, ""15m"": {""d"": 0.702, ""c"": 0.405, ""m"": 0.098, ""mfe"": 0.0}, ""5m"": {""d"": 0.53, ""c"": 0.085, ""m"": 0.016, ""mfe"": 0.0}, ""3m"": {""d"": 0.618, ""c"": 0.328, ""m"": 0.066, ""mfe"": 0.0}, ""1m"": {""d"": 0.436, ""c"": 0.092, ""m"": 0.041, ""mfe"": 0.0}, ""30s"": {""d"": 0.603, ""c"": 0.267, ""m"": 0.074, ""mfe"": 0.0}, ""15s"": {""d"": 0.653, ""c"": 0.399, ""m"": 0.127, ""mfe"": 244.2}, ""5s"": {""d"": 0.452, ""c"": 0.068, ""m"": 0.039, ""mfe"": 0.0}, ""1s"": {""d"": 0.417, ""c"": 0.112, ""m"": 0.067, ""mfe"": 0.0}}",0.6101771590846528,0.015575152835770814,structure_break,3.7674692095568485,1,16,0.0
332,LONG,25405.25,1770022800,6,2,MEGA_LONG,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,893.460784313725,150.0,21.5,51,60,0.4,0.6,3.16,10,0.5414,0.129,0.1439,"{""1h"": {""d"": 0.686, ""c"": 0.373, ""m"": 0.078, ""mfe"": 0.0}, ""30m"": {""d"": 0.85, ""c"": 0.699, ""m"": 0.185, ""mfe"": 0.0}, ""15m"": {""d"": 0.353, ""c"": 0.294, ""m"": 0.069, ""mfe"": 0.0}, ""5m"": {""d"": 0.753, ""c"": 0.505, ""m"": 0.144, ""mfe"": 0.0}, ""3m"": {""d"": 0.7, ""c"": 0.4, ""m"": 0.117, ""mfe"": 0.0}, ""1m"": {""d"": 0.17, ""c"": 0.66, ""m"": 0.253, ""mfe"": 0.0}, ""30s"": {""d"": 0.271, ""c"": 0.458, ""m"": 0.176, ""mfe"": 0.0}, ""15s"": {""d"": 0.462, ""c"": 0.076, ""m"": 0.031, ""mfe"": 244.2}, ""5s"": {""d"": 0.379, ""c"": 0.241, ""m"": 0.098, ""mfe"": 0.0}, ""1s"": {""d"": 0.635, ""c"": 0.271, ""m"": 0.111, ""mfe"": 0.0}}",210,352,1196,70,-2.7992,L3_ROCHE,0.5,0.112,40.93,0.0,0.5121,-2266.4624,44.0,"[4.327035381142652, 2.3433481393149154, 2.8597658258361633, 4.634589280886943, 5.066964752322613, 3.5587301627200536, 3.3227619896821006, 5.923482368683469, 2.9546438820647563, 4.740806510669701, 3.999048469863395, 3.882315507641496, 4.424969387651956, 4.0284937366874285, 3.573625940364937, 5.658979323551409, 5.578694426870864, 5.2310451778363865, 3.865830900001205, 3.65728290772987, 4.1033843141849005, 3.6397900351197117, 4.741522432117964, 6.011452082583159, 6.657662302749981, 3.1207724526002556, 4.1959612567087206, 6.777548138093882, 4.22181613719013, 3.495633542534361, 8.970932703568868, 3.3540164764979834, 3.7865568958835656, 2.233926503045191, 2.7133504045216177, 4.1019527905639555, 4.804826542073285, 3.3231123055243854, 4.2046776836829025, 5.58553890035623, 6.060858404138097, 3.096722808588693, 3.5081730275871195, 4.509415638268935, 3.9686379384317703, 4.340650415305596, 3.5668979874693596, 4.235559784322984, 4.91245873941354, 4.975723121510159, 4.227662372098001, 5.076061534788883, 0.9254436258018455, 2.025211302234098, 4.2666419054475755, 3.2493846579134136, 2.3076618934623325, 3.4221205946257602, 3.8963639798004808, 5.6953075255900965]",3.5507310236678524,25395.75,1770023025,15,structural_break,-19.0,300.0,-0.0633,LOSS,"{""1h"": {""d"": 0.686, ""c"": 0.373, ""m"": 0.078, ""mfe"": 0.0}, ""30m"": {""d"": 0.85, ""c"": 0.699, ""m"": 0.185, ""mfe"": 0.0}, ""15m"": {""d"": 0.353, ""c"": 0.294, ""m"": 0.069, ""mfe"": 0.0}, ""5m"": {""d"": 0.753, ""c"": 0.505, ""m"": 0.144, ""mfe"": 0.0}, ""3m"": {""d"": 0.753, ""c"": 0.539, ""m"": 0.153, ""mfe"": 0.0}, ""1m"": {""d"": 0.327, ""c"": 0.43, ""m"": 0.115, ""mfe"": 0.0}, ""30s"": {""d"": 0.627, ""c"": 0.255, ""m"": 0.092, ""mfe"": 0.0}, ""15s"": {""d"": 0.277, ""c"": 0.516, ""m"": 0.192, ""mfe"": 244.2}, ""5s"": {""d"": 0.557, ""c"": 0.114, ""m"": 0.046, ""mfe"": 0.0}, ""1s"": {""d"": 0.353, ""c"": 0.338, ""m"": 0.121, ""mfe"": 0.0}}",0.5954697469922539,0.14386624935051337,structure_break,5.658979323551409,0,15,0.0
342,LONG,25395.75,1770022980,6,2,MEGA_LONG,L|1h:2|30m:0|15m:0|5m:0|3m:0,893.460784313725,151.25,20.25,50,60,0.6667,0.3333,2.92,10,0.5955,0.1209,0.1439,"{""1h"": {""d"": 0.686, ""c"": 0.373, ""m"": 0.078, ""mfe"": 0.0}, ""30m"": {""d"": 0.85, ""c"": 0.699, ""m"": 0.185, ""mfe"": 0.0}, ""15m"": {""d"": 0.353, ""c"": 0.294, ""m"": 0.069, ""mfe"": 0.0}, ""5m"": {""d"": 0.753, ""c"": 0.505, ""m"": 0.144, ""mfe"": 0.0}, ""3m"": {""d"": 0.753, ""c"": 0.539, ""m"": 0.153, ""mfe"": 0.0}, ""1m"": {""d"": 0.327, ""c"": 0.43, ""m"": 0.115, ""mfe"": 0.0}, ""30s"": {""d"": 0.627, ""c"": 0.255, ""m"": 0.092, ""mfe"": 0.0}, ""15s"": {""d"": 0.277, ""c"": 0.516, ""m"": 0.192, ""mfe"": 244.2}, ""5s"": {""d"": 0.557, ""c"": 0.114, ""m"": 0.046, ""mfe"": 0.0}, ""1s"": {""d"": 0.353, ""c"": 0.338, ""m"": 0.121, ""mfe"": 0.0}}",713,16,368,4,-2.1099,L3_ROCHE,0.5,0.2935,38.59,0.0,0.5029,-72.0014,41.333333333333336,"[3.796869770197544, 4.003015780486355, 2.1881296058129225, 2.442783211314886, 3.144733520251113, 5.5328229714720365, 2.148847599420943, 4.260555439162726, 2.3638449915267965, 2.6886224360012854, 2.3185107497303217, 2.715185784825714, 3.002362012223896, 2.9583088643412556, 2.2359808359091975, 2.0808898509762237, 2.1972834695203844, 3.3047854752884396, 3.123570756350841, 2.501296402990773, 3.2097793694556183, 2.508340237188209, 2.4125160543052067, 2.820806578906952, 4.170758102032379, 2.1065487788145085, 2.7998376693557225, 2.453026107441852, 3.329204497764841, 4.898417348275427, 4.666106648693963, 3.0509054947751717, 2.6333349259813073, 1.6848940980231781, 0.6131071039361427, 0.713775351624109, 3.757823373336006, 2.7593761549761724, 2.3064167961630724, 2.4448775281636532, 4.104596903963191, 2.8268896152874037, 2.0202840658236907, 2.4507395439779383, 2.2649576717375024, 3.187080705179101, 2.8628808559566106, 2.481516792854187, 2.4627013055744365, 2.9183355791006877, 2.4244012934182595, 3.6054704325102733, 2.359157134161269, 0.46881598084947596, 2.8203532122097337, 4.015306375925043, 2.655899620288494, 4.873581995356119, 2.3882193374922194, 3.3502682049931236]",2.4366663718809285,25386.25,1770023055,5,trail_stop,-19.0,302.5,-0.0628,LOSS,"{""1h"": {""d"": 0.686, ""c"": 0.373, ""m"": 0.078, ""mfe"": 0.0}, ""30m"": {""d"": 0.85, ""c"": 0.699, ""m"": 0.185, ""mfe"": 0.0}, ""15m"": {""d"": 0.353, ""c"": 0.294, ""m"": 0.069, ""mfe"": 0.0}, ""5m"": {""d"": 0.753, ""c"": 0.505, ""m"": 0.144, ""mfe"": 0.0}, ""3m"": {""d"": 0.753, ""c"": 0.539, ""m"": 0.153, ""mfe"": 0.0}, ""1m"": {""d"": 0.522, ""c"": 0.043, ""m"": 0.014, ""mfe"": 0.0}, ""30s"": {""d"": 0.471, ""c"": 0.059, ""m"": 0.021, ""mfe"": 0.0}, ""15s"": {""d"": 0.311, ""c"": 0.436, ""m"": 0.159, ""mfe"": 244.2}, ""5s"": {""d"": 0.45, ""c"": 0.12, ""m"": 0.04, ""mfe"": 0.0}, ""1s"": {""d"": 0.58, ""c"": 0.161, ""m"": 0.065, ""mfe"": 0.0}}",0.6107835136857046,0.14386624935051337,aligned_fresh,5.5328229714720365,0,5,0.0
