template_id,direction,entry_price,entry_time,entry_depth,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,long_bias,short_bias,dmi_diff,belief_active_levels,belief_conviction,wave_maturity,decision_wave_maturity,entry_workers,entry_z_score,entry_lagrange_zone,entry_hurst,entry_coherence,entry_adx,entry_escape_prob,entry_oscillation_coherence,entry_momentum_strength,tmpl_avg_mfe_bar,exit_price,exit_time,hold_bars,exit_reason,actual_pnl,oracle_potential_pnl,capture_rate,result,exit_workers,exit_conviction,exit_wave_maturity,exit_signal_reason,structural_integrity_at_exit,bar_of_structural_death,bleed_bars,bleed_cost
-1,LONG,24833.75,1759328100,5,2,WORKER_BYPASS,91.0,3.5,0.0,0.0,42.43,10,0.6533,0.0734,0.0049,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.005, ""mfe"": 1043.3}, ""3m"": {""d"": 0.596, ""c"": 0.192, ""m"": 0.127, ""mfe"": -578.4}, ""1m"": {""d"": 0.541, ""c"": 0.082, ""m"": 0.101, ""mfe"": 357.4}, ""30s"": {""d"": 0.342, ""c"": 0.315, ""m"": 0.044, ""mfe"": 650.4}, ""15s"": {""d"": 0.617, ""c"": 0.235, ""m"": 0.034, ""mfe"": 747.5}, ""5s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.072, ""mfe"": 298.3}, ""1s"": {""d"": 0.388, ""c"": 0.225, ""m"": 0.001, ""mfe"": 1047.1}}",3.8216,L2_ROCHE,0.5,0.0213,23.36,0.0,0.3368,28685.0119,0.0,24831.0,1759328128.0,1,trail_stop,-5.5,182.0,-0.0302,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.005, ""mfe"": 1043.3}, ""3m"": {""d"": 0.596, ""c"": 0.192, ""m"": 0.127, ""mfe"": -578.4}, ""1m"": {""d"": 0.541, ""c"": 0.082, ""m"": 0.101, ""mfe"": 357.4}, ""30s"": {""d"": 0.342, ""c"": 0.315, ""m"": 0.044, ""mfe"": 650.4}, ""15s"": {""d"": 0.608, ""c"": 0.217, ""m"": 0.035, ""mfe"": 420.2}, ""5s"": {""d"": 0.691, ""c"": 0.383, ""m"": 0.026, ""mfe"": 1355.8}, ""1s"": {""d"": 0.474, ""c"": 0.052, ""m"": 0.065, ""mfe"": 283.5}}",0.6538847249505532,0.004896356926285591,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24831.75,1759328100,5,2,WORKER_BYPASS,91.0,3.5,0.0,0.0,42.43,10,0.6538,0.0731,0.0049,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.005, ""mfe"": 1043.3}, ""3m"": {""d"": 0.596, ""c"": 0.192, ""m"": 0.127, ""mfe"": -578.4}, ""1m"": {""d"": 0.541, ""c"": 0.082, ""m"": 0.101, ""mfe"": 357.4}, ""30s"": {""d"": 0.342, ""c"": 0.315, ""m"": 0.044, ""mfe"": 650.4}, ""15s"": {""d"": 0.608, ""c"": 0.217, ""m"": 0.035, ""mfe"": 420.2}, ""5s"": {""d"": 0.691, ""c"": 0.383, ""m"": 0.026, ""mfe"": 1355.8}, ""1s"": {""d"": 0.474, ""c"": 0.052, ""m"": 0.065, ""mfe"": 283.5}}",3.8216,L2_ROCHE,0.5,0.0213,23.36,0.0,0.3368,28685.0119,0.0,24829.5,1759328145,3,trail_stop,-4.5,182.0,-0.0247,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.005, ""mfe"": 1043.3}, ""3m"": {""d"": 0.596, ""c"": 0.192, ""m"": 0.127, ""mfe"": -578.4}, ""1m"": {""d"": 0.541, ""c"": 0.082, ""m"": 0.101, ""mfe"": 357.4}, ""30s"": {""d"": 0.266, ""c"": 0.468, ""m"": 0.05, ""mfe"": 517.6}, ""15s"": {""d"": 0.531, ""c"": 0.063, ""m"": 0.014, ""mfe"": 1919.9}, ""5s"": {""d"": 0.676, ""c"": 0.352, ""m"": 0.105, ""mfe"": -165.0}, ""1s"": {""d"": 0.593, ""c"": 0.187, ""m"": 0.024, ""mfe"": 849.8}}",0.6430456169868016,0.004896356926285591,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24842.25,1759328280,6,2,WORKER_BYPASS,176.25,0.25,0.0,0.0,54.37,10,0.6644,0.0682,0.0049,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.005, ""mfe"": 1043.3}, ""3m"": {""d"": 0.676, ""c"": 0.351, ""m"": 0.054, ""mfe"": 359.3}, ""1m"": {""d"": 0.543, ""c"": 0.087, ""m"": 0.108, ""mfe"": 429.5}, ""30s"": {""d"": 0.367, ""c"": 0.266, ""m"": 0.044, ""mfe"": 496.3}, ""15s"": {""d"": 0.62, ""c"": 0.239, ""m"": 0.142, ""mfe"": 509.7}, ""5s"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.016, ""mfe"": 841.4}, ""1s"": {""d"": 0.589, ""c"": 0.179, ""m"": 0.002, ""mfe"": 1294.0}}",2.7813,L2_ROCHE,0.5,0.1151,52.6,0.0,0.3748,4529.8058,0.0,24842.0,1759328325.0,3,trail_stop,-0.5,352.5,-0.0014,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.005, ""mfe"": 1043.3}, ""3m"": {""d"": 0.676, ""c"": 0.351, ""m"": 0.054, ""mfe"": 359.3}, ""1m"": {""d"": 0.543, ""c"": 0.087, ""m"": 0.108, ""mfe"": 429.5}, ""30s"": {""d"": 0.367, ""c"": 0.266, ""m"": 0.044, ""mfe"": 496.3}, ""15s"": {""d"": 0.516, ""c"": 0.031, ""m"": 0.123, ""mfe"": 171.8}, ""5s"": {""d"": 0.485, ""c"": 0.03, ""m"": 0.056, ""mfe"": 148.2}, ""1s"": {""d"": 0.615, ""c"": 0.229, ""m"": 0.163, ""mfe"": -10.9}}",0.6601757265111434,0.004896356926285591,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24845.25,1759328280,6,2,WORKER_BYPASS,176.25,0.25,0.0,0.0,54.37,10,0.6603,0.0691,0.0049,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.005, ""mfe"": 1043.3}, ""3m"": {""d"": 0.676, ""c"": 0.351, ""m"": 0.054, ""mfe"": 359.3}, ""1m"": {""d"": 0.543, ""c"": 0.087, ""m"": 0.108, ""mfe"": 429.5}, ""30s"": {""d"": 0.367, ""c"": 0.266, ""m"": 0.044, ""mfe"": 496.3}, ""15s"": {""d"": 0.516, ""c"": 0.031, ""m"": 0.123, ""mfe"": 171.8}, ""5s"": {""d"": 0.485, ""c"": 0.03, ""m"": 0.056, ""mfe"": 148.2}, ""1s"": {""d"": 0.615, ""c"": 0.229, ""m"": 0.163, ""mfe"": -10.9}}",2.7813,L2_ROCHE,0.5,0.1151,52.6,0.0,0.3748,4529.8058,0.0,24845.25,1759328340.0,4,trail_stop,0.0,352.5,0.0,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.676, ""c"": 0.351, ""m"": 0.054, ""mfe"": 359.3}, ""1m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.014, ""mfe"": 1063.9}, ""30s"": {""d"": 0.52, ""c"": 0.041, ""m"": 0.084, ""mfe"": 129.2}, ""15s"": {""d"": 0.413, ""c"": 0.175, ""m"": 0.104, ""mfe"": -14.0}, ""5s"": {""d"": 0.632, ""c"": 0.264, ""m"": 0.108, ""mfe"": 249.0}, ""1s"": {""d"": 0.352, ""c"": 0.296, ""m"": 0.101, ""mfe"": 57.2}}",0.6513010852600228,0.027480135317707592,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24859.25,1759328400,5,2,WORKER_BYPASS,77.25,0.25,0.0,0.0,46.1,10,0.678,0.0801,0.0275,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.548, ""c"": 0.097, ""m"": 0.026, ""mfe"": 1014.9}, ""30s"": {""d"": 0.748, ""c"": 0.496, ""m"": 0.186, ""mfe"": -218.9}, ""15s"": {""d"": 0.498, ""c"": 0.004, ""m"": 0.079, ""mfe"": 724.2}, ""5s"": {""d"": 0.343, ""c"": 0.314, ""m"": 0.004, ""mfe"": 900.8}, ""1s"": {""d"": 0.704, ""c"": 0.408, ""m"": 0.109, ""mfe"": -249.2}}",2.6346,L2_ROCHE,0.5,0.1433,26.7,0.0,0.3407,3420.6287,0.0,24856.25,1759328415,1,trail_stop,-6.0,154.5,-0.0388,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.548, ""c"": 0.097, ""m"": 0.026, ""mfe"": 1014.9}, ""30s"": {""d"": 0.748, ""c"": 0.496, ""m"": 0.186, ""mfe"": -218.9}, ""15s"": {""d"": 0.477, ""c"": 0.046, ""m"": 0.094, ""mfe"": 564.9}, ""5s"": {""d"": 0.386, ""c"": 0.228, ""m"": 0.002, ""mfe"": 742.3}, ""1s"": {""d"": 0.61, ""c"": 0.22, ""m"": 0.013, ""mfe"": 941.6}}",0.6777329867207526,0.027480135317707592,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24856.25,1759328400,5,2,WORKER_BYPASS,77.25,0.25,0.0,0.0,46.1,10,0.6777,0.08,0.0275,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.548, ""c"": 0.097, ""m"": 0.026, ""mfe"": 1014.9}, ""30s"": {""d"": 0.748, ""c"": 0.496, ""m"": 0.186, ""mfe"": -218.9}, ""15s"": {""d"": 0.477, ""c"": 0.046, ""m"": 0.094, ""mfe"": 564.9}, ""5s"": {""d"": 0.386, ""c"": 0.228, ""m"": 0.002, ""mfe"": 742.3}, ""1s"": {""d"": 0.61, ""c"": 0.22, ""m"": 0.013, ""mfe"": 941.6}}",2.6346,L2_ROCHE,0.5,0.1433,26.7,0.0,0.3407,3420.6287,0.0,24856.0,1759328430.0,2,trail_stop,-0.5,154.5,-0.0032,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.548, ""c"": 0.097, ""m"": 0.026, ""mfe"": 1014.9}, ""30s"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.029, ""mfe"": 857.7}, ""15s"": {""d"": 0.503, ""c"": 0.007, ""m"": 0.15, ""mfe"": -509.0}, ""5s"": {""d"": 0.242, ""c"": 0.516, ""m"": 0.137, ""mfe"": 17.0}, ""1s"": {""d"": 0.544, ""c"": 0.089, ""m"": 0.023, ""mfe"": 639.1}}",0.6622782657893984,0.027480135317707592,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24858.5,1759328400,5,2,WORKER_BYPASS,77.25,0.25,0.0,0.0,46.1,10,0.6557,0.0748,0.0275,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.548, ""c"": 0.097, ""m"": 0.026, ""mfe"": 1014.9}, ""30s"": {""d"": 0.451, ""c"": 0.097, ""m"": 0.029, ""mfe"": 857.7}, ""15s"": {""d"": 0.503, ""c"": 0.007, ""m"": 0.15, ""mfe"": -509.0}, ""5s"": {""d"": 0.242, ""c"": 0.516, ""m"": 0.137, ""mfe"": 17.0}, ""1s"": {""d"": 0.544, ""c"": 0.089, ""m"": 0.023, ""mfe"": 639.1}}",2.6346,L2_ROCHE,0.5,0.1433,26.7,0.0,0.3407,3420.6287,0.0,24859.0,1759328460.0,4,trail_stop,1.0,154.5,0.0065,WIN,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.014, ""mfe"": 1187.9}, ""30s"": {""d"": 0.532, ""c"": 0.063, ""m"": 0.093, ""mfe"": 344.4}, ""15s"": {""d"": 0.444, ""c"": 0.111, ""m"": 0.09, ""mfe"": 485.2}, ""5s"": {""d"": 0.168, ""c"": 0.664, ""m"": 0.226, ""mfe"": -1784.5}, ""1s"": {""d"": 0.164, ""c"": 0.673, ""m"": 0.255, ""mfe"": -1675.1}}",0.6612358265382202,0.027480135317707592,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24863.5,1759328460,6,2,WORKER_BYPASS,167.25,3.75,0.0,0.0,56.58,10,0.653,0.0782,0.0275,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.014, ""mfe"": 1187.9}, ""30s"": {""d"": 0.532, ""c"": 0.063, ""m"": 0.093, ""mfe"": 344.4}, ""15s"": {""d"": 0.444, ""c"": 0.111, ""m"": 0.09, ""mfe"": 485.2}, ""5s"": {""d"": 0.168, ""c"": 0.664, ""m"": 0.226, ""mfe"": -1784.5}, ""1s"": {""d"": 0.164, ""c"": 0.673, ""m"": 0.255, ""mfe"": -1675.1}}",2.0866,L2_ROCHE,0.5,0.302,54.94,0.0,0.4251,1701.4953,0.0,24862.75,1759328475.0,1,trail_stop,-1.5,334.5,-0.0045,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.014, ""mfe"": 1187.9}, ""30s"": {""d"": 0.532, ""c"": 0.063, ""m"": 0.093, ""mfe"": 344.4}, ""15s"": {""d"": 0.447, ""c"": 0.107, ""m"": 0.061, ""mfe"": 697.8}, ""5s"": {""d"": 0.287, ""c"": 0.426, ""m"": 0.152, ""mfe"": 110.3}, ""1s"": {""d"": 0.73, ""c"": 0.461, ""m"": 0.172, ""mfe"": -249.3}}",0.6664071618833214,0.027480135317707592,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24878.25,1759328460,6,2,WORKER_BYPASS,167.25,3.75,0.0,0.0,56.58,10,0.6633,0.0759,0.0275,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.014, ""mfe"": 1187.9}, ""30s"": {""d"": 0.532, ""c"": 0.063, ""m"": 0.093, ""mfe"": 344.4}, ""15s"": {""d"": 0.447, ""c"": 0.107, ""m"": 0.061, ""mfe"": 697.8}, ""5s"": {""d"": 0.287, ""c"": 0.426, ""m"": 0.152, ""mfe"": 110.3}, ""1s"": {""d"": 0.73, ""c"": 0.461, ""m"": 0.172, ""mfe"": -249.3}}",2.0866,L2_ROCHE,0.5,0.302,54.94,0.0,0.4251,1701.4953,0.0,24873.25,1759328490,2,trail_stop,-10.0,334.5,-0.0299,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.014, ""mfe"": 1187.9}, ""30s"": {""d"": 0.544, ""c"": 0.089, ""m"": 0.121, ""mfe"": 252.0}, ""15s"": {""d"": 0.458, ""c"": 0.083, ""m"": 0.041, ""mfe"": 1016.4}, ""5s"": {""d"": 0.809, ""c"": 0.619, ""m"": 0.124, ""mfe"": -41.4}, ""1s"": {""d"": 0.453, ""c"": 0.095, ""m"": 0.086, ""mfe"": 235.6}}",0.6723508324698805,0.027480135317707592,aligned_fresh,-1.0,-1,0,0.0
-1,LONG,24873.25,1759328460,6,2,WORKER_BYPASS,167.25,3.75,0.0,0.0,56.58,10,0.6724,0.076,0.0275,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.562, ""c"": 0.123, ""m"": 0.014, ""mfe"": 1187.9}, ""30s"": {""d"": 0.544, ""c"": 0.089, ""m"": 0.121, ""mfe"": 252.0}, ""15s"": {""d"": 0.458, ""c"": 0.083, ""m"": 0.041, ""mfe"": 1016.4}, ""5s"": {""d"": 0.809, ""c"": 0.619, ""m"": 0.124, ""mfe"": -41.4}, ""1s"": {""d"": 0.453, ""c"": 0.095, ""m"": 0.086, ""mfe"": 235.6}}",2.0866,L2_ROCHE,0.5,0.302,54.94,0.0,0.4251,1701.4953,0.0,24872.0,1759328520,4,trail_stop,-2.5,334.5,-0.0075,LOSS,"{""1h"": {""d"": 0.621, ""c"": 0.242, ""m"": 0.105, ""mfe"": 241.8}, ""30m"": {""d"": 0.729, ""c"": 0.458, ""m"": 0.002, ""mfe"": 1575.9}, ""15m"": {""d"": 0.855, ""c"": 0.71, ""m"": 0.141, ""mfe"": -125.9}, ""5m"": {""d"": 0.59, ""c"": 0.18, ""m"": 0.027, ""mfe"": 775.4}, ""3m"": {""d"": 0.783, ""c"": 0.566, ""m"": 0.138, ""mfe"": -372.9}, ""1m"": {""d"": 0.399, ""c"": 0.202, ""m"": 0.187, ""mfe"": -1109.7}, ""30s"": {""d"": 0.25, ""c"": 0.5, ""m"": 0.296, ""mfe"": -2687.9}, ""15s"": {""d"": 0.392, ""c"": 0.216, ""m"": 0.008, ""mfe"": 1532.1}, ""5s"": {""d"": 0.552, ""c"": 0.104, ""m"": 0.195, ""mfe"": -319.4}, ""1s"": {""d"": 0.451, ""c"": 0.098, ""m"": 0.028, ""mfe"": 759.5}}",0.6207430216338934,0.027480135317707592,aligned_fresh,-1.0,-1,0,0.0
