STANDALONE RESEARCH REPORT (FULL 16D)
Data: DATA/ATLAS, Base TF: 15m
Context: 21d, Analysis: 260d
Regimes: 275, Data points: 16927
======================================================================
  STANDALONE RESEARCH
  Data: DATA/ATLAS
  Base TF: 15m
  Context: 21d warmup, 260d analysis
  Mode: FULL (16D fractal)
======================================================================

--- STEP 1: Loading base TF data (15m) ---
  15m: 23,505 bars loaded

--- STEP 2: Price I-MR Chart ---
  Price I-MR: 23505 bars, warmup=1334, analysis=16927
  Center=21384.36, MR_bar=17.77, UCL_MR=58.05, UCL_I=21431.62, LCL_I=21337.10
  2025-07-24 14:15    23332.00   23352.50   23333.61   +20.50    +1.61    UP    UP   Y
  2025-07-24 14:30    23352.50   23372.50   23353.29   +20.00    +0.79    UP    UP   Y
  2025-07-24 14:45    23372.50   23388.00   23373.92   +15.50    +1.42    UP    UP   Y
  2025-07-24 15:00    23388.00   23380.50   23391.66    -7.50    +3.66    UP  DOWN   N
  2025-07-24 15:15    23380.50   23378.75   23381.05    -1.75    +0.55    UP  DOWN   N
  2025-07-24 15:30    23378.75   23388.00   23377.97    +9.25    -0.78  DOWN    UP   N
  2025-07-24 15:45    23388.00   23356.25   23384.43   -31.75    -3.57  DOWN  DOWN   Y
  2025-07-24 16:00    23356.25   23351.00   23353.34    -5.25    -2.91  DOWN  DOWN   Y
  2025-07-24 16:15    23351.00   23362.00   23350.26   +11.00    -0.74  DOWN    UP   N
  2025-07-24 16:30    23362.00   23370.50   23365.08    +8.50    +3.08    UP    UP   Y
  2025-07-24 16:45    23370.50   23411.00   23369.81   +40.50    -0.69  DOWN    UP   N
  2025-07-24 17:00    23411.00   23389.75   23409.05   -21.25    -1.95  DOWN  DOWN   Y
  2025-07-24 17:15    23389.75   23389.50   23390.63    -0.25    +0.88    UP  DOWN   N
  2025-07-24 17:30    23389.50   23384.25   23385.20    -5.25    -4.30  DOWN  DOWN   Y
  2025-07-24 17:45    23384.25   23413.25   23384.89   +29.00    +0.64    UP    UP   Y
  2025-07-24 18:00    23413.25   23414.75   23416.02    +1.50    +2.77    UP    UP   Y
  2025-07-24 18:15    23414.75   23403.25   23417.23   -11.50    +2.48    UP  DOWN   N
  2025-07-24 18:30    23403.25   23400.75   23406.27    -2.50    +3.02    UP  DOWN   N
  2025-07-24 18:45    23400.75   23404.00   23402.52    +3.25    +1.77    UP    UP   Y
  2025-07-24 19:00    23404.00   23415.75   23405.12   +11.75    +1.12    UP    UP   Y
  2025-07-24 19:15    23415.75   23405.50   23420.39   -10.25    +4.64    UP  DOWN   N
  2025-07-24 19:30    23405.50   23376.75   23410.18   -28.75    +4.68    UP  DOWN   N
  2025-07-24 19:45    23376.75   23392.75   23376.43   +16.00    -0.32  DOWN    UP   N
  2025-07-24 20:00    23392.75   23392.00   23396.77    -0.75    +4.02    UP  DOWN   N
    ...
  2025-10-09 19:15    25265.25   25275.25   24293.19   +10.00  -972.06  DOWN    UP   N
  2025-10-09 19:30    25275.25   25294.50   24306.58   +19.25  -968.67  DOWN    UP   N
  2025-10-09 19:45    25294.50   25285.00   24328.39    -9.50  -966.11  DOWN  DOWN   Y
  2025-10-09 20:00    25285.00   25277.00   24317.18    -8.00  -967.82  DOWN  DOWN   Y
  2025-10-09 20:15    25277.00   25282.50   24306.21    +5.50  -970.79  DOWN    UP   N
  2025-10-09 20:30    25282.50   25287.25   24312.27    +4.75  -970.23  DOWN    UP   N
  2025-10-09 20:45    25287.25   25294.75   24318.03    +7.50  -969.22  DOWN    UP   N
  2025-10-09 22:00    25294.75   25298.75   24327.42    +4.00  -967.33  DOWN    UP   N
  2025-10-09 22:15    25298.75   25320.25   24332.45   +21.50  -966.30  DOWN    UP   N
  2025-10-09 22:30    25320.25   25319.25   24348.87    -1.00  -971.38  DOWN  DOWN   Y

  Full table saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\analysis_n_delta_predictions.csv (5078 rows)
  MAE: 559.59  |  RMSE: 625.53  |  Direction: 2481/5078 correct

  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0r_delta_direct_forecast.png
  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0s_delta_direct_overlay.png

======================================================================
  ANALYSIS O: STEPWISE DELTA DIRECTION
  Forward selection maximizing direction accuracy
  Y = sign(close[t+1] - close[t])  |  X selected from 192D
======================================================================

  Samples (excl. flat): 16801  |  UP=8665 (51.6%)  DOWN=8136 (48.4%)
  Validation baseline (majority): 51.7%
  Train: 10080, Validation: 3360, Test: 3361

  Step  Feature Added                               Val Acc     Lift N feat
  ----  ------------------------------------------ -------- -------- ------
     1  d9_1m__self_pid                               52.3%    +0.6%      1
     2  d11_15s__osc_coh                              52.6%    +0.9%      2
     3  d9_1m__entropy_normalized                     52.9%    +1.2%      3
     4  d1_1D__log1p_mom                              53.0%    +1.2%      4

  STOPPED at step 4: no feature improves validation accuracy

  ============================================================
  FINAL MODEL: 4 features
  ============================================================

  Validation: 53.0% (baseline 51.7%, lift +1.2%)
  TEST:       51.7% (baseline 52.8%, lift -1.1%)
  Test UP:    948/1773 = 53.5%
  Test DOWN:  789/1588 = 49.7%

  Confidence gates (distance from 0.5):
   Threshold      N   Accuracy     Lift  % of data
  ---------- ------ ---------- -------- ----------
        0.00   3361      51.7%    -1.1%     100.0%

  SELECTED FEATURES (4):
      1. d9_1m__self_pid                            coeff= +0.0160
      2. d11_15s__osc_coh                           coeff= +0.0266
      3. d9_1m__entropy_normalized                  coeff= -0.0023
      4. d1_1D__log1p_mom                           coeff= -0.0033

  ANALYSIS O CONCLUSION:
  INSUFFICIENT: 51.7% test accuracy (-1.1% lift).
  Even with feature selection, direction is not reliably predictable
  from 192D fractal context at this timeframe/horizon.

  ====================================================================================================
  PREDICTION TABLE (test set: 3361 rows)
  ====================================================================================================
  Timestamp            Current       Next    Delta   P(UP)   Dir   Act  OK
  ----------------------------------------------------------------------------------------------------
  2025-08-19 20:30    23469.50   23473.50    +4.00   0.504    UP    UP   Y
  2025-08-19 20:45    23473.50   23462.75   -10.75   0.499  DOWN  DOWN   Y
  2025-08-19 22:00    23462.75   23456.50    -6.25   0.507    UP  DOWN   N
  2025-08-19 22:15    23456.50   23464.50    +8.00   0.500    UP    UP   Y
  2025-08-19 22:30    23464.50   23458.25    -6.25   0.518    UP  DOWN   N
  2025-08-19 22:45    23458.25   23454.00    -4.25   0.487  DOWN  DOWN   Y
  2025-08-19 23:00    23454.00   23435.00   -19.00   0.492  DOWN  DOWN   Y
  2025-08-19 23:15    23435.00   23429.75    -5.25   0.503    UP  DOWN   N
  2025-08-19 23:30    23429.75   23422.00    -7.75   0.510    UP  DOWN   N
  2025-08-19 23:45    23422.00   23411.50   -10.50   0.500  DOWN  DOWN   Y
  2025-08-20 00:00    23411.50   23412.50    +1.00   0.501    UP    UP   Y
  2025-08-20 00:15    23412.50   23402.75    -9.75   0.499  DOWN  DOWN   Y
  2025-08-20 00:30    23402.75   23415.25   +12.50   0.508    UP    UP   Y
  2025-08-20 00:45    23415.25   23399.25   -16.00   0.496  DOWN  DOWN   Y
  2025-08-20 01:00    23399.25   23384.50   -14.75   0.485  DOWN  DOWN   Y
  2025-08-20 01:15    23384.50   23372.75   -11.75   0.501    UP  DOWN   N
  2025-08-20 01:30    23372.75   23377.75    +5.00   0.491  DOWN    UP   N
  2025-08-20 01:45    23377.75   23381.00    +3.25   0.510    UP    UP   Y
  2025-08-20 02:00    23381.00   23386.50    +5.50   0.493  DOWN    UP   N
  2025-08-20 02:15    23386.50   23388.00    +1.50   0.509    UP    UP   Y
  2025-08-20 02:30    23388.00   23392.50    +4.50   0.512    UP    UP   Y
  2025-08-20 02:45    23392.50   23362.75   -29.75   0.515    UP  DOWN   N
  2025-08-20 03:00    23362.75   23366.75    +4.00   0.506    UP    UP   Y
  2025-08-20 03:15    23366.75   23349.00   -17.75   0.509    UP  DOWN   N
  2025-08-20 03:30    23349.00   23345.25    -3.75   0.496  DOWN  DOWN   Y
  2025-08-20 03:45    23345.25   23353.00    +7.75   0.503    UP    UP   Y
  2025-08-20 04:00    23353.00   23366.00   +13.00   0.500    UP    UP   Y
  2025-08-20 04:15    23366.00   23351.75   -14.25   0.494  DOWN  DOWN   Y
  2025-08-20 04:30    23351.75   23352.00    +0.25   0.492  DOWN    UP   N
  2025-08-20 04:45    23352.00   23344.25    -7.75   0.512    UP  DOWN   N
    ...
  2025-10-09 19:15    25265.25   25275.25   +10.00   0.509    UP    UP   Y
  2025-10-09 19:30    25275.25   25294.50   +19.25   0.498  DOWN    UP   N
  2025-10-09 19:45    25294.50   25285.00    -9.50   0.486  DOWN  DOWN   Y
  2025-10-09 20:00    25285.00   25277.00    -8.00   0.494  DOWN  DOWN   Y
  2025-10-09 20:15    25277.00   25282.50    +5.50   0.495  DOWN    UP   N
  2025-10-09 20:30    25282.50   25287.25    +4.75   0.502    UP    UP   Y
  2025-10-09 20:45    25287.25   25294.75    +7.50   0.502    UP    UP   Y
  2025-10-09 22:00    25294.75   25298.75    +4.00   0.513    UP    UP   Y
  2025-10-09 22:15    25298.75   25320.25   +21.50   0.500    UP    UP   Y
  2025-10-09 22:30    25320.25   25319.25    -1.00   0.491  DOWN  DOWN   Y

  Full table saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\analysis_o_stepwise_predictions.csv (3361 rows)

  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0t_stepwise_direction.png

======================================================================
  ANALYSIS P: PAIRED DATA POINT DIRECTION
  X = [features_t || features_t+1]  (both points concatenated)
  Y = sign(close[t+1] - close[t])  (direction between them)
  The model sees BOTH states to classify the transition
======================================================================

  Consecutive data point pairs: 16926
  Pairs (excl. flat): 16801  |  UP=8665 (51.6%)  DOWN=8136 (48.4%)
  Feature vector: 582D  (193 A + 193 B + 193 diff + 3 magnitude)

  Train: 10080, Validation: 3360, Test: 3361
  Validation baseline: 51.7%, Test baseline: 52.8%

  STEPWISE SELECTION (maximizing validation direction accuracy):
  Step  Feature Added                                     Val Acc     Lift N feat
  ----  ------------------------------------------------ -------- -------- ------
     1  B_current_MR                                       100.0%   +48.3%      1

  STOPPED at step 1: no improvement

  ============================================================
  FINAL MODEL: 1 features
  ============================================================

  Validation: 100.0% (baseline 51.7%, lift +48.3%)
  TEST:       100.0% (baseline 52.8%, lift +47.2%)
  Test UP:    1773/1773 = 100.0%
  Test DOWN:  1588/1588 = 100.0%

  Confidence gates (|P(UP) - 0.5| > threshold):
   Threshold      N   Accuracy     Lift  % of data
  ---------- ------ ---------- -------- ----------
        0.00   3361     100.0%   +47.2%     100.0%
        0.05   3299     100.0%   +47.2%      98.2%
        0.10   3225     100.0%   +47.2%      96.0%
        0.15   3130     100.0%   +47.2%      93.1%
        0.20   3025     100.0%   +47.2%      90.0%
        0.25   2883     100.0%   +47.2%      85.8%
        0.30   2811     100.0%   +47.2%      83.6%
        0.40   2455     100.0%   +47.2%      73.0%

  SELECTED FEATURES (1):
      1. B_current_MR                                     coeff=+24.4991  [point_B]

  ANALYSIS P CONCLUSION:
  PROMISING: 100.0% test accuracy (+47.2% lift).
  Paired data points carry transition signal that single points do not.

  =========================================================================================================
  PAIR PREDICTION TABLE (test: 3361 pairs)
  =========================================================================================================
  Time A              ->B    Price A    Price B    Delta   P(UP)  Pred   Act  OK
  ---------------------------------------------------------------------------------------------------------
  2025-08-19 20:30  20:45   23469.50   23473.50    +4.00   0.923    UP    UP   Y
  2025-08-19 20:45  22:00   23473.50   23462.75   -10.75   0.001  DOWN  DOWN   Y
  2025-08-19 22:00  22:15   23462.75   23456.50    -6.25   0.020  DOWN  DOWN   Y
  2025-08-19 22:15  22:30   23456.50   23464.50    +8.00   0.993    UP    UP   Y
  2025-08-19 22:30  22:45   23464.50   23458.25    -6.25   0.020  DOWN  DOWN   Y
  2025-08-19 22:45  23:00   23458.25   23454.00    -4.25   0.066  DOWN  DOWN   Y
  2025-08-19 23:00  23:15   23454.00   23435.00   -19.00   0.000  DOWN  DOWN   Y
  2025-08-19 23:15  23:30   23435.00   23429.75    -5.25   0.037  DOWN  DOWN   Y
  2025-08-19 23:30  23:45   23429.75   23422.00    -7.75   0.008  DOWN  DOWN   Y
  2025-08-19 23:45  00:00   23422.00   23411.50   -10.50   0.001  DOWN  DOWN   Y
  2025-08-20 00:00  00:15   23411.50   23412.50    +1.00   0.650    UP    UP   Y
  2025-08-20 00:15  00:30   23412.50   23402.75    -9.75   0.002  DOWN  DOWN   Y
  2025-08-20 00:30  00:45   23402.75   23415.25   +12.50   1.000    UP    UP   Y
  2025-08-20 00:45  01:00   23415.25   23399.25   -16.00   0.000  DOWN  DOWN   Y
  2025-08-20 01:00  01:15   23399.25   23384.50   -14.75   0.000  DOWN  DOWN   Y
  2025-08-20 01:15  01:30   23384.50   23372.75   -11.75   0.001  DOWN  DOWN   Y
  2025-08-20 01:30  01:45   23372.75   23377.75    +5.00   0.957    UP    UP   Y
  2025-08-20 01:45  02:00   23377.75   23381.00    +3.25   0.882    UP    UP   Y
  2025-08-20 02:00  02:15   23381.00   23386.50    +5.50   0.968    UP    UP   Y
  2025-08-20 02:15  02:30   23386.50   23388.00    +1.50   0.717    UP    UP   Y
  2025-08-20 02:30  02:45   23388.00   23392.50    +4.50   0.942    UP    UP   Y
  2025-08-20 02:45  03:00   23392.50   23362.75   -29.75   0.000  DOWN  DOWN   Y
  2025-08-20 03:00  03:15   23362.75   23366.75    +4.00   0.923    UP    UP   Y
  2025-08-20 03:15  03:30   23366.75   23349.00   -17.75   0.000  DOWN  DOWN   Y
  2025-08-20 03:30  03:45   23349.00   23345.25    -3.75   0.089  DOWN  DOWN   Y
  2025-08-20 03:45  04:00   23345.25   23353.00    +7.75   0.992    UP    UP   Y
  2025-08-20 04:00  04:15   23353.00   23366.00   +13.00   1.000    UP    UP   Y
  2025-08-20 04:15  04:30   23366.00   23351.75   -14.25   0.000  DOWN  DOWN   Y
  2025-08-20 04:30  04:45   23351.75   23352.00    +0.25   0.538    UP    UP   Y
  2025-08-20 04:45  05:00   23352.00   23344.25    -7.75   0.008  DOWN  DOWN   Y
    ...
  2025-10-09 19:15  19:30   25265.25   25275.25   +10.00   0.998    UP    UP   Y
  2025-10-09 19:30  19:45   25275.25   25294.50   +19.25   1.000    UP    UP   Y
  2025-10-09 19:45  20:00   25294.50   25285.00    -9.50   0.003  DOWN  DOWN   Y
  2025-10-09 20:00  20:15   25285.00   25277.00    -8.00   0.007  DOWN  DOWN   Y
  2025-10-09 20:15  20:30   25277.00   25282.50    +5.50   0.968    UP    UP   Y
  2025-10-09 20:30  20:45   25282.50   25287.25    +4.75   0.950    UP    UP   Y
  2025-10-09 20:45  22:00   25287.25   25294.75    +7.50   0.991    UP    UP   Y
  2025-10-09 22:00  22:15   25294.75   25298.75    +4.00   0.923    UP    UP   Y
  2025-10-09 22:15  22:30   25298.75   25320.25   +21.50   1.000    UP    UP   Y
  2025-10-09 22:30  22:45   25320.25   25319.25    -1.00   0.349  DOWN  DOWN   Y

  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\analysis_p_paired_points.csv (3361 pairs)
  Saved: C:\Users\reyse\OneDrive\Desktop\Bayesian-AI\tools\plots\standalone\1y\0u_paired_point_direction.png
  [SKIP] Analysis R (--start A)
  [SKIP] Analysis S (--start A)

======================================================================
  FULL 16D FRACTAL PIPELINE
======================================================================

--- STEP 7: Loading all TF data + physics ---
    1W:       54 bars
    1D:      313 bars
    4h:    1,597 bars
    1h:    5,881 bars
   30m:   11,756 bars
    5m:   70,458 bars
    3m:  117,299 bars
    2m:  175,722 bars
    1m:  350,355 bars
   30s:  696,721 bars
   15s: 1,369,925 bars

  Computing physics per TF...
    1W:       32 states computed
    1D:      291 states computed
    4h:    1,575 states computed
    1h:    5,859 states computed
   30m:   11,734 states computed
   15m:   23,483 states computed
    5m:   70,436 states computed
    3m:  117,277 states computed
    2m:  175,700 states computed
    1m:  350,333 states computed
   30s:  696,699 states computed
   15s: 1,369,903 states computed

--- STEP 8: Building multi-TF state matrices ---
  Data range:     2025-01-02 04:15 to 2025-12-31 21:45
  Data span:      363.7 days
  Warmup:         21d -> analysis starts 2025-01-23 04:15
  Analysis end:   2025-10-10 04:15
  Analysis bars:  16927 (15m bars in window)
  Built 16927 multi-TF state matrices with oracle labels

--- STEP 9: Fractal I-MR Charts ---
  Saved: 1_imr_key_features.png
  Saved: 2_i_heatmap.png
  Saved: 3_mr_heatmap.png
  Saved: 4_imr_correlation.png

--- STEP 10: MR segmentation ---
  MR features: 400 columns (176 MR + 176 UCL + 48 summaries)
  Combined: 192 I + 400 MR = 592 total features

======================================================================
  SCREENING X: Raw I values (192 features)
======================================================================

======================================================================
  STANDALONE RESEARCH SCREENING REPORT
======================================================================
  Data points: 16,927
  MFE: mean=77.01, std=103.13
  MAE: mean=77.61, std=104.67
  Win rate (MFE > MAE): 50.0%

  TOP 30 FACTORS (correlation with MFE):
  Rank  Factor                                  Corr    |Corr|
  ----  ----------------------------------- --------  --------
     1  d1_1D__self_dmi_diff                 -0.2741    0.2741  ##########
     2  d5_15m__log1p_vol                    +0.2415    0.2415  #########
     3  d9_1m__log1p_vol                     +0.2352    0.2352  #########
     4  d8_2m__log1p_vol                     +0.2328    0.2328  #########
     5  d7_3m__log1p_vol                     +0.2308    0.2308  #########
     6  d11_15s__log1p_vol                   +0.2302    0.2302  #########
     7  d10_30s__log1p_vol                   +0.2299    0.2299  #########
     8  d6_5m__log1p_vol                     +0.2286    0.2286  #########
     9  d0_1W__entropy_normalized            -0.2237    0.2237  ########
    10  d0_1W__self_hurst                    -0.2230    0.2230  ########
    11  d0_1W__tf_scale                      -0.2230    0.2230  ########
    12  d0_1W__log1p_mom                     -0.2228    0.2228  ########
    13  d0_1W__osc_coh                       -0.2196    0.2196  ########
    14  d4_30m__log1p_vol                    +0.2178    0.2178  ########
    15  d3_1h__log1p_vol                     +0.2162    0.2162  ########
    16  d0_1W__log1p_vol                     -0.2161    0.2161  ########
    17  d5_15m__log1p_mom                    +0.2109    0.2109  ########
    18  d4_30m__log1p_mom                    +0.2040    0.2040  ########
    19  d6_5m__log1p_mom                     +0.1904    0.1904  #######
    20  d3_1h__log1p_mom                     +0.1902    0.1902  #######
    21  d7_3m__log1p_mom                     +0.1881    0.1881  #######
    22  d8_2m__log1p_mom                     +0.1857    0.1857  #######
    23  d2_4h__self_dmi_diff                 -0.1851    0.1851  #######
    24  d2_4h__log1p_vol                     +0.1847    0.1847  #######
    25  d1_1D__log1p_vol                     +0.1839    0.1839  #######
    26  d11_15s__log1p_mom                   +0.1823    0.1823  #######
    27  d9_1m__log1p_mom                     +0.1822    0.1822  #######
    28  d0_1W__self_adx                      -0.1811    0.1811  #######
    29  d10_30s__log1p_mom                   +0.1783    0.1783  #######
    30  d1_1D__self_pid                      -0.1685    0.1685  ######

  Dead factors (|corr| < 0.01): 111 / 192

  FACTOR IMPORTANCE BY TIMEFRAME DEPTH:
  Depth            TF  Mean |corr|    Max |corr|    # active
  ------------ ------ ------------  ------------  ----------
  d0_1W            1W       0.1104        0.2237           9
  d1_1D            1D       0.0762        0.2741          10
  d2_4h            4h       0.0496        0.1851           8
  d3_1h            1h       0.0547        0.2162           9
  d4_30m          30m       0.0503        0.2178           7
  d5_15m          15m       0.0441        0.2415           7
  d6_5m            5m       0.0369        0.2286           9
  d7_3m            3m       0.0314        0.2308           5
  d8_2m            2m       0.0296        0.2328           4
  d9_1m            1m       0.0283        0.2352           3
  d10_30s         30s       0.0279        0.2299           4
  d11_15s         15s       0.0304        0.2302           6

  FACTOR IMPORTANCE BY FEATURE:
  Feature               Mean |corr|    Max |corr|  Best TF     
  -------------------- ------------  ------------  ------------
  z_score                    0.0200        0.1458  d1_1D       
  log1p_vol                  0.2206        0.2415  d5_15m      
  log1p_mom                  0.1790        0.2228  d0_1W       
  entropy_normalized         0.0476        0.2237  d0_1W       
  tf_scale                   0.0198        0.2230  d0_1W       
  depth                      0.0000        0.0000  d0_1W       
  parent_ctx                 0.0000        0.0000  d0_1W       
  self_adx                   0.0599        0.1811  d0_1W       
  self_hurst                 0.0438        0.2230  d0_1W       
  self_dmi_diff              0.0814        0.2741  d1_1D       
  parent_z                   0.0000        0.0000  d0_1W       
  parent_dmi_diff            0.0000        0.0000  d0_1W       
  root_is_roche              0.0000        0.0000  d0_1W       
  tf_alignment               0.0000        0.0000  d0_1W       
  self_pid                   0.0337        0.1685  d1_1D       
  osc_coh                    0.0538        0.2196  d0_1W       

======================================================================
  STEPWISE REGRESSION (top 20 factors -> MFE)
======================================================================
  Step  Factor                                    R2       dR2    adj-R2
  ----  ----------------------------------- --------  --------  --------
     1  d1_1D__self_dmi_diff                  0.0752   +0.0752    0.0751
     2  d5_15m__log1p_vol                     0.1070   +0.0319    0.1069
     3  d9_1m__log1p_vol                      0.1213   +0.0143    0.1212
     4  d8_2m__log1p_vol                      0.1242   +0.0029    0.1240
     5  d7_3m__log1p_vol                      0.1258   +0.0016    0.1255
     6  d11_15s__log1p_vol                    0.1282   +0.0024    0.1278
     7  d10_30s__log1p_vol                    0.1284   +0.0003    0.1281
     8  d6_5m__log1p_vol                      0.1291   +0.0007    0.1287
     9  d0_1W__entropy_normalized             0.1295   +0.0004    0.1290
    10  d0_1W__self_hurst                     0.1312   +0.0016    0.1306
    11  d0_1W__tf_scale                       0.1312   -0.0000    0.1306
    12  d0_1W__log1p_mom                      0.1313   +0.0002    0.1307
    13  d0_1W__osc_coh                        0.1313   +0.0000    0.1307
    14  d4_30m__log1p_vol                     0.1379   +0.0065    0.1371
    15  d3_1h__log1p_vol                      0.1422   +0.0044    0.1414
    16  d0_1W__log1p_vol                      0.1426   +0.0004    0.1418
    17  d5_15m__log1p_mom                     0.1452   +0.0027    0.1444
    18  d4_30m__log1p_mom                     0.1464   +0.0012    0.1455
    19  d6_5m__log1p_mom                      0.1466   +0.0002    0.1457
    20  d3_1h__log1p_mom                      0.1473   +0.0007    0.1463

======================================================================
  SCREENING Y: MR Segmentation (400 features)
======================================================================

  TOP 30 MR FACTORS:
  Rank  Factor                                       Corr    |Corr|
  ----  ---------------------------------------- --------  --------
     1  MR_d0_1W>d1_1D__log1p_vol                 +0.2559    0.2559  ##########
     2  MR_d0_1W>d1_1D__self_dmi_diff             -0.2532    0.2532  ##########
     3  MR_d0_1W>d1_1D__self_adx                  +0.2439    0.2439  #########
     4  MR_d0_1W>d1_1D__log1p_mom                 +0.2432    0.2432  #########
     5  slope__log1p_mom                          +0.2292    0.2292  #########
     6  MR_d0_1W>d1_1D__tf_scale                  +0.2262    0.2262  #########
     7  UCL_d0_1W>d1_1D__tf_scale                 +0.2261    0.2261  #########
     8  mr_bar__tf_scale                          +0.2252    0.2252  #########
     9  UCL_d0_1W>d1_1D__self_hurst               +0.2244    0.2244  ########
    10  UCL_d0_1W>d1_1D__self_adx                 +0.2244    0.2244  ########
    11  n_breaks__tf_scale                        +0.2230    0.2230  ########
    12  mr_bar__log1p_vol                         +0.2187    0.2187  ########
    13  slope__tf_scale                           +0.2158    0.2158  ########
    14  UCL_d0_1W>d1_1D__log1p_mom                +0.2124    0.2124  ########
    15  n_breaks__self_hurst                      +0.2041    0.2041  ########
    16  slope__log1p_vol                          +0.1988    0.1988  #######
    17  MR_d0_1W>d1_1D__self_hurst                +0.1984    0.1984  #######
    18  UCL_d0_1W>d1_1D__log1p_vol                +0.1938    0.1938  #######
    19  slope__osc_coh                            +0.1925    0.1925  #######
    20  n_breaks__self_adx                        +0.1901    0.1901  #######
    21  n_breaks__osc_coh                         +0.1872    0.1872  #######
    22  UCL_d0_1W>d1_1D__osc_coh                  +0.1866    0.1866  #######
    23  MR_d0_1W>d1_1D__osc_coh                   +0.1807    0.1807  #######
    24  n_breaks__log1p_mom                       +0.1723    0.1723  ######
    25  MR_d0_1W>d1_1D__entropy_normalized        +0.1715    0.1715  ######
    26  UCL_d0_1W>d1_1D__self_dmi_diff            +0.1706    0.1706  ######
    27  slope__entropy_normalized                 +0.1643    0.1643  ######
    28  n_breaks__log1p_vol                       +0.1623    0.1623  ######
    29  mr_bar__self_adx                          +0.1575    0.1575  ######
    30  mr_bar__log1p_mom                         +0.1475    0.1475  #####

======================================================================
  STEPWISE REGRESSION (top 20 factors -> MFE)
======================================================================
  Step  Factor                                    R2       dR2    adj-R2
  ----  ----------------------------------- --------  --------  --------
     1  MR_d0_1W>d1_1D__log1p_vol             0.0655   +0.0655    0.0654
     2  MR_d0_1W>d1_1D__self_dmi_diff         0.0824   +0.0169    0.0823
     3  MR_d0_1W>d1_1D__self_adx              0.0942   +0.0117    0.0940
     4  MR_d0_1W>d1_1D__log1p_mom             0.0946   +0.0004    0.0943
     5  slope__log1p_mom                      0.0990   +0.0045    0.0987
     6  MR_d0_1W>d1_1D__tf_scale              0.1065   +0.0075    0.1062
     7  UCL_d0_1W>d1_1D__tf_scale             0.1078   +0.0013    0.1074
     8  mr_bar__tf_scale                      0.1078   +0.0000    0.1074
     9  UCL_d0_1W>d1_1D__self_hurst           0.1078   +0.0000    0.1073
    10  UCL_d0_1W>d1_1D__self_adx             0.1078   +0.0000    0.1073
    11  n_breaks__tf_scale                    0.1078   +0.0000    0.1072
    12  mr_bar__log1p_vol                     0.1125   +0.0046    0.1118
    13  slope__tf_scale                       0.1125   +0.0000    0.1118
    14  UCL_d0_1W>d1_1D__log1p_mom            0.1125   +0.0000    0.1117
    15  n_breaks__self_hurst                  0.1127   +0.0002    0.1119
    16  slope__log1p_vol                      0.1136   +0.0009    0.1128
    17  MR_d0_1W>d1_1D__self_hurst            0.1149   +0.0012    0.1140
    18  UCL_d0_1W>d1_1D__log1p_vol            0.1150   +0.0001    0.1140
    19  slope__osc_coh                        0.1200   +0.0050    0.1190
    20  n_breaks__self_adx                    0.1207   +0.0008    0.1197

======================================================================
  SCREENING Z: X + Y Combined (592 features)
======================================================================

  TOP 30 COMBINED FACTORS:
  Rank  Factor                                       Corr    |Corr|
  ----  ---------------------------------------- --------  --------
     1  [I] d1_1D__self_dmi_diff                   -0.2741    0.2741  ##########
     2  [MR] MR_d0_1W>d1_1D__log1p_vol              +0.2559    0.2559  ##########
     3  [MR] MR_d0_1W>d1_1D__self_dmi_diff          -0.2532    0.2532  ##########
     4  [MR] MR_d0_1W>d1_1D__self_adx               +0.2439    0.2439  #########
     5  [MR] MR_d0_1W>d1_1D__log1p_mom              +0.2432    0.2432  #########
     6  [I] d5_15m__log1p_vol                      +0.2415    0.2415  #########
     7  [I] d9_1m__log1p_vol                       +0.2352    0.2352  #########
     8  [I] d8_2m__log1p_vol                       +0.2328    0.2328  #########
     9  [I] d7_3m__log1p_vol                       +0.2308    0.2308  #########
    10  [I] d11_15s__log1p_vol                     +0.2302    0.2302  #########
    11  [I] d10_30s__log1p_vol                     +0.2299    0.2299  #########
    12  [MR] slope__log1p_mom                       +0.2292    0.2292  #########
    13  [I] d6_5m__log1p_vol                       +0.2286    0.2286  #########
    14  [MR] MR_d0_1W>d1_1D__tf_scale               +0.2262    0.2262  #########
    15  [MR] UCL_d0_1W>d1_1D__tf_scale              +0.2261    0.2261  #########
    16  [MR] mr_bar__tf_scale                       +0.2252    0.2252  #########
    17  [MR] UCL_d0_1W>d1_1D__self_hurst            +0.2244    0.2244  ########
    18  [MR] UCL_d0_1W>d1_1D__self_adx              +0.2244    0.2244  ########
    19  [I] d0_1W__entropy_normalized              -0.2237    0.2237  ########
    20  [I] d0_1W__self_hurst                      -0.2230    0.2230  ########
