day,idx,parent_chain,shape,parent_shape,seed_shape,seed_r,length_min,fwd_return
2026_01_26,1,5/1/18/1,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.7639152480552862,1.02,0.0
2026_01_26,0,5/1/19/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.3887589853725408,2.85,-7.75
2026_01_26,2,5/1/19/1,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8322540952842586,3.17,-8.25
2026_01_26,4,5/1/19/1,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.7561059297970939,2.17,-0.75
2026_01_26,1,5/2/1/3,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.82089749739818,1.23,-2.5
2026_01_26,1,5/3/4/0,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.9254274266534929,1.25,-1.5
2026_01_26,0,6/0/0/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5308106810244014,2.82,-10.25
2026_01_26,0,6/0/7/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7476762945260628,2.82,-0.5
2026_01_26,0,6/1/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.48426801259185187,1.58,-8.75
2026_01_26,3,6/1/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6689061474992654,2.05,-0.5
2026_01_27,1,1/0/0/4,NOISE,STEEP_LINEAR_DOWN,NOISE,0.662162811259564,1.6,1.5
2026_01_27,1,1/0/2/5,NOISE,STEEP_LINEAR_DOWN,LINEAR_DOWN,0.984455732562909,0.85,0.75
2026_01_27,1,1/0/6/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.7806492287158869,2.1,0.0
2026_01_27,0,1/0/7/1,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_DOWN,0.8363925144819634,2.05,1.75
2026_01_27,2,1/3/2/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7295436288359548,2.3,1.75
2026_01_27,2,1/4/0/0,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_DOWN,0.762382369295485,2.92,2.5
2026_01_27,0,1/5/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7302250904108533,2.83,0.5
2026_01_27,2,1/5/0/1,NOISE,STEEP_LINEAR_DOWN,EXPAND_OSCILLATOR,0.9435178474149898,1.05,7.25
2026_01_27,4,1/5/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7358299377054488,0.75,-0.5
2026_01_27,0,2/0/0/0,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.9024662388947774,1.28,-6.25
2026_01_27,0,2/0/0/3,NOISE,STEEP_LINEAR_DOWN,STEP_DOWN,0.8418651512363565,4.5,-1.5
2026_01_27,1,2/0/4/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5042769446731142,1.17,-0.75
2026_01_27,1,4/0/0/0,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_UP,0.8230418669084346,0.98,-2.0
2026_01_27,3,4/0/0/0,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.771249714266511,0.5,3.75
2026_01_27,0,5/0/0/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.8520789829279996,1.17,-7.5
2026_01_27,4,5/0/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5735176912461691,2.17,-1.25
2026_01_27,2,5/0/2/3,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.8944938855753533,0.82,-3.5
2026_01_27,0,5/1/2/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7447681689543816,1.83,-6.5
2026_01_27,3,5/1/2/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.42934014466710446,1.0,3.5
2026_01_27,6,5/1/2/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6817079715349543,2.35,-0.75
2026_01_27,8,5/1/2/2,NOISE,STEEP_LINEAR_DOWN,LINEAR_DOWN,0.9464571230197772,0.92,3.5
2026_01_27,11,5/1/2/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6047319148430682,1.08,0.75
2026_01_27,0,5/1/3/3,NOISE,STEEP_LINEAR_DOWN,STEP_DOWN,0.7720678900245487,2.58,-0.75
2026_01_27,0,5/2/0/4,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5754879932462615,2.5,-2.75
2026_01_27,2,5/2/0/4,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.8071953241756491,0.83,-4.5
2026_01_27,3,7/0/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5620631823674571,1.25,-0.5
2026_01_27,0,7/1/0/4,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.842989679778394,1.75,-0.75
2026_01_27,0,7/1/1/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6460718027942204,3.45,-2.0
2026_01_28,1,1/1/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6081562719554956,2.1,0.0
2026_01_28,0,3/1/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6997448634084988,2.18,-1.25
2026_01_28,4,3/1/0/0,NOISE,STEEP_LINEAR_DOWN,SINE_WAVE,0.8931860212384818,3.05,-4.75
2026_01_28,6,3/1/0/0,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_UP,0.9674519176933482,0.77,-3.75
2026_01_28,0,3/1/1/6,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.8480645359567118,1.25,-4.5
2026_01_28,2,3/1/1/6,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6261367974069927,1.18,-3.75
2026_01_28,0,3/2/2/3,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_UP,0.7938742605086486,1.58,-2.0
2026_01_28,2,3/2/2/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5449084523383044,1.83,-5.25
2026_01_28,5,3/2/2/3,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.8068929042571225,1.45,9.75
2026_01_28,1,3/2/3/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.713610711379307,2.6,-3.5
2026_01_28,1,4/0/0/9,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7151300766310595,1.5,-5.25
2026_01_28,3,4/0/0/9,NOISE,STEEP_LINEAR_DOWN,NOISE,0.46733180952258846,1.3,12.25
2026_01_28,0,5/0/1/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6748893320159444,1.33,-1.5
2026_01_28,2,5/0/1/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6294645566246968,4.1,-2.5
2026_01_28,0,6/0/0/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7451411615421603,2.47,-1.0
2026_01_28,0,6/0/1/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.29706293869989137,1.25,-1.75
2026_01_28,0,6/0/2/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6970919685825019,3.05,-1.5
2026_01_28,2,6/0/2/0,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_DOWN,0.759530785185591,1.42,-1.5
2026_01_28,1,6/1/0/0,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8519933753993196,0.92,2.25
2026_01_28,6,6/1/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6967422004842037,1.17,-9.75
2026_01_28,8,6/1/0/0,NOISE,STEEP_LINEAR_DOWN,EXPAND_OSCILLATOR,0.8235508313433781,0.83,14.0
2026_01_28,0,6/2/0/9,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7489877801445699,1.5,-7.25
2026_01_28,2,6/2/1/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6358288936366506,1.75,3.5
2026_01_28,1,6/4/0/1,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_UP,0.8390870456969357,1.58,8.0
2026_01_28,0,6/4/2/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6879728865726233,2.42,-4.75
2026_01_28,0,6/4/4/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.9464600890524042,1.17,-29.5
2026_01_28,3,6/4/4/1,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_UP,0.7871147502157867,1.42,-2.25
2026_01_28,0,7/0/0/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6801370243852608,1.58,-0.25
2026_01_28,0,7/1/2/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4905314204090624,1.17,-6.25
2026_01_28,2,7/2/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7347487612576066,3.15,2.75
2026_01_28,1,7/2/1/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6348590747192087,1.32,-10.25
2026_01_29,0,1/0/3/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4766596411575336,3.53,-8.25
2026_01_29,0,1/1/1/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.47921347199360936,1.75,-4.75
2026_01_29,2,1/1/1/0,NOISE,STEEP_LINEAR_DOWN,BACK_SKEWED_UP,0.7662195946999558,1.23,-0.25
2026_01_29,4,1/1/1/0,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.9634438511551097,1.0,-5.0
2026_01_29,0,2/0/7/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5424928538323373,1.97,-3.0
2026_01_29,2,2/0/7/1,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_UP,0.8333529930609735,0.93,-3.5
2026_01_29,5,2/0/7/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.9153060064363101,1.85,2.0
2026_01_29,0,2/1/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5926217947743495,2.88,-3.5
2026_01_29,2,2/1/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7071369909449619,1.82,-1.0
2026_01_29,7,2/1/0/0,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_UP,0.8609885565530878,0.55,-0.5
2026_01_29,0,2/1/0/2,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.7901180397460775,2.1,-0.25
2026_01_29,0,2/2/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5804001358948345,1.85,1.25
2026_01_29,0,2/3/0/0,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_UP,0.8008312343443982,1.23,-1.0
2026_01_29,4,2/3/0/0,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_UP,0.7584232121190331,2.83,4.75
2026_01_29,0,2/3/2/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.3596883866766944,3.83,-1.0
2026_01_29,0,2/3/3/0,NOISE,STEEP_LINEAR_DOWN,STEP_UP,0.7936615872964179,1.17,-3.5
2026_01_29,4,2/3/3/0,NOISE,STEEP_LINEAR_DOWN,BACK_SKEWED_UP,0.847020946127263,1.25,-7.0
2026_01_29,7,2/3/3/0,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.7655347807474627,1.25,-5.0
2026_01_29,0,3/0/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6977914787529297,2.42,-7.25
2026_01_29,2,3/0/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6597130103680663,2.08,6.25
2026_01_29,0,3/0/1/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6353674240959886,1.68,-3.0
2026_01_29,0,3/0/2/1,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.7973808999074159,0.97,-0.75
2026_01_29,0,3/1/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5177978401808669,2.95,-2.5
2026_01_29,2,3/1/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6702509326783841,1.98,-2.25
2026_01_29,1,3/1/1/4,NOISE,STEEP_LINEAR_DOWN,SINE_WAVE,0.9052695388476392,1.12,4.5
2026_01_29,3,3/1/1/4,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6943531486374435,1.28,-0.25
2026_01_29,4,3/2/1/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7207393721763743,3.0,-1.0
2026_01_29,0,3/3/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.26833507529348166,3.42,-0.5
2026_01_29,2,3/3/0/0,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.9040483592705465,1.17,-2.25
2026_01_29,0,3/3/1/3,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_DOWN,0.8964670805507562,1.83,-4.5
2026_01_29,3,3/3/1/3,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_UP,0.8917495357703892,1.0,1.25
2026_01_29,8,3/4/0/4,NOISE,STEEP_LINEAR_DOWN,STEP_UP,0.949856673349262,0.92,40.0
2026_01_29,1,3/4/0/14,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.8350694296721787,0.83,2.5
2026_01_29,4,3/4/0/14,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.7687009580162606,2.0,-22.25
2026_01_29,7,3/4/0/14,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8173839523812283,1.0,-15.25
2026_01_29,9,3/4/0/14,NOISE,STEEP_LINEAR_DOWN,BACK_SKEWED_UP,0.8387749473793349,2.75,26.5
2026_01_29,1,3/5/0/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7492954540149639,2.92,-4.5
2026_01_29,3,3/5/0/3,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_UP,0.7918891428875754,1.67,2.25
2026_01_29,0,4/0/0/2,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_UP,0.8057502630589015,1.45,-7.75
2026_01_29,2,4/0/0/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.471615109222832,1.75,11.5
2026_01_29,0,4/2/2/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7345616957731528,2.25,0.5
2026_01_29,2,4/2/2/0,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8356002983010927,3.42,-0.5
2026_01_29,4,4/2/2/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6462067192724823,9.2,18.75
2026_01_29,2,4/2/3/0,NOISE,STEEP_LINEAR_DOWN,LINEAR_UP,0.8027249458236807,4.17,0.25
2026_01_29,6,4/2/3/0,NOISE,STEEP_LINEAR_DOWN,BACK_SKEWED_DOWN,0.9196443363658826,1.1,-8.5
2026_01_30,1,0/0/1/0,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_UP,0.7696636896610947,1.37,11.75
2026_01_30,0,0/0/1/2,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8639697523606096,3.12,-15.75
2026_01_30,0,1/0/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6960168545511728,1.78,-3.75
2026_01_30,7,1/0/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6705390322980752,1.92,4.0
2026_01_30,0,1/0/2/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.32192334081669693,2.58,-3.25
2026_01_30,4,1/0/2/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.3691940753364777,1.58,10.75
2026_01_30,0,1/0/2/4,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_UP,0.8918880237335365,1.33,7.5
2026_01_30,4,1/0/2/4,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_DOWN,0.864300593972581,1.83,13.0
2026_01_30,5,1/1/2/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4679084555806874,1.53,0.5
2026_01_30,0,1/3/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.537421023127917,1.82,-6.5
2026_01_30,0,2/0/0/4,NOISE,STEEP_LINEAR_DOWN,DAMPED_OSCILLATOR,0.8613480451473966,3.6,4.0
2026_01_30,1,2/0/2/1,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.9074921159707622,2.55,1.25
2026_01_30,0,2/0/2/3,NOISE,STEEP_LINEAR_DOWN,STEP_UP,0.8150427497795363,1.62,-3.25
2026_01_30,3,2/0/2/3,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.9184193791296917,1.17,-1.25
2026_01_30,0,2/0/2/5,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7270934929025887,3.25,-1.75
2026_01_30,2,2/0/2/5,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.9900850565272967,0.9,9.0
2026_01_30,0,3/0/2/2,NOISE,STEEP_LINEAR_DOWN,STEP_UP,0.8835029296964253,1.3,-7.25
2026_01_30,0,3/0/3/6,NOISE,STEEP_LINEAR_DOWN,NOISE,0.35590007244423894,4.5,-8.5
2026_01_30,2,3/3/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7303427739990901,1.08,0.25
2026_01_30,0,4/0/0/9,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4265348175371758,1.9,3.5
2026_01_30,2,4/0/0/9,NOISE,STEEP_LINEAR_DOWN,EXPAND_OSCILLATOR,0.8963874561674429,3.5,10.25
2026_01_30,0,4/0/2/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.801774606069742,1.25,-3.75
2026_01_30,3,4/0/2/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.9533413298096854,0.6,2.75
2026_01_30,5,4/0/2/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.736383639354413,1.23,-0.25
2026_01_30,0,4/0/6/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6997677442278349,1.02,-6.25
2026_01_30,2,4/1/0/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.3861501146433208,3.72,2.25
2026_01_30,3,4/1/4/0,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_DOWN,0.8899888601329319,1.33,2.75
2026_01_30,0,4/2/0/5,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5834881643014259,1.33,-8.75
2026_01_30,0,4/2/2/1,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.8627406237888611,1.5,-6.0
2026_01_30,0,4/2/3/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7463987134539422,1.5,-6.75
2026_01_30,1,5/0/1/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.33318856771812194,1.08,-12.25
2026_01_30,1,5/1/0/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7447455759387964,3.17,-1.0
2026_01_30,0,5/1/0/4,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7197719621565533,1.25,0.25
2026_01_30,0,5/1/1/1,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_UP,0.770508367113628,2.83,-1.0
2026_01_30,1,5/1/2/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.9462709299145464,1.08,-10.5
2026_01_30,3,5/1/2/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7079912822833397,1.0,0.5
2026_01_30,0,5/1/4/2,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_DOWN,0.8180987046652177,1.58,18.25
2026_01_30,2,5/1/4/2,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.8484413318682525,1.0,-5.5
2026_01_30,6,5/1/4/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4659121381888161,1.25,6.25
2026_01_30,4,5/1/4/7,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.9380461439832758,0.83,1.0
2026_01_30,0,5/1/5/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7236914751062219,2.25,20.25
2026_01_30,0,5/2/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6360351496004433,1.08,-6.25
2026_01_30,2,5/2/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4291345956338907,1.17,-9.0
2026_01_30,7,5/2/0/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.8135248889575873,0.67,5.75
2026_01_30,1,5/4/0/0,NOISE,STEEP_LINEAR_DOWN,LINEAR_DOWN,0.9786582197809502,0.75,-10.0
2026_02_02,1,0/1/0/0,NOISE,STEEP_LINEAR_DOWN,BACK_SKEWED_UP,0.7850244543279399,1.03,-16.5
2026_02_02,3,0/1/0/0,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.8552130737165045,1.2,9.0
2026_02_02,6,0/1/0/0,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8161151579391146,1.22,0.5
2026_02_02,0,1/0/5/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.3871491295632459,1.25,13.25
2026_02_02,0,1/0/7/2,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7233498729354628,1.4,-24.25
2026_02_02,2,1/0/7/2,NOISE,STEEP_LINEAR_DOWN,STEP_UP,0.819729214052581,1.25,-4.0
2026_02_02,2,1/0/8/0,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_UP,0.8463035991437547,0.62,-18.5
2026_02_02,0,1/0/8/5,NOISE,STEEP_LINEAR_DOWN,NOISE,0.21441003046073057,1.28,-0.25
2026_02_02,2,1/0/8/5,NOISE,STEEP_LINEAR_DOWN,STEP_DOWN,0.8983138495019046,2.83,-2.75
2026_02_02,6,1/0/8/5,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_DOWN,0.7826139289036175,1.33,1.0
2026_02_02,0,1/1/0/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6773008536673144,1.27,-2.75
2026_02_02,3,1/1/0/1,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_UP,0.7550292054414135,2.67,2.0
2026_02_02,0,1/1/1/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.33425994502253226,2.67,-0.5
2026_02_02,3,1/1/1/0,NOISE,STEEP_LINEAR_DOWN,DAMPED_OSCILLATOR,0.7942147340298651,2.6,-1.0
2026_02_02,10,1/1/1/0,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_UP,0.911280652143207,1.38,15.75
2026_02_02,0,1/1/1/4,NOISE,STEEP_LINEAR_DOWN,DAMPED_OSCILLATOR,0.8536113962063222,2.35,-8.0
2026_02_02,2,1/1/1/4,NOISE,STEEP_LINEAR_DOWN,NOISE,0.42599900667098184,1.48,-8.75
2026_02_02,0,1/2/2/2,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_UP,0.7858732587358432,1.05,-5.5
2026_02_02,5,1/2/2/2,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8440439745928308,2.67,-4.75
2026_02_02,9,1/2/2/2,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.9016288340792286,1.0,1.75
2026_02_02,0,1/2/3/1,NOISE,STEEP_LINEAR_DOWN,SINE_WAVE,0.7814538399666583,2.9,-2.5
2026_02_02,2,1/3/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6761950469915335,1.28,-5.5
2026_02_02,0,3/0/1/0,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.8620305680618051,2.42,5.5
2026_02_02,0,3/0/2/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4287522869801234,3.58,1.5
2026_02_02,1,3/0/4/3,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_DOWN,0.8044554249067903,1.55,-2.5
2026_02_02,0,3/2/0/3,NOISE,STEEP_LINEAR_DOWN,LOGARITHMIC_DOWN,0.8438204529129482,4.4,1.0
2026_02_02,3,3/2/0/3,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_DOWN,0.7675280153410027,1.18,-0.25
2026_02_02,0,3/2/3/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6194869640280333,2.17,0.5
2026_02_02,4,3/2/3/0,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.937698273616959,1.07,-4.5
2026_02_02,0,3/2/4/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.28585236517062174,1.67,-4.0
2026_02_02,1,3/4/2/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4616726969199037,2.33,28.0
2026_02_02,0,3/4/5/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.4910361587792681,1.58,-1.25
2026_02_02,2,3/4/5/0,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_UP,0.8932038521276076,1.83,7.0
2026_02_02,0,3/6/3/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.49720758357161987,2.25,-1.0
2026_02_02,2,3/6/3/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7476477242105288,1.5,-1.25
2026_02_02,0,3/6/5/4,NOISE,STEEP_LINEAR_DOWN,STEP_DOWN,0.8251702879449776,2.75,0.0
2026_02_02,1,4/0/2/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.597280673344744,1.83,2.75
2026_02_02,1,4/0/8/1,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6862959543411817,8.92,-0.75
2026_02_02,1,4/1/0/3,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_UP,0.8704529181957665,1.33,-1.25
2026_02_02,2,4/1/3/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.2557075730357978,1.4,-1.75
2026_02_03,0,0/0/2/3,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.9566779666272598,1.18,-7.75
2026_02_03,0,0/1/0/0,NOISE,STEEP_LINEAR_DOWN,SINE_WAVE,0.8083507259140441,1.42,3.25
2026_02_03,6,0/1/0/0,NOISE,STEEP_LINEAR_DOWN,SYMMETRIC_V_UP,0.9041922972613519,0.97,-3.25
2026_02_03,2,1/0/1/0,NOISE,STEEP_LINEAR_DOWN,ROUNDED_U_UP,0.8194696772902353,2.67,8.5
2026_02_03,0,1/0/2/3,NOISE,STEEP_LINEAR_DOWN,NOISE,0.35347819383407736,1.78,-4.75
2026_02_03,5,1/0/2/3,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_UP,0.7591319511975144,1.25,2.25
2026_02_03,0,1/1/0/5,NOISE,STEEP_LINEAR_DOWN,NOISE,0.5888652906488278,1.88,1.0
2026_02_03,2,1/1/0/5,NOISE,STEEP_LINEAR_DOWN,NOISE,0.6469117213951203,5.98,-2.75
2026_02_03,1,2/1/0/0,NOISE,STEEP_LINEAR_DOWN,STEP_UP,0.8923684008804001,1.55,-1.75
2026_02_03,1,2/1/1/1,NOISE,STEEP_LINEAR_DOWN,EXPONENTIAL_DOWN,0.9312022120721021,1.27,-3.0
2026_02_03,2,2/3/2/0,NOISE,STEEP_LINEAR_DOWN,FRONT_SKEWED_DOWN,0.8328885914759958,3.25,0.75
2026_02_03,1,2/4/2/1,NOISE,STEEP_LINEAR_DOWN,STEP_DOWN,0.9412949930686987,1.1,4.5
2026_02_03,1,3/0/3/3,NOISE,STEEP_LINEAR_DOWN,DAMPED_OSCILLATOR,0.8714808801614634,4.02,-2.25
2026_02_03,5,3/0/3/3,NOISE,STEEP_LINEAR_DOWN,STEP_UP,0.8699540752204696,1.82,-1.75
2026_02_03,0,3/1/0/0,NOISE,STEEP_LINEAR_DOWN,NOISE,0.7373043208559715,1.67,-4.0
