day,split,level,idx,parent_chain,shape,shape_class,skew,r,mean_sigma,start_ts,end_ts,start_i,end_i,length_min
2026_02_16,OOS,phrase,5,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9470750203906588,30.133031007590706,1771283707,1771286395,12936,13474,44.8
2026_02_17,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,12.390789457980484,1771286400,1771290010,0,721,60.17
2026_02_17,OOS,phrase,1,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9755354133154619,42.069779333810665,1771291805,1771311640,1080,5033,330.58
2026_02_17,OOS,phrase,2,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8746249584859246,14.858146469255907,1771311640,1771313400,5033,5383,29.33
2026_02_17,OOS,phrase,3,,FLATLINE,FLATLINE,BACK_SKEWED,0.8767492150098057,15.539323404383525,1771313400,1771315200,5383,5743,30.0
2026_02_17,OOS,phrase,4,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9552097500694761,31.500499996147475,1771315200,1771326900,5743,8081,195.0
2026_02_17,OOS,phrase,5,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9451357699199308,28.57692417859487,1771326900,1771338600,8081,10420,195.0
2026_02_17,OOS,phrase,6,,FLATLINE,FLATLINE,NONE,0.0,41.96589530819011,1771338600,1771341300,10420,10960,45.0
2026_02_17,OOS,phrase,7,,NOISE,NOISE,NONE,0.6201693320160694,66.46813080878054,1771341300,1771344900,10960,11680,60.0
2026_02_17,OOS,phrase,8,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9800633481001486,77.05751158511937,1771344900,1771369210,11680,15820,405.17
2026_02_17,OOS,phrase,9,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9659992307362161,33.795337846339145,1771369210,1771372795,15820,16536,59.75
2026_02_18,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,6.417778193649608,1771372800,1771376405,0,721,60.08
2026_02_18,OOS,phrase,1,,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.9193117883739581,11.093544665944947,1771378206,1771380940,1080,1620,45.57
2026_02_18,OOS,phrase,2,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9909377536746041,23.202562926803296,1771380940,1771418700,1620,9094,629.33
2026_02_18,OOS,phrase,3,,NOISE,NOISE,NONE,0.836967078481735,33.28330905170815,1771418700,1771428600,9094,11074,165.0
2026_02_18,OOS,phrase,4,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9716844622209097,74.34058734536927,1771428600,1771441200,11074,13594,210.0
2026_02_18,OOS,phrase,5,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.973842742636094,53.55596320716804,1771441200,1771459195,13594,16467,299.92
2026_02_19,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,17.210407840735368,1771459200,1771462805,0,721,60.08
2026_02_19,OOS,phrase,1,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9730999744003843,16.79063377558196,1771464600,1771478100,1080,3742,225.0
2026_02_19,OOS,phrase,2,,FLATLINE,FLATLINE,NONE,0.0,12.06880551377694,1771478100,1771481700,3742,4454,60.0
2026_02_19,OOS,phrase,3,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9376861381599946,21.026750766800134,1771481700,1771493400,4454,6768,195.0
2026_02_19,OOS,phrase,4,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9720219677849321,35.51699374558927,1771493400,1771515900,6768,11267,375.0
2026_02_19,OOS,phrase,5,,NOISE,NOISE,NONE,0.7717640194848424,30.28359242860922,1771515900,1771524000,11267,12887,135.0
2026_02_19,OOS,phrase,6,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9482429895773148,32.80466578938445,1771524000,1771536600,12887,15406,210.0
2026_02_19,OOS,phrase,7,,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.9457646661112254,30.455672156520464,1771536600,1771545595,15406,16481,149.92
2026_02_20,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,2.4708144210144467,1771545600,1771549220,0,721,60.33
2026_02_20,OOS,phrase,1,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9235371608824784,15.589950848050135,1771551025,1771554610,1080,1795,59.75
2026_02_20,OOS,phrase,2,,FLATLINE,FLATLINE,NONE,0.0,13.728584192094123,1771554610,1771558246,1795,2513,60.6
2026_02_20,OOS,phrase,3,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9241737616905429,12.960431509113597,1771558246,1771560900,2513,3031,44.23
2026_02_20,OOS,phrase,4,,FLATLINE,FLATLINE,NONE,0.0,8.215104223298889,1771560900,1771565400,3031,3879,75.0
2026_02_20,OOS,phrase,5,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9654495376589856,16.199069513446293,1771565400,1771578025,3879,6375,210.42
2026_02_20,OOS,phrase,6,,NOISE,NOISE,NONE,0.835797012019967,12.888002736599297,1771578025,1771579800,6375,6729,29.58
2026_02_20,OOS,phrase,7,,FLATLINE,FLATLINE,NONE,0.0,18.106903925338454,1771579800,1771583405,6729,7449,60.08
2026_02_20,OOS,phrase,8,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9756056081098542,40.780262673635875,1771583405,1771600500,7449,10865,284.92
2026_02_20,OOS,phrase,9,,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9741467683075183,96.15114095915264,1771600500,1771614900,10865,13745,240.0
2026_02_20,OOS,phrase,10,,FLATLINE,FLATLINE,NONE,0.7467014645928072,60.0959159277201,1771614900,1771616700,13745,14105,30.0
2026_02_20,OOS,phrase,11,,NOISE,NOISE,NONE,0.6378604226533071,53.690134943113236,1771616700,1771618500,14105,14465,30.0
2026_02_20,OOS,phrase,12,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9772922485986496,35.12748749831339,1771618500,1771624795,14465,15717,104.92
2026_02_22,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,52.47921412381147,1771801200,1771804795,0,718,59.92
2026_02_23,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,22.0667747944633,1771804800,1771808405,0,721,60.08
2026_02_23,OOS,phrase,1,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.969229170882921,19.267790272802863,1771810200,1771828200,1080,4655,300.0
2026_02_23,OOS,phrase,2,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9836774765883962,31.431611115339436,1771828200,1771849800,4655,8962,360.0
2026_02_23,OOS,phrase,3,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.963583676728798,45.10946130223202,1771849800,1771883106,8962,15622,555.1
2026_02_23,OOS,phrase,4,,FLATLINE,FLATLINE,NONE,0.0,36.73534318797692,1771883106,1771887600,15622,15796,74.9
2026_02_23,OOS,phrase,5,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9581022336652446,43.29379170476916,1771887600,1771891195,15796,16514,59.92
2026_02_24,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,12.620165228741564,1771891200,1771894805,0,721,60.08
2026_02_24,OOS,phrase,1,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9743477579942768,18.380504811651615,1771896600,1771913700,1080,4435,285.0
2026_02_24,OOS,phrase,2,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.9532807204881609,20.71722155049742,1771913700,1771931700,4435,8019,300.0
2026_02_24,OOS,phrase,3,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.8797410357960394,15.568625423347624,1771931700,1771938900,8019,9455,120.0
2026_02_24,OOS,phrase,4,,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.876834574588005,16.445103871032938,1771938900,1771940700,9455,9815,30.0
2026_02_24,OOS,phrase,5,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9737574026555785,44.624733822827785,1771940700,1771963200,9815,14315,375.0
2026_02_24,OOS,phrase,6,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9453587519651746,13.197478498653648,1771963200,1771976700,14315,16285,225.0
2026_02_24,OOS,phrase,7,,FLATLINE,FLATLINE,NONE,0.0,9.83981553174968,1771976700,1771977596,16285,16462,14.93
2026_02_25,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,9.769872836961438,1771977600,1771981220,0,721,60.33
2026_02_25,OOS,phrase,1,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9630261168932798,23.980488138747628,1771983005,1771992900,1078,3053,164.92
2026_02_25,OOS,phrase,2,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.9613949019474846,13.316168215843273,1771992900,1772009103,3053,6231,270.05
2026_02_25,OOS,phrase,3,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9787871661628226,29.489854378028596,1772009103,1772063995,6231,16452,914.87
2026_02_26,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,9.318829173134068,1772064000,1772067605,0,721,60.08
2026_02_26,OOS,phrase,1,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9658975501222158,15.989682979628114,1772069400,1772080280,1080,3222,181.33
2026_02_26,OOS,phrase,2,,FLATLINE,FLATLINE,NONE,0.0,6.911458470655143,1772080280,1772081104,3222,3373,13.73
2026_02_26,OOS,phrase,3,,NOISE,NOISE,NONE,0.5955965500250383,6.5927093660752805,1772081104,1772086500,3373,4410,89.93
2026_02_26,OOS,phrase,4,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.98382580409464,17.20593311063614,1772086500,1772105415,4410,8173,315.25
2026_02_26,OOS,phrase,5,,FLATLINE,FLATLINE,NONE,0.8342165684752846,13.390307484239964,1772105415,1772107200,8173,8528,29.75
2026_02_26,OOS,phrase,6,,NOISE,NOISE,NONE,0.7201253211623759,12.08032263894332,1772107221,1772109000,8532,8887,29.65
2026_02_26,OOS,phrase,7,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.888238019013605,12.320394397681557,1772109000,1772110805,8887,9248,30.08
2026_02_26,OOS,phrase,8,,FLATLINE,FLATLINE,NONE,0.0,11.34712832051105,1772110805,1772112600,9248,9606,29.92
2026_02_26,OOS,phrase,9,,NOISE,NOISE,NONE,0.4471901438841172,14.145975015345769,1772112600,1772117100,9606,10506,75.0
2026_02_26,OOS,phrase,10,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9790002274518403,105.9701462488867,1772117100,1772133300,10506,13746,270.0
2026_02_26,OOS,phrase,11,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.95072774002619,42.491882922886425,1772133300,1772149500,13746,16266,270.0
2026_02_26,OOS,phrase,12,,FLATLINE,FLATLINE,NONE,0.0,27.14481366830332,1772149500,1772150395,16266,16445,14.92
2026_02_27,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,18.628721231626205,1772150400,1772157600,0,1439,120.0
2026_02_27,OOS,phrase,1,,FLATLINE,FLATLINE,BACK_SKEWED,0.8688293870761284,15.724040753079576,1772157600,1772159400,1439,1797,30.0
2026_02_27,OOS,phrase,2,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9766109379950793,15.509152946651218,1772159400,1772175650,1797,4980,270.83
2026_02_27,OOS,phrase,3,,FLATLINE,FLATLINE,NONE,0.0,14.968092641998489,1772175650,1772176500,4980,5147,14.17
2026_02_27,OOS,phrase,4,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.8959338604028125,20.259554077428703,1772176500,1772188200,5147,7474,195.0
2026_02_27,OOS,phrase,5,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9828763649025489,42.117681181994406,1772188200,1772208000,7474,11434,330.0
2026_02_27,OOS,phrase,6,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9305542788132717,49.062804471628716,1772208000,1772217900,11434,13414,165.0
2026_02_27,OOS,phrase,7,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9369145968076703,26.21763052044488,1772217900,1772226000,13414,15034,135.0
2026_02_27,OOS,phrase,8,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9682776860924281,38.00867422491467,1772226000,1772229595,15034,15752,59.92
2026_03_01,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,6.647596857865251,1772406000,1772409595,0,719,59.92
2026_03_02,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,16.359744665429268,1772409600,1772413205,0,721,60.08
2026_03_02,OOS,phrase,1,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9317462280121297,47.54901845629548,1772415000,1772425800,1080,3237,180.0
2026_03_02,OOS,phrase,2,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9829749992235055,52.20028231508156,1772425800,1772446500,3237,7375,345.0
2026_03_02,OOS,phrase,3,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9643196701679428,34.06127392317061,1772446500,1772460000,7375,10075,225.0
2026_03_02,OOS,phrase,4,,NOISE,NOISE,NONE,0.4740529773857356,25.388684436425578,1772460000,1772462700,10075,10615,45.0
2026_03_02,OOS,phrase,5,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9707983572030233,82.8781219163521,1772462700,1772483400,10615,14755,345.0
2026_03_02,OOS,phrase,6,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9566455991475613,41.864475805565576,1772483400,1772495995,14755,16549,209.92
2026_03_03,OOS,phrase,0,,FLATLINE,FLATLINE,NONE,0.0,3.724678431424056,1772496000,1772499610,0,721,60.17
2026_03_03,OOS,phrase,1,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.973007241561978,45.56984473480001,1772501405,1772541900,1080,9179,674.92
2026_03_03,OOS,phrase,2,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9078721674337112,47.31028698849205,1772541900,1772551800,9179,11159,165.0
2026_03_03,OOS,phrase,3,,FLATLINE,FLATLINE,NONE,0.0,60.17676202449009,1772551800,1772556300,11159,12059,75.0
2026_03_03,OOS,phrase,4,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9660040795906802,72.55536052093665,1772556300,1772578800,12059,15838,375.0
2026_03_03,OOS,phrase,5,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.929328229104315,31.576183572831106,1772578800,1772582395,15838,16557,59.92
2026_03_04,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,26.71748152030919,1772582400,1772586005,0,721,60.08
2026_03_04,OOS,phrase,1,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9654232610129053,36.33647934349146,1772587800,1772611200,1080,5760,390.0
2026_03_04,OOS,phrase,2,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9893509257570661,60.13439598836087,1772611200,1772658000,5760,15120,780.0
2026_03_04,OOS,phrase,3,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9828822551251312,25.479218170018385,1772658000,1772668795,15120,16558,179.92
2026_03_05,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,8.33683369971298,1772668800,1772672405,0,721,60.08
2026_03_05,OOS,phrase,1,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9780188743781236,44.130441803262634,1772674200,1772688600,1080,3960,240.0
2026_03_05,OOS,phrase,2,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8777020770864251,20.12999752773269,1772688600,1772690400,3960,4320,30.0
2026_03_05,OOS,phrase,3,,FLATLINE,FLATLINE,NONE,0.0,34.175092941910684,1772690400,1772695800,4320,5400,90.0
2026_03_05,OOS,phrase,4,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8770877339978616,38.472493616772226,1772695800,1772697600,5400,5760,30.0
2026_03_05,OOS,phrase,5,,NOISE,NOISE,NONE,0.7239300994575061,38.02707856413042,1772697600,1772702100,5760,6660,75.0
2026_03_05,OOS,phrase,6,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9638826927042169,46.278990160562614,1772702100,1772714700,6660,9180,210.0
2026_03_05,OOS,phrase,7,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9360027433979795,43.28255974874776,1772714700,1772725500,9180,11340,180.0
2026_03_05,OOS,phrase,8,,FLATLINE,FLATLINE,NONE,0.6865777668804683,70.86213474955224,1772725500,1772732700,11340,12780,120.0
2026_03_05,OOS,phrase,9,,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9708265372849612,79.38083902054045,1772732700,1772744400,12780,15120,195.0
2026_03_05,OOS,phrase,10,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9933841801836587,77.36236558196673,1772744400,1772755195,15120,16556,179.92
2026_03_06,OOS,phrase,0,,FLATLINE,FLATLINE,NONE,-2.0,12.283295881711947,1772755200,1772764200,0,1799,150.0
2026_03_06,OOS,phrase,1,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9489099610224462,15.4619553151358,1772764200,1772785800,1799,6103,360.0
2026_03_06,OOS,phrase,2,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9891585324528828,64.7246155842945,1772785800,1772815500,6103,12043,495.0
2026_03_06,OOS,phrase,3,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9704646211623261,53.10045903597443,1772815500,1772824500,12043,13843,150.0
2026_03_06,OOS,phrase,4,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9716390991225651,55.68690642350988,1772824500,1772834395,13843,15822,164.92
2026_03_08,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,39.671821491645126,1773007200,1773010810,0,721,60.17
2026_03_08,OOS,phrase,1,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.8677218312746245,27.399502577073747,1773012600,1773014395,1079,1438,29.92
2026_03_09,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,29.551674364844498,1773014400,1773018005,0,721,60.08
2026_03_09,OOS,phrase,1,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9752083655925194,48.53538787212603,1773019800,1773030600,1080,3240,180.0
2026_03_09,OOS,phrase,2,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9878936676958977,47.31016745006924,1773030600,1773062100,3240,9540,525.0
2026_03_09,OOS,phrase,3,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.854093933992618,31.008054228793423,1773062100,1773063900,9540,9900,30.0
2026_03_09,OOS,phrase,4,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.988143935105653,86.5269582716189,1773063900,1773100795,9900,16559,614.92
2026_03_10,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,56.59953108596948,1773100800,1773104405,0,721,60.08
2026_03_10,OOS,phrase,1,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9227039899085011,37.7259739047814,1773106200,1773114300,1080,2700,135.0
2026_03_10,OOS,phrase,2,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.9520073608961983,32.76725480230389,1773114300,1773123310,2700,4497,150.17
2026_03_10,OOS,phrase,3,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9812412934558772,44.361557798737486,1773123310,1773141300,4497,8094,299.83
2026_03_10,OOS,phrase,4,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9632630011775198,46.99676574215511,1773141300,1773154800,8094,10794,225.0
2026_03_10,OOS,phrase,5,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9704824141296013,62.20114164784626,1773154800,1773167400,10794,13314,210.0
2026_03_10,OOS,phrase,6,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9793654751683569,46.05837584810116,1773167400,1773187195,13314,16543,329.92
2026_03_11,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,7.017606541565861,1773187200,1773190810,0,721,60.17
2026_03_11,OOS,phrase,1,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9742889587932926,13.12240421109479,1773192605,1773207035,1080,3900,240.5
2026_03_11,OOS,phrase,2,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9834408531061579,33.89942654024682,1773207035,1773229500,3900,8389,374.42
2026_03_11,OOS,phrase,3,,FLATLINE,FLATLINE,NONE,0.0,41.004112717132216,1773229500,1773232200,8389,8929,45.0
2026_03_11,OOS,phrase,4,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9603964719946282,49.968323436369936,1773232200,1773244800,8929,11449,210.0
2026_03_11,OOS,phrase,5,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,BACK_SKEWED,0.9639371122455931,46.00399029152106,1773244800,1773258300,11449,14149,225.0
2026_03_11,OOS,phrase,6,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9828211340487496,39.91064328949388,1773258300,1773273595,14149,16476,254.92
2026_03_12,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,14.894993055237077,1773273600,1773277205,0,721,60.08
2026_03_12,OOS,phrase,1,,FLATLINE,FLATLINE,NONE,0.0,25.26807572894552,1773279000,1773283500,1080,1980,75.0
2026_03_12,OOS,phrase,2,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9638980497758097,29.585499255115526,1773283500,1773295200,1980,4316,195.0
2026_03_12,OOS,phrase,3,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9626676480685489,29.759176869080758,1773295200,1773319500,4316,9171,405.0
2026_03_12,OOS,phrase,4,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9663337751084077,55.09173760648088,1773319500,1773339300,9171,13131,330.0
2026_03_12,OOS,phrase,5,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8847168402022051,20.281077586006894,1773339300,1773342000,13131,13671,45.0
2026_03_12,OOS,phrase,6,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.970660751621314,28.398918145482842,1773342000,1773359995,13671,16545,299.92
2026_03_13,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,23.173180302260178,1773360000,1773369905,0,1980,165.08
2026_03_13,OOS,phrase,1,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9604743378331313,33.07924194153704,1773369905,1773396900,1980,7370,449.92
2026_03_13,OOS,phrase,2,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9745312335265717,46.333691070589865,1773396900,1773414000,7370,10790,285.0
2026_03_13,OOS,phrase,3,,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9753030471111058,74.95587459071805,1773414000,1773429300,10790,13850,255.0
2026_03_13,OOS,phrase,4,,FLATLINE,FLATLINE,NONE,0.0,27.00126715611602,1773429300,1773430200,13850,14030,15.0
2026_03_13,OOS,phrase,5,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9701417196710702,32.34320719255,1773430200,1773435595,14030,15109,89.92
2026_03_15,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,29.665311791303623,1773612000,1773615610,0,721,60.17
2026_03_15,OOS,phrase,1,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.8677218312746245,60.20307719599786,1773617405,1773619195,1080,1438,29.83
2026_03_16,OOS,phrase,0,,FLATLINE,FLATLINE,NONE,-2.0,8.635905268706665,1773619200,1773626400,0,1439,120.0
2026_03_16,OOS,phrase,1,,NOISE,NOISE,NONE,0.8153464476292487,11.227169436442473,1773626405,1773632775,1440,2696,106.17
2026_03_16,OOS,phrase,2,,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9606334653882983,17.300714724378246,1773632775,1773650700,2696,6184,298.75
2026_03_16,OOS,phrase,3,,NOISE,NOISE,NONE,0.7746629683566041,18.848150351118797,1773650700,1773658800,6184,7803,135.0
2026_03_16,OOS,phrase,4,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9662695647316365,40.09095120068654,1773658800,1773680400,7803,12118,360.0
2026_03_16,OOS,phrase,5,,FLATLINE,FLATLINE,NONE,0.0,25.768824262505547,1773680400,1773685800,12118,13198,90.0
2026_03_16,OOS,phrase,6,,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.8531538699619318,23.4202678720883,1773685800,1773692100,13198,14458,105.0
2026_03_16,OOS,phrase,7,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9783229624561879,24.14749482032145,1773692100,1773705595,14458,16285,224.92
2026_03_17,OOS,phrase,0,,NOISE,NOISE,NONE,-2.0,17.784426789721888,1773705600,1773709322,0,721,62.03
2026_03_17,OOS,phrase,1,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9505128334760982,14.45578431095013,1773711170,1773725256,1070,3478,234.77
2026_03_17,OOS,phrase,2,,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8991931705211474,22.682630903362593,1773725256,1773728100,3478,4014,47.4
2026_03_17,OOS,phrase,3,,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9434906302237954,29.0867829593437,1773728100,1773739800,4014,6230,195.0
2026_03_17,OOS,phrase,4,,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9707019720350062,46.725100582332004,1773739800,1773766800,6230,11451,450.0
2026_03_17,OOS,phrase,5,,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.920686310198539,24.150441743331143,1773766800,1773774051,11451,12882,120.85
2026_03_17,OOS,phrase,6,,FLATLINE,FLATLINE,NONE,0.0,14.544932294593474,1773774051,1773778682,12882,13770,77.18
2026_03_17,OOS,phrase,7,,NOISE,NOISE,NONE,0.7961224702449268,14.134284332978359,1773778682,1773780300,13770,13992,26.97
2026_03_17,OOS,phrase,8,,FLATLINE,FLATLINE,NONE,0.84785497931025,13.57521094573133,1773780300,1773785701,13992,14276,90.02
