**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,split,level,idx,parent_chain,shape,shape_class,skew,r,mean_sigma,start_ts,end_ts,start_i,end_i,length_min
2025_10_16,IS,motif,1,4,NOISE,NOISE,NONE,0.5315131981881329,31.094822997561604,1760635500,1760637900,11331,11811,40.0
2025_10_16,IS,motif,2,4,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9403389481813492,59.426587964410615,1760637900,1760641800,11811,12591,65.0
2025_10_16,IS,motif,3,4,FLATLINE,FLATLINE,NONE,0.0,33.30334876898945,1760641800,1760643900,12591,13011,35.0
2025_10_16,IS,motif,4,4,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.9307629329014109,28.505378484553766,1760643900,1760644800,13011,13191,15.0
2025_10_16,IS,motif,5,4,NOISE,NOISE,NONE,0.8069343349689366,34.920010095055396,1760644800,1760647500,13191,13717,45.0
2025_10_16,IS,motif,6,4,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.8964095740120086,14.776260053041357,1760647500,1760652600,13717,14008,85.0
2025_10_16,IS,motif,7,4,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9575591062793852,23.970904379355645,1760652600,1760653980,14008,14269,23.0
2025_10_16,IS,motif,0,5,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9728121644110921,22.764462569195793,1760653980,1760657720,14269,14957,62.33
2025_10_16,IS,motif,0,6,FLATLINE,FLATLINE,NONE,0.0,12.401321367598037,1760657720,1760659195,14957,15228,24.58
2025_10_17,IS,motif,0,0,NOISE,NOISE,NONE,-2.0,11.227670853681568,1760659200,1760661065,0,361,31.08
2025_10_17,IS,motif,1,0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.8906926143924971,9.12223131042932,1760661695,1760662070,477,536,6.25
2025_10_17,IS,motif,2,0,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8581098127729757,8.149092608502452,1760662070,1760663120,536,721,17.5
2025_10_17,IS,motif,0,1,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9576759223642228,23.184625251775994,1760665120,1760668200,1068,1647,51.33
2025_10_17,IS,motif,0,2,FLATLINE,FLATLINE,NONE,0.5925946224273266,9.781171705485146,1760668200,1760672585,1647,2348,73.08
2025_10_17,IS,motif,1,2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9782506079530453,15.387642766444275,1760672585,1760682300,2348,4075,161.92
2025_10_17,IS,motif,2,2,NOISE,NOISE,NONE,0.26406293481503634,16.725928105823257,1760682300,1760683200,4075,4249,15.0
2025_10_17,IS,motif,3,2,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9704869837943357,31.279744052533978,1760683200,1760691000,4249,5804,130.0
2025_10_17,IS,motif,4,2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9789248181654512,18.978951750098787,1760691000,1760695855,5804,6753,80.92
2025_10_17,IS,motif,5,2,FLATLINE,FLATLINE,NONE,0.42361461466707384,19.100221383089522,1760695855,1760698800,6753,7336,49.08
2025_10_17,IS,motif,0,3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9855759769910069,34.59391651014986,1760698800,1760706600,7336,8896,130.0
2025_10_17,IS,motif,1,3,NOISE,NOISE,NONE,0.8263984575436141,16.18722203975702,1760706600,1760709300,8896,9434,45.0
2025_10_17,IS,motif,2,3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9364963511514024,54.47169077547,1760709300,1760713200,9434,10214,65.0
2025_10_17,IS,motif,3,3,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9055875869613744,43.06096151470644,1760713200,1760717100,10214,10994,65.0
2025_10_17,IS,motif,4,3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.963286623685972,41.18828887928553,1760717100,1760721000,10994,11774,65.0
2025_10_17,IS,motif,5,3,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9377126125802753,24.59393271538325,1760721000,1760724000,11774,12374,50.0
2025_10_17,IS,motif,6,3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9781385648183887,26.19710850628073,1760724000,1760731200,12374,13814,120.0
2025_10_17,IS,motif,7,3,FLATLINE,FLATLINE,NONE,0.0,12.067449685919183,1760731200,1760733360,13814,14234,36.0
2025_10_17,IS,motif,8,3,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9730459166770902,12.305621655489128,1760733360,1760734795,14234,14487,23.92
2025_10_19,IS,motif,0,0,FLATLINE,FLATLINE,NONE,0.0,7.077885478270104,1760911200,1760913105,0,361,31.75
2025_10_19,IS,motif,1,0,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9627704032721048,14.456175917685764,1760913770,1760918395,479,1263,77.08
2025_10_20,IS,motif,0,0,NOISE,NOISE,NONE,-2.0,9.839257780759642,1760918400,1760920270,0,361,31.17
2025_10_20,IS,motif,1,0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9100088032954231,16.50870470429363,1760920855,1760921460,473,590,10.08
2025_10_20,IS,motif,2,0,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.9092275997352803,25.122042626393377,1760921460,1760922130,590,721,11.17
2025_10_20,IS,motif,0,1,FLATLINE,FLATLINE,NONE,0.0,10.107006732477057,1760923935,1760926050,1068,1461,35.25
2025_10_20,IS,motif,1,1,NOISE,NOISE,NONE,0.8091778360719007,8.473466257781832,1760926050,1760929210,1461,1963,52.67
2025_10_20,IS,motif,2,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9710800715583655,8.205748887850557,1760929210,1760940900,1963,3858,194.83
2025_10_20,IS,motif,3,1,FLATLINE,FLATLINE,NONE,0.0,11.21076353444644,1760940900,1760943300,3858,4266,40.0
2025_10_20,IS,motif,4,1,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9109541034717488,8.655404746961882,1760943300,1760948400,4266,5227,85.0
2025_10_20,IS,motif,5,1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.983171172056388,13.020203320137531,1760948400,1760950150,5227,5552,29.17
2025_10_20,IS,motif,0,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9223679865678603,10.56023319674281,1760950150,1760953355,5552,6146,53.42
2025_10_20,IS,motif,1,2,FLATLINE,FLATLINE,NONE,0.0,8.510727556628693,1760953355,1760954700,6146,6385,22.42
2025_10_20,IS,motif,2,2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9104805341032159,10.6900983265413,1760954700,1760960700,6385,7494,100.0
2025_10_20,IS,motif,3,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9874772714796869,7.563926734868333,1760960700,1760964300,7494,8161,60.0
2025_10_20,IS,motif,0,3,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9742544279088518,19.151002499059192,1760964300,1760977500,8161,10799,220.0
2025_10_20,IS,motif,1,3,FLATLINE,FLATLINE,NONE,0.0,8.054293653916833,1760977500,1760980200,10799,11339,45.0
2025_10_20,IS,motif,2,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9770785321832351,8.784343893591247,1760980200,1760985300,11339,12359,85.0
2025_10_20,IS,motif,3,3,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.979744101924654,9.149834253954419,1760985300,1760991300,12359,13559,100.0
2025_10_20,IS,motif,0,4,NOISE,NOISE,NONE,0.6656527948700728,5.6451684519116165,1760991300,1761001200,13559,14530,165.0
2025_10_20,IS,motif,1,4,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.973896151102184,6.170472709074011,1761001200,1761003440,14530,14883,37.33
2025_10_20,IS,motif,0,5,FLATLINE,FLATLINE,NONE,0.0,6.8178531353772,1761003440,1761004795,14883,15102,22.58
2025_10_21,IS,motif,0,0,NOISE,NOISE,NONE,-2.0,6.366393635875804,1761004800,1761006930,0,361,35.5
2025_10_21,IS,motif,1,0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9788552012878262,6.465484093219782,1761007680,1761009330,469,721,27.5
2025_10_21,IS,motif,0,1,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9029045227014023,6.439385815869255,1761011275,1761016615,1031,1842,89.0
2025_10_21,IS,motif,1,1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9648713180426006,6.966321158499935,1761016615,1761021000,1842,2479,73.08
2025_10_21,IS,motif,0,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9689293928790853,6.722959751278675,1761021000,1761033600,2479,4641,210.0
2025_10_21,IS,motif,1,2,FLATLINE,FLATLINE,NONE,0.0,4.4211847959526125,1761033600,1761033735,4641,4668,2.25
2025_10_21,IS,motif,2,2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.8677218312746244,4.39869710798962,1761033735,1761034045,4668,4725,5.17
2025_10_21,IS,motif,3,2,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8843159467300408,3.576501633121415,1761034045,1761034800,4725,4868,12.58
2025_10_21,IS,motif,4,2,NOISE,NOISE,NONE,0.8174075045144318,5.6139557747884865,1761034800,1761038100,4868,5411,55.0
2025_10_21,IS,motif,5,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9878824261983447,6.366617913911159,1761038100,1761040830,5411,5856,45.5
2025_10_21,IS,motif,0,3,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9040305975444092,5.625875293277206,1761040830,1761044735,5856,6504,65.08
2025_10_21,IS,motif,1,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9766551335458752,6.3586272763585745,1761044735,1761051360,6504,7759,110.42
2025_10_21,IS,motif,2,3,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9838312379387998,10.501144433901802,1761051360,1761055200,7759,8523,64.0
2025_10_21,IS,motif,0,4,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.8899091718346521,19.988616753744544,1761055200,1761058500,8523,9183,55.0
2025_10_21,IS,motif,1,4,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9670065802375003,17.67790616725492,1761058500,1761063300,9183,10143,80.0
2025_10_21,IS,motif,0,5,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.900380876434597,11.74494364987563,1761063300,1761066000,10143,10683,45.0
2025_10_21,IS,motif,1,5,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.9299460064172972,18.057111952447183,1761066000,1761069900,10683,11463,65.0
2025_10_21,IS,motif,2,5,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9404514105268135,9.437409182282495,1761069900,1761073500,11463,12183,60.0
2025_10_21,IS,motif,3,5,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9188088666898856,5.527912953958167,1761073500,1761074700,12183,12423,20.0
2025_10_21,IS,motif,4,5,FLATLINE,FLATLINE,NONE,0.0,5.234795736063806,1761074700,1761075000,12423,12483,5.0
2025_10_21,IS,motif,0,6,NOISE,NOISE,NONE,0.3628202509931005,5.487868331259618,1761075000,1761077100,12483,12903,35.0
2025_10_21,IS,motif,1,6,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9371581911434244,21.0371084870789,1761077100,1761084720,12903,13675,127.0
2025_10_21,IS,motif,2,6,NOISE,NOISE,NONE,0.8422817042184024,4.6173162254888975,1761084720,1761088375,13675,14198,60.92
2025_10_21,IS,motif,3,6,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9813660029653678,7.353036950626047,1761088375,1761091195,14198,14607,47.0
2025_10_22,IS,motif,0,0,NOISE,NOISE,NONE,-2.0,9.59213974356394,1761091200,1761093140,0,361,32.33
2025_10_22,IS,motif,1,0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9698104677508085,6.839426950863923,1761093735,1761095170,471,721,23.92
2025_10_22,IS,motif,0,1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9540498029645249,5.834594081870055,1761097345,1761098390,1055,1221,17.42
2025_10_22,IS,motif,0,2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9379377630427009,8.140247575799071,1761098390,1761103200,1221,1894,80.17
2025_10_22,IS,motif,1,2,NOISE,NOISE,NONE,0.7416803936113957,9.0457008016887,1761103200,1761105990,1894,2350,46.5
2025_10_22,IS,motif,2,2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9472518593915117,15.247268031695567,1761105990,1761110775,2350,3058,79.75
2025_10_22,IS,motif,3,2,NOISE,NOISE,NONE,0.3439920339653092,7.2290493915868765,1761110775,1761117300,3058,4149,108.75
2025_10_22,IS,motif,4,2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9855300708722683,16.112199067298615,1761117300,1761119430,4149,4538,35.5
2025_10_22,IS,motif,0,3,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9662790232384945,8.140377281117146,1761119430,1761127200,4538,5924,129.5
2025_10_22,IS,motif,1,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9243774618451122,10.934668225884657,1761127200,1761131780,5924,6736,76.33
2025_10_22,IS,motif,2,3,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9557361686483851,18.713080478983848,1761131780,1761135900,6736,7526,68.67
2025_10_22,IS,motif,3,3,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9578648843497065,8.697732955649151,1761135900,1761140100,7526,8329,70.0
2025_10_22,IS,motif,4,3,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9891899262089444,38.39186439841929,1761140100,1761157800,8329,11869,295.0
2025_10_22,IS,motif,5,3,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9969141595370338,27.197659116005692,1761157800,1761164100,11869,13129,105.0
2025_10_22,IS,motif,0,4,FLATLINE,FLATLINE,NONE,0.815906714496323,11.523075143064354,1761164100,1761172720,13129,14067,143.67
2025_10_22,IS,motif,1,4,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8612656321289843,7.948895442459691,1761172720,1761177000,14067,14707,71.33
2025_10_22,IS,motif,2,4,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.8677218312746244,13.119663566470141,1761177000,1761177595,14707,14818,9.92
2025_10_23,IS,motif,0,0,NOISE,NOISE,NONE,-2.0,22.183089483341586,1761177600,1761179460,0,361,31.0
2025_10_23,IS,motif,1,0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9684316855621387,15.108894817770077,1761180110,1761181375,480,721,21.08
2025_10_23,IS,motif,0,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9820255296225345,7.825433243689884,1761183295,1761190655,1070,2249,122.67
2025_10_23,IS,motif,1,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9926698400729828,7.748986405008723,1761190655,1761195910,2249,3050,87.58
2025_10_23,IS,motif,0,2,NOISE,NOISE,NONE,0.6600260746216476,5.063537439960773,1761195910,1761199200,3050,3547,54.83
2025_10_23,IS,motif,1,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9774087580280163,9.210091283781221,1761199200,1761203700,3547,4331,75.0
2025_10_23,IS,motif,0,3,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.8787847778908014,9.234509268357561,1761203700,1761208080,4331,5143,73.0
2025_10_23,IS,motif,1,3,NOISE,NOISE,NONE,0.6273630587270547,3.3589077052686367,1761208080,1761209700,5143,5413,27.0
2025_10_23,IS,motif,2,3,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9798048718416182,10.96564149294842,1761209700,1761211800,5413,5792,35.0
2025_10_23,IS,motif,0,4,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.8587646116047575,11.893597092042736,1761211800,1761215085,5792,6363,54.75
2025_10_23,IS,motif,1,4,FLATLINE,FLATLINE,NONE,0.0,5.480199608539873,1761215085,1761216900,6363,6677,30.25
2025_10_23,IS,motif,2,4,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9840385649592173,14.592857651752734,1761216900,1761224405,6677,8145,125.08
2025_10_23,IS,motif,3,4,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.9928727088755117,31.584464430779644,1761224405,1761228000,8145,8864,59.92
2025_10_23,IS,motif,0,5,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9862175258231448,28.37363044041226,1761228000,1761234300,8864,10124,105.0
2025_10_23,IS,motif,1,5,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8775744127341732,19.25034191471963,1761234300,1761235500,10124,10364,20.0
2025_10_23,IS,motif,2,5,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.983182741877768,15.960612312444326,1761235500,1761245400,10364,12344,165.0
2025_10_23,IS,motif,3,5,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9539264799901914,5.516579812355922,1761245400,1761246600,12344,12584,20.0
2025_10_23,IS,motif,4,5,FLATLINE,FLATLINE,NONE,0.0,5.244889368643941,1761246600,1761249000,12584,13064,40.0
2025_10_23,IS,motif,5,5,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.862441794648885,7.488969929092831,1761249000,1761251510,13064,13544,41.83
2025_10_23,IS,motif,6,5,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.982150563133964,6.113497234860522,1761251510,1761263995,13544,14811,208.08
2025_10_24,IS,motif,0,0,NOISE,NOISE,NONE,-2.0,4.383694754578341,1761264000,1761266315,0,361,38.58
2025_10_24,IS,motif,1,0,FLATLINE,FLATLINE,NONE,0.0,3.6335978349917775,1761266960,1761267330,455,506,6.17
2025_10_24,IS,motif,2,0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9477172501919112,4.53438254045605,1761267330,1761268570,506,721,20.67
2025_10_24,IS,motif,0,1,NOISE,NOISE,NONE,0.8417851162890088,5.5676967323274384,1761270310,1761275105,1002,1733,79.92
2025_10_24,IS,motif,1,1,FLATLINE,FLATLINE,NONE,0.0,5.76012052530115,1761275105,1761276900,1733,1997,29.92
2025_10_24,IS,motif,2,1,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9619139593655356,6.072608899774947,1761276900,1761289920,1997,3894,217.0
2025_10_24,IS,motif,3,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9576064194694742,6.907941167501515,1761289920,1761295800,3894,4966,98.0
2025_10_24,IS,motif,4,1,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9581936505271837,8.887653767784123,1761295800,1761301990,4966,6029,103.17
2025_10_24,IS,motif,5,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9223359543452843,4.913735901763683,1761301990,1761307500,6029,6962,91.83
2025_10_24,IS,motif,6,1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.960546095185105,21.55956452482089,1761307500,1761318000,6962,9050,175.0
2025_10_24,IS,motif,7,1,FLATLINE,FLATLINE,NONE,0.0,24.115825865530976,1761318000,1761320100,9050,9470,35.0
2025_10_24,IS,motif,8,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9917349333796543,9.119726494281554,1761320100,1761330300,9470,11510,170.0
2025_10_24,IS,motif,9,1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.922561532708802,5.151695535533565,1761330300,1761333300,11510,12110,50.0
2025_10_24,IS,motif,10,1,NOISE,NOISE,NONE,0.5394939775950057,8.456580605768382,1761333300,1761336000,12110,12650,45.0
2025_10_24,IS,motif,11,1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9381154241337047,17.60714661872234,1761336000,1761336900,12650,12830,15.0
2025_10_24,IS,motif,0,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9710767133791566,10.939296252178375,1761336900,1761339595,12830,13308,44.92
2025_10_26,IS,motif,0,0,FLATLINE,FLATLINE,NONE,0.0,11.296425984688039,1761516000,1761517830,0,361,30.5
2025_10_26,IS,motif,1,0,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8623033846421253,11.453600188409645,1761518480,1761518820,480,540,5.67
2025_10_26,IS,motif,2,0,FLATLINE,FLATLINE,NONE,0.0,10.22212432695094,1761518820,1761519875,540,721,17.58
2025_10_26,IS,motif,0,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9250425893289679,5.518406838528488,1761522295,1761523195,1075,1217,15.0
2025_10_27,IS,motif,0,0,NOISE,NOISE,NONE,-2.0,6.315499792859595,1761523200,1761525140,0,361,32.33
2025_10_27,IS,motif,1,0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9202613731571566,5.071427850523122,1761525835,1761526480,476,588,10.75
2025_10_27,IS,motif,2,0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9206613928739704,5.131091290452893,1761526480,1761527245,588,721,12.75
2025_10_27,IS,motif,0,1,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.9597803267315119,5.635625240468794,1761529160,1761534000,1055,1794,80.67
2025_10_27,IS,motif,0,2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9671011391487029,7.431848024239,1761534000,1761538800,1794,2564,80.0
2025_10_27,IS,motif,1,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9786759733918702,4.387548209076408,1761538800,1761549345,2564,4194,175.75
2025_10_27,IS,motif,2,2,FLATLINE,FLATLINE,NONE,0.8668054221351695,5.834458401281737,1761549345,1761549900,4194,4297,9.25
2025_10_27,IS,motif,3,2,NOISE,NOISE,NONE,0.8254467827309434,9.015835238022687,1761549900,1761552725,4297,4824,47.08
2025_10_27,IS,motif,4,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9081513764945699,6.8806321172440885,1761552725,1761555705,4824,5392,49.67
2025_10_27,IS,motif,5,2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9681243808292829,7.883984690159715,1761555705,1761564000,5392,6894,138.25
2025_10_27,IS,motif,6,2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9205430485184276,7.2925109131049535,1761564000,1761567950,6894,7649,65.83
2025_10_27,IS,motif,7,2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.8560519248960329,6.493388589185175,1761567950,1761570740,7649,8173,46.5
2025_10_27,IS,motif,8,2,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9776388073550665,4.548979159097937,1761570740,1761571960,8173,8417,20.33
2025_10_27,IS,motif,0,3,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.9380717821829759,11.361511922351447,1761571960,1761575400,8417,9105,57.33
2025_10_27,IS,motif,0,4,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9853535893661552,9.549895432657893,1761575400,1761586500,9105,11325,185.0
2025_10_27,IS,motif,1,4,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.9026563832008132,7.528663193953825,1761586500,1761587400,11325,11505,15.0
2025_10_27,IS,motif,2,4,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.979191538723394,5.995612861825354,1761587400,1761593400,11505,12705,100.0
2025_10_27,IS,motif,3,4,FLATLINE,FLATLINE,NONE,0.0,6.177060605418299,1761593400,1761594600,12705,12945,20.0
2025_10_27,IS,motif,4,4,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9614213867687895,13.233313691406865,1761594600,1761604500,12945,14105,165.0
2025_10_27,IS,motif,5,4,NOISE,NOISE,NONE,0.8123308703384801,3.611325686155108,1761604500,1761607155,14105,14421,44.25
2025_10_27,IS,motif,6,4,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9715982261919995,5.29947914832638,1761607155,1761609595,14421,14831,40.67
2025_10_28,IS,motif,0,0,FLATLINE,FLATLINE,NONE,0.0,3.0753262282004004,1761609600,1761611635,0,361,33.92
2025_10_28,IS,motif,1,0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9727091011815684,3.3659497845723094,1761612330,1761613790,473,721,24.33
2025_10_28,IS,motif,0,1,NOISE,NOISE,NONE,0.8464764111771779,3.9009742974372736,1761615505,1761621000,1039,1841,91.58
2025_10_28,IS,motif,1,1,FLATLINE,FLATLINE,NONE,0.0,3.7916666666662286,1761621000,1761621165,1841,1865,2.75
2025_10_28,IS,motif,2,1,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8517619384608017,3.781302564871446,1761621165,1761622510,1865,2020,22.42
2025_10_28,IS,motif,3,1,NOISE,NOISE,NONE,0.704470473467697,3.77200774654541,1761622510,1761626110,2020,2505,60.0
2025_10_28,IS,motif,4,1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.9625580602261918,5.382277025502851,1761626110,1761631770,2505,3371,94.33
2025_10_28,IS,motif,5,1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9478428107195462,5.998869038617829,1761631770,1761638100,3371,4347,105.5
2025_10_28,IS,motif,6,1,FLATLINE,FLATLINE,NONE,0.6648450374214706,6.2531853158954975,1761638100,1761638400,4347,4402,5.0
2025_10_28,IS,motif,7,1,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9777556640444542,7.61060774340932,1761638400,1761639955,4402,4694,25.92
2025_10_28,IS,motif,0,2,NOISE,NOISE,NONE,0.49391555752620536,5.268027559418943,1761639955,1761642000,4694,5047,34.08
2025_10_28,IS,motif,0,3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9697633700016017,9.060150757549206,1761642000,1761662100,5047,8681,335.0
