**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,split,level,idx,parent_chain,shape,shape_class,skew,r,mean_sigma,start_ts,end_ts,start_i,end_i,length_min
2025_09_09,IS,sub_motif,2,1/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9927158804425973,3.928415247277966,1757396475,1757398485,2802,3111,33.5
2025_09_09,IS,sub_motif,0,1/2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9581693270017357,3.1420623934754084,1757398485,1757399645,3111,3305,19.33
2025_09_09,IS,sub_motif,1,1/2,NOISE,NOISE,NONE,0.7594740101340952,2.879141593984827,1757399645,1757400725,3305,3470,18.0
2025_09_09,IS,sub_motif,2,1/2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.978863392443374,3.5227469990490237,1757400725,1757403960,3470,4044,53.92
2025_09_09,IS,sub_motif,3,1/2,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9635462496581267,5.440163254629042,1757403960,1757405400,4044,4300,24.0
2025_09_09,IS,sub_motif,0,1/3,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9244453584497179,4.437246289874955,1757405400,1757406405,4300,4482,16.75
2025_09_09,IS,sub_motif,1,1/3,NOISE,NOISE,NONE,0.7802809717429431,3.2212460872552886,1757406405,1757407200,4482,4622,13.25
2025_09_09,IS,sub_motif,2,1/3,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9473604516855542,3.875191082669835,1757407200,1757408700,4622,4876,25.0
2025_09_09,IS,sub_motif,3,1/3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9642284802671381,3.2519229749383394,1757408700,1757410500,4876,5152,30.0
2025_09_09,IS,sub_motif,0,1/4,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.882825655915517,2.0028547349968844,1757410500,1757411700,5152,5320,20.0
2025_09_09,IS,sub_motif,1,1/4,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.8566539912188401,2.597402797257721,1757411700,1757412840,5320,5482,19.0
2025_09_09,IS,sub_motif,2,1/4,FLATLINE,FLATLINE,NONE,0.0,3.733047299289485,1757412840,1757412900,5482,5492,1.0
2025_09_09,IS,sub_motif,0,2/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.8981891680524291,2.628237297142648,1757412900,1757413955,5492,5632,17.58
2025_09_09,IS,sub_motif,1,2/0,FLATLINE,FLATLINE,NONE,0.4144787742343048,3.998500912787426,1757413955,1757415190,5632,5828,20.58
2025_09_09,IS,sub_motif,2,2/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9882169724121098,6.19555434390721,1757415190,1757415600,5828,5888,6.83
2025_09_09,IS,sub_motif,0,2/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9674576646419265,5.474943680040546,1757415600,1757417705,5888,6271,35.08
2025_09_09,IS,sub_motif,1,2/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9961894433482316,4.7978203260243335,1757417705,1757419400,6271,6573,28.25
2025_09_09,IS,sub_motif,0,2/2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9137149709815052,3.0767711007426723,1757419400,1757420930,6573,6850,25.5
2025_09_09,IS,sub_motif,1,2/2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9795896211918281,4.231081527704464,1757420930,1757421360,6850,6933,7.17
2025_09_09,IS,sub_motif,0,3/0,FLATLINE,FLATLINE,NONE,0.0,4.947737836040323,1757421360,1757421900,6933,7034,9.0
2025_09_09,IS,sub_motif,0,4/0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9906571933585215,3.4126743367443293,1757422165,1757423035,7084,7256,14.5
2025_09_09,IS,sub_motif,0,5/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9728557294878579,8.829115948732301,1757423035,1757424230,7256,7491,19.92
2025_09_09,IS,sub_motif,1,5/0,FLATLINE,FLATLINE,NONE,0.8791355168378818,3.597299589690394,1757424240,1757424345,7493,7514,1.75
2025_09_09,IS,sub_motif,2,5/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9563580148113829,6.857866689654905,1757424345,1757425740,7514,7793,23.25
2025_09_09,IS,sub_motif,3,5/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.961413946539151,11.79626970499295,1757425740,1757427090,7793,8063,22.5
2025_09_09,IS,sub_motif,4,5/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.9406920138258416,16.482863040330404,1757427090,1757428020,8063,8249,15.5
2025_09_09,IS,sub_motif,5,5/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9706170845149137,17.272173582466767,1757428020,1757429640,8249,8573,27.0
2025_09_09,IS,sub_motif,6,5/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.9705535769268038,15.287803674044842,1757429640,1757430630,8573,8771,16.5
2025_09_09,IS,sub_motif,7,5/0,FLATLINE,FLATLINE,NONE,0.0,9.682106490183886,1757430630,1757431170,8771,8879,9.0
2025_09_09,IS,sub_motif,8,5/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9337607475358319,5.5120831749579144,1757431170,1757432100,8879,9065,15.5
2025_09_09,IS,sub_motif,0,5/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9447122756589874,6.713282904237438,1757432100,1757433240,9065,9293,19.0
2025_09_09,IS,sub_motif,1,5/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9858442539546591,16.09472095432845,1757433240,1757433900,9293,9425,11.0
2025_09_09,IS,sub_motif,0,5/2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.949655053242104,10.294317853796878,1757433900,1757435460,9425,9737,26.0
2025_09_09,IS,sub_motif,1,5/2,FLATLINE,FLATLINE,NONE,0.38774528634718936,4.34139700476562,1757435460,1757437170,9737,10079,28.5
2025_09_09,IS,sub_motif,2,5/2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9719019996735392,6.556262603600121,1757437170,1757439000,10079,10445,30.5
2025_09_09,IS,sub_motif,0,6/0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9573255841799381,4.799920022291431,1757439000,1757440290,10445,10703,21.5
2025_09_09,IS,sub_motif,1,6/0,NOISE,NOISE,NONE,0.7752315302399914,3.599869663690196,1757440290,1757442030,10703,11051,29.0
2025_09_09,IS,sub_motif,2,6/0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.94356195945262,6.188803391397612,1757442030,1757442240,11051,11093,3.5
2025_09_09,IS,sub_motif,3,6/0,FLATLINE,FLATLINE,NONE,0.627419653920935,4.963222301327451,1757442240,1757442600,11093,11165,6.0
2025_09_09,IS,sub_motif,4,6/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9832126876307145,4.539414376849517,1757442600,1757442900,11165,11225,5.0
2025_09_09,IS,sub_motif,0,6/1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9469136167864092,3.8648578226054,1757442900,1757443710,11225,11387,13.5
2025_09_09,IS,sub_motif,1,6/1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,SYMMETRIC,0.9741018953368896,4.429840017265616,1757443710,1757445030,11387,11651,22.0
2025_09_09,IS,sub_motif,2,6/1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9715777137609755,3.0788656549035953,1757445030,1757445300,11651,11705,4.5
2025_09_09,IS,sub_motif,0,6/2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9573279871409422,4.378280574129167,1757445300,1757446890,11705,12023,26.5
2025_09_09,IS,sub_motif,1,6/2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9149070034310459,6.895285827453928,1757446890,1757447580,12023,12161,11.5
2025_09_09,IS,sub_motif,2,6/2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9595817239653228,11.680237831536786,1757447580,1757448540,12161,12353,16.0
2025_09_09,IS,sub_motif,3,6/2,FLATLINE,FLATLINE,NONE,0.0,8.935057450215574,1757448540,1757449020,12353,12449,8.0
2025_09_09,IS,sub_motif,4,6/2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9854210355328327,5.953096565285215,1757449020,1757451240,12449,12891,37.0
2025_09_09,IS,sub_motif,5,6/2,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,BACK_SKEWED,0.9597952237320806,7.04711092717663,1757451240,1757455840,12891,13088,76.67
2025_09_09,IS,sub_motif,6,6/2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.94969105608893,4.916694821150276,1757455840,1757456820,13088,13248,16.33
2025_09_09,IS,sub_motif,7,6/2,FLATLINE,FLATLINE,NONE,0.767823165800233,3.084409619649241,1757456820,1757458500,13248,13509,28.0
2025_09_09,IS,sub_motif,0,6/3,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9762291324138421,3.5550032952931656,1757458500,1757461455,13509,13945,49.25
2025_09_09,IS,sub_motif,1,6/3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9700515021360064,3.172244199503097,1757461455,1757462395,13945,14092,15.67
2025_09_10,IS,sub_motif,0,0/0,NOISE,NOISE,NONE,-2.0,1.8332641392784919,1757462400,1757462970,0,91,9.5
2025_09_10,IS,sub_motif,1,0/0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9808992181481004,2.4302952723126703,1757463085,1757464890,112,361,30.08
2025_09_10,IS,sub_motif,0,0/1,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9954711921524853,3.5288579352061547,1757465480,1757466395,456,605,15.25
2025_09_10,IS,sub_motif,0,0/2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9845916874535522,2.602052440014057,1757466395,1757467140,605,721,12.42
2025_09_10,IS,sub_motif,0,1/0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.8804204358105748,2.094641648375954,1757468910,1757470560,1004,1229,27.5
2025_09_10,IS,sub_motif,1,1/0,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.924032551532952,1.9228281000821474,1757470560,1757470920,1229,1283,6.0
2025_09_10,IS,sub_motif,2,1/0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9475870609124256,2.851393113734673,1757470920,1757473015,1283,1547,34.92
2025_09_10,IS,sub_motif,3,1/0,FLATLINE,FLATLINE,NONE,0.0,1.4977110324090417,1757473015,1757473080,1547,1557,1.08
2025_09_10,IS,sub_motif,4,1/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9596382595908195,1.503387122519887,1757473080,1757474945,1557,1763,31.08
2025_09_10,IS,sub_motif,5,1/0,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8725295311650869,0.9334656452361276,1757474945,1757475280,1763,1798,5.58
2025_09_10,IS,sub_motif,6,1/0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9612419881646781,1.3549050780280163,1757475280,1757478715,1798,2151,57.25
2025_09_10,IS,sub_motif,7,1/0,FLATLINE,FLATLINE,NONE,0.0,1.7705331114222378,1757478720,1757478780,2152,2161,1.0
2025_09_10,IS,sub_motif,8,1/0,NOISE,NOISE,NONE,0.8005412286779994,1.7024041075471013,1757478780,1757479160,2161,2194,6.33
2025_09_10,IS,sub_motif,9,1/0,FLATLINE,FLATLINE,NONE,0.0,1.3282154143562717,1757479160,1757479695,2194,2236,8.92
2025_09_10,IS,sub_motif,10,1/0,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8968994189103636,0.9816024419391501,1757479695,1757480055,2236,2258,6.0
2025_09_10,IS,sub_motif,11,1/0,FLATLINE,FLATLINE,NONE,0.0,1.1846145860247848,1757480160,1757480970,2265,2367,13.5
2025_09_10,IS,sub_motif,12,1/0,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.8708850526995293,2.2768924979941114,1757480970,1757482095,2367,2522,18.75
2025_09_10,IS,sub_motif,13,1/0,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9752486747298713,2.482163283824198,1757482095,1757482345,2522,2558,4.17
2025_09_10,IS,sub_motif,0,1/1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.8713589354530255,2.1578489573974773,1757482345,1757483655,2558,2723,21.83
2025_09_10,IS,sub_motif,1,1/1,FLATLINE,FLATLINE,NONE,0.0,1.481925511916427,1757483655,1757484360,2723,2821,11.75
2025_09_10,IS,sub_motif,2,1/1,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.8553280803085291,1.9049269312306358,1757484360,1757484870,2821,2893,8.5
2025_09_10,IS,sub_motif,3,1/1,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.8807161979768637,2.192952017898153,1757484870,1757484900,2893,2899,0.5
2025_09_10,IS,sub_motif,0,1/2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9746592091435035,3.7871051937140874,1757484900,1757487200,2899,3300,38.33
2025_09_10,IS,sub_motif,1,1/2,NOISE,NOISE,NONE,0.7944264286563021,3.6013388630688348,1757487200,1757487960,3300,3441,12.67
2025_09_10,IS,sub_motif,2,1/2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9709146277630152,2.814952255403709,1757487960,1757489295,3441,3675,22.25
2025_09_10,IS,sub_motif,3,1/2,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.8807161979772338,2.61788462899602,1757489295,1757489340,3675,3681,0.75
2025_09_10,IS,sub_motif,4,1/2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9522619620891151,2.608590696273098,1757489340,1757490870,3681,3930,25.5
2025_09_10,IS,sub_motif,5,1/2,FLATLINE,FLATLINE,NONE,0.0,2.1788656441100556,1757490870,1757491380,3930,4016,8.5
2025_09_10,IS,sub_motif,6,1/2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9891522560123431,6.221901253670222,1757491380,1757494275,4016,4560,48.25
2025_09_10,IS,sub_motif,0,2/0,FLATLINE,FLATLINE,NONE,0.0,3.8007484909087808,1757494275,1757494940,4560,4679,11.08
2025_09_10,IS,sub_motif,1,2/0,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.906340431877596,3.094116926544272,1757494940,1757495100,4679,4708,2.67
2025_09_10,IS,sub_motif,2,2/0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9680374333721381,3.059832249931354,1757495100,1757496720,4708,4985,27.0
2025_09_10,IS,sub_motif,3,2/0,STEEP_CONVEX_UP,STEEP_CONVEX_UP,BACK_SKEWED,0.9756046665158268,3.906548485841195,1757496720,1757498100,4985,5210,23.0
2025_09_10,IS,sub_motif,0,2/1,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9718713997695032,2.892199178311186,1757498100,1757504700,5210,6300,110.0
2025_09_10,IS,sub_motif,0,3/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,BACK_SKEWED,0.9648904507250179,4.663292340871525,1757504700,1757505695,6300,6478,16.58
2025_09_10,IS,sub_motif,1,3/0,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,SYMMETRIC,0.8694777587265995,3.984320238437525,1757505695,1757506060,6478,6549,6.08
2025_09_10,IS,sub_motif,2,3/0,NOISE,NOISE,NONE,0.8281277378900948,5.56110635830465,1757506060,1757506790,6549,6683,12.17
2025_09_10,IS,sub_motif,3,3/0,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.8731492693571443,6.303168469168454,1757506790,1757507560,6683,6833,12.83
2025_09_10,IS,sub_motif,4,3/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.973065824128965,17.47203450403129,1757507560,1757508870,6833,7095,21.83
2025_09_10,IS,sub_motif,5,3/0,NOISE,NOISE,NONE,0.8256583971949436,3.5177140807608613,1757508870,1757509170,7095,7155,5.0
2025_09_10,IS,sub_motif,6,3/0,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.8807161979782528,3.2417751212270565,1757509170,1757509200,7155,7161,0.5
2025_09_10,IS,sub_motif,7,3/0,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9512053369735558,6.8629192017594285,1757509200,1757510280,7161,7376,18.0
2025_09_10,IS,sub_motif,8,3/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.86916076650994,7.225277371014094,1757510280,1757511120,7376,7544,14.0
2025_09_10,IS,sub_motif,9,3/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9882881119426965,28.285804657771617,1757511120,1757511600,7544,7640,8.0
2025_09_10,IS,sub_motif,0,3/1,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9785850871254793,14.174738504782999,1757511600,1757512950,7640,7910,22.5
2025_09_10,IS,sub_motif,1,3/1,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9875030040653419,10.983976827083323,1757512950,1757514900,7910,8300,32.5
2025_09_10,IS,sub_motif,0,3/2,FLATLINE,FLATLINE,NONE,0.0,5.946768155136937,1757514900,1757515590,8300,8438,11.5
2025_09_10,IS,sub_motif,1,3/2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9207900211927761,5.679134845669259,1757515590,1757516280,8438,8576,11.5
2025_09_10,IS,sub_motif,2,3/2,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,BACK_SKEWED,0.9532610432444703,5.565679374836372,1757516280,1757517240,8576,8768,16.0
2025_09_10,IS,sub_motif,3,3/2,FLATLINE,FLATLINE,NONE,0.0,3.5422688225029835,1757517240,1757517360,8768,8792,2.0
2025_09_10,IS,sub_motif,4,3/2,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9616180286504388,6.350603614037705,1757517360,1757517600,8792,8840,4.0
2025_09_10,IS,sub_motif,0,3/3,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9713071808399586,11.000529463271747,1757517600,1757518830,8840,9086,20.5
2025_09_10,IS,sub_motif,1,3/3,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9615174071164216,9.048176373088006,1757518830,1757519100,9086,9140,4.5
2025_09_10,IS,sub_motif,0,4/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9557189393973364,8.156675029624873,1757519100,1757520180,9140,9356,18.0
2025_09_10,IS,sub_motif,1,4/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9852274873468843,8.556849372736863,1757520180,1757522370,9356,9794,36.5
2025_09_10,IS,sub_motif,2,4/0,NOISE,NOISE,NONE,0.8321516052764619,3.0391972802228744,1757522370,1757522460,9794,9812,1.5
2025_09_10,IS,sub_motif,3,4/0,FLATLINE,FLATLINE,NONE,0.0,4.313806737900397,1757522460,1757522490,9812,9818,0.5
2025_09_10,IS,sub_motif,4,4/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9416190921232295,5.925039452271042,1757522490,1757523510,9818,10022,17.0
2025_09_10,IS,sub_motif,5,4/0,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.975916200333067,6.018108739818848,1757523510,1757524710,10022,10262,20.0
2025_09_10,IS,sub_motif,6,4/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9620291747895985,10.505062145757297,1757524710,1757526150,10262,10550,24.0
2025_09_10,IS,sub_motif,7,4/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,SYMMETRIC,0.9254851384461417,6.302696199843296,1757526150,1757526960,10550,10712,13.5
2025_09_10,IS,sub_motif,8,4/0,STEEP_LINEAR_DOWN,STEEP_LINEAR_DOWN,NONE,0.9729558694420387,7.118463816162249,1757526960,1757529570,10712,11234,43.5
2025_09_10,IS,sub_motif,9,4/0,FLATLINE,FLATLINE,NONE,0.0,6.716739746282689,1757529570,1757530140,11234,11348,9.5
2025_09_10,IS,sub_motif,10,4/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,SYMMETRIC,0.9621309787069967,10.226299782951035,1757530140,1757531070,11348,11534,15.5
2025_09_10,IS,sub_motif,11,4/0,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.8546889125209889,9.91222918826851,1757531070,1757531340,11534,11588,4.5
2025_09_10,IS,sub_motif,12,4/0,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9651341714237658,12.11114164690906,1757531340,1757532810,11588,11882,24.5
2025_09_10,IS,sub_motif,13,4/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9875437869658867,14.257485232701406,1757532810,1757534400,11882,12200,26.5
2025_09_10,IS,sub_motif,0,4/1,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9383890664506193,6.705753035159566,1757534400,1757535180,12200,12356,13.0
2025_09_10,IS,sub_motif,1,4/1,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,SYMMETRIC,0.9489722082387111,3.116538085305362,1757535180,1757536440,12356,12583,21.0
2025_09_10,IS,sub_motif,2,4/1,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9355247722980861,3.085521906003524,1757536440,1757541695,12583,12850,87.58
2025_09_10,IS,sub_motif,0,4/2,STEEP_CONCAVE_UP,STEEP_CONCAVE_UP,FRONT_SKEWED,0.9651513444763805,3.704564621789872,1757541695,1757543355,12850,13071,27.67
2025_09_10,IS,sub_motif,1,4/2,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9766067986008133,2.5726207886842327,1757543405,1757543705,13076,13110,5.0
2025_09_10,IS,sub_motif,0,4/3,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.993616199573064,4.440172624185992,1757543705,1757545490,13110,13405,29.75
2025_09_10,IS,sub_motif,0,5/0,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9580273893869058,3.988373578395716,1757545490,1757547180,13405,13655,28.17
2025_09_10,IS,sub_motif,1,5/0,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.994524080932828,2.065028605165747,1757547180,1757548795,13655,13849,26.92
2025_09_11,IS,sub_motif,0,0/0,NOISE,NOISE,NONE,-2.0,1.7981497335088974,1757548800,1757549375,0,91,9.58
2025_09_11,IS,sub_motif,1,0/0,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.942054889623425,4.826603600375603,1757549515,1757550720,112,310,20.08
2025_09_11,IS,sub_motif,2,0/0,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9758799192369569,3.8872561571683124,1757550720,1757551040,310,361,5.33
2025_09_11,IS,sub_motif,0,0/1,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.979357060535964,3.5411213371268464,1757551685,1757551945,456,504,4.33
2025_09_11,IS,sub_motif,0,0/2,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9532148969445986,2.6530926158871666,1757551945,1757553970,504,805,33.75
2025_09_11,IS,sub_motif,1,0/2,GENTLE_CONVEX_UP,GENTLE_CONVEX_UP,BACK_SKEWED,0.952062253221666,2.2755205176591846,1757553970,1757554260,805,853,4.83
2025_09_11,IS,sub_motif,2,0/2,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,BACK_SKEWED,0.9036344447345536,2.9637124312566345,1757554260,1757555400,853,1021,19.0
2025_09_11,IS,sub_motif,3,0/2,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.9919211930074983,2.3169738126112613,1757555400,1757556975,1021,1251,26.25
2025_09_11,IS,sub_motif,0,0/3,GENTLE_LINEAR_UP,GENTLE_LINEAR_UP,NONE,0.9360248934149432,2.5860645709734267,1757556975,1757558880,1251,1496,31.75
2025_09_11,IS,sub_motif,1,0/3,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9638586449136579,2.861501306709793,1757558880,1757559790,1496,1605,15.17
2025_09_11,IS,sub_motif,0,0/4,GENTLE_CONCAVE_UP,GENTLE_CONCAVE_UP,FRONT_SKEWED,0.9807384218798623,1.6868077365228662,1757559790,1757563440,1605,2029,60.83
2025_09_11,IS,sub_motif,1,0/4,STEEP_CONCAVE_DOWN,STEEP_CONCAVE_DOWN,BACK_SKEWED,0.9838587375108152,3.583359924623278,1757563440,1757564700,2029,2211,21.0
2025_09_11,IS,sub_motif,0,0/5,STEEP_CONVEX_DOWN,STEEP_CONVEX_DOWN,FRONT_SKEWED,0.9827212064792163,3.1917855032997213,1757564700,1757567405,2211,2614,45.08
2025_09_11,IS,sub_motif,1,0/5,GENTLE_CONCAVE_DOWN,GENTLE_CONCAVE_DOWN,BACK_SKEWED,0.9333617272654263,2.737809915816873,1757567405,1757567760,2614,2670,5.92
2025_09_11,IS,sub_motif,2,0/5,FLATLINE,FLATLINE,NONE,0.0,3.5476804330883622,1757567760,1757568340,2670,2771,9.67
2025_09_11,IS,sub_motif,3,0/5,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.991626267882382,3.8569589216607243,1757568340,1757569360,2771,2926,17.0
2025_09_11,IS,sub_motif,0,0/6,FLATLINE,FLATLINE,NONE,0.0,2.564578344921822,1757569360,1757570100,2926,3027,12.33
2025_09_11,IS,sub_motif,1,0/6,GENTLE_CONVEX_DOWN,GENTLE_CONVEX_DOWN,FRONT_SKEWED,0.9186101648293291,2.9298203937757896,1757570100,1757571135,3027,3173,17.25
2025_09_11,IS,sub_motif,2,0/6,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9854710293943404,4.39567641711831,1757571135,1757573765,3173,3596,43.83
2025_09_11,IS,sub_motif,3,0/6,GENTLE_LINEAR_DOWN,GENTLE_LINEAR_DOWN,NONE,0.8929252119395161,2.5961586910991,1757573765,1757575440,3596,3877,27.92
2025_09_11,IS,sub_motif,4,0/6,STEEP_LINEAR_UP,STEEP_LINEAR_UP,NONE,0.9606795204765303,3.29911504203033,1757575440,1757575680,3877,3916,4.0
2025_09_11,IS,sub_motif,0,1/0,FLATLINE,FLATLINE,NONE,0.0,3.6001983878945767,1757575680,1757576300,3916,4026,10.33
