actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
11.0,24,long,15.0,6,11.0,34.0,57,34.0,57,-10.5,3,-11.0,417.5,91,417.5,91,counter_extended,417.5,406.5,427.0,3,13.5,438.0,18,2025_07_22,FADE_AGAINST
-3.0,5,long,9.5,4,7.5,19.5,32,19.5,32,3.5,1,-7.5,432.0,66,432.0,66,counter_extended,432.0,435.0,438.0,28,13.5,438.0,19,2025_07_22,RIDE_AGAINST
97.0,8,short,168.5,6,183.5,451.5,26,451.5,26,-77.0,1,-183.5,-77.0,1,-77.0,1,same_extended,451.5,354.5,354.5,8,451.5,0.0,20,2025_07_22,FADE_AGAINST
82.5,22,long,112.5,20,79.0,164.5,260,164.5,260,-82.5,0,-79.0,12.5,121,12.5,121,same_extended,164.5,82.0,369.0,71,0.0,451.5,21,2025_07_22,FADE_CALM
28.5,15,long,52.5,4,19.0,106.0,237,106.0,237,-28.5,0,-19.0,71.0,98,71.0,98,same_extended,106.0,77.5,423.0,94,0.0,451.5,22,2025_07_22,FADE_CALM
0.0,7,short,22.5,3,-22.0,116.0,61,116.0,61,0.0,0,22.0,61.0,200,61.0,200,same_extended,116.0,116.0,338.5,120,338.5,0.0,23,2025_07_22,FADE_CALM
-24.0,7,short,9.0,6,0.0,93.5,51,93.5,51,24.0,0,0.0,83.5,190,83.5,190,same_extended,93.5,117.5,266.5,107,0.0,266.5,24,2025_07_22,RIDE_AGAINST
24.0,9,long,33.0,4,19.5,153.0,357,153.0,357,-24.0,0,-19.5,28.0,289,28.0,289,same_extended,153.0,129.0,154.5,19,178.5,0.0,25,2025_07_22,RIDE_CALM
10.5,30,long,30.5,12,-18.0,104.5,309,104.5,309,3.0,3,18.0,76.5,241,76.5,241,same_extended,104.5,94.0,189.0,67,199.5,0.0,26,2025_07_22,RIDE_AGAINST
18.0,5,short,18.5,1,18.5,107.0,224,107.0,224,-7.5,2,-18.5,74.0,292,74.0,292,same_extended,107.0,89.0,160.5,84,0.0,178.5,27,2025_07_22,CASCADE
6.0,25,short,12.5,1,19.5,135.5,140,135.5,140,-3.0,3,-19.5,45.5,208,45.5,208,same_extended,135.5,129.5,160.0,72,15.0,166.0,28,2025_07_22,RIDE_AGAINST
-0.5,8,short,17.5,4,36.0,129.5,118,129.5,118,0.5,0,-36.0,51.5,186,51.5,186,same_extended,129.5,130.0,166.0,94,15.0,166.0,29,2025_07_22,RIDE_AGAINST
80.5,8,short,86.5,7,92.0,134.0,104,134.0,104,-71.5,1,-92.0,47.0,172,47.0,172,same_extended,134.0,53.5,85.5,108,15.0,166.0,30,2025_07_22,FADE_CALM
-1.0,5,short,-1.0,0,-19.5,38.0,54,38.0,54,7.5,3,19.5,143.0,122,143.0,122,counter_extended,143.0,144.0,158.5,115,158.5,22.5,31,2025_07_22,RIDE_AGAINST
9.0,64,long,9.0,0,-21.0,132.5,114,132.5,114,1.5,3,21.0,48.5,46,48.5,46,same_extended,132.5,123.5,147.0,85,25.0,156.0,32,2025_07_22,RIDE_CALM
-13.0,17,long,21.0,14,18.0,165.5,66,165.5,66,13.0,0,-18.0,13.0,0,13.0,0,same_extended,165.5,178.5,181.0,2,181.0,0.0,33,2025_07_22,RIDE_CALM
-26.0,16,short,-23.5,1,-125.5,-96.5,21,-23.5,1,79.0,3,125.5,168.5,47,168.5,47,counter_extended,168.5,194.5,181.0,21,0.0,181.0,34,2025_07_22,FADE_CALM
-8.5,9,long,16.5,6,0.0,56.5,21,56.5,21,8.5,0,0.0,8.5,0,8.5,0,same_extended,56.5,65.0,181.0,47,181.0,0.0,35,2025_07_22,FADE_AGAINST
-8.5,6,long,18.0,4,22.0,41.5,10,41.5,10,8.5,0,-22.0,8.5,0,8.5,0,same_extended,41.5,50.0,181.0,58,181.0,0.0,36,2025_07_22,RIDE_AGAINST
40.5,10,short,68.0,5,68.0,105.5,47,105.5,47,-38.0,3,-68.0,10.0,320,10.0,320,same_extended,105.5,65.0,65.0,10,105.5,10.0,0,2025_07_23,RIDE_AGAINST
-8.5,5,short,-2.5,2,-15.0,-15.0,5,-2.5,2,8.5,0,15.0,145.5,363,145.5,363,counter_extended,145.5,154.0,135.5,5,0.0,135.5,1,2025_07_23,RIDE_AGAINST
29.0,9,long,45.5,7,30.5,113.0,360,113.0,360,-29.0,0,-30.5,-13.5,58,-13.5,58,same_extended,113.0,84.0,116.5,23,145.5,0.0,2,2025_07_23,RIDE_AGAINST
-8.0,12,long,6.0,6,8.5,72.5,340,72.5,340,8.0,0,-8.5,27.0,38,27.0,38,same_extended,72.5,80.5,145.5,43,145.5,0.0,3,2025_07_23,FADE_CALM
5.5,6,long,5.5,0,-8.0,55.5,321,55.5,321,5.0,3,8.0,44.0,19,44.0,19,same_extended,55.5,50.0,137.5,55,143.0,0.0,4,2025_07_23,RIDE_AGAINST
1.5,31,short,3.5,3,-20.5,9.5,92,9.5,92,0.0,2,20.5,85.0,374,85.0,374,counter_extended,85.0,83.5,150.5,107,0.0,152.0,5,2025_07_23,RIDE_AGAINST
10.5,7,long,12.5,5,13.0,77.0,348,77.0,348,-8.5,1,-13.0,17.5,66,17.5,66,same_extended,77.0,66.5,110.0,120,120.5,0.0,6,2025_07_23,KILL_SHOT
17.5,27,short,34.5,19,25.5,25.5,27,34.5,19,-17.5,0,-25.5,60.0,301,60.0,301,counter_extended,60.0,42.5,83.5,99,0.0,101.0,7,2025_07_23,RIDE_AGAINST
5.0,16,long,26.5,13,23.0,88.0,365,88.0,365,-5.0,0,-23.0,-5.0,0,-5.0,0,same_extended,88.0,83.0,89.5,12,94.5,0.0,8,2025_07_23,RIDE_AGAINST
-4.0,31,long,20.0,19,3.5,64.5,322,64.5,322,4.0,0,-3.5,19.0,358,19.0,358,same_extended,64.5,68.5,95.0,55,95.0,0.0,9,2025_07_23,RIDE_AGAINST
-2.0,6,long,-2.0,0,-16.5,44.5,297,44.5,297,14.0,3,16.5,39.0,333,39.0,333,same_extended,44.5,46.5,94.5,80,94.5,0.0,10,2025_07_23,RIDE_AGAINST
6.5,8,long,25.0,7,21.0,64.0,240,64.0,240,-6.5,0,-21.0,22.5,367,22.5,367,same_extended,64.0,57.5,72.0,120,78.5,0.0,11,2025_07_23,RIDE_AGAINST
-7.0,7,short,-3.5,6,-10.5,59.5,357,59.5,357,12.5,3,10.5,38.5,217,38.5,217,same_extended,59.5,66.5,72.5,34,11.0,72.5,12,2025_07_23,RIDE_CALM
-13.0,4,long,-7.0,3,-4.0,14.5,204,14.5,204,18.5,1,4.0,83.5,344,83.5,344,counter_extended,83.5,96.5,83.5,4,14.5,83.5,13,2025_07_23,RIDE_CALM
27.0,27,short,27.0,0,-6.5,233.0,384,233.0,384,-17.5,3,6.5,30.0,164,30.0,164,same_extended,233.0,206.0,192.5,29,219.5,8.0,14,2025_07_23,RIDE_AGAINST
0.0,10,long,4.5,1,2.0,5.0,96,5.0,96,0.0,0,-2.0,258.0,316,258.0,316,counter_extended,258.0,258.0,258.0,10,5.0,258.0,15,2025_07_23,RIDE_AGAINST
-0.5,4,short,3.0,2,3.0,245.5,295,245.5,295,0.5,0,-3.0,17.5,75,17.5,75,same_extended,245.5,246.0,262.5,20,262.5,0.5,16,2025_07_23,RIDE_AGAINST
1.0,3,short,6.5,2,3.0,229.0,285,229.0,285,-1.0,0,-3.0,34.0,65,34.0,65,same_extended,229.0,228.0,261.5,30,262.5,0.5,17,2025_07_23,RIDE_AGAINST
-5.5,21,long,21.5,20,9.5,22.5,343,22.5,343,11.0,2,-9.5,241.5,240,241.5,240,counter_extended,241.5,247.0,262.5,75,0.5,262.5,18,2025_07_23,RIDE_CALM
-3.0,4,long,1.0,1,0.0,18.5,331,18.5,331,3.0,0,0.0,245.5,228,245.5,228,counter_extended,245.5,248.5,262.5,87,0.5,262.5,19,2025_07_23,RIDE_CALM
4.5,9,short,49.5,7,25.0,229.0,191,229.0,191,-4.5,0,-25.0,35.0,294,35.0,294,same_extended,229.0,224.5,258.5,29,263.0,1.0,20,2025_07_23,RIDE_AGAINST
-13.0,6,short,-4.0,3,0.5,192.5,179,192.5,179,14.5,1,-0.5,71.5,282,71.5,282,same_extended,192.5,205.5,263.0,41,263.0,1.0,21,2025_07_23,RIDE_AGAINST
12.0,11,short,50.5,10,47.0,235.0,118,235.0,118,-12.0,0,-47.0,110.5,370,110.5,370,same_extended,235.0,223.0,251.0,102,263.0,1.0,22,2025_07_23,FADE_AGAINST
-28.0,7,short,105.5,4,59.5,201.0,46,201.0,46,28.0,0,-59.5,144.5,298,144.5,298,same_extended,201.0,229.0,237.0,82,237.0,27.0,23,2025_07_23,FADE_AGAINST
-10.0,4,long,-0.5,2,0.0,438.0,354,438.0,354,10.0,0,0.0,61.5,14,61.5,14,same_extended,438.0,448.0,503.5,7,503.5,0.0,24,2025_07_23,RIDE_AGAINST
23.0,6,long,57.0,2,53.5,514.5,364,514.5,364,-23.0,0,-53.5,-23.0,0,-23.0,0,same_extended,514.5,491.5,480.5,27,503.5,0.0,25,2025_07_23,FADE_CALM
12.5,6,long,21.5,2,-4.5,441.5,350,441.5,350,-5.0,3,4.5,4.5,6,4.5,6,same_extended,441.5,429.0,491.0,56,503.5,0.0,26,2025_07_23,FADE_CALM
17.5,23,long,17.5,0,-28.5,367.0,284,367.0,284,19.0,2,28.5,52.0,7,52.0,7,same_extended,367.0,349.5,500.5,101,518.0,0.0,27,2025_07_23,RIDE_AGAINST
25.0,20,long,85.0,16,52.5,372.5,209,372.5,209,-21.0,2,-52.5,-20.5,21,-20.5,21,same_extended,372.5,347.5,394.0,68,419.0,0.0,28,2025_07_23,FADE_CALM
0.0,12,long,24.5,11,34.0,302.0,184,302.0,184,0.0,0,-34.0,0.0,0,0.0,0,same_extended,302.0,302.0,419.0,93,419.0,0.0,29,2025_07_23,RIDE_AGAINST
9.0,22,long,26.5,14,13.5,236.5,143,236.5,143,-2.5,1,-13.5,42.5,66,42.5,66,same_extended,236.5,227.5,386.5,118,395.5,0.0,30,2025_07_23,RIDE_AGAINST
5.0,11,long,8.5,10,-0.5,232.5,117,232.5,117,2.0,2,0.5,46.5,40,46.5,40,same_extended,232.5,227.5,381.0,107,386.0,0.0,31,2025_07_23,FADE_CALM
6.0,10,long,6.5,4,-15.0,241.5,95,241.5,95,8.0,2,15.0,37.5,18,37.5,18,same_extended,241.5,235.5,350.5,120,356.5,0.0,32,2025_07_23,FADE_AGAINST
121.5,19,long,241.0,9,183.0,260.5,54,260.5,54,-121.5,0,-183.0,-121.5,0,-121.5,0,same_extended,260.5,139.0,159.5,120,281.0,0.0,33,2025_07_23,RIDE_AGAINST
15.5,103,long,39.5,95,15.5,15.5,103,39.5,95,-13.5,3,0.0,-3.0,46,-3.0,46,same_early,39.5,24.0,263.5,95,279.0,0.0,34,2025_07_23,RIDE_AGAINST
-3.5,20,long,14.0,15,7.0,18.5,25,18.5,25,11.0,1,-7.0,11.0,1,11.0,1,same_extended,18.5,22.0,93.5,119,93.5,0.0,35,2025_07_23,RIDE_AGAINST
17.0,24,long,17.0,0,17.0,17.0,24,17.0,0,-12.0,3,0.0,-12.0,3,-12.0,3,same_early,17.0,0.0,34.0,116,0.0,51.0,36,2025_07_23,RIDE_AGAINST
-15.5,20,short,-15.5,0,-25.0,48.5,378,48.5,378,19.0,1,25.0,61.5,64,61.5,64,counter_extended,61.5,77.0,68.5,14,22.5,68.5,0,2025_07_24,RIDE_AGAINST
-4.0,3,long,0.0,2,-3.5,29.5,38,29.5,38,4.0,0,3.5,95.0,360,95.0,360,counter_extended,95.0,99.0,95.0,2,29.5,95.0,1,2025_07_24,RIDE_CALM
-4.5,19,short,-4.5,0,-21.5,88.0,344,88.0,344,10.0,2,21.5,41.5,14,41.5,14,same_extended,88.0,92.5,100.0,27,100.0,29.5,2,2025_07_24,RIDE_AGAINST
13.0,9,short,20.5,4,16.0,122.0,318,122.0,318,-13.0,0,-16.0,-4.5,27,-4.5,27,same_extended,122.0,109.0,116.5,12,129.5,0.0,3,2025_07_24,RIDE_CALM
-1.5,10,short,13.0,4,-3.0,115.5,347,115.5,347,1.5,0,3.0,3.0,10,3.0,10,same_extended,115.5,117.0,129.5,54,129.5,0.0,4,2025_07_24,RIDE_AGAINST
-6.5,4,short,-6.5,0,-13.0,102.5,339,102.5,339,16.0,2,13.0,16.0,2,16.0,2,same_extended,102.5,109.0,129.5,62,129.5,0.0,5,2025_07_24,RIDE_AGAINST
12.0,25,short,52.0,19,41.5,101.5,262,101.5,262,-12.0,0,-41.5,-12.0,0,-12.0,0,same_extended,101.5,89.5,110.5,100,122.5,0.0,6,2025_07_24,FADE_CALM
15.5,7,short,24.0,4,21.0,78.0,252,78.0,252,-13.5,1,-21.0,9.0,362,9.0,362,same_extended,78.0,62.5,107.0,110,122.5,0.0,7,2025_07_24,RIDE_AGAINST
-1.5,32,short,2.5,1,-1.5,54.5,196,54.5,196,1.5,0,1.5,32.5,306,32.5,306,same_extended,54.5,56.0,110.0,117,110.0,0.0,8,2025_07_24,RIDE_CALM
3.0,18,short,11.5,3,8.0,59.5,158,59.5,158,-3.0,0,-8.0,39.5,375,39.5,375,same_extended,59.5,56.5,92.0,112,95.0,0.0,9,2025_07_24,RIDE_AGAINST
-3.5,13,short,-0.5,1,-4.5,48.0,142,48.0,142,5.0,3,4.5,51.0,359,51.0,359,counter_extended,51.0,54.5,89.5,120,89.5,0.0,10,2025_07_24,RIDE_AGAINST
-20.5,11,short,-15.5,10,-13.5,46.0,116,46.0,116,31.0,2,13.5,53.0,333,53.0,333,counter_extended,53.0,73.5,75.5,6,75.5,23.5,11,2025_07_24,RIDE_AGAINST
24.5,11,short,30.5,4,27.5,88.0,365,88.0,365,-24.5,0,-27.5,58.5,300,58.5,300,same_extended,88.0,63.5,56.5,1,65.5,81.0,12,2025_07_24,RIDE_AGAINST
-6.5,11,long,-4.5,4,-13.5,77.5,284,77.5,284,6.5,0,13.5,69.0,349,69.0,349,same_extended,77.5,84.0,94.0,4,94.0,52.5,13,2025_07_24,RIDE_CALM
0.0,2,short,2.0,1,-2.0,59.0,299,59.0,299,2.5,3,2.0,87.5,234,87.5,234,counter_extended,87.5,87.5,94.0,54,52.5,94.0,14,2025_07_24,RIDE_CALM
-16.0,32,short,-4.0,8,-17.0,157.5,302,157.5,302,16.0,0,17.0,40.0,147,40.0,147,same_extended,157.5,173.5,179.0,8,179.0,18.5,15,2025_07_24,RIDE_CALM
4.5,2,long,4.5,0,2.5,17.5,130,17.5,130,2.5,3,-2.5,180.0,285,180.0,285,counter_extended,180.0,175.5,177.5,1,15.5,182.0,16,2025_07_24,RIDE_CALM
-0.5,6,short,8.5,5,6.5,174.0,251,174.0,251,0.5,0,-6.5,23.5,96,23.5,96,same_extended,174.0,174.5,185.5,11,185.5,12.0,17,2025_07_24,RIDE_AGAINST
8.0,12,short,12.5,1,-3.0,140.5,224,140.5,224,0.5,3,3.0,57.0,69,57.0,69,same_extended,140.5,132.5,177.5,38,185.5,12.0,18,2025_07_24,RIDE_AGAINST
10.5,10,long,20.0,5,19.5,87.0,365,87.0,365,-10.5,0,-19.5,145.5,187,145.5,187,counter_extended,145.5,135.0,175.0,75,12.0,185.5,19,2025_07_24,RIDE_AGAINST
2.0,8,long,16.0,7,1.0,51.0,340,51.0,340,4.5,3,-1.0,181.5,162,181.5,162,counter_extended,181.5,179.5,183.5,100,12.0,185.5,20,2025_07_24,RIDE_AGAINST
-21.5,16,long,-17.5,11,-18.5,37.5,318,37.5,318,34.0,3,18.5,195.0,140,195.0,140,counter_extended,195.0,216.5,197.5,15,35.0,197.5,21,2025_07_24,RIDE_AGAINST
-15.0,12,long,-15.0,0,-37.5,56.0,297,56.0,297,28.5,3,37.5,176.5,119,176.5,119,counter_extended,176.5,191.5,197.5,36,35.0,197.5,22,2025_07_24,RIDE_CALM
30.5,7,short,45.5,3,57.0,152.0,101,152.0,101,-30.5,0,-57.0,82.0,354,82.0,354,same_extended,152.0,121.5,167.0,54,197.5,35.0,23,2025_07_24,FADE_CALM
-58.0,16,short,-42.5,8,-53.0,51.0,74,51.0,74,62.0,3,53.0,183.0,327,183.0,327,counter_extended,183.0,241.0,197.5,81,197.5,35.0,24,2025_07_24,RIDE_AGAINST
13.0,28,long,13.0,0,-61.0,105.5,278,105.5,278,37.0,2,61.0,128.5,25,128.5,25,counter_extended,128.5,115.5,177.5,5,43.5,190.5,25,2025_07_24,RIDE_AGAINST
-16.5,5,long,51.0,3,36.5,217.5,253,217.5,253,16.5,0,-36.5,16.5,0,16.5,0,same_extended,217.5,234.0,231.0,4,231.0,3.0,26,2025_07_24,FADE_CALM
9.5,7,long,12.0,3,-7.0,79.0,206,79.0,206,-6.5,1,7.0,74.5,82,74.5,82,same_extended,79.0,69.5,224.5,47,234.0,0.0,27,2025_07_24,RIDE_AGAINST
-71.0,43,long,42.5,42,48.5,64.5,119,64.5,119,80.0,1,-48.5,80.0,1,80.0,1,counter_early,80.0,151.0,170.0,117,170.0,0.0,28,2025_07_24,RIDE_AGAINST
1.5,23,long,6.0,19,-13.0,46.0,57,46.0,57,0.5,1,13.0,56.5,148,56.5,148,counter_extended,56.5,55.0,152.0,67,153.5,0.0,29,2025_07_24,RIDE_AGAINST
-27.0,9,short,-26.0,1,-53.5,31.5,115,31.5,115,46.5,3,53.5,71.0,24,71.0,24,counter_extended,71.0,98.0,153.5,100,0.0,153.5,30,2025_07_24,RIDE_CALM
-5.0,24,long,-5.0,0,-30.5,6.0,50,6.0,50,12.5,1,30.5,96.0,87,96.0,87,counter_extended,96.0,101.0,144.0,117,144.0,0.0,31,2025_07_24,RIDE_AGAINST
46.5,26,long,70.5,13,57.0,59.0,134,70.5,13,-39.0,2,-57.0,31.5,50,31.5,50,same_early,70.5,24.0,56.0,41,0.0,102.5,32,2025_07_24,FADE_AGAINST
-10.0,6,short,7.0,4,-2.5,48.0,10,48.0,10,22.0,1,2.5,42.5,94,42.5,94,same_extended,48.0,58.0,102.5,81,102.5,0.0,33,2025_07_24,RIDE_AGAINST
27.5,6,short,70.0,3,58.0,58.0,6,70.0,3,-27.5,0,-58.0,20.5,87,20.5,87,same_early,70.0,42.5,75.0,88,102.5,0.0,34,2025_07_24,FADE_CALM
-26.0,19,short,-19.0,6,-42.5,-23.5,43,-19.0,6,27.0,1,42.5,74.0,67,74.0,67,counter_extended,74.0,100.0,102.5,108,102.5,0.0,35,2025_07_24,RIDE_AGAINST
25.0,20,long,25.5,2,4.0,53.5,45,53.5,45,-21.5,3,-4.0,-3.0,21,-3.0,21,same_extended,53.5,28.5,77.0,76,0.0,102.0,36,2025_07_24,FADE_CALM
4.5,10,short,16.5,7,1.0,10.0,92,16.5,7,-0.5,1,-1.0,34.0,31,34.0,31,counter_extended,34.0,29.5,97.5,90,102.0,0.0,37,2025_07_24,RIDE_CALM
39.5,19,long,49.5,6,38.5,41.0,97,49.5,6,-32.0,3,-38.5,-5.5,67,-5.5,67,same_early,49.5,10.0,62.5,115,0.0,102.0,38,2025_07_24,FADE_CALM
-8.0,7,short,4.5,3,-4.0,26.5,57,26.5,57,8.0,0,4.0,9.0,87,9.0,87,same_extended,26.5,34.5,97.5,119,97.5,0.0,39,2025_07_24,RIDE_CALM
-20.0,19,long,1.5,17,-3.5,11.0,32,11.0,32,24.5,2,3.5,24.5,2,24.5,2,counter_early,24.5,44.5,55.0,120,55.0,0.0,40,2025_07_24,RIDE_AGAINST
9.5,8,long,20.5,7,18.5,22.5,12,22.5,12,-9.5,0,-18.5,-9.5,0,-9.5,0,same_extended,22.5,13.0,41.0,103,50.5,0.0,41,2025_07_24,RIDE_AGAINST
10.5,4,long,28.5,3,26.5,70.5,188,70.5,188,-10.5,0,-26.5,18.0,288,18.0,288,same_extended,70.5,60.0,60.0,4,70.5,18.0,0,2025_07_25,FADE_CALM
9.0,7,long,14.0,3,8.5,47.0,179,47.0,179,-9.0,0,-8.5,41.5,279,41.5,279,same_extended,47.0,38.0,61.5,13,70.5,18.0,1,2025_07_25,RIDE_AGAINST
3.5,14,long,14.5,12,15.5,46.5,110,46.5,110,-3.5,0,-15.5,94.5,368,94.5,368,counter_extended,94.5,91.0,102.5,4,35.0,106.0,2,2025_07_25,FADE_AGAINST
-8.0,22,long,8.5,20,11.5,17.5,71,17.5,71,8.0,0,-11.5,151.5,377,151.5,377,counter_extended,151.5,159.5,150.5,18,12.5,150.5,3,2025_07_25,RIDE_AGAINST
9.5,20,long,9.5,0,-3.5,17.0,46,17.0,46,-1.5,2,3.5,152.0,352,152.0,352,counter_extended,152.0,142.5,153.5,3,6.0,163.0,4,2025_07_25,RIDE_CALM
11.0,25,long,14.5,22,9.5,9.5,25,14.5,22,-4.5,3,-9.5,151.0,293,151.0,293,counter_extended,151.0,140.0,158.0,13,0.0,169.0,5,2025_07_25,RIDE_AGAINST
5.0,6,short,10.5,4,4.5,156.0,261,156.0,261,-5.0,0,-4.5,1.0,18,1.0,18,same_extended,156.0,151.0,164.0,45,169.0,0.0,6,2025_07_25,RIDE_CALM
30.0,18,short,30.0,0,2.0,110.5,206,110.5,206,-21.0,3,-2.0,6.5,94,6.5,94,same_extended,110.5,80.5,139.0,100,169.0,0.0,7,2025_07_25,RIDE_AGAINST
8.0,23,long,9.0,1,7.0,14.0,64,14.0,64,-6.5,3,-7.0,103.0,176,103.0,176,counter_extended,103.0,95.0,157.5,95,0.0,165.5,8,2025_07_25,RIDE_AGAINST
0.5,9,short,4.5,3,3.0,116.0,132,116.0,132,-0.5,0,-3.0,1.0,20,1.0,20,same_extended,116.0,115.5,156.5,111,157.0,0.0,9,2025_07_25,FADE_AGAINST
-3.0,15,short,22.5,14,25.0,104.5,106,104.5,106,3.0,0,-25.0,3.0,0,3.0,0,same_extended,104.5,107.5,120.0,120,120.0,0.0,10,2025_07_25,RIDE_AGAINST
-7.5,3,short,-7.5,0,-19.5,56.0,77,56.0,77,19.5,3,19.5,19.5,3,19.5,3,same_extended,56.0,63.5,117.0,35,117.0,0.0,11,2025_07_25,RIDE_AGAINST
23.5,7,short,30.5,4,35.0,74.0,68,74.0,68,-23.5,0,-35.0,1.0,219,1.0,219,same_extended,74.0,50.5,93.5,44,117.0,0.0,12,2025_07_25,FADE_AGAINST
15.0,8,short,15.0,0,8.0,85.0,364,85.0,364,1.5,2,-8.0,32.0,199,32.0,199,same_extended,85.0,70.0,102.0,64,117.0,0.0,13,2025_07_25,FADE_AGAINST
34.0,17,short,35.0,1,5.5,86.5,345,86.5,345,-25.0,3,-5.5,56.5,362,56.5,362,same_extended,86.5,52.5,83.0,83,117.0,0.0,14,2025_07_25,FADE_AGAINST
-25.0,14,short,17.5,13,9.5,59.5,329,59.5,329,25.0,0,-9.5,103.0,363,103.0,363,counter_extended,103.0,128.0,117.0,99,117.0,0.0,15,2025_07_25,FADE_AGAINST
30.5,21,long,37.5,13,23.5,105.5,358,105.5,358,-30.5,0,-23.5,59.5,301,59.5,301,same_extended,105.5,75.0,92.5,15,123.0,42.0,16,2025_07_25,FADE_CALM
-0.5,16,short,17.5,15,18.5,86.0,281,86.0,281,0.5,0,-18.5,79.0,338,79.0,338,same_extended,86.0,86.5,123.0,35,42.0,123.0,17,2025_07_25,RIDE_CALM
-13.0,6,short,-13.0,0,-36.5,49.5,252,49.5,252,25.0,3,36.5,131.0,362,131.0,362,counter_extended,131.0,144.0,127.0,3,53.5,127.0,18,2025_07_25,RIDE_CALM
13.5,15,long,13.5,0,10.5,111.0,374,111.0,374,-9.5,2,-10.5,71.5,236,71.5,236,same_extended,111.0,97.5,117.5,22,131.0,49.5,19,2025_07_25,RIDE_CALM
0.0,2,long,1.0,1,0.0,100.0,358,100.0,358,4.0,3,0.0,82.5,220,82.5,220,same_extended,100.0,100.0,120.5,96,120.5,42.0,20,2025_07_25,RIDE_CALM
-23.0,19,short,-17.5,1,-25.5,80.0,179,80.0,179,26.0,3,25.5,203.5,352,203.5,352,counter_extended,203.5,226.5,206.5,16,77.0,206.5,21,2025_07_25,RIDE_CALM
8.0,14,short,29.5,6,25.5,107.0,147,107.0,147,-8.0,0,-25.5,176.5,320,176.5,320,counter_extended,176.5,168.5,198.5,48,77.0,206.5,22,2025_07_25,RIDE_CALM
-11.0,4,short,-4.0,2,-4.0,77.5,137,77.5,137,12.0,1,4.0,206.0,310,206.0,310,counter_extended,206.0,217.0,206.0,4,77.5,206.0,23,2025_07_25,RIDE_AGAINST
4.0,14,short,9.0,6,-10.0,64.5,93,64.5,93,-1.5,3,10.0,219.0,266,219.0,266,counter_extended,219.0,215.0,217.5,13,62.0,221.5,24,2025_07_25,RIDE_AGAINST
34.5,16,long,39.0,1,4.5,216.5,239,216.5,239,-33.5,3,-4.5,67.0,66,67.0,66,same_extended,216.5,182.0,193.5,21,228.0,55.5,25,2025_07_25,RIDE_AGAINST
-18.5,10,long,-11.5,6,-15.0,193.5,223,193.5,223,18.5,0,15.0,90.0,50,90.0,50,same_extended,193.5,212.0,228.0,37,228.0,55.5,26,2025_07_25,FADE_CALM
-15.0,18,long,1.0,11,-19.5,208.0,200,208.0,200,23.0,3,19.5,75.5,27,75.5,27,same_extended,208.0,223.0,238.0,6,238.0,45.5,27,2025_07_25,RIDE_AGAINST
-14.5,12,long,68.0,11,69.5,227.5,170,227.5,170,14.5,0,-69.5,14.5,0,14.5,0,same_extended,227.5,242.0,283.5,3,283.5,0.0,28,2025_07_25,FADE_CALM
38.0,5,long,38.0,0,25.5,178.5,149,178.5,149,-6.0,2,-25.5,-6.0,2,-6.0,2,same_extended,178.5,140.5,245.5,24,283.5,0.0,29,2025_07_25,FADE_CALM
-21.0,4,short,-21.0,0,-51.5,-10.5,9,-10.5,9,42.0,3,51.5,172.5,143,172.5,143,counter_extended,172.5,193.5,283.5,30,0.0,283.5,30,2025_07_25,RIDE_CALM
21.0,3,long,21.0,0,0.5,162.0,131,162.0,131,-0.5,3,-0.5,-0.5,3,-0.5,3,same_extended,162.0,141.0,262.5,42,283.5,0.0,31,2025_07_25,KILL_SHOT
11.5,8,short,15.5,2,9.5,41.0,13,41.0,13,-10.0,3,-9.5,118.5,108,118.5,108,counter_extended,118.5,107.0,272.0,65,0.0,283.5,32,2025_07_25,CASCADE
10.0,4,long,16.5,3,11.5,159.5,91,159.5,91,0.0,1,-11.5,0.0,1,0.0,1,same_extended,159.5,149.5,273.5,82,283.5,0.0,33,2025_07_25,FADE_CALM
-4.0,19,long,30.0,11,25.0,131.0,46,131.0,46,4.0,0,-25.0,4.0,0,4.0,0,same_extended,131.0,135.0,210.5,119,210.5,0.0,34,2025_07_25,FADE_AGAINST
18.5,8,long,18.5,0,13.5,119.5,35,119.5,35,-13.0,3,-13.5,0.5,239,0.5,239,same_extended,119.5,101.0,160.0,119,178.5,0.0,35,2025_07_25,RIDE_AGAINST
101.5,29,long,110.5,1,63.0,78.0,138,110.5,1,-89.0,3,-63.0,9.5,205,9.5,205,same_early,110.5,9.0,58.0,94,159.5,0.0,36,2025_07_25,FADE_AGAINST
-11.0,14,long,-11.0,0,-29.5,6.5,102,6.5,102,21.5,2,29.5,81.0,169,81.0,169,counter_extended,81.0,92.0,151.5,117,151.5,0.0,37,2025_07_25,RIDE_AGAINST
10.5,10,long,15.0,2,0.5,22.5,74,22.5,74,-9.0,3,-0.5,65.0,141,65.0,141,counter_extended,65.0,54.5,127.5,112,138.0,0.0,38,2025_07_25,RIDE_CALM
