x_q,y_q,n,mean_fwd,std_fwd,win_rate,mean_conc,additive_pred,interaction
0,0,15048,0.6232888091440723,74.11583460135,0.5282429558745348,,0.3996056311310864,0.22368317801298587
0,1,347,-2.462536023054755,44.04982360289259,0.5043227665706052,-2.6173087571605667,0.2825096636545107,-2.7450456867092656
0,2,8,31.03125,50.24412501192837,0.75,-33.47812779314063,1.0095913657080233,30.021658634291978
1,0,328,0.4535060975609756,49.266154570258834,0.5396341463414634,-2.855638267226568,0.15551265197135133,0.29799344558962426
1,1,14731,0.3606170660511846,47.87541289120955,0.5189057090489444,,0.03841668449477553,0.32220038155640907
1,2,321,-1.4182242990654206,52.81844022474095,0.5327102803738317,4.718615348355062,0.7654983865482884,-2.183722685613709
2,0,12,2.3541666666666665,73.5909655347267,0.4166666666666667,27.75186502019339,1.2762351608762668,1.0779315057903998
2,1,405,8.258024691358024,103.3977921995052,0.5407407407407407,3.8184677021060103,1.159139193399691,7.098885497958333
2,2,15715,1.2699490932230353,77.47948270126945,0.5162583518930958,12.628047158685069,1.8862208954532038,-0.6162718022301685
