timestamp,direction,entry_price,target_price,stop_price,z_score,band_touched,regime_bars,osc_coherence,term_pid,pid_class,tension_reason,oracle_label,oracle_label_name,oracle_mfe,oracle_mae,would_have_hit_target,would_have_hit_stop,theoretical_pnl
1764587160.0,LONG,25293.0,25297.529926534695,25291.47000000289,-1.4803681513893976,1sig,3,0.7980149144318724,-1.6980372622879967,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764587640.0,SHORT,25314.0,25309.117286800905,25315.52999999711,1.5956579112153138,1sig,4,0.5774947285822827,1.7659288695126787,TENSION,outer_roche,-2,MEGA_SHORT,6.0,68.25,True,False,9.77
1764587655.0,SHORT,25314.25,25311.04126097008,25315.77999999711,1.0486075280984315,1sig,5,0.6224320319998093,1.2808338770658794,TENSION,maxed_force,-2,MEGA_SHORT,6.0,68.25,True,False,6.42
1764587790.0,LONG,25311.25,25315.521030705415,25309.72000000289,-1.3957616710730154,1sig,3,0.6005258865169582,-0.6437254754247306,STABLE,,0,NOISE,0.0,0.0,False,True,-3.06
1764587805.0,LONG,25309.75,25314.315034550607,25308.22000000289,-1.4918413592259778,1sig,4,0.6225173462441662,-0.8989987953635422,STABLE,,0,NOISE,0.0,0.0,False,True,-3.06
1764588435.0,LONG,25299.5,25303.034273186357,25297.97000000289,-1.1549912395533604,1sig,3,0.6099071268203541,-0.6569725754846115,STABLE,,0,NOISE,0.0,0.0,True,False,7.07
1764589605.0,SHORT,25288.5,25284.185132960807,25290.02999999711,1.4100872703745235,1sig,3,0.8706450879752633,0.7787065689811402,STABLE,,0,NOISE,0.0,0.0,False,True,-3.06
1764589620.0,SHORT,25288.5,25285.030938952204,25290.02999999711,1.133680083120407,1sig,4,0.8785616760369501,0.6343106393271266,STABLE,,0,NOISE,0.0,0.0,False,True,-3.06
1764589635.0,SHORT,25292.0,25286.99318786523,25293.52999999711,1.6362131190284648,1sig,5,0.8085937500606716,1.2049865138164368,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,10.01
1764590115.0,LONG,25294.5,25297.600670581418,25292.97000000289,-1.0132910415933518,1sig,6,0.6342618566230805,-0.3924444163659532,TENSION,coh_drop,0,NOISE,0.0,0.0,False,True,-3.06
1764590130.0,LONG,25292.0,25296.615867239285,25290.47000000289,-1.5084533490214675,1sig,7,0.5453396329311986,-0.6839772382530184,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,9.23
1764590295.0,SHORT,25298.75,25294.959985882284,25300.27999999711,1.238566707476082,1sig,3,0.5468724833044297,0.6468462916075269,TENSION,coh_drop,0,NOISE,0.0,0.0,False,True,-3.06
1764590520.0,LONG,25296.0,25301.22766326195,25294.47000000289,-1.7083866901393778,1sig,3,0.5676052595674258,-0.7782123729950853,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764590535.0,LONG,25296.75,25300.43282924652,25295.22000000289,-1.2035389717258353,1sig,4,0.5867105601578584,-0.5210111930211413,STABLE,,0,NOISE,0.0,0.0,False,True,-3.06
1764590550.0,LONG,25294.75,25299.11215785949,25293.22000000289,-1.4255417868407463,1sig,5,0.5821285922312261,-0.9199368859683621,STABLE,,0,NOISE,0.0,0.0,True,False,8.72
1764590655.0,LONG,25288.0,25293.278160519654,25286.47000000289,-1.724889061969768,1sig,3,0.6086810985906531,-1.5856298979217573,TENSION,outer_roche,2,MEGA_LONG,100.0,70.25,False,True,-3.06
1764592020.0,LONG,25252.25,25256.198396382923,25250.72000000289,-1.2903256177718423,1sig,3,0.6015944942458548,-1.6113656178796187,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764592035.0,LONG,25250.25,25254.756122011924,25248.72000000289,-1.4725888955683557,1sig,4,0.6617575958459891,-1.7727471033434805,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764592110.0,LONG,25246.75,25250.555249101224,25245.22000000289,-1.2435454602660372,1sig,9,0.6710958124743259,-1.746680223972609,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.61
1764592710.0,SHORT,25246.75,25241.873750480878,25248.27999999711,1.5935455974946513,1sig,3,0.5705756944576974,0.4698138782630907,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764593010.0,LONG,25236.75,25241.560359987085,25235.22000000289,-1.5720130706447004,1sig,6,0.6763763307267946,-1.930406684391988,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764593025.0,LONG,25236.25,25240.044087743056,25234.72000000289,-1.2398979575896751,1sig,7,0.6627850055008244,-1.5535259561838326,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.59
1764593175.0,SHORT,25237.75,25234.32005168918,25239.27999999711,1.120898142907675,1sig,17,0.699957849300688,-0.39960165421243293,STABLE,,0,NOISE,0.0,0.0,True,False,6.86
1764593640.0,SHORT,25238.5,25234.5506799505,25240.02999999711,1.2906274695963986,1sig,3,0.8058965809388927,0.4212734550616083,STABLE,,0,NOISE,0.0,0.0,True,False,7.9
1764593745.0,LONG,25221.75,25226.424800874214,25220.22000000289,-1.5277127068776324,1sig,3,0.7040928860378258,-1.7664779602613736,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764593760.0,LONG,25222.75,25226.112174421432,25221.22000000289,-1.098749813001666,1sig,4,0.679138302081527,-1.4635823277256397,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764593775.0,LONG,25221.5,25224.628540509617,25219.97000000289,-1.022398861283197,1sig,5,0.7700787183648958,-1.4959292402979045,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764594330.0,LONG,25230.5,25233.56258869866,25228.97000000289,-1.0008459818457143,1sig,5,0.819877664056966,-1.1498162461739712,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764594345.0,LONG,25224.5,25229.749950545665,25222.97000000289,-1.7156701162044738,1sig,6,0.7089040427325511,-1.748251222685538,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764594360.0,LONG,25225.25,25229.020313214307,25223.72000000289,-1.232128503735227,1sig,7,0.7096813990276983,-1.3900201174588358,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.54
1764594510.0,SHORT,25248.75,25245.646886202157,25250.27999999711,1.0140894783355672,1sig,3,0.7015877584120288,0.6719436251227295,STABLE,,0,NOISE,0.0,0.0,True,False,6.21
1764594630.0,LONG,25244.25,25249.392100457335,25242.72000000289,-1.6804249892316343,1sig,3,0.5266565825138602,-1.2099442527577735,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764594750.0,SHORT,25251.5,25246.482474115826,25253.02999999711,1.6397143443314215,1sig,7,0.5406024193102528,0.5287281537451826,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764594780.0,SHORT,25253.25,25248.30447759264,25254.77999999711,1.6161837963087418,1sig,9,0.5344611544532534,0.6365576371772009,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764594945.0,LONG,25247.25,25250.70166462909,25245.72000000289,-1.127994978958136,1sig,3,0.6148006619690773,-1.3232902691065156,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764595620.0,LONG,25258.0,25261.752069847123,25256.47000000289,-1.2261666190233806,1sig,3,0.5932356818728998,-1.2363070931110087,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764595680.0,LONG,25254.75,25258.05450790773,25253.22000000289,-1.0799045470509827,1sig,3,0.7157506759133814,-1.5112222653173732,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764595695.0,LONG,25253.0,25257.101087001127,25251.47000000289,-1.3402245127038102,1sig,4,0.7186348204017844,-1.7221762494824706,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764595710.0,LONG,25252.5,25256.109991858026,25250.97000000289,-1.179735903544279,1sig,5,0.9130979561278073,-1.5577702299402332,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764596625.0,LONG,25254.75,25260.107178269383,25253.22000000289,-1.7507118560469679,1sig,3,0.5115862487275765,-1.6681316121229337,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,10.71
1764596655.0,LONG,25256.5,25261.038262609698,25254.97000000289,-1.483092358912249,1sig,5,0.6068170454070542,-1.72748573507381,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764596670.0,LONG,25254.25,25259.586797015843,25252.72000000289,-1.7440513156622448,1sig,6,0.6657069767021867,-1.9242174491811215,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764596685.0,LONG,25255.25,25259.42284209896,25253.72000000289,-1.3636738911251733,1sig,7,0.6987440109484879,-1.6057614606551722,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764596715.0,LONG,25253.25,25257.71724318032,25251.72000000289,-1.4598833950188315,1sig,9,0.7471690015950724,-1.8569732987992393,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764596730.0,LONG,25253.5,25257.020384074935,25251.97000000289,-1.1504523142438285,1sig,10,0.7437785526474148,-1.5133399409669137,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764596760.0,LONG,25250.5,25255.289138869168,25248.97000000289,-1.5650780647767784,1sig,12,0.7236253326269626,-1.9572147182176007,TENSION,outer_roche,0,NOISE,0.0,0.0,True,False,9.58
1764597720.0,LONG,25260.25,25263.63293757452,25258.72000000289,-1.1055351571599386,1sig,3,0.892579631861312,-1.531692297415282,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,6.77
1764598170.0,SHORT,25269.0,25265.749866339753,25270.52999999711,1.0621351850944079,1sig,4,0.6605763216761249,0.7030534656598224,STABLE,,0,NOISE,0.0,0.0,False,True,-3.06
1764599250.0,SHORT,25259.75,25255.39487164462,25261.27999999711,1.4232445632705064,1sig,4,0.5327031964077689,1.5325232288395376,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764599265.0,SHORT,25261.75,25257.113306792093,25263.27999999711,1.5152592211334512,1sig,5,0.5287095250127327,1.3259739990066106,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764599280.0,SHORT,25261.75,25258.1316563501,25263.27999999711,1.1824652472998234,1sig,6,0.5252602969242443,1.1928618104804645,TENSION,maxed_force,0,NOISE,0.0,0.0,True,False,7.24
1764599685.0,SHORT,25299.5,25296.363178387346,25301.02999999711,1.0251051041115358,1sig,6,0.7555291288320909,1.675869257115978,TENSION,maxed_force,2,MEGA_LONG,120.5,90.25,False,True,-3.06
1764599790.0,LONG,25292.25,25295.44515032941,25290.72000000289,-1.044166776289613,1sig,13,0.7008697548582511,0.31215711610025537,STABLE,,2,MEGA_LONG,105.25,105.5,True,False,6.39
1764600030.0,LONG,25253.25,25257.188390945557,25251.72000000289,-1.2870558669927712,1sig,3,0.682162535372657,-0.9383076213950755,STABLE,,2,MEGA_LONG,128.0,39.5,True,False,7.88
1764600060.0,LONG,25231.75,25236.684760860197,25230.22000000289,-1.612666950823336,1sig,5,0.7189643406917043,-1.541644639675574,TENSION,outer_roche,2,MEGA_LONG,109.25,17.0,False,True,-3.06
1764600270.0,SHORT,25245.0,25239.373759240694,25246.52999999711,1.8386407744893132,1sig,3,0.5040706152521467,1.3332485745166958,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764600285.0,SHORT,25246.25,25241.432789175095,25247.77999999711,1.5742519065381304,1sig,4,0.5536839531926666,1.195332440050591,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764600300.0,SHORT,25248.25,25243.845634198613,25249.77999999711,1.4393352319311026,1sig,5,0.7031919902435049,1.2977020646090185,TENSION,maxed_force,2,MEGA_LONG,151.0,28.75,False,True,-3.06
1764600315.0,SHORT,25253.0,25248.63306235081,25254.52999999711,1.4271038096205824,1sig,6,0.8276152289779443,1.458833784875118,TENSION,maxed_force,2,MEGA_LONG,151.0,28.75,False,True,-3.06
1764600330.0,SHORT,25255.25,25251.42204742451,25256.77999999711,1.2509648963151476,1sig,7,0.8206615571955159,1.4630793196549328,TENSION,maxed_force,2,MEGA_LONG,151.0,28.75,False,True,-3.06
1764600390.0,SHORT,25284.5,25281.276070503747,25286.02999999711,1.0535717327920922,1sig,3,0.6936136613949517,1.5192460048572758,TENSION,maxed_force,2,MEGA_LONG,130.0,48.5,False,True,-3.06
1764600420.0,SHORT,25303.25,25299.60519694736,25304.77999999711,1.1911121109565743,1sig,5,0.769956612338595,1.6437372464201208,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764600885.0,SHORT,25346.0,25342.148884609753,25347.52999999711,1.2585344436349026,1sig,7,0.5908664879459135,1.791705027150887,TENSION,maxed_force,1,SCALP_LONG,89.0,92.25,False,True,-3.06
1764600900.0,SHORT,25348.75,25344.693950737303,25350.27999999711,1.3255062975038328,1sig,8,0.6070825119864693,1.6761475195257025,TENSION,maxed_force,1,SCALP_LONG,85.5,98.0,False,True,-3.06
1764600915.0,SHORT,25351.0,25347.643518986988,25352.52999999711,1.0968892220105224,1sig,9,0.656704466893158,1.5027211959065991,TENSION,maxed_force,1,SCALP_LONG,85.5,98.0,False,True,-3.06
1764600930.0,SHORT,25355.75,25351.828791614473,25357.27999999711,1.2814406512860697,1sig,10,0.6484469557513782,1.677630611498144,TENSION,maxed_force,1,SCALP_LONG,85.5,98.0,False,True,-3.06
1764600945.0,SHORT,25361.75,25357.277354189613,25363.27999999711,1.4616489604047145,1sig,11,0.8839496756943979,1.766866142026086,TENSION,maxed_force,1,SCALP_LONG,85.5,98.0,False,True,-3.06
1764600960.0,SHORT,25368.0,25362.99604034278,25369.52999999711,1.6352809368222012,1sig,12,0.832167711145839,1.8523668636945978,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764600975.0,SHORT,25373.25,25368.48422968967,25374.77999999711,1.5574412808272184,1sig,13,0.8211851391525008,1.7631527092146126,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764601260.0,SHORT,25370.25,25366.790773925994,25371.77999999711,1.130466039392269,1sig,3,0.7109092228096205,1.271204557642122,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764601290.0,SHORT,25375.5,25372.299531387533,25377.02999999711,1.0459047772923218,1sig,5,0.7262929162699364,1.5071633435703387,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764601545.0,SHORT,25351.5,25346.765651287285,25353.02999999711,1.5471727848559975,1sig,3,0.6661230625957943,1.318061094811605,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764601560.0,SHORT,25351.0,25347.004777989143,25352.52999999711,1.3056281105899001,1sig,4,0.6553899048192879,1.0955548140581812,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764601620.0,SHORT,25363.25,25358.71936270841,25364.77999999711,1.4806004248856866,1sig,3,0.780101104945842,1.8025435770988347,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764601635.0,SHORT,25368.5,25363.430529587233,25370.02999999711,1.656689680504876,1sig,4,0.7817056476744545,1.863562691376276,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764601650.0,SHORT,25369.25,25364.95608051865,25370.77999999711,1.403241663223993,1sig,5,0.8507816260968001,1.65093122815582,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764601965.0,SHORT,25374.0,25369.89319131866,25375.52999999711,1.3420943428426222,1sig,3,0.5334103496925114,1.7164984919466613,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764602010.0,SHORT,25384.75,25379.156419698895,25386.27999999711,1.8279674221157944,1sig,6,0.5846422168069639,2.1461836375260073,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764602265.0,SHORT,25356.25,25353.184549069527,25357.77999999711,1.001781351720275,1sig,6,0.7567451225529295,1.0969752070299335,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764602295.0,SHORT,25359.75,25356.168204622405,25361.27999999711,1.170521367439123,1sig,8,0.736479295297562,1.3773988036755518,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764602325.0,SHORT,25364.25,25360.491255179928,25365.77999999711,1.2283479827366657,1sig,10,0.8266748999893527,1.5813714801593755,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
1764602340.0,SHORT,25368.25,25363.54441469191,25369.77999999711,1.5377729794045996,1sig,11,0.7614151845457855,1.8307714890358866,TENSION,outer_roche,0,NOISE,0.0,0.0,False,True,-3.06
1764602805.0,SHORT,25338.0,25333.974444606156,25339.52999999711,1.3155409808661591,1sig,3,0.5982137825738667,1.1081564905395023,TENSION,maxed_force,0,NOISE,0.0,0.0,False,True,-3.06
