ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,pattern_dna,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1759302000,2025_10,4,STRUCTURAL_DRIVE,2.26,0.0,gate1,5.39,0.0,MEGA,LONG,232.5,,,,,,0.0,,,0.0,0.0
1759302000,2025_10,4,ROCHE_SNAP,2.26,0.0,gate1,5.39,0.0,MEGA,LONG,232.5,,,,,,0.0,,,0.0,0.0
1759302000,2025_10,4,STRUCTURAL_DRIVE,2.26,0.0,gate1,5.39,0.0,MEGA,LONG,232.5,,,,,,0.0,,,0.0,0.0
1759302000,2025_10,4,ROCHE_SNAP,2.26,0.0,gate1,5.39,0.0,MEGA,LONG,232.5,,,,,,0.0,,,0.0,0.0
1759302000,2025_10,4,STRUCTURAL_DRIVE,2.26,0.0,gate1,5.39,0.0,MEGA,LONG,232.5,,,,,,0.0,,,0.0,0.0
1759302000,2025_10,4,ROCHE_SNAP,2.26,0.0,gate1,5.39,0.0,MEGA,LONG,232.5,,,,,,0.0,,,0.0,0.0
1759302000,2025_10,4,STRUCTURAL_DRIVE,2.26,0.0,gate1,5.39,0.0,MEGA,LONG,232.5,,,,,,0.0,,,0.0,0.0
1759307400,2025_10,5,ROCHE_SNAP,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,5,STRUCTURAL_DRIVE,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,4,ROCHE_SNAP,2.07,0.0,gate4_probability,7.816,0.484,MEGA,LONG,158.0,0,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759307400,2025_10,5,ROCHE_SNAP,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,5,STRUCTURAL_DRIVE,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,4,ROCHE_SNAP,2.07,0.0,gate4_probability,7.816,0.488,MEGA,LONG,158.0,0,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759307400,2025_10,5,ROCHE_SNAP,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,5,STRUCTURAL_DRIVE,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,4,ROCHE_SNAP,2.07,0.0,gate4_probability,7.816,0.494,MEGA,LONG,158.0,0,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759307400,2025_10,5,ROCHE_SNAP,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,5,STRUCTURAL_DRIVE,3.14,2.22,score_loser,3.227,0.0,MEGA,LONG,112.5,265,3,,,,0.0,,,0.0,0.0
1759307400,2025_10,4,ROCHE_SNAP,2.07,0.0,gate4_probability,7.816,0.491,MEGA,LONG,158.0,0,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759308000,2025_10,5,STRUCTURAL_DRIVE,2.32,2.22,score_loser,2.747,0.0,MEGA,LONG,80.5,386,3,,,,0.0,,,0.0,0.0
1759308000,2025_10,5,ROCHE_SNAP,2.32,2.22,gate4_probability,7.853,0.488,MEGA,LONG,80.5,386,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759308000,2025_10,5,STRUCTURAL_DRIVE,2.32,2.22,score_loser,2.747,0.0,MEGA,LONG,80.5,386,3,,,,0.0,,,0.0,0.0
1759308000,2025_10,5,ROCHE_SNAP,2.32,2.22,gate4_probability,7.853,0.486,MEGA,LONG,80.5,386,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759308000,2025_10,5,STRUCTURAL_DRIVE,2.32,2.22,score_loser,2.747,0.0,MEGA,LONG,80.5,386,3,,,,0.0,,,0.0,0.0
1759308000,2025_10,5,ROCHE_SNAP,2.32,2.22,gate4_probability,7.853,0.516,MEGA,LONG,80.5,386,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759308000,2025_10,5,STRUCTURAL_DRIVE,2.32,2.22,score_loser,2.747,0.0,MEGA,LONG,80.5,386,3,,,,0.0,,,0.0,0.0
1759308000,2025_10,5,ROCHE_SNAP,2.32,2.22,gate4_probability,7.853,0.512,MEGA,LONG,80.5,386,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759328100,2025_10,4,ROCHE_SNAP,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,4,STRUCTURAL_DRIVE,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,STRUCTURAL_DRIVE,3.82,2.53,score_loser,2.194,0.0,MEGA,LONG,182.0,280,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,ROCHE_SNAP,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,STRUCTURAL_DRIVE,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,ROCHE_SNAP,3.82,2.53,gate3,7.299,0.47,MEGA,LONG,182.0,280,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328100,2025_10,4,ROCHE_SNAP,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,4,STRUCTURAL_DRIVE,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,STRUCTURAL_DRIVE,3.82,2.53,score_loser,2.194,0.0,MEGA,LONG,182.0,280,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,ROCHE_SNAP,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,STRUCTURAL_DRIVE,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,ROCHE_SNAP,3.82,2.53,gate3,7.299,0.469,MEGA,LONG,182.0,280,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328100,2025_10,4,ROCHE_SNAP,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,4,STRUCTURAL_DRIVE,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,STRUCTURAL_DRIVE,3.82,2.53,score_loser,2.194,0.0,MEGA,LONG,182.0,280,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,ROCHE_SNAP,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,STRUCTURAL_DRIVE,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,ROCHE_SNAP,3.82,2.53,gate3,7.299,0.469,MEGA,LONG,182.0,280,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328100,2025_10,4,ROCHE_SNAP,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,4,STRUCTURAL_DRIVE,2.53,0.0,score_loser,3.682,0.0,MEGA,LONG,281.5,0,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,STRUCTURAL_DRIVE,3.82,2.53,score_loser,2.194,0.0,MEGA,LONG,182.0,280,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,ROCHE_SNAP,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,6,STRUCTURAL_DRIVE,3.69,2.53,score_loser,1.685,0.0,MEGA,LONG,397.0,327,3,,,,0.0,,,0.0,0.0
1759328100,2025_10,5,ROCHE_SNAP,3.82,2.53,gate3,7.299,0.469,MEGA,LONG,182.0,280,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328280,2025_10,6,STRUCTURAL_DRIVE,2.78,2.53,score_loser,1.526,0.0,MEGA,LONG,352.5,309,3,,,,0.0,,,0.0,0.0
1759328280,2025_10,6,ROCHE_SNAP,2.78,2.53,gate3,7.526,0.475,MEGA,LONG,352.5,309,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328280,2025_10,6,STRUCTURAL_DRIVE,2.78,2.53,score_loser,1.526,0.0,MEGA,LONG,352.5,309,3,,,,0.0,,,0.0,0.0
1759328280,2025_10,6,ROCHE_SNAP,2.78,2.53,gate3,7.526,0.479,MEGA,LONG,352.5,309,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328280,2025_10,6,STRUCTURAL_DRIVE,2.78,2.53,score_loser,1.526,0.0,MEGA,LONG,352.5,309,3,,,,0.0,,,0.0,0.0
1759328280,2025_10,6,ROCHE_SNAP,2.78,2.53,gate3,7.526,0.468,MEGA,LONG,352.5,309,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328280,2025_10,6,STRUCTURAL_DRIVE,2.78,2.53,score_loser,1.526,0.0,MEGA,LONG,352.5,309,3,,,,0.0,,,0.0,0.0
1759328280,2025_10,6,ROCHE_SNAP,2.78,2.53,gate3,7.526,0.47,MEGA,LONG,352.5,309,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759328400,2025_10,5,STRUCTURAL_DRIVE,2.63,2.53,score_loser,1.792,0.0,MEGA,LONG,154.5,291,3,,,,0.0,,,0.0,0.0
1759328400,2025_10,5,ROCHE_SNAP,2.63,2.53,traded,6.897,0.489,MEGA,LONG,154.5,291,3,S|1h:1|30m:0|15m:0|5m:0,LONG,WIN,19.0,structural_break,structure_break,0.4745005419032883,0.027480135317707592
1759328700,2025_10,5,ROCHE_SNAP,2.03,2.53,gate3,7.347,0.48,MEGA,LONG,131.0,328,3,S|1h:1|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1759328700,2025_10,5,ROCHE_SNAP,2.03,2.53,traded,7.347,0.48,MEGA,LONG,131.0,328,3,S|1h:1|30m:0|15m:0|5m:0,LONG,WIN,7.5,structural_break,structure_break,0.4888816350247657,0.02808574607414127
1759347000,2025_10,4,ROCHE_SNAP,2.57,0.0,score_loser,4.125,0.0,MEGA,LONG,88.5,2,3,,,,0.0,,,0.0,0.0
1759347000,2025_10,4,STRUCTURAL_DRIVE,2.57,0.0,score_loser,4.125,0.0,MEGA,LONG,88.5,2,3,,,,0.0,,,0.0,0.0
1759347000,2025_10,5,STRUCTURAL_DRIVE,3.24,2.57,score_loser,2.102,0.0,MEGA,SHORT,3.5,264,3,,,,0.0,,,0.0,0.0
1759347000,2025_10,6,ROCHE_SNAP,3.32,2.57,score_loser,1.804,0.0,MEGA,SHORT,89.5,297,3,,,,0.0,,,0.0,0.0
1759347000,2025_10,6,STRUCTURAL_DRIVE,3.32,2.57,score_loser,1.804,0.0,MEGA,SHORT,89.5,297,3,,,,0.0,,,0.0,0.0
1759347000,2025_10,7,ROCHE_SNAP,3.69,2.57,score_loser,1.461,0.0,MEGA,SHORT,69.5,338,3,,,,0.0,,,0.0,0.0
1759347000,2025_10,7,STRUCTURAL_DRIVE,3.69,2.57,score_loser,1.461,0.0,MEGA,SHORT,69.5,338,3,,,,0.0,,,0.0,0.0
1759347000,2025_10,5,ROCHE_SNAP,3.24,2.57,traded,7.208,0.507,MEGA,SHORT,3.5,264,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,WIN,10.5,belief_flip,time_tighten,0.4899342042917029,0.13114250343462738
1759347120,2025_10,7,STRUCTURAL_DRIVE,2.38,2.57,traded,8.484,0.49,MEGA,SHORT,73.5,337,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,LOSS,-3.5,structural_break,structure_break,0.5059491377976861,0.13381033152230298
1759348800,2025_10,4,STRUCTURAL_DRIVE,2.37,0.0,score_loser,4.048,0.0,MEGA,LONG,141.5,0,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,ROCHE_SNAP,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,STRUCTURAL_DRIVE,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,4,ROCHE_SNAP,2.37,0.0,gate4_probability,8.048,0.574,MEGA,LONG,141.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1759348800,2025_10,4,STRUCTURAL_DRIVE,2.37,0.0,score_loser,4.048,0.0,MEGA,LONG,141.5,0,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,ROCHE_SNAP,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,STRUCTURAL_DRIVE,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,4,ROCHE_SNAP,2.37,0.0,gate4_probability,8.048,0.577,MEGA,LONG,141.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1759348800,2025_10,4,STRUCTURAL_DRIVE,2.37,0.0,score_loser,4.048,0.0,MEGA,LONG,141.5,0,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,ROCHE_SNAP,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,STRUCTURAL_DRIVE,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,4,ROCHE_SNAP,2.37,0.0,gate4_probability,8.048,0.564,MEGA,LONG,141.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1759348800,2025_10,4,STRUCTURAL_DRIVE,2.37,0.0,score_loser,4.048,0.0,MEGA,LONG,141.5,0,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,ROCHE_SNAP,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,8,STRUCTURAL_DRIVE,2.64,2.57,score_loser,1.969,0.0,MEGA,LONG,176.0,392,3,,,,0.0,,,0.0,0.0
1759348800,2025_10,4,ROCHE_SNAP,2.37,0.0,gate4_probability,8.048,0.563,MEGA,LONG,141.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1759349460,2025_10,9,STRUCTURAL_DRIVE,2.22,2.57,score_loser,2.201,0.0,MEGA,LONG,177.0,11,3,,,,0.0,,,0.0,0.0
1759349460,2025_10,9,ROCHE_SNAP,2.22,2.57,traded,10.201,0.593,MEGA,LONG,177.0,11,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,LONG,LOSS,-4.0,structural_break,structure_break,0.5010887665889621,0.11673757909282526
1759364100,2025_10,4,ROCHE_SNAP,2.01,0.0,score_loser,4.096,0.0,MEGA,LONG,64.0,0,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,5,STRUCTURAL_DRIVE,2.67,2.01,score_loser,2.018,0.0,MEGA,LONG,75.5,291,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,6,ROCHE_SNAP,3.16,2.01,score_loser,1.571,0.0,MEGA,LONG,89.5,297,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,6,STRUCTURAL_DRIVE,3.16,2.01,score_loser,1.571,0.0,MEGA,LONG,89.5,297,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,5,ROCHE_SNAP,2.67,2.01,gate3,7.123,0.478,MEGA,LONG,75.5,291,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1759364100,2025_10,4,ROCHE_SNAP,2.01,0.0,score_loser,4.096,0.0,MEGA,LONG,64.0,0,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,5,STRUCTURAL_DRIVE,2.67,2.01,score_loser,2.018,0.0,MEGA,LONG,75.5,291,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,6,ROCHE_SNAP,3.16,2.01,score_loser,1.571,0.0,MEGA,LONG,89.5,297,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,6,STRUCTURAL_DRIVE,3.16,2.01,score_loser,1.571,0.0,MEGA,LONG,89.5,297,3,,,,0.0,,,0.0,0.0
1759364100,2025_10,5,ROCHE_SNAP,2.67,2.01,traded,7.123,0.502,MEGA,LONG,75.5,291,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,LONG,LOSS,-4.5,structural_break,structure_break,0.4699874549196533,0.24439787998906903
1759364280,2025_10,6,STRUCTURAL_DRIVE,2.5,2.01,score_loser,1.355,0.0,MEGA,LONG,79.0,351,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,ROCHE_SNAP,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,STRUCTURAL_DRIVE,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,6,ROCHE_SNAP,2.5,2.01,gate3,7.355,0.47,MEGA,LONG,79.0,351,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1759364280,2025_10,6,STRUCTURAL_DRIVE,2.5,2.01,score_loser,1.355,0.0,MEGA,LONG,79.0,351,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,ROCHE_SNAP,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,STRUCTURAL_DRIVE,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,6,ROCHE_SNAP,2.5,2.01,gate3,7.355,0.47,MEGA,LONG,79.0,351,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1759364280,2025_10,6,STRUCTURAL_DRIVE,2.5,2.01,score_loser,1.355,0.0,MEGA,LONG,79.0,351,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,ROCHE_SNAP,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,STRUCTURAL_DRIVE,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,6,ROCHE_SNAP,2.5,2.01,gate3,7.355,0.467,MEGA,LONG,79.0,351,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1759364280,2025_10,6,STRUCTURAL_DRIVE,2.5,2.01,score_loser,1.355,0.0,MEGA,LONG,79.0,351,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,ROCHE_SNAP,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,7,STRUCTURAL_DRIVE,2.3,2.01,score_loser,1.553,0.0,MEGA,LONG,98.5,328,3,,,,0.0,,,0.0,0.0
1759364280,2025_10,6,ROCHE_SNAP,2.5,2.01,gate3,7.355,0.468,MEGA,LONG,79.0,351,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1759364400,2025_10,5,STRUCTURAL_DRIVE,2.68,2.01,score_loser,2.015,0.0,MEGA,LONG,61.0,291,3,,,,0.0,,,0.0,0.0
1759364400,2025_10,5,ROCHE_SNAP,2.68,2.01,traded,7.12,0.481,MEGA,LONG,61.0,291,3,S|1h:1|30m:0|15m:0|5m:0,LONG,WIN,4.5,structural_break,structure_break,0.48129575019868537,0.1486972569148963
1759365840,2025_10,10,ROCHE_SNAP,3.88,2.01,gate0_5,0.0,0.0,MEGA,LONG,67.5,,,,,,0.0,,,0.0,0.0
1759365840,2025_10,10,STRUCTURAL_DRIVE,3.88,2.01,gate0_5,0.0,0.0,MEGA,LONG,67.5,,,,,,0.0,,,0.0,0.0
1759365840,2025_10,10,ROCHE_SNAP,2.52,2.01,gate0_5,0.0,0.0,MEGA,LONG,64.0,,,,,,0.0,,,0.0,0.0
1759365840,2025_10,8,STRUCTURAL_DRIVE,2.42,2.01,score_loser,1.083,0.0,MEGA,LONG,98.0,384,3,,,,0.0,,,0.0,0.0
1759365840,2025_10,9,ROCHE_SNAP,3.93,2.01,score_loser,1.779,0.0,MEGA,LONG,76.5,56,3,,,,0.0,,,0.0,0.0
1759365840,2025_10,9,STRUCTURAL_DRIVE,3.93,2.01,score_loser,1.779,0.0,MEGA,LONG,76.5,56,3,,,,0.0,,,0.0,0.0
1759365840,2025_10,9,ROCHE_SNAP,2.51,2.01,score_loser,1.705,0.0,MEGA,LONG,74.5,367,3,,,,0.0,,,0.0,0.0
1759365840,2025_10,9,STRUCTURAL_DRIVE,2.51,2.01,score_loser,1.705,0.0,MEGA,LONG,74.5,367,3,,,,0.0,,,0.0,0.0
1759365840,2025_10,8,ROCHE_SNAP,2.42,2.01,traded,9.083,0.502,MEGA,LONG,98.0,384,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,LONG,WIN,13.5,structural_break,structure_break,0.4748718369009992,0.22493728496703674
1759366200,2025_10,10,ROCHE_SNAP,3.05,2.01,gate0_5,0.0,0.0,MEGA,LONG,58.0,,,,,,0.0,,,0.0,0.0
1759366200,2025_10,10,STRUCTURAL_DRIVE,3.05,2.01,gate0_5,0.0,0.0,MEGA,LONG,58.0,,,,,,0.0,,,0.0,0.0
1759366200,2025_10,10,ROCHE_SNAP,2.62,2.01,gate0_5,0.0,0.0,MEGA,LONG,54.0,,,,,,0.0,,,0.0,0.0
1759366200,2025_10,10,STRUCTURAL_DRIVE,2.62,2.01,gate0_5,0.0,0.0,MEGA,LONG,54.0,,,,,,0.0,,,0.0,0.0
1759366200,2025_10,11,STRUCTURAL_DRIVE,2.48,2.01,score_loser,1.436,0.0,MEGA,LONG,50.0,7,3,,,,0.0,,,0.0,0.0
1759366200,2025_10,12,ROCHE_SNAP,3.95,2.01,score_loser,2.395,0.0,MEGA,LONG,93.0,102,3,,,,0.0,,,0.0,0.0
1759366200,2025_10,12,STRUCTURAL_DRIVE,3.95,2.01,score_loser,2.395,0.0,MEGA,LONG,93.0,102,3,,,,0.0,,,0.0,0.0
1759366200,2025_10,11,ROCHE_SNAP,2.48,2.01,gate3,12.436,0.478,MEGA,LONG,50.0,7,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1759366200,2025_10,10,ROCHE_SNAP,3.05,2.01,gate0_5,0.0,0.0,MEGA,LONG,58.0,,,,,,0.0,,,0.0,0.0
1759366200,2025_10,10,STRUCTURAL_DRIVE,3.05,2.01,gate0_5,0.0,0.0,MEGA,LONG,58.0,,,,,,0.0,,,0.0,0.0
1759366200,2025_10,10,ROCHE_SNAP,2.62,2.01,gate0_5,0.0,0.0,MEGA,LONG,54.0,,,,,,0.0,,,0.0,0.0
1759366200,2025_10,10,STRUCTURAL_DRIVE,2.62,2.01,gate0_5,0.0,0.0,MEGA,LONG,54.0,,,,,,0.0,,,0.0,0.0
