ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,pattern_dna,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1767341400,2026_01,5,ROCHE_SNAP,3.18,3.14,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341400,2026_01,5,STRUCTURAL_DRIVE,3.18,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341400,2026_01,5,ROCHE_SNAP,3.18,3.14,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341400,2026_01,5,STRUCTURAL_DRIVE,3.18,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341400,2026_01,5,ROCHE_SNAP,3.18,3.14,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341400,2026_01,5,STRUCTURAL_DRIVE,3.18,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341400,2026_01,5,ROCHE_SNAP,3.18,3.14,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341400,2026_01,5,STRUCTURAL_DRIVE,3.18,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,103.0,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,4,ROCHE_SNAP,2.06,0.0,gate1,5.889,0.0,MEGA,LONG,110.5,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,5,STRUCTURAL_DRIVE,2.16,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,102.0,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,4,ROCHE_SNAP,2.06,0.0,gate1,5.889,0.0,MEGA,LONG,110.5,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,5,STRUCTURAL_DRIVE,2.16,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,102.0,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,4,ROCHE_SNAP,2.06,0.0,gate1,5.889,0.0,MEGA,LONG,110.5,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,5,STRUCTURAL_DRIVE,2.16,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,102.0,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,4,ROCHE_SNAP,2.06,0.0,gate1,5.889,0.0,MEGA,LONG,110.5,,,,,,0.0,,,0.0,0.0
1767341700,2026_01,5,STRUCTURAL_DRIVE,2.16,3.14,gate0_r4_struct,0.0,0.0,MEGA,LONG,102.0,,,,,,0.0,,,0.0,0.0
1767344400,2026_01,4,STRUCTURAL_DRIVE,2.22,0.0,score_loser,4.314,0.0,MEGA,SHORT,15.0,0,3,,,,0.0,,,0.0,0.0
1767344400,2026_01,4,ROCHE_SNAP,2.22,0.0,gate4_probability,8.314,0.489,MEGA,SHORT,15.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1767344400,2026_01,4,STRUCTURAL_DRIVE,2.22,0.0,score_loser,4.314,0.0,MEGA,SHORT,15.0,0,3,,,,0.0,,,0.0,0.0
1767344400,2026_01,4,ROCHE_SNAP,2.22,0.0,gate4_probability,8.314,0.488,MEGA,SHORT,15.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1767344400,2026_01,4,STRUCTURAL_DRIVE,2.22,0.0,score_loser,4.314,0.0,MEGA,SHORT,15.0,0,3,,,,0.0,,,0.0,0.0
1767344400,2026_01,4,ROCHE_SNAP,2.22,0.0,gate4_probability,8.314,0.49,MEGA,SHORT,15.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1767344400,2026_01,4,STRUCTURAL_DRIVE,2.22,0.0,score_loser,4.314,0.0,MEGA,SHORT,15.0,0,3,,,,0.0,,,0.0,0.0
1767344400,2026_01,4,ROCHE_SNAP,2.22,0.0,gate4_probability,8.314,0.487,MEGA,SHORT,15.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1767350700,2026_01,5,STRUCTURAL_DRIVE,2.11,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,14.5,,,,,,0.0,,,0.0,0.0
1767350700,2026_01,5,ROCHE_SNAP,2.11,3.14,traded,8.777,0.482,MEGA,SHORT,14.5,281,3,S|1h:1|30m:0|15m:0|5m:0,SHORT,LOSS,-21.0,structural_break,structure_break,0.4820156838338556,0.07994050873314117
1767352680,2026_01,6,STRUCTURAL_DRIVE,2.52,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,162.5,,,,,,0.0,,,0.0,0.0
1767352680,2026_01,6,ROCHE_SNAP,2.52,3.14,traded,7.65,0.512,MEGA,SHORT,162.5,331,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,10.5,structural_break,structure_break,0.4940082066373799,0.0953412869870512
1767353040,2026_01,6,STRUCTURAL_DRIVE,2.12,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,172.0,,,,,,0.0,,,0.0,0.0
1767353040,2026_01,6,ROCHE_SNAP,2.12,3.14,traded,7.544,0.481,MEGA,SHORT,172.0,343,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,10.0,structural_break,structure_break,0.5207604507321473,0.1247345549668333
1767355200,2026_01,6,STRUCTURAL_DRIVE,2.22,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,203.0,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,STRUCTURAL_DRIVE,2.31,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,0.5,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,ROCHE_SNAP,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,STRUCTURAL_DRIVE,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,5,ROCHE_SNAP,2.06,2.11,score_loser,2.087,0.0,MEGA,SHORT,13.0,343,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,6,ROCHE_SNAP,2.22,3.14,score_loser,1.544,0.0,MEGA,SHORT,203.0,322,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,ROCHE_SNAP,2.31,3.14,score_loser,1.558,0.0,MEGA,SHORT,0.5,356,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,3,ROCHE_SNAP,2.04,0.0,gate4_probability,6.708,0.535,MEGA,SHORT,218.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1767355200,2026_01,6,STRUCTURAL_DRIVE,2.22,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,203.0,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,STRUCTURAL_DRIVE,2.31,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,0.5,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,ROCHE_SNAP,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,STRUCTURAL_DRIVE,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,5,ROCHE_SNAP,2.06,2.11,score_loser,2.087,0.0,MEGA,SHORT,13.0,343,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,6,ROCHE_SNAP,2.22,3.14,score_loser,1.544,0.0,MEGA,SHORT,203.0,322,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,ROCHE_SNAP,2.31,3.14,score_loser,1.558,0.0,MEGA,SHORT,0.5,356,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,3,ROCHE_SNAP,2.04,0.0,gate4_probability,6.708,0.537,MEGA,SHORT,218.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1767355200,2026_01,6,STRUCTURAL_DRIVE,2.22,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,203.0,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,STRUCTURAL_DRIVE,2.31,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,0.5,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,ROCHE_SNAP,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,STRUCTURAL_DRIVE,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,5,ROCHE_SNAP,2.06,2.11,score_loser,2.087,0.0,MEGA,SHORT,13.0,343,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,6,ROCHE_SNAP,2.22,3.14,score_loser,1.544,0.0,MEGA,SHORT,203.0,322,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,ROCHE_SNAP,2.31,3.14,score_loser,1.558,0.0,MEGA,SHORT,0.5,356,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,3,ROCHE_SNAP,2.04,0.0,gate4_probability,6.708,0.543,MEGA,SHORT,218.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1767355200,2026_01,6,STRUCTURAL_DRIVE,2.22,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,203.0,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,STRUCTURAL_DRIVE,2.31,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,0.5,,,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,ROCHE_SNAP,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,4,STRUCTURAL_DRIVE,2.11,0.0,score_loser,4.092,0.0,MEGA,SHORT,224.0,0,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,5,ROCHE_SNAP,2.06,2.11,score_loser,2.087,0.0,MEGA,SHORT,13.0,343,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,6,ROCHE_SNAP,2.22,3.14,score_loser,1.544,0.0,MEGA,SHORT,203.0,322,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,7,ROCHE_SNAP,2.31,3.14,score_loser,1.558,0.0,MEGA,SHORT,0.5,356,3,,,,0.0,,,0.0,0.0
1767355200,2026_01,3,ROCHE_SNAP,2.04,0.0,gate4_probability,6.708,0.544,MEGA,SHORT,218.5,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1767355320,2026_01,7,STRUCTURAL_DRIVE,2.55,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,4.0,,,,,,0.0,,,0.0,0.0
1767355320,2026_01,7,ROCHE_SNAP,2.55,3.14,traded,8.327,0.587,MEGA,SHORT,4.0,356,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,SHORT,WIN,12.0,structural_break,structure_break,0.557291490069277,0.02010800218065638
1767355740,2026_01,6,STRUCTURAL_DRIVE,2.22,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,235.0,,,,,,0.0,,,0.0,0.0
1767355740,2026_01,6,ROCHE_SNAP,2.22,3.14,traded,7.391,0.58,MEGA,SHORT,235.0,322,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,22.0,structural_break,structure_break,0.5850512618487134,0.07605565248044101
1767360600,2026_01,6,STRUCTURAL_DRIVE,2.21,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,227.5,,,,,,0.0,,,0.0,0.0
1767360600,2026_01,6,ROCHE_SNAP,2.21,3.14,traded,7.389,0.583,MEGA,SHORT,227.5,364,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,2.0,structural_break,structure_break,0.5795565282485722,0.1068331625288023
1767362520,2026_01,7,STRUCTURAL_DRIVE,2.54,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,203.5,,,,,,0.0,,,0.0,0.0
1767362520,2026_01,7,ROCHE_SNAP,2.54,3.14,traded,8.654,0.546,MEGA,SHORT,203.5,384,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,SHORT,LOSS,-14.0,structural_break,structure_break,0.5778483822988782,0.07740638973083586
1767363000,2026_01,5,STRUCTURAL_DRIVE,2.48,2.11,score_loser,2.034,0.0,MEGA,SHORT,257.5,331,3,,,,0.0,,,0.0,0.0
1767363000,2026_01,5,ROCHE_SNAP,2.48,2.11,gate5_direction,9.276,0.59,MEGA,SHORT,257.5,331,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1767363000,2026_01,5,STRUCTURAL_DRIVE,2.48,2.11,score_loser,2.034,0.0,MEGA,SHORT,257.5,331,3,,,,0.0,,,0.0,0.0
1767363000,2026_01,5,ROCHE_SNAP,2.48,2.11,gate5_direction,9.276,0.59,MEGA,SHORT,257.5,331,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1767363000,2026_01,5,STRUCTURAL_DRIVE,2.48,2.11,score_loser,2.034,0.0,MEGA,SHORT,257.5,331,3,,,,0.0,,,0.0,0.0
1767363000,2026_01,5,ROCHE_SNAP,2.48,2.11,gate5_direction,9.276,0.589,MEGA,SHORT,257.5,331,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1767363000,2026_01,5,STRUCTURAL_DRIVE,2.48,2.11,score_loser,2.034,0.0,MEGA,SHORT,257.5,331,3,,,,0.0,,,0.0,0.0
1767363000,2026_01,5,ROCHE_SNAP,2.48,2.11,gate5_direction,9.276,0.59,MEGA,SHORT,257.5,331,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1767363120,2026_01,6,STRUCTURAL_DRIVE,3.05,2.11,score_loser,1.83,0.0,MEGA,SHORT,257.5,348,3,,,,0.0,,,0.0,0.0
1767363120,2026_01,6,ROCHE_SNAP,3.05,2.11,gate5_direction,7.83,0.574,MEGA,SHORT,257.5,348,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1767363120,2026_01,6,STRUCTURAL_DRIVE,3.05,2.11,score_loser,1.83,0.0,MEGA,SHORT,257.5,348,3,,,,0.0,,,0.0,0.0
1767363120,2026_01,6,ROCHE_SNAP,3.05,2.11,traded,7.83,0.572,MEGA,SHORT,257.5,348,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,19.0,structural_break,structure_break,0.5987511429909397,0.029528783048296457
1767363300,2026_01,5,STRUCTURAL_DRIVE,2.21,2.11,score_loser,2.019,0.0,MEGA,SHORT,268.0,356,3,,,,0.0,,,0.0,0.0
1767363300,2026_01,5,ROCHE_SNAP,2.21,2.11,gate5_direction,9.261,0.599,MEGA,SHORT,268.0,356,3,L|1h:2|30m:0|15m:0|5m:0,,,0.0,,,0.0,0.0
1767363480,2026_01,6,STRUCTURAL_DRIVE,2.27,2.11,score_loser,1.178,0.0,MEGA,SHORT,274.0,325,3,,,,0.0,,,0.0,0.0
1767363480,2026_01,6,ROCHE_SNAP,2.27,2.11,traded,7.178,0.536,MEGA,SHORT,274.0,325,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,SHORT,WIN,15.0,structural_break,structure_break,0.5400257576342358,0.027569722298889435
1767363780,2026_01,8,ROCHE_SNAP,2.55,3.14,gate0_5,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363780,2026_01,8,STRUCTURAL_DRIVE,2.55,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363780,2026_01,8,ROCHE_SNAP,2.55,3.14,gate0_5,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363780,2026_01,8,STRUCTURAL_DRIVE,2.55,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363780,2026_01,8,ROCHE_SNAP,2.55,3.14,gate0_5,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363780,2026_01,8,STRUCTURAL_DRIVE,2.55,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363780,2026_01,8,ROCHE_SNAP,2.55,3.14,gate0_5,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363780,2026_01,8,STRUCTURAL_DRIVE,2.55,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,259.0,,,,,,0.0,,,0.0,0.0
1767363840,2026_01,8,ROCHE_SNAP,2.45,3.14,gate0_5,0.0,0.0,MEGA,SHORT,253.0,,,,,,0.0,,,0.0,0.0
1767363840,2026_01,8,STRUCTURAL_DRIVE,2.45,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,253.0,,,,,,0.0,,,0.0,0.0
1767363840,2026_01,9,STRUCTURAL_DRIVE,2.55,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,248.0,,,,,,0.0,,,0.0,0.0
1767363840,2026_01,9,ROCHE_SNAP,2.55,3.14,traded,10.852,0.52,MEGA,SHORT,248.0,37,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,SHORT,LOSS,-23.0,structural_break,structure_break,0.4665382055565971,0.15933303398323903
1767364200,2026_01,7,STRUCTURAL_DRIVE,2.47,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,184.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,8,ROCHE_SNAP,2.94,3.14,gate0_5,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,8,STRUCTURAL_DRIVE,2.94,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,STRUCTURAL_DRIVE,2.78,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,184.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,10,ROCHE_SNAP,3.16,3.14,gate0_r4_nightmare,0.0,0.0,MEGA,SHORT,164.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,10,STRUCTURAL_DRIVE,3.16,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,STRUCTURAL_DRIVE,2.63,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,ROCHE_SNAP,2.78,3.14,score_loser,2.102,0.0,MEGA,SHORT,184.0,9,3,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,ROCHE_SNAP,2.63,3.14,score_loser,1.596,0.0,MEGA,SHORT,164.5,37,3,,,,0.0,,,0.0,0.0
1767364200,2026_01,7,ROCHE_SNAP,2.47,3.14,gate3,9.306,0.461,MEGA,SHORT,184.0,13,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,,,0.0,,,0.0,0.0
1767364200,2026_01,7,STRUCTURAL_DRIVE,2.47,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,184.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,8,ROCHE_SNAP,2.94,3.14,gate0_5,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,8,STRUCTURAL_DRIVE,2.94,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,STRUCTURAL_DRIVE,2.78,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,184.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,10,ROCHE_SNAP,3.16,3.14,gate0_r4_nightmare,0.0,0.0,MEGA,SHORT,164.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,10,STRUCTURAL_DRIVE,3.16,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,STRUCTURAL_DRIVE,2.63,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,ROCHE_SNAP,2.78,3.14,score_loser,2.102,0.0,MEGA,SHORT,184.0,9,3,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,ROCHE_SNAP,2.63,3.14,score_loser,1.596,0.0,MEGA,SHORT,164.5,37,3,,,,0.0,,,0.0,0.0
1767364200,2026_01,7,ROCHE_SNAP,2.47,3.14,gate3,9.306,0.46,MEGA,SHORT,184.0,13,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,,,0.0,,,0.0,0.0
1767364200,2026_01,7,STRUCTURAL_DRIVE,2.47,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,184.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,8,ROCHE_SNAP,2.94,3.14,gate0_5,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,8,STRUCTURAL_DRIVE,2.94,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,STRUCTURAL_DRIVE,2.78,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,184.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,10,ROCHE_SNAP,3.16,3.14,gate0_r4_nightmare,0.0,0.0,MEGA,SHORT,164.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,10,STRUCTURAL_DRIVE,3.16,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,STRUCTURAL_DRIVE,2.63,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,ROCHE_SNAP,2.78,3.14,score_loser,2.102,0.0,MEGA,SHORT,184.0,9,3,,,,0.0,,,0.0,0.0
1767364200,2026_01,9,ROCHE_SNAP,2.63,3.14,score_loser,1.596,0.0,MEGA,SHORT,164.5,37,3,,,,0.0,,,0.0,0.0
1767364200,2026_01,7,ROCHE_SNAP,2.47,3.14,gate3,9.306,0.468,MEGA,SHORT,184.0,13,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,,,0.0,,,0.0,0.0
1767364200,2026_01,7,STRUCTURAL_DRIVE,2.47,3.14,gate0_r4_struct,0.0,0.0,MEGA,SHORT,184.0,,,,,,0.0,,,0.0,0.0
1767364200,2026_01,8,ROCHE_SNAP,2.94,3.14,gate0_5,0.0,0.0,MEGA,SHORT,164.5,,,,,,0.0,,,0.0,0.0
