timestamp,depth,oracle_label,oracle_label_name,oracle_dir,fn_potential_pnl,dna_expectancy,reason,gate_blocked,workers
1741015620,10,2,MEGA_LONG,LONG,40.0,-1166.5285714285712,competed,gate0_5,"{""1h"": {""d"": 0.612, ""c"": 0.157, ""m"": 0.045, ""mfe"": 0.0, ""dmi"": -32.41}, ""30m"": {""d"": 0.253, ""c"": 0.439, ""m"": 0.115, ""mfe"": 0.0, ""dmi"": -23.64}, ""15m"": {""d"": 0.808, ""c"": 0.613, ""m"": 0.164, ""mfe"": 0.0, ""dmi"": -28.87}, ""5m"": {""d"": 0.375, ""c"": 0.175, ""m"": 0.066, ""mfe"": 0.0, ""dmi"": 1.22}, ""3m"": {""d"": 0.622, ""c"": 0.244, ""m"": 0.068, ""mfe"": 0.0, ""dmi"": -5.94}, ""1m"": {""d"": 0.427, ""c"": 0.146, ""m"": 0.047, ""mfe"": 0.0, ""dmi"": 10.92}, ""30s"": {""d"": 0.695, ""c"": 0.391, ""m"": 0.146, ""mfe"": 0.0, ""dmi"": 5.66}, ""15s"": {""d"": 0.672, ""c"": 0.358, ""m"": 0.144, ""mfe"": 244.2, ""dmi"": 9.26}, ""5s"": {""d"": 0.582, ""c"": 0.164, ""m"": 0.066, ""mfe"": 0.0, ""dmi"": 3.37}, ""1s"": {""d"": 0.726, ""c"": 0.454, ""m"": 0.195, ""mfe"": 0.0, ""dmi"": -23.24}}"
1741015620,10,2,MEGA_LONG,LONG,40.0,-1166.5285714285712,competed,gate0_5,"{""1h"": {""d"": 0.612, ""c"": 0.157, ""m"": 0.045, ""mfe"": 0.0, ""dmi"": -32.41}, ""30m"": {""d"": 0.253, ""c"": 0.439, ""m"": 0.115, ""mfe"": 0.0, ""dmi"": -23.64}, ""15m"": {""d"": 0.808, ""c"": 0.613, ""m"": 0.164, ""mfe"": 0.0, ""dmi"": -28.87}, ""5m"": {""d"": 0.375, ""c"": 0.175, ""m"": 0.066, ""mfe"": 0.0, ""dmi"": 1.22}, ""3m"": {""d"": 0.622, ""c"": 0.244, ""m"": 0.068, ""mfe"": 0.0, ""dmi"": -5.94}, ""1m"": {""d"": 0.427, ""c"": 0.146, ""m"": 0.047, ""mfe"": 0.0, ""dmi"": 10.92}, ""30s"": {""d"": 0.695, ""c"": 0.391, ""m"": 0.146, ""mfe"": 0.0, ""dmi"": 5.66}, ""15s"": {""d"": 0.672, ""c"": 0.358, ""m"": 0.144, ""mfe"": 244.2, ""dmi"": 9.26}, ""5s"": {""d"": 0.582, ""c"": 0.164, ""m"": 0.066, ""mfe"": 0.0, ""dmi"": 3.37}, ""1s"": {""d"": 0.726, ""c"": 0.454, ""m"": 0.195, ""mfe"": 0.0, ""dmi"": -23.24}}"
1741015620,10,-2,MEGA_SHORT,SHORT,98.5,-1166.5285714285712,competed,gate0_5,"{""1h"": {""d"": 0.612, ""c"": 0.157, ""m"": 0.045, ""mfe"": 0.0, ""dmi"": -32.41}, ""30m"": {""d"": 0.253, ""c"": 0.439, ""m"": 0.115, ""mfe"": 0.0, ""dmi"": -23.64}, ""15m"": {""d"": 0.808, ""c"": 0.613, ""m"": 0.164, ""mfe"": 0.0, ""dmi"": -28.87}, ""5m"": {""d"": 0.375, ""c"": 0.175, ""m"": 0.066, ""mfe"": 0.0, ""dmi"": 1.22}, ""3m"": {""d"": 0.622, ""c"": 0.244, ""m"": 0.068, ""mfe"": 0.0, ""dmi"": -5.94}, ""1m"": {""d"": 0.427, ""c"": 0.146, ""m"": 0.047, ""mfe"": 0.0, ""dmi"": 10.92}, ""30s"": {""d"": 0.695, ""c"": 0.391, ""m"": 0.146, ""mfe"": 0.0, ""dmi"": 5.66}, ""15s"": {""d"": 0.672, ""c"": 0.358, ""m"": 0.144, ""mfe"": 244.2, ""dmi"": 9.26}, ""5s"": {""d"": 0.582, ""c"": 0.164, ""m"": 0.066, ""mfe"": 0.0, ""dmi"": 3.37}, ""1s"": {""d"": 0.726, ""c"": 0.454, ""m"": 0.195, ""mfe"": 0.0, ""dmi"": -23.24}}"
1741016760,10,-2,MEGA_SHORT,SHORT,63.5,893.4607843137255,competed,gate0_5,"{""1h"": {""d"": 0.612, ""c"": 0.157, ""m"": 0.045, ""mfe"": 0.0, ""dmi"": -32.41}, ""30m"": {""d"": 0.245, ""c"": 0.514, ""m"": 0.12, ""mfe"": 0.0, ""dmi"": -23.7}, ""15m"": {""d"": 0.509, ""c"": 0.017, ""m"": 0.004, ""mfe"": 0.0, ""dmi"": -23.2}, ""5m"": {""d"": 0.407, ""c"": 0.185, ""m"": 0.049, ""mfe"": 0.0, ""dmi"": 1.15}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.015, ""mfe"": 0.0, ""dmi"": -8.91}, ""1m"": {""d"": 0.35, ""c"": 0.299, ""m"": 0.099, ""mfe"": 0.0, ""dmi"": -8.1}, ""30s"": {""d"": 0.363, ""c"": 0.275, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -5.78}, ""15s"": {""d"": 0.394, ""c"": 0.219, ""m"": 0.086, ""mfe"": 244.2, ""dmi"": -8.08}, ""5s"": {""d"": 0.609, ""c"": 0.219, ""m"": 0.089, ""mfe"": 0.0, ""dmi"": 27.56}, ""1s"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.079, ""mfe"": 0.0, ""dmi"": 6.81}}"
1741016760,10,-2,MEGA_SHORT,SHORT,63.5,893.4607843137255,competed,gate0_5,"{""1h"": {""d"": 0.612, ""c"": 0.157, ""m"": 0.045, ""mfe"": 0.0, ""dmi"": -32.41}, ""30m"": {""d"": 0.245, ""c"": 0.514, ""m"": 0.12, ""mfe"": 0.0, ""dmi"": -23.7}, ""15m"": {""d"": 0.509, ""c"": 0.017, ""m"": 0.004, ""mfe"": 0.0, ""dmi"": -23.2}, ""5m"": {""d"": 0.407, ""c"": 0.185, ""m"": 0.049, ""mfe"": 0.0, ""dmi"": 1.15}, ""3m"": {""d"": 0.528, ""c"": 0.056, ""m"": 0.015, ""mfe"": 0.0, ""dmi"": -8.91}, ""1m"": {""d"": 0.35, ""c"": 0.299, ""m"": 0.099, ""mfe"": 0.0, ""dmi"": -8.1}, ""30s"": {""d"": 0.363, ""c"": 0.275, ""m"": 0.1, ""mfe"": 0.0, ""dmi"": -5.78}, ""15s"": {""d"": 0.394, ""c"": 0.219, ""m"": 0.086, ""mfe"": 244.2, ""dmi"": -8.08}, ""5s"": {""d"": 0.609, ""c"": 0.219, ""m"": 0.089, ""mfe"": 0.0, ""dmi"": 27.56}, ""1s"": {""d"": 0.597, ""c"": 0.195, ""m"": 0.079, ""mfe"": 0.0, ""dmi"": 6.81}}"
1741033080,10,2,MEGA_LONG,LONG,132.5,893.4607843137255,no_match,gate0_5,"{""1h"": {""d"": 0.1, ""c"": 0.675, ""m"": 0.22, ""mfe"": 0.0, ""dmi"": -7.44}, ""30m"": {""d"": 0.861, ""c"": 0.535, ""m"": 0.194, ""mfe"": 0.0, ""dmi"": -24.26}, ""15m"": {""d"": 0.509, ""c"": 0.019, ""m"": 0.004, ""mfe"": 0.0, ""dmi"": -9.94}, ""5m"": {""d"": 0.782, ""c"": 0.562, ""m"": 0.165, ""mfe"": 0.0, ""dmi"": -6.34}, ""3m"": {""d"": 0.478, ""c"": 0.045, ""m"": 0.012, ""mfe"": 0.0, ""dmi"": 3.64}, ""1m"": {""d"": 0.436, ""c"": 0.127, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": -14.7}, ""30s"": {""d"": 0.313, ""c"": 0.375, ""m"": 0.14, ""mfe"": 0.0, ""dmi"": -15.51}, ""15s"": {""d"": 0.546, ""c"": 0.097, ""m"": 0.037, ""mfe"": 244.2, ""dmi"": -19.14}, ""5s"": {""d"": 0.447, ""c"": 0.106, ""m"": 0.042, ""mfe"": 0.0, ""dmi"": -3.75}, ""1s"": {""d"": 0.662, ""c"": 0.325, ""m"": 0.134, ""mfe"": 0.0, ""dmi"": -34.03}}"
1741033080,10,2,MEGA_LONG,LONG,132.5,893.4607843137255,no_match,gate0_5,"{""1h"": {""d"": 0.1, ""c"": 0.675, ""m"": 0.22, ""mfe"": 0.0, ""dmi"": -7.44}, ""30m"": {""d"": 0.861, ""c"": 0.535, ""m"": 0.194, ""mfe"": 0.0, ""dmi"": -24.26}, ""15m"": {""d"": 0.509, ""c"": 0.019, ""m"": 0.004, ""mfe"": 0.0, ""dmi"": -9.94}, ""5m"": {""d"": 0.782, ""c"": 0.562, ""m"": 0.165, ""mfe"": 0.0, ""dmi"": -6.34}, ""3m"": {""d"": 0.478, ""c"": 0.045, ""m"": 0.012, ""mfe"": 0.0, ""dmi"": 3.64}, ""1m"": {""d"": 0.436, ""c"": 0.127, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": -14.7}, ""30s"": {""d"": 0.313, ""c"": 0.375, ""m"": 0.14, ""mfe"": 0.0, ""dmi"": -15.51}, ""15s"": {""d"": 0.546, ""c"": 0.097, ""m"": 0.037, ""mfe"": 244.2, ""dmi"": -19.14}, ""5s"": {""d"": 0.447, ""c"": 0.106, ""m"": 0.042, ""mfe"": 0.0, ""dmi"": -3.75}, ""1s"": {""d"": 0.662, ""c"": 0.325, ""m"": 0.134, ""mfe"": 0.0, ""dmi"": -34.03}}"
1741033080,10,2,MEGA_LONG,LONG,140.0,893.4607843137255,no_match,gate0_5,"{""1h"": {""d"": 0.1, ""c"": 0.675, ""m"": 0.22, ""mfe"": 0.0, ""dmi"": -7.44}, ""30m"": {""d"": 0.861, ""c"": 0.535, ""m"": 0.194, ""mfe"": 0.0, ""dmi"": -24.26}, ""15m"": {""d"": 0.509, ""c"": 0.019, ""m"": 0.004, ""mfe"": 0.0, ""dmi"": -9.94}, ""5m"": {""d"": 0.782, ""c"": 0.562, ""m"": 0.165, ""mfe"": 0.0, ""dmi"": -6.34}, ""3m"": {""d"": 0.478, ""c"": 0.045, ""m"": 0.012, ""mfe"": 0.0, ""dmi"": 3.64}, ""1m"": {""d"": 0.436, ""c"": 0.127, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": -14.7}, ""30s"": {""d"": 0.313, ""c"": 0.375, ""m"": 0.14, ""mfe"": 0.0, ""dmi"": -15.51}, ""15s"": {""d"": 0.546, ""c"": 0.097, ""m"": 0.037, ""mfe"": 244.2, ""dmi"": -19.14}, ""5s"": {""d"": 0.447, ""c"": 0.106, ""m"": 0.042, ""mfe"": 0.0, ""dmi"": -3.75}, ""1s"": {""d"": 0.662, ""c"": 0.325, ""m"": 0.134, ""mfe"": 0.0, ""dmi"": -34.03}}"
1741033080,10,2,MEGA_LONG,LONG,140.0,893.4607843137255,no_match,gate0_5,"{""1h"": {""d"": 0.1, ""c"": 0.675, ""m"": 0.22, ""mfe"": 0.0, ""dmi"": -7.44}, ""30m"": {""d"": 0.861, ""c"": 0.535, ""m"": 0.194, ""mfe"": 0.0, ""dmi"": -24.26}, ""15m"": {""d"": 0.509, ""c"": 0.019, ""m"": 0.004, ""mfe"": 0.0, ""dmi"": -9.94}, ""5m"": {""d"": 0.782, ""c"": 0.562, ""m"": 0.165, ""mfe"": 0.0, ""dmi"": -6.34}, ""3m"": {""d"": 0.478, ""c"": 0.045, ""m"": 0.012, ""mfe"": 0.0, ""dmi"": 3.64}, ""1m"": {""d"": 0.436, ""c"": 0.127, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": -14.7}, ""30s"": {""d"": 0.313, ""c"": 0.375, ""m"": 0.14, ""mfe"": 0.0, ""dmi"": -15.51}, ""15s"": {""d"": 0.546, ""c"": 0.097, ""m"": 0.037, ""mfe"": 244.2, ""dmi"": -19.14}, ""5s"": {""d"": 0.447, ""c"": 0.106, ""m"": 0.042, ""mfe"": 0.0, ""dmi"": -3.75}, ""1s"": {""d"": 0.662, ""c"": 0.325, ""m"": 0.134, ""mfe"": 0.0, ""dmi"": -34.03}}"
1741033080,10,2,MEGA_LONG,LONG,164.5,893.4607843137255,no_match,gate0_5,"{""1h"": {""d"": 0.1, ""c"": 0.675, ""m"": 0.22, ""mfe"": 0.0, ""dmi"": -7.44}, ""30m"": {""d"": 0.861, ""c"": 0.535, ""m"": 0.194, ""mfe"": 0.0, ""dmi"": -24.26}, ""15m"": {""d"": 0.509, ""c"": 0.019, ""m"": 0.004, ""mfe"": 0.0, ""dmi"": -9.94}, ""5m"": {""d"": 0.782, ""c"": 0.562, ""m"": 0.165, ""mfe"": 0.0, ""dmi"": -6.34}, ""3m"": {""d"": 0.478, ""c"": 0.045, ""m"": 0.012, ""mfe"": 0.0, ""dmi"": 3.64}, ""1m"": {""d"": 0.436, ""c"": 0.127, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": -14.7}, ""30s"": {""d"": 0.313, ""c"": 0.375, ""m"": 0.14, ""mfe"": 0.0, ""dmi"": -15.51}, ""15s"": {""d"": 0.546, ""c"": 0.097, ""m"": 0.037, ""mfe"": 244.2, ""dmi"": -19.14}, ""5s"": {""d"": 0.447, ""c"": 0.106, ""m"": 0.042, ""mfe"": 0.0, ""dmi"": -3.75}, ""1s"": {""d"": 0.662, ""c"": 0.325, ""m"": 0.134, ""mfe"": 0.0, ""dmi"": -34.03}}"
