timestamp,depth,oracle_label,oracle_label_name,oracle_dir,fn_potential_pnl,dna_expectancy,reason,gate_blocked,workers
1767329100,4,2,MEGA_LONG,LONG,185.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.399, ""c"": 0.204, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": 30.64, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""5m"": {""d"": 0.454, ""c"": 0.093, ""m"": 0.036, ""mfe"": 0.0, ""dmi"": 14.11, ""lz"": ""L1_STABLE"", ""z"": 0.36}, ""3m"": {""d"": 0.587, ""c"": 0.174, ""m"": 0.087, ""mfe"": 0.0, ""dmi"": -0.74, ""lz"": ""L1_STABLE"", ""z"": -0.87}, ""1m"": {""d"": 0.611, ""c"": 0.221, ""m"": 0.123, ""mfe"": 0.0, ""dmi"": -8.96, ""lz"": ""CHAOS"", ""z"": -1.23}, ""30s"": {""d"": 0.52, ""c"": 0.04, ""m"": 0.047, ""mfe"": 0.0, ""dmi"": 12.96, ""lz"": ""L1_STABLE"", ""z"": -0.47}, ""15s"": {""d"": 0.604, ""c"": 0.22, ""m"": 0.062, ""mfe"": 244.2, ""dmi"": -3.72, ""lz"": ""L1_STABLE"", ""z"": -0.62}, ""5s"": {""d"": 0.425, ""c"": 0.151, ""m"": 0.077, ""mfe"": 0.0, ""dmi"": 28.62, ""lz"": ""L1_STABLE"", ""z"": 0.77}, ""1s"": {""d"": 0.193, ""c"": 0.609, ""m"": 0.286, ""mfe"": 0.0, ""dmi"": -18.43, ""lz"": ""L2_ROCHE"", ""z"": 2.86}}"
1767329100,4,2,MEGA_LONG,LONG,185.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.399, ""c"": 0.204, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": 30.64, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""5m"": {""d"": 0.454, ""c"": 0.093, ""m"": 0.036, ""mfe"": 0.0, ""dmi"": 14.11, ""lz"": ""L1_STABLE"", ""z"": 0.36}, ""3m"": {""d"": 0.587, ""c"": 0.174, ""m"": 0.087, ""mfe"": 0.0, ""dmi"": -0.74, ""lz"": ""L1_STABLE"", ""z"": -0.87}, ""1m"": {""d"": 0.611, ""c"": 0.221, ""m"": 0.123, ""mfe"": 0.0, ""dmi"": -8.96, ""lz"": ""CHAOS"", ""z"": -1.23}, ""30s"": {""d"": 0.52, ""c"": 0.04, ""m"": 0.047, ""mfe"": 0.0, ""dmi"": 12.96, ""lz"": ""L1_STABLE"", ""z"": -0.47}, ""15s"": {""d"": 0.604, ""c"": 0.22, ""m"": 0.062, ""mfe"": 244.2, ""dmi"": -3.72, ""lz"": ""L1_STABLE"", ""z"": -0.62}, ""5s"": {""d"": 0.425, ""c"": 0.151, ""m"": 0.077, ""mfe"": 0.0, ""dmi"": 28.62, ""lz"": ""L1_STABLE"", ""z"": 0.77}, ""1s"": {""d"": 0.193, ""c"": 0.609, ""m"": 0.286, ""mfe"": 0.0, ""dmi"": -18.43, ""lz"": ""L2_ROCHE"", ""z"": 2.86}}"
1767329100,4,2,MEGA_LONG,LONG,185.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.399, ""c"": 0.204, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": 30.64, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""5m"": {""d"": 0.454, ""c"": 0.093, ""m"": 0.036, ""mfe"": 0.0, ""dmi"": 14.11, ""lz"": ""L1_STABLE"", ""z"": 0.36}, ""3m"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.068, ""mfe"": 0.0, ""dmi"": -1.03, ""lz"": ""L1_STABLE"", ""z"": -0.68}, ""1m"": {""d"": 0.618, ""c"": 0.234, ""m"": 0.13, ""mfe"": 0.0, ""dmi"": -8.49, ""lz"": ""CHAOS"", ""z"": -1.3}, ""30s"": {""d"": 0.467, ""c"": 0.066, ""m"": 0.007, ""mfe"": 0.0, ""dmi"": 17.22, ""lz"": ""L1_STABLE"", ""z"": 0.07}, ""15s"": {""d"": 0.36, ""c"": 0.297, ""m"": 0.182, ""mfe"": 244.2, ""dmi"": 8.38, ""lz"": ""CHAOS"", ""z"": 1.82}, ""5s"": {""d"": 0.481, ""c"": 0.039, ""m"": 0.007, ""mfe"": 0.0, ""dmi"": 40.45, ""lz"": ""L1_STABLE"", ""z"": 0.07}, ""1s"": {""d"": 0.551, ""c"": 0.1, ""m"": 0.075, ""mfe"": 0.0, ""dmi"": 7.04, ""lz"": ""L1_STABLE"", ""z"": -0.75}}"
1767329100,4,2,MEGA_LONG,LONG,185.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.399, ""c"": 0.204, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": 30.64, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""5m"": {""d"": 0.454, ""c"": 0.093, ""m"": 0.036, ""mfe"": 0.0, ""dmi"": 14.11, ""lz"": ""L1_STABLE"", ""z"": 0.36}, ""3m"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.068, ""mfe"": 0.0, ""dmi"": -1.03, ""lz"": ""L1_STABLE"", ""z"": -0.68}, ""1m"": {""d"": 0.618, ""c"": 0.234, ""m"": 0.13, ""mfe"": 0.0, ""dmi"": -8.49, ""lz"": ""CHAOS"", ""z"": -1.3}, ""30s"": {""d"": 0.467, ""c"": 0.066, ""m"": 0.007, ""mfe"": 0.0, ""dmi"": 17.22, ""lz"": ""L1_STABLE"", ""z"": 0.07}, ""15s"": {""d"": 0.36, ""c"": 0.297, ""m"": 0.182, ""mfe"": 244.2, ""dmi"": 8.38, ""lz"": ""CHAOS"", ""z"": 1.82}, ""5s"": {""d"": 0.481, ""c"": 0.039, ""m"": 0.007, ""mfe"": 0.0, ""dmi"": 40.45, ""lz"": ""L1_STABLE"", ""z"": 0.07}, ""1s"": {""d"": 0.551, ""c"": 0.1, ""m"": 0.075, ""mfe"": 0.0, ""dmi"": 7.04, ""lz"": ""L1_STABLE"", ""z"": -0.75}}"
1767329100,4,2,MEGA_LONG,LONG,185.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.399, ""c"": 0.204, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": 30.64, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""5m"": {""d"": 0.454, ""c"": 0.093, ""m"": 0.036, ""mfe"": 0.0, ""dmi"": 14.11, ""lz"": ""L1_STABLE"", ""z"": 0.36}, ""3m"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.068, ""mfe"": 0.0, ""dmi"": -1.03, ""lz"": ""L1_STABLE"", ""z"": -0.68}, ""1m"": {""d"": 0.618, ""c"": 0.234, ""m"": 0.13, ""mfe"": 0.0, ""dmi"": -8.49, ""lz"": ""CHAOS"", ""z"": -1.3}, ""30s"": {""d"": 0.467, ""c"": 0.066, ""m"": 0.007, ""mfe"": 0.0, ""dmi"": 17.22, ""lz"": ""L1_STABLE"", ""z"": 0.07}, ""15s"": {""d"": 0.685, ""c"": 0.393, ""m"": 0.075, ""mfe"": 244.2, ""dmi"": 7.45, ""lz"": ""L1_STABLE"", ""z"": -0.75}, ""5s"": {""d"": 0.62, ""c"": 0.24, ""m"": 0.136, ""mfe"": 0.0, ""dmi"": 24.3, ""lz"": ""CHAOS"", ""z"": -1.36}, ""1s"": {""d"": 0.409, ""c"": 0.181, ""m"": 0.151, ""mfe"": 0.0, ""dmi"": 0.71, ""lz"": ""CHAOS"", ""z"": 1.51}}"
1767329100,4,2,MEGA_LONG,LONG,185.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.399, ""c"": 0.204, ""m"": 0.041, ""mfe"": 0.0, ""dmi"": 30.64, ""lz"": ""L1_STABLE"", ""z"": 0.41}, ""5m"": {""d"": 0.454, ""c"": 0.093, ""m"": 0.036, ""mfe"": 0.0, ""dmi"": 14.11, ""lz"": ""L1_STABLE"", ""z"": 0.36}, ""3m"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.068, ""mfe"": 0.0, ""dmi"": -1.03, ""lz"": ""L1_STABLE"", ""z"": -0.68}, ""1m"": {""d"": 0.618, ""c"": 0.234, ""m"": 0.13, ""mfe"": 0.0, ""dmi"": -8.49, ""lz"": ""CHAOS"", ""z"": -1.3}, ""30s"": {""d"": 0.467, ""c"": 0.066, ""m"": 0.007, ""mfe"": 0.0, ""dmi"": 17.22, ""lz"": ""L1_STABLE"", ""z"": 0.07}, ""15s"": {""d"": 0.685, ""c"": 0.393, ""m"": 0.075, ""mfe"": 244.2, ""dmi"": 7.45, ""lz"": ""L1_STABLE"", ""z"": -0.75}, ""5s"": {""d"": 0.62, ""c"": 0.24, ""m"": 0.136, ""mfe"": 0.0, ""dmi"": 24.3, ""lz"": ""CHAOS"", ""z"": -1.36}, ""1s"": {""d"": 0.409, ""c"": 0.181, ""m"": 0.151, ""mfe"": 0.0, ""dmi"": 0.71, ""lz"": ""CHAOS"", ""z"": 1.51}}"
1767330000,4,2,MEGA_LONG,LONG,235.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.512, ""c"": 0.025, ""m"": 0.034, ""mfe"": 0.0, ""dmi"": 29.05, ""lz"": ""L1_STABLE"", ""z"": -0.34}, ""5m"": {""d"": 0.643, ""c"": 0.289, ""m"": 0.093, ""mfe"": 0.0, ""dmi"": 7.53, ""lz"": ""L1_STABLE"", ""z"": -0.93}, ""3m"": {""d"": 0.293, ""c"": 0.415, ""m"": 0.166, ""mfe"": 0.0, ""dmi"": 18.61, ""lz"": ""CHAOS"", ""z"": 1.66}, ""1m"": {""d"": 0.454, ""c"": 0.091, ""m"": 0.044, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L1_STABLE"", ""z"": 0.44}, ""30s"": {""d"": 0.508, ""c"": 0.015, ""m"": 0.028, ""mfe"": 0.0, ""dmi"": -33.46, ""lz"": ""L1_STABLE"", ""z"": -0.28}, ""15s"": {""d"": 0.523, ""c"": 0.049, ""m"": 0.079, ""mfe"": 244.2, ""dmi"": -44.13, ""lz"": ""L1_STABLE"", ""z"": -0.79}, ""5s"": {""d"": 0.504, ""c"": 0.008, ""m"": 0.02, ""mfe"": 0.0, ""dmi"": 30.96, ""lz"": ""L1_STABLE"", ""z"": -0.2}, ""1s"": {""d"": 0.482, ""c"": 0.035, ""m"": 0.01, ""mfe"": 0.0, ""dmi"": 35.51, ""lz"": ""L1_STABLE"", ""z"": 0.1}}"
1767330000,4,2,MEGA_LONG,LONG,235.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.512, ""c"": 0.025, ""m"": 0.034, ""mfe"": 0.0, ""dmi"": 29.05, ""lz"": ""L1_STABLE"", ""z"": -0.34}, ""5m"": {""d"": 0.643, ""c"": 0.289, ""m"": 0.093, ""mfe"": 0.0, ""dmi"": 7.53, ""lz"": ""L1_STABLE"", ""z"": -0.93}, ""3m"": {""d"": 0.293, ""c"": 0.415, ""m"": 0.166, ""mfe"": 0.0, ""dmi"": 18.61, ""lz"": ""CHAOS"", ""z"": 1.66}, ""1m"": {""d"": 0.454, ""c"": 0.091, ""m"": 0.044, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L1_STABLE"", ""z"": 0.44}, ""30s"": {""d"": 0.508, ""c"": 0.015, ""m"": 0.028, ""mfe"": 0.0, ""dmi"": -33.46, ""lz"": ""L1_STABLE"", ""z"": -0.28}, ""15s"": {""d"": 0.523, ""c"": 0.049, ""m"": 0.079, ""mfe"": 244.2, ""dmi"": -44.13, ""lz"": ""L1_STABLE"", ""z"": -0.79}, ""5s"": {""d"": 0.504, ""c"": 0.008, ""m"": 0.02, ""mfe"": 0.0, ""dmi"": 30.96, ""lz"": ""L1_STABLE"", ""z"": -0.2}, ""1s"": {""d"": 0.482, ""c"": 0.035, ""m"": 0.01, ""mfe"": 0.0, ""dmi"": 35.51, ""lz"": ""L1_STABLE"", ""z"": 0.1}}"
1767330000,4,2,MEGA_LONG,LONG,235.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.512, ""c"": 0.025, ""m"": 0.034, ""mfe"": 0.0, ""dmi"": 29.05, ""lz"": ""L1_STABLE"", ""z"": -0.34}, ""5m"": {""d"": 0.643, ""c"": 0.289, ""m"": 0.093, ""mfe"": 0.0, ""dmi"": 7.53, ""lz"": ""L1_STABLE"", ""z"": -0.93}, ""3m"": {""d"": 0.293, ""c"": 0.415, ""m"": 0.166, ""mfe"": 0.0, ""dmi"": 18.61, ""lz"": ""CHAOS"", ""z"": 1.66}, ""1m"": {""d"": 0.454, ""c"": 0.091, ""m"": 0.044, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L1_STABLE"", ""z"": 0.44}, ""30s"": {""d"": 0.673, ""c"": 0.345, ""m"": 0.227, ""mfe"": 0.0, ""dmi"": -32.91, ""lz"": ""L3_ROCHE"", ""z"": -2.27}, ""15s"": {""d"": 0.65, ""c"": 0.318, ""m"": 0.177, ""mfe"": 244.2, ""dmi"": -35.96, ""lz"": ""CHAOS"", ""z"": -1.77}, ""5s"": {""d"": 0.528, ""c"": 0.057, ""m"": 0.063, ""mfe"": 0.0, ""dmi"": 21.14, ""lz"": ""L1_STABLE"", ""z"": -0.63}, ""1s"": {""d"": 0.436, ""c"": 0.126, ""m"": 0.063, ""mfe"": 0.0, ""dmi"": 48.33, ""lz"": ""L1_STABLE"", ""z"": 0.63}}"
1767330000,4,2,MEGA_LONG,LONG,235.5,893.4607843137248,no_match,gate1,"{""1h"": {""d"": 0.292, ""c"": 0.416, ""m"": 0.097, ""mfe"": 0.0, ""dmi"": 4.96, ""lz"": ""L1_STABLE"", ""z"": 0.97}, ""30m"": {""d"": 0.835, ""c"": 0.671, ""m"": 0.3, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L3_ROCHE"", ""z"": -3.47}, ""15m"": {""d"": 0.512, ""c"": 0.025, ""m"": 0.034, ""mfe"": 0.0, ""dmi"": 29.05, ""lz"": ""L1_STABLE"", ""z"": -0.34}, ""5m"": {""d"": 0.643, ""c"": 0.289, ""m"": 0.093, ""mfe"": 0.0, ""dmi"": 7.53, ""lz"": ""L1_STABLE"", ""z"": -0.93}, ""3m"": {""d"": 0.293, ""c"": 0.415, ""m"": 0.166, ""mfe"": 0.0, ""dmi"": 18.61, ""lz"": ""CHAOS"", ""z"": 1.66}, ""1m"": {""d"": 0.454, ""c"": 0.091, ""m"": 0.044, ""mfe"": 0.0, ""dmi"": -8.04, ""lz"": ""L1_STABLE"", ""z"": 0.44}, ""30s"": {""d"": 0.673, ""c"": 0.345, ""m"": 0.227, ""mfe"": 0.0, ""dmi"": -32.91, ""lz"": ""L3_ROCHE"", ""z"": -2.27}, ""15s"": {""d"": 0.65, ""c"": 0.318, ""m"": 0.177, ""mfe"": 244.2, ""dmi"": -35.96, ""lz"": ""CHAOS"", ""z"": -1.77}, ""5s"": {""d"": 0.528, ""c"": 0.057, ""m"": 0.063, ""mfe"": 0.0, ""dmi"": 21.14, ""lz"": ""L1_STABLE"", ""z"": -0.63}, ""1s"": {""d"": 0.436, ""c"": 0.126, ""m"": 0.063, ""mfe"": 0.0, ""dmi"": 48.33, ""lz"": ""L1_STABLE"", ""z"": 0.63}}"
