ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,pattern_dna,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1738569600,2025_02,4,ROCHE_SNAP,2.77,0.0,gate4_probability,7.787,0.514,MEGA,LONG,172.5,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1738569600,2025_02,4,STRUCTURAL_DRIVE,2.77,0.0,score_loser,3.787,0.0,MEGA,LONG,172.5,0,3,,,,0.0,,,0.0,0.0
1738569600,2025_02,4,ROCHE_SNAP,2.77,0.0,gate4_probability,7.787,0.518,MEGA,LONG,172.5,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1738569600,2025_02,4,STRUCTURAL_DRIVE,2.77,0.0,score_loser,3.787,0.0,MEGA,LONG,172.5,0,3,,,,0.0,,,0.0,0.0
1738569600,2025_02,4,ROCHE_SNAP,2.77,0.0,gate4_probability,7.787,0.517,MEGA,LONG,172.5,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1738569900,2025_02,5,STRUCTURAL_DRIVE,2.63,2.18,score_loser,2.135,0.0,MEGA,LONG,133.5,291,3,,,,0.0,,,0.0,0.0
1738569900,2025_02,5,ROCHE_SNAP,2.63,2.18,traded,7.24,0.541,MEGA,LONG,133.5,291,3,S|1h:1|30m:0|15m:0|5m:0,LONG,WIN,15.0,structural_break,structure_break,0.5163107468589435,0.05067283939067633
1738570500,2025_02,4,ROCHE_SNAP,2.35,0.0,score_loser,3.642,0.0,NOISE,NONE,120.0,0,3,,,,0.0,,,0.0,0.0
1738570500,2025_02,4,STRUCTURAL_DRIVE,2.35,0.0,score_loser,3.642,0.0,NOISE,NONE,120.0,0,3,,,,0.0,,,0.0,0.0
1738570500,2025_02,5,STRUCTURAL_DRIVE,2.79,2.18,score_loser,2.221,0.0,MEGA,SHORT,21.0,297,3,,,,0.0,,,0.0,0.0
1738570500,2025_02,5,ROCHE_SNAP,2.79,2.18,traded,7.326,0.53,MEGA,SHORT,21.0,297,3,S|1h:1|30m:0|15m:0|5m:0,LONG,WIN,41.5,structural_break,structure_break,0.5878996907838797,0.17310625114410697
1738575000,2025_02,6,STRUCTURAL_DRIVE,2.2,2.18,score_loser,1.832,0.0,MEGA,LONG,502.5,328,3,,,,0.0,,,0.0,0.0
1738575000,2025_02,6,ROCHE_SNAP,2.2,2.18,traded,7.832,0.515,MEGA,LONG,502.5,328,3,S|1h:1|30m:0|15m:0|5m:0|3m:0,SHORT,LOSS,-31.0,structural_break,structure_break,0.560392788377,0.06424750676290275
1738585800,2025_02,3,ROCHE_SNAP,2.0,0.0,gate4_probability,6.263,0.579,MEGA,LONG,1029.5,0,3,L|1h:2|30m:0,,,0.0,,,0.0,0.0
1738585800,2025_02,3,ROCHE_SNAP,2.0,0.0,gate4_probability,6.263,0.594,MEGA,LONG,1029.5,0,3,L|1h:2|30m:0,,,0.0,,,0.0,0.0
1738585800,2025_02,3,ROCHE_SNAP,2.0,0.0,gate4_probability,6.263,0.598,MEGA,LONG,1029.5,0,3,L|1h:2|30m:0,,,0.0,,,0.0,0.0
1738585800,2025_02,3,ROCHE_SNAP,2.0,0.0,gate4_probability,6.263,0.588,MEGA,LONG,1029.5,0,3,L|1h:2|30m:0,,,0.0,,,0.0,0.0
1738594800,2025_02,4,STRUCTURAL_DRIVE,2.39,0.0,score_loser,3.251,0.0,MEGA,LONG,751.0,0,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,ROCHE_SNAP,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,STRUCTURAL_DRIVE,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,ROCHE_SNAP,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,STRUCTURAL_DRIVE,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,ROCHE_SNAP,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,STRUCTURAL_DRIVE,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,4,ROCHE_SNAP,2.39,0.0,gate4_probability,7.251,0.537,MEGA,LONG,751.0,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738594800,2025_02,4,STRUCTURAL_DRIVE,2.39,0.0,score_loser,3.251,0.0,MEGA,LONG,751.0,0,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,ROCHE_SNAP,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,STRUCTURAL_DRIVE,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,ROCHE_SNAP,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,STRUCTURAL_DRIVE,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,ROCHE_SNAP,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,STRUCTURAL_DRIVE,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,4,ROCHE_SNAP,2.39,0.0,gate4_probability,7.251,0.542,MEGA,LONG,751.0,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738594800,2025_02,4,STRUCTURAL_DRIVE,2.39,0.0,score_loser,3.251,0.0,MEGA,LONG,751.0,0,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,ROCHE_SNAP,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,STRUCTURAL_DRIVE,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,ROCHE_SNAP,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,STRUCTURAL_DRIVE,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,ROCHE_SNAP,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,STRUCTURAL_DRIVE,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,4,ROCHE_SNAP,2.39,0.0,gate4_probability,7.251,0.544,MEGA,LONG,751.0,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738594800,2025_02,4,STRUCTURAL_DRIVE,2.39,0.0,score_loser,3.251,0.0,MEGA,LONG,751.0,0,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,ROCHE_SNAP,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,5,STRUCTURAL_DRIVE,2.15,2.39,score_loser,2.153,0.0,MEGA,LONG,611.0,313,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,ROCHE_SNAP,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,6,STRUCTURAL_DRIVE,2.19,2.39,score_loser,1.816,0.0,MEGA,LONG,634.0,322,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,ROCHE_SNAP,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,7,STRUCTURAL_DRIVE,2.54,2.39,score_loser,1.986,0.0,MEGA,LONG,584.5,331,3,,,,0.0,,,0.0,0.0
1738594800,2025_02,4,ROCHE_SNAP,2.39,0.0,gate4_probability,7.251,0.549,MEGA,LONG,751.0,0,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738594920,2025_02,7,STRUCTURAL_DRIVE,2.53,2.39,score_loser,1.658,0.0,MEGA,LONG,608.0,356,3,,,,0.0,,,0.0,0.0
1738594920,2025_02,7,ROCHE_SNAP,2.53,2.39,traded,8.658,0.562,MEGA,LONG,608.0,356,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,LOSS,0.0,structural_break,structure_break,0.5582455899143777,0.06422243748882944
1738595400,2025_02,5,STRUCTURAL_DRIVE,2.58,2.39,score_loser,1.398,0.0,MEGA,LONG,690.5,288,3,,,,0.0,,,0.0,0.0
1738595400,2025_02,5,ROCHE_SNAP,2.58,2.39,traded,6.504,0.563,MEGA,LONG,690.5,288,3,L|1h:2|30m:0|15m:0|5m:0,LONG,LOSS,-78.5,structural_break,structure_break,0.5608324185495164,0.13023432612612065
1738595520,2025_02,6,ROCHE_SNAP,2.0,2.39,traded,7.748,0.561,MEGA,LONG,693.0,343,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,LONG,LOSS,-44.0,structural_break,structure_break,0.6066155598769116,0.1575497079566448
1738596000,2025_02,5,STRUCTURAL_DRIVE,2.57,2.39,score_loser,2.363,0.0,MEGA,LONG,322.5,276,3,,,,0.0,,,0.0,0.0
1738596000,2025_02,7,ROCHE_SNAP,2.22,2.39,score_loser,2.893,0.0,MEGA,LONG,551.0,328,3,,,,0.0,,,0.0,0.0
1738596000,2025_02,7,STRUCTURAL_DRIVE,2.22,2.39,score_loser,2.893,0.0,MEGA,LONG,551.0,328,3,,,,0.0,,,0.0,0.0
1738596000,2025_02,5,ROCHE_SNAP,2.57,2.39,traded,7.468,0.622,MEGA,LONG,322.5,276,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,WIN,259.5,structural_break,structure_break,0.5666787742420876,0.08121981958748428
1738596180,2025_02,8,STRUCTURAL_DRIVE,2.14,2.39,score_loser,2.091,0.0,MEGA,LONG,489.5,366,3,,,,0.0,,,0.0,0.0
1738596180,2025_02,8,ROCHE_SNAP,2.14,2.39,traded,10.091,0.567,MEGA,LONG,489.5,366,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0,LONG,WIN,114.5,structural_break,structure_break,0.6207470431765946,0.07944103007103409
1738596360,2025_02,7,ROCHE_SNAP,2.01,2.39,traded,8.914,0.621,MEGA,LONG,318.0,366,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,LONG,WIN,45.0,structural_break,structure_break,0.5933449131590226,0.021268890685477784
1738596600,2025_02,3,STRUCTURAL_DRIVE,2.15,0.0,score_loser,3.023,0.0,SCALP,LONG,548.0,0,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,4,ROCHE_SNAP,2.87,0.0,score_loser,4.075,0.0,SCALP,SHORT,160.0,2,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,4,STRUCTURAL_DRIVE,2.87,0.0,score_loser,4.075,0.0,SCALP,SHORT,160.0,2,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,3,ROCHE_SNAP,2.15,0.0,gate4_probability,6.023,0.593,SCALP,LONG,548.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1738596600,2025_02,3,STRUCTURAL_DRIVE,2.15,0.0,score_loser,3.023,0.0,SCALP,LONG,548.0,0,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,4,ROCHE_SNAP,2.87,0.0,score_loser,4.075,0.0,SCALP,SHORT,160.0,2,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,4,STRUCTURAL_DRIVE,2.87,0.0,score_loser,4.075,0.0,SCALP,SHORT,160.0,2,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,3,ROCHE_SNAP,2.15,0.0,gate4_probability,6.023,0.596,SCALP,LONG,548.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1738596600,2025_02,3,STRUCTURAL_DRIVE,2.15,0.0,score_loser,3.023,0.0,SCALP,LONG,548.0,0,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,4,ROCHE_SNAP,2.87,0.0,score_loser,4.075,0.0,SCALP,SHORT,160.0,2,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,4,STRUCTURAL_DRIVE,2.87,0.0,score_loser,4.075,0.0,SCALP,SHORT,160.0,2,3,,,,0.0,,,0.0,0.0
1738596600,2025_02,3,ROCHE_SNAP,2.15,0.0,gate4_probability,6.023,0.566,SCALP,LONG,548.0,0,3,S|1h:1|30m:0|15m:0,,,0.0,,,0.0,0.0
1738597080,2025_02,9,STRUCTURAL_DRIVE,2.18,2.39,score_loser,1.633,0.0,MEGA,LONG,234.5,323,3,,,,0.0,,,0.0,0.0
1738597080,2025_02,9,ROCHE_SNAP,2.18,2.39,traded,9.633,0.508,MEGA,LONG,234.5,323,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,LONG,WIN,142.0,profit_target,pressure_hold,0.5637818933293638,0.0807268238522476
1738598580,2025_02,6,ROCHE_SNAP,2.09,2.39,gate3,8.348,0.465,MEGA,LONG,261.0,323,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1738598580,2025_02,6,ROCHE_SNAP,2.09,2.39,gate3,8.348,0.458,MEGA,LONG,261.0,323,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1738598580,2025_02,6,ROCHE_SNAP,2.09,2.39,gate3,8.348,0.455,MEGA,LONG,261.0,323,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1738598580,2025_02,6,ROCHE_SNAP,2.09,2.39,gate3,8.348,0.454,MEGA,LONG,261.0,323,3,L|1h:2|30m:0|15m:0|5m:0|3m:0,,,0.0,,,0.0,0.0
1738598640,2025_02,7,STRUCTURAL_DRIVE,2.82,2.39,score_loser,1.909,0.0,MEGA,LONG,258.5,332,3,,,,0.0,,,0.0,0.0
1738598640,2025_02,7,ROCHE_SNAP,2.82,2.39,gate3,8.909,0.455,MEGA,LONG,258.5,332,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738598640,2025_02,7,STRUCTURAL_DRIVE,2.82,2.39,score_loser,1.909,0.0,MEGA,LONG,258.5,332,3,,,,0.0,,,0.0,0.0
1738598640,2025_02,7,ROCHE_SNAP,2.82,2.39,gate3,8.909,0.451,MEGA,LONG,258.5,332,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738598640,2025_02,7,STRUCTURAL_DRIVE,2.82,2.39,score_loser,1.909,0.0,MEGA,LONG,258.5,332,3,,,,0.0,,,0.0,0.0
1738598640,2025_02,7,ROCHE_SNAP,2.82,2.39,gate3,8.909,0.449,MEGA,LONG,258.5,332,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738598640,2025_02,7,STRUCTURAL_DRIVE,2.82,2.39,score_loser,1.909,0.0,MEGA,LONG,258.5,332,3,,,,0.0,,,0.0,0.0
1738598640,2025_02,7,ROCHE_SNAP,2.82,2.39,gate3,8.909,0.452,MEGA,LONG,258.5,332,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738598700,2025_02,8,STRUCTURAL_DRIVE,2.38,2.39,score_loser,1.51,0.0,MEGA,LONG,258.5,331,3,,,,0.0,,,0.0,0.0
1738598700,2025_02,8,ROCHE_SNAP,2.38,2.39,gate3,9.51,0.449,MEGA,LONG,258.5,331,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1738598700,2025_02,8,STRUCTURAL_DRIVE,2.38,2.39,score_loser,1.51,0.0,MEGA,LONG,258.5,331,3,,,,0.0,,,0.0,0.0
1738598700,2025_02,8,ROCHE_SNAP,2.38,2.39,gate3,9.51,0.449,MEGA,LONG,258.5,331,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1738598700,2025_02,8,STRUCTURAL_DRIVE,2.38,2.39,score_loser,1.51,0.0,MEGA,LONG,258.5,331,3,,,,0.0,,,0.0,0.0
1738598700,2025_02,8,ROCHE_SNAP,2.38,2.39,gate3,9.51,0.449,MEGA,LONG,258.5,331,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1738598700,2025_02,8,STRUCTURAL_DRIVE,2.38,2.39,score_loser,1.51,0.0,MEGA,LONG,258.5,331,3,,,,0.0,,,0.0,0.0
1738598700,2025_02,8,ROCHE_SNAP,2.38,2.39,gate3,9.51,0.436,MEGA,LONG,258.5,331,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0,,,0.0,,,0.0,0.0
1738598760,2025_02,10,ROCHE_SNAP,2.04,2.39,gate0_5,0.0,0.0,MEGA,LONG,128.0,,,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,STRUCTURAL_DRIVE,2.3,2.39,score_loser,1.74,0.0,MEGA,LONG,88.5,13,3,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,ROCHE_SNAP,2.3,2.39,gate3,9.74,0.44,MEGA,LONG,88.5,13,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,,,0.0,,,0.0,0.0
1738598760,2025_02,10,ROCHE_SNAP,2.04,2.39,gate0_5,0.0,0.0,MEGA,LONG,128.0,,,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,STRUCTURAL_DRIVE,2.3,2.39,score_loser,1.74,0.0,MEGA,LONG,88.5,13,3,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,ROCHE_SNAP,2.3,2.39,gate3,9.74,0.451,MEGA,LONG,88.5,13,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,,,0.0,,,0.0,0.0
1738598760,2025_02,10,ROCHE_SNAP,2.04,2.39,gate0_5,0.0,0.0,MEGA,LONG,128.0,,,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,STRUCTURAL_DRIVE,2.3,2.39,score_loser,1.74,0.0,MEGA,LONG,88.5,13,3,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,ROCHE_SNAP,2.3,2.39,gate3,9.74,0.449,MEGA,LONG,88.5,13,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,,,0.0,,,0.0,0.0
1738598760,2025_02,10,ROCHE_SNAP,2.04,2.39,gate0_5,0.0,0.0,MEGA,LONG,128.0,,,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,STRUCTURAL_DRIVE,2.3,2.39,score_loser,1.74,0.0,MEGA,LONG,88.5,13,3,,,,0.0,,,0.0,0.0
1738598760,2025_02,9,ROCHE_SNAP,2.3,2.39,gate3,9.74,0.448,MEGA,LONG,88.5,13,3,S|1h:1|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,,,0.0,,,0.0,0.0
1738598880,2025_02,11,STRUCTURAL_DRIVE,2.36,2.39,score_loser,2.23,0.0,MEGA,LONG,79.0,37,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,3.95,2.39,score_loser,2.431,0.0,MEGA,LONG,99.5,194,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,STRUCTURAL_DRIVE,3.95,2.39,score_loser,2.431,0.0,MEGA,LONG,99.5,194,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,2.48,2.39,score_loser,2.309,0.0,MEGA,LONG,97.0,126,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,2.61,2.39,score_loser,1.704,0.0,MEGA,LONG,101.5,233,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,STRUCTURAL_DRIVE,2.61,2.39,score_loser,1.704,0.0,MEGA,LONG,101.5,233,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,2.61,2.39,score_loser,1.596,0.0,MEGA,LONG,101.5,209,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,STRUCTURAL_DRIVE,2.61,2.39,score_loser,1.596,0.0,MEGA,LONG,101.5,209,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,11,ROCHE_SNAP,2.36,2.39,gate3,13.23,0.475,MEGA,LONG,79.0,37,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,,,0.0,,,0.0,0.0
1738598880,2025_02,11,STRUCTURAL_DRIVE,2.36,2.39,score_loser,2.23,0.0,MEGA,LONG,79.0,37,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,3.95,2.39,score_loser,2.431,0.0,MEGA,LONG,99.5,194,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,STRUCTURAL_DRIVE,3.95,2.39,score_loser,2.431,0.0,MEGA,LONG,99.5,194,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,2.48,2.39,score_loser,2.309,0.0,MEGA,LONG,97.0,126,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,2.61,2.39,score_loser,1.704,0.0,MEGA,LONG,101.5,233,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,STRUCTURAL_DRIVE,2.61,2.39,score_loser,1.704,0.0,MEGA,LONG,101.5,233,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,ROCHE_SNAP,2.61,2.39,score_loser,1.596,0.0,MEGA,LONG,101.5,209,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,12,STRUCTURAL_DRIVE,2.61,2.39,score_loser,1.596,0.0,MEGA,LONG,101.5,209,3,,,,0.0,,,0.0,0.0
1738598880,2025_02,11,ROCHE_SNAP,2.36,2.39,traded,13.23,0.491,MEGA,LONG,79.0,37,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0|15s:0,SHORT,LOSS,-94.0,trail_stop,aligned_fresh,0.5090570959995812,0.09302096951349163
1738599960,2025_02,8,STRUCTURAL_DRIVE,2.53,2.39,score_loser,1.318,0.0,MEGA,SHORT,82.5,331,3,,,,0.0,,,0.0,0.0
1738599960,2025_02,9,ROCHE_SNAP,2.19,2.39,score_loser,1.783,0.0,MEGA,SHORT,79.5,390,3,,,,0.0,,,0.0,0.0
1738599960,2025_02,9,STRUCTURAL_DRIVE,2.19,2.39,score_loser,1.783,0.0,MEGA,SHORT,79.5,390,3,,,,0.0,,,0.0,0.0
1738599960,2025_02,8,ROCHE_SNAP,2.53,2.39,traded,9.318,0.539,MEGA,SHORT,82.5,331,3,L|1h:2|30m:0|15m:0|5m:0|3m:0|1m:0|30s:0,SHORT,WIN,52.5,structural_break,structure_break,0.510814739700765,0.10903403215043071
1738600260,2025_02,10,ROCHE_SNAP,2.14,2.39,gate0_5,0.0,0.0,MEGA,LONG,160.5,,,,,,0.0,,,0.0,0.0
1738600260,2025_02,10,STRUCTURAL_DRIVE,2.14,2.39,gate0_5,0.0,0.0,MEGA,LONG,160.5,,,,,,0.0,,,0.0,0.0
1738600260,2025_02,11,ROCHE_SNAP,2.13,2.39,score_loser,1.069,0.0,MEGA,LONG,143.5,97,3,,,,0.0,,,0.0,0.0
1738600260,2025_02,11,STRUCTURAL_DRIVE,2.13,2.39,score_loser,1.069,0.0,MEGA,LONG,143.5,97,3,,,,0.0,,,0.0,0.0
1738600260,2025_02,12,ROCHE_SNAP,3.61,2.39,score_loser,0.878,0.0,MEGA,LONG,129.0,226,3,,,,0.0,,,0.0,0.0
1738600260,2025_02,12,STRUCTURAL_DRIVE,3.61,2.39,score_loser,0.878,0.0,MEGA,LONG,129.0,226,3,,,,0.0,,,0.0,0.0
1738600260,2025_02,12,ROCHE_SNAP,3.61,2.39,score_loser,1.415,0.0,MEGA,LONG,129.0,226,3,,,,0.0,,,0.0,0.0
1738600260,2025_02,12,STRUCTURAL_DRIVE,3.61,2.39,score_loser,1.415,0.0,MEGA,LONG,129.0,226,3,,,,0.0,,,0.0,0.0
1738600260,2025_02,12,ROCHE_SNAP,2.64,2.39,score_loser,1.369,0.0,MEGA,LONG,134.0,233,3,,,,0.0,,,0.0,0.0
