ts,price,bars_held,pnl_ticks,hwm_ticks,F_net,envelope_tol,t_half_eff,stop_level,trail_ticks,conviction,direction,wave_maturity,decay_score,z_score,velocity,exit_reason,exit_price
1772774084.9058359,25127.0,214,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774085.9720337,25127.0,215,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774087.043916,25127.0,216,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774088.1104467,25127.0,217,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774089.1516013,25127.0,218,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774090.226361,25127.0,219,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774091.3027387,25127.0,220,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774092.374901,25127.0,221,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774093.4393806,25127.0,222,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774094.5146003,25127.0,223,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774095.5962756,25127.0,224,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774096.684395,25127.0,225,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774097.765003,25127.0,226,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774098.814826,25127.0,227,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774099.8921857,25127.0,228,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774100.962641,25127.0,229,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774102.031165,25127.0,230,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774103.098721,25127.0,231,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774104.1520696,25127.0,232,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774105.2185485,25127.0,233,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774106.284974,25127.0,234,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774107.3526835,25127.0,235,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774108.4079168,25127.0,236,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774109.4799192,25127.0,237,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774110.5536869,25127.0,238,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774111.618371,25127.0,239,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774112.6858466,25127.0,240,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774113.7394874,25127.0,241,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774114.8091934,25127.0,242,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774115.879912,25127.0,243,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774116.9564972,25127.0,244,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774118.0272205,25127.0,245,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774119.0854115,25127.0,246,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774120.152052,25127.0,247,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774121.222785,25127.0,248,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774122.313109,25127.0,249,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774123.3894405,25127.0,250,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774124.451225,25127.0,251,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774125.5287077,25127.0,252,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774126.6016235,25127.0,253,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774127.6781795,25127.0,254,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774128.7450135,25127.0,255,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774129.8183663,25127.0,256,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774130.8911655,25127.0,257,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774131.9652607,25127.0,258,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774133.0408487,25127.0,259,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774134.0981576,25127.0,260,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774135.1697376,25127.0,261,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774136.251072,25127.0,262,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774137.32613,25127.0,263,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774138.4007366,25127.0,264,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774139.4785337,25127.0,265,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774140.5536776,25127.0,266,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774141.6332862,25127.0,267,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774142.7080858,25127.0,268,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774143.749776,25127.0,269,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774144.821913,25127.0,270,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774145.8971603,25127.0,271,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774146.9709778,25127.0,272,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774148.0491598,25127.0,273,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774149.1082897,25127.0,274,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774150.1851363,25127.0,275,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774151.262044,25127.0,276,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774152.3357666,25127.0,277,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774153.4093063,25127.0,278,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774154.4690692,25127.0,279,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774155.5417933,25127.0,280,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774156.6162713,25127.0,281,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774157.6925347,25127.0,282,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774158.7495844,25127.0,283,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774159.8246026,25127.0,284,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774160.8962407,25127.0,285,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774161.9753199,25127.0,286,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774163.052715,25127.0,287,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774164.107622,25127.0,288,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774165.1835222,25127.0,289,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774166.2559109,25127.0,290,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774167.3301337,25127.0,291,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774168.4013245,25127.0,292,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774169.4612792,25127.0,293,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774170.541937,25127.0,294,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774171.611876,25127.0,295,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774172.6832178,25127.0,296,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774173.7534766,25127.0,297,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774174.8098476,25127.0,298,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774175.8822734,25127.0,299,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774176.9561327,25127.0,300,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774178.0293736,25127.0,301,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774179.0863626,25127.0,302,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774180.159982,25127.0,303,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774181.22988,25127.0,304,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774182.3017647,25127.0,305,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774183.373473,25127.0,306,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774184.431639,25127.0,307,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774185.5056162,25127.0,308,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774186.584139,25127.0,309,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774187.6577334,25127.0,310,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774188.7315297,25127.0,311,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774189.796922,25127.0,312,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774190.8759007,25127.0,313,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774191.959011,25127.0,314,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774193.0378447,25127.0,315,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774194.0992885,25127.0,316,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774195.1732092,25127.0,317,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774196.2481935,25127.0,318,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774197.3243165,25127.0,319,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774198.3938055,25127.0,320,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774199.458052,25127.0,321,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774200.5331109,25127.0,322,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774201.6088626,25127.0,323,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774202.6847303,25127.0,324,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774203.7615218,25127.0,325,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774204.8255844,25127.0,326,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774205.900808,25127.0,327,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774206.9751017,25127.0,328,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774208.0503137,25127.0,329,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774209.1032634,25127.0,330,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774210.1751802,25127.0,331,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774211.2475996,25127.0,332,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774212.3146694,25127.0,333,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774213.3853717,25127.0,334,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774214.4416833,25127.0,335,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774215.5111616,25127.0,336,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774216.5823505,25127.0,337,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774217.6586492,25127.0,338,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774218.732992,25127.0,339,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774219.791762,25127.0,340,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774220.8646927,25127.0,341,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774221.9362397,25127.0,342,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774223.0100083,25127.0,343,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774224.0859594,25127.0,344,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774225.1454806,25127.0,345,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774226.2230737,25127.0,346,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774227.2979765,25127.0,347,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774228.370318,25127.0,348,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774229.4245753,25127.0,349,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774230.4971433,25127.0,350,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774231.568967,25127.0,351,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774232.641952,25127.0,352,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774233.7138822,25127.0,353,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774234.771532,25127.0,354,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774235.8451962,25127.0,355,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774236.9178488,25127.0,356,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774237.9890056,25127.0,357,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774239.0480602,25127.0,358,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774240.1216543,25127.0,359,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774241.1987503,25127.0,360,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774242.2770615,25127.0,361,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774243.3537877,25127.0,362,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774244.4191632,25127.0,363,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774245.4947374,25127.0,364,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774246.5735993,25127.0,365,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774247.6463337,25127.0,366,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774248.7223914,25127.0,367,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774249.7793396,25127.0,368,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774250.8571012,25127.0,369,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774251.929979,25127.0,370,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774253.0003507,25127.0,371,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774254.0577354,25127.0,372,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774255.1306672,25127.0,373,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774256.205028,25127.0,374,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774257.2813845,25127.0,375,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774258.3579195,25127.0,376,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774259.4149542,25127.0,377,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774260.4838765,25127.0,378,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774261.5507815,25127.0,379,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774262.620996,25127.0,380,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774263.693093,25127.0,381,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774264.7468464,25127.0,382,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774265.8178568,25127.0,383,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774266.8870778,25127.0,384,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774267.9573958,25127.0,385,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774269.0295763,25127.0,386,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774270.084252,25127.0,387,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774271.153134,25127.0,388,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774272.223605,25127.0,389,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774273.2941823,25127.0,390,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774274.3632047,25127.0,391,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774275.418434,25127.0,392,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774276.4893558,25127.0,393,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774277.559892,25127.0,394,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774278.6309295,25127.0,395,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774279.6895783,25127.0,396,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774280.7659092,25127.0,397,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774281.8466327,25127.0,398,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774282.9210677,25127.0,399,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774283.9954424,25127.0,400,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774285.0517464,25127.0,401,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774286.1251428,25127.0,402,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774287.1974516,25127.0,403,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774288.2724643,25127.0,404,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774289.344699,25127.0,405,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774290.4014456,25127.0,406,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774291.472838,25127.0,407,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774292.5467858,25127.0,408,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774293.6193964,25127.0,409,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774294.6791477,25127.0,410,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774295.754264,25127.0,411,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774296.8309517,25127.0,412,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774297.907419,25127.0,413,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774298.9800801,25127.0,414,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774300.0402436,25127.0,415,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774301.112589,25127.0,416,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774302.1844685,25127.0,417,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774303.2577233,25127.0,418,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774304.3319263,25127.0,419,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774305.38928,25127.0,420,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774306.4598525,25127.0,421,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774307.5289614,25127.0,422,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774308.5987954,25127.0,423,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774309.6525636,25127.0,424,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774310.7207618,25127.0,425,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774311.7900484,25127.0,426,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
1772774312.8571885,25127.0,427,9.0,9.0,72.7886,4.0,5.0,25142.0,17,0.465,,0.435,0,1.479,1.25,,
