ts,price,bars_held,pnl_ticks,hwm_ticks,F_net,envelope_tol,t_half_eff,stop_level,trail_ticks,conviction,direction,wave_maturity,decay_score,z_score,velocity,exit_reason,exit_price
1772773042.4406908,25111.0,209,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773043.5419865,25111.0,210,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773044.5563142,25111.0,211,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773040.0,25111.0,212,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773045.5676713,25111.0,213,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773046.6506548,25111.0,214,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773047.685339,25111.0,215,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773048.790014,25111.0,216,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773049.8046412,25111.0,217,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773045.0,25111.0,218,44.0,44.0,-1.5257,4.02,20.0,25118.0,28,0.533,,0.439,0,0.95,0.0,,
1772773035.0,25111.0,219,44.0,44.0,-536.9469,4.02,20.0,25118.0,28,0.533,,0.439,0,-1.359,-4.0,,
1772773050.8551407,25111.0,220,44.0,44.0,-536.9469,4.02,20.0,25118.0,28,0.465,,0.439,0,-1.359,-4.0,,
1772773051.909805,25111.0,221,44.0,44.0,-536.9469,4.02,20.0,25118.0,28,0.465,,0.439,0,-1.359,-4.0,,
1772773052.9389138,25111.0,222,44.0,44.0,-536.9469,4.02,20.0,25118.0,28,0.465,,0.439,0,-1.359,-4.0,,
1772773053.9577992,25111.0,223,44.0,44.0,-536.9469,4.01,20.0,25118.0,28,0.465,,0.439,0,-1.359,-4.0,,
1772773055.007576,25111.0,224,44.0,44.0,-536.9469,4.01,20.0,25118.0,28,0.465,,0.439,0,-1.359,-4.0,,
1772773050.0,25108.75,225,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773056.1081522,25108.75,226,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773057.119786,25108.75,227,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773058.170844,25108.75,228,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773059.21281,25108.75,229,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773060.3129861,25108.75,230,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773055.0,25108.75,231,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773061.3851938,25108.75,232,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773062.467988,25108.75,233,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773063.5682335,25108.75,234,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773064.6234083,25108.75,235,53.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773060.0,25109.75,236,49.0,53.0,-536.9469,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.359,-4.0,,
1772773050.0,25108.75,237,53.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.465,,0.439,0,-1.839,-2.25,,
1772773065.6503396,25108.75,238,53.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773066.6754751,25108.75,239,53.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773067.7133386,25108.75,240,53.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773068.7213726,25108.75,241,53.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773069.7755725,25108.75,242,53.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773065.0,25111.25,243,43.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773070.7856712,25111.25,244,43.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773071.8451586,25111.25,245,43.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773072.9142148,25111.25,246,43.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773073.9870408,25111.25,247,43.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773075.0143843,25111.25,248,43.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773070.0,25112.25,249,39.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773076.0370073,25112.25,250,39.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773077.1170514,25112.25,251,39.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773078.1241088,25112.25,252,39.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773079.1469955,25112.25,253,39.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773075.0,25110.75,254,45.0,53.0,-190.4989,4.01,20.0,25115.75,28,0.48,,0.439,0,-1.839,-2.25,,
1772773065.0,25111.25,255,43.0,53.0,179.0906,4.0,5.0,25115.75,28,0.48,,0.439,0,0.194,2.5,,
1772773080.2212021,25111.25,256,43.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773081.2866611,25111.25,257,43.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773082.3681233,25111.25,258,43.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773083.3940902,25111.25,259,43.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773084.4049594,25111.25,260,43.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773085.4623716,25111.25,261,43.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773080.0,25110.0,262,48.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773086.487818,25110.0,263,48.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773087.5738187,25110.0,264,48.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773088.6444054,25110.0,265,48.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773089.6510954,25110.0,266,48.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773085.0,25109.25,267,51.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773090.6918964,25109.25,268,51.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773091.7172577,25109.25,269,51.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773092.7552254,25109.25,270,51.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773093.7597063,25109.25,271,51.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773094.8568795,25109.25,272,51.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773090.0,25110.0,273,48.0,53.0,179.0906,4.0,5.0,25115.75,28,0.483,,0.439,0,0.194,2.5,,
1772773080.0,25110.0,274,48.0,53.0,-86.9423,4.0,20.0,25115.75,28,0.483,,0.439,0,-0.128,-1.25,,
1772773095.9575415,25110.0,275,48.0,53.0,-86.9423,4.0,20.0,25115.75,28,0.482,,0.439,0,-0.128,-1.25,,
1772773096.9651382,25110.0,276,48.0,53.0,-86.9423,4.0,20.0,25115.75,28,0.482,,0.439,0,-0.128,-1.25,,
1772773097.9867008,25110.0,277,48.0,53.0,-86.9423,4.0,20.0,25115.75,28,0.482,,0.439,0,-0.128,-1.25,,
1772773099.0927515,25110.0,278,48.0,53.0,-86.9423,4.0,20.0,25115.75,28,0.482,,0.439,0,-0.128,-1.25,,
1772773095.0,25110.0,279,48.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.482,,0.439,0,0.199,0.0,,
1772773100.128402,25110.0,280,48.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773101.1641722,25110.0,281,48.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773102.2522454,25110.0,282,48.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773103.2988539,25110.0,283,48.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773104.3734574,25110.0,284,48.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773105.4099164,25110.0,285,48.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773100.0,25109.25,286,51.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773106.4411716,25109.25,287,51.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773107.544517,25109.25,288,51.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773108.6168473,25109.25,289,51.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773109.6899889,25109.25,290,51.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773105.0,25108.75,291,53.0,53.0,-0.3176,4.0,20.0,25115.75,28,0.51,,0.439,0,0.199,0.0,,
1772773095.0,25110.0,292,48.0,53.0,-0.6649,4.0,20.0,25115.75,28,0.51,,0.439,0,0.502,0.0,,
1772773110.751253,25110.0,293,48.0,53.0,-0.6649,4.0,20.0,25115.75,28,0.532,,0.439,0,0.502,0.0,,
1772773111.8535395,25110.0,294,48.0,53.0,-0.6649,4.0,20.0,25115.75,28,0.532,,0.439,0,0.502,0.0,,
1772773112.9404986,25110.0,295,48.0,53.0,-0.6649,4.0,20.0,25115.75,28,0.532,,0.439,0,0.502,0.0,,
1772773113.96696,25110.0,296,48.0,53.0,-0.6649,4.0,20.0,25115.75,28,0.532,,0.439,0,0.502,0.0,,
1772773115.0404055,25110.0,297,48.0,53.0,-0.6649,4.0,20.0,25115.75,28,0.532,,0.439,0,0.502,0.0,,
1772773110.0,25108.25,298,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773116.1124766,25108.25,299,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773117.1396124,25108.25,300,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773118.2114406,25108.25,301,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773119.3088884,25108.25,302,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773120.347584,25108.25,303,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773121.4306777,25108.25,304,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773115.0,25108.25,305,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773122.4974751,25108.25,306,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773123.5042262,25108.25,307,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773124.5263512,25108.25,308,55.0,55.0,-0.6649,4.0,20.0,25115.25,28,0.532,,0.439,0,0.502,0.0,,
1772773120.0,25107.5,309,58.0,58.0,-0.6649,4.0,20.0,25114.5,28,0.532,,0.439,0,0.502,0.0,,
1772773110.0,25108.25,310,55.0,58.0,-138.936,4.0,20.0,25114.5,28,0.532,,0.439,0,-0.143,-1.75,,
1772773125.5494902,25108.25,311,55.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773126.5839777,25108.25,312,55.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773127.6622813,25108.25,313,55.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773128.6870625,25108.25,314,55.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773129.7553542,25108.25,315,55.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773125.0,25107.5,316,58.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773130.8255472,25107.5,317,58.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773131.8798273,25107.5,318,58.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773132.8891473,25107.5,319,58.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773133.9144466,25107.5,320,58.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773134.9879355,25107.5,321,58.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773130.0,25108.0,322,56.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773136.0400906,25108.0,323,56.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773137.0940928,25108.0,324,56.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773138.1441016,25108.0,325,56.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773139.1797235,25108.0,326,56.0,58.0,-138.936,4.0,20.0,25114.5,28,0.513,,0.439,0,-0.143,-1.75,,
1772773135.0,25107.25,327,59.0,59.0,-138.936,4.0,20.0,25114.25,28,0.513,,0.439,0,-0.143,-1.75,,
1772773125.0,25107.5,328,58.0,59.0,-21.8265,4.0,20.0,25114.25,28,0.513,,0.439,0,-0.153,-0.75,,
1772773140.2115033,25107.5,329,58.0,59.0,-21.8265,4.0,20.0,25114.25,28,0.532,,0.439,0,-0.153,-0.75,,
1772773141.252173,25107.5,330,58.0,59.0,-21.8265,4.0,20.0,25114.25,28,0.532,,0.439,0,-0.153,-0.75,,
1772773142.3166757,25107.5,331,58.0,59.0,-21.8265,4.0,20.0,25114.25,28,0.532,,0.439,0,-0.153,-0.75,,
1772773143.399006,25107.5,332,58.0,59.0,-21.8265,4.0,20.0,25114.25,28,0.532,,0.439,0,-0.153,-0.75,,
1772773144.4522011,25107.5,333,58.0,59.0,-21.8265,4.0,20.0,25114.25,28,0.532,,0.439,0,-0.153,-0.75,,
1772773140.0,25106.75,334,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773145.5192335,25106.75,335,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773146.6139784,25106.75,336,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773147.6186385,25106.75,337,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773148.6843083,25106.75,338,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773149.691936,25106.75,339,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773150.7317975,25106.75,340,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773151.755452,25106.75,341,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773152.8388176,25106.75,342,61.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773145.0,25107.25,343,59.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773153.9230418,25107.25,344,59.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773154.9366372,25107.25,345,59.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773150.0,25109.0,346,52.0,61.0,-21.8265,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.153,-0.75,,
1772773140.0,25106.75,347,61.0,61.0,-52.401,4.0,20.0,25113.75,28,0.532,,0.439,0,-0.205,-0.75,,
1772773155.9643984,25106.75,348,61.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773157.0304122,25106.75,349,61.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773158.0955417,25106.75,350,61.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773159.144232,25106.75,351,61.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773155.0,25109.75,352,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773160.2106256,25109.75,353,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773161.2296,25109.75,354,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773162.2948155,25109.75,355,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773163.376956,25109.75,356,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773164.4135413,25109.75,357,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773165.5110385,25109.75,358,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773166.5740025,25109.75,359,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773167.6695483,25109.75,360,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773160.0,25109.75,361,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773168.7210424,25109.75,362,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773169.7574272,25109.75,363,49.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773165.0,25109.5,364,50.0,61.0,-52.401,4.0,20.0,25113.75,28,0.511,,0.439,0,-0.205,-0.75,,
1772773155.0,25109.75,365,49.0,61.0,132.5261,4.0,5.0,25113.75,28,0.511,,0.439,0,1.709,3.0,,
1772773170.7938025,25109.75,366,49.0,61.0,132.5261,4.0,5.0,25113.75,28,0.511,,0.439,0,1.709,3.0,,
1772773171.89221,25109.75,367,49.0,61.0,132.5261,4.0,5.0,25113.75,28,0.511,,0.439,0,1.709,3.0,,
1772773172.9005241,25109.75,368,49.0,61.0,132.5261,4.0,5.0,25113.75,28,0.511,,0.439,0,1.709,3.0,,
1772773173.9990816,25109.75,369,49.0,61.0,132.5261,4.0,5.0,25113.75,28,0.511,,0.439,0,1.709,3.0,,
1772773175.019323,25109.75,370,49.0,61.0,132.5261,4.0,5.0,25113.75,28,0.511,,0.439,0,1.709,3.0,,
1772773170.0,25109.5,371,50.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.511,,0.439,0,1.473,-0.25,,
1772773176.056159,25109.5,372,50.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773177.15262,25109.5,373,50.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773178.2197812,25109.5,374,50.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773179.315857,25109.5,375,50.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773175.0,25109.0,376,52.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773180.387187,25109.0,377,52.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773181.4837215,25109.0,378,52.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773182.4991791,25109.0,379,52.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773183.5429068,25109.0,380,52.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773184.592548,25109.0,381,52.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773180.0,25108.75,382,53.0,61.0,-66.0433,4.0,20.0,25113.75,28,0.515,,0.439,0,1.473,-0.25,,
1772773170.0,25109.5,383,50.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.515,,0.439,0,1.364,0.0,,
1772773185.6924932,25109.5,384,50.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773186.7634,25109.5,385,50.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773187.831548,25109.5,386,50.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773188.9002454,25109.5,387,50.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773189.9402316,25109.5,388,50.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773185.0,25108.25,389,55.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773191.0407982,25108.25,390,55.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773192.0648878,25108.25,391,55.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773193.1464045,25108.25,392,55.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773194.2196615,25108.25,393,55.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773195.255827,25108.25,394,55.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773190.0,25110.0,395,48.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773196.309589,25110.0,396,48.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773197.3673973,25110.0,397,48.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773198.4345133,25110.0,398,48.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773199.5028052,25110.0,399,48.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773195.0,25110.25,400,47.0,61.0,-4.9844,4.0,20.0,25113.75,28,0.534,,0.439,0,1.364,0.0,,
1772773185.0,25108.25,401,55.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.534,,0.439,0,0.838,-1.25,,
1772773200.511881,25108.25,402,55.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773201.5368905,25108.25,403,55.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773202.5378296,25108.25,404,55.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773203.5757976,25108.25,405,55.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773204.6163273,25108.25,406,55.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773200.0,25108.75,407,53.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773205.6994486,25108.75,408,53.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773206.7583194,25108.75,409,53.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773207.8252594,25108.75,410,53.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773208.835242,25108.75,411,53.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773209.8387072,25108.75,412,53.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773205.0,25109.0,413,52.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773210.9399154,25109.0,414,52.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773212.0233648,25109.0,415,52.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773213.1267405,25109.0,416,52.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773214.224125,25109.0,417,52.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
1772773215.2759655,25109.0,418,52.0,61.0,-26.4804,4.0,20.0,25113.75,28,0.479,,0.388,0,0.838,-1.25,,
