day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,pnl_usd,r_price,atr_pts,exit_reason,extra_z_se,extra_reversion_prob,extra_entry_lambda_t,extra_entry_lambda_hat
2024_02_22,1708619760.0,SHORT,17978.0,1708619880.0,17966.25,11.75,18.5,10.0,2.5,z_se_reversal,1.5970755815505981,0.925430417060852,1.0266847610473633,0.06177800893783569
2024_02_22,1708621080.0,SHORT,17955.25,1708621260.0,17943.75,11.5,18.0,10.0,2.5,z_se_reversal,1.609784483909607,0.9241317510604858,-0.8512576222419739,-0.04865486919879913
2024_02_22,1708625520.0,LONG,18009.0,1708625625.0,18006.5,-2.5,-10.0,10.0,2.5,z_15s_overshoot,-1.686548113822937,0.9156883358955383,-0.3777867555618286,-0.015470623038709164
2024_02_22,1708627920.0,LONG,18044.0,1708627965.0,18041.0,-3.0,-11.0,10.0,2.5,z_15s_overshoot,-1.661055564880371,0.9186118841171265,2.263364791870117,0.14956936240196228
2024_02_22,1708631880.0,LONG,18038.25,1708631940.0,18047.5,9.25,13.5,10.0,2.5,z_se_reversal,-1.7519776821136475,0.9075780510902405,2.674961566925049,0.14667370915412903
2024_02_22,1708633500.0,LONG,18073.25,1708633695.0,18069.75,-3.5,-12.0,10.0,2.5,z_15s_overshoot,-1.715869426727295,0.9121662974357605,0.932621419429779,0.05195457860827446
2024_02_22,1708633860.0,LONG,18058.5,1708633920.0,18048.0,-10.5,-26.0,10.0,2.5,z_15s_overshoot,-1.5375220775604248,0.931179940700531,1.6961196660995483,0.07929416745901108
2024_02_22,1708634760.0,LONG,18064.25,1708634895.0,18059.0,-5.25,-15.5,10.0,2.5,z_15s_overshoot,-1.6414804458618164,0.9207742214202881,0.08217518776655197,0.0030184639617800713
2024_02_22,1708635540.0,LONG,18053.5,1708635600.0,18044.75,-8.75,-22.5,10.0,2.5,z_15s_overshoot,-1.7004963159561157,0.9140347838401794,0.018035992980003357,0.0014982984866946936
2024_02_22,1708636020.0,SHORT,18029.5,1708636025.0,18029.0,0.5,-4.0,10.0,2.5,z_15s_overshoot,1.580281138420105,0.9271066784858704,0.7491157650947571,0.06279835104942322
2024_02_22,1708636080.0,SHORT,18028.5,1708636185.0,18029.0,-0.5,-6.0,10.0,2.5,z_15s_overshoot,1.5471776723861694,0.9302837252616882,-0.09550552070140839,-0.0062386710196733475
2024_02_22,1708636860.0,SHORT,18020.0,1708637040.0,18014.5,5.5,6.0,10.0,2.5,z_se_reversal,1.5727150440216064,0.9278473854064941,-0.5324693322181702,-0.029052352532744408
2024_02_22,1708637700.0,SHORT,18018.75,1708637940.0,18020.0,-1.25,-7.5,10.0,2.5,z_se_reversal,1.7787601947784424,0.9039826393127441,1.3718113899230957,0.05340759828686714
2024_02_22,1708638540.0,SHORT,18022.5,1708638690.0,18023.0,-0.5,-6.0,10.0,2.5,z_15s_overshoot,1.7891614437103271,0.9025396108627319,0.44010502099990845,0.03096444346010685
2024_02_22,1708639080.0,LONG,18024.25,1708639085.0,18023.25,-1.0,-7.0,10.0,2.5,z_15s_overshoot,-1.5339446067810059,0.9315086603164673,0.4003990888595581,0.03170202299952507
2024_02_22,1708639140.0,LONG,18024.0,1708639195.0,18024.0,0.0,-5.0,10.0,2.5,end_of_day,-1.542256236076355,0.9307422041893005,0.25314536690711975,0.019420238211750984
2024_02_23,1708643280.0,LONG,18027.0,1708643310.0,18021.25,-5.75,-16.5,10.0,2.5,z_15s_overshoot,-1.6984573602676392,0.9142789244651794,-0.9741740226745605,-0.05893935263156891
2024_02_23,1708643760.0,SHORT,18030.75,1708643765.0,18030.75,-0.0,-5.0,10.0,2.5,z_15s_overshoot,1.6995095014572144,0.9141530394554138,0.5416886806488037,0.03533355891704559
2024_02_23,1708646640.0,LONG,18035.0,1708646850.0,18026.5,-8.5,-22.0,10.0,2.5,z_15s_overshoot,-1.5249015092849731,0.9323316216468811,1.4228559732437134,0.09708518534898758
2024_02_23,1708647840.0,LONG,18029.0,1708647845.0,18029.0,0.0,-5.0,10.0,2.5,z_15s_overshoot,-1.613081455230713,0.9237905144691467,-0.7531236410140991,-0.0560091957449913
2024_02_23,1708648680.0,LONG,18017.25,1708648740.0,18025.75,8.5,12.0,10.0,2.5,z_se_reversal,-1.680239200592041,0.916423499584198,3.4826834201812744,0.1165773868560791
2024_02_23,1708649760.0,SHORT,18029.5,1708650000.0,18027.5,2.0,-1.0,10.0,2.5,z_se_reversal,1.5377633571624756,0.9311577081680298,0.8469892740249634,0.04287131875753403
2024_02_23,1708650120.0,LONG,18022.75,1708650240.0,18030.25,7.5,10.0,10.0,2.5,z_se_reversal,-1.7476497888565063,0.9081432819366455,-0.16994494199752808,-0.009498247876763344
2024_02_23,1708651380.0,SHORT,18030.5,1708651485.0,18034.5,-4.0,-13.0,10.0,2.5,z_15s_overshoot,1.736388921737671,0.9095941781997681,-0.08508238196372986,-0.004633094184100628
2024_02_23,1708651980.0,SHORT,18041.75,1708651985.0,18042.0,-0.25,-5.5,10.0,2.5,z_15s_overshoot,1.6940605640411377,0.914802610874176,-0.9732685089111328,-0.05270548537373543
2024_02_23,1708653480.0,SHORT,18039.5,1708653485.0,18038.75,0.75,-3.5,10.0,2.5,z_15s_overshoot,1.7200961112976074,0.911643922328949,-0.2802688479423523,-0.02005886286497116
2024_02_23,1708653540.0,SHORT,18039.75,1708653615.0,18042.0,-2.25,-9.5,10.0,2.5,z_15s_overshoot,1.562391996383667,0.9288439750671387,0.6038047075271606,0.044670503586530685
2024_02_23,1708653660.0,SHORT,18040.75,1708653765.0,18041.0,-0.25,-5.5,10.0,2.5,z_15s_overshoot,1.5084575414657593,0.9337992668151855,2.2119240760803223,0.1472223401069641
2024_02_23,1708653960.0,SHORT,18044.5,1708653965.0,18044.25,0.25,-4.5,10.0,2.5,z_15s_overshoot,1.5722397565841675,0.9278936386108398,1.626377820968628,0.09705119580030441
2024_02_23,1708654320.0,LONG,18043.75,1708654380.0,18047.25,3.5,2.0,10.0,2.5,z_se_reversal,-1.6282696723937988,0.9221947193145752,-0.34250447154045105,-0.024046679958701134
2024_02_23,1708654500.0,LONG,18043.75,1708654515.0,18041.5,-2.25,-9.5,10.0,2.5,z_15s_overshoot,-1.61393404006958,0.9237019419670105,0.4867677688598633,0.03389256075024605
2024_02_23,1708654560.0,LONG,18042.75,1708654620.0,18041.5,-1.25,-7.5,10.0,2.5,z_15s_overshoot,-1.6451702117919922,0.920371949672699,1.1549062728881836,0.07693896442651749
2024_02_23,1708654620.0,LONG,18041.5,1708654625.0,18040.5,-1.0,-7.0,10.0,2.5,z_15s_overshoot,-1.6669331789016724,0.917948842048645,1.5009413957595825,0.09811669588088989
2024_02_23,1708654680.0,LONG,18040.25,1708654800.0,18042.75,2.5,0.0,10.0,2.5,z_se_reversal,-1.5942878723144531,0.9257117509841919,2.3771567344665527,0.13760781288146973
2024_02_23,1708655460.0,LONG,18042.0,1708655465.0,18042.5,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.597177267074585,0.9254201650619507,-0.634671688079834,-0.03434125706553459
2024_02_23,1708656780.0,LONG,18042.25,1708656785.0,18042.25,0.0,-5.0,10.0,2.5,z_15s_overshoot,-1.6748298406600952,0.9170477390289307,-0.17918530106544495,-0.009436958469450474
2024_02_23,1708657320.0,LONG,18039.5,1708657325.0,18039.0,-0.5,-6.0,10.0,2.5,z_15s_overshoot,-1.5841199159622192,0.9267274737358093,1.0242773294448853,0.07802921533584595
2024_02_23,1708658040.0,SHORT,18041.0,1708658205.0,18042.5,-1.5,-8.0,10.0,2.5,z_15s_overshoot,1.5496852397918701,0.9300487637519836,0.031553059816360474,0.002011932898312807
2024_02_23,1708658220.0,SHORT,18044.0,1708658225.0,18044.25,-0.25,-5.5,10.0,2.5,z_15s_overshoot,1.6242274045944214,0.9226232767105103,1.8989125490188599,0.10715685039758682
2024_02_23,1708658760.0,LONG,18042.5,1708658880.0,18043.75,1.25,-2.5,10.0,2.5,z_15s_overshoot,-1.6423710584640503,0.9206773638725281,0.3036815822124481,0.02012627013027668
2024_02_23,1708660200.0,LONG,18042.0,1708660385.0,18044.75,2.75,0.5,10.0,2.5,z_se_reversal,-1.6245797872543335,0.9225860238075256,0.4048473536968231,0.01665828935801983
2024_02_23,1708662420.0,LONG,18045.5,1708662540.0,18046.75,1.25,-2.5,10.0,2.5,z_se_reversal,-1.556365728378296,0.9294183254241943,0.36023303866386414,0.020760102197527885
2024_02_23,1708662900.0,SHORT,18048.0,1708662905.0,18048.0,-0.0,-5.0,10.0,2.5,z_15s_overshoot,1.5982533693313599,0.9253112077713013,-0.7847155928611755,-0.045119065791368484
2024_02_23,1708663680.0,SHORT,18048.0,1708663685.0,18047.75,0.25,-4.5,10.0,2.5,z_15s_overshoot,1.6786742210388184,0.9166046977043152,0.7364617586135864,0.02750718966126442
2024_02_23,1708663800.0,SHORT,18049.75,1708663860.0,18048.0,1.75,-1.5,10.0,2.5,z_se_reversal,1.799361228942871,0.9010982513427734,0.15828371047973633,0.005221274681389332
2024_02_23,1708665060.0,SHORT,18049.75,1708665135.0,18053.0,-3.25,-11.5,10.0,2.5,z_15s_overshoot,1.574467658996582,0.9276766180992126,1.1311619281768799,0.06734418123960495
2024_02_23,1708665180.0,SHORT,18052.5,1708665330.0,18053.75,-1.25,-7.5,10.0,2.5,z_15s_overshoot,1.730115294456482,0.910390317440033,1.1252318620681763,0.06550180166959763
2024_02_23,1708665540.0,LONG,18049.25,1708665720.0,18051.25,2.0,-1.0,10.0,2.5,z_se_reversal,-1.6962940692901611,0.9145370721817017,1.1574594974517822,0.05157330259680748
2024_02_23,1708668420.0,LONG,18052.0,1708668525.0,18050.5,-1.5,-8.0,10.0,2.5,z_15s_overshoot,-1.7720073461532593,0.9049052596092224,1.2055314779281616,0.05984677001833916
2024_02_23,1708668600.0,LONG,18050.5,1708668780.0,18051.75,1.25,-2.5,10.0,2.5,z_se_reversal,-1.5699888467788696,0.9281121492385864,1.8385576009750366,0.06589499115943909
2024_02_23,1708670520.0,LONG,18037.75,1708670580.0,18039.75,2.0,-1.0,10.0,2.5,z_se_reversal,-1.5385304689407349,0.9310870170593262,1.1927827596664429,0.06267067790031433
2024_02_23,1708671720.0,LONG,18038.25,1708671735.0,18034.0,-4.25,-13.5,10.0,2.5,z_15s_overshoot,-1.5541149377822876,0.9296314716339111,1.4555925130844116,0.07041788846254349
2024_02_23,1708672560.0,SHORT,18038.25,1708672680.0,18040.25,-2.0,-9.0,10.0,2.5,z_15s_overshoot,1.5787397623062134,0.927258312702179,1.2199987173080444,0.07113553583621979
2024_02_23,1708672680.0,SHORT,18040.25,1708672685.0,18039.25,1.0,-3.0,10.0,2.5,z_15s_overshoot,1.673235297203064,0.9172306656837463,0.808993399143219,0.04843517765402794
2024_02_23,1708673520.0,SHORT,18038.0,1708673700.0,18037.0,1.0,-3.0,10.0,2.5,z_15s_overshoot,1.76068913936615,0.9064271450042725,1.2921886444091797,0.07023462653160095
2024_02_23,1708674000.0,LONG,18035.0,1708674060.0,18033.0,-2.0,-9.0,10.0,2.5,z_15s_overshoot,-1.6479220390319824,0.9200703501701355,-0.22029080986976624,-0.016862837597727776
2024_02_23,1708674420.0,SHORT,18039.75,1708674510.0,18041.25,-1.5,-8.0,10.0,2.5,z_15s_overshoot,1.5119787454605103,0.9334880709648132,2.6885910034179688,0.16848966479301453
2024_02_23,1708675080.0,LONG,18045.75,1708675215.0,18040.5,-5.25,-15.5,10.0,2.5,z_15s_overshoot,-1.7220659255981445,0.9113991260528564,-0.5277038812637329,-0.046620678156614304
2024_02_23,1708675320.0,LONG,18035.75,1708675440.0,18040.5,4.75,4.5,10.0,2.5,z_se_reversal,-1.7947887182235718,0.9017477035522461,2.1972556114196777,0.1745406687259674
2024_02_23,1708675620.0,LONG,18021.75,1708675740.0,18022.75,1.0,-3.0,10.0,2.5,z_se_reversal,-1.7817124128341675,0.9035757780075073,0.30358365178108215,0.024586226791143417
2024_02_23,1708676760.0,LONG,18028.25,1708676910.0,18027.25,-1.0,-7.0,10.0,2.5,z_15s_overshoot,-1.5337039232254028,0.9315307140350342,0.011869085021317005,0.0006802182761020958
2024_02_23,1708677480.0,LONG,18028.25,1708677540.0,18032.75,4.5,4.0,10.0,2.5,z_se_reversal,-1.582188606262207,0.9269185662269592,-0.4871087074279785,-0.03367270901799202
2024_02_23,1708678560.0,SHORT,18023.25,1708678635.0,18023.75,-0.5,-6.0,10.0,2.5,z_15s_overshoot,1.7738993167877197,0.9046478867530823,-0.6730537414550781,-0.05028030648827553
2024_02_23,1708678800.0,SHORT,18022.5,1708678805.0,18022.25,0.25,-4.5,10.0,2.5,z_15s_overshoot,1.574127197265625,0.9277098178863525,-0.05524184927344322,-0.0048101372085511684
2024_02_23,1708679340.0,SHORT,18026.5,1708679460.0,18022.75,3.75,2.5,10.0,2.5,z_se_reversal,1.7843433618545532,0.9032113552093506,1.6392158269882202,0.11308853328227997
2024_02_23,1708680480.0,LONG,18002.75,1708680600.0,18005.25,2.5,0.0,10.0,2.5,z_se_reversal,-1.7155392169952393,0.9122069478034973,0.8386560678482056,0.06677031517028809
2024_02_23,1708681260.0,LONG,18004.0,1708681380.0,18005.75,1.75,-1.5,10.0,2.5,z_15s_overshoot,-1.5011427402496338,0.9344404935836792,-0.01966574229300022,-0.0012004243908450007
2024_02_23,1708685280.0,LONG,18023.75,1708685295.0,18022.0,-1.75,-8.5,10.0,2.5,z_15s_overshoot,-1.5025649070739746,0.9343163967132568,0.6474776864051819,0.05244726687669754
2024_02_23,1708685340.0,LONG,18022.25,1708685460.0,18028.5,6.25,7.5,10.0,2.5,z_se_reversal,-1.7460827827453613,0.9083468914031982,0.14552028477191925,0.010568336583673954
2024_02_23,1708685940.0,LONG,18019.5,1708686045.0,18015.5,-4.0,-13.0,10.0,2.5,z_15s_overshoot,-1.5935404300689697,0.9257870316505432,-0.19554725289344788,-0.015886936336755753
2024_02_23,1708686240.0,SHORT,18022.0,1708686375.0,18027.5,-5.5,-16.0,10.0,2.5,z_15s_overshoot,1.5950754880905151,0.9256324172019958,1.8435274362564087,0.1314360797405243
2024_02_23,1708687800.0,LONG,18024.5,1708687805.0,18024.5,0.0,-5.0,10.0,2.5,z_15s_overshoot,-1.6811808347702026,0.9163143038749695,2.195880651473999,0.06143956258893013
2024_02_23,1708688040.0,SHORT,18029.25,1708688160.0,18025.25,4.0,3.0,10.0,2.5,z_se_reversal,1.5573852062225342,0.9293215274810791,2.55779767036438,0.05953853204846382
2024_02_23,1708689480.0,LONG,18030.25,1708689540.0,18033.5,3.25,1.5,10.0,2.5,z_se_reversal,-1.6967378854751587,0.9144842028617859,1.7632336616516113,0.12651951611042023
2024_02_23,1708690740.0,LONG,18023.25,1708690845.0,18023.0,-0.25,-5.5,10.0,2.5,z_15s_overshoot,-1.5150068998336792,0.9332190752029419,0.41680431365966797,0.02713511325418949
2024_02_23,1708691820.0,LONG,18042.75,1708691835.0,18041.25,-1.5,-8.0,10.0,2.5,z_15s_overshoot,-1.526818037033081,0.9321581721305847,-0.4603531062602997,-0.02904433198273182
2024_02_23,1708694280.0,LONG,18048.75,1708694285.0,18050.0,1.25,-2.5,10.0,2.5,z_15s_overshoot,-1.668005347251892,0.9178271889686584,-0.8640400767326355,-0.05121771618723869
2024_02_23,1708694880.0,LONG,18059.75,1708694885.0,18060.25,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.7187464237213135,0.911811113357544,-0.1825706660747528,-0.011960855685174465
2024_02_23,1708694940.0,LONG,18059.5,1708695030.0,18058.0,-1.5,-8.0,10.0,2.5,z_15s_overshoot,-1.6884437799453735,0.9154658913612366,0.24363647401332855,0.016726160421967506
2024_02_23,1708695660.0,LONG,18073.75,1708695665.0,18074.0,0.25,-4.5,10.0,2.5,z_15s_overshoot,-1.5161861181259155,0.9331140518188477,-1.7092317342758179,-0.1068425253033638
2024_02_23,1708695720.0,LONG,18071.5,1708695765.0,18062.75,-8.75,-22.5,10.0,2.5,z_15s_overshoot,-1.7445710897445679,0.908542811870575,-1.0798087120056152,-0.07387707382440567
2024_02_23,1708695840.0,LONG,18061.25,1708695960.0,18063.5,2.25,-0.5,10.0,2.5,z_15s_overshoot,-1.5442560911178589,0.9305562973022461,-0.09429706633090973,-0.006919025909155607
2024_02_23,1708697580.0,LONG,18083.25,1708697760.0,18088.75,5.5,6.0,10.0,2.5,z_se_reversal,-1.6116079092025757,0.9239432215690613,-0.35203006863594055,-0.020444346591830254
2024_02_23,1708699200.0,LONG,18128.75,1708699380.0,18120.25,-8.5,-22.0,10.0,2.5,z_15s_overshoot,-1.56186842918396,0.92889404296875,-0.7597798109054565,-0.03136984258890152
2024_02_23,1708699380.0,LONG,18120.25,1708699385.0,18120.5,0.25,-4.5,10.0,2.5,z_15s_overshoot,-1.6653248071670532,0.9181309342384338,-0.19356003403663635,-0.008276172913610935
2024_02_23,1708700220.0,LONG,18088.75,1708700235.0,18076.75,-12.0,-29.0,10.0,2.5,z_15s_overshoot,-1.749617576599121,0.907886803150177,1.1031454801559448,0.0637517124414444
2024_02_23,1708701840.0,LONG,18050.75,1708701900.0,18064.5,13.75,22.5,10.0,2.5,z_se_reversal,-1.798937439918518,0.9011586904525757,1.5100045204162598,0.06413540244102478
2024_02_23,1708703040.0,LONG,18036.25,1708703220.0,18037.5,1.25,-2.5,10.0,2.5,z_se_reversal,-1.6386702060699463,0.9210789799690247,1.2569636106491089,0.09460499882698059
2024_02_23,1708704060.0,LONG,18008.25,1708704135.0,17998.0,-10.25,-25.5,10.0,2.5,z_15s_overshoot,-1.6260709762573242,0.9224281907081604,2.4426333904266357,0.09959270805120468
2024_02_23,1708705860.0,LONG,18002.75,1708705890.0,17991.25,-11.5,-28.0,10.0,2.5,z_15s_overshoot,-1.6275732517242432,0.9222687482833862,1.315382480621338,0.08134108036756516
2024_02_23,1708706520.0,LONG,18002.75,1708706525.0,18002.5,-0.25,-5.5,10.0,2.5,z_15s_overshoot,-1.5577425956726074,0.9292875528335571,-0.5191904902458191,-0.045230645686388016
2024_02_23,1708707120.0,SHORT,18014.25,1708707270.0,18020.75,-6.5,-18.0,10.0,2.5,z_15s_overshoot,1.7591453790664673,0.9066323637962341,-0.6939253807067871,-0.046191804111003876
2024_02_23,1708708440.0,LONG,18048.0,1708708445.0,18048.25,0.25,-4.5,10.0,2.5,z_15s_overshoot,-1.5848387479782104,0.926656186580658,-0.3142293691635132,-0.02305496297776699
2024_02_23,1708709280.0,LONG,18014.75,1708709415.0,18015.75,1.0,-3.0,10.0,2.5,z_15s_overshoot,-1.539607286453247,0.930987536907196,0.013028377667069435,0.0007436039741151035
2024_02_23,1708709640.0,SHORT,18016.5,1708709645.0,18014.0,2.5,0.0,10.0,2.5,z_15s_overshoot,1.6868133544921875,0.9156572222709656,0.40126481652259827,0.021165095269680023
2024_02_23,1708711080.0,LONG,18035.75,1708711110.0,18029.25,-6.5,-18.0,10.0,2.5,z_15s_overshoot,-1.6714216470718384,0.9174380898475647,0.7043801546096802,0.03979676216840744
2024_02_23,1708711140.0,LONG,18034.75,1708711200.0,18043.0,8.25,11.5,10.0,2.5,z_se_reversal,-1.668208360671997,0.9178041219711304,1.148845911026001,0.06914785504341125
2024_02_23,1708711380.0,LONG,18032.5,1708711385.0,18033.0,0.5,-4.0,10.0,2.5,z_15s_overshoot,-1.7712289094924927,0.9050109386444092,2.6629037857055664,0.10875377804040909
2024_02_23,1708712400.0,SHORT,18057.5,1708712580.0,18056.75,0.75,-3.5,10.0,2.5,z_se_reversal,1.5915911197662354,0.9259827733039856,-0.04920139163732529,-0.003325855126604438
2024_02_23,1708712880.0,LONG,18052.25,1708712925.0,18051.25,-1.0,-7.0,10.0,2.5,z_15s_overshoot,-1.5007290840148926,0.9344765543937683,0.9723978042602539,0.059118736535310745
2024_02_23,1708713120.0,LONG,18043.25,1708713240.0,18056.0,12.75,20.5,10.0,2.5,z_se_reversal,-1.6474992036819458,0.9201168417930603,2.2573115825653076,0.07775136828422546
2024_02_23,1708714320.0,LONG,18034.5,1708714325.0,18034.5,0.0,-5.0,10.0,2.5,z_15s_overshoot,-1.5278434753417969,0.9320651292800903,2.8557393550872803,0.14514952898025513
2024_02_23,1708716720.0,SHORT,18004.25,1708716975.0,18013.25,-9.0,-23.0,10.0,2.5,z_15s_overshoot,1.7306604385375977,0.9103214740753174,0.6483750939369202,0.0376337468624115
2024_02_23,1708717440.0,LONG,18006.75,1708717445.0,18011.0,4.25,3.5,10.0,2.5,z_15s_overshoot,-1.7216436862945557,0.9114516973495483,0.28342586755752563,0.020348841324448586
2024_02_23,1708719060.0,LONG,17982.0,1708719180.0,17988.25,6.25,7.5,10.0,2.5,z_se_reversal,-1.6503589153289795,0.9198021292686462,3.5746121406555176,0.20871298015117645
2024_02_23,1708719420.0,SHORT,17992.0,1708719435.0,17995.25,-3.25,-11.5,10.0,2.5,z_15s_overshoot,1.798692226409912,0.9011936187744141,-0.27662792801856995,-0.023141534999012947
2024_02_23,1708719480.0,SHORT,17996.25,1708719675.0,17993.0,3.25,1.5,10.0,2.5,z_15s_overshoot,1.7444982528686523,0.9085522294044495,-0.7608451247215271,-0.056799765676259995
2024_02_23,1708720380.0,SHORT,17977.5,1708720575.0,17986.25,-8.75,-22.5,10.0,2.5,z_15s_overshoot,1.668726921081543,0.9177451729774475,2.3090484142303467,0.13651636242866516
2024_02_23,1708720740.0,SHORT,18001.5,1708720860.0,17993.5,8.0,11.0,10.0,2.5,z_se_reversal,1.7107962369918823,0.9127883315086365,2.384514570236206,0.06781866401433945
2024_02_23,1708721100.0,LONG,17996.0,1708721105.0,17998.5,2.5,0.0,10.0,2.5,z_15s_overshoot,-1.5674253702163696,0.9283600449562073,-2.005481243133545,-0.09749726206064224
2024_02_23,1708721460.0,SHORT,18014.0,1708721580.0,18008.75,5.25,5.5,10.0,2.5,z_se_reversal,1.611744999885559,0.9239290356636047,-0.049315065145492554,-0.003409478347748518
2024_02_23,1708722480.0,SHORT,17969.75,1708722675.0,17968.5,1.25,-2.5,10.0,2.5,z_15s_overshoot,1.7041678428649902,0.9135929942131042,-1.4033836126327515,-0.07122340053319931
2024_02_23,1708723260.0,SHORT,17963.0,1708723265.0,17963.25,-0.25,-5.5,10.0,2.5,z_15s_overshoot,1.7570013999938965,0.9069164991378784,-0.7737101316452026,-0.030652523040771484
2024_02_23,1708723440.0,SHORT,17965.25,1708723575.0,17964.75,0.5,-4.0,10.0,2.5,z_15s_overshoot,1.6150425672531128,0.9235866665840149,1.4243427515029907,0.05956282094120979
2024_02_23,1708724640.0,LONG,17969.25,1708724700.0,17970.75,1.5,-2.0,10.0,2.5,z_se_reversal,-1.6404902935028076,0.9208817481994629,-0.4296362102031708,-0.029306700453162193
2024_02_23,1708725000.0,LONG,17968.5,1708725045.0,17967.5,-1.0,-7.0,10.0,2.5,z_15s_overshoot,-1.7574068307876587,0.9068628549575806,3.2691214084625244,0.17314209043979645
2024_02_26,1708902240.0,SHORT,17961.0,1708902245.0,17962.25,-1.25,-7.5,8.0,2.0,z_15s_overshoot,1.5017577409744263,0.9343868494033813,1.1928857564926147,0.08835579454898834
2024_02_26,1708902480.0,SHORT,17973.75,1708902510.0,17978.75,-5.0,-15.0,8.0,2.0,z_15s_overshoot,1.7909414768218994,0.9022899866104126,1.0963534116744995,0.06945376098155975
2024_02_26,1708902540.0,SHORT,17978.25,1708902720.0,17979.75,-1.5,-8.0,8.0,2.0,z_15s_overshoot,1.6036312580108643,0.9247638583183289,0.38332077860832214,0.021539734676480293
2024_02_26,1708902840.0,LONG,17974.5,1708903020.0,17977.0,2.5,0.0,8.0,2.0,z_15s_overshoot,-1.5802204608917236,0.9271126389503479,-0.2046181857585907,-0.013261060230433941
2024_02_26,1708903500.0,SHORT,17979.75,1708903575.0,17979.5,0.25,-4.5,8.0,2.0,z_15s_overshoot,1.512169361114502,0.933471143245697,-1.0092062950134277,-0.03607610613107681
2024_02_26,1708903980.0,SHORT,17986.0,1708904100.0,17985.0,1.0,-3.0,8.0,2.0,z_se_reversal,1.5563297271728516,0.9294217228889465,2.0277278423309326,0.07413942366838455
2024_02_26,1708905000.0,LONG,17981.75,1708905120.0,17984.25,2.5,0.0,8.0,2.0,z_se_reversal,-1.553187608718872,0.9297190308570862,-0.035428714007139206,-0.0022267531603574753
2024_02_26,1708906260.0,SHORT,17962.0,1708906575.0,17967.0,-5.0,-15.0,8.0,2.0,z_15s_overshoot,1.587502360343933,0.9263914227485657,-0.6711083650588989,-0.05582832172513008
2024_02_26,1708906860.0,LONG,17956.75,1708906965.0,17955.25,-1.5,-8.0,8.0,2.0,z_15s_overshoot,-1.7789623737335205,0.903954803943634,-0.28111642599105835,-0.018799584358930588
2024_02_26,1708907460.0,SHORT,17962.25,1708907715.0,17962.75,-0.5,-6.0,8.0,2.0,z_15s_overshoot,1.6340646743774414,0.9215753674507141,-0.727674663066864,-0.04275497794151306
2024_02_26,1708908000.0,LONG,17958.0,1708908105.0,17958.25,0.25,-4.5,8.0,2.0,z_15s_overshoot,-1.67290461063385,0.9172685146331787,0.5382640361785889,0.04146965593099594
2024_02_26,1708908360.0,LONG,17948.0,1708908480.0,17939.5,-8.5,-22.0,8.0,2.0,z_15s_overshoot,-1.7479095458984375,0.9081094861030579,1.937057375907898,0.12665797770023346
2024_02_26,1708909740.0,LONG,17925.75,1708909745.0,17924.75,-1.0,-7.0,8.0,2.0,z_15s_overshoot,-1.522685170173645,0.9325315356254578,0.9061825275421143,0.041929226368665695
2024_02_26,1708910040.0,SHORT,17934.0,1708910045.0,17933.75,0.25,-4.5,8.0,2.0,z_15s_overshoot,1.5402991771697998,0.930923581123352,0.21920979022979736,0.012866228818893433
2024_02_26,1708912140.0,LONG,17952.5,1708912275.0,17950.0,-2.5,-10.0,8.0,2.0,z_15s_overshoot,-1.5878702402114868,0.9263547658920288,0.5032174587249756,0.03599689155817032
2024_02_26,1708912440.0,LONG,17944.25,1708912560.0,17946.25,2.0,-1.0,8.0,2.0,z_se_reversal,-1.5886396169662476,0.9262779951095581,3.4219119548797607,0.18566159904003143
2024_02_26,1708912620.0,SHORT,17949.75,1708912800.0,17940.0,9.75,14.5,8.0,2.0,z_se_reversal,1.7354114055633545,0.9097188115119934,2.2092978954315186,0.10168445855379105
2024_02_26,1708915140.0,SHORT,17952.75,1708915145.0,17951.75,1.0,-3.0,8.0,2.0,z_15s_overshoot,1.665026307106018,0.9181646704673767,-0.04371367022395134,-0.001523706829175353
2024_02_26,1708915200.0,SHORT,17954.5,1708915410.0,17959.75,-5.25,-15.5,8.0,2.0,z_15s_overshoot,1.735987901687622,0.9096453189849854,0.39848846197128296,0.014887177385389805
2024_02_26,1708915800.0,LONG,17955.5,1708915905.0,17952.25,-3.25,-11.5,8.0,2.0,z_15s_overshoot,-1.7097625732421875,0.9129143953323364,-0.17233361303806305,-0.007639471907168627
2024_02_26,1708915920.0,LONG,17951.75,1708915925.0,17953.0,1.25,-2.5,8.0,2.0,z_15s_overshoot,-1.6631156206130981,0.9183802604675293,0.5033860802650452,0.02178683504462242
2024_02_26,1708915980.0,LONG,17949.25,1708916160.0,17952.25,3.0,1.0,8.0,2.0,z_se_reversal,-1.5639081001281738,0.9286985993385315,1.2380516529083252,0.04914526268839836
2024_02_26,1708916280.0,SHORT,17952.75,1708916580.0,17948.25,4.5,4.0,8.0,2.0,z_se_reversal,1.5834813117980957,0.926790714263916,-1.92087984085083,-0.0470808781683445
2024_02_26,1708916640.0,LONG,17944.25,1708916645.0,17945.0,0.75,-3.5,8.0,2.0,z_15s_overshoot,-1.541595220565796,0.9308035373687744,-1.0576601028442383,-0.04367117956280708
