timestamp,depth,oracle_label,oracle_label_name,oracle_dir,fn_potential_pnl,reason,gate_blocked,workers
1748608200,11,-2,MEGA_SHORT,SHORT,459.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.34, ""c"": 0.319, ""m"": 0.118, ""mfe"": 277.9, ""z"": 1.175}, ""15s"": {""d"": 0.567, ""c"": 0.133, ""m"": 0.054, ""mfe"": 643.8, ""z"": -0.536}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.577, ""c"": 0.154, ""m"": 0.062, ""mfe"": 472.2, ""z"": -0.623}}"
1748608200,11,-2,MEGA_SHORT,SHORT,480.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.34, ""c"": 0.319, ""m"": 0.118, ""mfe"": 277.9, ""z"": 1.175}, ""15s"": {""d"": 0.567, ""c"": 0.133, ""m"": 0.054, ""mfe"": 643.8, ""z"": -0.536}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.577, ""c"": 0.154, ""m"": 0.062, ""mfe"": 472.2, ""z"": -0.623}}"
1748608200,11,-2,MEGA_SHORT,SHORT,492.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.34, ""c"": 0.319, ""m"": 0.118, ""mfe"": 277.9, ""z"": 1.175}, ""15s"": {""d"": 0.567, ""c"": 0.133, ""m"": 0.054, ""mfe"": 643.8, ""z"": -0.536}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.577, ""c"": 0.154, ""m"": 0.062, ""mfe"": 472.2, ""z"": -0.623}}"
1748608200,12,-2,MEGA_SHORT,SHORT,2755.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.34, ""c"": 0.319, ""m"": 0.118, ""mfe"": 277.9, ""z"": 1.175}, ""15s"": {""d"": 0.567, ""c"": 0.133, ""m"": 0.054, ""mfe"": 643.8, ""z"": -0.536}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.577, ""c"": 0.154, ""m"": 0.062, ""mfe"": 472.2, ""z"": -0.623}}"
1748608200,12,-2,MEGA_SHORT,SHORT,2741.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.34, ""c"": 0.319, ""m"": 0.118, ""mfe"": 277.9, ""z"": 1.175}, ""15s"": {""d"": 0.567, ""c"": 0.133, ""m"": 0.054, ""mfe"": 643.8, ""z"": -0.536}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.577, ""c"": 0.154, ""m"": 0.062, ""mfe"": 472.2, ""z"": -0.623}}"
1748608200,12,-2,MEGA_SHORT,SHORT,2624.5,competed,gate0_r4_nightmare,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.313, ""c"": 0.374, ""m"": 0.14, ""mfe"": 277.9, ""z"": 1.396}, ""15s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.159, ""mfe"": 643.8, ""z"": -1.592}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.154, ""mfe"": 472.2, ""z"": -1.54}}"
1748608200,12,-2,MEGA_SHORT,SHORT,2624.5,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.313, ""c"": 0.374, ""m"": 0.14, ""mfe"": 277.9, ""z"": 1.396}, ""15s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.159, ""mfe"": 643.8, ""z"": -1.592}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.154, ""mfe"": 472.2, ""z"": -1.54}}"
1748608200,11,-2,MEGA_SHORT,SHORT,459.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.313, ""c"": 0.374, ""m"": 0.14, ""mfe"": 277.9, ""z"": 1.396}, ""15s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.159, ""mfe"": 643.8, ""z"": -1.592}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.154, ""mfe"": 472.2, ""z"": -1.54}}"
1748608200,11,-2,MEGA_SHORT,SHORT,480.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.313, ""c"": 0.374, ""m"": 0.14, ""mfe"": 277.9, ""z"": 1.396}, ""15s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.159, ""mfe"": 643.8, ""z"": -1.592}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.154, ""mfe"": 472.2, ""z"": -1.54}}"
1748608200,11,-2,MEGA_SHORT,SHORT,492.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.313, ""c"": 0.374, ""m"": 0.14, ""mfe"": 277.9, ""z"": 1.396}, ""15s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.159, ""mfe"": 643.8, ""z"": -1.592}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.154, ""mfe"": 472.2, ""z"": -1.54}}"
1748608200,12,-2,MEGA_SHORT,SHORT,2755.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.313, ""c"": 0.374, ""m"": 0.14, ""mfe"": 277.9, ""z"": 1.396}, ""15s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.159, ""mfe"": 643.8, ""z"": -1.592}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.154, ""mfe"": 472.2, ""z"": -1.54}}"
1748608200,12,-2,MEGA_SHORT,SHORT,2741.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.387, ""c"": 0.227, ""m"": 0.074, ""mfe"": 277.9, ""z"": 0.738}, ""30s"": {""d"": 0.313, ""c"": 0.374, ""m"": 0.14, ""mfe"": 277.9, ""z"": 1.396}, ""15s"": {""d"": 0.689, ""c"": 0.378, ""m"": 0.159, ""mfe"": 643.8, ""z"": -1.592}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.683, ""c"": 0.367, ""m"": 0.154, ""mfe"": 472.2, ""z"": -1.54}}"
1748608260,12,-2,MEGA_SHORT,SHORT,2756.0,competed,gate0_r4_struct,"{""1h"": {""d"": 0.228, ""c"": 0.543, ""m"": 0.122, ""mfe"": 472.2, ""z"": 1.218}, ""30m"": {""d"": 0.282, ""c"": 0.437, ""m"": 0.1, ""mfe"": 472.2, ""z"": 0.999}, ""15m"": {""d"": 0.617, ""c"": 0.234, ""m"": 0.055, ""mfe"": 277.9, ""z"": -0.546}, ""5m"": {""d"": 0.502, ""c"": 0.003, ""m"": 0.001, ""mfe"": 277.9, ""z"": -0.009}, ""3m"": {""d"": 0.631, ""c"": 0.262, ""m"": 0.074, ""mfe"": 277.9, ""z"": -0.738}, ""1m"": {""d"": 0.376, ""c"": 0.248, ""m"": 0.081, ""mfe"": 277.9, ""z"": 0.809}, ""30s"": {""d"": 0.431, ""c"": 0.138, ""m"": 0.049, ""mfe"": 277.9, ""z"": 0.492}, ""15s"": {""d"": 0.498, ""c"": 0.004, ""m"": 0.002, ""mfe"": 643.8, ""z"": 0.018}, ""5s"": {""d"": 0.565, ""c"": 0.13, ""m"": 0.052, ""mfe"": 472.2, ""z"": -0.521}, ""1s"": {""d"": 0.313, ""c"": 0.373, ""m"": 0.157, ""mfe"": 277.9, ""z"": 1.57}}"
1748871000,4,-2,MEGA_SHORT,SHORT,375.5,no_match,gate1,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.174, ""mfe"": 643.8, ""z"": -1.741}, ""5s"": {""d"": 0.382, ""c"": 0.235, ""m"": 0.096, ""mfe"": 472.2, ""z"": 0.96}, ""1s"": {""d"": 0.618, ""c"": 0.236, ""m"": 0.096, ""mfe"": 472.2, ""z"": -0.961}}"
1748871000,4,-2,MEGA_SHORT,SHORT,375.5,no_match,gate1,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.174, ""mfe"": 643.8, ""z"": -1.741}, ""5s"": {""d"": 0.382, ""c"": 0.235, ""m"": 0.096, ""mfe"": 472.2, ""z"": 0.96}, ""1s"": {""d"": 0.618, ""c"": 0.236, ""m"": 0.096, ""mfe"": 472.2, ""z"": -0.961}}"
1748871000,5,-2,MEGA_SHORT,SHORT,341.0,no_match,gate0_r4_nightmare,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.174, ""mfe"": 643.8, ""z"": -1.741}, ""5s"": {""d"": 0.382, ""c"": 0.235, ""m"": 0.096, ""mfe"": 472.2, ""z"": 0.96}, ""1s"": {""d"": 0.618, ""c"": 0.236, ""m"": 0.096, ""mfe"": 472.2, ""z"": -0.961}}"
1748871000,5,-2,MEGA_SHORT,SHORT,341.0,no_match,gate0_r4_struct,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.705, ""c"": 0.41, ""m"": 0.174, ""mfe"": 643.8, ""z"": -1.741}, ""5s"": {""d"": 0.382, ""c"": 0.235, ""m"": 0.096, ""mfe"": 472.2, ""z"": 0.96}, ""1s"": {""d"": 0.618, ""c"": 0.236, ""m"": 0.096, ""mfe"": 472.2, ""z"": -0.961}}"
1748871000,4,-2,MEGA_SHORT,SHORT,375.5,no_match,gate1,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.64, ""c"": 0.281, ""m"": 0.115, ""mfe"": 643.8, ""z"": -1.154}, ""5s"": {""d"": 0.273, ""c"": 0.455, ""m"": 0.196, ""mfe"": 472.2, ""z"": 1.963}, ""1s"": {""d"": 0.452, ""c"": 0.096, ""m"": 0.038, ""mfe"": 472.2, ""z"": 0.383}}"
1748871000,4,-2,MEGA_SHORT,SHORT,375.5,no_match,gate1,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.64, ""c"": 0.281, ""m"": 0.115, ""mfe"": 643.8, ""z"": -1.154}, ""5s"": {""d"": 0.273, ""c"": 0.455, ""m"": 0.196, ""mfe"": 472.2, ""z"": 1.963}, ""1s"": {""d"": 0.452, ""c"": 0.096, ""m"": 0.038, ""mfe"": 472.2, ""z"": 0.383}}"
1748871000,5,-2,MEGA_SHORT,SHORT,341.0,no_match,gate0_r4_nightmare,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.64, ""c"": 0.281, ""m"": 0.115, ""mfe"": 643.8, ""z"": -1.154}, ""5s"": {""d"": 0.273, ""c"": 0.455, ""m"": 0.196, ""mfe"": 472.2, ""z"": 1.963}, ""1s"": {""d"": 0.452, ""c"": 0.096, ""m"": 0.038, ""mfe"": 472.2, ""z"": 0.383}}"
1748871000,5,-2,MEGA_SHORT,SHORT,341.0,no_match,gate0_r4_struct,"{""1h"": {""d"": 0.24, ""c"": 0.521, ""m"": 0.116, ""mfe"": 277.9, ""z"": 1.155}, ""30m"": {""d"": 0.83, ""c"": 0.661, ""m"": 0.17, ""mfe"": 472.2, ""z"": -1.696}, ""15m"": {""d"": 0.31, ""c"": 0.381, ""m"": 0.092, ""mfe"": 472.2, ""z"": 0.919}, ""5m"": {""d"": 0.424, ""c"": 0.152, ""m"": 0.04, ""mfe"": 277.9, ""z"": 0.397}, ""3m"": {""d"": 0.538, ""c"": 0.076, ""m"": 0.021, ""mfe"": 277.9, ""z"": -0.209}, ""1m"": {""d"": 0.19, ""c"": 0.62, ""m"": 0.231, ""mfe"": 277.9, ""z"": 2.313}, ""30s"": {""d"": 0.527, ""c"": 0.054, ""m"": 0.019, ""mfe"": 277.9, ""z"": -0.191}, ""15s"": {""d"": 0.64, ""c"": 0.281, ""m"": 0.115, ""mfe"": 643.8, ""z"": -1.154}, ""5s"": {""d"": 0.273, ""c"": 0.455, ""m"": 0.196, ""mfe"": 472.2, ""z"": 1.963}, ""1s"": {""d"": 0.452, ""c"": 0.096, ""m"": 0.038, ""mfe"": 472.2, ""z"": 0.383}}"
