ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1750836300,2025_06,10,ROCHE_SNAP,2.98,2.24,score_loser,1.238,0.0,MEGA,SHORT,17.5,252,3,,,,0.0,,,0.0,0.0
1750836300,2025_06,10,STRUCTURAL_DRIVE,2.98,2.24,score_loser,1.238,0.0,MEGA,SHORT,17.5,252,3,,,,0.0,,,0.0,0.0
1750836300,2025_06,11,ROCHE_SNAP,2.36,2.24,score_loser,1.744,0.0,MEGA,SHORT,18.0,482,3,,,,0.0,,,0.0,0.0
1750836300,2025_06,11,STRUCTURAL_DRIVE,2.36,2.24,score_loser,1.744,0.0,MEGA,SHORT,18.0,482,3,,,,0.0,,,0.0,0.0
1750836300,2025_06,9,ROCHE_SNAP,2.3,2.24,gate3,10.631,0.447,MEGA,SHORT,34.5,4112,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,STRUCTURAL_DRIVE,2.34,0.0,score_loser,3.986,0.0,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.04,2.24,score_loser,1.628,0.0,MEGA,SHORT,7.5,632,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,ROCHE_SNAP,2.34,0.0,gate3,7.986,0.446,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,STRUCTURAL_DRIVE,2.34,0.0,score_loser,3.986,0.0,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.04,2.24,score_loser,1.628,0.0,MEGA,SHORT,7.5,632,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,ROCHE_SNAP,2.34,0.0,gate3,7.986,0.456,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,STRUCTURAL_DRIVE,2.34,0.0,score_loser,3.986,0.0,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.04,2.24,score_loser,1.628,0.0,MEGA,SHORT,7.5,632,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,ROCHE_SNAP,2.34,0.0,gate3,7.986,0.455,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,STRUCTURAL_DRIVE,2.34,0.0,score_loser,3.986,0.0,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.44,2.24,score_loser,1.518,0.0,MEGA,SHORT,20.5,380,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,3.44,2.24,score_loser,1.18,0.0,MEGA,SHORT,7.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,3.22,2.24,score_loser,1.948,0.0,MEGA,SHORT,50.5,251,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.66,2.24,score_loser,1.569,0.0,MEGA,SHORT,5.5,490,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,STRUCTURAL_DRIVE,2.22,2.24,score_loser,1.537,0.0,MEGA,SHORT,1.0,392,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,ROCHE_SNAP,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,10,STRUCTURAL_DRIVE,2.59,2.24,score_loser,1.877,0.0,MEGA,SHORT,33.5,451,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,11,ROCHE_SNAP,2.04,2.24,score_loser,1.628,0.0,MEGA,SHORT,7.5,632,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,ROCHE_SNAP,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,12,STRUCTURAL_DRIVE,2.16,2.24,score_loser,1.694,0.0,MEGA,SHORT,55.5,604,3,,,,0.0,,,0.0,0.0
1750836600,2025_06,4,ROCHE_SNAP,2.34,0.0,gate3,7.986,0.46,MEGA,LONG,115.5,1,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.3,2.24,score_loser,1.775,0.0,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.3,2.24,gate3,11.775,0.456,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.3,2.24,score_loser,1.775,0.0,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.3,2.24,gate3,11.775,0.469,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.3,2.24,score_loser,1.775,0.0,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.3,2.24,gate3,11.775,0.471,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.3,2.24,score_loser,1.775,0.0,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,STRUCTURAL_DRIVE,2.27,2.24,score_loser,1.804,0.0,MEGA,SHORT,43.0,370,3,,,,0.0,,,0.0,0.0
1750836660,2025_06,10,ROCHE_SNAP,2.3,2.24,gate3,11.775,0.456,MEGA,SHORT,38.5,350,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,STRUCTURAL_DRIVE,2.74,2.24,score_loser,1.438,0.0,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,ROCHE_SNAP,2.74,2.24,gate3,12.438,0.458,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,STRUCTURAL_DRIVE,2.74,2.24,score_loser,1.438,0.0,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,ROCHE_SNAP,2.74,2.24,gate3,12.438,0.457,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,STRUCTURAL_DRIVE,2.74,2.24,score_loser,1.438,0.0,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,ROCHE_SNAP,2.74,2.24,gate3,12.438,0.457,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,STRUCTURAL_DRIVE,2.74,2.24,score_loser,1.438,0.0,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,ROCHE_SNAP,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,12,STRUCTURAL_DRIVE,2.87,2.24,score_loser,1.872,0.0,MEGA,LONG,73.0,310,3,,,,0.0,,,0.0,0.0
1750836780,2025_06,11,ROCHE_SNAP,2.74,2.24,gate3,12.438,0.457,MEGA,SHORT,41.0,621,3,,,,0.0,,,0.0,0.0
1750839300,2025_06,6,ROCHE_SNAP,2.07,2.24,traded,8.175,0.485,MEGA,LONG,238.0,45000,3,Unknown,LONG,LOSS,-11.5,MAX_HOLD,aligned_fresh,0.4438005951597821,0.1722576353793488
1750841700,2025_06,5,STRUCTURAL_DRIVE,2.28,2.24,score_loser,2.331,0.0,SCALP,LONG,53.5,552,3,,,,0.0,,,0.0,0.0
1750841700,2025_06,5,ROCHE_SNAP,2.28,2.24,traded,7.331,0.528,SCALP,LONG,53.5,552,3,Unknown,SHORT,LOSS,-14.5,loss_watchdog,aligned_fresh,0.5393525518365135,0.03729772223313816
1750841820,2025_06,6,STRUCTURAL_DRIVE,2.15,2.24,score_loser,1.43,0.0,MEGA,LONG,228.0,552,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,8,ROCHE_SNAP,2.24,2.24,score_loser,1.882,0.0,MEGA,LONG,49.0,45000,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,8,STRUCTURAL_DRIVE,2.24,2.24,score_loser,1.882,0.0,MEGA,LONG,49.0,45000,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,9,ROCHE_SNAP,2.69,2.24,score_loser,1.332,0.0,MEGA,LONG,51.0,111,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,9,STRUCTURAL_DRIVE,2.69,2.24,score_loser,1.332,0.0,MEGA,LONG,51.0,111,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,10,ROCHE_SNAP,3.46,2.24,score_loser,1.853,0.0,MEGA,LONG,26.0,251,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,10,STRUCTURAL_DRIVE,3.46,2.24,score_loser,1.853,0.0,MEGA,LONG,26.0,251,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,11,ROCHE_SNAP,3.67,2.24,score_loser,1.397,0.0,MEGA,LONG,55.5,511,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,11,STRUCTURAL_DRIVE,3.67,2.24,score_loser,1.397,0.0,MEGA,LONG,55.5,511,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,12,ROCHE_SNAP,3.73,2.24,score_loser,2.092,0.0,MEGA,LONG,57.0,511,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,12,ROCHE_SNAP,3.73,2.24,score_loser,2.092,0.0,MEGA,LONG,57.0,511,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,12,ROCHE_SNAP,2.54,2.24,score_loser,1.552,0.0,MEGA,LONG,55.5,390,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,12,ROCHE_SNAP,2.54,2.24,score_loser,1.552,0.0,MEGA,LONG,55.5,390,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,11,ROCHE_SNAP,2.52,2.24,score_loser,0.91,0.0,MEGA,LONG,54.0,390,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,11,STRUCTURAL_DRIVE,2.52,2.24,score_loser,0.91,0.0,MEGA,LONG,54.0,390,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,12,ROCHE_SNAP,2.04,2.24,score_loser,1.804,0.0,MEGA,LONG,53.0,743,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,12,ROCHE_SNAP,2.04,2.24,score_loser,1.804,0.0,MEGA,LONG,53.0,743,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,11,ROCHE_SNAP,2.02,2.24,score_loser,1.548,0.0,MEGA,LONG,51.5,392,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,9,ROCHE_SNAP,2.15,2.24,score_loser,1.412,0.0,MEGA,LONG,49.0,164,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,9,STRUCTURAL_DRIVE,2.15,2.24,score_loser,1.412,0.0,MEGA,LONG,49.0,164,3,,,,0.0,,,0.0,0.0
1750841820,2025_06,6,ROCHE_SNAP,2.15,2.24,traded,7.43,0.539,MEGA,LONG,228.0,552,3,Unknown,SHORT,LOSS,-6.5,loss_watchdog,aligned_fresh,0.5353526831048891,0.03729772223313816
1750841880,2025_06,8,ROCHE_SNAP,2.46,2.24,score_loser,2.132,0.0,MEGA,LONG,42.5,45000,3,,,,0.0,,,0.0,0.0
1750841880,2025_06,8,STRUCTURAL_DRIVE,2.46,2.24,score_loser,2.132,0.0,MEGA,LONG,42.5,45000,3,,,,0.0,,,0.0,0.0
1750841880,2025_06,7,ROCHE_SNAP,2.06,2.24,traded,8.625,0.535,MEGA,LONG,53.5,45000,3,Unknown,SHORT,LOSS,-4.5,loss_watchdog,aligned_fresh,0.5136996530731652,0.03729772223313816
1750841940,2025_06,8,STRUCTURAL_DRIVE,2.14,2.24,score_loser,1.825,0.0,MEGA,LONG,40.0,402,3,,,,0.0,,,0.0,0.0
1750841940,2025_06,8,ROCHE_SNAP,2.14,2.24,traded,9.825,0.514,MEGA,LONG,40.0,402,3,Unknown,SHORT,LOSS,-10.5,loss_watchdog,aligned_fresh,0.5094573227656263,0.07475612251384026
1750842240,2025_06,9,STRUCTURAL_DRIVE,2.12,2.24,score_loser,1.925,0.0,MEGA,LONG,44.5,4501,3,,,,0.0,,,0.0,0.0
1750842240,2025_06,9,ROCHE_SNAP,2.04,2.24,score_loser,2.197,0.0,MEGA,LONG,48.0,501,3,,,,0.0,,,0.0,0.0
1750842240,2025_06,9,ROCHE_SNAP,2.12,2.24,traded,10.925,0.511,MEGA,LONG,44.5,4501,3,Unknown,SHORT,LOSS,-4.5,trail_stop,aligned_fresh,0.5177388541138424,0.07475612251384026
1750842360,2025_06,10,STRUCTURAL_DRIVE,2.53,2.24,score_loser,1.243,0.0,MEGA,LONG,33.5,421,3,,,,0.0,,,0.0,0.0
1750842360,2025_06,10,ROCHE_SNAP,2.53,2.24,traded,11.243,0.518,MEGA,LONG,33.5,421,3,Unknown,SHORT,WIN,3.0,MAX_HOLD,aligned_fresh,0.5631552479898975,0.19123199728714216
1750842660,2025_06,10,STRUCTURAL_DRIVE,2.2,2.24,score_loser,1.585,0.0,MEGA,LONG,35.0,164,3,,,,0.0,,,0.0,0.0
1750842660,2025_06,10,ROCHE_SNAP,2.2,2.24,traded,11.585,0.563,MEGA,LONG,35.0,164,3,Unknown,SHORT,WIN,1.0,MAX_HOLD,aligned_fresh,0.5617546158578264,0.1964970239782305
1750843380,2025_06,8,STRUCTURAL_DRIVE,2.45,2.24,score_loser,1.687,0.0,MEGA,SHORT,0.5,453,3,,,,0.0,,,0.0,0.0
1750843380,2025_06,9,ROCHE_SNAP,2.48,2.24,score_loser,1.353,0.0,MEGA,SHORT,17.0,9611,3,,,,0.0,,,0.0,0.0
1750843380,2025_06,9,STRUCTURAL_DRIVE,2.48,2.24,score_loser,1.353,0.0,MEGA,SHORT,17.0,9611,3,,,,0.0,,,0.0,0.0
1750843380,2025_06,10,ROCHE_SNAP,3.5,2.24,score_loser,1.695,0.0,MEGA,SHORT,19.0,251,3,,,,0.0,,,0.0,0.0
