ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1742294100,2025_03,12,STRUCTURAL_DRIVE,2.12,2.12,score_loser,1.901,0.0,MEGA,LONG,57.0,601,3,,,,0.0,,,0.0,0.0
1742294100,2025_03,12,ROCHE_SNAP,2.12,2.12,gate3,13.901,0.449,MEGA,LONG,57.0,601,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,STRUCTURAL_DRIVE,2.32,2.12,score_loser,1.667,0.0,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,ROCHE_SNAP,2.32,2.12,gate3,9.667,0.465,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,STRUCTURAL_DRIVE,2.32,2.12,score_loser,1.667,0.0,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,ROCHE_SNAP,2.32,2.12,gate3,9.667,0.463,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,STRUCTURAL_DRIVE,2.32,2.12,score_loser,1.667,0.0,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,ROCHE_SNAP,2.32,2.12,gate3,9.667,0.479,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,STRUCTURAL_DRIVE,2.32,2.12,score_loser,1.667,0.0,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295060,2025_03,8,ROCHE_SNAP,2.32,2.12,gate3,9.667,0.469,MEGA,SHORT,27.0,451,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,10,ROCHE_SNAP,3.44,2.12,score_loser,1.662,0.0,MEGA,SHORT,18.0,251,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,10,STRUCTURAL_DRIVE,3.44,2.12,score_loser,1.662,0.0,MEGA,SHORT,18.0,251,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,11,ROCHE_SNAP,3.62,2.12,score_loser,1.303,0.0,MEGA,SHORT,15.0,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,11,STRUCTURAL_DRIVE,3.62,2.12,score_loser,1.303,0.0,MEGA,SHORT,15.0,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,ROCHE_SNAP,3.85,2.12,score_loser,1.476,0.0,MEGA,SHORT,4.5,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,STRUCTURAL_DRIVE,3.85,2.12,score_loser,1.476,0.0,MEGA,SHORT,4.5,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,ROCHE_SNAP,3.85,2.12,score_loser,1.219,0.0,MEGA,SHORT,4.5,761,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,STRUCTURAL_DRIVE,3.85,2.12,score_loser,1.219,0.0,MEGA,SHORT,4.5,761,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,11,ROCHE_SNAP,2.24,2.12,score_loser,1.198,0.0,MEGA,SHORT,16.5,390,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,9,ROCHE_SNAP,2.03,2.12,traded,10.492,0.508,MEGA,SHORT,25.0,4501,3,Unknown,LONG,LOSS,-7.0,trail_stop,aligned_fresh,0.5024827375590927,0.18766268057768654
1742295360,2025_03,10,ROCHE_SNAP,3.44,2.12,score_loser,1.662,0.0,MEGA,SHORT,18.0,251,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,10,STRUCTURAL_DRIVE,3.44,2.12,score_loser,1.662,0.0,MEGA,SHORT,18.0,251,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,11,ROCHE_SNAP,3.62,2.12,score_loser,1.303,0.0,MEGA,SHORT,15.0,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,11,STRUCTURAL_DRIVE,3.62,2.12,score_loser,1.303,0.0,MEGA,SHORT,15.0,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,ROCHE_SNAP,3.85,2.12,score_loser,1.476,0.0,MEGA,SHORT,4.5,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,STRUCTURAL_DRIVE,3.85,2.12,score_loser,1.476,0.0,MEGA,SHORT,4.5,510,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,ROCHE_SNAP,3.85,2.12,score_loser,1.219,0.0,MEGA,SHORT,4.5,761,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,12,STRUCTURAL_DRIVE,3.85,2.12,score_loser,1.219,0.0,MEGA,SHORT,4.5,761,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,11,ROCHE_SNAP,2.24,2.12,score_loser,1.198,0.0,MEGA,SHORT,16.5,390,3,,,,0.0,,,0.0,0.0
1742295360,2025_03,9,ROCHE_SNAP,2.03,2.12,traded,10.492,0.502,MEGA,SHORT,25.0,4501,3,Unknown,LONG,WIN,8.5,trail_stop,aligned_fresh,0.48097065356140073,0.16280469882862345
1742297220,2025_03,6,STRUCTURAL_DRIVE,2.49,2.52,score_loser,1.823,0.0,MEGA,SHORT,2.0,570,3,,,,0.0,,,0.0,0.0
1742297220,2025_03,6,ROCHE_SNAP,2.49,2.52,traded,7.823,0.489,MEGA,SHORT,2.0,570,3,Unknown,LONG,LOSS,-23.5,loss_watchdog,aligned_fresh,0.486762169817397,0.12348185813656895
1742297400,2025_03,6,STRUCTURAL_DRIVE,2.21,2.52,score_loser,1.681,0.0,MEGA,SHORT,5.5,142,3,,,,0.0,,,0.0,0.0
1742297400,2025_03,7,ROCHE_SNAP,2.32,2.52,score_loser,1.339,0.0,MEGA,SHORT,57.5,140,3,,,,0.0,,,0.0,0.0
1742297400,2025_03,7,STRUCTURAL_DRIVE,2.32,2.52,score_loser,1.339,0.0,MEGA,SHORT,57.5,140,3,,,,0.0,,,0.0,0.0
1742297400,2025_03,11,ROCHE_SNAP,2.3,2.52,score_loser,1.734,0.0,MEGA,SHORT,54.0,611,3,,,,0.0,,,0.0,0.0
1742297400,2025_03,11,STRUCTURAL_DRIVE,2.3,2.52,score_loser,1.734,0.0,MEGA,SHORT,54.0,611,3,,,,0.0,,,0.0,0.0
1742297400,2025_03,11,ROCHE_SNAP,2.12,2.52,score_loser,1.271,0.0,MEGA,SHORT,47.0,601,3,,,,0.0,,,0.0,0.0
1742297400,2025_03,11,STRUCTURAL_DRIVE,2.12,2.52,score_loser,1.271,0.0,MEGA,SHORT,47.0,601,3,,,,0.0,,,0.0,0.0
1742297400,2025_03,6,ROCHE_SNAP,2.21,2.52,traded,7.681,0.487,MEGA,SHORT,5.5,142,3,Unknown,LONG,LOSS,-16.5,trail_stop,aligned_fresh,0.5249325590218689,0.12348185813656895
1742297580,2025_03,10,STRUCTURAL_DRIVE,2.15,2.52,score_loser,1.622,0.0,MEGA,SHORT,35.0,620,3,,,,0.0,,,0.0,0.0
1742297580,2025_03,10,ROCHE_SNAP,2.15,2.52,traded,11.622,0.52,MEGA,SHORT,35.0,620,3,Unknown,LONG,LOSS,-5.5,MAX_HOLD,aligned_fresh,0.4680496881827702,0.061630284496463114
1742297940,2025_03,9,STRUCTURAL_DRIVE,2.47,2.52,score_loser,1.479,0.0,MEGA,LONG,89.0,5800,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,10,ROCHE_SNAP,2.49,2.52,score_loser,1.871,0.0,MEGA,LONG,60.5,952,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,10,STRUCTURAL_DRIVE,2.49,2.52,score_loser,1.871,0.0,MEGA,LONG,60.5,952,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,11,ROCHE_SNAP,3.6,2.52,score_loser,0.838,0.0,MEGA,LONG,80.0,361,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,11,STRUCTURAL_DRIVE,3.6,2.52,score_loser,0.838,0.0,MEGA,LONG,80.0,361,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,12,ROCHE_SNAP,3.27,2.52,score_loser,2.326,0.0,MEGA,LONG,79.5,310,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,12,ROCHE_SNAP,3.27,2.52,score_loser,2.269,0.0,MEGA,LONG,79.5,360,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,12,ROCHE_SNAP,2.54,2.52,score_loser,1.552,0.0,MEGA,LONG,83.0,231,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,12,ROCHE_SNAP,2.54,2.52,score_loser,1.453,0.0,MEGA,LONG,83.0,231,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,10,ROCHE_SNAP,2.73,2.52,score_loser,1.669,0.0,MEGA,LONG,71.0,952,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,10,STRUCTURAL_DRIVE,2.73,2.52,score_loser,1.669,0.0,MEGA,LONG,71.0,952,3,,,,0.0,,,0.0,0.0
1742297940,2025_03,9,ROCHE_SNAP,2.47,2.52,traded,10.479,0.491,MEGA,LONG,89.0,5800,3,Unknown,SHORT,LOSS,-5.5,MAX_HOLD,aligned_fresh,0.5035265367007259,0.15216315235898065
1742298240,2025_03,9,STRUCTURAL_DRIVE,2.18,2.52,score_loser,0.988,0.0,MEGA,SHORT,69.0,622,3,,,,0.0,,,0.0,0.0
1742298240,2025_03,9,ROCHE_SNAP,2.18,2.52,traded,9.988,0.504,MEGA,SHORT,69.0,622,3,Unknown,SHORT,LOSS,-18.0,trail_stop,aligned_fresh,0.5119112543346898,0.15216315235898065
1742298360,2025_03,8,STRUCTURAL_DRIVE,2.35,2.52,score_loser,1.065,0.0,MEGA,SHORT,46.0,122,3,,,,0.0,,,0.0,0.0
1742298360,2025_03,8,ROCHE_SNAP,2.35,2.52,traded,9.065,0.512,MEGA,SHORT,46.0,122,3,Unknown,SHORT,LOSS,-17.5,loss_watchdog,aligned_fresh,0.4970476022227404,0.15216315235898065
1742298420,2025_03,8,STRUCTURAL_DRIVE,2.15,2.52,score_loser,2.328,0.0,MEGA,SHORT,38.5,4112,3,,,,0.0,,,0.0,0.0
1742298420,2025_03,8,ROCHE_SNAP,2.15,2.52,traded,10.328,0.497,MEGA,SHORT,38.5,4112,3,Unknown,SHORT,LOSS,-13.5,trail_stop,aligned_fresh,0.4952787766793644,0.1044178129629796
1742298660,2025_03,9,STRUCTURAL_DRIVE,2.13,2.52,score_loser,2.039,0.0,MEGA,SHORT,28.0,410,3,,,,0.0,,,0.0,0.0
1742298660,2025_03,9,ROCHE_SNAP,2.13,2.52,traded,11.039,0.501,MEGA,SHORT,28.0,410,3,Unknown,SHORT,LOSS,-14.0,loss_watchdog,aligned_fresh,0.49915846141139986,0.007011449828961724
1742299020,2025_03,10,STRUCTURAL_DRIVE,2.43,2.52,score_loser,1.955,0.0,MEGA,SHORT,7.0,963,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,11,ROCHE_SNAP,2.7,2.52,score_loser,1.32,0.0,MEGA,SHORT,2.5,4600,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,11,STRUCTURAL_DRIVE,2.7,2.52,score_loser,1.32,0.0,MEGA,SHORT,2.5,4600,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,ROCHE_SNAP,3.81,2.52,score_loser,1.807,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,STRUCTURAL_DRIVE,3.81,2.52,score_loser,1.807,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,ROCHE_SNAP,3.81,2.52,score_loser,1.258,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,STRUCTURAL_DRIVE,3.81,2.52,score_loser,1.258,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,10,ROCHE_SNAP,2.43,2.52,traded,11.955,0.51,MEGA,SHORT,7.0,963,3,Unknown,LONG,LOSS,-1.5,trail_stop,aligned_fresh,0.5213469768564396,0.007011449828961724
1742299020,2025_03,10,STRUCTURAL_DRIVE,2.43,2.52,score_loser,1.955,0.0,MEGA,SHORT,7.0,963,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,11,ROCHE_SNAP,2.7,2.52,score_loser,1.32,0.0,MEGA,SHORT,2.5,4600,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,11,STRUCTURAL_DRIVE,2.7,2.52,score_loser,1.32,0.0,MEGA,SHORT,2.5,4600,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,ROCHE_SNAP,3.81,2.52,score_loser,1.807,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,STRUCTURAL_DRIVE,3.81,2.52,score_loser,1.807,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,ROCHE_SNAP,3.81,2.52,score_loser,1.258,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,12,STRUCTURAL_DRIVE,3.81,2.52,score_loser,1.258,0.0,MEGA,SHORT,0.0,540,3,,,,0.0,,,0.0,0.0
1742299020,2025_03,10,ROCHE_SNAP,2.43,2.52,traded,11.955,0.521,MEGA,SHORT,7.0,963,3,Unknown,LONG,LOSS,-19.0,trail_stop,aligned_fresh,0.5037570001131162,0.0833042807779787
1742299200,2025_03,1,STRUCTURAL_DRIVE,2.66,0.0,score_loser,1.133,0.0,MEGA,LONG,557.0,10,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,8,ROCHE_SNAP,2.63,2.52,score_loser,1.639,0.0,MEGA,SHORT,26.0,553,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,8,STRUCTURAL_DRIVE,2.63,2.52,score_loser,1.639,0.0,MEGA,SHORT,26.0,553,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,9,ROCHE_SNAP,2.71,2.52,score_loser,1.882,0.0,MEGA,SHORT,23.5,573,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,9,STRUCTURAL_DRIVE,2.71,2.52,score_loser,1.882,0.0,MEGA,SHORT,23.5,573,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,10,ROCHE_SNAP,2.82,2.52,score_loser,1.451,0.0,MEGA,SHORT,9.0,591,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,10,STRUCTURAL_DRIVE,2.82,2.52,score_loser,1.451,0.0,MEGA,SHORT,9.0,591,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,11,ROCHE_SNAP,2.28,2.52,score_loser,0.861,0.0,MEGA,SHORT,16.5,500,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,11,STRUCTURAL_DRIVE,2.28,2.52,score_loser,0.861,0.0,MEGA,SHORT,16.5,500,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,ROCHE_SNAP,2.9,2.52,score_loser,1.622,0.0,MEGA,SHORT,4.5,494,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,STRUCTURAL_DRIVE,2.9,2.52,score_loser,1.622,0.0,MEGA,SHORT,4.5,494,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,ROCHE_SNAP,2.9,2.52,score_loser,1.179,0.0,MEGA,SHORT,4.5,652,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,STRUCTURAL_DRIVE,2.9,2.52,score_loser,1.179,0.0,MEGA,SHORT,4.5,652,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,ROCHE_SNAP,2.62,2.52,score_loser,1.387,0.0,MEGA,SHORT,1.0,650,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,STRUCTURAL_DRIVE,2.62,2.52,score_loser,1.387,0.0,MEGA,SHORT,1.0,650,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,ROCHE_SNAP,2.62,2.52,score_loser,0.975,0.0,MEGA,SHORT,1.0,650,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,12,STRUCTURAL_DRIVE,2.62,2.52,score_loser,0.975,0.0,MEGA,SHORT,1.0,650,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,9,ROCHE_SNAP,2.17,2.52,score_loser,1.33,0.0,MEGA,SHORT,26.0,573,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,9,STRUCTURAL_DRIVE,2.17,2.52,score_loser,1.33,0.0,MEGA,SHORT,26.0,573,3,,,,0.0,,,0.0,0.0
1742299200,2025_03,1,ROCHE_SNAP,2.66,0.0,traded,2.133,0.504,MEGA,LONG,557.0,10,3,Unknown,LONG,LOSS,-27.0,loss_watchdog,aligned_fresh,0.4847503419649396,0.039434318775289655
1742299860,2025_03,9,STRUCTURAL_DRIVE,2.1,2.52,score_loser,1.682,0.0,MEGA,SHORT,64.5,573,3,,,,0.0,,,0.0,0.0
1742299860,2025_03,9,ROCHE_SNAP,2.1,2.52,traded,10.682,0.499,MEGA,SHORT,64.5,573,3,Unknown,LONG,LOSS,-5.0,trail_stop,aligned_fresh,0.4987846277683657,0.010001472303983861
1742299860,2025_03,9,STRUCTURAL_DRIVE,2.1,2.52,score_loser,1.682,0.0,MEGA,SHORT,64.5,573,3,,,,0.0,,,0.0,0.0
1742299860,2025_03,9,ROCHE_SNAP,2.1,2.52,traded,10.682,0.499,MEGA,SHORT,64.5,573,3,Unknown,LONG,WIN,20.0,trail_stop,aligned_fresh,0.5113616985132758,0.010001472303983861
1742300760,2025_03,8,ROCHE_SNAP,2.6,2.52,score_loser,1.663,0.0,MEGA,SHORT,41.0,130,3,,,,0.0,,,0.0,0.0
1742300760,2025_03,8,STRUCTURAL_DRIVE,2.6,2.52,score_loser,1.663,0.0,MEGA,SHORT,41.0,130,3,,,,0.0,,,0.0,0.0
1742300760,2025_03,7,ROCHE_SNAP,2.09,2.52,traded,8.326,0.607,MEGA,SHORT,27.0,552,3,Unknown,LONG,WIN,8.5,trail_stop,aligned_fresh,0.5891603047966926,0.11064171909575042
1742301000,2025_03,3,STRUCTURAL_DRIVE,2.34,0.0,score_loser,3.155,0.0,SCALP,SHORT,475.5,1,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,9,ROCHE_SNAP,2.18,2.52,score_loser,0.933,0.0,MEGA,SHORT,42.0,140,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,9,STRUCTURAL_DRIVE,2.18,2.52,score_loser,0.933,0.0,MEGA,SHORT,42.0,140,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,10,ROCHE_SNAP,3.21,2.52,score_loser,1.617,0.0,MEGA,SHORT,32.5,9611,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,10,STRUCTURAL_DRIVE,3.21,2.52,score_loser,1.617,0.0,MEGA,SHORT,32.5,9611,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,11,ROCHE_SNAP,3.81,2.52,score_loser,1.618,0.0,MEGA,SHORT,30.0,511,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,11,STRUCTURAL_DRIVE,3.81,2.52,score_loser,1.618,0.0,MEGA,SHORT,30.0,511,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,ROCHE_SNAP,3.5,2.52,score_loser,1.934,0.0,MEGA,SHORT,2.0,511,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,STRUCTURAL_DRIVE,3.5,2.52,score_loser,1.934,0.0,MEGA,SHORT,2.0,511,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,ROCHE_SNAP,3.5,2.52,score_loser,1.65,0.0,MEGA,SHORT,2.0,511,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,STRUCTURAL_DRIVE,3.5,2.52,score_loser,1.65,0.0,MEGA,SHORT,2.0,511,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,ROCHE_SNAP,2.13,2.52,score_loser,1.712,0.0,MEGA,SHORT,3.5,392,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,ROCHE_SNAP,2.13,2.52,score_loser,1.676,0.0,MEGA,SHORT,3.5,390,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,11,ROCHE_SNAP,2.39,2.52,score_loser,1.513,0.0,MEGA,SHORT,32.0,440,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,11,STRUCTURAL_DRIVE,2.39,2.52,score_loser,1.513,0.0,MEGA,SHORT,32.0,440,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,ROCHE_SNAP,2.26,2.52,score_loser,1.415,0.0,MEGA,SHORT,10.0,611,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,STRUCTURAL_DRIVE,2.26,2.52,score_loser,1.415,0.0,MEGA,SHORT,10.0,611,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,ROCHE_SNAP,2.26,2.52,score_loser,1.077,0.0,MEGA,SHORT,10.0,611,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,12,STRUCTURAL_DRIVE,2.26,2.52,score_loser,1.077,0.0,MEGA,SHORT,10.0,611,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,9,ROCHE_SNAP,2.28,2.52,score_loser,1.011,0.0,MEGA,SHORT,47.0,141,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,9,STRUCTURAL_DRIVE,2.28,2.52,score_loser,1.011,0.0,MEGA,SHORT,47.0,141,3,,,,0.0,,,0.0,0.0
1742301000,2025_03,3,ROCHE_SNAP,2.34,0.0,traded,6.155,0.589,SCALP,SHORT,475.5,1,3,Unknown,LONG,LOSS,-19.0,loss_watchdog,aligned_fresh,0.5293289791659889,0.19113196925870726
1742301420,2025_03,11,STRUCTURAL_DRIVE,3.01,2.52,score_loser,1.662,0.0,MEGA,SHORT,9.5,340,3,,,,0.0,,,0.0,0.0
1742301420,2025_03,12,ROCHE_SNAP,2.66,2.52,score_loser,1.638,0.0,MEGA,SHORT,6.5,330,3,,,,0.0,,,0.0,0.0
1742301420,2025_03,12,ROCHE_SNAP,2.66,2.52,score_loser,1.635,0.0,MEGA,SHORT,6.5,310,3,,,,0.0,,,0.0,0.0
1742301420,2025_03,11,ROCHE_SNAP,3.01,2.52,traded,12.662,0.529,MEGA,SHORT,9.5,340,3,Unknown,LONG,LOSS,-7.0,loss_watchdog,aligned_fresh,0.5465173451167602,0.15606345664897375
1742301780,2025_03,10,STRUCTURAL_DRIVE,2.11,2.52,score_loser,1.426,0.0,MEGA,SHORT,9.5,160,3,,,,0.0,,,0.0,0.0
1742301780,2025_03,10,ROCHE_SNAP,2.11,2.52,traded,11.426,0.58,MEGA,SHORT,9.5,160,3,Unknown,LONG,LOSS,-2.0,trail_stop,aligned_fresh,0.5913538551906785,0.07109879740790696
1742302560,2025_03,8,STRUCTURAL_DRIVE,2.72,2.52,score_loser,1.093,0.0,MEGA,SHORT,21.5,132,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,9,ROCHE_SNAP,2.33,2.52,score_loser,1.193,0.0,MEGA,SHORT,13.0,140,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,9,STRUCTURAL_DRIVE,2.33,2.52,score_loser,1.193,0.0,MEGA,SHORT,13.0,140,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,10,ROCHE_SNAP,3.45,2.52,score_loser,1.336,0.0,MEGA,SHORT,3.5,180,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,10,STRUCTURAL_DRIVE,3.45,2.52,score_loser,1.336,0.0,MEGA,SHORT,3.5,180,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,11,ROCHE_SNAP,3.89,2.52,score_loser,1.975,0.0,MEGA,SHORT,0.5,72,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,11,STRUCTURAL_DRIVE,3.89,2.52,score_loser,1.975,0.0,MEGA,SHORT,0.5,72,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,ROCHE_SNAP,3.92,2.52,score_loser,2.406,0.0,MEGA,SHORT,4.0,301,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,STRUCTURAL_DRIVE,3.92,2.52,score_loser,2.406,0.0,MEGA,SHORT,4.0,301,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,ROCHE_SNAP,3.92,2.52,score_loser,2.467,0.0,MEGA,SHORT,4.0,72,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,STRUCTURAL_DRIVE,3.92,2.52,score_loser,2.467,0.0,MEGA,SHORT,4.0,72,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,ROCHE_SNAP,2.53,2.52,score_loser,1.608,0.0,MEGA,SHORT,5.5,223,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,ROCHE_SNAP,2.53,2.52,score_loser,1.204,0.0,MEGA,SHORT,5.5,223,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,11,ROCHE_SNAP,2.57,2.52,score_loser,0.799,0.0,MEGA,SHORT,2.0,231,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,11,STRUCTURAL_DRIVE,2.57,2.52,score_loser,0.799,0.0,MEGA,SHORT,2.0,231,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,11,ROCHE_SNAP,2.07,2.52,score_loser,1.362,0.0,MEGA,SHORT,3.5,230,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,10,ROCHE_SNAP,2.58,2.52,score_loser,1.528,0.0,MEGA,SHORT,13.0,133,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,10,STRUCTURAL_DRIVE,2.58,2.52,score_loser,1.528,0.0,MEGA,SHORT,13.0,133,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,8,ROCHE_SNAP,2.72,2.52,traded,9.093,0.64,MEGA,SHORT,21.5,132,3,Unknown,LONG,LOSS,-10.0,trail_stop,aligned_fresh,0.6474203612275113,0.06299278514181775
1742302560,2025_03,8,STRUCTURAL_DRIVE,2.72,2.52,score_loser,1.093,0.0,MEGA,SHORT,21.5,132,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,9,ROCHE_SNAP,2.33,2.52,score_loser,1.193,0.0,MEGA,SHORT,13.0,140,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,9,STRUCTURAL_DRIVE,2.33,2.52,score_loser,1.193,0.0,MEGA,SHORT,13.0,140,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,10,ROCHE_SNAP,3.45,2.52,score_loser,1.336,0.0,MEGA,SHORT,3.5,180,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,10,STRUCTURAL_DRIVE,3.45,2.52,score_loser,1.336,0.0,MEGA,SHORT,3.5,180,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,11,ROCHE_SNAP,3.89,2.52,score_loser,1.975,0.0,MEGA,SHORT,0.5,72,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,11,STRUCTURAL_DRIVE,3.89,2.52,score_loser,1.975,0.0,MEGA,SHORT,0.5,72,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,ROCHE_SNAP,3.92,2.52,score_loser,2.406,0.0,MEGA,SHORT,4.0,301,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,STRUCTURAL_DRIVE,3.92,2.52,score_loser,2.406,0.0,MEGA,SHORT,4.0,301,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,ROCHE_SNAP,3.92,2.52,score_loser,2.467,0.0,MEGA,SHORT,4.0,72,3,,,,0.0,,,0.0,0.0
1742302560,2025_03,12,STRUCTURAL_DRIVE,3.92,2.52,score_loser,2.467,0.0,MEGA,SHORT,4.0,72,3,,,,0.0,,,0.0,0.0
