ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1755862980,2025_08,11,STRUCTURAL_DRIVE,2.11,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,53.0,,,,,,0.0,,,0.0,0.0
1755862980,2025_08,12,ROCHE_SNAP,2.41,3.5,score_loser,1.573,0.0,MEGA,LONG,79.5,351,3,,,,0.0,,,0.0,0.0
1755862980,2025_08,12,ROCHE_SNAP,2.41,3.5,score_loser,1.573,0.0,MEGA,LONG,79.5,351,3,,,,0.0,,,0.0,0.0
1755862980,2025_08,11,ROCHE_SNAP,2.11,3.5,traded,12.147,0.486,MEGA,LONG,53.0,630,3,Unknown,LONG,WIN,12.5,MAX_HOLD,aligned_fresh,0.4744775918410331,0.18784745043259848
1755863400,2025_08,10,ROCHE_SNAP,3.3,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,3.3,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,3.55,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,3.55,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,2.46,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,23.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,2.13,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,28.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.53,3.5,score_loser,0.848,0.0,MEGA,LONG,32.0,390,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,ROCHE_SNAP,2.46,3.5,score_loser,1.33,0.0,MEGA,LONG,23.5,490,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.13,3.5,score_loser,1.111,0.0,MEGA,LONG,28.0,392,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,9,ROCHE_SNAP,2.05,3.5,gate3,10.205,0.477,MEGA,LONG,31.0,410,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,ROCHE_SNAP,3.3,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,3.3,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,3.55,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,3.55,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,2.46,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,23.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,2.13,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,28.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.53,3.5,score_loser,0.848,0.0,MEGA,LONG,32.0,390,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,ROCHE_SNAP,2.46,3.5,score_loser,1.33,0.0,MEGA,LONG,23.5,490,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.13,3.5,score_loser,1.111,0.0,MEGA,LONG,28.0,392,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,9,ROCHE_SNAP,2.05,3.5,gate3,10.205,0.468,MEGA,LONG,31.0,410,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,ROCHE_SNAP,3.3,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,3.3,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,3.55,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,3.55,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,2.46,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,23.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,2.13,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,28.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.53,3.5,score_loser,0.848,0.0,MEGA,LONG,32.0,390,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,ROCHE_SNAP,2.46,3.5,score_loser,1.33,0.0,MEGA,LONG,23.5,490,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.13,3.5,score_loser,1.111,0.0,MEGA,LONG,28.0,392,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,9,ROCHE_SNAP,2.05,3.5,gate3,10.205,0.472,MEGA,LONG,31.0,410,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,ROCHE_SNAP,3.3,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,3.3,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,27.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,3.55,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,3.55,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,34.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,3.76,3.5,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,STRUCTURAL_DRIVE,3.76,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,58.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,STRUCTURAL_DRIVE,2.46,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,23.5,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,STRUCTURAL_DRIVE,2.13,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,28.0,,,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,12,ROCHE_SNAP,2.54,3.5,score_loser,1.631,0.0,MEGA,LONG,57.0,391,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.53,3.5,score_loser,0.848,0.0,MEGA,LONG,32.0,390,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,10,ROCHE_SNAP,2.46,3.5,score_loser,1.33,0.0,MEGA,LONG,23.5,490,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,11,ROCHE_SNAP,2.13,3.5,score_loser,1.111,0.0,MEGA,LONG,28.0,392,3,,,,0.0,,,0.0,0.0
1755863400,2025_08,9,ROCHE_SNAP,2.05,3.5,gate3,10.205,0.464,MEGA,LONG,31.0,410,3,,,,0.0,,,0.0,0.0
1755864000,2025_08,1,STRUCTURAL_DRIVE,2.78,0.0,score_loser,2.657,0.0,SCALP,SHORT,112.0,11,3,,,,0.0,,,0.0,0.0
1755864000,2025_08,1,ROCHE_SNAP,2.78,0.0,gate3,3.657,0.464,SCALP,SHORT,112.0,11,3,,,,0.0,,,0.0,0.0
1755864000,2025_08,1,STRUCTURAL_DRIVE,2.78,0.0,score_loser,2.657,0.0,SCALP,SHORT,112.0,11,3,,,,0.0,,,0.0,0.0
1755864000,2025_08,1,ROCHE_SNAP,2.78,0.0,gate3,3.657,0.461,SCALP,SHORT,112.0,11,3,,,,0.0,,,0.0,0.0
1755864000,2025_08,1,STRUCTURAL_DRIVE,2.78,0.0,score_loser,2.657,0.0,SCALP,SHORT,112.0,11,3,,,,0.0,,,0.0,0.0
1755864000,2025_08,1,ROCHE_SNAP,2.78,0.0,traded,3.657,0.54,SCALP,SHORT,112.0,11,3,Unknown,LONG,LOSS,-5.0,loss_watchdog,aligned_fresh,0.5179837184713261,0.04427400039969403
1755866340,2025_08,9,STRUCTURAL_DRIVE,2.51,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,165.0,,,,,,0.0,,,0.0,0.0
1755866340,2025_08,11,STRUCTURAL_DRIVE,2.75,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,158.5,,,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,STRUCTURAL_DRIVE,2.37,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,157.0,,,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,STRUCTURAL_DRIVE,2.37,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,157.0,,,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,STRUCTURAL_DRIVE,2.21,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,153.5,,,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,STRUCTURAL_DRIVE,2.21,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,153.5,,,,,,0.0,,,0.0,0.0
1755866340,2025_08,11,ROCHE_SNAP,2.75,3.5,score_loser,1.344,0.0,MEGA,LONG,158.5,490,3,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,ROCHE_SNAP,2.67,3.5,score_loser,1.893,0.0,MEGA,LONG,159.5,891,3,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,ROCHE_SNAP,2.67,3.5,score_loser,1.893,0.0,MEGA,LONG,159.5,891,3,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,ROCHE_SNAP,2.37,3.5,score_loser,1.437,0.0,MEGA,LONG,157.0,421,3,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,ROCHE_SNAP,2.37,3.5,score_loser,1.437,0.0,MEGA,LONG,157.0,421,3,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,ROCHE_SNAP,2.21,3.5,score_loser,1.419,0.0,MEGA,LONG,153.5,492,3,,,,0.0,,,0.0,0.0
1755866340,2025_08,12,ROCHE_SNAP,2.21,3.5,score_loser,1.419,0.0,MEGA,LONG,153.5,492,3,,,,0.0,,,0.0,0.0
1755866340,2025_08,9,ROCHE_SNAP,2.51,3.5,traded,10.323,0.536,MEGA,LONG,165.0,1200,3,Unknown,LONG,WIN,10.5,MAX_HOLD,aligned_fresh,0.5681391965392872,0.04993540340552925
1755866820,2025_08,9,STRUCTURAL_DRIVE,2.38,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,564.0,,,,,,0.0,,,0.0,0.0
1755866820,2025_08,10,STRUCTURAL_DRIVE,2.18,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,142.0,,,,,,0.0,,,0.0,0.0
1755866820,2025_08,10,STRUCTURAL_DRIVE,2.11,3.5,gate0_r4_struct,0.0,0.0,MEGA,LONG,146.5,,,,,,0.0,,,0.0,0.0
1755866820,2025_08,10,ROCHE_SNAP,2.18,3.5,score_loser,1.172,0.0,MEGA,LONG,142.0,141,3,,,,0.0,,,0.0,0.0
1755866820,2025_08,10,ROCHE_SNAP,2.11,3.5,score_loser,1.337,0.0,MEGA,LONG,146.5,471,3,,,,0.0,,,0.0,0.0
1755866820,2025_08,9,ROCHE_SNAP,2.38,3.5,traded,10.165,0.572,MEGA,LONG,564.0,141,3,Unknown,LONG,WIN,1.0,MAX_HOLD,aligned_fresh,0.5712746279342582,0.10493359243845177
1755869400,2025_08,5,STRUCTURAL_DRIVE,2.83,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,833.0,,,,,,0.0,,,0.0,0.0
1755869400,2025_08,4,ROCHE_SNAP,3.23,0.0,score_loser,4.044,0.0,MEGA,LONG,655.5,10,3,,,,0.0,,,0.0,0.0
1755869400,2025_08,4,STRUCTURAL_DRIVE,3.23,0.0,score_loser,4.044,0.0,MEGA,LONG,655.5,10,3,,,,0.0,,,0.0,0.0
1755869400,2025_08,5,ROCHE_SNAP,2.83,3.23,traded,6.662,0.553,MEGA,LONG,833.0,870,3,Unknown,LONG,LOSS,-67.0,loss_watchdog,aligned_fresh,0.47770530494156244,0.02212155254259413
1755869760,2025_08,6,STRUCTURAL_DRIVE,2.33,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,770.0,,,,,,0.0,,,0.0,0.0
1755869760,2025_08,7,ROCHE_SNAP,3.22,3.23,gate0_r4_nightmare,0.0,0.0,MEGA,LONG,738.5,,,,,,0.0,,,0.0,0.0
1755869760,2025_08,7,STRUCTURAL_DRIVE,3.22,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,738.5,,,,,,0.0,,,0.0,0.0
1755869760,2025_08,6,ROCHE_SNAP,2.33,3.23,traded,8.261,0.504,MEGA,LONG,770.0,572,3,Unknown,LONG,WIN,488.0,MAX_HOLD,aligned_fresh,0.5875675427581486,0.12283062276391611
1755871260,2025_08,8,STRUCTURAL_DRIVE,2.56,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,304.0,,,,,,0.0,,,0.0,0.0
1755871260,2025_08,9,STRUCTURAL_DRIVE,2.52,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,248.5,,,,,,0.0,,,0.0,0.0
1755871260,2025_08,9,ROCHE_SNAP,2.52,3.23,score_loser,1.667,0.0,MEGA,LONG,248.5,111,3,,,,0.0,,,0.0,0.0
1755871260,2025_08,8,ROCHE_SNAP,2.56,3.23,traded,10.283,0.588,MEGA,LONG,304.0,750,3,Unknown,LONG,WIN,6.5,trail_stop,aligned_fresh,0.5995255516574473,0.12283062276391611
1755871260,2025_08,8,STRUCTURAL_DRIVE,2.56,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,304.0,,,,,,0.0,,,0.0,0.0
1755871260,2025_08,9,STRUCTURAL_DRIVE,2.52,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,248.5,,,,,,0.0,,,0.0,0.0
1755871260,2025_08,9,ROCHE_SNAP,2.52,3.23,score_loser,1.667,0.0,MEGA,LONG,248.5,111,3,,,,0.0,,,0.0,0.0
1755871260,2025_08,8,ROCHE_SNAP,2.56,3.23,traded,10.283,0.6,MEGA,LONG,304.0,750,3,Unknown,LONG,LOSS,-1.0,trail_stop,aligned_fresh,0.6298034498367503,0.12283062276391611
1755871500,2025_08,5,STRUCTURAL_DRIVE,2.94,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,158.5,,,,,,0.0,,,0.0,0.0
1755871500,2025_08,5,ROCHE_SNAP,2.94,3.23,traded,7.042,0.63,MEGA,LONG,158.5,20,3,Unknown,LONG,WIN,21.5,trail_stop,aligned_fresh,0.6231114167507942,0.14461787458990424
1755871560,2025_08,6,ROCHE_SNAP,2.07,3.23,traded,8.103,0.623,MEGA,LONG,179.5,30,3,Unknown,LONG,WIN,78.0,trail_stop,aligned_fresh,0.615942068015054,0.14253321560070129
1755872460,2025_08,9,STRUCTURAL_DRIVE,2.4,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,194.0,,,,,,0.0,,,0.0,0.0
1755872460,2025_08,9,ROCHE_SNAP,2.4,3.23,traded,10.819,0.616,MEGA,LONG,194.0,194,3,Unknown,LONG,LOSS,-50.5,trail_stop,aligned_fresh,0.6124035220999665,0.14253321560070129
1755872460,2025_08,9,STRUCTURAL_DRIVE,2.4,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,194.0,,,,,,0.0,,,0.0,0.0
1755872460,2025_08,9,ROCHE_SNAP,2.4,3.23,traded,10.819,0.612,MEGA,LONG,194.0,194,3,Unknown,LONG,WIN,13.5,trail_stop,aligned_fresh,0.6206602549378447,0.14253321560070129
1755872520,2025_08,8,STRUCTURAL_DRIVE,2.28,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,228.5,,,,,,0.0,,,0.0,0.0
1755872520,2025_08,8,ROCHE_SNAP,2.28,3.23,traded,9.782,0.621,MEGA,LONG,228.5,124,3,Unknown,LONG,LOSS,-20.0,trail_stop,aligned_fresh,0.6213125530394241,0.14253321560070129
1755872520,2025_08,8,STRUCTURAL_DRIVE,2.28,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,228.5,,,,,,0.0,,,0.0,0.0
1755872520,2025_08,8,ROCHE_SNAP,2.28,3.23,traded,9.782,0.621,MEGA,LONG,228.5,124,3,Unknown,LONG,LOSS,-18.0,trail_stop,aligned_fresh,0.6181541186894478,0.14253321560070129
1755872520,2025_08,8,STRUCTURAL_DRIVE,2.28,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,228.5,,,,,,0.0,,,0.0,0.0
1755872520,2025_08,8,ROCHE_SNAP,2.28,3.23,traded,9.782,0.618,MEGA,LONG,228.5,124,3,Unknown,LONG,WIN,102.5,trail_stop,aligned_fresh,0.6170514064206577,0.08337577968131218
1755872820,2025_08,10,STRUCTURAL_DRIVE,2.5,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,146.5,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,STRUCTURAL_DRIVE,2.46,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,124.0,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,STRUCTURAL_DRIVE,2.91,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,115.0,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,STRUCTURAL_DRIVE,2.91,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,115.0,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,STRUCTURAL_DRIVE,2.88,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,126.0,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,STRUCTURAL_DRIVE,2.88,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,126.0,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,STRUCTURAL_DRIVE,2.19,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,133.0,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,STRUCTURAL_DRIVE,2.16,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,146.5,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,10,STRUCTURAL_DRIVE,2.37,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,165.0,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,STRUCTURAL_DRIVE,2.42,3.23,gate0_r4_struct,0.0,0.0,MEGA,LONG,170.5,,,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,ROCHE_SNAP,2.46,3.23,score_loser,1.425,0.0,MEGA,LONG,124.0,471,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,ROCHE_SNAP,2.91,3.23,score_loser,1.586,0.0,MEGA,LONG,115.0,891,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,ROCHE_SNAP,2.91,3.23,score_loser,1.586,0.0,MEGA,LONG,115.0,891,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,ROCHE_SNAP,2.88,3.23,score_loser,1.663,0.0,MEGA,LONG,126.0,930,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,ROCHE_SNAP,2.88,3.23,score_loser,1.663,0.0,MEGA,LONG,126.0,930,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,ROCHE_SNAP,2.19,3.23,score_loser,1.221,0.0,MEGA,LONG,133.0,471,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,ROCHE_SNAP,2.07,3.23,score_loser,1.558,0.0,MEGA,LONG,135.5,620,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,12,ROCHE_SNAP,2.07,3.23,score_loser,1.558,0.0,MEGA,LONG,135.5,620,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,ROCHE_SNAP,2.16,3.23,score_loser,1.178,0.0,MEGA,LONG,146.5,471,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,10,ROCHE_SNAP,2.37,3.23,score_loser,1.243,0.0,MEGA,LONG,165.0,131,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,11,ROCHE_SNAP,2.42,3.23,score_loser,1.759,0.0,MEGA,LONG,170.5,500,3,,,,0.0,,,0.0,0.0
1755872820,2025_08,10,ROCHE_SNAP,2.5,3.23,traded,11.019,0.617,MEGA,LONG,146.5,131,3,Unknown,LONG,WIN,40.5,MAX_HOLD,aligned_fresh,0.5754850626545464,0.0015062396884586784
1755874800,2025_08,2,STRUCTURAL_DRIVE,2.17,0.0,score_loser,3.124,0.0,NOISE,NONE,112.0,1,3,,,,0.0,,,0.0,0.0
1755874800,2025_08,2,ROCHE_SNAP,2.17,0.0,gate3,5.124,0.426,NOISE,NONE,112.0,1,3,,,,0.0,,,0.0,0.0
1755874800,2025_08,2,STRUCTURAL_DRIVE,2.17,0.0,score_loser,3.124,0.0,NOISE,NONE,112.0,1,3,,,,0.0,,,0.0,0.0
1755874800,2025_08,2,ROCHE_SNAP,2.17,0.0,gate3,5.124,0.428,NOISE,NONE,112.0,1,3,,,,0.0,,,0.0,0.0
1755874800,2025_08,2,STRUCTURAL_DRIVE,2.17,0.0,score_loser,3.124,0.0,NOISE,NONE,112.0,1,3,,,,0.0,,,0.0,0.0
1755874800,2025_08,2,ROCHE_SNAP,2.17,0.0,gate3,5.124,0.428,NOISE,NONE,112.0,1,3,,,,0.0,,,0.0,0.0
1755874800,2025_08,2,STRUCTURAL_DRIVE,2.17,0.0,score_loser,3.124,0.0,NOISE,NONE,112.0,1,3,,,,0.0,,,0.0,0.0
1755874800,2025_08,2,ROCHE_SNAP,2.17,0.0,traded,5.124,0.647,NOISE,NONE,112.0,1,3,Unknown,LONG,LOSS,-91.5,MAX_HOLD,aligned_fresh,0.6072575623924652,0.12119641696638636
1756103400,2025_08,4,STRUCTURAL_DRIVE,2.45,0.0,score_loser,4.23,0.0,MEGA,SHORT,1.5,1,3,,,,0.0,,,0.0,0.0
1756103400,2025_08,4,ROCHE_SNAP,2.45,0.0,traded,8.23,0.484,MEGA,SHORT,1.5,1,3,Unknown,LONG,LOSS,-14.0,loss_watchdog,aligned_fresh,0.5276118705443509,0.0007103930900441052
1756104300,2025_08,4,STRUCTURAL_DRIVE,2.99,0.0,score_loser,4.431,0.0,MEGA,SHORT,31.0,10,3,,,,0.0,,,0.0,0.0
1756104300,2025_08,4,ROCHE_SNAP,2.99,0.0,traded,8.431,0.502,MEGA,SHORT,31.0,10,3,Unknown,LONG,LOSS,-4.0,loss_watchdog,aligned_fresh,0.49236142420724865,0.044029729587985726
1756105200,2025_08,4,STRUCTURAL_DRIVE,2.11,0.0,gate1,5.811,0.0,MEGA,SHORT,30.5,,,,,,0.0,,,0.0,0.0
1756105200,2025_08,4,STRUCTURAL_DRIVE,2.11,0.0,gate1,5.811,0.0,MEGA,SHORT,30.5,,,,,,0.0,,,0.0,0.0
1756105200,2025_08,4,STRUCTURAL_DRIVE,2.11,0.0,gate1,5.811,0.0,MEGA,SHORT,30.5,,,,,,0.0,,,0.0,0.0
1756105200,2025_08,4,STRUCTURAL_DRIVE,2.11,0.0,gate1,5.811,0.0,MEGA,SHORT,30.5,,,,,,0.0,,,0.0,0.0
1756111200,2025_08,5,STRUCTURAL_DRIVE,2.12,2.45,score_loser,1.224,0.0,MEGA,SHORT,120.5,572,3,,,,0.0,,,0.0,0.0
