ts,day,depth,pattern,micro_z,macro_z,gate,gate1_dist,gate3_conv,oracle_label,oracle_dir,oracle_pnl,template_id,tier,playbook,trade_direction,trade_result,trade_pnl,exit_reason,exit_signal_reason,exit_conviction,exit_wave_maturity
1759838520,2025_10,11,STRUCTURAL_DRIVE,3.78,2.18,score_loser,1.331,0.0,MEGA,SHORT,7.0,250,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,ROCHE_SNAP,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,STRUCTURAL_DRIVE,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,ROCHE_SNAP,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,STRUCTURAL_DRIVE,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,11,ROCHE_SNAP,2.24,2.18,score_loser,1.382,0.0,MEGA,LONG,9.0,441,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,11,STRUCTURAL_DRIVE,2.24,2.18,score_loser,1.382,0.0,MEGA,LONG,9.0,441,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,9,ROCHE_SNAP,2.28,2.18,gate3,9.938,0.45,MEGA,LONG,78.5,900,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,9,STRUCTURAL_DRIVE,2.28,2.18,score_loser,0.938,0.0,MEGA,LONG,78.5,900,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,10,ROCHE_SNAP,2.19,2.18,score_loser,1.745,0.0,MEGA,LONG,11.0,454,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,10,STRUCTURAL_DRIVE,2.19,2.18,score_loser,1.745,0.0,MEGA,LONG,11.0,454,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,11,ROCHE_SNAP,3.78,2.18,score_loser,1.331,0.0,MEGA,SHORT,7.0,250,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,11,STRUCTURAL_DRIVE,3.78,2.18,score_loser,1.331,0.0,MEGA,SHORT,7.0,250,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,ROCHE_SNAP,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,STRUCTURAL_DRIVE,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,ROCHE_SNAP,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,12,STRUCTURAL_DRIVE,3.89,2.18,score_loser,1.072,0.0,MEGA,SHORT,75.0,761,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,11,ROCHE_SNAP,2.24,2.18,score_loser,1.382,0.0,MEGA,LONG,9.0,441,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,11,STRUCTURAL_DRIVE,2.24,2.18,score_loser,1.382,0.0,MEGA,LONG,9.0,441,3,,,,0.0,,,0.0,0.0
1759838520,2025_10,9,ROCHE_SNAP,2.28,2.18,gate3,9.938,0.45,MEGA,LONG,78.5,900,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,STRUCTURAL_DRIVE,2.6,2.18,score_loser,1.382,0.0,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,10,ROCHE_SNAP,2.0,2.18,score_loser,2.022,0.0,MEGA,LONG,14.0,371,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,ROCHE_SNAP,2.6,2.18,gate3,9.382,0.461,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,STRUCTURAL_DRIVE,2.6,2.18,score_loser,1.382,0.0,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,10,ROCHE_SNAP,2.0,2.18,score_loser,2.022,0.0,MEGA,LONG,14.0,371,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,ROCHE_SNAP,2.6,2.18,gate3,9.382,0.429,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,STRUCTURAL_DRIVE,2.6,2.18,score_loser,1.382,0.0,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,10,ROCHE_SNAP,2.0,2.18,score_loser,2.022,0.0,MEGA,LONG,14.0,371,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,ROCHE_SNAP,2.6,2.18,gate3,9.382,0.427,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,STRUCTURAL_DRIVE,2.6,2.18,score_loser,1.382,0.0,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.401,0.0,MEGA,LONG,10.5,351,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,10,ROCHE_SNAP,2.0,2.18,score_loser,2.022,0.0,MEGA,LONG,14.0,371,3,,,,0.0,,,0.0,0.0
1759838640,2025_10,8,ROCHE_SNAP,2.6,2.18,gate3,9.382,0.427,MEGA,LONG,133.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.385,0.0,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,ROCHE_SNAP,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,STRUCTURAL_DRIVE,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,ROCHE_SNAP,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,STRUCTURAL_DRIVE,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,ROCHE_SNAP,2.54,2.18,gate3,9.385,0.429,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.385,0.0,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,ROCHE_SNAP,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,STRUCTURAL_DRIVE,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,ROCHE_SNAP,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,STRUCTURAL_DRIVE,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,ROCHE_SNAP,2.54,2.18,gate3,9.385,0.431,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.385,0.0,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,ROCHE_SNAP,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,STRUCTURAL_DRIVE,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,ROCHE_SNAP,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,STRUCTURAL_DRIVE,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,ROCHE_SNAP,2.54,2.18,gate3,9.385,0.436,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.385,0.0,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,ROCHE_SNAP,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,9,STRUCTURAL_DRIVE,2.2,2.18,score_loser,1.935,0.0,MEGA,LONG,94.0,501,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,ROCHE_SNAP,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,10,STRUCTURAL_DRIVE,2.37,2.18,score_loser,1.334,0.0,MEGA,LONG,20.0,500,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.3,2.18,score_loser,1.036,0.0,MEGA,LONG,20.0,470,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,3.63,2.18,score_loser,1.087,0.0,MEGA,LONG,124.5,361,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,ROCHE_SNAP,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,11,STRUCTURAL_DRIVE,2.51,2.18,score_loser,0.954,0.0,MEGA,LONG,16.5,341,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,ROCHE_SNAP,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,12,STRUCTURAL_DRIVE,2.64,2.18,score_loser,0.663,0.0,MEGA,LONG,129.0,651,3,,,,0.0,,,0.0,0.0
1759838700,2025_10,8,ROCHE_SNAP,2.54,2.18,gate3,9.385,0.429,MEGA,LONG,138.0,452,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,11,ROCHE_SNAP,2.02,2.18,score_loser,1.636,0.0,MEGA,LONG,13.0,732,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,10,ROCHE_SNAP,2.01,2.18,gate3,11.516,0.43,MEGA,LONG,35.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,11,ROCHE_SNAP,2.02,2.18,score_loser,1.636,0.0,MEGA,LONG,13.0,732,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,10,ROCHE_SNAP,2.01,2.18,gate3,11.516,0.432,MEGA,LONG,35.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,11,ROCHE_SNAP,2.02,2.18,score_loser,1.636,0.0,MEGA,LONG,13.0,732,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,10,ROCHE_SNAP,2.01,2.18,gate3,11.516,0.433,MEGA,LONG,35.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,11,ROCHE_SNAP,2.02,2.18,score_loser,1.636,0.0,MEGA,LONG,13.0,732,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,ROCHE_SNAP,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,12,STRUCTURAL_DRIVE,2.38,2.18,score_loser,1.394,0.0,MEGA,LONG,124.5,400,3,,,,0.0,,,0.0,0.0
1759838760,2025_10,10,ROCHE_SNAP,2.01,2.18,gate3,11.516,0.431,MEGA,LONG,35.5,400,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.741,0.0,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,ROCHE_SNAP,2.54,2.18,gate3,12.741,0.431,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.741,0.0,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,ROCHE_SNAP,2.54,2.18,gate3,12.741,0.444,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.741,0.0,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,ROCHE_SNAP,2.54,2.18,gate3,12.741,0.441,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,STRUCTURAL_DRIVE,2.54,2.18,score_loser,1.741,0.0,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,ROCHE_SNAP,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,12,STRUCTURAL_DRIVE,3.06,2.18,score_loser,1.58,0.0,MEGA,LONG,118.5,250,3,,,,0.0,,,0.0,0.0
1759838820,2025_10,11,ROCHE_SNAP,2.54,2.18,gate3,12.741,0.441,MEGA,LONG,38.5,553,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,STRUCTURAL_DRIVE,2.28,2.18,score_loser,1.041,0.0,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.03,2.18,score_loser,2.176,0.0,MEGA,LONG,56.5,371,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.28,2.18,gate3,12.041,0.442,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,STRUCTURAL_DRIVE,2.28,2.18,score_loser,1.041,0.0,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.03,2.18,score_loser,2.176,0.0,MEGA,LONG,56.5,371,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.28,2.18,gate3,12.041,0.447,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,STRUCTURAL_DRIVE,2.28,2.18,score_loser,1.041,0.0,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.03,2.18,score_loser,2.176,0.0,MEGA,LONG,56.5,371,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.28,2.18,gate3,12.041,0.448,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,STRUCTURAL_DRIVE,2.28,2.18,score_loser,1.041,0.0,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.03,2.18,score_loser,2.176,0.0,MEGA,LONG,56.5,371,3,,,,0.0,,,0.0,0.0
1759838880,2025_10,11,ROCHE_SNAP,2.28,2.18,gate3,12.041,0.439,MEGA,LONG,43.5,471,3,,,,0.0,,,0.0,0.0
1759838940,2025_10,8,STRUCTURAL_DRIVE,2.19,2.18,score_loser,1.353,0.0,MEGA,LONG,144.5,122,3,,,,0.0,,,0.0,0.0
1759838940,2025_10,8,ROCHE_SNAP,2.19,2.18,gate3,9.353,0.439,MEGA,LONG,144.5,122,3,,,,0.0,,,0.0,0.0
