**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

level,parent_motif_idx,seg_idx,start_ts,end_ts,start_iso,end_iso,length_min,slope_pts_per_min,mean_sigma,sigma_rank_mid,r2adj,shape_class,shape_pearson_r,peak_abs_z,tod_start_hour_utc,net_move_pts,day,split,sequence_position,prev_seg_shape,next_seg_idx,next_seg_continued,ride_pnl_pts,fade_pnl_pts,max_mfe_ride_pts,max_mae_ride_pts,max_mfe_fade_pts,max_mae_fade_pts,time_to_max_z_min,time_to_revert_min,resolved_as_cascade,extended_60m,extended_120m,n_bars_in_seg,z_close_15m__mean,z_close_15m__std,z_close_15m__q10,z_close_15m__q50,z_close_15m__q90,z_close_15m__pct_pos,sigma_rank_15m__mean,sigma_rank_15m__std,sigma_rank_15m__q10,sigma_rank_15m__q50,sigma_rank_15m__q90,slope_5m__mean,slope_5m__std,slope_5m__q10,slope_5m__q50,slope_5m__q90,slope_5m__pct_pos,z_close_5m__mean,z_close_5m__std,z_close_5m__q10,z_close_5m__q50,z_close_5m__q90,z_close_5m__pct_pos,sigma_rank_5m__mean,sigma_rank_5m__std,sigma_rank_5m__q10,sigma_rank_5m__q50,sigma_rank_5m__q90,r2adj_5m__mean,r2adj_5m__std,r2adj_5m__q10,r2adj_5m__q50,r2adj_5m__q90,slope_15m__mean,slope_15m__std,slope_15m__q10,slope_15m__q50,slope_15m__q90,slope_15m__pct_pos
motif,-1,10,1735910100,1735911900,2025-01-03T13:15:00+00:00,2025-01-03T13:45:00+00:00,30.0,0.0215,10.503,0.244,0.546,STEP_UP,0.979,2.837,13,3.0,2025_01_03,IS,10,LINEAR_DOWN,1,True,3.0,-3.0,18.5,-9.25,9.25,-18.5,21.25,21.5,False,False,False,354,1.6232779989688513,0.659225326317302,0.7245849221336128,1.6352794416011345,2.5991119888063263,1.0,0.18575015693659763,0.12759565890657684,0.02590277777777778,0.24479166666666666,0.3428472222222222,0.05104820569156675,0.008146951424515896,0.03973765432098541,0.050694444444444445,0.05856481481481145,1.0,0.8805434366207592,0.4608181530296858,0.3580602475506528,0.8355535356088002,1.6514295555290959,0.9971751412429378,0.5836805555555556,0.2834902036660278,0.179375,0.5065972222222221,0.975486111111111,0.4981822709319286,0.293623908620272,0.0452698466060955,0.5832660845972739,0.8243991924922083,-0.013869353551997308,0.00322863613342559,-0.019733796296294612,-0.0148726851851835,-0.010243055555555556,0.0
motif,-1,11,1735911900,1735938900,2025-01-03T13:45:00+00:00,2025-01-03T21:15:00+00:00,450.0,0.6173,44.6,0.003,0.792,LINEAR_UP,0.993,9.597,13,226.25,2025_01_03,IS,11,STEP_UP,0,False,226.25,-226.25,300.75,-29.75,29.75,-300.75,357.75,,True,True,True,5397,1.2196858542570121,1.3315656816828023,-0.16177398274158064,1.1767116996819347,2.0043880287050344,0.877153974430239,0.4793456498466226,0.35414704063013336,0.03819444444444445,0.4965277777777778,0.9534722222222223,0.048532792566514854,0.0797447681995036,-0.043811728395064836,0.04027777777777778,0.17081790123458024,0.6670372429127293,0.30153659200847044,1.4284581313182847,-1.5257302523251266,0.5074566671714812,2.0101433606809707,0.6095979247730221,0.4552549770448603,0.34763910916650287,0.032361111111111125,0.37569444444444444,0.9752777777777781,0.41582075348365066,0.28900407090718944,0.01575927977214087,0.42404130428894304,0.8119119493560952,0.049992783628078706,0.02522029754132719,0.008188657407405724,0.05656828703703872,0.07741319444444884,0.9340374282008523
motif,-1,12,1735938900,1735941595,2025-01-03T21:15:00+00:00,2025-01-03T21:59:55+00:00,44.92,-0.1067,19.439,0.286,0.059,EXPONENTIAL_DOWN,0.938,2.249,21,9.25,2025_01_03,IS,12,LINEAR_UP,-1,False,-9.25,9.25,6.25,-11.25,11.25,-6.25,20.67,20.83,False,False,False,482,-1.671210573334198,0.3029592610353772,-2.0760964441289507,-1.5965745114829628,-1.2912483287389074,0.0,0.35816620562471185,0.291881006864478,0.03479166666666667,0.2864583333333333,0.781875,-0.040974143230366016,0.005124689796438327,-0.04645061728395174,-0.040200617283941635,-0.03294753086420314,0.0,-0.8335192785811858,0.7764797717878683,-1.720483150180389,-0.8354390751873781,0.0152823780766447,0.1016597510373444,0.2701864338404795,0.23305612486101587,0.0125,0.2545138888888889,0.6520138888888889,0.2485603676288217,0.25122327642104325,-0.0016350540216472308,0.14709902089195281,0.6905654065671232,0.010867143076686117,0.008242181219258425,-0.00040509259259427683,0.009751157407405724,0.02045717592592761,0.7468879668049793
motif,-1,0,1736118000,1736121595,2025-01-05T23:00:00+00:00,2025-01-05T23:59:55+00:00,59.92,,9.072,,0.028,NOISE,-999.0,2.193,23,-5.5,2025_01_05,IS,0,NONE,-1,False,0.0,-0.0,8.75,-26.75,26.75,-8.75,35.0,35.08,False,False,False,581,-0.5690634549861802,0.7532869084077196,-1.7186290241042526,-0.3715306816403893,0.3219736660346579,0.2596491228070175,0.3280196998030819,0.18903296036625042,0.07807902480033628,0.5032787237702099,0.5107539315448659,-0.014085960960962323,0.004101719608932392,-0.019212962962966332,-0.012770061728396185,-0.00979938271604826,0.0,-0.020220060027503286,0.9944834883102721,-1.1902349848842102,0.14325827005202432,1.0514705438862202,0.5392781316348195,0.5826460297743862,0.2933607532528576,0.0637819089900111,0.6419143631698698,0.9332971014492754,0.44660206815251435,0.3395755586932969,0.008082459317262492,0.46407724346814294,0.8743695231793012,,,,,,
motif,-1,0,1736121600,1736127900,2025-01-06T00:00:00+00:00,2025-01-06T01:45:00+00:00,105.0,,9.276,0.835,0.441,NOISE,-999.0,5.096,0,-39.0,2025_01_06,IS,0,NONE,3,False,0.0,-0.0,1.25,-51.75,51.75,-1.25,41.25,53.75,True,True,False,1081,-0.9522983097604286,1.233771314358147,-3.145406026657401,-0.5831016684279514,0.11211699897316751,0.15572715572715573,0.49926384773886,0.20316020177515332,0.27005674246210226,0.5012547071195577,0.8387315875613749,-0.03462232694003608,0.022474281515248183,-0.05956790123457015,-0.03884066358025141,-0.0010802469135746328,0.07484076433121019,-1.2842474339483794,3.240062633512931,-1.8851878026933204,-0.8028511680214546,0.6583143026798115,0.20445344129554655,0.4220935935460563,0.37586565868992866,0.02361111111111111,0.15486111111111112,0.9604888152444077,0.426539056446609,0.26643979395417533,0.011365487047353243,0.47245705821532785,0.748775363831039,-0.01228867887310703,0.00015086627934477777,-0.012268518518516834,-0.012268518518516834,-0.012268518518516834,0.0
motif,-1,1,1736127900,1736184600,2025-01-06T01:45:00+00:00,2025-01-06T17:30:00+00:00,945.0,0.3776,26.043,0.917,0.955,EXPONENTIAL_UP,0.991,11.269,1,328.0,2025_01_06,IS,1,NOISE,2,False,328.0,-328.0,402.5,-8.5,8.5,-402.5,866.08,,True,True,True,10110,1.4227573267189715,1.3186122719967617,0.4212494735175656,1.4560829755571723,2.4643619096998535,0.943026706231454,0.5032137460160457,0.40636742211139587,0.030555555555555555,0.515625,0.9708333333333333,0.03629344189227149,0.046223311031624935,-0.004783950617285073,0.026466049382714928,0.0963734567901156,0.8322453016815035,0.6326879443058698,1.4403249864038945,-1.2494966623632602,0.7735548695284327,2.1436067910395695,0.7101879327398615,0.5054613144301572,0.3467478160790559,0.03263888888888889,0.47152777777777777,0.9784722222222222,0.4014496703263858,0.2951293603435195,0.006064581307548847,0.39078804045105553,0.8198467679866727,0.03287909271165325,0.02034572027388758,0.004470486111111111,0.028501157407410774,0.06365740740740572,0.9705242334322453
motif,-1,2,1736184600,1736197200,2025-01-06T17:30:00+00:00,2025-01-06T21:00:00+00:00,210.0,-0.6128,45.289,1.0,0.588,LINEAR_DOWN,0.979,3.068,17,-62.5,2025_01_06,IS,2,EXPONENTIAL_UP,1,True,62.5,-62.5,170.5,-14.5,14.5,-170.5,150.17,153.92,False,True,True,2521,-1.4244866888943915,0.7243986778015443,-2.2378473819358837,-1.52100671543928,-0.22305978426972478,0.045616818722729074,0.500496385913879,0.36069470229480555,0.044444444444444446,0.5,0.95625,-0.06179257814604233,0.047883439389208735,-0.11527777777777778,-0.06334876543209653,0.005709876543207631,0.11939706465688218,-0.8383384874713071,1.4735858104076842,-2.3146961851650296,-0.8848569041776436,1.1632862336210605,0.26219754065846884,0.5919608620917625,0.35261094374228885,0.030555555555555555,0.6465277777777778,0.9854166666666667,0.32619299285147163,0.2787872641446043,-0.006398968460034515,0.2844255045627212,0.7554788004173928,-0.03641921746220623,0.04372250673747961,-0.0789351851851835,-0.05173611111111111,0.03449074074073906,0.21420071400238
motif,-1,3,1736197200,1736199000,2025-01-06T21:00:00+00:00,2025-01-06T21:30:00+00:00,30.0,-0.0229,36.243,0.122,0.479,BACK_SKEWED_UP,0.786,1.614,21,16.0,2025_01_06,IS,3,LINEAR_DOWN,0,False,-16.0,16.0,1.25,-24.75,24.75,-1.25,15.5,22.83,False,False,False,350,1.3512818254517316,0.16839553080618241,1.0787134913346204,1.3910315367230488,1.517375020591001,1.0,0.18223412698412697,0.12810330502617556,0.024930555555555556,0.121875,0.34381944444444446,0.08442217813051336,0.013508223169017501,0.0635030864197587,0.08302469135801907,0.10200617283950729,1.0,1.4276371778055614,0.4849071272960882,0.7205489317279202,1.3994507437525476,2.0793952050542828,1.0,0.9082936507936508,0.10291125005254369,0.7332638888888888,0.9701388888888889,0.9944444444444445,0.28029790896781476,0.21299870867070334,0.009096022212596743,0.2634522882509019,0.5637916111002846,-0.03338855820105984,0.00887570071559648,-0.04201388888888889,-0.04201388888888889,-0.024247685185188553,0.0
motif,-1,4,1736199000,1736207995,2025-01-06T21:30:00+00:00,2025-01-06T23:59:55+00:00,149.92,0.1752,39.647,0.917,0.074,LINEAR_UP,0.977,1.609,21,-2.5,2025_01_06,IS,4,BACK_SKEWED_UP,-1,False,-2.5,2.5,22.0,-5.25,5.25,-22.0,91.5,127.67,False,True,True,845,1.1270998529703953,0.37201164408284404,0.5944733844004302,1.3009169407013395,1.5264892938878318,1.0,0.6957832018408941,0.322896545926107,0.060000000000000005,0.7840277777777778,0.9708333333333333,0.054172145518298756,0.047973099187930995,-7.716049382603767e-05,0.040354938271603816,0.11751543209876318,0.850887573964497,0.21692136756341684,1.5159372477038489,-1.3766785944621716,0.06450962564787291,1.6726056331069068,0.5159763313609468,0.2922386587771203,0.25812426669582195,0.01597222222222222,0.2375,0.7184722222222223,0.37123109419718536,0.2849494875520831,8.84508703157936e-05,0.3658546203067252,0.7743810465352741,0.010895552542188604,0.018048812936015818,-0.0140625,0.010763888888888889,0.03648726851852189,0.6414201183431952
motif,-1,0,1736208000,1736210700,2025-01-07T00:00:00+00:00,2025-01-07T00:45:00+00:00,45.0,,2.512,,0.472,NOISE,-999.0,6.364,0,7.0,2025_01_07,IS,0,NONE,9,False,0.0,-0.0,8.5,-12.5,12.5,-8.5,5.17,,False,False,False,437,3.765416640278441,2.000163383722658,0.0,4.343655941574506,5.757869503947601,0.8926174496644296,0.5116540879055291,0.043277094756545766,0.5037009803921568,0.5059882386689616,0.5156754032258064,,,,,,,2.961214144858367,3.8502158250963285,0.0,2.128064358368265,9.758073580374363,0.8948948948948949,0.7977486064068465,0.18282876782325547,0.4888308457711443,0.8597308488612836,0.9806174089068825,0.4097918867834132,0.2896390088995368,0.00765750817501078,0.41342199620757664,0.7833773983990158,,,,,,
motif,-1,1,1736210700,1736214305,2025-01-07T00:45:00+00:00,2025-01-07T01:45:05+00:00,60.08,-0.1367,8.475,0.83,0.609,LINEAR_DOWN,0.969,2.368,0,-27.25,2025_01_07,IS,1,NOISE,8,False,27.25,-27.25,32.5,-0.25,0.25,-32.5,43.92,,False,True,False,580,-1.0033147300057499,0.8779395351309703,-1.7822133949052668,-1.2593062037474314,0.8449886842979478,0.15,0.9087196027657114,0.06021822146713504,0.8223718092252575,0.91846290869996,0.9816439884809215,-0.005817120443856838,0.022630456347574903,-0.04020061728395174,0.0022817460317431444,0.01890432098766218,0.5217391304347826,-0.910711299323248,1.1077175927848648,-2.223189989357195,-1.0232637449254027,1.091057418725849,0.16379310344827586,0.827451070234452,0.23819867386209906,0.5679861111111111,0.9473252942252577,0.9915250526819773,0.31824625796583117,0.2571940236572368,0.00021224499486262403,0.3153049327150981,0.6858880352065273,-0.0036323991402102563,0.0005768988990527845,-0.003937665343914381,-0.0034143518518501676,-0.0034143518518501676,0.0
motif,-1,2,1736214305,1736217000,2025-01-07T01:45:05+00:00,2025-01-07T02:30:00+00:00,44.92,0.0704,9.329,0.569,0.892,EXPONENTIAL_UP,0.948,2.2,1,24.75,2025_01_07,IS,2,LINEAR_DOWN,7,False,24.75,-24.75,31.0,-0.75,0.75,-31.0,37.75,,False,False,False,414,0.8632984385369135,0.6774671899728628,-0.1328259561375543,0.9198763277154283,1.7878813622449656,0.8792270531400966,0.5716820987654321,0.1589108643987767,0.3627083333333333,0.5690972222222221,0.7817361111111111,-0.005643898729647336,0.029678885017295636,-0.04020061728395174,-0.011496913580251405,0.04043209876542985,0.43719806763285024,1.7893857727416884,0.6782044021137087,1.1371076641475706,1.6931093539785016,2.7714064683248565,0.9903381642512077,0.39983729200214707,0.2239637237701196,0.059236111111111114,0.45590277777777777,0.6532638888888889,0.4252675803990578,0.30007213174505676,0.02135314878889854,0.4469445576071289,0.8430492335730146,-0.007102377837205978,0.0023072459518272055,-0.010373263888888888,-0.005815972222222222,-0.00515873015873088,0.0
motif,-1,3,1736217000,1736235900,2025-01-07T02:30:00+00:00,2025-01-07T07:45:00+00:00,315.0,-0.1873,15.967,0.926,0.553,LINEAR_DOWN,0.989,4.74,2,-65.75,2025_01_07,IS,3,EXPONENTIAL_UP,6,False,65.75,-65.75,114.5,-1.25,1.25,-114.5,174.58,184.67,True,True,True,3036,-1.1111365085806244,1.032108128951113,-2.5194032725840114,-1.0798788918702245,0.3687197285148099,0.15118577075098813,0.6665108970136144,0.3327108801936681,0.07118055555555555,0.7722222222222223,0.9770833333333333,-0.017162720197140536,0.03662977507949099,-0.06489197530864758,-0.012037037037033668,0.028356481481478114,0.3801054018445323,-0.7289531034126364,1.9595776472487485,-2.48613070617486,-0.6373756245165576,1.2419817754303322,0.358695652173913,0.5307360287659201,0.3494989868115485,0.027777777777777776,0.5368055555555555,0.9826388888888888,0.44572388345261565,0.2964557612960789,0.011068132913397366,0.48270623615058955,0.809217026587959,-0.01713541203747254,0.010292323980337767,-0.031481481481483164,-0.016464120370367003,-0.0008825231481498324,0.09156785243741765
motif,-1,4,1736235900,1736237700,2025-01-07T07:45:00+00:00,2025-01-07T08:15:00+00:00,30.0,0.0062,13.146,0.447,0.189,STEP_UP,0.931,1.995,7,-3.75,2025_01_07,IS,4,LINEAR_DOWN,5,True,-3.75,3.75,22.5,-3.75,3.75,-22.5,15.0,,False,False,False,333,1.3622861491517915,0.3747582505491747,0.8200349772264499,1.4375511948948778,1.7961089987023522,1.0,0.291332999666333,0.22471107772559998,0.024444444444444446,0.4465277777777778,0.53875,0.030248303859416435,0.006067059617526762,0.022453703703700336,0.029012345679014593,0.03919753086420315,1.0,0.9611586443098069,0.8019265125659467,-0.16009316191478215,0.9352578493664043,2.014767489751531,0.8858858858858859,0.39119119119119117,0.11532909712747183,0.24388888888888888,0.45416666666666666,0.5394444444444444,0.3405777350501715,0.2837392081374749,-0.0007355822956323496,0.30293649857295835,0.7759003157056663,-0.011957269769770467,0.0044419505699891245,-0.017129629629633,-0.011979166666666667,-0.005353009259255891,0.0
motif,-1,5,1736237700,1736249400,2025-01-07T08:15:00+00:00,2025-01-07T11:30:00+00:00,195.0,0.2549,19.374,0.738,0.231,LINEAR_UP,0.997,4.062,8,56.0,2025_01_07,IS,5,STEP_UP,4,False,56.0,-56.0,65.75,-1.75,1.75,-65.75,57.67,90.67,True,True,True,2121,1.1072900256053197,0.8971827413115794,0.032425199763429786,1.0680585115533043,2.429565794000625,0.90994813767091,0.45744866153281993,0.37388694352355706,0.0375,0.29097222222222224,0.9631944444444445,0.020363785717195874,0.03440707661051023,-0.03518518518518855,0.018981481481478112,0.06736111111111111,0.743988684582744,-0.004532482695536223,1.4130276374168649,-1.946245348367046,0.23801935116493944,1.447000080704429,0.5525695426685525,0.5343938262873906,0.3387138258530806,0.03819444444444445,0.4909722222222222,0.9819444444444444,0.476542434920891,0.3071282515724608,0.013820558590874277,0.5411705353206205,0.8357836482932093,0.017803610718214565,0.00987503373244585,-0.0015914351851885537,0.02248263888888889,0.026302083333333334,0.8925035360678925
motif,-1,6,1736249400,1736253000,2025-01-07T11:30:00+00:00,2025-01-07T12:30:00+00:00,60.0,-0.1288,12.065,0.459,0.019,EXPONENTIAL_DOWN,0.968,2.944,11,-33.25,2025_01_07,IS,6,LINEAR_UP,3,False,33.25,-33.25,44.25,-0.0,0.0,-44.25,32.5,35.67,False,True,False,669,-1.5245989238636788,0.6401953219439455,-2.344474266244154,-1.6548576863963897,-0.6942687213749601,0.01046337817638266,0.4076741820295631,0.2609705222393175,0.04777777777777778,0.45902777777777776,0.7654166666666666,-0.036456314934764714,0.012312802666303909,-0.05166666666666667,-0.0401234567901257,-0.020833333333335247,0.0,-0.739504415869721,1.1238388770637473,-1.9620871616767546,-1.0680934812533578,0.9648586071202434,0.2556053811659193,0.5769598073409733,0.32773329747712404,0.08472222222222223,0.6868055555555556,0.9126388888888889,0.42873504980644217,0.30415807076522205,0.00844489661564256,0.45299867683265904,0.8227517658065022,0.011655386702098697,0.009280729695512151,-0.0016493055555555556,0.009895833333333333,0.026128472222222223,0.852017937219731
motif,-1,7,1736253000,1736254800,2025-01-07T12:30:00+00:00,2025-01-07T13:00:00+00:00,30.0,0.05,14.339,0.999,0.19,NOISE,0.591,1.352,12,12.25,2025_01_07,IS,7,EXPONENTIAL_DOWN,2,False,12.25,-12.25,31.75,-1.75,1.75,-31.75,21.33,24.0,False,False,False,340,0.007073446966661186,0.5327861908067353,-0.5892293899367543,-0.013062978406345634,0.6727670331449626,0.49411764705882355,0.9334497549019607,0.05622113865751845,0.894375,0.9371527777777777,0.9764583333333333,0.003432961147422473,0.017925142939918582,-0.021990740740734004,0.00655864197530415,0.025385802469140295,0.611764705882353,1.570506934131768,1.1509771752104625,-0.27152703674846895,1.5489426722756379,3.2897637392078565,0.8852941176470588,0.43925857843137256,0.14113029349391723,0.2596527777777778,0.46979166666666666,0.6410416666666667,0.5635425935673795,0.31725282840600894,0.04186303618384948,0.6630336812393237,0.9118568301010482,-0.008950163398694238,0.002071749330962091,-0.010734953703705388,-0.008391203703705387,-0.004774305555555556,0.0
motif,-1,8,1736254800,1736257500,2025-01-07T13:00:00+00:00,2025-01-07T13:45:00+00:00,45.0,-0.0708,12.642,0.061,0.06,EXPONENTIAL_DOWN,0.953,1.333,13,6.0,2025_01_07,IS,8,NOISE,1,False,-6.0,6.0,10.25,-15.0,15.0,-10.25,19.33,19.92,False,False,False,519,-0.283674824720934,0.43565575209413426,-0.9434914651295883,-0.260793654378203,0.26811958426899857,0.28709055876685935,0.06276493256262043,0.03274586326752897,0.01875,0.06111111111111111,0.10902777777777778,0.01639192178691103,0.009450855789255575,0.0028549382716038154,0.016203703703700334,0.029938271604937148,1.0,-0.08720672862194158,0.7251853625889852,-1.0420364278131244,-0.08435436204353834,0.870993112619739,0.4508670520231214,0.4391270605865981,0.2315264640351735,0.10138888888888889,0.48333333333333334,0.7869444444444444,0.39333074481041896,0.3010994240190047,0.008469588629736534,0.3709144861734418,0.7694945894611347,-0.0028552727824158867,0.0017593624630731935,-0.005063657407405723,-0.002170138888888889,-0.0006076388888888889,0.0
motif,-1,9,1736257500,1736261100,2025-01-07T13:45:00+00:00,2025-01-07T14:45:00+00:00,60.0,0.1479,15.945,0.999,0.071,EXPONENTIAL_UP,0.969,3.628,13,16.5,2025_01_07,IS,9,EXPONENTIAL_DOWN,0,False,16.5,-16.5,51.25,-51.5,51.5,-51.25,54.83,45.58,False,True,False,719,1.5232197292366323,1.414040535747258,-0.8762119572512364,1.7655692841236739,3.2136732286356606,0.8428372739916551,0.7194328542729099,0.379536389952888,0.05125,0.9173611111111111,0.9798611111111111,0.0385511641683409,0.02548575341109457,0.0016203703703771073,0.03734567901234793,0.06782407407406733,0.9374130737134909,0.8868438610386303,1.8195480187232125,-2.050383556522916,1.2323102586770207,2.7605769611444555,0.8066759388038943,0.7047963993200433,0.28671762861126016,0.2568055555555555,0.79375,0.9902777777777778,0.4632471347820111,0.3280030339135521,-0.0010826741692480108,0.5410704387106678,0.8811339138103159,0.001125252730129714,0.004157685041397522,-0.003153935185183501,0.0014467592592609436,0.007320601851850168,0.502086230876217
motif,-1,10,1736261100,1736294395,2025-01-07T14:45:00+00:00,2025-01-07T23:59:55+00:00,554.92,-0.6984,63.825,0.265,0.656,LOGARITHMIC_DOWN,0.985,8.393,14,-373.75,2025_01_07,IS,10,EXPONENTIAL_UP,-1,False,373.75,-373.75,485.25,-28.0,28.0,-485.25,352.5,,True,True,True,5799,-1.1938362055012242,1.3242326806542386,-2.7894518083423328,-0.9770304582522874,0.06549795948780236,0.11036385583721331,0.4615106052767719,0.40724634311575647,0.027777777777777776,0.3055555555555556,0.9666666666666667,-0.07017148816632923,0.12439242835023973,-0.2683641975308698,-0.041666666666666664,0.08796296296296634,0.2876357992757372,-0.5736014512587521,1.409394795726931,-2.200555923201022,-0.6272023753273643,1.3844039273200255,0.35747542679772376,0.47041204422218386,0.3227914231394617,0.027777777777777776,0.46111111111111114,0.9694444444444444,0.4476844917783909,0.30114195217357886,0.01736095806227498,0.4667644946500713,0.8361958796371349,-0.06367845888978302,0.04508220750115487,-0.12777777777777777,-0.04447337962962795,-0.027633101851850167,0.062079668908432487
motif,-1,0,1736294400,1736303400,2025-01-08T00:00:00+00:00,2025-01-08T02:30:00+00:00,150.0,,4.805,0.501,0.749,NOISE,-999.0,6.537,0,29.5,2025_01_08,IS,0,NONE,19,False,0.0,-0.0,39.75,-7.25,7.25,-39.75,127.92,,True,True,True,1513,1.7814921796808998,2.247792700603099,-1.057745877300232,1.4968102037267432,5.089164996259725,0.7873949579831933,0.6670671173997229,0.27038809231514443,0.2881944444444444,0.7532894736842105,0.9753086419753086,0.02267452353526895,0.017296042211539756,0.0014660493827149265,0.01832561728395174,0.05185185185185522,0.9655502392344497,1.7611182917770194,5.669073017455912,-0.7771074470258742,0.9241653708363353,2.19061332584845,0.7615658362989324,0.532212531869457,0.31012274019884,0.12105634372151242,0.49409722222222224,0.98125,0.42172823913064683,0.2918653316854998,0.009658309230349774,0.44997544875461054,0.8018243562010484,0.007474211332976322,0.002242216937020187,0.004166666666666667,0.007450810185183501,0.01036844135802413,1.0
motif,-1,1,1736303400,1736305200,2025-01-08T02:30:00+00:00,2025-01-08T03:00:00+00:00,30.0,0.0083,11.138,0.894,0.189,BACK_SKEWED_DOWN,0.86,1.24,2,-6.0,2025_01_08,IS,1,NOISE,18,False,-6.0,6.0,1.75,-22.75,22.75,-1.75,9.5,10.0,False,False,False,305,0.022537447844334247,0.5911024657996621,-0.7454993164109798,-0.12167701262644215,0.8744828132397087,0.43934426229508194,0.7496584699453552,0.2113579253790328,0.4975,0.8944444444444445,0.9788888888888889,0.009174762193889189,0.025905199296375536,-0.02530864197530415,0.008564814814811446,0.05,0.5967213114754099,-1.363755407764206,1.5154299460989546,-2.721498216448699,-1.0622685472799798,0.21484877987802095,0.15081967213114755,0.6332969034608379,0.2902460555844927,0.04125,0.7145833333333333,0.8590277777777777,0.4791771949502876,0.29503492352402294,0.03722102461821719,0.5353486228732127,0.8132030544992199,0.011317960045417089,0.0007623748515458991,0.011032196969694673,0.011284722222222222,0.011944444444442424,1.0
motif,-1,2,1736305200,1736308800,2025-01-08T03:00:00+00:00,2025-01-08T04:00:00+00:00,60.0,-0.0101,10.561,0.202,0.208,EXPONENTIAL_DOWN,0.89,2.06,3,-11.25,2025_01_08,IS,2,BACK_SKEWED_DOWN,17,False,11.25,-11.25,26.75,-4.25,4.25,-26.75,17.58,17.83,False,True,False,580,-0.8547739528059906,0.4958892761219549,-1.4256444035825129,-0.8678800666518561,-0.43202840322311475,0.0603448275862069,0.46156249999999993,0.2398359348268019,0.21041666666666667,0.3704861111111111,0.8639583333333334,-0.03011707109408353,0.005708797441611982,-0.03942901234568126,-0.029475308641980922,-0.022376543209874297,0.0,-0.643304605913442,0.7775902657798339,-1.4536174923084653,-0.7981093121065573,0.4868644955583036,0.18620689655172415,0.2743989463601532,0.18204092523222615,0.014583333333333334,0.29618055555555556,0.48895833333333333,0.35038382336408014,0.2614955602118613,0.01616885973326861,0.3433260489257958,0.7352044856442684,0.0039470003858016285,0.003722503846302633,-0.00040509259259427683,0.0020447530864203143,0.009424603174602452,0.7603448275862069
motif,-1,3,1736308800,1736310610,2025-01-08T04:00:00+00:00,2025-01-08T04:30:10+00:00,30.17,0.0449,10.815,0.909,0.019,STEP_UP,0.979,0.614,4,5.75,2025_01_08,IS,3,EXPONENTIAL_DOWN,16,False,5.75,-5.75,10.75,-1.0,1.0,-10.75,9.08,12.5,False,False,False,263,-0.038772870995769,0.2867449778058204,-0.4505495068599585,-0.036164523981226895,0.3292875078301855,0.46387832699619774,0.7689242712294043,0.19041445237948249,0.5515277777777778,0.9090277777777778,0.9818055555555555,-0.005006337135616854,0.01396110985669652,-0.021836419753092032,-0.010879629629632999,0.015586419753092034,0.3193916349809886,1.5994280467774307,1.1983836660417044,0.05562513695152813,1.6643259511248003,3.339115355599284,0.9201520912547528,0.3650506970849176,0.17271482773649283,0.07791666666666668,0.4097222222222222,0.5929166666666666,0.41117275097808653,0.26857214883410685,0.02370682481912054,0.4355665590822364,0.7339803194909504,0.00010823939650021721,0.00037070191837047697,-0.00023937289562228316,-0.00023937289562228316,0.00043402777777777775,0.49049429657794674
motif,-1,4,1736310610,1736314200,2025-01-08T04:30:10+00:00,2025-01-08T05:30:00+00:00,59.83,-0.1253,10.338,0.994,0.012,EXPONENTIAL_DOWN,0.963,2.324,4,-5.0,2025_01_08,IS,4,STEP_UP,15,False,5.0,-5.0,25.25,-3.0,3.0,-25.25,22.67,23.42,False,False,False,501,-0.771419175863839,0.7072028472341797,-1.9101923321390601,-0.6901206231265616,0.023797262866433157,0.11776447105788423,0.5016092814371258,0.33336686200955934,0.035416666666666666,0.5381944444444444,0.9652777777777778,0.00014030580813846147,0.02299655335675969,-0.031481481481488216,-0.0007716049382704821,0.02770061728395174,0.4810379241516966,-0.7536804688835763,1.517050711129787,-2.4577043386234108,-0.7268000824038489,0.8807309797842792,0.3852295409181637,0.6568058327788866,0.263132923371864,0.3284722222222222,0.7402777777777778,0.9826388888888888,0.4192621610641127,0.29859909914392346,0.016567120106947053,0.4106671123190486,0.8244403763356196,-0.0028353593738433967,0.003158886017435302,-0.0070601851851835006,-0.0038773148148114464,0.0010416666666666667,0.19760479041916168
motif,-1,5,1736314200,1736318700,2025-01-08T05:30:00+00:00,2025-01-08T06:45:00+00:00,75.0,0.0825,9.565,0.594,0.035,EXPONENTIAL_UP,0.975,2.801,5,-2.25,2025_01_08,IS,5,EXPONENTIAL_DOWN,14,False,-2.25,2.25,25.25,-8.5,8.5,-25.25,39.75,65.17,False,True,False,660,1.160295678498067,1.0776443285873631,-0.412491109164734,1.4670527133308482,2.3954317806991217,0.793939393939394,0.5283680555555554,0.3448799238712488,0.04715277777777778,0.5947916666666666,0.9542361111111112,0.028255588290310715,0.029344009325934863,-0.020756172839507297,0.033873456790115594,0.06080246913579686,0.7984848484848485,0.11119261884690895,2.0694467522610673,-3.0483715980212445,0.7967139383269989,1.9206217522668112,0.6984848484848485,0.578967803030303,0.33232758413079966,0.016597222222222225,0.6961805555555556,0.9777777777777777,0.4485689112675515,0.31580149421864134,0.02172951238709895,0.43362691008653487,0.8822453897983821,-0.004338831018518403,0.005565273788658992,-0.009375,-0.006712962962961279,0.006278935185183501,0.3015151515151515
