day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,pnl_usd,r_price,atr_pts,exit_reason,extra_z_se,extra_reversion_prob,extra_entry_lambda_t,extra_entry_lambda_hat
2026_04_27,1777321499.0,LONG,27414.5,1777321604.0,27418.5,4.0,3.0,25.5,6.375,z_15s_overshoot,-1.5386872291564941,0.9310725331306458,1.7284804582595825,0.12079039216041565
2026_04_27,1777323539.0,LONG,27419.25,1777327204.0,27429.75,10.5,16.0,25.5,6.375,z_15s_overshoot,-1.5476466417312622,0.9302397966384888,0.7808265089988708,0.04712018370628357
2026_04_27,1777328579.0,LONG,27485.5,1777328584.0,27486.0,0.5,-4.0,25.5,6.375,z_15s_overshoot,-1.5645039081573486,0.9286413788795471,0.28102433681488037,0.013145250268280506
2026_04_27,1777328639.0,LONG,27485.0,1777328729.0,27485.0,0.0,-5.0,25.5,6.375,z_15s_overshoot,-1.7740819454193115,0.9046229720115662,0.9421412944793701,0.046400099992752075
2026_04_27,1777329419.0,LONG,27492.25,1777329539.0,27492.75,0.5,-4.0,25.5,6.375,z_15s_overshoot,-1.7441352605819702,0.9085991978645325,1.1185327768325806,0.04904267191886902
2026_04_27,1777330259.0,LONG,27487.0,1777330454.0,27483.5,-3.5,-12.0,25.5,6.375,z_15s_overshoot,-1.615119218826294,0.923578679561615,1.3079519271850586,0.07852111756801605
2026_04_27,1777332899.0,LONG,27492.75,1777332959.0,27494.25,1.5,-2.0,25.5,6.375,z_se_reversal,-1.7245692014694214,0.911086916923523,0.9409014582633972,0.06914279609918594
2026_04_27,1777333559.0,LONG,27496.75,1777333634.0,27493.5,-3.25,-11.5,25.5,6.375,z_15s_overshoot,-1.520451307296753,0.9327324032783508,-1.4971987009048462,-0.08130504935979843
2026_04_27,1777334759.0,LONG,27489.5,1777334819.0,27486.0,-3.5,-12.0,25.5,6.375,z_se_reversal,-1.6211330890655518,0.9229494333267212,0.3950776159763336,0.013985740952193737
2026_04_27,1777337519.0,LONG,27470.75,1777337819.0,27472.75,2.0,-1.0,25.5,6.375,z_se_reversal,-1.7918691635131836,0.902159571647644,0.42149457335472107,0.030840067192912102
2026_04_27,1777338119.0,LONG,27455.25,1777338344.0,27462.5,7.25,9.5,25.5,6.375,z_15s_overshoot,-1.7580993175506592,0.9067711234092712,-0.6260074973106384,-0.0352821908891201
2026_04_27,1777340759.0,LONG,27477.75,1777340774.0,27477.75,0.0,-5.0,25.5,6.375,z_15s_overshoot,-1.5083292722702026,0.9338105916976929,-1.354865550994873,-0.06431722640991211
2026_04_27,1777340819.0,LONG,27479.5,1777340909.0,27478.25,-1.25,-7.5,25.5,6.375,z_15s_overshoot,-1.5755373239517212,0.9275721311569214,-0.33388009667396545,-0.017643116414546967
2026_04_27,1777342079.0,SHORT,27429.5,1777342109.0,27428.5,1.0,-3.0,25.5,6.375,z_15s_overshoot,1.7048864364624023,0.9135062098503113,0.6853989958763123,0.04668346419930458
2026_04_27,1777342919.0,LONG,27433.0,1777342994.0,27433.75,0.75,-3.5,25.5,6.375,z_15s_overshoot,-1.6570355892181396,0.9190617203712463,0.28861352801322937,0.017134662717580795
2026_04_27,1777343279.0,LONG,27429.5,1777343399.0,27429.75,0.25,-4.5,25.5,6.375,z_15s_overshoot,-1.6963624954223633,0.9145289063453674,1.6904758214950562,0.09785520285367966
2026_04_27,1777343399.0,SHORT,27429.75,1777343459.0,27415.0,14.75,24.5,25.5,6.375,z_se_reversal,1.5448524951934814,0.9305007457733154,1.4519312381744385,0.0917728841304779
2026_04_27,1777344059.0,LONG,27408.5,1777344239.0,27409.75,1.25,-2.5,25.5,6.375,z_se_reversal,-1.6042826175689697,0.92469722032547,-0.2662292420864105,-0.018283288925886154
2026_04_27,1777344719.0,SHORT,27409.5,1777344854.0,27408.5,1.0,-3.0,25.5,6.375,z_15s_overshoot,1.5795838832855225,0.9271753430366516,-0.16169948875904083,-0.009071419015526772
2026_04_27,1777345139.0,LONG,27397.0,1777345244.0,27393.0,-4.0,-13.0,25.5,6.375,z_15s_overshoot,-1.7274107933044434,0.9107308387756348,1.831903100013733,0.08990681171417236
2026_04_27,1777348079.0,LONG,27414.25,1777348244.0,27410.25,-4.0,-13.0,25.5,6.375,z_15s_overshoot,-1.5033444166183472,0.9342482686042786,0.7156280279159546,0.039967648684978485
2026_04_27,1777349159.0,LONG,27405.75,1777349164.0,27405.75,0.0,-5.0,25.5,6.375,z_15s_overshoot,-1.5218310356140137,0.932608425617218,-0.8670055866241455,-0.06778201460838318
2026_04_27,1777350059.0,LONG,27426.25,1777350104.0,27425.5,-0.75,-6.5,25.5,6.375,z_15s_overshoot,-1.5196044445037842,0.9328083992004395,-0.2337324023246765,-0.01768634468317032
2026_04_27,1777352099.0,LONG,27425.25,1777352189.0,27425.5,0.25,-4.5,25.5,6.375,z_15s_overshoot,-1.7236143350601196,0.9112061858177185,2.605114221572876,0.13335373997688293
2026_04_27,1777352819.0,SHORT,27403.25,1777352879.0,27405.0,-1.75,-8.5,25.5,6.375,z_se_reversal,1.6999831199645996,0.9140962958335876,0.9427281618118286,0.05285656079649925
2026_04_27,1777353719.0,SHORT,27387.5,1777353809.0,27393.5,-6.0,-17.0,25.5,6.375,z_15s_overshoot,1.5298839807510376,0.9318795800209045,-0.2555307149887085,-0.015146453864872456
2026_04_27,1777355639.0,SHORT,27371.0,1777355864.0,27371.25,-0.25,-5.5,25.5,6.375,z_15s_overshoot,1.58695650100708,0.9264457821846008,-0.9547982811927795,-0.06733831018209457
2026_04_27,1777356059.0,LONG,27359.25,1777356224.0,27360.25,1.0,-3.0,25.5,6.375,z_15s_overshoot,-1.5410771369934082,0.9308515191078186,1.3998870849609375,0.092100128531456
2026_04_27,1777356599.0,SHORT,27375.5,1777356839.0,27368.75,6.75,8.5,25.5,6.375,z_se_reversal,1.757987141609192,0.9067859649658203,-0.13872043788433075,-0.006335014943033457
2026_04_27,1777357019.0,LONG,27368.5,1777357124.0,27362.25,-6.25,-17.5,25.5,6.375,z_15s_overshoot,-1.7026896476745605,0.9137712121009827,-0.0716913640499115,-0.0054414840415120125
2026_04_27,1777357739.0,SHORT,27369.75,1777357844.0,27370.75,-1.0,-7.0,25.5,6.375,z_15s_overshoot,1.5362069606781006,0.9313009977340698,-0.01973024569451809,-0.0013726282631978393
2026_04_27,1777358219.0,LONG,27348.0,1777358234.0,27349.0,1.0,-3.0,25.5,6.375,z_15s_overshoot,-1.5197917222976685,0.9327915906906128,0.48716220259666443,0.029455507174134254
2026_04_27,1777359359.0,SHORT,27333.25,1777359434.0,27336.5,-3.25,-11.5,25.5,6.375,z_15s_overshoot,1.6407803297042847,0.9208502769470215,1.8333780765533447,0.09731446951627731
2026_04_28,1777360019.0,SHORT,27343.5,1777360154.0,27337.25,6.25,7.5,21.0,5.25,z_15s_overshoot,1.5916574001312256,0.9259760975837708,0.22670751810073853,0.008882476016879082
2026_04_28,1777361099.0,LONG,27338.5,1777361189.0,27327.25,-11.25,-27.5,21.0,5.25,z_15s_overshoot,-1.557066559791565,0.929351806640625,-0.11851523816585541,-0.007969329133629799
2026_04_28,1777361339.0,LONG,27326.0,1777361459.0,27333.75,7.75,10.5,21.0,5.25,z_se_reversal,-1.645493984222412,0.9203365445137024,2.429459571838379,0.14594070613384247
2026_04_28,1777361579.0,SHORT,27340.5,1777361584.0,27342.5,-2.0,-9.0,21.0,5.25,z_15s_overshoot,1.5194035768508911,0.9328263998031616,0.7873911261558533,0.04540989547967911
2026_04_28,1777361639.0,SHORT,27340.0,1777361729.0,27339.75,0.25,-4.5,21.0,5.25,z_15s_overshoot,1.709824562072754,0.9129068851470947,1.0931317806243896,0.06375391036272049
2026_04_28,1777362299.0,LONG,27339.0,1777362419.0,27335.5,-3.5,-12.0,21.0,5.25,z_15s_overshoot,-1.6550263166427612,0.9192854166030884,0.45985186100006104,0.021688740700483322
2026_04_28,1777362479.0,LONG,27334.5,1777362644.0,27326.75,-7.75,-20.5,21.0,5.25,z_15s_overshoot,-1.5182321071624756,0.9329313039779663,3.512143850326538,0.10784310102462769
2026_04_28,1777362719.0,LONG,27334.0,1777362779.0,27326.5,-7.5,-20.0,21.0,5.25,z_se_reversal,-1.5900124311447144,0.9261408448219299,0.010647897608578205,0.0003500503080431372
2026_04_28,1777363259.0,SHORT,27330.25,1777363319.0,27324.5,5.75,6.5,21.0,5.25,z_se_reversal,1.5129395723342896,0.9334028363227844,1.463958978652954,0.06443025916814804
2026_04_28,1777363499.0,LONG,27309.25,1777363664.0,27306.25,-3.0,-11.0,21.0,5.25,z_15s_overshoot,-1.5515429973602295,0.929874062538147,1.7196911573410034,0.08266601711511612
2026_04_28,1777363859.0,SHORT,27315.25,1777364009.0,27310.75,4.5,4.0,21.0,5.25,z_15s_overshoot,1.5657706260681152,0.9285195469856262,-1.1879600286483765,-0.07140110433101654
2026_04_28,1777364099.0,SHORT,27315.0,1777364174.0,27330.75,-15.75,-36.5,21.0,5.25,z_15s_overshoot,1.550706148147583,0.9299528002738953,-0.35309597849845886,-0.022005243226885796
2026_04_28,1777364339.0,SHORT,27337.5,1777364444.0,27344.0,-6.5,-18.0,21.0,5.25,z_15s_overshoot,1.6627291440963745,0.9184237718582153,3.1716177463531494,0.1451490968465805
2026_04_28,1777365419.0,LONG,27352.75,1777365569.0,27352.75,0.0,-5.0,21.0,5.25,z_15s_overshoot,-1.6946500539779663,0.9147325754165649,0.4807192385196686,0.028453683480620384
2026_04_28,1777366859.0,SHORT,27352.0,1777366979.0,27348.75,3.25,1.5,21.0,5.25,z_se_reversal,1.526462435722351,0.9321903586387634,2.287433385848999,0.1287364959716797
2026_04_28,1777367699.0,SHORT,27343.0,1777367819.0,27333.5,9.5,14.0,21.0,5.25,z_se_reversal,1.678330421447754,0.9166443943977356,0.2643980085849762,0.009959347546100616
2026_04_28,1777368899.0,LONG,27293.5,1777369019.0,27301.25,7.75,10.5,21.0,5.25,z_15s_overshoot,-1.6263079643249512,0.9224030375480652,-0.6547181010246277,-0.038431316614151
2026_04_28,1777369079.0,SHORT,27296.0,1777369199.0,27285.0,11.0,17.0,21.0,5.25,z_se_reversal,1.57412850856781,0.927709698677063,1.623011589050293,0.0995996817946434
2026_04_28,1777369739.0,LONG,27266.0,1777369799.0,27261.5,-4.5,-14.0,21.0,5.25,z_se_reversal,-1.5523420572280884,0.9297987818717957,0.11495406925678253,0.004544067662209272
2026_04_28,1777370039.0,SHORT,27277.25,1777370054.0,27280.25,-3.0,-11.0,21.0,5.25,z_15s_overshoot,1.7323517799377441,0.9101074934005737,-0.430108904838562,-0.03149021789431572
2026_04_28,1777371059.0,LONG,27268.75,1777371239.0,27272.0,3.25,1.5,21.0,5.25,z_15s_overshoot,-1.518942952156067,0.9328676462173462,3.821719169616699,0.11710432171821594
2026_04_28,1777372019.0,LONG,27267.0,1777372139.0,27267.75,0.75,-3.5,21.0,5.25,z_15s_overshoot,-1.5277459621429443,0.9320739507675171,0.8278740644454956,0.04863020032644272
2026_04_28,1777372679.0,LONG,27258.5,1777372844.0,27259.5,1.0,-3.0,21.0,5.25,z_15s_overshoot,-1.7077170610427856,0.9131632447242737,0.0984460785984993,0.004433479625731707
2026_04_28,1777374419.0,LONG,27228.25,1777374464.0,27213.0,-15.25,-35.5,21.0,5.25,z_15s_overshoot,-1.7030000686645508,0.9137338399887085,5.039195537567139,0.1820473074913025
2026_04_28,1777374539.0,LONG,27213.75,1777374839.0,27194.5,-19.25,-43.5,21.0,5.25,z_se_reversal,-1.676308274269104,0.9168776869773865,4.745010852813721,0.17282050848007202
2026_04_28,1777374959.0,SHORT,27192.5,1777375034.0,27183.25,9.25,13.5,21.0,5.25,z_15s_overshoot,1.6633338928222656,0.9183556437492371,-1.6797903776168823,-0.10093219578266144
2026_04_28,1777375199.0,SHORT,27178.75,1777375379.0,27165.25,13.5,22.0,21.0,5.25,z_se_reversal,1.5541200637817383,0.9296309351921082,-0.115479476749897,-0.007964693009853363
2026_04_28,1777376039.0,SHORT,27146.5,1777376114.0,27146.0,0.5,-4.0,21.0,5.25,z_15s_overshoot,1.6069228649139404,0.9244264960289001,-0.4443057179450989,-0.026330281049013138
2026_04_28,1777376339.0,LONG,27126.0,1777376414.0,27113.5,-12.5,-30.0,21.0,5.25,z_15s_overshoot,-1.5398173332214355,0.9309681057929993,1.1707595586776733,0.07379218935966492
2026_04_28,1777376639.0,SHORT,27137.75,1777376939.0,27112.25,25.5,46.0,21.0,5.25,z_se_reversal,1.7158150672912598,0.9121729731559753,0.5851476192474365,0.03482707962393761
2026_04_28,1777377059.0,LONG,27102.0,1777377089.0,27087.75,-14.25,-33.5,21.0,5.25,z_15s_overshoot,-1.6399729251861572,0.9209378957748413,0.11965451389551163,0.009476629085838795
2026_04_28,1777377179.0,LONG,27092.25,1777377344.0,27104.5,12.25,19.5,21.0,5.25,z_15s_overshoot,-1.5054696798324585,0.9340620636940002,0.2540653944015503,0.020210253074765205
2026_04_28,1777378319.0,LONG,27073.5,1777378439.0,27094.25,20.75,36.5,21.0,5.25,z_se_reversal,-1.7554389238357544,0.9071228504180908,3.311295986175537,0.13801172375679016
2026_04_28,1777379039.0,LONG,27065.25,1777379114.0,27051.25,-14.0,-33.0,21.0,5.25,z_15s_overshoot,-1.7297745943069458,0.910433292388916,-0.26778823137283325,-0.014703771099448204
2026_04_28,1777379759.0,SHORT,27078.5,1777379764.0,27082.25,-3.75,-12.5,21.0,5.25,z_15s_overshoot,1.673812747001648,0.9171644449234009,1.473188877105713,0.06302499771118164
2026_04_28,1777380899.0,LONG,27130.5,1777381139.0,27149.0,18.5,32.0,21.0,5.25,z_se_reversal,-1.5542855262756348,0.929615318775177,-0.21376223862171173,-0.01609848439693451
2026_04_28,1777388819.0,LONG,27054.25,1777388834.0,27044.75,-9.5,-24.0,21.0,5.25,z_15s_overshoot,-1.7193191051483154,0.911740243434906,-0.24606312811374664,-0.015898864716291428
2026_04_28,1777388939.0,LONG,27058.0,1777389179.0,27093.25,35.25,65.5,21.0,5.25,z_se_reversal,-1.738520860671997,0.909321665763855,-0.05348781496286392,-0.0035403084475547075
2026_04_28,1777389719.0,LONG,27063.75,1777389724.0,27061.75,-2.0,-9.0,21.0,5.25,z_15s_overshoot,-1.5702818632125854,0.9280837774276733,-0.22169116139411926,-0.016382116824388504
2026_04_28,1777389899.0,LONG,27061.75,1777389974.0,27042.25,-19.5,-44.0,21.0,5.25,z_15s_overshoot,-1.63274085521698,0.9217174053192139,0.21306180953979492,0.01594013161957264
2026_04_28,1777390019.0,LONG,27061.5,1777390079.0,27042.75,-18.75,-42.5,21.0,5.25,z_se_reversal,-1.523557186126709,0.9324529767036438,1.3712773323059082,0.09279795736074448
2026_04_28,1777391339.0,LONG,27017.0,1777391519.0,27029.0,12.0,19.0,21.0,5.25,z_15s_overshoot,-1.6433656215667725,0.9205690026283264,-1.0114624500274658,-0.03172871470451355
2026_04_28,1777403639.0,LONG,27215.0,1777403699.0,27207.25,-7.75,-20.5,21.0,5.25,z_15s_overshoot,-1.501689076423645,0.9343928694725037,0.19238163530826569,0.010097373276948929
2026_04_28,1777403879.0,LONG,27190.5,1777404014.0,27174.75,-15.75,-36.5,21.0,5.25,z_15s_overshoot,-1.791558027267456,0.9022033214569092,2.151010036468506,0.09738674014806747
2026_04_28,1777407359.0,LONG,27192.75,1777407479.0,27201.0,8.25,11.5,21.0,5.25,z_15s_overshoot,-1.7186847925186157,0.9118187427520752,-0.030733728781342506,-0.0019238782115280628
2026_04_28,1777407779.0,LONG,27192.25,1777408004.0,27195.25,3.0,1.0,21.0,5.25,z_15s_overshoot,-1.5565059185028076,0.9294049739837646,0.299206018447876,0.018048027530312538
2026_04_28,1777409339.0,LONG,27193.5,1777409414.0,27190.5,-3.0,-11.0,21.0,5.25,z_15s_overshoot,-1.5209969282150269,0.9326834082603455,2.977417469024658,0.15565802156925201
2026_04_28,1777414919.0,LONG,27218.0,1777415144.0,27210.0,-8.0,-21.0,21.0,5.25,z_15s_overshoot,-1.7146074771881104,0.9123215675354004,-0.14987976849079132,-0.009137215092778206
2026_04_28,1777415939.0,LONG,27223.5,1777416029.0,27219.0,-4.5,-14.0,21.0,5.25,z_15s_overshoot,-1.5968637466430664,0.9254518747329712,-1.1165574789047241,-0.06751285493373871
2026_04_28,1777417619.0,LONG,27219.0,1777417859.0,27217.75,-1.25,-7.5,21.0,5.25,z_15s_overshoot,-1.6368917226791382,0.9212711453437805,2.451310157775879,0.10827738791704178
2026_04_28,1777420259.0,LONG,27238.25,1777420379.0,27242.0,3.75,2.5,21.0,5.25,z_se_reversal,-1.658638834953308,0.9188826680183411,0.5941862463951111,0.02871270477771759
2026_04_28,1777421519.0,LONG,27269.5,1777421639.0,27277.5,8.0,11.0,21.0,5.25,z_se_reversal,-1.6834779977798462,0.9160470962524414,-0.9452778697013855,-0.0581401064991951
2026_04_28,1777423019.0,LONG,27274.75,1777423024.0,27276.75,2.0,-1.0,21.0,5.25,z_15s_overshoot,-1.5098168849945068,0.9336793422698975,1.1057374477386475,0.08392774313688278
2026_04_28,1777424639.0,LONG,27244.5,1777424669.0,27237.0,-7.5,-20.0,21.0,5.25,z_15s_overshoot,-1.7816293239593506,0.9035872220993042,0.9563541412353516,0.031126221641898155
2026_04_28,1777424699.0,LONG,27241.75,1777424789.0,27229.5,-12.25,-29.5,21.0,5.25,z_15s_overshoot,-1.7816139459609985,0.9035893678665161,1.67489755153656,0.05189666152000427
2026_04_28,1777424819.0,LONG,27230.25,1777424879.0,27210.0,-20.25,-45.5,21.0,5.25,z_15s_overshoot,-1.576296091079712,0.927497923374176,1.5532852411270142,0.04333563894033432
2026_04_28,1777427159.0,LONG,27259.75,1777427189.0,27258.75,-1.0,-7.0,21.0,5.25,z_15s_overshoot,-1.5339899063110352,0.9315045475959778,-0.3412141799926758,-0.023382851853966713
2026_04_28,1777427219.0,LONG,27258.0,1777427339.0,27253.0,-5.0,-15.0,21.0,5.25,z_15s_overshoot,-1.515354037284851,0.9331881999969482,0.038982391357421875,0.002766147954389453
2026_04_28,1777427339.0,LONG,27253.0,1777427344.0,27254.0,1.0,-3.0,21.0,5.25,z_15s_overshoot,-1.5788849592208862,0.9272440671920776,1.550053596496582,0.1009109616279602
2026_04_28,1777427399.0,LONG,27256.0,1777427429.0,27246.75,-9.25,-23.5,21.0,5.25,z_15s_overshoot,-1.7880852222442627,0.9026901721954346,2.419419050216675,0.14332708716392517
2026_04_28,1777429319.0,LONG,27268.25,1777429424.0,27267.25,-1.0,-7.0,21.0,5.25,z_15s_overshoot,-1.6233932971954346,0.9227113723754883,1.1939376592636108,0.0683622881770134
2026_04_28,1777430219.0,LONG,27255.5,1777430279.0,27254.5,-1.0,-7.0,21.0,5.25,z_se_reversal,-1.6656408309936523,0.9180951714515686,0.4543417692184448,0.024440636858344078
2026_04_28,1777431359.0,LONG,27263.0,1777431509.0,27266.25,3.25,1.5,21.0,5.25,z_15s_overshoot,-1.6124979257583618,0.9238510131835938,-0.29075944423675537,-0.01500183716416359
2026_04_28,1777431839.0,SHORT,27274.5,1777431974.0,27277.75,-3.25,-11.5,21.0,5.25,z_15s_overshoot,1.6084866523742676,0.9242656230926514,-0.5620754361152649,-0.03356151282787323
2026_04_28,1777432319.0,LONG,27283.75,1777432439.0,27286.25,2.5,0.0,21.0,5.25,z_15s_overshoot,-1.6899064779281616,0.9152937531471252,2.5520544052124023,0.11460720002651215
2026_04_28,1777432619.0,LONG,27287.5,1777432694.0,27283.25,-4.25,-13.5,21.0,5.25,z_15s_overshoot,-1.6090723276138306,0.9242052435874939,1.0099472999572754,0.029443487524986267
2026_04_28,1777434299.0,LONG,27280.5,1777434659.0,27279.5,-1.0,-7.0,21.0,5.25,z_15s_overshoot,-1.565242052078247,0.9285704493522644,0.41082820296287537,0.029194945469498634
2026_04_28,1777435139.0,SHORT,27285.0,1777435274.0,27294.75,-9.75,-24.5,21.0,5.25,z_15s_overshoot,1.7417078018188477,0.9089124202728271,1.6915762424468994,0.08295252919197083
2026_04_28,1777436399.0,LONG,27294.5,1777436459.0,27292.25,-2.25,-9.5,21.0,5.25,z_15s_overshoot,-1.6671971082687378,0.9179189205169678,-0.210987851023674,-0.0161642674356699
2026_04_28,1777437239.0,SHORT,27305.5,1777437479.0,27309.25,-3.75,-12.5,21.0,5.25,z_15s_overshoot,1.7241398096084595,0.9111405611038208,4.187511444091797,0.15494436025619507
2026_04_28,1777437659.0,LONG,27304.5,1777437734.0,27301.0,-3.5,-12.0,21.0,5.25,z_15s_overshoot,-1.6016255617141724,0.9249685406684875,-0.6550198793411255,-0.038937054574489594
2026_04_28,1777437779.0,LONG,27302.5,1777437914.0,27303.5,1.0,-3.0,21.0,5.25,z_15s_overshoot,-1.511710286140442,0.9335118532180786,-0.43944838643074036,-0.026646845042705536
2026_04_28,1777439099.0,SHORT,27297.75,1777439279.0,27288.5,9.25,13.5,21.0,5.25,z_se_reversal,1.7412238121032715,0.9089747071266174,0.8147105574607849,0.047010913491249084
2026_04_28,1777440719.0,SHORT,27294.25,1777440809.0,27297.5,-3.25,-11.5,21.0,5.25,z_15s_overshoot,1.7416906356811523,0.9089146256446838,1.6701891422271729,0.07634547352790833
2026_04_28,1777442459.0,LONG,27304.0,1777442519.0,27310.25,6.25,7.5,21.0,5.25,z_se_reversal,-1.754714012145996,0.9072183966636658,0.8330528140068054,0.06848171353340149
2026_04_28,1777442639.0,SHORT,27312.5,1777442744.0,27315.75,-3.25,-11.5,21.0,5.25,z_15s_overshoot,1.5571497678756714,0.9293438792228699,0.8201635479927063,0.0638485699892044
2026_04_28,1777444679.0,SHORT,27282.0,1777444739.0,27283.75,-1.75,-8.5,21.0,5.25,z_se_reversal,1.5103492736816406,0.9336322546005249,-0.8675464391708374,-0.05834987759590149
2026_04_28,1777445519.0,LONG,27269.5,1777445714.0,27267.25,-2.25,-9.5,21.0,5.25,z_15s_overshoot,-1.5660994052886963,0.9284878969192505,-0.6189214587211609,-0.040883440524339676
2026_04_29,1777446119.0,SHORT,27274.25,1777446149.0,27277.25,-3.0,-11.0,43.0,10.75,z_15s_overshoot,1.7637946605682373,0.9060125946998596,-0.045250095427036285,-0.001960332505404949
2026_04_29,1777446179.0,SHORT,27277.0,1777446314.0,27286.5,-9.5,-24.0,43.0,10.75,z_15s_overshoot,1.5254602432250977,0.9322810769081116,0.1792888045310974,0.007987424731254578
2026_04_29,1777446419.0,SHORT,27279.75,1777446479.0,27284.0,-4.25,-13.5,43.0,10.75,z_15s_overshoot,1.6972824335098267,0.9144192337989807,2.877453327178955,0.0937398225069046
2026_04_29,1777446779.0,LONG,27262.0,1777446899.0,27257.75,-4.25,-13.5,43.0,10.75,z_15s_overshoot,-1.7626423835754395,0.906166672706604,0.2139485478401184,0.011914833448827267
2026_04_29,1777447619.0,SHORT,27252.5,1777447679.0,27259.5,-7.0,-19.0,43.0,10.75,z_15s_overshoot,1.587955117225647,0.9263463020324707,2.8713393211364746,0.09495295584201813
2026_04_29,1777447799.0,SHORT,27262.75,1777447904.0,27269.5,-6.75,-18.5,43.0,10.75,z_15s_overshoot,1.5707662105560303,0.9280368089675903,0.8902034163475037,0.03322416916489601
2026_04_29,1777448459.0,LONG,27255.0,1777448534.0,27241.75,-13.25,-31.5,43.0,10.75,z_15s_overshoot,-1.5893268585205078,0.9262093901634216,-0.3751313388347626,-0.014262724667787552
2026_04_29,1777448639.0,LONG,27240.25,1777448699.0,27237.75,-2.5,-10.0,43.0,10.75,z_15s_overshoot,-1.724863052368164,0.9110501408576965,0.6708303093910217,0.026289204135537148
2026_04_29,1777448819.0,LONG,27215.5,1777448999.0,27228.25,12.75,20.5,43.0,10.75,z_se_reversal,-1.5567607879638672,0.9293808341026306,1.256535530090332,0.04096158221364021
2026_04_29,1777449779.0,SHORT,27251.75,1777449899.0,27242.0,9.75,14.5,43.0,10.75,z_se_reversal,1.7138900756835938,0.9124096632003784,0.2863019108772278,0.011295406147837639
2026_04_29,1777449959.0,LONG,27223.5,1777449974.0,27217.5,-6.0,-17.0,43.0,10.75,z_15s_overshoot,-1.6157724857330322,0.9235106110572815,-0.411859393119812,-0.01895863190293312
2026_04_29,1777450079.0,LONG,27225.75,1777450139.0,27222.75,-3.0,-11.0,43.0,10.75,z_15s_overshoot,-1.657018780708313,0.9190635681152344,0.6959224343299866,0.0349641814827919
2026_04_29,1777452179.0,SHORT,27222.5,1777452209.0,27228.5,-6.0,-17.0,43.0,10.75,z_15s_overshoot,1.7775921821594238,0.9041429758071899,-1.5968867540359497,-0.05709359422326088
2026_04_29,1777452239.0,SHORT,27227.25,1777452269.0,27238.5,-11.25,-27.5,43.0,10.75,z_15s_overshoot,1.5083215236663818,0.9338112473487854,-1.1960095167160034,-0.04507886990904808
2026_04_29,1777453499.0,LONG,27235.75,1777453679.0,27242.0,6.25,7.5,43.0,10.75,z_se_reversal,-1.7850415706634521,0.903114378452301,1.1939011812210083,0.07438722252845764
2026_04_29,1777453799.0,SHORT,27247.5,1777453804.0,27247.75,-0.25,-5.5,43.0,10.75,z_15s_overshoot,1.624424934387207,0.9226024150848389,0.5873618721961975,0.02741147391498089
2026_04_29,1777455419.0,SHORT,27256.5,1777455479.0,27259.0,-2.5,-10.0,43.0,10.75,z_se_reversal,1.6541979312896729,0.9193773865699768,2.1935369968414307,0.08341353386640549
2026_04_29,1777455779.0,LONG,27237.75,1777455899.0,27237.0,-0.75,-6.5,43.0,10.75,z_15s_overshoot,-1.5531998872756958,0.9297178983688354,1.2180535793304443,0.07642468065023422
2026_04_29,1777456259.0,SHORT,27240.5,1777456559.0,27237.75,2.75,0.5,43.0,10.75,z_se_reversal,1.6563094854354858,0.9191426038742065,-1.3325217962265015,-0.06190609186887741
2026_04_29,1777457879.0,SHORT,27260.0,1777458119.0,27265.0,-5.0,-15.0,43.0,10.75,z_se_reversal,1.7808887958526611,0.9036895036697388,0.2903130352497101,0.02377607300877571
2026_04_29,1777458419.0,LONG,27283.25,1777458509.0,27284.25,1.0,-3.0,43.0,10.75,z_15s_overshoot,-1.555470585823059,0.9295031428337097,0.49758169054985046,0.0236552394926548
2026_04_29,1777458599.0,LONG,27281.75,1777458644.0,27279.75,-2.0,-9.0,43.0,10.75,z_15s_overshoot,-1.69243586063385,0.9149950742721558,-0.1289249211549759,-0.005462993867695332
2026_04_29,1777458899.0,LONG,27279.0,1777459049.0,27278.75,-0.25,-5.5,43.0,10.75,z_15s_overshoot,-1.6054043769836426,0.9245823621749878,1.279961109161377,0.03984203189611435
2026_04_29,1777460639.0,SHORT,27272.75,1777460644.0,27272.5,0.25,-4.5,43.0,10.75,z_15s_overshoot,1.7153362035751343,0.9122319221496582,3.877927541732788,0.1918642222881317
2026_04_29,1777463519.0,SHORT,27255.75,1777463744.0,27254.75,1.0,-3.0,43.0,10.75,z_15s_overshoot,1.7132755517959595,0.9124850034713745,-1.652805209159851,-0.14123199880123138
2026_04_29,1777464299.0,LONG,27235.25,1777464464.0,27245.25,10.0,15.0,43.0,10.75,z_15s_overshoot,-1.5845272541046143,0.9266870617866516,1.2629550695419312,0.09204324334859848
2026_04_29,1777465799.0,LONG,27232.25,1777465804.0,27228.75,-3.5,-12.0,43.0,10.75,z_15s_overshoot,-1.631115198135376,0.9218913316726685,-0.07396232336759567,-0.00593160092830658
2026_04_29,1777465979.0,LONG,27207.75,1777466069.0,27193.5,-14.25,-33.5,43.0,10.75,z_15s_overshoot,-1.645508885383606,0.9203349351882935,1.6585744619369507,0.14045210182666779
2026_04_29,1777467059.0,LONG,27223.75,1777467074.0,27223.25,-0.5,-6.0,43.0,10.75,z_15s_overshoot,-1.5228999853134155,0.9325122237205505,0.9087579846382141,0.027212534099817276
