day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,gross_usd,net_usd,mfe_usd,mae_usd
2024_10_02,1727827201,SHORT,1.1574074074074073e-05,1727827218,0.00020833333333333335,-0.003935185185185186,-2.503935185185185,0.0,-0.003935185185185186
2024_10_02,1727827510,LONG,0.003587962962962963,1727902799,0.874988425925926,17.428009259259262,14.928009259259262,17.427777777777777,0.0
2024_10_03,1727906744,LONG,0.9206481481481481,1727913600,0.0,-18.41296296296296,-20.91296296296296,1.5868055555555571,-18.41296296296296
2024_10_03,1727913601,SHORT,1.1574074074074073e-05,1727913617,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_03,1727914006,LONG,0.004699074074074074,1727989199,0.874988425925926,17.405787037037037,14.905787037037037,17.405555555555555,0.0
2024_10_04,1727993195,LONG,0.921238425925926,1728000000,0.0,-18.42476851851852,-20.92476851851852,1.5749999999999997,-18.42476851851852
2024_10_04,1728000001,SHORT,1.1574074074074073e-05,1728000016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_04,1728000408,LONG,0.004722222222222222,1728075599,0.874988425925926,17.405324074074077,14.905324074074077,17.40509259259259,0.0
2024_10_07,1728252295,LONG,0.9200810185185185,1728259200,0.0,-18.40162037037037,-20.90162037037037,1.5981481481481485,-18.40162037037037
2024_10_07,1728259201,SHORT,1.1574074074074073e-05,1728259217,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_07,1728259528,LONG,0.0037962962962962963,1728334799,0.874988425925926,17.423842592592592,14.923842592592592,17.42361111111111,0.0
2024_10_08,1728338743,LONG,0.9206365740740741,1728345600,0.0,-18.41273148148148,-20.91273148148148,1.587037037037038,-18.41273148148148
2024_10_08,1728345601,SHORT,1.1574074074074073e-05,1728345616,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_08,1728345924,LONG,0.00375,1728421199,0.874988425925926,17.42476851851852,14.924768518518519,17.424537037037034,0.0
2024_10_09,1728425276,LONG,0.9221759259259259,1728432000,0.0,-18.443518518518516,-20.943518518518516,1.5548611111111121,-18.443518518518516
2024_10_09,1728432001,SHORT,1.1574074074074073e-05,1728432016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_09,1728432362,LONG,0.004189814814814815,1728507599,0.874988425925926,17.415972222222223,14.915972222222223,17.415740740740738,0.0
2024_10_10,1728511570,LONG,0.9209490740740741,1728518400,0.0,-18.41898148148148,-20.91898148148148,1.580555555555554,-18.41898148148148
2024_10_10,1728518401,SHORT,1.1574074074074073e-05,1728518418,0.00020833333333333335,-0.003935185185185186,-2.503935185185185,0.0,-0.003935185185185186
2024_10_10,1728518797,LONG,0.004594907407407408,1728593999,0.874988425925926,17.40787037037037,14.907870370370372,17.407638888888886,0.0
2024_10_11,1728598070,LONG,0.9221064814814814,1728604800,0.0,-18.44212962962963,-20.94212962962963,1.5571759259259266,-18.44212962962963
2024_10_11,1728604801,SHORT,1.1574074074074073e-05,1728604823,0.0002662037037037037,-0.005092592592592593,-2.5050925925925926,0.0,-0.005092592592592593
2024_10_11,1728605230,LONG,0.004976851851851852,1728680398,0.8749768518518518,17.4,14.899999999999999,17.39976851851852,0.0
2024_10_14,1728857119,LONG,0.9203587962962962,1728864000,0.0,-18.407175925925927,-20.907175925925927,1.5925925925925943,-18.407175925925927
2024_10_14,1728864001,SHORT,1.1574074074074073e-05,1728864017,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_14,1728864423,LONG,0.004895833333333334,1728939599,0.874988425925926,17.401851851851852,14.901851851851852,17.40162037037037,0.0
2024_10_15,1728943610,LONG,0.921412037037037,1728950400,0.0,-18.42824074074074,-20.92824074074074,1.5715277777777792,-18.42824074074074
2024_10_15,1728950402,SHORT,2.3148148148148147e-05,1728950420,0.0002314814814814815,-0.004166666666666667,-2.504166666666667,0.0,-0.004166666666666667
2024_10_15,1728950854,LONG,0.00525462962962963,1729025999,0.874988425925926,17.394675925925927,14.894675925925927,17.394444444444442,0.0
2024_10_16,1729029932,LONG,0.9205092592592593,1729036800,0.0,-18.410185185185185,-20.910185185185185,1.5895833333333331,-18.410185185185185
2024_10_16,1729036801,SHORT,1.1574074074074073e-05,1729036816,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_16,1729037198,LONG,0.004606481481481481,1729112397,0.8749652777777778,17.407175925925927,14.907175925925927,17.406944444444445,0.0
2024_10_17,1729116400,LONG,0.9212962962962963,1729123200,0.0,-18.425925925925924,-20.925925925925924,1.5738425925925936,-18.425925925925924
2024_10_17,1729123201,SHORT,1.1574074074074073e-05,1729123216,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_17,1729123556,LONG,0.004120370370370371,1729198799,0.874988425925926,17.417361111111113,14.917361111111113,17.417129629629628,0.0
2024_10_18,1729202785,LONG,0.9211226851851851,1729209600,0.0,-18.422453703703702,-20.922453703703702,1.5773148148148164,-18.422453703703702
2024_10_18,1729209601,SHORT,1.1574074074074073e-05,1729209618,0.00020833333333333335,-0.003935185185185186,-2.503935185185185,0.0,-0.003935185185185186
2024_10_18,1729209976,LONG,0.0043518518518518515,1729285199,0.874988425925926,17.412731481481483,14.912731481481483,17.4125,0.0
2024_10_21,1729461924,LONG,0.9204166666666667,1729468800,0.0,-18.40833333333333,-20.90833333333333,1.5909722222222222,-18.40833333333333
2024_10_21,1729468801,SHORT,1.1574074074074073e-05,1729468817,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_21,1729469281,LONG,0.005567129629629629,1729544399,0.874988425925926,17.38842592592593,14.88842592592593,17.388194444444444,0.0
2024_10_22,1729548373,LONG,0.9209837962962963,1729555200,0.0,-18.419675925925926,-20.919675925925926,1.5800925925925924,-18.419675925925926
2024_10_22,1729555201,SHORT,1.1574074074074073e-05,1729555217,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_22,1729555516,LONG,0.0036574074074074074,1729630799,0.874988425925926,17.426620370370372,14.926620370370372,17.426388888888887,0.0
2024_10_23,1729634762,LONG,0.9208564814814815,1729641600,0.0,-18.417129629629628,-20.917129629629628,1.582175925925926,-18.417129629629628
2024_10_23,1729641601,SHORT,1.1574074074074073e-05,1729641617,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_23,1729641983,LONG,0.00443287037037037,1729717199,0.874988425925926,17.41111111111111,14.911111111111111,17.41087962962963,0.0
2024_10_24,1729721144,LONG,0.9206481481481481,1729728000,0.0,-18.41296296296296,-20.91296296296296,1.5868055555555571,-18.41296296296296
2024_10_24,1729728001,SHORT,1.1574074074074073e-05,1729728018,0.00020833333333333335,-0.003935185185185186,-2.503935185185185,0.0,-0.003935185185185186
2024_10_24,1729728422,LONG,0.004884259259259259,1729803599,0.874988425925926,17.402083333333334,14.902083333333334,17.401851851851852,0.0
2024_10_25,1729807640,LONG,0.9217592592592593,1729814400,0.0,-18.435185185185187,-20.935185185185187,1.5643518518518507,-18.435185185185187
2024_10_25,1729814401,SHORT,1.1574074074074073e-05,1729814416,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_25,1729814780,LONG,0.004398148148148148,1729889999,0.874988425925926,17.411805555555556,14.911805555555556,17.411574074074075,0.0
2024_10_28,1730066689,LONG,0.9200115740740741,1730073600,0.0,-18.40023148148148,-20.90023148148148,1.5993055555555546,-18.40023148148148
2024_10_28,1730073601,SHORT,1.1574074074074073e-05,1730073616,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_28,1730073947,LONG,0.004016203703703704,1730149199,0.874988425925926,17.419444444444444,14.919444444444444,17.419212962962963,0.0
2024_10_29,1730153243,LONG,0.9217939814814815,1730160000,0.0,-18.435879629629632,-20.935879629629632,1.563888888888889,-18.435879629629632
2024_10_29,1730160001,SHORT,1.1574074074074073e-05,1730160017,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_29,1730160413,LONG,0.004780092592592593,1730235599,0.874988425925926,17.40416666666667,14.904166666666669,17.403935185185183,0.0
2024_10_30,1730239539,LONG,0.9205902777777778,1730246400,0.0,-18.411805555555556,-20.911805555555556,1.5874999999999995,-18.411805555555556
2024_10_30,1730246401,SHORT,1.1574074074074073e-05,1730246417,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_10_30,1730246790,LONG,0.0045138888888888885,1730321999,0.874988425925926,17.40949074074074,14.90949074074074,17.409259259259258,0.0
2024_10_31,1730325889,LONG,0.9200115740740741,1730332800,0.0,-18.40023148148148,-20.90023148148148,1.5995370370370376,-18.40023148148148
2024_10_31,1730332801,SHORT,1.1574074074074073e-05,1730332816,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_10_31,1730333119,LONG,0.00369212962962963,1730408399,0.874988425925926,17.425925925925927,14.925925925925927,17.425694444444446,0.0
2024_11_01,1730412322,LONG,0.9203935185185185,1730419200,0.0,-18.407870370370368,-20.907870370370368,1.5918981481481498,-18.407870370370368
2024_11_01,1730419201,SHORT,1.1574074074074073e-05,1730419216,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_01,1730419533,LONG,0.0038541666666666668,1730494799,0.874988425925926,17.422685185185184,14.922685185185184,17.422453703703702,0.0
2024_11_04,1730675090,LONG,0.9616898148148149,1730678400,0.0,-19.233796296296298,-21.733796296296298,0.765972222222222,-19.233796296296298
2024_11_04,1730678401,SHORT,1.1574074074074073e-05,1730678424,0.0002777777777777778,-0.005324074074074075,-2.505324074074074,0.0,-0.005324074074074075
2024_11_04,1730678723,LONG,0.003738425925925926,1730757599,0.9166550925925926,18.258333333333333,15.758333333333333,18.258101851851855,0.0
2024_11_05,1730761552,LONG,0.9624074074074074,1730764800,0.0,-19.248148148148147,-21.748148148148147,0.7516203703703717,-19.248148148148147
2024_11_05,1730764801,SHORT,1.1574074074074073e-05,1730764816,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_05,1730765155,LONG,0.004108796296296296,1730843999,0.9166550925925926,18.250925925925927,15.750925925925927,18.250694444444445,0.0
2024_11_06,1730847950,LONG,0.9623842592592593,1730851200,0.0,-19.247685185185187,-21.747685185185187,0.7520833333333332,-19.247685185185187
2024_11_06,1730851201,SHORT,1.1574074074074073e-05,1730851216,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_06,1730851545,LONG,0.003993055555555555,1730930399,0.9166550925925926,18.253240740740743,15.753240740740743,18.25300925925926,0.0
2024_11_07,1730934338,LONG,0.9622453703703704,1730937600,0.0,-19.244907407407407,-21.744907407407407,0.7548611111111114,-19.244907407407407
2024_11_07,1730937601,SHORT,1.1574074074074073e-05,1730937623,0.0002662037037037037,-0.005092592592592593,-2.5050925925925926,0.0,-0.005092592592592593
2024_11_07,1730937939,LONG,0.003923611111111111,1731016799,0.9166550925925926,18.25462962962963,15.75462962962963,18.254398148148148,0.0
2024_11_08,1731020740,LONG,0.9622685185185185,1731024000,0.0,-19.24537037037037,-21.74537037037037,0.7539351851851861,-19.24537037037037
2024_11_08,1731024001,SHORT,1.1574074074074073e-05,1731024016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_08,1731024351,LONG,0.0040625,1731103199,0.9166550925925926,18.251851851851853,15.751851851851853,18.25162037037037,0.0
2024_11_11,1731279903,LONG,0.9618402777777778,1731283200,0.0,-19.236805555555556,-21.736805555555556,0.7629629629629631,-19.236805555555556
2024_11_11,1731283201,SHORT,1.1574074074074073e-05,1731283216,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_11,1731283574,LONG,0.0043287037037037035,1731362399,0.9166550925925926,18.24652777777778,15.746527777777779,18.246296296296297,0.0
2024_11_12,1731366347,LONG,0.9623495370370371,1731369600,0.0,-19.246990740740742,-21.746990740740742,0.7520833333333332,-19.246990740740742
2024_11_12,1731369601,SHORT,1.1574074074074073e-05,1731369619,0.0002199074074074074,-0.004166666666666667,-2.504166666666667,0.0,-0.004166666666666667
2024_11_12,1731370037,LONG,0.0050578703703703706,1731448799,0.9166550925925926,18.231944444444444,15.731944444444444,18.231712962962963,0.0
2024_11_13,1731452723,LONG,0.9620717592592593,1731456000,0.0,-19.241435185185185,-21.741435185185185,0.7583333333333342,-19.241435185185185
2024_11_13,1731456001,SHORT,1.1574074074074073e-05,1731456016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_13,1731456400,LONG,0.004629629629629629,1731535199,0.9166550925925926,18.24050925925926,15.740509259259259,18.240277777777777,0.0
2024_11_14,1731539173,LONG,0.962650462962963,1731542400,0.0,-19.253009259259258,-21.753009259259258,0.7458333333333322,-19.253009259259258
2024_11_14,1731542401,SHORT,1.1574074074074073e-05,1731542424,0.0002777777777777778,-0.005324074074074075,-2.505324074074074,0.0,-0.005324074074074075
2024_11_14,1731542933,LONG,0.006168981481481482,1731621599,0.9166550925925926,18.209722222222222,15.709722222222222,18.20949074074074,0.0
2024_11_15,1731625532,LONG,0.9621759259259259,1731628800,0.0,-19.24351851851852,-21.74351851851852,0.7562500000000005,-19.24351851851852
2024_11_15,1731628801,SHORT,1.1574074074074073e-05,1731628819,0.0002199074074074074,-0.004166666666666667,-2.504166666666667,0.0,-0.004166666666666667
2024_11_15,1731629183,LONG,0.00443287037037037,1731707999,0.9166550925925926,18.244444444444447,15.744444444444447,18.244212962962965,0.0
2024_11_18,1731884689,LONG,0.9616782407407407,1731888000,0.0,-19.233564814814812,-21.733564814814812,0.766203703703705,-19.233564814814812
2024_11_18,1731888001,SHORT,1.1574074074074073e-05,1731888016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_18,1731888324,LONG,0.00375,1731967199,0.9166550925925926,18.25810185185185,15.758101851851851,18.257407407407406,0.0
2024_11_19,1731971170,LONG,0.9626157407407407,1731974400,0.0,-19.252314814814817,-21.752314814814817,0.7474537037037043,-19.252314814814817
2024_11_19,1731974401,SHORT,1.1574074074074073e-05,1731974424,0.0002777777777777778,-0.005324074074074075,-2.505324074074074,0.0,-0.005324074074074075
2024_11_19,1731974812,LONG,0.004768518518518518,1732053599,0.9166550925925926,18.237731481481482,15.737731481481482,18.2375,0.0
2024_11_20,1732057541,LONG,0.9622800925925926,1732060800,0.0,-19.245601851851852,-21.745601851851852,0.7541666666666669,-19.245601851851852
2024_11_20,1732060801,SHORT,1.1574074074074073e-05,1732060817,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_11_20,1732061159,LONG,0.004155092592592592,1732139999,0.9166550925925926,18.25,15.75,18.24976851851852,0.0
2024_11_21,1732143912,LONG,0.9619444444444445,1732147200,0.0,-19.23888888888889,-21.73888888888889,0.7606481481481464,-19.23888888888889
2024_11_21,1732147201,SHORT,1.1574074074074073e-05,1732147219,0.0002199074074074074,-0.004166666666666667,-2.504166666666667,0.0,-0.004166666666666667
2024_11_21,1732147507,LONG,0.003553240740740741,1732226399,0.9166550925925926,18.26203703703704,15.76203703703704,18.261805555555558,0.0
2024_11_22,1732230324,LONG,0.9620833333333333,1732233600,0.0,-19.241666666666667,-21.741666666666667,0.7581018518518534,-19.241666666666667
2024_11_22,1732233601,SHORT,1.1574074074074073e-05,1732233617,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_11_22,1732233916,LONG,0.0036574074074074074,1732312799,0.9166550925925926,18.259953703703705,15.759953703703705,18.259722222222223,0.0
2024_11_25,1732489504,LONG,0.9618518518518518,1732492800,0.0,-19.237037037037037,-21.737037037037037,0.7622685185185185,-19.237037037037037
2024_11_25,1732492801,SHORT,1.1574074074074073e-05,1732492819,0.0002199074074074074,-0.004166666666666667,-2.504166666666667,0.0,-0.004166666666666667
2024_11_25,1732493216,LONG,0.004814814814814815,1732571999,0.9166550925925926,18.236805555555556,15.736805555555556,18.236574074074074,0.0
2024_11_26,1732575922,LONG,0.9620601851851852,1732579200,0.0,-19.241203703703704,-21.741203703703704,0.758564814814815,-19.241203703703704
2024_11_26,1732579201,SHORT,1.1574074074074073e-05,1732579216,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_11_26,1732579489,LONG,0.0033449074074074076,1732658399,0.9166550925925926,18.266203703703702,15.766203703703702,18.26574074074074,0.0
2024_11_27,1732662324,LONG,0.9620833333333333,1732665600,0.0,-19.241666666666667,-21.741666666666667,0.7581018518518534,-19.241666666666667
2024_11_27,1732665601,SHORT,1.1574074074074073e-05,1732665624,0.0002777777777777778,-0.005324074074074075,-2.505324074074074,0.0,-0.005324074074074075
2024_11_27,1732666044,LONG,0.005138888888888889,1732744799,0.9166550925925926,18.230324074074073,15.730324074074073,18.23009259259259,0.0
2024_11_28,1732748762,LONG,0.9625231481481481,1732752000,0.0,-19.250462962962963,-21.750462962962963,0.7493055555555572,-19.250462962962963
2024_11_28,1732752001,SHORT,1.1574074074074073e-05,1732752021,0.00024305555555555555,-0.004629629629629629,-2.5046296296296298,0.0,-0.004629629629629629
2024_11_28,1732752564,LONG,0.006527777777777778,1732816799,0.749988425925926,14.869212962962964,12.369212962962964,14.86898148148148,0.0
2024_11_29,1732835256,LONG,0.9636111111111111,1732838400,0.0,-19.272222222222222,-21.772222222222222,0.7273148148148145,-19.272222222222222
2024_11_29,1732838401,SHORT,1.1574074074074073e-05,1732838419,0.0002199074074074074,-0.004166666666666667,-2.504166666666667,0.0,-0.004166666666666667
2024_11_29,1732838810,LONG,0.00474537037037037,1732904099,0.7604050925925926,15.113194444444444,12.613194444444444,15.112962962962964,0.0
2024_12_02,1733094309,LONG,0.9619097222222223,1733097600,0.0,-19.238194444444446,-21.738194444444446,0.761574074074074,-19.238194444444446
2024_12_02,1733097601,SHORT,1.1574074074074073e-05,1733097616,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_12_02,1733097921,LONG,0.003715277777777778,1733176799,0.9166550925925926,18.258796296296296,15.758796296296296,18.258333333333333,0.0
2024_12_03,1733180776,LONG,0.9626851851851852,1733184000,0.0,-19.253703703703703,-21.753703703703703,0.7460648148148152,-19.253703703703703
2024_12_03,1733184001,SHORT,1.1574074074074073e-05,1733184016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_12_03,1733184535,LONG,0.00619212962962963,1733263199,0.9166550925925926,18.20925925925926,15.709259259259259,18.209027777777777,0.0
2024_12_04,1733267119,LONG,0.962025462962963,1733270400,0.0,-19.24050925925926,-21.74050925925926,0.7592592592592595,-19.24050925925926
2024_12_04,1733270401,SHORT,1.1574074074074073e-05,1733270420,0.0002314814814814815,-0.004398148148148148,-2.504398148148148,0.0,-0.004398148148148148
2024_12_04,1733270841,LONG,0.005104166666666667,1733349599,0.9166550925925926,18.231018518518518,15.731018518518518,18.230787037037036,0.0
2024_12_05,1733353556,LONG,0.9624537037037038,1733356800,0.0,-19.249074074074073,-21.749074074074073,0.7499999999999996,-19.249074074074073
2024_12_05,1733356801,SHORT,1.1574074074074073e-05,1733356820,0.0002314814814814815,-0.004398148148148148,-2.504398148148148,0.0,-0.004398148148148148
2024_12_05,1733357200,LONG,0.004629629629629629,1733435999,0.9166550925925926,18.24050925925926,15.740509259259259,18.240277777777777,0.0
2024_12_06,1733439950,LONG,0.9623842592592593,1733443200,0.0,-19.247685185185187,-21.747685185185187,0.7520833333333332,-19.247685185185187
2024_12_06,1733443201,SHORT,1.1574074074074073e-05,1733443221,0.00024305555555555555,-0.004629629629629629,-2.5046296296296298,0.0,-0.004629629629629629
2024_12_06,1733443596,LONG,0.004583333333333333,1733522398,0.9166435185185186,18.241203703703704,15.741203703703704,18.24097222222222,0.0
2024_12_09,1733699103,LONG,0.9618402777777778,1733702400,0.0,-19.236805555555556,-21.736805555555556,0.7624999999999993,-19.236805555555556
2024_12_09,1733702401,SHORT,1.1574074074074073e-05,1733702419,0.0002199074074074074,-0.004166666666666667,-2.504166666666667,0.0,-0.004166666666666667
2024_12_09,1733702789,LONG,0.004502314814814815,1733781599,0.9166550925925926,18.243055555555557,15.743055555555557,18.242824074074075,0.0
2024_12_10,1733785550,LONG,0.9623842592592593,1733788800,0.0,-19.247685185185187,-21.747685185185187,0.7518518518518502,-19.247685185185187
2024_12_10,1733788801,SHORT,1.1574074074074073e-05,1733788822,0.0002546296296296296,-0.00486111111111111,-2.504861111111111,0.0,-0.00486111111111111
2024_12_10,1733789282,LONG,0.005578703703703704,1733867999,0.9166550925925926,18.221527777777776,15.721527777777776,18.221296296296295,0.0
2024_12_11,1733871976,LONG,0.9626851851851852,1733875200,0.0,-19.253703703703703,-21.753703703703703,0.7460648148148152,-19.253703703703703
2024_12_11,1733875201,SHORT,1.1574074074074073e-05,1733875222,0.0002546296296296296,-0.00486111111111111,-2.504861111111111,0.0,-0.00486111111111111
2024_12_11,1733875688,LONG,0.005648148148148148,1733954399,0.9166550925925926,18.22013888888889,15.72013888888889,18.21990740740741,0.0
2024_12_12,1733958339,LONG,0.9622569444444444,1733961600,0.0,-19.24513888888889,-21.74513888888889,0.7543981481481477,-19.24513888888889
2024_12_12,1733961601,SHORT,1.1574074074074073e-05,1733961621,0.00024305555555555555,-0.004629629629629629,-2.5046296296296298,0.0,-0.004629629629629629
2024_12_12,1733962226,LONG,0.007245370370370371,1734040798,0.9166435185185186,18.187962962962963,15.687962962962963,18.18773148148148,0.0
2024_12_13,1734044702,LONG,0.9618287037037037,1734048000,0.0,-19.236574074074074,-21.736574074074074,0.7629629629629631,-19.236574074074074
2024_12_13,1734048001,SHORT,1.1574074074074073e-05,1734048016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_12_13,1734048411,LONG,0.004756944444444445,1734127199,0.9166550925925926,18.237962962962964,15.737962962962964,18.237731481481482,0.0
2024_12_16,1734304051,LONG,0.9635532407407408,1734307200,0.0,-19.271064814814814,-21.771064814814814,0.72662037037037,-19.271064814814814
2024_12_16,1734307202,SHORT,2.3148148148148147e-05,1734307227,0.0003125,-0.005787037037037037,-2.505787037037037,0.0,-0.005787037037037037
2024_12_16,1734307969,LONG,0.008900462962962962,1734386399,0.9166550925925926,18.15509259259259,15.655092592592592,18.15462962962963,0.0
2024_12_17,1734390516,LONG,0.9643055555555555,1734393600,0.0,-19.28611111111111,-21.78611111111111,0.7127314814814811,-19.28611111111111
2024_12_17,1734393601,SHORT,1.1574074074074073e-05,1734393622,0.0002546296296296296,-0.00486111111111111,-2.504861111111111,0.0,-0.00486111111111111
2024_12_17,1734394129,LONG,0.006122685185185185,1734472799,0.9166550925925926,18.21064814814815,15.710648148148149,18.210416666666667,0.0
2024_12_18,1734476691,LONG,0.9617013888888889,1734480000,0.0,-19.23402777777778,-21.73402777777778,0.7657407407407413,-19.23402777777778
2024_12_18,1734480001,SHORT,1.1574074074074073e-05,1734480016,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_12_18,1734480456,LONG,0.005277777777777778,1734559199,0.9166550925925926,18.227546296296296,15.727546296296296,18.227314814814815,0.0
2024_12_19,1734563089,LONG,0.9616782407407407,1734566400,0.0,-19.233564814814812,-21.733564814814812,0.766203703703705,-19.233564814814812
2024_12_19,1734566401,SHORT,1.1574074074074073e-05,1734566416,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_12_19,1734566698,LONG,0.003449074074074074,1734645599,0.9166550925925926,18.26412037037037,15.764120370370371,18.26388888888889,0.0
2024_12_20,1734649511,LONG,0.9619328703703703,1734652800,0.0,-19.238657407407405,-21.738657407407405,0.7611111111111124,-19.238657407407405
2024_12_20,1734652801,SHORT,1.1574074074074073e-05,1734652816,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_12_20,1734653148,LONG,0.004027777777777778,1734731999,0.9166550925925926,18.2525462962963,15.752546296296298,18.252314814814817,0.0
2024_12_23,1734908689,LONG,0.9616782407407407,1734912000,0.0,-19.233564814814812,-21.733564814814812,0.766203703703705,-19.233564814814812
2024_12_23,1734912001,SHORT,1.1574074074074073e-05,1734912017,0.00019675925925925926,-0.0037037037037037034,-2.5037037037037035,0.0,-0.0037037037037037034
2024_12_23,1734912317,LONG,0.0036689814814814814,1734991198,0.9166435185185186,18.25949074074074,15.759490740740741,18.25925925925926,0.0
2024_12_24,1734995131,LONG,0.9621643518518519,1734998400,0.0,-19.24328703703704,-21.74328703703704,0.7564814814814813,-19.24328703703704
2024_12_24,1734998401,SHORT,1.1574074074074073e-05,1734998418,0.00020833333333333335,-0.003935185185185186,-2.503935185185185,0.0,-0.003935185185185186
2024_12_24,1734998769,LONG,0.004270833333333333,1735064099,0.7604050925925926,15.122685185185185,12.622685185185185,15.122453703703705,0.0
2024_12_26,1735167931,LONG,0.9621643518518519,1735171200,0.0,-19.24328703703704,-21.74328703703704,0.7564814814814813,-19.24328703703704
2024_12_26,1735171201,SHORT,1.1574074074074073e-05,1735171220,0.0002314814814814815,-0.004398148148148148,-2.504398148148148,0.0,-0.004398148148148148
2024_12_26,1735171675,LONG,0.005497685185185185,1735250399,0.9166550925925926,18.223148148148148,15.723148148148148,18.222916666666666,0.0
2024_12_27,1735254434,LONG,0.9633564814814815,1735257600,0.0,-19.26712962962963,-21.76712962962963,0.7326388888888902,-19.26712962962963
2024_12_27,1735257601,SHORT,1.1574074074074073e-05,1735257622,0.0002546296296296296,-0.00486111111111111,-2.504861111111111,0.0,-0.00486111111111111
2024_12_27,1735258032,LONG,0.005,1735336799,0.9166550925925926,18.233101851851853,15.733101851851853,18.23287037037037,0.0
2024_12_30,1735513506,LONG,0.961875,1735516800,0.0,-19.2375,-21.7375,0.7622685185185185,-19.2375
2024_12_30,1735516801,SHORT,1.1574074074074073e-05,1735516816,0.00018518518518518518,-0.003472222222222222,-2.5034722222222223,0.0,-0.003472222222222222
2024_12_30,1735517104,LONG,0.0035185185185185185,1735595998,0.9166435185185186,18.262500000000003,15.762500000000003,18.262268518518518,0.0
2024_12_31,1735599969,LONG,0.9626041666666667,1735603197,0.9999652777777778,0.7472222222222213,-1.7527777777777787,0.746064814814813,0.0
2025_01_01,1735772777,LONG,0.9626967592592592,1735775998,0.9999768518518518,0.7456018518518515,-1.7543981481481485,0.7442129629629624,0.0
2025_01_02,1735776501,LONG,0.005798611111111111,1735862397,0.9999652777777778,19.883333333333333,17.383333333333333,19.88287037037037,0.0
2025_01_03,1735863045,LONG,0.007465277777777778,1735941599,0.9166550925925926,18.183796296296297,15.683796296296297,18.183564814814815,0.0
2025_01_05,1736118531,LONG,0.9644791666666667,1736121598,0.9999768518518518,0.7099537037037029,-1.790046296296297,0.7092592592592584,0.0
2025_01_06,1736122466,LONG,0.010023148148148147,1736207999,0.999988425925926,19.799305555555556,17.299305555555556,19.798842592592592,0.0
2025_01_07,1736208676,LONG,0.007824074074074074,1736294399,0.999988425925926,19.843287037037037,17.343287037037037,19.843055555555555,0.0
2025_01_08,1736295008,LONG,0.007037037037037037,1736380794,0.9999305555555555,19.85787037037037,17.35787037037037,19.856712962962963,0.0
