day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,gross_usd,net_usd,exit_reason
2025_05_09,1746768780,SHORT,20178.75,1746769920,20185.75,-7.0,-140.0,-154.1,consecutive_breakdown
2025_05_09,1746770820,LONG,20195.5,1746772620,20174.5,-21.0,-420.0,-434.1,consecutive_breakdown
2025_05_09,1746776880,LONG,20220.75,1746778620,20173.0,-47.75,-955.0,-969.1,consecutive_breakdown
2025_05_09,1746778920,SHORT,20178.0,1746781620,20191.25,-13.25,-265.0,-279.1,consecutive_breakdown
2025_05_09,1746786060,LONG,20220.0,1746788820,20230.75,10.75,215.0,200.9,consecutive_breakdown
2025_05_09,1746789660,LONG,20238.25,1746790320,20188.25,-50.0,-1000.0,-1014.1,consecutive_breakdown
2025_05_09,1746790560,SHORT,20185.25,1746793020,20212.0,-26.75,-535.0,-549.1,consecutive_breakdown
2025_05_09,1746793560,LONG,20205.25,1746797520,20236.75,31.5,630.0,615.9,consecutive_breakdown
2025_05_09,1746798000,LONG,20256.5,1746798420,20243.25,-13.25,-265.0,-279.1,consecutive_breakdown
2025_05_09,1746799020,SHORT,20232.0,1746799320,20253.5,-21.5,-430.0,-444.1,consecutive_breakdown
2025_05_09,1746800220,LONG,20243.25,1746800520,20206.75,-36.5,-730.0,-744.1,consecutive_breakdown
2025_05_09,1746801000,SHORT,20133.75,1746803820,20152.25,-18.5,-370.0,-384.1,consecutive_breakdown
2025_05_09,1746804000,LONG,20156.75,1746805620,20141.5,-15.25,-305.0,-319.1,consecutive_breakdown
2025_05_09,1746805920,SHORT,20159.25,1746806520,20162.25,-3.0,-60.0,-74.1,consecutive_breakdown
2025_05_09,1746806820,SHORT,20125.0,1746809820,20099.5,25.5,510.0,495.9,consecutive_breakdown
2025_05_09,1746810120,SHORT,20097.5,1746811320,20105.75,-8.25,-165.0,-179.1,consecutive_breakdown
2025_05_09,1746813060,LONG,20141.25,1746815520,20136.0,-5.25,-105.0,-119.1,consecutive_breakdown
2025_05_09,1746816420,SHORT,20133.5,1746816720,20142.75,-9.25,-185.0,-199.1,consecutive_breakdown
2025_05_09,1746817920,LONG,20178.5,1746820320,20149.5,-29.0,-580.0,-594.1,consecutive_breakdown
2025_05_09,1746821040,SHORT,20142.75,1746824220,20139.25,3.5,70.0,55.9,consecutive_breakdown
2025_05_11,1747001220,LONG,20410.5,1747003920,20413.75,3.25,65.0,50.9,consecutive_breakdown
2025_05_11,1747004580,SHORT,20415.5,1747005180,20433.5,-18.0,-360.0,-374.1,consecutive_breakdown
2025_05_12,1747009200,SHORT,20457.25,1747009620,20465.25,-8.0,-160.0,-174.1,consecutive_breakdown
2025_05_12,1747011300,LONG,20498.0,1747014720,20516.75,18.75,375.0,360.9,consecutive_breakdown
2025_05_12,1747015020,SHORT,20517.75,1747018020,20522.75,-5.0,-100.0,-114.1,consecutive_breakdown
2025_05_12,1747020060,LONG,20527.25,1747021020,20514.5,-12.75,-255.0,-269.1,consecutive_breakdown
2025_05_12,1747029240,LONG,20553.0,1747036620,20791.75,238.75,4775.0,4760.9,consecutive_breakdown
2025_05_12,1747036800,SHORT,20811.0,1747039320,20848.75,-37.75,-755.0,-769.1,consecutive_breakdown
2025_05_12,1747039620,LONG,20857.0,1747044420,20920.75,63.75,1275.0,1260.9,consecutive_breakdown
2025_05_12,1747046160,LONG,20950.0,1747048920,20932.75,-17.25,-345.0,-359.1,consecutive_breakdown
2025_05_12,1747050420,SHORT,20914.0,1747052220,20930.5,-16.5,-330.0,-344.1,consecutive_breakdown
2025_05_12,1747052580,LONG,20937.75,1747054320,20929.75,-8.0,-160.0,-174.1,consecutive_breakdown
2025_05_12,1747055460,SHORT,20904.5,1747056420,20925.0,-20.5,-410.0,-424.1,consecutive_breakdown
2025_05_12,1747057200,SHORT,20786.25,1747059720,20801.5,-15.25,-305.0,-319.1,consecutive_breakdown
2025_05_12,1747060020,LONG,20770.0,1747060320,20709.75,-60.25,-1205.0,-1219.1,consecutive_breakdown
2025_05_12,1747060500,SHORT,20718.75,1747061220,20805.0,-86.25,-1725.0,-1739.1,consecutive_breakdown
2025_05_12,1747062120,SHORT,20780.25,1747063020,20781.0,-0.75,-15.0,-29.1,consecutive_breakdown
2025_05_12,1747063320,LONG,20780.75,1747063920,20793.75,13.0,260.0,245.9,consecutive_breakdown
2025_05_12,1747064580,SHORT,20774.25,1747064820,20787.5,-13.25,-265.0,-279.1,consecutive_breakdown
2025_05_12,1747065720,SHORT,20777.0,1747066320,20799.0,-22.0,-440.0,-454.1,consecutive_breakdown
2025_05_12,1747067340,LONG,20829.0,1747072620,20922.0,93.0,1860.0,1845.9,consecutive_breakdown
2025_05_12,1747073520,LONG,20896.75,1747075920,20905.0,8.25,165.0,150.9,consecutive_breakdown
2025_05_12,1747077420,SHORT,20911.0,1747079820,20914.5,-3.5,-70.0,-84.1,consecutive_breakdown
2025_05_12,1747080180,LONG,20969.25,1747083120,20956.25,-13.0,-260.0,-274.1,consecutive_breakdown
2025_05_12,1747087320,LONG,20939.25,1747087920,20936.25,-3.0,-60.0,-74.1,consecutive_breakdown
2025_05_12,1747089180,SHORT,20926.75,1747091340,20939.0,-12.25,-245.0,-259.1,consecutive_breakdown
2025_05_12,1747092480,LONG,20955.0,1747093320,20924.5,-30.5,-610.0,-624.1,consecutive_breakdown
2025_05_13,1747094640,SHORT,20905.5,1747099620,20888.25,17.25,345.0,330.9,consecutive_breakdown
2025_05_13,1747103820,SHORT,20860.25,1747105920,20865.0,-4.75,-95.0,-109.1,consecutive_breakdown
2025_05_13,1747107900,SHORT,20854.75,1747110420,20844.5,10.25,205.0,190.9,consecutive_breakdown
2025_05_13,1747111380,SHORT,20834.0,1747111920,20843.25,-9.25,-185.0,-199.1,consecutive_breakdown
2025_05_13,1747114320,LONG,20856.5,1747117920,20865.5,9.0,180.0,165.9,consecutive_breakdown
2025_05_13,1747119900,SHORT,20849.0,1747120920,20847.75,1.25,25.0,10.9,consecutive_breakdown
2025_05_13,1747121220,SHORT,20853.5,1747121820,20857.0,-3.5,-70.0,-84.1,consecutive_breakdown
2025_05_13,1747123980,SHORT,20834.0,1747124520,20855.5,-21.5,-430.0,-444.1,consecutive_breakdown
2025_05_13,1747125780,LONG,20848.25,1747126020,20843.75,-4.5,-90.0,-104.1,consecutive_breakdown
2025_05_13,1747128120,SHORT,20845.0,1747128720,20860.5,-15.5,-310.0,-324.1,consecutive_breakdown
2025_05_13,1747129860,LONG,20862.75,1747142520,21019.25,156.5,3130.0,3115.9,consecutive_breakdown
2025_05_13,1747143420,LONG,21051.5,1747152420,21262.0,210.5,4210.0,4195.9,consecutive_breakdown
2025_05_13,1747154940,LONG,21326.25,1747156620,21316.75,-9.5,-190.0,-204.1,consecutive_breakdown
2025_05_13,1747156920,LONG,21310.0,1747157220,21315.75,5.75,115.0,100.9,consecutive_breakdown
2025_05_13,1747158720,LONG,21334.25,1747159020,21302.0,-32.25,-645.0,-659.1,consecutive_breakdown
2025_05_13,1747159620,SHORT,21308.0,1747162620,21315.25,-7.25,-145.0,-159.1,consecutive_breakdown
2025_05_13,1747162920,LONG,21322.0,1747165620,21316.75,-5.25,-105.0,-119.1,consecutive_breakdown
2025_05_13,1747166220,SHORT,21285.0,1747169820,21257.25,27.75,555.0,540.9,consecutive_breakdown
2025_05_14,1747182540,SHORT,21272.5,1747185720,21268.5,4.0,80.0,65.9,consecutive_breakdown
2025_05_14,1747187520,LONG,21277.25,1747188420,21264.75,-12.5,-250.0,-264.1,consecutive_breakdown
2025_05_14,1747189680,LONG,21283.0,1747189920,21281.5,-1.5,-30.0,-44.1,consecutive_breakdown
2025_05_14,1747194000,LONG,21291.5,1747195140,21289.25,-2.25,-45.0,-59.1,consecutive_breakdown
2025_05_14,1747197960,LONG,21309.0,1747200720,21307.0,-2.0,-40.0,-54.1,consecutive_breakdown
2025_05_14,1747206120,LONG,21345.0,1747207620,21294.0,-51.0,-1020.0,-1034.1,consecutive_breakdown
2025_05_14,1747207980,SHORT,21299.5,1747213020,21280.0,19.5,390.0,375.9,consecutive_breakdown
2025_05_14,1747213620,SHORT,21254.25,1747214820,21276.5,-22.25,-445.0,-459.1,consecutive_breakdown
2025_05_14,1747215960,SHORT,21276.75,1747216320,21265.5,11.25,225.0,210.9,consecutive_breakdown
2025_05_14,1747216800,LONG,21260.75,1747217220,21267.0,6.25,125.0,110.9,consecutive_breakdown
2025_05_14,1747217760,SHORT,21262.5,1747218120,21275.5,-13.0,-260.0,-274.1,consecutive_breakdown
2025_05_14,1747219620,LONG,21297.0,1747224120,21346.5,49.5,990.0,975.9,consecutive_breakdown
2025_05_14,1747225020,SHORT,21345.5,1747225920,21364.0,-18.5,-370.0,-384.1,consecutive_breakdown
2025_05_14,1747227120,SHORT,21331.0,1747229220,21325.5,5.5,110.0,95.9,consecutive_breakdown
2025_05_14,1747229880,LONG,21387.75,1747230720,21324.25,-63.5,-1270.0,-1284.1,consecutive_breakdown
2025_05_14,1747231140,SHORT,21306.75,1747232220,21326.0,-19.25,-385.0,-399.1,consecutive_breakdown
2025_05_14,1747232580,SHORT,21333.75,1747233120,21342.25,-8.5,-170.0,-184.1,consecutive_breakdown
2025_05_14,1747233420,LONG,21336.25,1747234020,21321.0,-15.25,-305.0,-319.1,consecutive_breakdown
2025_05_14,1747234620,LONG,21361.75,1747235220,21302.5,-59.25,-1185.0,-1199.1,consecutive_breakdown
2025_05_14,1747236600,LONG,21374.0,1747239720,21372.0,-2.0,-40.0,-54.1,consecutive_breakdown
2025_05_14,1747240620,LONG,21405.5,1747241220,21374.25,-31.25,-625.0,-639.1,consecutive_breakdown
2025_05_14,1747242540,SHORT,21361.25,1747245420,21361.5,-0.25,-5.0,-19.1,consecutive_breakdown
2025_05_14,1747245780,LONG,21355.5,1747248120,21373.75,18.25,365.0,350.9,consecutive_breakdown
2025_05_14,1747249020,LONG,21368.25,1747249620,21357.75,-10.5,-210.0,-224.1,consecutive_breakdown
2025_05_14,1747250340,LONG,21370.0,1747250520,21352.5,-17.5,-350.0,-364.1,consecutive_breakdown
2025_05_14,1747250700,SHORT,21345.75,1747252320,21388.25,-42.5,-850.0,-864.1,consecutive_breakdown
2025_05_14,1747252620,LONG,21390.0,1747256220,21400.5,10.5,210.0,195.9,consecutive_breakdown
2025_05_14,1747260420,SHORT,21369.25,1747263180,21380.5,-11.25,-225.0,-239.1,consecutive_breakdown
2025_05_14,1747266060,SHORT,21365.5,1747266720,21374.0,-8.5,-170.0,-184.1,consecutive_breakdown
2025_05_15,1747268040,LONG,21375.0,1747270320,21378.75,3.75,75.0,60.9,consecutive_breakdown
2025_05_15,1747273320,SHORT,21373.0,1747275120,21373.25,-0.25,-5.0,-19.1,consecutive_breakdown
2025_05_15,1747277700,LONG,21401.0,1747279680,21398.0,-3.0,-60.0,-74.1,consecutive_breakdown
2025_05_15,1747280880,SHORT,21384.0,1747282920,21383.0,1.0,20.0,5.9,consecutive_breakdown
2025_05_15,1747287600,SHORT,21331.0,1747289820,21349.75,-18.75,-375.0,-389.1,consecutive_breakdown
2025_05_15,1747290780,LONG,21356.5,1747292520,21342.5,-14.0,-280.0,-294.1,consecutive_breakdown
2025_05_15,1747293600,SHORT,21311.75,1747301520,21245.0,66.75,1335.0,1320.9,consecutive_breakdown
2025_05_15,1747301820,LONG,21232.5,1747304220,21241.25,8.75,175.0,160.9,consecutive_breakdown
2025_05_15,1747307820,LONG,21273.25,1747310220,21277.25,4.0,80.0,65.9,consecutive_breakdown
2025_05_15,1747311660,SHORT,21265.5,1747312620,21310.25,-44.75,-895.0,-909.1,consecutive_breakdown
2025_05_15,1747312800,LONG,21305.25,1747313520,21276.5,-28.75,-575.0,-589.1,consecutive_breakdown
2025_05_15,1747314300,LONG,21294.5,1747315320,21294.75,0.25,5.0,-9.1,consecutive_breakdown
2025_05_15,1747316220,LONG,21302.0,1747317120,21267.25,-34.75,-695.0,-709.1,consecutive_breakdown
2025_05_15,1747318020,LONG,21327.25,1747318620,21292.5,-34.75,-695.0,-709.1,consecutive_breakdown
2025_05_15,1747319220,LONG,21314.5,1747319520,21282.25,-32.25,-645.0,-659.1,consecutive_breakdown
2025_05_15,1747320120,SHORT,21282.0,1747320420,21303.25,-21.25,-425.0,-439.1,consecutive_breakdown
2025_05_15,1747320780,SHORT,21308.75,1747321020,21325.75,-17.0,-340.0,-354.1,consecutive_breakdown
2025_05_15,1747321620,LONG,21356.0,1747326720,21442.25,86.25,1725.0,1710.9,consecutive_breakdown
2025_05_15,1747327320,LONG,21461.25,1747330620,21501.25,40.0,800.0,785.9,consecutive_breakdown
2025_05_15,1747332120,SHORT,21466.5,1747336020,21412.75,53.75,1075.0,1060.9,consecutive_breakdown
2025_05_15,1747336620,SHORT,21403.0,1747339020,21402.75,0.25,5.0,-9.1,consecutive_breakdown
2025_05_15,1747339320,LONG,21426.25,1747342020,21406.75,-19.5,-390.0,-404.1,consecutive_breakdown
2025_05_15,1747346700,SHORT,21391.75,1747348920,21394.0,-2.25,-45.0,-59.1,consecutive_breakdown
2025_05_16,1747353900,LONG,21424.0,1747355520,21406.75,-17.25,-345.0,-359.1,consecutive_breakdown
2025_05_16,1747357440,SHORT,21361.25,1747359420,21370.5,-9.25,-185.0,-199.1,consecutive_breakdown
2025_05_16,1747361460,LONG,21370.5,1747365720,21404.25,33.75,675.0,660.9,consecutive_breakdown
2025_05_16,1747374300,SHORT,21391.5,1747375680,21399.5,-8.0,-160.0,-174.1,consecutive_breakdown
2025_05_16,1747378980,SHORT,21371.25,1747379820,21397.75,-26.5,-530.0,-544.1,consecutive_breakdown
2025_05_16,1747380900,LONG,21420.25,1747386120,21460.5,40.25,805.0,790.9,consecutive_breakdown
2025_05_16,1747388580,SHORT,21451.75,1747391220,21449.75,2.0,40.0,25.9,consecutive_breakdown
2025_05_16,1747392600,LONG,21462.75,1747393920,21453.0,-9.75,-195.0,-209.1,consecutive_breakdown
2025_05_16,1747395120,LONG,21472.75,1747395420,21468.75,-4.0,-80.0,-94.1,consecutive_breakdown
2025_05_16,1747396620,LONG,21476.0,1747399020,21464.5,-11.5,-230.0,-244.1,consecutive_breakdown
2025_05_16,1747399680,SHORT,21456.5,1747401720,21474.5,-18.0,-360.0,-374.1,consecutive_breakdown
2025_05_16,1747402800,SHORT,21437.75,1747402980,21407.0,30.75,615.0,600.9,consecutive_breakdown
2025_05_16,1747403220,SHORT,21433.25,1747405320,21445.5,-12.25,-245.0,-259.1,consecutive_breakdown
2025_05_16,1747406280,SHORT,21380.0,1747408920,21387.0,-7.0,-140.0,-154.1,consecutive_breakdown
2025_05_16,1747409760,LONG,21419.5,1747413120,21444.25,24.75,495.0,480.9,consecutive_breakdown
2025_05_16,1747416120,LONG,21451.0,1747418220,21437.5,-13.5,-270.0,-284.1,consecutive_breakdown
2025_05_16,1747420920,LONG,21477.5,1747424220,21474.75,-2.75,-55.0,-69.1,consecutive_breakdown
2025_05_16,1747427220,LONG,21501.75,1747428420,21474.0,-27.75,-555.0,-569.1,consecutive_breakdown
2025_05_18,1747605840,SHORT,21333.0,1747608720,21343.75,-10.75,-215.0,-229.1,consecutive_breakdown
2025_05_19,1747613940,SHORT,21331.0,1747617840,21300.25,30.75,615.0,600.9,consecutive_breakdown
2025_05_19,1747618020,LONG,21293.0,1747618920,21279.75,-13.25,-265.0,-279.1,consecutive_breakdown
2025_05_19,1747619220,SHORT,21280.25,1747619820,21282.75,-2.5,-50.0,-64.1,consecutive_breakdown
2025_05_19,1747620720,SHORT,21272.25,1747621620,21289.0,-16.75,-335.0,-349.1,consecutive_breakdown
2025_05_19,1747625160,SHORT,21244.75,1747629120,21220.25,24.5,490.0,475.9,consecutive_breakdown
2025_05_19,1747630140,LONG,21230.25,1747630320,21225.5,-4.75,-95.0,-109.1,consecutive_breakdown
2025_05_19,1747634160,LONG,21245.5,1747636620,21226.5,-19.0,-380.0,-394.1,consecutive_breakdown
2025_05_19,1747637220,SHORT,21205.5,1747639920,21216.75,-11.25,-225.0,-239.1,consecutive_breakdown
2025_05_19,1747641480,LONG,21201.0,1747642020,21182.5,-18.5,-370.0,-384.1,consecutive_breakdown
2025_05_19,1747642500,SHORT,21160.5,1747646280,21146.25,14.25,285.0,270.9,consecutive_breakdown
2025_05_19,1747647300,LONG,21166.25,1747649220,21144.75,-21.5,-430.0,-444.1,consecutive_breakdown
2025_05_19,1747649580,SHORT,21145.0,1747651020,21175.25,-30.25,-605.0,-619.1,consecutive_breakdown
2025_05_19,1747651620,LONG,21189.75,1747654320,21171.25,-18.5,-370.0,-384.1,consecutive_breakdown
2025_05_19,1747655040,SHORT,21175.5,1747655520,21194.25,-18.75,-375.0,-389.1,consecutive_breakdown
2025_05_19,1747656300,LONG,21208.25,1747656720,21187.75,-20.5,-410.0,-424.1,consecutive_breakdown
2025_05_19,1747658220,SHORT,21183.25,1747659420,21212.25,-29.0,-580.0,-594.1,consecutive_breakdown
2025_05_19,1747660020,LONG,21195.5,1747660620,21162.75,-32.75,-655.0,-669.1,consecutive_breakdown
2025_05_19,1747662420,LONG,21322.75,1747666320,21401.75,79.0,1580.0,1565.9,consecutive_breakdown
2025_05_19,1747666920,SHORT,21402.75,1747667820,21422.25,-19.5,-390.0,-404.1,consecutive_breakdown
2025_05_19,1747668720,SHORT,21420.5,1747669020,21431.75,-11.25,-225.0,-239.1,consecutive_breakdown
2025_05_19,1747669380,LONG,21464.0,1747672020,21460.5,-3.5,-70.0,-84.1,consecutive_breakdown
2025_05_19,1747672320,LONG,21460.0,1747677120,21517.75,57.75,1155.0,1140.9,consecutive_breakdown
2025_05_19,1747677780,SHORT,21501.5,1747681020,21490.75,10.75,215.0,200.9,consecutive_breakdown
2025_05_19,1747681320,LONG,21488.0,1747682520,21467.0,-21.0,-420.0,-434.1,consecutive_breakdown
2025_05_19,1747683000,SHORT,21458.5,1747684320,21505.25,-46.75,-935.0,-949.1,consecutive_breakdown
2025_05_19,1747684740,LONG,21510.25,1747687320,21504.0,-6.25,-125.0,-139.1,consecutive_breakdown
2025_05_19,1747692060,LONG,21503.75,1747693920,21500.75,-3.0,-60.0,-74.1,consecutive_breakdown
2025_05_20,1747699500,LONG,21547.75,1747700520,21540.5,-7.25,-145.0,-159.1,consecutive_breakdown
2025_05_20,1747701780,LONG,21542.0,1747702020,21536.5,-5.5,-110.0,-124.1,consecutive_breakdown
2025_05_20,1747702920,SHORT,21493.75,1747707780,21456.0,37.75,755.0,740.9,consecutive_breakdown
2025_05_20,1747714620,SHORT,21433.75,1747716480,21433.75,0.0,0.0,-14.1,consecutive_breakdown
2025_05_20,1747718400,LONG,21474.25,1747720320,21440.75,-33.5,-670.0,-684.1,consecutive_breakdown
2025_05_20,1747720920,SHORT,21412.75,1747723620,21421.75,-9.0,-180.0,-194.1,consecutive_breakdown
2025_05_20,1747726140,LONG,21460.75,1747727520,21429.0,-31.75,-635.0,-649.1,consecutive_breakdown
2025_05_20,1747728960,SHORT,21423.75,1747729620,21442.0,-18.25,-365.0,-379.1,consecutive_breakdown
2025_05_20,1747733520,SHORT,21424.75,1747734180,21432.0,-7.25,-145.0,-159.1,consecutive_breakdown
2025_05_20,1747735200,SHORT,21426.25,1747735380,21433.5,-7.25,-145.0,-159.1,consecutive_breakdown
2025_05_20,1747736580,LONG,21447.75,1747738620,21451.5,3.75,75.0,60.9,consecutive_breakdown
2025_05_20,1747739280,LONG,21465.5,1747742220,21466.75,1.25,25.0,10.9,consecutive_breakdown
2025_05_20,1747743180,SHORT,21463.0,1747747020,21450.25,12.75,255.0,240.9,consecutive_breakdown
2025_05_20,1747747920,SHORT,21420.75,1747748520,21410.5,10.25,205.0,190.9,consecutive_breakdown
2025_05_20,1747748940,SHORT,21383.25,1747751820,21401.75,-18.5,-370.0,-384.1,consecutive_breakdown
2025_05_20,1747752480,LONG,21441.75,1747754820,21421.75,-20.0,-400.0,-414.1,consecutive_breakdown
2025_05_20,1747755060,SHORT,21425.25,1747756320,21420.5,4.75,95.0,80.9,consecutive_breakdown
2025_05_20,1747756980,LONG,21435.25,1747757820,21418.5,-16.75,-335.0,-349.1,consecutive_breakdown
2025_05_20,1747759920,LONG,21462.5,1747762020,21453.0,-9.5,-190.0,-204.1,consecutive_breakdown
2025_05_20,1747762620,SHORT,21434.75,1747768620,21348.5,86.25,1725.0,1710.9,consecutive_breakdown
2025_05_20,1747769940,LONG,21402.25,1747773720,21423.0,20.75,415.0,400.9,consecutive_breakdown
2025_05_20,1747774680,SHORT,21415.75,1747778460,21407.25,8.5,170.0,155.9,consecutive_breakdown
2025_05_20,1747778760,LONG,21378.25,1747778940,21376.5,-1.75,-35.0,-49.1,consecutive_breakdown
2025_05_20,1747779180,SHORT,21355.75,1747781820,21395.75,-40.0,-800.0,-814.1,consecutive_breakdown
2025_05_20,1747782900,LONG,21418.75,1747785120,21418.75,0.0,0.0,-14.1,consecutive_breakdown
2025_05_21,1747787640,LONG,21435.25,1747788480,21440.5,5.25,105.0,90.9,consecutive_breakdown
2025_05_21,1747791300,SHORT,21395.5,1747793580,21400.0,-4.5,-90.0,-104.1,consecutive_breakdown
2025_05_21,1747794480,SHORT,21383.75,1747796820,21391.75,-8.0,-160.0,-174.1,consecutive_breakdown
2025_05_21,1747797540,LONG,21377.75,1747797720,21380.75,3.0,60.0,45.9,consecutive_breakdown
2025_05_21,1747801980,SHORT,21363.5,1747804380,21378.25,-14.75,-295.0,-309.1,consecutive_breakdown
2025_05_21,1747805400,LONG,21377.0,1747806420,21346.0,-31.0,-620.0,-634.1,consecutive_breakdown
2025_05_21,1747807260,SHORT,21336.0,1747811520,21325.5,10.5,210.0,195.9,consecutive_breakdown
2025_05_21,1747812480,LONG,21322.0,1747816440,21312.5,-9.5,-190.0,-204.1,consecutive_breakdown
2025_05_21,1747817040,SHORT,21306.75,1747819380,21321.0,-14.25,-285.0,-299.1,consecutive_breakdown
2025_05_21,1747820820,SHORT,21274.75,1747824420,21280.5,-5.75,-115.0,-129.1,consecutive_breakdown
2025_05_21,1747824900,LONG,21288.5,1747829220,21302.5,14.0,280.0,265.9,consecutive_breakdown
2025_05_21,1747829580,SHORT,21308.75,1747832220,21308.75,0.0,0.0,-14.1,consecutive_breakdown
2025_05_21,1747833960,SHORT,21281.5,1747834620,21325.5,-44.0,-880.0,-894.1,consecutive_breakdown
2025_05_21,1747834860,LONG,21330.75,1747838220,21392.25,61.5,1230.0,1215.9,consecutive_breakdown
2025_05_21,1747838580,LONG,21403.5,1747839420,21442.25,38.75,775.0,760.9,consecutive_breakdown
2025_05_21,1747840020,LONG,21463.75,1747843320,21524.5,60.75,1215.0,1200.9,consecutive_breakdown
2025_05_21,1747845480,LONG,21537.25,1747845720,21531.25,-6.0,-120.0,-134.1,consecutive_breakdown
2025_05_21,1747846440,LONG,21545.5,1747846620,21521.0,-24.5,-490.0,-504.1,consecutive_breakdown
2025_05_21,1747847040,SHORT,21501.0,1747851120,21220.5,280.5,5610.0,5595.9,consecutive_breakdown
2025_05_21,1747851480,LONG,21232.0,1747851720,21192.5,-39.5,-790.0,-804.1,consecutive_breakdown
2025_05_21,1747851900,SHORT,21211.25,1747856520,21194.5,16.75,335.0,320.9,consecutive_breakdown
2025_05_21,1747856820,LONG,21178.25,1747858920,21137.5,-40.75,-815.0,-829.1,consecutive_breakdown
2025_05_21,1747859520,SHORT,21141.75,1747860720,21144.25,-2.5,-50.0,-64.1,consecutive_breakdown
2025_05_21,1747864980,LONG,21165.0,1747865520,21124.5,-40.5,-810.0,-824.1,consecutive_breakdown
2025_05_21,1747868340,LONG,21148.0,1747869180,21153.5,5.5,110.0,95.9,consecutive_breakdown
2025_05_21,1747870140,LONG,21163.25,1747870620,21149.0,-14.25,-285.0,-299.1,consecutive_breakdown
2025_05_22,1747873560,LONG,21180.25,1747877880,21176.0,-4.25,-85.0,-99.1,consecutive_breakdown
2025_05_22,1747878420,SHORT,21182.0,1747881720,21157.0,25.0,500.0,485.9,consecutive_breakdown
2025_05_22,1747882860,SHORT,21163.0,1747883280,21170.0,-7.0,-140.0,-154.1,consecutive_breakdown
2025_05_22,1747884180,LONG,21168.25,1747886220,21167.0,-1.25,-25.0,-39.1,consecutive_breakdown
2025_05_22,1747892160,LONG,21189.25,1747894620,21176.75,-12.5,-250.0,-264.1,consecutive_breakdown
2025_05_22,1747895520,SHORT,21184.5,1747896720,21198.25,-13.75,-275.0,-289.1,consecutive_breakdown
2025_05_22,1747897740,LONG,21211.5,1747898520,21183.75,-27.75,-555.0,-569.1,consecutive_breakdown
2025_05_22,1747900020,SHORT,21182.0,1747900920,21203.5,-21.5,-430.0,-444.1,consecutive_breakdown
2025_05_22,1747901220,LONG,21207.25,1747904040,21208.25,1.0,20.0,5.9,consecutive_breakdown
2025_05_22,1747905000,SHORT,21191.0,1747905720,21190.75,0.25,5.0,-9.1,consecutive_breakdown
2025_05_22,1747908720,SHORT,21189.25,1747909320,21204.5,-15.25,-305.0,-319.1,consecutive_breakdown
2025_05_22,1747911420,LONG,21196.5,1747911720,21206.0,9.5,190.0,175.9,consecutive_breakdown
2025_05_22,1747912320,LONG,21206.25,1747912620,21189.75,-16.5,-330.0,-344.1,consecutive_breakdown
2025_05_22,1747914060,SHORT,21172.75,1747918020,21134.0,38.75,775.0,760.9,consecutive_breakdown
2025_05_22,1747919040,LONG,21202.0,1747921020,21150.5,-51.5,-1030.0,-1044.1,consecutive_breakdown
2025_05_22,1747921620,SHORT,21159.0,1747922220,21254.75,-95.75,-1915.0,-1929.1,consecutive_breakdown
2025_05_22,1747922760,LONG,21304.25,1747924920,21243.75,-60.5,-1210.0,-1224.1,consecutive_breakdown
2025_05_22,1747925220,SHORT,21246.0,1747926720,21228.75,17.25,345.0,330.9,consecutive_breakdown
2025_05_22,1747927620,LONG,21249.25,1747927920,21222.75,-26.5,-530.0,-544.1,consecutive_breakdown
2025_05_22,1747928520,LONG,21245.75,1747931820,21248.75,3.0,60.0,45.9,consecutive_breakdown
2025_05_22,1747932840,SHORT,21234.25,1747934820,21259.75,-25.5,-510.0,-524.1,consecutive_breakdown
2025_05_22,1747935420,LONG,21262.75,1747938720,21295.0,32.25,645.0,630.9,consecutive_breakdown
2025_05_22,1747939140,LONG,21286.25,1747939620,21284.25,-2.0,-40.0,-54.1,consecutive_breakdown
2025_05_22,1747941420,LONG,21315.25,1747942920,21278.0,-37.25,-745.0,-759.1,consecutive_breakdown
2025_05_22,1747943340,SHORT,21256.5,1747946820,21199.5,57.0,1140.0,1125.9,consecutive_breakdown
2025_05_22,1747951320,LONG,21223.75,1747953180,21188.5,-35.25,-705.0,-719.1,consecutive_breakdown
2025_05_22,1747954800,SHORT,21146.5,1747957500,21159.0,-12.5,-250.0,-264.1,consecutive_breakdown
2025_05_23,1747958880,LONG,21192.25,1747960920,21182.0,-10.25,-205.0,-219.1,consecutive_breakdown
2025_05_23,1747963020,SHORT,21166.75,1747965720,21163.75,3.0,60.0,45.9,consecutive_breakdown
2025_05_23,1747967520,LONG,21186.75,1747969320,21191.0,4.25,85.0,70.9,consecutive_breakdown
2025_05_23,1747970940,LONG,21197.5,1747971960,21183.0,-14.5,-290.0,-304.1,consecutive_breakdown
2025_05_23,1747975920,SHORT,21154.25,1747977120,21172.5,-18.25,-365.0,-379.1,consecutive_breakdown
2025_05_23,1747978320,LONG,21173.25,1747979520,21144.75,-28.5,-570.0,-584.1,consecutive_breakdown
2025_05_23,1747979880,SHORT,21145.5,1747983540,21134.5,11.0,220.0,205.9,consecutive_breakdown
2025_05_23,1747984440,LONG,21173.0,1747988220,21195.25,22.25,445.0,430.9,consecutive_breakdown
2025_05_23,1747988580,SHORT,21203.25,1747989120,21216.25,-13.0,-260.0,-274.1,consecutive_breakdown
