day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,gross_usd,net_usd,mfe_usd,mae_usd
2024_04_04,1712185134,LONG,0.9575694444444445,1712188800,0.0,-19.15138888888889,-21.65138888888889,0.8483796296296298,-19.15138888888889
2024_04_04,1712188803,SHORT,3.472222222222222e-05,1712188874,0.0008564814814814815,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_04_04,1712191045,LONG,0.025983796296296297,1712264399,0.874988425925926,16.98009259259259,14.480092592592591,16.97986111111111,0.0
2024_04_05,1712269606,LONG,0.9352546296296296,1712275200,0.0,-18.705092592592592,-21.205092592592592,1.2946759259259277,-18.705092592592592
2024_04_05,1712275204,SHORT,4.6296296296296294e-05,1712275275,0.0008680555555555555,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_04_05,1712277176,LONG,0.02287037037037037,1712350799,0.874988425925926,17.042361111111113,14.542361111111113,17.04212962962963,0.0
2024_04_08,1712529038,LONG,0.9379398148148148,1712534400,0.0,-18.758796296296296,-21.258796296296296,1.240972222222223,-18.758796296296296
2024_04_08,1712534405,SHORT,5.787037037037037e-05,1712534474,0.0008564814814814815,-0.015972222222222224,-2.515972222222222,0.0,-0.015972222222222224
2024_04_08,1712536318,LONG,0.022199074074074072,1712609999,0.874988425925926,17.05578703703704,14.555787037037039,17.055324074074075,0.0
2024_04_09,1712617624,LONG,0.9632407407407407,1712620800,0.0,-19.264814814814816,-21.764814814814816,0.7349537037037046,-19.264814814814816
2024_04_09,1712620810,SHORT,0.00011574074074074075,1712620878,0.0009027777777777777,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_04_09,1712623331,LONG,0.02929398148148148,1712696399,0.874988425925926,16.91388888888889,14.413888888888891,16.913425925925928,0.0
2024_04_10,1712703227,LONG,0.9540162037037037,1712707200,0.0,-19.080324074074074,-21.580324074074074,0.9192129629629631,-19.080324074074074
2024_04_10,1712707222,SHORT,0.0002546296296296296,1712707305,0.0012152777777777778,-0.019212962962962963,-2.519212962962963,0.0,-0.019212962962962963
2024_04_10,1712710743,LONG,0.04100694444444444,1712782799,0.874988425925926,16.67962962962963,14.17962962962963,16.67939814814815,0.0
2024_04_11,1712789389,LONG,0.9512615740740741,1712793600,0.0,-19.02523148148148,-21.52523148148148,0.9745370370370376,-19.02523148148148
2024_04_11,1712793606,SHORT,6.944444444444444e-05,1712793691,0.0010532407407407407,-0.019675925925925923,-2.519675925925926,0.0,-0.019675925925925923
2024_04_11,1712795777,LONG,0.02519675925925926,1712869199,0.874988425925926,16.995833333333334,14.495833333333334,16.99537037037037,0.0
2024_04_12,1712875776,LONG,0.9511111111111111,1712880000,0.0,-19.022222222222222,-21.522222222222222,0.9775462962962966,-19.022222222222222
2024_04_12,1712880011,SHORT,0.0001273148148148148,1712880085,0.0009837962962962962,-0.017129629629629627,-2.5171296296296295,0.0,-0.017129629629629627
2024_04_12,1712882540,LONG,0.02939814814814815,1712955599,0.874988425925926,16.911805555555556,14.411805555555556,16.911342592592593,0.0
2024_04_15,1713133544,LONG,0.934537037037037,1713139200,0.0,-18.69074074074074,-21.19074074074074,1.3087962962962951,-18.69074074074074
2024_04_15,1713139203,SHORT,3.472222222222222e-05,1713139270,0.0008101851851851852,-0.015509259259259259,-2.515509259259259,0.0,-0.015509259259259259
2024_04_15,1713140765,LONG,0.018113425925925925,1713214799,0.874988425925926,17.137500000000003,14.637500000000003,17.137268518518518,0.0
2024_04_16,1713220645,LONG,0.942650462962963,1713225600,0.0,-18.85300925925926,-21.35300925925926,1.1467592592592601,-18.85300925925926
2024_04_16,1713225605,SHORT,5.787037037037037e-05,1713225678,0.0009027777777777777,-0.016898148148148148,-2.5168981481481483,0.0,-0.016898148148148148
2024_04_16,1713227427,LONG,0.021145833333333332,1713301199,0.874988425925926,17.076851851851853,14.576851851851853,17.07662037037037,0.0
2024_04_17,1713307728,LONG,0.9505555555555556,1713312000,0.0,-19.011111111111113,-21.511111111111113,0.9884259259259243,-19.011111111111113
2024_04_17,1713312004,SHORT,4.6296296296296294e-05,1713312072,0.0008333333333333334,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_04_17,1713313964,LONG,0.02273148148148148,1713387599,0.874988425925926,17.04513888888889,14.54513888888889,17.044675925925926,0.0
2024_04_18,1713393995,LONG,0.9490162037037037,1713398400,0.0,-18.980324074074073,-21.480324074074073,1.0194444444444462,-18.980324074074073
2024_04_18,1713398407,SHORT,8.101851851851852e-05,1713398483,0.0009606481481481482,-0.017592592592592594,-2.5175925925925924,0.0,-0.017592592592592594
2024_04_18,1713400573,LONG,0.02515046296296296,1713473999,0.874988425925926,16.99675925925926,14.49675925925926,16.99652777777778,0.0
2024_04_19,1713480540,LONG,0.9506944444444444,1713484800,0.0,-19.01388888888889,-21.51388888888889,0.9858796296296313,-19.01388888888889
2024_04_19,1713484805,SHORT,5.787037037037037e-05,1713484869,0.0007986111111111112,-0.014814814814814815,-2.5148148148148146,0.0,-0.014814814814814815
2024_04_19,1713486318,LONG,0.017569444444444443,1713560399,0.874988425925926,17.14837962962963,14.64837962962963,17.14814814814815,0.0
2024_04_22,1713738596,LONG,0.9374537037037037,1713744000,0.0,-18.749074074074073,-21.249074074074073,1.2506944444444446,-18.749074074074073
2024_04_22,1713744004,SHORT,4.6296296296296294e-05,1713744079,0.0009143518518518518,-0.017361111111111112,-2.517361111111111,0.0,-0.017361111111111112
2024_04_22,1713745841,LONG,0.02130787037037037,1713819599,0.874988425925926,17.073611111111113,14.573611111111113,17.073379629629628,0.0
2024_04_23,1713825719,LONG,0.9458217592592593,1713830400,0.0,-18.916435185185186,-21.416435185185186,1.083333333333334,-18.916435185185186
2024_04_23,1713830405,SHORT,5.787037037037037e-05,1713830490,0.0010416666666666667,-0.019675925925925923,-2.519675925925926,0.0,-0.019675925925925923
2024_04_23,1713832629,LONG,0.025798611111111112,1713905999,0.874988425925926,16.983796296296298,14.483796296296298,16.983564814814812,0.0
2024_04_24,1713911687,LONG,0.9408217592592593,1713916800,0.0,-18.816435185185185,-21.316435185185185,1.183333333333334,-18.816435185185185
2024_04_24,1713916803,SHORT,3.472222222222222e-05,1713916869,0.0007986111111111112,-0.015277777777777779,-2.515277777777778,0.0,-0.015277777777777779
2024_04_24,1713918642,LONG,0.021319444444444443,1713992399,0.874988425925926,17.07337962962963,14.573379629629631,17.073148148148146,0.0
2024_04_25,1713997744,LONG,0.9368518518518518,1714003200,0.0,-18.737037037037037,-21.237037037037037,1.2627314814814827,-18.737037037037037
2024_04_25,1714003206,SHORT,6.944444444444444e-05,1714003270,0.0008101851851851852,-0.014814814814814814,-2.5148148148148146,0.0,-0.014814814814814814
2024_04_25,1714005112,LONG,0.02212962962962963,1714078799,0.874988425925926,17.057175925925925,14.557175925925925,17.056944444444444,0.0
2024_04_26,1714084290,LONG,0.9385416666666667,1714089600,0.0,-18.770833333333336,-21.270833333333336,1.2289351851851849,-18.770833333333336
2024_04_26,1714089604,SHORT,4.6296296296296294e-05,1714089681,0.0009375,-0.017824074074074072,-2.517824074074074,0.0,-0.017824074074074072
2024_04_26,1714091612,LONG,0.023287037037037037,1714165199,0.874988425925926,17.03402777777778,14.53402777777778,17.033796296296295,0.0
2024_04_29,1714344081,LONG,0.9453819444444445,1714348800,0.0,-18.90763888888889,-21.40763888888889,1.0918981481481471,-18.90763888888889
2024_04_29,1714348804,SHORT,4.6296296296296294e-05,1714348886,0.0009953703703703704,-0.01898148148148148,-2.5189814814814815,0.0,-0.01898148148148148
2024_04_29,1714350800,LONG,0.023148148148148147,1714424399,0.874988425925926,17.036805555555556,14.536805555555556,17.036574074074075,0.0
2024_04_30,1714431755,LONG,0.9601273148148148,1714435200,0.0,-19.202546296296298,-21.702546296296298,0.7960648148148142,-19.202546296296298
2024_04_30,1714435211,SHORT,0.0001273148148148148,1714435295,0.001099537037037037,-0.019444444444444445,-2.5194444444444444,0.0,-0.019444444444444445
2024_04_30,1714437937,LONG,0.03167824074074074,1714510799,0.874988425925926,16.866203703703704,14.366203703703704,16.865972222222222,0.0
2024_05_01,1714516152,LONG,0.9369444444444445,1714521600,0.0,-18.73888888888889,-21.23888888888889,1.2608796296296299,-18.73888888888889
2024_05_01,1714521604,SHORT,4.6296296296296294e-05,1714521672,0.0008333333333333334,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_05_01,1714524091,LONG,0.02883101851851852,1714597199,0.874988425925926,16.923148148148147,14.423148148148147,16.922916666666666,0.0
2024_05_02,1714602839,LONG,0.9402662037037037,1714608000,0.0,-18.805324074074075,-21.305324074074075,1.1944444444444446,-18.805324074074075
2024_05_02,1714608004,SHORT,4.6296296296296294e-05,1714608080,0.000925925925925926,-0.017592592592592594,-2.5175925925925924,0.0,-0.017592592592592594
2024_05_02,1714610069,LONG,0.023946759259259258,1714683599,0.874988425925926,17.020833333333336,14.520833333333336,17.02060185185185,0.0
2024_05_03,1714688962,LONG,0.9370601851851852,1714694400,0.0,-18.741203703703704,-21.241203703703704,1.2576388888888879,-18.741203703703704
2024_05_03,1714694408,SHORT,9.259259259259259e-05,1714694476,0.0008796296296296296,-0.015740740740740743,-2.515740740740741,0.0,-0.015740740740740743
2024_05_03,1714696674,LONG,0.026319444444444444,1714769999,0.874988425925926,16.97337962962963,14.47337962962963,16.973148148148148,0.0
2024_05_06,1714948915,LONG,0.945775462962963,1714953600,0.0,-18.91550925925926,-21.41550925925926,1.0842592592592593,-18.91550925925926
2024_05_06,1714953604,SHORT,4.6296296296296294e-05,1714953688,0.0010185185185185184,-0.01944444444444444,-2.5194444444444444,0.0,-0.01944444444444444
2024_05_06,1714955911,LONG,0.026747685185185187,1715029199,0.874988425925926,16.964814814814815,14.464814814814815,16.964351851851852,0.0
2024_05_07,1715035839,LONG,0.9518402777777778,1715040000,0.0,-19.036805555555556,-21.536805555555556,0.9622685185185187,-19.036805555555556
2024_05_07,1715040011,SHORT,0.0001273148148148148,1715040084,0.0009722222222222222,-0.016898148148148148,-2.5168981481481483,0.0,-0.016898148148148148
2024_05_07,1715042942,LONG,0.03405092592592593,1715115599,0.874988425925926,16.81875,14.318750000000001,16.818518518518516,0.0
2024_05_08,1715121907,LONG,0.9479976851851852,1715126400,0.0,-18.959953703703704,-21.459953703703704,1.0398148148148145,-18.959953703703704
2024_05_08,1715126412,SHORT,0.0001388888888888889,1715126506,0.0012268518518518518,-0.021759259259259256,-2.5217592592592593,0.0,-0.021759259259259256
2024_05_08,1715129741,LONG,0.038668981481481485,1715201999,0.874988425925926,16.72638888888889,14.226388888888891,16.726157407407406,0.0
2024_05_09,1715208572,LONG,0.9510648148148149,1715212800,0.0,-19.0212962962963,-21.5212962962963,0.9756944444444438,-19.0212962962963
2024_05_09,1715212821,SHORT,0.00024305555555555555,1715212943,0.0016550925925925926,-0.02824074074074074,-2.5282407407407406,0.0,-0.02824074074074074
2024_05_09,1715215976,LONG,0.03675925925925926,1715288399,0.874988425925926,16.764583333333334,14.264583333333334,16.76435185185185,0.0
2024_05_10,1715295186,LONG,0.9535416666666666,1715299200,0.0,-19.070833333333333,-21.570833333333333,0.9289351851851868,-19.070833333333333
2024_05_10,1715299209,SHORT,0.00010416666666666667,1715299330,0.0015046296296296296,-0.028009259259259258,-2.5280092592592593,0.0,-0.028009259259259258
2024_05_10,1715302558,LONG,0.03886574074074074,1715374799,0.874988425925926,16.722453703703703,14.222453703703703,16.72222222222222,0.0
2024_05_13,1715554351,LONG,0.953136574074074,1715558400,0.0,-19.06273148148148,-21.56273148148148,0.9370370370370384,-19.06273148148148
2024_05_13,1715558414,SHORT,0.00016203703703703703,1715558520,0.001388888888888889,-0.024537037037037038,-2.524537037037037,0.0,-0.024537037037037038
2024_05_13,1715561515,LONG,0.03605324074074074,1715633997,0.8749652777777778,16.77824074074074,14.278240740740738,16.77800925925926,0.0
2024_05_14,1715641222,LONG,0.958587962962963,1715644800,0.0,-19.17175925925926,-21.67175925925926,0.8280092592592592,-19.17175925925926
2024_05_14,1715644815,SHORT,0.00017361111111111112,1715644895,0.001099537037037037,-0.018518518518518517,-2.5185185185185186,0.0,-0.018518518518518517
2024_05_14,1715648517,LONG,0.043020833333333335,1715720399,0.874988425925926,16.639351851851853,14.139351851851853,16.63912037037037,0.0
2024_05_15,1715727219,LONG,0.9539236111111111,1715731200,0.0,-19.078472222222224,-21.578472222222224,0.920833333333333,-19.078472222222224
2024_05_15,1715731215,SHORT,0.00017361111111111112,1715731304,0.0012037037037037038,-0.020601851851851854,-2.520601851851852,0.0,-0.020601851851851854
2024_05_15,1715734053,LONG,0.03302083333333333,1715806798,0.8749768518518518,16.839120370370367,14.339120370370367,16.83888888888889,0.0
2024_05_16,1715813329,LONG,0.9505671296296296,1715817600,0.0,-19.01134259259259,-21.51134259259259,0.9884259259259265,-19.01134259259259
2024_05_16,1715817605,SHORT,5.787037037037037e-05,1715817695,0.001099537037037037,-0.020833333333333332,-2.5208333333333335,0.0,-0.020833333333333332
2024_05_16,1715819824,LONG,0.02574074074074074,1715893198,0.8749768518518518,16.98472222222222,14.48472222222222,16.98449074074074,0.0
2024_05_17,1715899972,LONG,0.9533796296296296,1715904000,0.0,-19.067592592592593,-21.567592592592593,0.931249999999999,-19.067592592592593
2024_05_17,1715904009,SHORT,0.00010416666666666667,1715904104,0.0012037037037037038,-0.02199074074074074,-2.521990740740741,0.0,-0.02199074074074074
2024_05_17,1715908014,LONG,0.04645833333333333,1715979598,0.8749768518518518,16.57037037037037,14.07037037037037,16.570138888888888,0.0
2024_05_20,1716159021,LONG,0.9516319444444444,1716163200,0.0,-19.03263888888889,-21.53263888888889,0.9671296296296306,-19.03263888888889
2024_05_20,1716163208,SHORT,9.259259259259259e-05,1716163292,0.0010648148148148149,-0.019444444444444445,-2.5194444444444444,0.0,-0.019444444444444445
2024_05_20,1716166108,LONG,0.03365740740740741,1716238798,0.8749768518518518,16.82638888888889,14.32638888888889,16.826157407407408,0.0
2024_05_21,1716246959,LONG,0.9694328703703704,1716249600,0.0,-19.388657407407408,-21.888657407407408,0.6111111111111112,-19.388657407407408
2024_05_21,1716249616,SHORT,0.00018518518518518518,1716249701,0.0011689814814814816,-0.01967592592592593,-2.519675925925926,0.0,-0.01967592592592593
2024_05_21,1716253595,LONG,0.046238425925925926,1716325199,0.874988425925926,16.575,14.075,16.574768518518518,0.0
2024_05_22,1716333004,LONG,0.9653240740740741,1716336000,0.0,-19.30648148148148,-21.80648148148148,0.6928240740740743,-19.30648148148148
2024_05_22,1716336012,SHORT,0.0001388888888888889,1716336112,0.0012962962962962963,-0.023148148148148147,-2.5231481481481484,0.0,-0.023148148148148147
2024_05_22,1716339971,LONG,0.045960648148148146,1716411599,0.874988425925926,16.580555555555556,14.080555555555556,16.580324074074074,0.0
2024_05_23,1716417150,LONG,0.9392361111111112,1716422400,0.0,-18.78472222222222,-21.28472222222222,1.215046296296296,-18.78472222222222
2024_05_23,1716422406,SHORT,6.944444444444444e-05,1716422478,0.0009027777777777777,-0.016666666666666666,-2.5166666666666666,0.0,-0.016666666666666666
2024_05_23,1716425326,LONG,0.03386574074074074,1716497999,0.874988425925926,16.822453703703705,14.322453703703705,16.82222222222222,0.0
2024_05_24,1716505686,LONG,0.9639583333333334,1716508800,0.0,-19.27916666666667,-21.77916666666667,0.720601851851852,-19.27916666666667
2024_05_24,1716508805,SHORT,5.787037037037037e-05,1716508884,0.0009722222222222222,-0.018287037037037036,-2.518287037037037,0.0,-0.018287037037037036
2024_05_24,1716511298,LONG,0.028912037037037038,1716584399,0.874988425925926,16.92152777777778,14.42152777777778,16.921296296296294,0.0
2024_05_27,1716764497,LONG,0.9594560185185185,1716768000,0.0,-19.189120370370368,-21.689120370370368,0.8097222222222222,-19.189120370370368
2024_05_27,1716768005,SHORT,5.787037037037037e-05,1716768081,0.0009375,-0.017592592592592594,-2.5175925925925924,0.0,-0.017592592592592594
2024_05_27,1716770972,LONG,0.03439814814814815,1716829199,0.7083217592592592,13.478472222222223,10.978472222222223,13.478240740740741,0.0
2024_05_28,1716849317,LONG,0.9411689814814815,1716854400,0.0,-18.82337962962963,-21.32337962962963,1.1763888888888885,-18.82337962962963
2024_05_28,1716854414,SHORT,0.00016203703703703703,1716854474,0.0008564814814814815,-0.01388888888888889,-2.513888888888889,0.0,-0.01388888888888889
2024_05_28,1716856512,LONG,0.024444444444444446,1716929997,0.8749652777777778,17.010416666666664,14.510416666666664,17.010185185185186,0.0
2024_05_29,1716938521,LONG,0.9736226851851851,1716940800,0.0,-19.472453703703703,-21.972453703703703,0.5273148148148166,-19.472453703703703
2024_05_29,1716940810,SHORT,0.00011574074074074075,1716940880,0.000925925925925926,-0.016203703703703706,-2.5162037037037037,0.0,-0.016203703703703706
2024_05_29,1716943274,LONG,0.02863425925925926,1717016399,0.874988425925926,16.927083333333336,14.427083333333336,16.92685185185185,0.0
2024_05_30,1717022437,LONG,0.9448726851851852,1717027200,0.0,-18.897453703703704,-21.397453703703704,1.1020833333333324,-18.897453703703704
2024_05_30,1717027204,SHORT,4.6296296296296294e-05,1717027276,0.0008796296296296296,-0.016666666666666666,-2.5166666666666666,0.0,-0.016666666666666666
2024_05_30,1717029384,LONG,0.025277777777777777,1717102798,0.8749768518518518,16.99398148148148,14.49398148148148,16.99351851851852,0.0
2024_05_31,1717108413,LONG,0.9399652777777778,1717113600,0.0,-18.799305555555556,-21.299305555555556,1.2004629629629626,-18.799305555555556
2024_05_31,1717113605,SHORT,5.787037037037037e-05,1717113680,0.000925925925925926,-0.017361111111111112,-2.517361111111111,0.0,-0.017361111111111112
2024_05_31,1717115314,LONG,0.019837962962962963,1717189199,0.874988425925926,17.10300925925926,14.60300925925926,17.102777777777778,0.0
2024_06_03,1717367384,LONG,0.9373148148148148,1717372800,0.0,-18.746296296296297,-21.246296296296297,1.2534722222222228,-18.746296296296297
2024_06_03,1717372804,SHORT,4.6296296296296294e-05,1717372876,0.0008796296296296296,-0.016666666666666666,-2.5166666666666666,0.0,-0.016666666666666666
2024_06_03,1717374366,LONG,0.018125,1717448399,0.874988425925926,17.13726851851852,14.637268518518521,17.136805555555558,0.0
2024_06_04,1717455151,LONG,0.953136574074074,1717459200,0.0,-19.06273148148148,-21.56273148148148,0.9370370370370384,-19.06273148148148
2024_06_04,1717459208,SHORT,9.259259259259259e-05,1717459285,0.0009837962962962962,-0.017824074074074072,-2.517824074074074,0.0,-0.017824074074074072
2024_06_04,1717461767,LONG,0.02971064814814815,1717534799,0.874988425925926,16.905555555555555,14.405555555555555,16.90509259259259,0.0
2024_06_05,1717541600,LONG,0.9537037037037037,1717545600,0.0,-19.074074074074076,-21.574074074074076,0.9256944444444448,-19.074074074074076
2024_06_05,1717545605,SHORT,5.787037037037037e-05,1717545688,0.0010185185185185184,-0.019212962962962963,-2.519212962962963,0.0,-0.019212962962962963
2024_06_05,1717548362,LONG,0.031967592592592596,1717621199,0.874988425925926,16.860416666666666,14.360416666666666,16.860185185185184,0.0
2024_06_06,1717627504,LONG,0.947962962962963,1717632000,0.0,-18.95925925925926,-21.45925925925926,1.0386574074074062,-18.95925925925926
2024_06_06,1717632007,SHORT,8.101851851851852e-05,1717632076,0.0008796296296296296,-0.01597222222222222,-2.515972222222222,0.0,-0.01597222222222222
2024_06_06,1717634146,LONG,0.024837962962962964,1717707599,0.874988425925926,17.00300925925926,14.503009259259262,17.002777777777776,0.0
2024_06_07,1717715174,LONG,0.962662037037037,1717718400,0.0,-19.25324074074074,-21.75324074074074,0.7456018518518515,-19.25324074074074
2024_06_07,1717718410,SHORT,0.00011574074074074075,1717718495,0.001099537037037037,-0.01967592592592593,-2.519675925925926,0.0,-0.01967592592592593
2024_06_07,1717721638,LONG,0.03747685185185185,1717793999,0.874988425925926,16.75023148148148,14.250231481481482,16.75,0.0
2024_06_10,1717972509,LONG,0.9410763888888889,1717977600,0.0,-18.821527777777778,-21.321527777777778,1.1782407407407414,-18.821527777777778
2024_06_10,1717977610,SHORT,0.00011574074074074075,1717977677,0.0008912037037037037,-0.01550925925925926,-2.515509259259259,0.0,-0.01550925925925926
2024_06_10,1717979825,LONG,0.025752314814814815,1718053199,0.874988425925926,16.984722222222224,14.484722222222224,16.98449074074074,0.0
2024_06_11,1718061322,LONG,0.9690046296296296,1718064000,0.0,-19.380092592592593,-21.880092592592593,0.6196759259259266,-19.380092592592593
2024_06_11,1718064006,SHORT,6.944444444444444e-05,1718064099,0.0011458333333333333,-0.021527777777777778,-2.5215277777777776,0.0,-0.021527777777777778
2024_06_11,1718067706,LONG,0.04289351851851852,1718139599,0.874988425925926,16.641898148148147,14.141898148148147,16.641666666666666,0.0
2024_06_12,1718146144,LONG,0.9507407407407408,1718150400,0.0,-19.014814814814816,-21.514814814814816,0.98449074074074,-19.014814814814816
2024_06_12,1718150409,SHORT,0.00010416666666666667,1718150492,0.0010648148148148149,-0.019212962962962963,-2.519212962962963,0.0,-0.019212962962962963
2024_06_12,1718153363,LONG,0.03429398148148148,1718225999,0.874988425925926,16.81388888888889,14.31388888888889,16.81365740740741,0.0
2024_06_13,1718232571,LONG,0.9510532407407407,1718236800,0.0,-19.021064814814814,-21.521064814814814,0.978472222222222,-19.021064814814814
2024_06_13,1718236810,SHORT,0.00011574074074074075,1718236888,0.0010185185185185184,-0.018055555555555554,-2.5180555555555557,0.0,-0.018055555555555554
2024_06_13,1718239114,LONG,0.026782407407407408,1718312395,0.8749421296296296,16.963194444444444,14.463194444444444,16.96273148148148,0.0
2024_06_14,1718319240,LONG,0.9541666666666667,1718323200,0.0,-19.083333333333336,-21.583333333333336,0.9164351851851849,-19.083333333333336
2024_06_14,1718323210,SHORT,0.00011574074074074075,1718323290,0.0010416666666666667,-0.018518518518518517,-2.5185185185185186,0.0,-0.018518518518518517
2024_06_14,1718326922,LONG,0.0430787037037037,1718398799,0.874988425925926,16.638194444444444,14.138194444444444,16.637962962962963,0.0
2024_06_17,1718579223,LONG,0.9632291666666667,1718582400,0.0,-19.264583333333334,-21.764583333333334,0.7344907407407408,-19.264583333333334
2024_06_17,1718582421,SHORT,0.00024305555555555555,1718582540,0.0016203703703703703,-0.027546296296296294,-2.5275462962962965,0.0,-0.027546296296296294
2024_06_17,1718586727,LONG,0.05008101851851852,1718657997,0.8749652777777778,16.497685185185183,13.997685185185183,16.497453703703705,0.0
2024_06_18,1718664687,LONG,0.9523958333333333,1718668801,1.1574074074074073e-05,-19.047685185185188,-21.547685185185188,0.9513888888888888,-19.047685185185188
2024_06_18,1718668811,SHORT,0.0001273148148148148,1718668889,0.0010300925925925926,-0.018055555555555557,-2.5180555555555557,0.0,-0.018055555555555557
2024_06_18,1718671444,LONG,0.030601851851851852,1718744398,0.8749768518518518,16.8875,14.3875,16.887268518518518,0.0
2024_06_19,1718751677,LONG,0.959224537037037,1718755200,0.0,-19.184490740740742,-21.684490740740742,0.8143518518518511,-19.184490740740742
2024_06_19,1718755216,SHORT,0.00018518518518518518,1718755319,0.0013773148148148147,-0.023842592592592592,-2.5238425925925925,0.0,-0.023842592592592592
2024_06_19,1718759885,LONG,0.054224537037037036,1718816399,0.7083217592592592,13.081944444444444,10.581944444444444,13.081712962962964,0.0
2024_06_20,1718839361,LONG,0.9740856481481481,1718841600,0.0,-19.481712962962963,-21.981712962962963,0.5180555555555566,-19.481712962962963
2024_06_20,1718841615,SHORT,0.00017361111111111112,1718841712,0.0012962962962962963,-0.0224537037037037,-2.522453703703704,0.0,-0.0224537037037037
2024_06_20,1718844832,LONG,0.03740740740740741,1718917199,0.874988425925926,16.75162037037037,14.251620370370372,16.751157407407405,0.0
2024_06_21,1718924428,LONG,0.9586574074074075,1718928000,0.0,-19.17314814814815,-21.67314814814815,0.8266203703703701,-19.17314814814815
2024_06_21,1718928007,SHORT,8.101851851851852e-05,1718928119,0.0013773148148148147,-0.025925925925925925,-2.525925925925926,0.0,-0.025925925925925925
2024_06_21,1718930457,LONG,0.0284375,1719003598,0.8749768518518518,16.930787037037035,14.430787037037035,16.930555555555557,0.0
2024_06_24,1719182724,LONG,0.9481944444444445,1719187200,0.0,-18.96388888888889,-21.46388888888889,1.0356481481481472,-18.96388888888889
2024_06_24,1719187206,SHORT,6.944444444444444e-05,1719187280,0.000925925925925926,-0.01712962962962963,-2.5171296296296295,0.0,-0.01712962962962963
2024_06_24,1719189818,LONG,0.030300925925925926,1719262797,0.8749652777777778,16.893287037037037,14.393287037037037,16.893055555555556,0.0
2024_06_25,1719269652,LONG,0.9543055555555555,1719273600,0.0,-19.08611111111111,-21.58611111111111,0.9136574074074089,-19.08611111111111
2024_06_25,1719273613,SHORT,0.00015046296296296297,1719273707,0.001238425925925926,-0.021759259259259263,-2.5217592592592593,0.0,-0.021759259259259263
2024_06_25,1719276476,LONG,0.03328703703703704,1719349199,0.874988425925926,16.834027777777777,14.334027777777777,16.833564814814814,0.0
2024_06_26,1719355257,LONG,0.9451041666666666,1719360000,0.0,-18.902083333333334,-21.402083333333334,1.096759259259259,-18.902083333333334
2024_06_26,1719360009,SHORT,0.00010416666666666667,1719360109,0.001261574074074074,-0.023148148148148147,-2.5231481481481484,0.0,-0.023148148148148147
2024_06_26,1719362645,LONG,0.030613425925925926,1719435599,0.874988425925926,16.8875,14.3875,16.887268518518518,0.0
2024_06_27,1719441635,LONG,0.944849537037037,1719446400,0.0,-18.89699074074074,-21.39699074074074,1.1023148148148154,-18.89699074074074
2024_06_27,1719446406,SHORT,6.944444444444444e-05,1719446498,0.0011342592592592593,-0.0212962962962963,-2.5212962962962964,0.0,-0.0212962962962963
2024_06_27,1719448941,LONG,0.029409722222222223,1719521998,0.8749768518518518,16.91134259259259,14.41134259259259,16.91111111111111,0.0
2024_06_28,1719528668,LONG,0.9521759259259259,1719532800,0.0,-19.043518518518518,-21.543518518518518,0.9562500000000007,-19.043518518518518
2024_06_28,1719532808,SHORT,9.259259259259259e-05,1719532886,0.0009953703703703704,-0.018055555555555557,-2.5180555555555557,0.0,-0.018055555555555557
2024_06_28,1719535675,LONG,0.033275462962962965,1719608399,0.874988425925926,16.83425925925926,14.334259259259259,16.834027777777777,0.0
2024_07_01,1719786837,LONG,0.9402430555555555,1719792000,0.0,-18.804861111111112,-21.304861111111112,1.1949074074074084,-18.804861111111112
2024_07_01,1719792006,SHORT,6.944444444444444e-05,1719792077,0.0008912037037037037,-0.016435185185185185,-2.5164351851851854,0.0,-0.016435185185185185
2024_07_01,1719793889,LONG,0.021863425925925925,1719867599,0.874988425925926,17.0625,14.5625,17.06226851851852,0.0
2024_07_02,1719874518,LONG,0.9550694444444444,1719878400,0.0,-19.101388888888888,-21.601388888888888,0.8983796296296309,-19.101388888888888
2024_07_02,1719878406,SHORT,6.944444444444444e-05,1719878489,0.0010300925925925926,-0.019212962962962963,-2.519212962962963,0.0,-0.019212962962962963
2024_07_02,1719880448,LONG,0.023703703703703703,1719953999,0.874988425925926,17.025694444444447,14.525694444444447,17.025462962962962,0.0
2024_07_03,1719960308,LONG,0.9480092592592593,1719964800,0.0,-18.960185185185185,-21.460185185185185,1.0393518518518507,-18.960185185185185
2024_07_03,1719964807,SHORT,8.101851851851852e-05,1719964881,0.0009375,-0.01712962962962963,-2.5171296296296295,0.0,-0.01712962962962963
2024_07_03,1719967771,LONG,0.034386574074074076,1720026899,0.718738425925926,13.687037037037037,11.187037037037037,13.686805555555555,0.0
2024_07_04,1720047408,LONG,0.9561111111111111,1720051200,0.0,-19.122222222222224,-21.622222222222224,0.8773148148148135,-19.122222222222224
2024_07_04,1720051211,SHORT,0.0001273148148148148,1720051290,0.0010416666666666667,-0.018287037037037036,-2.518287037037037,0.0,-0.018287037037037036
