day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,pnl_usd,r_price,atr_pts,exit_reason,extra_z_se,extra_reversion_prob,extra_entry_lambda_t,extra_entry_lambda_hat
2025_05_08,1746669540.0,LONG,20062.25,1746669600.0,20066.0,3.75,2.5,22.5,5.625,z_se_reversal,-1.577201008796692,0.927409291267395,1.5049045085906982,0.1213732436299324
2025_05_08,1746674100.0,LONG,20123.5,1746674105.0,20124.5,1.0,-3.0,22.5,5.625,z_15s_overshoot,-1.7261964082717896,0.9108831882476807,-0.6648484468460083,-0.04147132858633995
2025_05_08,1746675000.0,LONG,20150.5,1746675045.0,20146.25,-4.25,-13.5,22.5,5.625,z_15s_overshoot,-1.5236890316009521,0.9324410557746887,0.6459521055221558,0.04379776120185852
2025_05_08,1746675060.0,LONG,20146.25,1746675240.0,20157.25,11.0,17.0,22.5,5.625,z_15s_overshoot,-1.5302518606185913,0.9318460822105408,0.558313250541687,0.037558574229478836
2025_05_08,1746685620.0,SHORT,20148.5,1746685920.0,20141.0,7.5,10.0,22.5,5.625,z_se_reversal,1.6440765857696533,0.9204914569854736,1.6109946966171265,0.11262508481740952
2025_05_08,1746686040.0,LONG,20136.25,1746686115.0,20129.0,-7.25,-19.5,22.5,5.625,z_15s_overshoot,-1.7109320163726807,0.9127717614173889,2.8541059494018555,0.09696412831544876
2025_05_08,1746686160.0,LONG,20128.25,1746686340.0,20132.0,3.75,2.5,22.5,5.625,z_se_reversal,-1.537697196006775,0.9311638474464417,1.4988652467727661,0.044502563774585724
2025_05_08,1746686580.0,SHORT,20154.5,1746686760.0,20155.75,-1.25,-7.5,22.5,5.625,z_15s_overshoot,1.7569535970687866,0.9069228172302246,-0.41481778025627136,-0.01552676036953926
2025_05_08,1746691320.0,LONG,20162.5,1746691500.0,20172.5,10.0,15.0,22.5,5.625,z_se_reversal,-1.5680618286132812,0.9282985925674438,1.8802049160003662,0.07709435373544693
2025_05_08,1746691620.0,LONG,20157.25,1746691800.0,20160.5,3.25,1.5,22.5,5.625,z_se_reversal,-1.592739462852478,0.92586749792099,-1.274009108543396,-0.07031863182783127
2025_05_08,1746691920.0,SHORT,20171.75,1746692190.0,20188.25,-16.5,-38.0,22.5,5.625,z_15s_overshoot,1.6610801219940186,0.9186091423034668,1.000473141670227,0.05668482929468155
2025_05_08,1746692640.0,LONG,20196.5,1746692700.0,20196.0,-0.5,-6.0,22.5,5.625,z_15s_overshoot,-1.6063132286071777,0.9244890809059143,0.16919921338558197,0.010068683885037899
2025_05_08,1746694320.0,SHORT,20226.75,1746694325.0,20225.0,1.75,-1.5,22.5,5.625,z_15s_overshoot,1.5586098432540894,0.929205060005188,0.5385304689407349,0.027067001909017563
2025_05_08,1746697200.0,SHORT,20248.25,1746697215.0,20252.25,-4.0,-13.0,22.5,5.625,z_15s_overshoot,1.5358377695083618,0.9313349723815918,1.4559283256530762,0.10717561841011047
2025_05_08,1746697260.0,SHORT,20249.75,1746697350.0,20253.25,-3.5,-12.0,22.5,5.625,z_15s_overshoot,1.518330454826355,0.9329224824905396,2.5159783363342285,0.16387684643268585
2025_05_08,1746698820.0,SHORT,20248.0,1746699000.0,20241.0,7.0,9.0,22.5,5.625,z_se_reversal,1.7726519107818604,0.9048176407814026,0.22878317534923553,0.018709223717451096
2025_05_08,1746701340.0,SHORT,20243.5,1746701550.0,20247.0,-3.5,-12.0,22.5,5.625,z_15s_overshoot,1.7480058670043945,0.908096969127655,-1.8281705379486084,-0.1157073974609375
2025_05_08,1746701940.0,LONG,20249.5,1746702060.0,20250.0,0.5,-4.0,22.5,5.625,z_15s_overshoot,-1.529306173324585,0.9319322109222412,0.20317763090133667,0.012356930412352085
2025_05_08,1746710160.0,SHORT,20168.5,1746710250.0,20171.75,-3.25,-11.5,22.5,5.625,z_15s_overshoot,1.6964834928512573,0.9145145416259766,0.17450638115406036,0.01031199749559164
2025_05_08,1746710460.0,SHORT,20179.25,1746710640.0,20169.25,10.0,15.0,22.5,5.625,z_se_reversal,1.7924752235412598,0.9020742177963257,2.085822105407715,0.10346537828445435
2025_05_08,1746710640.0,LONG,20169.25,1746710645.0,20172.25,3.0,1.0,22.5,5.625,z_15s_overshoot,-1.7688249349594116,0.9053362607955933,1.341235637664795,0.06715250760316849
2025_05_08,1746710700.0,LONG,20169.5,1746710775.0,20167.5,-2.0,-9.0,22.5,5.625,z_15s_overshoot,-1.6578088998794556,0.9189754128456116,0.5572704076766968,0.02015509456396103
2025_05_08,1746710820.0,LONG,20165.25,1746711015.0,20152.75,-12.5,-30.0,22.5,5.625,z_15s_overshoot,-1.6105538606643677,0.9240522980690002,0.3346387445926666,0.012099815532565117
2025_05_08,1746711240.0,LONG,20122.75,1746711360.0,20126.25,3.5,2.0,22.5,5.625,z_se_reversal,-1.6301881074905396,0.9219903349876404,1.0637391805648804,0.04332669451832771
2025_05_08,1746712680.0,SHORT,20111.0,1746712740.0,20082.25,28.75,52.5,22.5,5.625,z_se_reversal,1.625389575958252,0.9225003123283386,0.6169060468673706,0.04102542996406555
2025_05_08,1746713520.0,LONG,20043.75,1746713525.0,20044.25,0.5,-4.0,22.5,5.625,z_15s_overshoot,-1.5916248559951782,0.9259793758392334,1.315964937210083,0.06329305469989777
2025_05_08,1746714120.0,SHORT,20082.75,1746714125.0,20086.25,-3.5,-12.0,22.5,5.625,z_15s_overshoot,1.5212750434875488,0.9326584339141846,1.1589876413345337,0.03956146910786629
2025_05_08,1746715080.0,LONG,20078.25,1746715200.0,20062.25,-16.0,-37.0,22.5,5.625,z_15s_overshoot,-1.5101149082183838,0.9336529970169067,3.101085662841797,0.1277521252632141
2025_05_08,1746715200.0,LONG,20062.25,1746715205.0,20058.0,-4.25,-13.5,22.5,5.625,z_15s_overshoot,-1.574821949005127,0.9276420474052429,6.626088619232178,0.17646943032741547
2025_05_08,1746715980.0,SHORT,20079.75,1746716040.0,20038.75,41.0,77.0,22.5,5.625,z_se_reversal,1.6154987812042236,0.9235391616821289,1.7287695407867432,0.13344115018844604
2025_05_08,1746716100.0,LONG,20024.25,1746716280.0,20026.0,1.75,-1.5,22.5,5.625,z_se_reversal,-1.5288532972335815,0.931973397731781,1.6843355894088745,0.12698745727539062
2025_05_08,1746717960.0,SHORT,20164.25,1746718080.0,20168.25,-4.0,-13.0,22.5,5.625,z_se_reversal,1.5060101747512817,0.934014618396759,1.8763450384140015,0.10281451046466827
2025_05_08,1746718140.0,SHORT,20193.75,1746718145.0,20201.25,-7.5,-20.0,22.5,5.625,z_15s_overshoot,1.5324174165725708,0.9316484332084656,0.3062518537044525,0.022518007084727287
2025_05_08,1746718320.0,LONG,20170.75,1746718425.0,20191.5,20.75,36.5,22.5,5.625,z_15s_overshoot,-1.5221624374389648,0.9325786232948303,0.44610872864723206,0.028861066326498985
2025_05_08,1746718740.0,LONG,20187.75,1746718800.0,20217.25,29.5,54.0,22.5,5.625,z_se_reversal,-1.5484060049057007,0.9301687479019165,-1.2477900981903076,-0.09178107976913452
2025_05_08,1746718860.0,SHORT,20238.0,1746719160.0,20298.0,-60.0,-125.0,22.5,5.625,z_se_reversal,1.7721980810165405,0.9048793315887451,-0.724197506904602,-0.05349504575133324
2025_05_08,1746719520.0,LONG,20281.0,1746719535.0,20270.75,-10.25,-25.5,22.5,5.625,z_15s_overshoot,-1.6866060495376587,0.9156815409660339,-0.30620357394218445,-0.022536229342222214
2025_05_08,1746719580.0,LONG,20270.5,1746719715.0,20272.0,1.5,-2.0,22.5,5.625,z_15s_overshoot,-1.549423098564148,0.9300733208656311,0.3172018826007843,0.02313106134533882
2025_05_08,1746721380.0,LONG,20294.5,1746721530.0,20295.0,0.5,-4.0,22.5,5.625,z_15s_overshoot,-1.5793532133102417,0.9271979928016663,1.7743865251541138,0.12895335257053375
2025_05_08,1746721620.0,LONG,20288.0,1746721755.0,20286.25,-1.75,-8.5,22.5,5.625,z_15s_overshoot,-1.5012502670288086,0.9344311356544495,0.7469120025634766,0.04435087740421295
2025_05_08,1746723720.0,LONG,20322.0,1746723915.0,20305.75,-16.25,-37.5,22.5,5.625,z_15s_overshoot,-1.6423548460006714,0.9206791520118713,2.4083175659179688,0.13616453111171722
2025_05_08,1746725760.0,LONG,20272.5,1746725880.0,20277.5,5.0,5.0,22.5,5.625,z_se_reversal,-1.6069061756134033,0.9244282245635986,1.0674266815185547,0.07657831162214279
2025_05_08,1746728700.0,LONG,20269.75,1746728790.0,20271.75,2.0,-1.0,22.5,5.625,z_15s_overshoot,-1.55531907081604,0.9295175075531006,3.214268445968628,0.16782942414283752
2025_05_08,1746728820.0,LONG,20265.5,1746728825.0,20269.75,4.25,3.5,22.5,5.625,z_15s_overshoot,-1.5357458591461182,0.9313433766365051,2.2112598419189453,0.13351762294769287
2025_05_08,1746730200.0,LONG,20301.5,1746730215.0,20297.0,-4.5,-14.0,22.5,5.625,z_15s_overshoot,-1.6302541494369507,0.9219833016395569,3.648467779159546,0.08361589908599854
2025_05_08,1746730320.0,LONG,20289.0,1746730380.0,20299.25,10.25,15.5,22.5,5.625,z_se_reversal,-1.605352520942688,0.9245876669883728,4.197316646575928,0.07321149855852127
2025_05_08,1746734520.0,SHORT,20169.25,1746734730.0,20174.25,-5.0,-15.0,22.5,5.625,z_15s_overshoot,1.613926887512207,0.9237027168273926,0.3268735110759735,0.03100910224020481
2025_05_08,1746735120.0,LONG,20161.75,1746735240.0,20153.0,-8.75,-22.5,22.5,5.625,z_15s_overshoot,-1.5604726076126099,0.9290274381637573,-1.0234076976776123,-0.06944593787193298
2025_05_08,1746735600.0,SHORT,20155.0,1746735660.0,20157.75,-2.75,-10.5,22.5,5.625,z_15s_overshoot,1.53206205368042,0.9316809177398682,0.7415971755981445,0.04877631366252899
2025_05_08,1746735660.0,SHORT,20157.75,1746735665.0,20159.25,-1.5,-8.0,22.5,5.625,z_15s_overshoot,1.5151569843292236,0.9332057237625122,-0.2646437883377075,-0.012497530318796635
2025_05_08,1746736260.0,SHORT,20154.25,1746736265.0,20154.0,0.25,-4.5,22.5,5.625,z_15s_overshoot,1.737487554550171,0.9094538688659668,-1.3977892398834229,-0.10254871100187302
2025_05_08,1746736320.0,SHORT,20155.25,1746736500.0,20155.75,-0.5,-6.0,22.5,5.625,z_15s_overshoot,1.55846107006073,0.9292191863059998,-0.20727194845676422,-0.016619792208075523
2025_05_08,1746741900.0,LONG,20151.25,1746742140.0,20154.0,2.75,0.5,22.5,5.625,z_15s_overshoot,-1.7125656604766846,0.9125720262527466,1.4111862182617188,0.10115782171487808
2025_05_08,1746743400.0,SHORT,20157.25,1746743460.0,20145.75,11.5,18.0,22.5,5.625,z_se_reversal,1.7266827821731567,0.9108222126960754,-1.6682217121124268,-0.07776115089654922
2025_05_08,1746743580.0,LONG,20139.0,1746743760.0,20142.0,3.0,1.0,22.5,5.625,z_se_reversal,-1.7853412628173828,0.903072714805603,1.217354655265808,0.06335770338773727
2025_05_08,1746744060.0,SHORT,20154.5,1746744065.0,20155.0,-0.5,-6.0,22.5,5.625,z_15s_overshoot,1.6354901790618896,0.9214221239089966,0.01354916486889124,0.0007859172183088958
2025_05_08,1746744360.0,LONG,20155.0,1746744365.0,20154.25,-0.75,-6.5,22.5,5.625,z_15s_overshoot,-1.7092102766036987,0.9129816889762878,1.3713842630386353,0.07836602628231049
2025_05_08,1746744420.0,LONG,20155.0,1746744510.0,20156.75,1.75,-1.5,22.5,5.625,z_15s_overshoot,-1.7024930715560913,0.9137948751449585,1.1498533487319946,0.0642038881778717
2025_05_08,1746745380.0,LONG,20155.0,1746745560.0,20158.0,3.0,1.0,22.5,5.625,z_se_reversal,-1.7429180145263672,0.90875643491745,0.3828483819961548,0.029544711112976074
2025_05_08,1746745920.0,SHORT,20168.25,1746745925.0,20168.25,-0.0,-5.0,22.5,5.625,z_15s_overshoot,1.5295509099960327,0.9319099187850952,-0.2017887979745865,-0.0055067278444767
2025_05_08,1746746400.0,LONG,20165.5,1746746475.0,20162.75,-2.75,-10.5,22.5,5.625,z_15s_overshoot,-1.5746386051177979,0.9276599287986755,-0.04252319782972336,-0.002412255620583892
2025_05_08,1746746880.0,LONG,20138.5,1746746985.0,20141.5,3.0,1.0,22.5,5.625,z_15s_overshoot,-1.7363966703414917,0.9095932245254517,-1.0821669101715088,-0.04281562566757202
2025_05_08,1746747360.0,SHORT,20139.25,1746747365.0,20138.0,1.25,-2.5,22.5,5.625,z_15s_overshoot,1.7408063411712646,0.9090284109115601,0.06864205747842789,0.004944027867168188
2025_05_09,1746748860.0,LONG,20130.5,1746748865.0,20132.5,2.0,-1.0,17.0,4.25,z_15s_overshoot,-1.7857023477554321,0.9030224680900574,0.787742018699646,0.04589768871665001
2025_05_09,1746748980.0,LONG,20120.5,1746749040.0,20138.0,17.5,30.0,17.0,4.25,z_se_reversal,-1.5046361684799194,0.9341351389884949,2.215402603149414,0.12069207429885864
2025_05_09,1746750060.0,SHORT,20118.0,1746750225.0,20121.5,-3.5,-12.0,17.0,4.25,z_15s_overshoot,1.688200831413269,0.915494441986084,1.1119985580444336,0.08153705298900604
2025_05_09,1746750480.0,LONG,20114.25,1746750525.0,20104.75,-9.5,-24.0,17.0,4.25,z_15s_overshoot,-1.7128114700317383,0.912541925907135,2.4787802696228027,0.13024111092090607
2025_05_09,1746750600.0,LONG,20096.5,1746750660.0,20107.0,10.5,16.0,17.0,4.25,z_se_reversal,-1.6688379049301147,0.9177325963973999,2.3385062217712402,0.09592404216527939
2025_05_09,1746752520.0,LONG,20119.0,1746752580.0,20122.25,3.25,1.5,17.0,4.25,z_se_reversal,-1.6203047037124634,0.9230364561080933,0.8043971657752991,0.048480547964572906
2025_05_09,1746752880.0,SHORT,20126.25,1746752885.0,20126.25,-0.0,-5.0,17.0,4.25,z_15s_overshoot,1.7744510173797607,0.9045726656913757,3.1550662517547607,0.18311664462089539
2025_05_09,1746753360.0,SHORT,20133.25,1746753365.0,20133.75,-0.5,-6.0,17.0,4.25,z_15s_overshoot,1.5269272327423096,0.932148277759552,-0.896807074546814,-0.05619647726416588
2025_05_09,1746753840.0,LONG,20139.75,1746753995.0,20140.75,1.0,-3.0,17.0,4.25,z_15s_overshoot,-1.7988249063491821,0.9011747241020203,-0.5287045240402222,-0.039792802184820175
2025_05_09,1746754680.0,LONG,20147.25,1746754685.0,20145.75,-1.5,-8.0,17.0,4.25,z_15s_overshoot,-1.559238314628601,0.9291452169418335,0.5126532912254333,0.034136828035116196
2025_05_09,1746756000.0,SHORT,20158.75,1746756015.0,20162.25,-3.5,-12.0,17.0,4.25,z_15s_overshoot,1.5569266080856323,0.9293650984764099,4.242112159729004,0.17062518000602722
2025_05_09,1746756720.0,SHORT,20163.75,1746756885.0,20165.0,-1.25,-7.5,17.0,4.25,z_15s_overshoot,1.7760720252990723,0.9043512344360352,3.2646844387054443,0.14677488803863525
2025_05_09,1746757080.0,SHORT,20178.0,1746757260.0,20180.0,-2.0,-9.0,17.0,4.25,z_se_reversal,1.5081630945205688,0.9338251948356628,-0.16533918678760529,-0.011006681248545647
2025_05_09,1746757380.0,LONG,20176.0,1746757620.0,20185.75,9.75,14.5,17.0,4.25,z_se_reversal,-1.560939073562622,0.9289829134941101,0.400132417678833,0.027197949588298798
2025_05_09,1746758940.0,LONG,20195.0,1746759060.0,20190.0,-5.0,-15.0,17.0,4.25,z_15s_overshoot,-1.6557728052139282,0.9192023873329163,1.249254822731018,0.06204622983932495
2025_05_09,1746759240.0,LONG,20171.25,1746759270.0,20164.0,-7.25,-19.5,17.0,4.25,z_15s_overshoot,-1.7278918027877808,0.9106703400611877,2.5435051918029785,0.11038921028375626
2025_05_09,1746760080.0,SHORT,20160.25,1746760335.0,20173.75,-13.5,-32.0,17.0,4.25,z_15s_overshoot,1.7515873908996582,0.9076291918754578,2.5724005699157715,0.11025422066450119
2025_05_09,1746760560.0,LONG,20171.5,1746760580.0,20170.25,-1.25,-7.5,17.0,4.25,z_15s_overshoot,-1.600671410560608,0.9250656962394714,-2.7742722034454346,-0.12506456673145294
2025_05_09,1746760620.0,LONG,20169.75,1746760635.0,20168.0,-1.75,-8.5,17.0,4.25,z_15s_overshoot,-1.7091838121414185,0.9129849076271057,-1.7438136339187622,-0.09313014894723892
2025_05_09,1746760800.0,LONG,20166.5,1746760805.0,20165.0,-1.5,-8.0,17.0,4.25,z_15s_overshoot,-1.5926488637924194,0.9258766174316406,0.717068612575531,0.03754330426454544
2025_05_09,1746761340.0,LONG,20156.75,1746761415.0,20155.75,-1.0,-7.0,17.0,4.25,z_15s_overshoot,-1.743569016456604,0.9086723923683167,-0.8393696546554565,-0.053734034299850464
2025_05_09,1746761580.0,SHORT,20158.75,1746761585.0,20156.75,2.0,-1.0,17.0,4.25,z_15s_overshoot,1.5977909564971924,0.9253580570220947,0.03286345675587654,0.0026034109760075808
2025_05_09,1746761820.0,SHORT,20165.0,1746761930.0,20163.5,1.5,-2.0,17.0,4.25,z_15s_overshoot,1.5969775915145874,0.9254403710365295,2.0076208114624023,0.14882653951644897
2025_05_09,1746762360.0,SHORT,20169.0,1746762365.0,20170.0,-1.0,-7.0,17.0,4.25,z_15s_overshoot,1.5585973262786865,0.9292062520980835,-1.3250235319137573,-0.04791763424873352
2025_05_09,1746765720.0,LONG,20178.5,1746765845.0,20183.25,4.75,4.5,17.0,4.25,z_se_reversal,-1.7614182233810425,0.9063299894332886,1.722367763519287,0.09613868594169617
2025_05_09,1746766620.0,LONG,20184.5,1746766860.0,20184.25,-0.25,-5.5,17.0,4.25,z_se_reversal,-1.696902871131897,0.91446453332901,-0.09954424947500229,-0.006149770691990852
2025_05_09,1746768060.0,LONG,20167.25,1746768120.0,20162.75,-4.5,-14.0,17.0,4.25,z_15s_overshoot,-1.7395216226577759,0.9091933965682983,1.2965444326400757,0.08098171651363373
2025_05_09,1746768120.0,LONG,20162.75,1746768125.0,20164.75,2.0,-1.0,17.0,4.25,z_15s_overshoot,-1.6490323543548584,0.9199482798576355,0.7039474248886108,0.03851696848869324
2025_05_09,1746773400.0,LONG,20192.75,1746773405.0,20192.25,-0.5,-6.0,17.0,4.25,z_15s_overshoot,-1.7904341220855713,0.9023612141609192,3.8914201259613037,0.11177346110343933
2025_05_09,1746773520.0,LONG,20190.25,1746773670.0,20189.0,-1.25,-7.5,17.0,4.25,z_15s_overshoot,-1.5923421382904053,0.9259074330329895,2.8399016857147217,0.04848776012659073
2025_05_09,1746773700.0,LONG,20184.25,1746773705.0,20184.0,-0.25,-5.5,17.0,4.25,z_15s_overshoot,-1.670647144317627,0.9175265431404114,0.5623683333396912,0.011736820451915264
2025_05_09,1746774840.0,LONG,20181.25,1746774870.0,20174.25,-7.0,-19.0,17.0,4.25,z_15s_overshoot,-1.6294111013412476,0.9220731854438782,-0.5306147336959839,-0.03843969851732254
2025_05_09,1746777240.0,LONG,20211.5,1746777345.0,20207.0,-4.5,-14.0,17.0,4.25,z_15s_overshoot,-1.6139883995056152,0.9236962795257568,1.7380716800689697,0.13253961503505707
2025_05_09,1746777360.0,LONG,20202.0,1746777365.0,20200.0,-2.0,-9.0,17.0,4.25,z_15s_overshoot,-1.7320458889007568,0.9101462364196777,1.327437400817871,0.08846127986907959
2025_05_09,1746779220.0,SHORT,20186.5,1746779250.0,20192.75,-6.25,-17.5,17.0,4.25,z_15s_overshoot,1.7061066627502441,0.9133585691452026,2.0715456008911133,0.06500565260648727
2025_05_09,1746781260.0,SHORT,20182.5,1746781265.0,20183.25,-0.75,-6.5,17.0,4.25,z_15s_overshoot,1.541848063468933,0.9307800531387329,0.5018032789230347,0.04547837749123573
2025_05_09,1746782640.0,SHORT,20192.5,1746782645.0,20191.5,1.0,-3.0,17.0,4.25,z_15s_overshoot,1.5809038877487183,0.9270453453063965,0.9637854099273682,0.05910351127386093
2025_05_09,1746783900.0,LONG,20192.0,1746784035.0,20191.25,-0.75,-6.5,17.0,4.25,z_15s_overshoot,-1.5563043355941772,0.9294241070747375,-0.5628321766853333,-0.022974204272031784
2025_05_09,1746785640.0,LONG,20215.5,1746785645.0,20216.75,1.25,-2.5,17.0,4.25,z_15s_overshoot,-1.6475498676300049,0.9201112389564514,-0.45158055424690247,-0.03209840878844261
2025_05_09,1746786720.0,SHORT,20231.75,1746786855.0,20236.0,-4.25,-13.5,17.0,4.25,z_15s_overshoot,1.6566879749298096,0.9191004633903503,-0.19534403085708618,-0.013642018660902977
2025_05_09,1746787080.0,LONG,20232.25,1746787200.0,20231.0,-1.25,-7.5,17.0,4.25,z_15s_overshoot,-1.538955807685852,0.9310477375984192,1.0673905611038208,0.07361963391304016
2025_05_09,1746788340.0,LONG,20226.0,1746788430.0,20224.5,-1.5,-8.0,17.0,4.25,z_15s_overshoot,-1.6859512329101562,0.9157581925392151,1.8727530241012573,0.07686332613229752
2025_05_09,1746788700.0,LONG,20222.0,1746788820.0,20230.25,8.25,11.5,17.0,4.25,z_se_reversal,-1.6295561790466309,0.9220577478408813,0.2701939344406128,0.01881515048444271
2025_05_09,1746791520.0,LONG,20211.75,1746791535.0,20208.5,-3.25,-11.5,17.0,4.25,z_15s_overshoot,-1.6400099992752075,0.9209339022636414,0.4492698907852173,0.0305822491645813
2025_05_09,1746791580.0,LONG,20209.0,1746791595.0,20204.75,-4.25,-13.5,17.0,4.25,z_15s_overshoot,-1.6195528507232666,0.9231153726577759,-0.3329634666442871,-0.018193649128079414
2025_05_09,1746792660.0,LONG,20210.0,1746792825.0,20207.25,-2.75,-10.5,17.0,4.25,z_15s_overshoot,-1.555284023284912,0.929520845413208,0.3721364736557007,0.02067757397890091
2025_05_09,1746793560.0,LONG,20206.0,1746793740.0,20197.75,-8.25,-21.5,17.0,4.25,z_15s_overshoot,-1.773866891860962,0.9046522974967957,0.6460459232330322,0.032346419990062714
2025_05_09,1746794040.0,SHORT,20224.5,1746794160.0,20229.0,-4.5,-14.0,17.0,4.25,z_15s_overshoot,1.552539348602295,0.9297801852226257,1.2057195901870728,0.05956221744418144
2025_05_09,1746794580.0,LONG,20232.5,1746794625.0,20230.25,-2.25,-9.5,17.0,4.25,z_15s_overshoot,-1.665554165840149,0.9181050062179565,-1.0051050186157227,-0.06221926584839821
2025_05_09,1746796620.0,LONG,20243.75,1746796680.0,20249.25,5.5,6.0,17.0,4.25,z_se_reversal,-1.5059137344360352,0.9340230822563171,1.344028353691101,0.08564010262489319
2025_05_09,1746797340.0,LONG,20228.75,1746797345.0,20227.25,-1.5,-8.0,17.0,4.25,z_15s_overshoot,-1.5900644063949585,0.9261356592178345,0.609075665473938,0.04464124143123627
2025_05_09,1746798000.0,LONG,20257.5,1746798005.0,20255.5,-2.0,-9.0,17.0,4.25,z_15s_overshoot,-1.6094348430633545,0.9241678714752197,-0.7859394550323486,-0.03992551937699318
2025_05_09,1746798120.0,LONG,20248.0,1746798255.0,20226.75,-21.25,-47.5,17.0,4.25,z_15s_overshoot,-1.5430299043655396,0.9306703209877014,0.30005335807800293,0.01621079444885254
2025_05_09,1746798780.0,LONG,20208.0,1746798785.0,20206.0,-2.0,-9.0,17.0,4.25,z_15s_overshoot,-1.6554608345031738,0.9192370772361755,-1.467240571975708,-0.03836141526699066
2025_05_09,1746800820.0,LONG,20152.25,1746800850.0,20131.5,-20.75,-46.5,17.0,4.25,z_15s_overshoot,-1.7230273485183716,0.9112793803215027,-0.6373831033706665,-0.053808990865945816
2025_05_09,1746800880.0,LONG,20138.0,1746801000.0,20133.75,-4.25,-13.5,17.0,4.25,z_se_reversal,-1.713936686515808,0.91240394115448,0.13874797523021698,0.012149849906563759
2025_05_09,1746803520.0,LONG,20155.0,1746803730.0,20148.0,-7.0,-19.0,17.0,4.25,z_15s_overshoot,-1.6507283449172974,0.9197614192962646,2.16660737991333,0.15322768688201904
2025_05_09,1746803940.0,SHORT,20164.0,1746804060.0,20144.75,19.25,33.5,17.0,4.25,z_se_reversal,1.5143263339996338,0.9332796335220337,0.10190237313508987,0.008290950208902359
2025_05_09,1746806580.0,LONG,20153.5,1746806595.0,20146.0,-7.5,-20.0,17.0,4.25,z_15s_overshoot,-1.6409904956817627,0.9208274483680725,-0.645554780960083,-0.028123358264565468
2025_05_09,1746807360.0,SHORT,20115.0,1746807450.0,20107.25,7.75,10.5,17.0,4.25,z_15s_overshoot,1.6468933820724487,0.9201833009719849,0.6039241552352905,0.036141686141490936
2025_05_09,1746808020.0,LONG,20107.75,1746808200.0,20101.0,-6.75,-18.5,17.0,4.25,z_15s_overshoot,-1.5479576587677002,0.9302107095718384,-0.3566964566707611,-0.017793040722608566
2025_05_09,1746809340.0,LONG,20082.5,1746809345.0,20081.5,-1.0,-7.0,17.0,4.25,z_15s_overshoot,-1.7069114446640015,0.9132610559463501,0.30374598503112793,0.013952133245766163
2025_05_09,1746811860.0,LONG,20093.0,1746811865.0,20093.0,0.0,-5.0,17.0,4.25,z_15s_overshoot,-1.51750910282135,0.9329959154129028,2.4048800468444824,0.12948696315288544
2025_05_09,1746812640.0,SHORT,20140.5,1746812760.0,20139.0,1.5,-2.0,17.0,4.25,z_se_reversal,1.6558083295822144,0.9191983938217163,3.259486436843872,0.09709939360618591
2025_05_09,1746813540.0,SHORT,20158.75,1746813675.0,20156.75,2.0,-1.0,17.0,4.25,z_15s_overshoot,1.7969666719436646,0.9014390110969543,-0.4949594736099243,-0.04157087951898575
2025_05_09,1746815580.0,SHORT,20140.25,1746815760.0,20128.25,12.0,19.0,17.0,4.25,z_se_reversal,1.6774706840515137,0.9167436957359314,0.8213435411453247,0.0450308658182621
2025_05_09,1746816660.0,SHORT,20150.75,1746816720.0,20143.0,7.75,10.5,17.0,4.25,z_se_reversal,1.609045147895813,0.9242080450057983,3.0582454204559326,0.12789180874824524
2025_05_09,1746816780.0,LONG,20132.0,1746816930.0,20137.75,5.75,6.5,17.0,4.25,z_15s_overshoot,-1.7727299928665161,0.9048070311546326,0.9169236421585083,0.04879283905029297
2025_05_09,1746817440.0,SHORT,20156.75,1746817620.0,20153.75,3.0,1.0,17.0,4.25,z_se_reversal,1.667644739151001,0.9178681373596191,-0.023866936564445496,-0.0017916010692715645
2025_05_09,1746817860.0,SHORT,20183.5,1746817920.0,20177.75,5.75,6.5,17.0,4.25,z_se_reversal,1.6631361246109009,0.9183779358863831,4.00941276550293,0.13456527888774872
2025_05_09,1746818100.0,LONG,20167.75,1746818190.0,20156.5,-11.25,-27.5,17.0,4.25,z_15s_overshoot,-1.5673540830612183,0.9283669590950012,0.0266556479036808,0.0019515961175784469
2025_05_09,1746818520.0,LONG,20150.25,1746818640.0,20156.75,6.5,8.0,17.0,4.25,z_se_reversal,-1.552545428276062,0.9297796487808228,-0.3166210353374481,-0.02822200395166874
2025_05_09,1746819060.0,LONG,20139.0,1746819065.0,20140.0,1.0,-3.0,17.0,4.25,z_15s_overshoot,-1.7909153699874878,0.9022936224937439,1.6339995861053467,0.09390189498662949
2025_05_09,1746819300.0,SHORT,20165.0,1746819480.0,20150.75,14.25,23.5,17.0,4.25,z_se_reversal,1.5106854438781738,0.9336025714874268,2.2671236991882324,0.07649645209312439
2025_05_09,1746820500.0,SHORT,20165.5,1746820505.0,20149.0,16.5,28.0,17.0,4.25,z_15s_overshoot,1.5662540197372437,0.9284729957580566,0.9802840948104858,0.06763302534818649
2025_05_09,1746822960.0,SHORT,20126.0,1746823125.0,20128.25,-2.25,-9.5,17.0,4.25,z_15s_overshoot,1.5981131792068481,0.9253253936767578,-0.8745392560958862,-0.04189275950193405
2025_05_09,1746823200.0,SHORT,20133.0,1746823210.0,20132.75,0.25,-4.5,17.0,4.25,z_15s_overshoot,1.696305274963379,0.9145357608795166,2.900639057159424,0.11392327398061752
