concept,tf,regime_2d,n_q0,n_q4,q0_mean,q4_mean,spread,q0_std,q4_std,q0_wr,q4_wr,mag_ratio,disp_ratio,disp_skew_q0_minus_q4_norm,t_stat,class
swing_noise_w,5s,UP_CHOPPY,765,803,2.1480392156862744,39.15224159402241,37.00420237833614,22.573564934379053,126.22968380998776,0.5372549019607843,0.6650062266500623,18.226967789093045,5.591925075943263,-0.6965984933143657,8.171046869470308,same_sign_both_tails
swing_noise_w,5s,DOWN_SMOOTH,847,937,-6.203364817001181,-43.940501600853786,-37.737136783852606,29.05969304623191,130.54396484699944,0.40731995277449823,0.39381003201707576,7.083333464514089,4.49226922800985,-0.6358517914962611,-8.615750998538639,same_sign_both_tails
swing_noise_w,5s,DOWN_CHOPPY,560,603,-3.2674107142857145,-23.563432835820894,-20.29602212153518,29.565632025044117,88.6225690002423,0.48928571428571427,0.38971807628524047,7.211653170137833,2.99748603125321,-0.4996855562812308,-5.314305988601721,same_sign_both_tails
swing_noise_w,5s,FLAT_SMOOTH,1864,1995,-1.1207081545064377,-1.9573934837092732,-0.8366853292028356,26.40068859673492,67.47221976891446,0.4989270386266094,0.530827067669173,1.746568431610381,2.5556992394985873,-0.437522730330242,-0.5134024229046774,same_sign_both_tails
swing_noise_w,5s,FLAT_CHOPPY,3448,3686,-1.4417053364269141,1.6741725447639717,3.115877881190886,31.889505131044857,112.05057106765614,0.5075406032482599,0.5249593054801953,1.1612446055816081,3.5137130729122985,-0.556905818404275,1.6196144983916894,symmetric_opposite
swing_noise_w,1m,UP_SMOOTH,1427,1435,6.283461807988788,42.2301393728223,35.946677564833514,21.934960834278012,137.52516394301728,0.6391030133146461,0.667595818815331,6.720839668211389,6.269679028927426,-0.7248846899510113,9.77726317416754,same_sign_both_tails
swing_noise_w,1m,UP_CHOPPY,784,787,2.1543367346938775,36.75412960609911,34.599792871405235,20.449610226985616,126.19367674725551,0.5420918367346939,0.650571791613723,17.060531445341446,6.170957555989425,-0.7210972196691454,7.5922990752143775,same_sign_both_tails
swing_noise_w,1m,DOWN_SMOOTH,929,937,-5.592572658772874,-43.644877267876204,-38.05230460910333,31.013432829918177,136.9330878982009,0.4219590958019376,0.4087513340448239,7.804078718478874,4.415283166141598,-0.6306748994208174,-8.294470108848593,same_sign_both_tails
swing_noise_w,1m,DOWN_CHOPPY,597,601,-2.2139865996649917,-21.20008319467554,-18.986096595010547,27.732119086842246,94.37226929820575,0.48408710217755446,0.40765391014975044,9.575524620557061,3.402995241823461,-0.5457637607685177,-4.730721970782287,same_sign_both_tails
swing_noise_w,1m,FLAT_SMOOTH,1969,1979,-0.9268664296597258,-1.9852198079838301,-1.0583533783241044,19.739412861192434,67.0809611508951,0.505840528186897,0.5128852956038403,2.1418618092713215,3.3983260607905854,-0.545281552036525,-0.6731835822620814,same_sign_both_tails
swing_noise_w,1m,FLAT_CHOPPY,3625,3667,-2.2370344827586206,4.24338696482138,6.480421447580001,31.475277473895115,109.7325901760089,0.510896551724138,0.5418598309244614,1.8968804448595744,3.4863104945466685,-0.5541993799958566,3.436078569576488,symmetric_opposite
swing_noise_w,5m,UP_SMOOTH,1422,1430,7.159458509142054,42.67377622377622,35.51431771463417,32.26445969021291,137.55748354139953,0.6139240506329114,0.6902097902097902,5.96047538641159,4.2634367617544875,-0.6200201331319255,9.503734173548459,same_sign_both_tails
swing_noise_w,5m,UP_CHOPPY,784,786,1.4489795918367347,31.93002544529262,30.481045853455885,18.6467877587848,125.09209932639511,0.5459183673469388,0.638676844783715,22.036214743934345,6.708506630985931,-0.7405463735400333,6.756580918826273,same_sign_both_tails
swing_noise_w,5m,DOWN_SMOOTH,929,943,-4.398008611410118,-36.21341463414634,-31.81540602273622,32.9026147428091,132.61385211038504,0.4790096878363832,0.4284199363732768,8.234048141741896,4.030495848034933,-0.6024248780999865,-7.1473150610984675,same_sign_both_tails
swing_noise_w,5m,DOWN_CHOPPY,580,598,-4.35948275862069,-29.968227424749163,-25.608744666128473,28.788420984942285,99.8197791543367,0.42758620689655175,0.38461538461538464,6.874262173760931,3.4673586024932455,-0.5523081583636931,-6.020821027861445,same_sign_both_tails
swing_noise_w,5m,FLAT_SMOOTH,1972,1977,-1.6504817444219066,-3.180450177035913,-1.5299684326140064,23.005963778488827,66.49101826235213,0.4817444219066937,0.5250379362670713,1.926982947727113,2.890164433125073,-0.4858829146218515,-0.966740419298179,same_sign_both_tails
swing_noise_w,5m,FLAT_CHOPPY,3661,3674,-1.5405626877902212,3.6768508437670113,5.2174135315572325,30.30325203219964,110.89318572262485,0.5165255394700902,0.54028307022319,2.3866934289062107,3.659448352433987,-0.5707646380595147,2.75060391198349,asymmetric_opposite
swing_noise_w,15m,UP_SMOOTH,1412,1441,9.833215297450424,25.810201249132547,15.976985951682122,29.734365814995115,133.77713630492164,0.6444759206798867,0.6134628730048577,2.6247977358763483,4.499074812534172,-0.6363024566530078,4.4234786688670455,same_sign_both_tails
swing_noise_w,15m,UP_CHOPPY,785,803,8.385031847133758,25.521793275217934,17.136761428084178,25.146479335884298,125.28175598850456,0.621656050955414,0.5716064757160647,3.043732419924202,4.982079372428336,-0.6656680937370897,3.7986483429478524,same_sign_both_tails
swing_noise_w,15m,DOWN_SMOOTH,910,954,-15.389285714285714,-35.785377358490564,-20.39609164420485,49.577974534012334,129.7188101014601,0.3879120879120879,0.3867924528301887,2.3253436204171174,2.6164604609344853,-0.44697307723828833,-4.522492257630203,same_sign_both_tails
swing_noise_w,15m,DOWN_CHOPPY,596,652,-5.545721476510067,-19.863113496932517,-14.31739202042245,40.32443149978829,92.13395394257803,0.43791946308724833,0.4110429447852761,3.58170052013366,2.2848171819375,-0.39113810929948617,-3.6079055520820607,same_sign_both_tails
swing_noise_w,15m,FLAT_SMOOTH,1949,1995,-1.228450487429451,-0.06441102756892231,1.1640394598605288,26.180647800637455,64.20024728805193,0.4961518727552591,0.5268170426065163,19.072052314566186,2.4522023968592848,-0.42065969196373215,0.7486315447185852,same_sign_both_tails
swing_noise_w,15m,FLAT_CHOPPY,3643,3675,-2.4974608838869066,4.87952380952381,7.376984693410716,39.03263575573474,107.89170571013118,0.5234696678561626,0.5461224489795918,1.953793887626218,2.7641409200576352,-0.46867026435094866,3.895742329424113,symmetric_opposite
swing_noise_w,1h,UP_SMOOTH,1404,1477,11.95210113960114,26.785714285714285,14.833613146113144,41.41274105992837,134.67291043082935,0.6538461538461539,0.5842924847664184,2.2410883218654027,3.2519680413316325,-0.5296295784543009,4.037048424922528,same_sign_both_tails
swing_noise_w,1h,UP_CHOPPY,779,816,7.774069319640565,26.441176470588236,18.667107150947672,25.37599609148952,126.87198780719076,0.6225930680359435,0.5465686274509803,3.401201530810475,4.999685031073144,-0.6666491674743356,4.1175820578399405,same_sign_both_tails
swing_noise_w,1h,DOWN_SMOOTH,924,936,-10.628787878787879,-33.96875,-23.33996212121212,43.03428801558176,131.59904678976946,0.4145021645021645,0.42094017094017094,3.195919458303635,3.058004508919036,-0.507146925144064,-5.154087828196516,same_sign_both_tails
swing_noise_w,1h,DOWN_CHOPPY,588,600,-7.265731292517007,-14.825416666666667,-7.559685374149661,36.912811471655516,61.743083056608704,0.44727891156462585,0.395,2.040457604306864,1.6726735405678803,-0.25168563625804935,-2.567262808915376,same_sign_both_tails
swing_noise_w,1h,FLAT_SMOOTH,1848,1932,0.006493506493506494,-1.8720238095238095,-1.878517316017316,25.231409202205498,64.90070611929798,0.5059523809523809,0.5212215320910973,288.29166666666663,2.57221884038189,-0.4401238867587998,-1.1822596367633063,top_only_one_sided
swing_noise_w,1h,FLAT_CHOPPY,3660,3685,0.42991803278688523,0.8738805970149254,0.44396256422804015,44.9436261292543,106.9108276436764,0.5587431693989071,0.5218453188602442,2.032667928233001,2.378776188111955,-0.40806970078784915,0.23226494039787837,flat_no_signal
z_se_w,5s,UP_SMOOTH,1429,1430,21.83729881035689,22.287412587412586,0.45011377705569444,93.097912081179,93.86124097108248,0.629111266620014,0.6538461538461539,1.0206121545052182,1.0081992052543334,-0.00408286450511519,0.12872995740822593,same_sign_both_tails
z_se_w,5s,UP_CHOPPY,785,785,9.581847133757961,13.5,3.918152866242039,65.45092002539369,69.72324801510261,0.5808917197452229,0.5821656050955414,1.408914148967993,1.0652752931211869,-0.03160609790791535,1.1479439588339753,same_sign_both_tails
z_se_w,5s,DOWN_SMOOTH,933,933,-20.35021436227224,-18.156752411575564,2.193461950696676,78.79940803053398,66.48436771683963,0.3987138263665595,0.4287245444801715,1.120806953852511,1.1852321190169808,0.08476542029791637,0.6498515276271377,same_sign_both_tails
z_se_w,5s,DOWN_CHOPPY,598,598,-16.16722408026756,-14.636705685618729,1.5305183946488299,69.19510810683225,58.3277774833547,0.41471571906354515,0.41638795986622074,1.1045671360429579,1.1863148416134803,0.08521866936418983,0.41356591598706643,same_sign_both_tails
z_se_w,5s,FLAT_SMOOTH,1979,1979,1.0291814047498737,-1.7483577564426478,-2.7775391611925215,42.65179578466968,43.38711881365023,0.5260232440626579,0.5053057099545225,1.6987848287713267,1.0172401423070878,-0.008546400572502237,-2.0308942160262995,symmetric_opposite
z_se_w,5s,FLAT_CHOPPY,3660,3658,0.14952185792349726,-0.5712821213778021,-0.7208039793012994,64.78483605513058,71.89171327372482,0.5158469945355191,0.5210497539639147,3.820726476460038,1.109699702142434,-0.0519977805519108,-0.45053328059944553,flat_no_signal
z_se_w,1m,UP_SMOOTH,1429,1430,22.27886634009797,21.195104895104894,-1.0837614449930761,94.85405731759857,90.45847887342545,0.6452064380685795,0.6412587412587413,1.0511326294612193,1.0485922215243488,0.02371981159246599,-0.31261528453498727,same_sign_both_tails
z_se_w,1m,UP_CHOPPY,785,785,8.614968152866242,13.656369426751592,5.04140127388535,58.17639747126796,81.34486607134079,0.5515923566878981,0.5707006369426751,1.5851909356400873,1.398245157952849,-0.16605690066014453,1.4123877747954294,same_sign_both_tails
z_se_w,1m,DOWN_SMOOTH,933,933,-24.7513397642015,-22.15353697749196,2.59780278670954,83.47826045562202,81.53862777907409,0.40836012861736337,0.3965702036441586,1.117263567860469,1.0237878994211589,0.011754146483414944,0.6799916907340195,same_sign_both_tails
z_se_w,1m,DOWN_CHOPPY,598,598,-13.854933110367893,-14.927257525083611,-1.0723244147157178,60.781280632186835,67.87024472056501,0.44481605351170567,0.42474916387959866,1.0773965782565402,1.1166307128551056,-0.0551020601500124,-0.2878183854138373,same_sign_both_tails
z_se_w,1m,FLAT_SMOOTH,1978,1978,0.5406976744186046,-0.41721435793731043,-0.957912032355915,43.69547747263511,41.38513032251303,0.5353892821031345,0.512639029322548,1.2959709179036654,1.0558255376295211,0.02715480307433623,-0.7078856759090776,flat_no_signal
z_se_w,1m,FLAT_CHOPPY,3662,3662,-1.9418350628072092,-1.9441561987984708,-0.0023211359912616025,68.74770311947393,70.68539555490601,0.496996176952485,0.5035499726925178,1.0011953311770496,1.0281855588988136,-0.013896933037091885,-0.001424514722715465,same_sign_both_tails
z_se_w,5m,UP_SMOOTH,1429,1430,18.041637508747375,22.274825174825175,4.2331876660778,56.1353524921464,95.0410844228743,0.6445066480055983,0.6363636363636364,1.2346343375996423,1.6930700566309083,-0.2573531479154889,1.450112031763812,same_sign_both_tails
z_se_w,5m,UP_CHOPPY,785,785,12.010191082802548,11.627388535031848,-0.3828025477706998,70.32026017014665,69.37998820223278,0.5694267515923567,0.5694267515923567,1.0329224869898657,1.0135524953560544,0.006730639199778093,-0.1085719481654094,same_sign_both_tails
z_se_w,5m,DOWN_SMOOTH,933,933,-21.591103965702036,-23.258574490889604,-1.6674705251875679,75.04785762914327,86.91973402197411,0.4137191854233655,0.3740621650589496,1.0772295167415424,1.1581907434519576,-0.07329785095775943,-0.443529329525186,same_sign_both_tails
z_se_w,5m,DOWN_CHOPPY,598,598,-10.524665551839465,-12.920150501672241,-2.3954849498327757,55.210101196937366,55.934187887947196,0.45819397993311034,0.41471571906354515,1.2276067527308838,1.0131151125484623,-0.006514834877902017,-0.7453541398610029,same_sign_both_tails
z_se_w,5m,FLAT_SMOOTH,1977,1977,0.21358118361153264,0.005311077389984826,-0.20827010622154782,44.11244532915424,41.810968745123716,0.5285786545270612,0.5214972180070815,40.214285714285715,1.0550448041053566,0.02678520876790317,-0.15236247199530478,flat_no_signal
z_se_w,5m,FLAT_CHOPPY,3661,3658,-2.310912319038514,0.6279387643521049,2.938851083390619,68.62706752148995,69.79533686649049,0.5200764818355641,0.5109349371241115,3.680155534629031,1.017023448432132,-0.00843988623204397,1.816268534289395,bottom_only_one_sided
z_se_w,15m,UP_SMOOTH,1429,1432,19.734954513645906,20.950593575418996,1.2156390617730892,58.998119756644435,72.25865002296598,0.6599020293911827,0.6452513966480447,1.061598270263685,1.224761913108733,-0.10102740063302589,0.4929264073234627,same_sign_both_tails
z_se_w,15m,UP_CHOPPY,784,785,20.306441326530614,4.184394904458599,-16.122046422072014,67.97129061114856,66.57673325678327,0.6096938775510204,0.5363057324840764,4.852897919575776,1.0209466173263044,0.010364755380830745,-4.746003260658687,same_sign_both_tails
z_se_w,15m,DOWN_SMOOTH,931,933,-20.285714285714285,-26.743301178992496,-6.4575868932782114,85.16481175515109,67.35814768601777,0.4146079484425349,0.3054662379421222,1.3183317482601935,1.2643579831223541,0.11674743352984639,-1.8153666610856376,same_sign_both_tails
z_se_w,15m,DOWN_CHOPPY,598,599,-9.199832775919733,-22.21035058430718,-13.010517808387446,54.81487605101285,86.07839669531539,0.47157190635451507,0.38397328881469117,2.4142124237781863,1.5703473745923915,-0.22189505598745687,-3.1195439357636854,same_sign_both_tails
z_se_w,15m,FLAT_SMOOTH,1972,1973,3.372084178498986,0.7480993411049164,-2.6239848373940697,44.51608241380145,39.00993466701022,0.5425963488843814,0.508362899138368,4.507535287383807,1.141147320388815,0.0659213492900543,-1.9688571939394524,same_sign_both_tails
z_se_w,15m,FLAT_CHOPPY,3659,3661,1.7916780541131456,-0.9567058180824911,-2.7483838721956366,68.70070780093988,75.48099408458967,0.5127083902705657,0.509696804151871,1.8727575606304714,1.0986931066750527,-0.04702598315168226,-1.629103427736104,bottom_only_one_sided
z_se_w,1h,UP_SMOOTH,1418,1432,19.11195345557123,35.26675977653631,16.154806320965083,58.51758245018625,117.31985491054003,0.6614950634696756,0.7087988826815642,1.8452723767101828,2.0048650336915386,-0.33441270154388303,4.658334414364749,same_sign_both_tails
z_se_w,1h,UP_CHOPPY,781,793,13.120678617157491,11.105926860025221,-2.01475175713227,55.06047303135276,54.508310425884076,0.5851472471190781,0.587641866330391,1.1814123019650153,1.0101298793001383,0.005039415315623924,-0.7294612839316796,same_sign_both_tails
z_se_w,1h,DOWN_SMOOTH,930,936,-21.228763440860217,-21.459935897435898,-0.2311724565756812,77.56916524114965,62.510521019031295,0.42258064516129035,0.3952991452991453,1.010889586537609,1.240897755715934,0.10750055646290324,-0.07085509828827102,same_sign_both_tails
z_se_w,1h,DOWN_CHOPPY,588,600,-13.77593537414966,-17.022083333333335,-3.2461479591836753,95.06864432006181,47.13724756856608,0.5102040816326531,0.35833333333333334,1.2356390234869297,2.016847593440293,0.3370563351132765,-0.7432708416767939,same_sign_both_tails
z_se_w,1h,FLAT_SMOOTH,1942,1956,-0.8867147270854789,0.6123466257668712,1.4990613528523502,47.58657584919284,42.76582056811178,0.5061791967044285,0.5276073619631901,1.4480601178703376,1.1127244892542911,0.053355035087456454,1.0341834632145652,flat_no_signal
z_se_w,1h,FLAT_CHOPPY,3646,3663,4.809997257268239,-3.341932841932842,-8.151930099201081,72.00631104809113,63.40983415003438,0.5392210641799232,0.4984984984984985,1.4392860313992206,1.13557008961286,0.06348192001389029,-5.135474931903971,symmetric_opposite
reversion_prob_w,5s,UP_SMOOTH,1429,1430,24.505423372988105,19.766258741258742,-4.739164631729363,105.00246685934012,87.52264501328756,0.6431070678796361,0.6244755244755245,1.2397603256015846,1.1997177055537889,0.09079242534146402,-1.310765853486494,same_sign_both_tails
reversion_prob_w,5s,UP_CHOPPY,785,785,10.988535031847134,10.889490445859872,-0.09904458598726151,70.64429388629324,65.61923906488332,0.575796178343949,0.5707006369426751,1.009095428888954,1.0765789864835407,0.03687747347054629,-0.028780995657547343,same_sign_both_tails
reversion_prob_w,5s,DOWN_SMOOTH,933,933,-19.524115755627008,-21.692122186495176,-2.168006430868168,73.92257003017694,81.83196908135497,0.42015005359056806,0.41586280814576637,1.1110424901185771,1.1069957260407643,-0.050781178489535415,-0.6005047276067589,same_sign_both_tails
reversion_prob_w,5s,DOWN_CHOPPY,598,598,-16.566889632107024,-15.23076923076923,1.3361204013377943,71.36110837118737,67.20587826555162,0.41471571906354515,0.4214046822742475,1.0877250768555118,1.061828372947038,0.02998715788291563,0.33331605652205715,same_sign_both_tails
reversion_prob_w,5s,FLAT_SMOOTH,1979,1979,-0.8596513390601314,0.5281707933299646,1.387822132390096,40.527321238445026,42.04807297413709,0.5088428499242041,0.5184436584133401,1.6276010523798135,1.0375241118638123,-0.018416524077100285,1.057176282857632,flat_no_signal
reversion_prob_w,5s,FLAT_CHOPPY,3657,3662,0.3675827180749248,-1.0793282359366467,-1.4469109540115714,69.09770649440931,64.29637326609298,0.5195515449822259,0.5043691971600218,2.9362866719883334,1.0746750241797594,0.03599360059259533,-0.9273404756860049,top_only_one_sided
reversion_prob_w,1m,UP_SMOOTH,1429,1430,22.93142057382785,20.38776223776224,-2.5436583360656115,100.66780877490471,91.72068297271842,0.6277116864940517,0.6216783216783217,1.1247639788222683,1.0975475270375772,0.04650551454981625,-0.7061721043138152,same_sign_both_tails
reversion_prob_w,1m,UP_CHOPPY,785,785,9.818789808917197,9.953821656050955,0.13503184713375838,64.84145976752504,55.88470973862344,0.5643312101910828,0.5847133757961783,1.0137523920729137,1.160271925376242,0.07419062549189416,0.04419698647531547,same_sign_both_tails
reversion_prob_w,1m,DOWN_SMOOTH,933,933,-21.172829581993568,-22.15058949624866,-0.9777599142550919,77.73949612837664,78.12770659466621,0.4137191854233655,0.3783494105037513,1.0461799359631472,1.0049937353034613,-0.002490648831232105,-0.2709767062468271,same_sign_both_tails
reversion_prob_w,1m,DOWN_CHOPPY,598,598,-11.718227424749164,-14.718227424749164,-3.0,62.97483971971454,61.49559633865679,0.43478260869565216,0.40635451505016723,1.256011416339636,1.0240544603049548,0.011884295001296912,-0.8334699888220903,same_sign_both_tails
reversion_prob_w,1m,FLAT_SMOOTH,1978,1978,-0.5615520728008089,-1.7306622851365014,-1.1691102123356925,43.39844667457438,43.781662856089795,0.5247724974721941,0.4959555106167846,3.0819266261535,1.0088301819737693,-0.004395683643648385,-0.8434551408803705,same_sign_both_tails
reversion_prob_w,1m,FLAT_CHOPPY,3662,3661,-1.3147187329328236,-0.49371756350723844,0.8210011694255852,73.70996112050099,65.72290753819635,0.508192244675041,0.5219885277246654,2.6628964211712685,1.1215261752937935,0.05728243031315152,0.5030546392897801,same_sign_both_tails
reversion_prob_w,5m,UP_SMOOTH,1429,1430,21.890132960111966,20.474475524475526,-1.4156574356364402,83.96048688791471,104.03140529601286,0.6277116864940517,0.6160839160839161,1.0691425494120297,1.2390519535087066,-0.10676480871026693,-0.4003878973017096,same_sign_both_tails
reversion_prob_w,5m,UP_CHOPPY,785,785,13.15063694267516,10.734394904458599,-2.416242038216561,76.41182956386967,72.46683571463439,0.5872611464968153,0.5694267515923567,1.2250934551711863,1.0544386105772605,0.026498046861553163,-0.6428436819717988,same_sign_both_tails
reversion_prob_w,5m,DOWN_SMOOTH,933,933,-20.805734190782424,-19.232315112540192,1.5734190782422317,71.72703122528347,74.86020561242184,0.3912111468381565,0.39978563772775993,1.0818112156043191,1.0436819192655213,-0.021374128162380712,0.4635588654401667,same_sign_both_tails
reversion_prob_w,5m,DOWN_CHOPPY,598,598,-10.86747491638796,-12.025501672240802,-1.1580267558528412,55.77516122366811,62.4070638825824,0.44481605351170567,0.4197324414715719,1.1065589536449316,1.1189042310845003,-0.05611590620291629,-0.33833684866001773,same_sign_both_tails
reversion_prob_w,5m,FLAT_SMOOTH,1977,1977,0.43866970156803237,-0.3933990895295903,-0.8320687910976227,43.45425052005586,45.13235832408699,0.5220030349013657,0.5184623166413759,1.115075538412086,1.038617805714003,-0.01894313176592583,-0.5905158798382668,flat_no_signal
reversion_prob_w,5m,FLAT_CHOPPY,3661,3660,-0.17065009560229447,-1.60198087431694,-1.4313307787146454,68.66965289845834,67.82593310019739,0.5241737230264955,0.5051912568306011,9.387518176669575,1.0124394867817674,0.006181297307806411,-0.8972194346196849,same_sign_both_tails
reversion_prob_w,15m,UP_SMOOTH,1427,1432,20.39435879467414,17.998254189944134,-2.396104604730006,60.99286057183358,68.36858269465138,0.6412053258584443,0.6061452513966481,1.1331298346741174,1.1209276307696887,-0.05701638708238426,-0.9888848695023993,same_sign_both_tails
reversion_prob_w,15m,UP_CHOPPY,784,785,12.923150510204081,10.562101910828025,-2.3610485993760566,79.31461519188846,81.99053353483154,0.5880102040816326,0.5643312101910828,1.2235396533104423,1.0337380233954252,-0.016589168814918398,-0.5797128405932402,same_sign_both_tails
reversion_prob_w,15m,DOWN_SMOOTH,933,933,-25.112540192926044,-22.173901393354768,2.938638799571276,74.2194562853116,80.44875042707513,0.36227224008574493,0.40943193997856375,1.1325269174531438,1.0839307434133862,-0.0402752076472136,0.8200664230424174,same_sign_both_tails
reversion_prob_w,15m,DOWN_CHOPPY,596,600,-15.535654362416107,-10.002083333333333,5.533571029082774,75.91751444653043,58.49060053043058,0.44966442953020136,0.4483333333333333,1.5532418441907376,1.2979438364123694,0.12965670948578525,1.4113604345451143,same_sign_both_tails
reversion_prob_w,15m,FLAT_SMOOTH,1970,1973,1.198477157360406,-1.0511910795742525,-2.2496682369346583,40.0482807302916,40.30837774936469,0.534010152284264,0.5048150025342119,1.140113515656741,1.006494586392478,-0.0032367824147258987,-1.7579586882585962,symmetric_opposite
reversion_prob_w,15m,FLAT_CHOPPY,3660,3663,0.9332650273224044,-1.506006006006006,-2.4392710333284104,75.30327248589334,61.06926151318855,0.5188524590163934,0.5126945126945127,1.6136959619357336,1.2330797953014514,0.10437593667358724,-1.5223214886206087,top_only_one_sided
reversion_prob_w,1h,UP_SMOOTH,1421,1439,39.94211822660098,21.55663655316192,-18.385481673439063,118.35344476836373,98.18840196446033,0.7389162561576355,0.6400277970813064,1.8528919448123409,1.2053709236575845,0.09312307578490198,-4.518355812503845,same_sign_both_tails
reversion_prob_w,1h,UP_CHOPPY,780,790,14.708653846153846,8.849367088607595,-5.859286757546251,58.286645919432324,51.79014426212228,0.6448717948717949,0.5784810126582278,1.6621136516180144,1.1254389565788752,0.05901790601447471,-2.10461349156549,same_sign_both_tails
reversion_prob_w,1h,DOWN_SMOOTH,929,936,-19.582884822389666,-27.686965811965813,-8.104080989576147,69.06266280109283,116.74108380561687,0.41119483315392896,0.46047008547008544,1.4138348901644215,1.6903646495913793,-0.2566063487699461,-1.8261273695476232,same_sign_both_tails
reversion_prob_w,1h,DOWN_CHOPPY,589,602,-28.903225806451612,-10.449335548172758,18.453890258278854,94.67125570226236,51.81805258402742,0.4159592529711375,0.45016611295681064,2.7660348041465492,1.826993701639883,0.29253468133309257,4.160141608125638,same_sign_both_tails
reversion_prob_w,1h,FLAT_SMOOTH,1943,1954,-0.3111168296448791,1.6603121801432958,1.9714290097881748,51.30048720103025,43.872889551969436,0.5229027277406073,0.5301944728761515,5.3366196294763,1.1692981183804292,0.07804280884492953,1.2888889594783866,top_only_one_sided
reversion_prob_w,1h,FLAT_CHOPPY,3650,3663,0.8343835616438356,-1.9503822003822004,-2.784765762026036,74.90762377200149,73.14057005036562,0.5235616438356164,0.5135135135135135,2.3375127339993536,1.0241596930461307,0.011935665515487663,-1.6083942511040175,top_only_one_sided
hurst_w,5s,UP_SMOOTH,1429,1430,21.95591322603219,19.434265734265733,-2.5216474917664584,108.36484396028023,84.78372774617871,0.6382085374387684,0.6321678321678321,1.1297526506144449,1.278132571437499,0.1220879657859409,-0.6928972790677429,same_sign_both_tails
hurst_w,5s,UP_CHOPPY,785,785,9.446496815286624,8.347770700636943,-1.098726114649681,54.67215604412417,68.62202545130238,0.5834394904458599,0.5796178343949044,1.1316191057530902,1.2551549164426532,-0.11314296618040859,-0.35086056605854954,same_sign_both_tails
hurst_w,5s,DOWN_SMOOTH,933,933,-17.54983922829582,-28.221864951768488,-10.672025723472668,79.904062025613,89.49928113669982,0.40943193997856375,0.41264737406216506,1.608098204470502,1.1200842468811048,-0.05664126180729041,-2.716971998446969,same_sign_both_tails
hurst_w,5s,DOWN_CHOPPY,598,598,-14.316471571906355,-15.00376254180602,-0.6872909698996654,61.18558788294239,66.33551090296652,0.43812709030100333,0.42474916387959866,1.048007008322383,1.0841688900640578,-0.04038487018269946,-0.1862388650672497,same_sign_both_tails
hurst_w,5s,FLAT_SMOOTH,1979,1979,-1.2474734714502274,1.3103840323395655,2.557857503789793,39.32541547792347,44.29940193368954,0.5093481556341587,0.5265285497726124,1.0504303797468355,1.1264827439282457,-0.059479788533150536,1.9209328408521964,symmetric_opposite
hurst_w,5s,FLAT_CHOPPY,3661,3662,-1.068355640535373,0.5648552703440742,1.633210910879447,66.17048136620463,69.49692473505546,0.5113357006282436,0.505188421627526,1.8913794322651853,1.0502708050503884,-0.02451910495265182,1.0298695332632488,bottom_only_one_sided
hurst_w,1m,UP_SMOOTH,1429,1430,18.578026592022393,18.72534965034965,0.147323058327256,68.84914572433911,69.80290190578242,0.655703289013296,0.644055944055944,1.0079299627222258,1.0138528397325655,-0.006878774585339129,0.056812285338249814,same_sign_both_tails
hurst_w,1m,UP_CHOPPY,785,785,9.168152866242039,7.394585987261147,-1.7735668789808923,52.7479906259816,70.441987588522,0.5872611464968153,0.554140127388535,1.2398466772901504,1.3354439999051835,-0.14363178903831658,-0.5646610526823277,same_sign_both_tails
hurst_w,1m,DOWN_SMOOTH,933,933,-17.456859592711684,-26.084941050375132,-8.628081457663448,70.14583177759772,97.20006113185434,0.40514469453376206,0.3665594855305466,1.4942516385516276,1.3856854879137217,-0.1616665272382585,-2.198631885895113,same_sign_both_tails
hurst_w,1m,DOWN_CHOPPY,598,598,-16.67391304347826,-14.0873745819398,2.5865384615384617,75.71794049388588,55.38606504621302,0.41471571906354515,0.42642140468227424,1.183606849274416,1.3670936982200912,0.15508203097161846,0.6742297264431905,same_sign_both_tails
hurst_w,1m,FLAT_SMOOTH,1979,1979,0.08148054573016675,-0.9303941384537645,-1.0118746841839312,41.83223722398555,42.14575180841778,0.515411824153613,0.5053057099545225,11.418604651162791,1.007494568907552,-0.0037332947364488033,-0.7580469913070309,flat_no_signal
hurst_w,1m,FLAT_CHOPPY,3663,3661,-2.4886704886704885,2.3068150778475824,4.795485566518071,66.11328552072135,66.36884521691839,0.4883974883974884,0.551215514886643,1.0788339787481316,1.003865481713459,-0.0019290125753120295,3.097764501234056,symmetric_opposite
hurst_w,5m,UP_SMOOTH,1429,1430,15.266794961511547,20.75769230769231,5.490897346180763,72.9014114346239,87.75204094243257,0.635409377186844,0.6573426573426573,1.3596627425745629,1.2037083948796565,-0.09243890677776405,1.8198123429007247,same_sign_both_tails
hurst_w,5m,UP_CHOPPY,785,785,18.020063694267517,6.773566878980891,-11.246496815286626,75.4124849382532,54.35145882629887,0.5745222929936306,0.5656050955414013,2.6603507452160424,1.3874969792303644,0.16230260503000854,-3.389744582427951,same_sign_both_tails
hurst_w,5m,DOWN_SMOOTH,933,933,-24.487406216505896,-16.871114683815648,7.616291532690248,97.96366059805803,63.39314146843358,0.3815648445873526,0.40192926045016075,1.4514397344472152,1.5453353206488232,0.21424891102749227,1.9937306282168432,same_sign_both_tails
