vol_q,var_q,n,dominant_regime,dominant_pct,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,11348,FLAT_CHOPPY,0.3692280578075432,-0.024519739161085654,25.343319448177702,0.5188579485371871,0.18108917870990482,0.08882622488544237,0.06335918223475502,0.046263658794501235,0.25123369756785335,0.3692280578075432
0,1,3825,FLAT_CHOPPY,0.4538562091503268,2.6541176470588237,53.93140673569887,0.5338562091503268,0.14562091503267974,0.06326797385620915,0.07529411764705882,0.05045751633986928,0.2115032679738562,0.4538562091503268
0,2,453,FLAT_CHOPPY,0.6114790286975718,13.926600441501103,135.3646010392807,0.565121412803532,0.1368653421633554,0.008830022075055188,0.08609271523178808,0.039735099337748346,0.11699779249448124,0.6114790286975718
1,0,3195,FLAT_CHOPPY,0.3336463223787167,0.9780907668231612,46.26548960051626,0.5176838810641627,0.16619718309859155,0.07762128325508608,0.12300469483568074,0.06666666666666667,0.23286384976525823,0.3336463223787167
1,1,7857,FLAT_CHOPPY,0.350260913834797,-0.5286050655466463,51.8405641212095,0.5136820669466717,0.14038437062492046,0.07636502481863307,0.13300241822578593,0.06580119638538882,0.23418607611047473,0.350260913834797
1,2,4590,FLAT_CHOPPY,0.3773420479302832,0.5318627450980392,56.826670105647054,0.5183006535947713,0.14270152505446623,0.0681917211328976,0.11350762527233116,0.08278867102396514,0.21546840958605665,0.3773420479302832
2,0,1095,FLAT_CHOPPY,0.38447488584474887,1.5949771689497716,41.87819945892829,0.5214611872146119,0.19726027397260273,0.13515981735159818,0.0273972602739726,0.026484018264840183,0.22922374429223744,0.38447488584474887
2,1,3948,FLAT_CHOPPY,0.3414387031408308,-2.951431104356636,63.16465186601216,0.5078520770010132,0.1707193515704154,0.11119554204660588,0.08080040526849037,0.06914893617021277,0.2266970618034448,0.3414387031408308
2,2,10597,FLAT_CHOPPY,0.4511654241766538,2.8493205624233275,110.81038069389976,0.5310937057657827,0.12201566481079551,0.0870057563461357,0.12343115976219685,0.07926771727847504,0.13711427762574313,0.4511654241766538
