vol_q,var_q,n,dominant_regime,dominant_pct,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,9684,FLAT_CHOPPY,0.49814126394052044,0.5110749690210656,55.03174341881886,0.5194134655101198,0.12577447335811648,0.026022304832713755,0.06753407682775713,0.04584882280049566,0.23667905824039653,0.49814126394052044
0,1,4212,FLAT_CHOPPY,0.32193732193732194,5.580246913580247,48.93116739960242,0.5344254510921178,0.2022792022792023,0.15669515669515668,0.042735042735042736,0.022792022792022793,0.2535612535612536,0.32193732193732194
0,2,1431,FLAT_CHOPPY,0.6813417190775681,-3.19916142557652,38.86997546054402,0.45143256464011183,0.025157232704402517,0.0,0.1928721174004193,0.0,0.10062893081761007,0.6813417190775681
1,0,4824,FLAT_CHOPPY,0.44527363184079605,-2.2449730514096187,46.797002604296424,0.5283996683250415,0.05970149253731343,0.16417910447761194,0.16169154228855723,0.0,0.1691542288557214,0.44527363184079605
1,1,7356,FLAT_CHOPPY,0.2642740619902121,-1.8828847199564982,55.63616768813182,0.5330342577487766,0.1631321370309951,0.16639477977161501,0.11745513866231648,0.08809135399673736,0.200652528548124,0.2642740619902121
1,2,2892,FLAT_CHOPPY,0.3900414937759336,4.131742738589212,57.62705326262285,0.5228215767634855,0.1908713692946058,0.03319502074688797,0.04979253112033195,0.07468879668049792,0.26141078838174275,0.3900414937759336
2,0,636,FLAT_CHOPPY,0.6981132075471698,9.617138364779874,66.30745344966319,0.5534591194968553,0.03773584905660377,0.0,0.0,0.0,0.2641509433962264,0.6981132075471698
2,1,3414,UP_SMOOTH,0.3339191564147627,7.573154657293498,59.8674313544802,0.5248974809607498,0.3339191564147627,0.070298769771529,0.0773286467486819,0.1546572934973638,0.08611599297012303,0.27768014059753954
2,2,11076,FLAT_CHOPPY,0.36836403033586135,-0.5733793788371253,100.98293171980971,0.5084868183459733,0.15059588299024917,0.059588299024918745,0.1105092091007584,0.09534127843986999,0.21560130010834236,0.36836403033586135
