**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

vol_q,var_q,n,dominant_regime,dominant_pct,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,4733,FLAT_CHOPPY,0.35305303190365517,-0.1989752799492922,25.874241416472014,0.5064441157828016,0.16247623072047326,0.07162476230720473,0.09592224804563702,0.05345446862455103,0.2634692583984788,0.35305303190365517
0,1,5328,FLAT_CHOPPY,0.3714339339339339,-4.398367117117117,48.00998902849904,0.4891141141141141,0.13288288288288289,0.09684684684684684,0.09722222222222222,0.060810810810810814,0.2408033033033033,0.3714339339339339
0,2,5568,FLAT_CHOPPY,0.4504310344827586,3.6013829022988504,104.94355141730291,0.5407686781609196,0.1400862068965517,0.07112068965517242,0.1206896551724138,0.08189655172413793,0.13577586206896552,0.4504310344827586
1,0,8523,FLAT_CHOPPY,0.37498533380265164,0.6365422973131526,33.19137773432351,0.5187140678164965,0.2026281825648246,0.07450428252962572,0.06605655285697525,0.04904376393288748,0.23278188431303531,0.37498533380265164
1,1,5286,FLAT_CHOPPY,0.411842603102535,3.4205921301551268,46.3201192742753,0.5524025728339008,0.12258796821793416,0.09080590238365494,0.10045402951191827,0.049943246311010214,0.22436625047294742,0.411842603102535
1,2,1790,FLAT_CHOPPY,0.45139664804469276,10.537290502793295,117.49830332697204,0.5469273743016759,0.10335195530726257,0.060335195530726256,0.11620111731843576,0.08715083798882682,0.18156424581005587,0.45139664804469276
2,0,2291,FLAT_CHOPPY,0.3505019642077695,1.7121344391095592,35.621235893460394,0.5320820602357049,0.19947621126145787,0.11959842863378438,0.041903099083369706,0.0528153644696639,0.2357049323439546,0.3505019642077695
2,1,5096,FLAT_CHOPPY,0.32083987441130296,-1.043956043956044,54.073107118181746,0.5143249607535322,0.14835164835164835,0.08712715855572999,0.12480376766091052,0.06357927786499215,0.25529827315541603,0.32083987441130296
2,2,8266,FLAT_CHOPPY,0.4265666586015001,-0.0026615049600774254,96.47512049092389,0.5154851197677232,0.13501088797483668,0.08855552867166706,0.11904185821437213,0.08129687878054682,0.14952818775707719,0.4265666586015001
