vol_q,var_q,n,dominant_regime,dominant_pct,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,3527,FLAT_CHOPPY,0.3524241565069464,-0.07059824213212362,36.52426095251676,0.5049617238446271,0.1723844627161894,0.0816557981287213,0.08420754182024383,0.05273603629146584,0.2565920045364332,0.3524241565069464
0,1,5352,FLAT_CHOPPY,0.36285500747384153,-1.6775037369207773,50.844908339622826,0.5100896860986547,0.1461136023916293,0.08221225710014948,0.10332585949177878,0.06763826606875935,0.23785500747384156,0.36285500747384153
0,2,6752,FLAT_CHOPPY,0.43083530805687204,0.4452754739336493,101.65735271502088,0.5216232227488151,0.13255331753554503,0.08827014218009478,0.12677725118483413,0.0764218009478673,0.14514218009478674,0.43083530805687204
1,0,8387,FLAT_CHOPPY,0.3579348992488375,0.6626922618337904,28.304777807741488,0.5280791701442709,0.19244068200786932,0.08918564444974365,0.062119947537856206,0.047812090139501606,0.2505067366161917,0.3579348992488375
1,1,4957,FLAT_CHOPPY,0.4194068993342748,0.10061529150695986,46.52254216077147,0.5186604801291104,0.14060923945935042,0.07101069195077668,0.09945531571515029,0.06072221101472665,0.2087956425257212,0.4194068993342748
1,2,2274,FLAT_CHOPPY,0.46701846965699206,9.578935795954266,108.8999055689163,0.5369393139841688,0.1345646437994723,0.08003518029903255,0.10290237467018469,0.06112576956904134,0.15435356200527706,0.46701846965699206
2,0,3633,FLAT_CHOPPY,0.342691990090834,0.6297825488576934,38.10057689782656,0.5174786677676851,0.17038260390861548,0.08340214698596202,0.08725571153316818,0.05119735755573906,0.26507018992568127,0.342691990090834
2,1,5381,FLAT_CHOPPY,0.35997026574986063,-0.9981880691321315,52.052001932428546,0.519234343058911,0.1406801709719383,0.0838134175803754,0.10667162237502323,0.06913213157405687,0.23973239174874558,0.35997026574986063
2,2,6624,FLAT_CHOPPY,0.4353864734299517,2.7551705917874396,98.7079717396092,0.5303442028985508,0.13103864734299517,0.08514492753623189,0.12333937198067634,0.0792572463768116,0.14583333333333334,0.4353864734299517
