vol_q,var_q,n,dominant_regime,dominant_pct,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,8994,FLAT_CHOPPY,0.48432288192128087,2.8278018679119414,55.573711243429265,0.5296864576384256,0.14342895263509006,0.0333555703802535,0.06537691794529686,0.05470313542361575,0.218812541694463,0.48432288192128087
0,1,5130,FLAT_CHOPPY,0.4,0.6492690058479532,45.78026000402384,0.5058479532163743,0.1567251461988304,0.10292397660818714,0.07368421052631578,0.00935672514619883,0.2573099415204678,0.4
0,2,1203,FLAT_CHOPPY,0.6209476309226932,-4.063798836242727,50.7695770207381,0.47215295095594345,0.00997506234413965,0.06982543640897755,0.11970074812967581,0.0,0.17955112219451372,0.6209476309226932
1,0,5435,FLAT_CHOPPY,0.3841766329346826,-0.48532658693652253,46.69000309383518,0.5216191352345906,0.05078196872125115,0.20956761729530818,0.12143514259429623,0.02207911683532659,0.21195952161913523,0.3841766329346826
1,1,6986,FLAT_CHOPPY,0.33495562553678787,-1.5664901231033495,56.04271828503357,0.5397938734612081,0.19238476953907815,0.10320641282565131,0.09805324935585456,0.07729745204695104,0.19410249069567706,0.33495562553678787
1,2,2927,FLAT_CHOPPY,0.30338230269900923,-0.6006149641270926,59.69946303358156,0.523061154765972,0.1434916296549368,0.08609497779296207,0.21284591732148958,0.06969593440382645,0.18448923812777587,0.30338230269900923
2,0,900,FLAT_CHOPPY,0.4666666666666667,8.196944444444444,85.42357185568997,0.49,0.16,0.0,0.0,0.18666666666666668,0.18666666666666668,0.4666666666666667
2,1,3264,FLAT_CHOPPY,0.4485294117647059,-0.8670343137254902,70.72470139449536,0.515625,0.19117647058823528,0.003676470588235294,0.1213235294117647,0.1323529411764706,0.10294117647058823,0.4485294117647059
2,2,11238,FLAT_CHOPPY,0.3352909770421783,1.60577949813134,97.09851940019033,0.512991635522335,0.18366257341163908,0.07901761879337961,0.10571276027762948,0.08756006406833956,0.20875600640683395,0.3352909770421783
