time_a,time_b,price_a,price_b,delta,prob_up,predicted_dir,actual_dir,correct
2025-09-03 15:00,15:15,23492.0,23424.5,-67.5,6.2173211527328e-19,DOWN,DOWN,Y
2025-09-03 15:15,15:30,23424.5,23429.75,5.25,0.9629373176943596,UP,UP,Y
2025-09-03 15:30,15:45,23429.75,23415.5,-14.25,0.00014300342392610185,DOWN,DOWN,Y
2025-09-03 15:45,16:00,23415.5,23426.0,10.5,0.9985251589692379,UP,UP,Y
2025-09-03 16:00,16:15,23426.0,23433.75,7.75,0.9919173982585958,UP,UP,Y
2025-09-03 16:15,16:30,23433.75,23412.0,-21.75,1.3571207333199976e-06,DOWN,DOWN,Y
2025-09-03 16:30,16:45,23412.0,23410.75,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-09-03 16:45,17:00,23410.75,23445.25,34.5,0.9999999995028814,UP,UP,Y
2025-09-03 17:00,17:15,23445.25,23426.0,-19.25,6.410316133838015e-06,DOWN,DOWN,Y
2025-09-03 17:15,17:30,23426.0,23378.25,-47.75,1.3191137331174656e-13,DOWN,DOWN,Y
2025-09-03 17:30,17:45,23378.25,23364.75,-13.5,0.00022781826577444755,DOWN,DOWN,Y
2025-09-03 17:45,18:00,23364.75,23358.5,-6.25,0.020147054029288212,DOWN,DOWN,Y
2025-09-03 18:00,18:15,23358.5,23349.25,-9.25,0.003180908722845144,DOWN,DOWN,Y
2025-09-03 18:15,18:30,23349.25,23349.75,0.5,0.5762837043718536,UP,UP,Y
2025-09-03 18:30,18:45,23349.75,23342.5,-7.25,0.010928811534785336,DOWN,DOWN,Y
2025-09-03 18:45,19:00,23342.5,23335.75,-6.75,0.014849121674357917,DOWN,DOWN,Y
2025-09-03 19:00,19:15,23335.75,23353.5,17.75,0.999983631234192,UP,UP,Y
2025-09-03 19:15,19:30,23353.5,23396.75,43.25,0.9999999999978295,UP,UP,Y
2025-09-03 19:30,19:45,23396.75,23452.25,55.5,0.9999999999999989,UP,UP,Y
2025-09-03 19:45,20:00,23452.25,23454.75,2.5,0.82485228234758,UP,UP,Y
2025-09-03 20:00,20:15,23454.75,23465.25,10.5,0.9985251589692379,UP,UP,Y
2025-09-03 20:15,20:30,23465.25,23460.5,-4.75,0.049603613948128886,DOWN,DOWN,Y
2025-09-03 20:30,20:45,23460.5,23455.75,-4.75,0.049603613948128886,DOWN,DOWN,Y
2025-09-03 20:45,22:00,23455.75,23449.75,-6.0,0.023451508183952145,DOWN,DOWN,Y
2025-09-03 22:00,22:15,23449.75,23439.25,-10.5,0.001466108431845338,DOWN,DOWN,Y
2025-09-03 22:15,22:30,23439.25,23436.25,-3.0,0.1340015621211733,DOWN,DOWN,Y
2025-09-03 22:30,22:45,23436.25,23434.75,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-03 22:45,23:00,23434.75,23452.5,17.75,0.999983631234192,UP,UP,Y
2025-09-03 23:00,23:15,23452.5,23446.5,-6.0,0.023451508183952145,DOWN,DOWN,Y
2025-09-03 23:15,23:30,23446.5,23435.0,-11.5,0.000788416090124641,DOWN,DOWN,Y
2025-09-03 23:30,23:45,23435.0,23438.5,3.5,0.8975775795153079,UP,UP,Y
2025-09-03 23:45,00:00,23438.5,23475.25,36.75,0.9999999998770799,UP,UP,Y
2025-09-04 00:00,00:15,23475.25,23497.5,22.25,0.9999989991962435,UP,UP,Y
2025-09-04 00:15,00:30,23497.5,23504.75,7.25,0.9890067135786437,UP,UP,Y
2025-09-04 00:30,00:45,23504.75,23502.5,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-04 00:45,01:00,23502.5,23498.0,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-09-04 01:00,01:15,23498.0,23493.5,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-09-04 01:15,01:30,23493.5,23498.25,4.75,0.9501152555158769,UP,UP,Y
2025-09-04 01:45,02:00,23498.25,23523.5,25.25,0.9999998446778099,UP,UP,Y
2025-09-04 02:00,02:15,23523.5,23498.25,-25.25,1.5440117035421588e-07,DOWN,DOWN,Y
2025-09-04 02:15,02:30,23498.25,23499.75,1.5,0.716782091675961,UP,UP,Y
2025-09-04 02:30,02:45,23499.75,23480.25,-19.5,5.488498281183987e-06,DOWN,DOWN,Y
2025-09-04 02:45,03:00,23480.25,23478.0,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-04 03:00,03:15,23478.0,23470.75,-7.25,0.010928811534785336,DOWN,DOWN,Y
2025-09-04 03:15,03:30,23470.75,23466.25,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-09-04 03:30,03:45,23466.25,23469.0,2.75,0.846164434108926,UP,UP,Y
2025-09-04 03:45,04:00,23469.0,23487.5,18.5,0.9999897259982578,UP,UP,Y
2025-09-04 04:00,04:15,23487.5,23492.0,4.5,0.9422209329698323,UP,UP,Y
2025-09-04 04:15,04:30,23492.0,23484.0,-8.0,0.006887551579190338,DOWN,DOWN,Y
2025-09-04 04:30,04:45,23484.0,23491.0,7.0,0.9871839933458737,UP,UP,Y
2025-09-04 04:45,05:00,23491.0,23490.75,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-09-04 05:00,05:15,23490.75,23470.75,-20.0,4.023477132811224e-06,DOWN,DOWN,Y
2025-09-04 05:15,05:30,23470.75,23468.5,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-04 05:30,05:45,23468.5,23469.0,0.5,0.5762837043718536,UP,UP,Y
2025-09-04 05:45,06:00,23469.0,23471.0,2.0,0.7754012117850199,UP,UP,Y
2025-09-04 06:00,06:15,23471.0,23465.75,-5.25,0.03685100913591787,DOWN,DOWN,Y
2025-09-04 06:15,06:30,23465.75,23473.0,7.25,0.9890067135786437,UP,UP,Y
2025-09-04 06:30,06:45,23473.0,23454.75,-18.25,1.1928403299884525e-05,DOWN,DOWN,Y
2025-09-04 06:45,07:00,23454.75,23486.75,32.0,0.999999997651865,UP,UP,Y
2025-09-04 07:00,07:15,23486.75,23479.25,-7.5,0.009371944185178198,DOWN,DOWN,Y
2025-09-04 07:15,07:30,23479.25,23488.75,9.5,0.9972590604782243,UP,UP,Y
2025-09-04 07:45,08:00,23488.75,23489.75,1.0,0.6497739257324642,UP,UP,Y
2025-09-04 08:00,08:15,23489.75,23507.0,17.25,0.9999776711694404,UP,UP,Y
2025-09-04 08:15,08:30,23507.0,23502.75,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-09-04 08:30,08:45,23502.75,23496.75,-6.0,0.023451508183952145,DOWN,DOWN,Y
2025-09-04 08:45,09:00,23496.75,23500.0,3.25,0.8823982001581379,UP,UP,Y
2025-09-04 09:00,09:15,23500.0,23499.0,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-09-04 09:15,09:30,23499.0,23506.0,7.0,0.9871839933458737,UP,UP,Y
2025-09-04 09:30,09:45,23506.0,23515.5,9.5,0.9972590604782243,UP,UP,Y
2025-09-04 09:45,10:00,23515.5,23531.5,16.0,0.9999514726944124,UP,UP,Y
2025-09-04 10:00,10:15,23531.5,23504.75,-26.75,6.082648694637383e-08,DOWN,DOWN,Y
2025-09-04 10:15,10:30,23504.75,23514.25,9.5,0.9972590604782243,UP,UP,Y
2025-09-04 10:30,10:45,23514.25,23509.0,-5.25,0.03685100913591787,DOWN,DOWN,Y
2025-09-04 10:45,11:00,23509.0,23518.75,9.75,0.9976522905363945,UP,UP,Y
2025-09-04 11:00,11:15,23518.75,23499.0,-19.75,4.6992392824982746e-06,DOWN,DOWN,Y
2025-09-04 11:15,11:30,23499.0,23507.5,8.5,0.9949116002839054,UP,UP,Y
2025-09-04 11:30,11:45,23507.5,23497.5,-10.0,0.0019988810055637817,DOWN,DOWN,Y
2025-09-04 11:45,12:00,23497.5,23513.75,16.25,0.9999584507782654,UP,UP,Y
2025-09-04 12:00,12:15,23513.75,23495.0,-18.75,8.74442114213887e-06,DOWN,DOWN,Y
2025-09-04 12:15,12:30,23495.0,23477.5,-17.5,1.9004576147554825e-05,DOWN,DOWN,Y
2025-09-04 12:30,12:45,23477.5,23485.0,7.5,0.9905726781741426,UP,UP,Y
2025-09-04 12:45,13:00,23485.0,23466.75,-18.25,1.1928403299884525e-05,DOWN,DOWN,Y
2025-09-04 13:00,13:15,23466.75,23479.75,13.0,0.9996874012325363,UP,UP,Y
2025-09-04 13:15,13:30,23479.75,23486.0,6.25,0.979735202000946,UP,UP,Y
2025-09-04 13:30,13:45,23486.0,23474.0,-12.0,0.0005780883989405381,DOWN,DOWN,Y
2025-09-04 13:45,14:00,23474.0,23437.0,-37.0,1.0461978348985576e-10,DOWN,DOWN,Y
2025-09-04 14:00,14:15,23437.0,23481.25,44.25,0.9999999999988336,UP,UP,Y
2025-09-04 14:15,14:30,23481.25,23500.75,19.5,0.9999944787624071,UP,UP,Y
2025-09-04 14:30,14:45,23500.75,23521.75,21.0,0.999997824896159,UP,UP,Y
2025-09-04 14:45,15:00,23521.75,23505.75,-16.0,4.8239565269078104e-05,DOWN,DOWN,Y
2025-09-04 15:00,15:15,23505.75,23546.0,40.25,0.9999999999860152,UP,UP,Y
2025-09-04 15:15,15:30,23546.0,23531.5,-14.5,0.00012244161555259575,DOWN,DOWN,Y
2025-09-04 15:30,15:45,23531.5,23538.5,7.0,0.9871839933458737,UP,UP,Y
2025-09-04 15:45,16:00,23538.5,23547.75,9.25,0.9968001775236782,UP,UP,Y
2025-09-04 16:00,16:15,23547.75,23519.75,-28.0,2.7987310763817695e-08,DOWN,DOWN,Y
2025-09-04 16:15,16:30,23519.75,23532.75,13.0,0.9996874012325363,UP,UP,Y
2025-09-04 16:30,16:45,23532.75,23538.25,5.5,0.9680970096733769,UP,UP,Y
2025-09-04 16:45,17:00,23538.25,23552.0,13.75,0.9998037729537139,UP,UP,Y
2025-09-04 17:00,17:15,23552.0,23575.25,23.25,0.9999994621714344,UP,UP,Y
2025-09-04 17:15,17:30,23575.25,23573.5,-1.75,0.2516639454448581,DOWN,DOWN,Y
2025-09-04 17:30,17:45,23573.5,23583.75,10.25,0.9982778778118946,UP,UP,Y
2025-09-04 17:45,18:00,23583.75,23596.5,12.75,0.9996349177016065,UP,UP,Y
2025-09-04 18:00,18:15,23596.5,23597.25,0.75,0.6136760208672746,UP,UP,Y
2025-09-04 18:15,18:30,23597.25,23606.25,9.0,0.9962647569954007,UP,UP,Y
2025-09-04 18:30,18:45,23606.25,23620.25,14.0,0.9998319862573996,UP,UP,Y
2025-09-04 18:45,19:00,23620.25,23636.0,15.75,0.9999433227259297,UP,UP,Y
2025-09-04 19:00,19:15,23636.0,23629.25,-6.75,0.014849121674357917,DOWN,DOWN,Y
2025-09-04 19:15,19:30,23629.25,23639.0,9.75,0.9976522905363945,UP,UP,Y
2025-09-04 19:30,19:45,23639.0,23666.5,27.5,0.9999999615942089,UP,UP,Y
2025-09-04 19:45,20:00,23666.5,23692.5,26.0,0.9999999025112316,UP,UP,Y
2025-09-04 20:00,20:15,23692.5,23691.0,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-04 20:15,20:30,23691.0,23688.75,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-04 20:30,20:45,23688.75,23684.0,-4.75,0.049603613948128886,DOWN,DOWN,Y
2025-09-04 20:45,22:00,23684.0,23703.25,19.25,0.999993551445876,UP,UP,Y
2025-09-04 22:00,22:15,23703.25,23699.75,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-09-04 22:15,22:30,23699.75,23695.0,-4.75,0.049603613948128886,DOWN,DOWN,Y
2025-09-04 22:30,22:45,23695.0,23706.75,11.75,0.9993208595878832,UP,UP,Y
2025-09-04 22:45,23:00,23706.75,23712.5,5.75,0.9725588635049638,UP,UP,Y
2025-09-04 23:15,23:30,23712.5,23706.25,-6.25,0.020147054029288212,DOWN,DOWN,Y
2025-09-04 23:30,23:45,23706.25,23706.75,0.5,0.5762837043718536,UP,UP,Y
2025-09-04 23:45,00:00,23706.75,23720.5,13.75,0.9998037729537139,UP,UP,Y
2025-09-05 00:00,00:15,23720.5,23726.5,6.0,0.976411900763324,UP,UP,Y
2025-09-05 00:15,00:30,23726.5,23723.75,-2.75,0.15306298607266047,DOWN,DOWN,Y
2025-09-05 00:30,00:45,23723.75,23729.75,6.0,0.976411900763324,UP,UP,Y
2025-09-05 00:45,01:00,23729.75,23731.75,2.0,0.7754012117850199,UP,UP,Y
2025-09-05 01:00,01:15,23731.75,23733.5,1.75,0.7472143341868185,UP,UP,Y
2025-09-05 01:15,01:30,23733.5,23729.5,-4.0,0.07677095592775467,DOWN,DOWN,Y
2025-09-05 01:30,01:45,23729.5,23734.75,5.25,0.9629373176943596,UP,UP,Y
2025-09-05 01:45,02:00,23734.75,23727.5,-7.25,0.010928811534785336,DOWN,DOWN,Y
2025-09-05 02:00,02:15,23727.5,23721.0,-6.5,0.01729996812135435,DOWN,DOWN,Y
2025-09-05 02:15,02:30,23721.0,23734.5,13.5,0.9997708230847976,UP,UP,Y
2025-09-05 02:30,02:45,23734.5,23737.0,2.5,0.82485228234758,UP,UP,Y
2025-09-05 02:45,03:00,23737.0,23735.0,-2.0,0.22356472244884038,DOWN,DOWN,Y
2025-09-05 03:15,03:30,23735.0,23739.5,4.5,0.9422209329698323,UP,UP,Y
2025-09-05 03:30,03:45,23739.5,23741.0,1.5,0.716782091675961,UP,UP,Y
2025-09-05 03:45,04:00,23741.0,23745.5,4.5,0.9422209329698323,UP,UP,Y
2025-09-05 04:00,04:15,23745.5,23745.25,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-09-05 04:15,04:30,23745.25,23748.5,3.25,0.8823982001581379,UP,UP,Y
2025-09-05 04:30,04:45,23748.5,23744.25,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-09-05 04:45,05:00,23744.25,23748.25,4.0,0.9228064474914115,UP,UP,Y
2025-09-05 05:00,05:15,23748.25,23753.0,4.75,0.9501152555158769,UP,UP,Y
2025-09-05 05:15,05:30,23753.0,23769.0,16.0,0.9999514726944124,UP,UP,Y
2025-09-05 05:30,05:45,23769.0,23760.75,-8.25,0.005902947340923838,DOWN,DOWN,Y
2025-09-05 05:45,06:00,23760.75,23771.5,10.75,0.9987369777147279,UP,UP,Y
2025-09-05 06:00,06:15,23771.5,23785.5,14.0,0.9998319862573996,UP,UP,Y
2025-09-05 06:15,06:30,23785.5,23775.5,-10.0,0.0019988810055637817,DOWN,DOWN,Y
2025-09-05 06:30,06:45,23775.5,23772.0,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-09-05 06:45,07:00,23772.0,23758.5,-13.5,0.00022781826577444755,DOWN,DOWN,Y
2025-09-05 07:00,07:15,23758.5,23753.0,-5.5,0.03171981459736622,DOWN,DOWN,Y
2025-09-05 07:15,07:30,23753.0,23759.25,6.25,0.979735202000946,UP,UP,Y
2025-09-05 07:30,07:45,23759.25,23756.5,-2.75,0.15306298607266047,DOWN,DOWN,Y
2025-09-05 07:45,08:00,23756.5,23771.75,15.25,0.9999226869826318,UP,UP,Y
2025-09-05 08:00,08:15,23771.75,23777.0,5.25,0.9629373176943596,UP,UP,Y
2025-09-05 08:15,08:30,23777.0,23779.0,2.0,0.7754012117850199,UP,UP,Y
2025-09-05 08:30,08:45,23779.0,23787.0,8.0,0.9930716480737206,UP,UP,Y
2025-09-05 08:45,09:00,23787.0,23780.25,-6.75,0.014849121674357917,DOWN,DOWN,Y
2025-09-05 09:00,09:15,23780.25,23783.75,3.5,0.8975775795153079,UP,UP,Y
2025-09-05 09:15,09:30,23783.75,23785.0,1.25,0.6842344151254873,UP,UP,Y
2025-09-05 09:30,09:45,23785.0,23783.75,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-09-05 09:45,10:00,23783.75,23781.0,-2.75,0.15306298607266047,DOWN,DOWN,Y
2025-09-05 10:00,10:15,23781.0,23784.5,3.5,0.8975775795153079,UP,UP,Y
2025-09-05 10:15,10:30,23784.5,23787.75,3.25,0.8823982001581379,UP,UP,Y
2025-09-05 10:30,10:45,23787.75,23776.75,-11.0,0.0010751856308043551,DOWN,DOWN,Y
2025-09-05 10:45,11:00,23776.75,23794.0,17.25,0.9999776711694404,UP,UP,Y
2025-09-05 11:00,11:15,23794.0,23796.25,2.25,0.8012809745138142,UP,UP,Y
2025-09-05 11:15,11:30,23796.25,23784.25,-12.0,0.0005780883989405381,DOWN,DOWN,Y
2025-09-05 11:30,11:45,23784.25,23769.25,-15.0,8.976160595670926e-05,DOWN,DOWN,Y
2025-09-05 11:45,12:00,23769.25,23785.5,16.25,0.9999584507782654,UP,UP,Y
2025-09-05 12:00,12:15,23785.5,23782.25,-3.25,0.11698603195743688,DOWN,DOWN,Y
2025-09-05 12:15,12:30,23782.25,23830.0,47.75,0.9999999999998672,UP,UP,Y
2025-09-05 12:30,12:45,23830.0,23873.75,43.75,0.999999999998409,UP,UP,Y
2025-09-05 12:45,13:00,23873.75,23883.5,9.75,0.9976522905363945,UP,UP,Y
2025-09-05 13:00,13:15,23883.5,23874.5,-9.0,0.0037131762360387006,DOWN,DOWN,Y
2025-09-05 13:30,13:45,23874.5,23852.5,-22.0,1.1619628804675561e-06,DOWN,DOWN,Y
2025-09-05 13:45,14:00,23852.5,23756.25,-96.25,1.0954107418180022e-26,DOWN,DOWN,Y
2025-09-05 14:00,14:15,23756.25,23654.0,-102.25,2.638429040691649e-28,DOWN,DOWN,Y
2025-09-05 14:15,14:30,23654.0,23608.25,-45.75,4.567649463955647e-13,DOWN,DOWN,Y
2025-09-05 14:30,14:45,23608.25,23548.0,-60.25,5.610046443088923e-17,DOWN,DOWN,Y
2025-09-05 14:45,15:00,23548.0,23573.25,25.25,0.9999998446778099,UP,UP,Y
2025-09-05 15:00,15:15,23573.25,23632.5,59.25,1.0,UP,UP,Y
2025-09-05 15:15,15:30,23632.5,23661.75,29.25,0.9999999870457428,UP,UP,Y
2025-09-05 15:30,15:45,23661.75,23619.0,-42.75,2.9431239700211546e-12,DOWN,DOWN,Y
2025-09-05 15:45,16:00,23619.0,23652.75,33.75,0.9999999992079751,UP,UP,Y
2025-09-05 16:00,16:15,23652.75,23620.75,-32.0,2.3342111003127163e-09,DOWN,DOWN,Y
2025-09-05 16:15,16:30,23620.75,23639.75,19.0,0.9999924683835618,UP,UP,Y
2025-09-05 16:30,16:45,23639.75,23654.5,14.75,0.9998945387222463,UP,UP,Y
2025-09-05 16:45,17:00,23654.5,23646.75,-7.75,0.00803505913408064,DOWN,DOWN,Y
2025-09-05 17:00,17:15,23646.75,23634.0,-12.75,0.0003629182417387754,DOWN,DOWN,Y
2025-09-05 17:15,17:30,23634.0,23612.0,-22.0,1.1619628804675561e-06,DOWN,DOWN,Y
2025-09-05 17:30,17:45,23612.0,23613.5,1.5,0.716782091675961,UP,UP,Y
2025-09-05 17:45,18:00,23613.5,23633.5,20.0,0.9999959525224832,UP,UP,Y
2025-09-05 18:00,18:15,23633.5,23642.5,9.0,0.9962647569954007,UP,UP,Y
2025-09-05 18:15,18:30,23642.5,23649.75,7.25,0.9890067135786437,UP,UP,Y
2025-09-05 18:30,18:45,23649.75,23657.25,7.5,0.9905726781741426,UP,UP,Y
2025-09-05 18:45,19:00,23657.25,23671.0,13.75,0.9998037729537139,UP,UP,Y
2025-09-05 19:00,19:15,23671.0,23683.0,12.0,0.9994184652458794,UP,UP,Y
2025-09-05 19:15,19:30,23683.0,23664.75,-18.25,1.1928403299884525e-05,DOWN,DOWN,Y
2025-09-05 19:30,19:45,23664.75,23691.0,26.25,0.9999999165304113,UP,UP,Y
2025-09-05 19:45,20:00,23691.0,23675.5,-15.5,6.580340827778039e-05,DOWN,DOWN,Y
2025-09-05 20:00,20:15,23675.5,23674.75,-0.75,0.3849149423359715,DOWN,DOWN,Y
2025-09-05 20:15,20:30,23674.75,23670.5,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-09-05 20:30,20:45,23670.5,23673.25,2.75,0.846164434108926,UP,UP,Y
2025-09-05 20:45,22:00,23673.25,23669.0,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-09-07 22:00,22:15,23669.0,23697.25,28.25,0.9999999758944095,UP,UP,Y
2025-09-07 22:15,22:30,23697.25,23728.25,31.0,0.9999999956305345,UP,UP,Y
2025-09-07 22:30,22:45,23728.25,23740.75,12.5,0.9995736262466454,UP,UP,Y
2025-09-07 22:45,23:00,23740.75,23751.75,11.0,0.9989184077062219,UP,UP,Y
2025-09-07 23:00,23:15,23751.75,23768.25,16.5,0.9999644254698771,UP,UP,Y
2025-09-07 23:15,23:30,23768.25,23774.0,5.75,0.9725588635049638,UP,UP,Y
2025-09-07 23:30,23:45,23774.0,23778.0,4.0,0.9228064474914115,UP,UP,Y
2025-09-07 23:45,00:00,23778.0,23783.0,5.0,0.9569802274694472,UP,UP,Y
2025-09-08 00:00,00:15,23783.0,23784.25,1.25,0.6842344151254873,UP,UP,Y
2025-09-08 00:15,00:30,23784.25,23775.0,-9.25,0.003180908722845144,DOWN,DOWN,Y
2025-09-08 00:30,00:45,23775.0,23764.75,-10.25,0.001711927936771707,DOWN,DOWN,Y
2025-09-08 00:45,01:00,23764.75,23764.25,-0.5,0.4222647204010684,DOWN,DOWN,Y
2025-09-08 01:00,01:15,23764.25,23762.25,-2.0,0.22356472244884038,DOWN,DOWN,Y
2025-09-08 01:15,01:30,23762.25,23776.0,13.75,0.9998037729537139,UP,UP,Y
2025-09-08 01:30,01:45,23776.0,23767.25,-8.75,0.004334121833845276,DOWN,DOWN,Y
2025-09-08 01:45,02:00,23767.25,23754.25,-13.0,0.00031074571473414217,DOWN,DOWN,Y
2025-09-08 02:00,02:15,23754.25,23739.25,-15.0,8.976160595670926e-05,DOWN,DOWN,Y
2025-09-08 02:15,02:30,23739.25,23741.25,2.0,0.7754012117850199,UP,UP,Y
2025-09-08 02:45,03:00,23741.25,23757.0,15.75,0.9999433227259297,UP,UP,Y
2025-09-08 03:00,03:15,23757.0,23756.75,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-09-08 03:15,03:30,23756.75,23755.75,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-09-08 03:30,03:45,23755.75,23754.25,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-08 03:45,04:00,23754.25,23741.75,-12.5,0.0004238465403848623,DOWN,DOWN,Y
2025-09-08 04:00,04:15,23741.75,23744.75,3.0,0.8653067687815253,UP,UP,Y
2025-09-08 04:15,04:30,23744.75,23736.25,-8.5,0.005058379465667313,DOWN,DOWN,Y
2025-09-08 04:30,04:45,23736.25,23734.0,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-08 04:45,05:00,23734.0,23737.0,3.0,0.8653067687815253,UP,UP,Y
2025-09-08 05:00,05:15,23737.0,23741.75,4.75,0.9501152555158769,UP,UP,Y
2025-09-08 05:15,05:30,23741.75,23732.5,-9.25,0.003180908722845144,DOWN,DOWN,Y
2025-09-08 05:30,05:45,23732.5,23731.5,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-09-08 05:45,06:00,23731.5,23755.75,24.25,0.9999997109728034,UP,UP,Y
2025-09-08 06:00,06:15,23755.75,23756.75,1.0,0.6497739257324642,UP,UP,Y
2025-09-08 06:15,06:30,23756.75,23754.5,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-08 06:30,06:45,23754.5,23753.0,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-09-08 06:45,07:00,23753.0,23768.0,15.0,0.9999097030045956,UP,UP,Y
2025-09-08 07:00,07:15,23768.0,23763.0,-5.0,0.04277558843832223,DOWN,DOWN,Y
2025-09-08 07:15,07:30,23763.0,23779.75,16.75,0.9999695410394396,UP,UP,Y
2025-09-08 07:30,07:45,23779.75,23753.5,-26.25,8.297463605131135e-08,DOWN,DOWN,Y
2025-09-08 07:45,08:00,23753.5,23763.5,10.0,0.9979892194262635,UP,UP,Y
2025-09-08 08:00,08:15,23763.5,23759.5,-4.0,0.07677095592775467,DOWN,DOWN,Y
2025-09-08 08:15,08:30,23759.5,23766.75,7.25,0.9890067135786437,UP,UP,Y
2025-09-08 08:30,08:45,23766.75,23764.75,-2.0,0.22356472244884038,DOWN,DOWN,Y
2025-09-08 08:45,09:00,23764.75,23762.5,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-09-08 09:00,09:15,23762.5,23764.0,1.5,0.716782091675961,UP,UP,Y
2025-09-08 09:15,09:30,23764.0,23765.0,1.0,0.6497739257324642,UP,UP,Y
2025-09-08 09:30,09:45,23765.0,23780.25,15.25,0.9999226869826318,UP,UP,Y
2025-09-08 09:45,10:00,23780.25,23786.75,6.5,0.9825986314319587,UP,UP,Y
2025-09-08 10:00,10:15,23786.75,23780.5,-6.25,0.020147054029288212,DOWN,DOWN,Y
2025-09-08 10:15,10:30,23780.5,23783.25,2.75,0.846164434108926,UP,UP,Y
2025-09-08 10:30,10:45,23783.25,23771.5,-11.75,0.0006751160063001234,DOWN,DOWN,Y
2025-09-08 10:45,11:00,23771.5,23781.5,10.0,0.9979892194262635,UP,UP,Y
2025-09-08 11:00,11:15,23781.5,23777.0,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-09-08 11:15,11:30,23777.0,23776.0,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-09-08 11:30,11:45,23776.0,23762.75,-13.25,0.00026607142771586874,DOWN,DOWN,Y
2025-09-08 11:45,12:00,23762.75,23746.5,-16.25,4.130285591871194e-05,DOWN,DOWN,Y
2025-09-08 12:00,12:15,23746.5,23754.0,7.5,0.9905726781741426,UP,UP,Y
2025-09-08 12:15,12:30,23754.0,23759.0,5.0,0.9569802274694472,UP,UP,Y
2025-09-08 12:30,12:45,23759.0,23779.0,20.0,0.9999959525224832,UP,UP,Y
2025-09-08 12:45,13:00,23779.0,23781.5,2.5,0.82485228234758,UP,UP,Y
2025-09-08 13:00,13:15,23781.5,23784.0,2.5,0.82485228234758,UP,UP,Y
2025-09-08 13:15,13:30,23784.0,23831.0,47.0,0.9999999999997886,UP,UP,Y
2025-09-08 13:30,13:45,23831.0,23846.25,15.25,0.9999226869826318,UP,UP,Y
2025-09-08 13:45,14:00,23846.25,23841.5,-4.75,0.049603613948128886,DOWN,DOWN,Y
2025-09-08 14:00,14:15,23841.5,23862.75,21.25,0.9999981376821091,UP,UP,Y
2025-09-08 14:15,14:30,23862.75,23881.0,18.25,0.9999880004433237,UP,UP,Y
2025-09-08 14:30,14:45,23881.0,23859.5,-21.5,1.5850563347569665e-06,DOWN,DOWN,Y
2025-09-08 14:45,15:00,23859.5,23873.5,14.0,0.9998319862573996,UP,UP,Y
2025-09-08 15:00,15:15,23873.5,23876.25,2.75,0.846164434108926,UP,UP,Y
2025-09-08 15:15,15:30,23876.25,23860.75,-15.5,6.580340827778039e-05,DOWN,DOWN,Y
2025-09-08 15:30,15:45,23860.75,23872.5,11.75,0.9993208595878832,UP,UP,Y
2025-09-08 15:45,16:00,23872.5,23843.5,-29.0,1.5040279704823087e-08,DOWN,DOWN,Y
2025-09-08 16:00,16:15,23843.5,23831.25,-12.25,0.0004949986826393415,DOWN,DOWN,Y
2025-09-08 16:15,16:30,23831.25,23813.5,-17.75,1.6271704897563826e-05,DOWN,DOWN,Y
2025-09-08 16:30,16:45,23813.5,23811.75,-1.75,0.2516639454448581,DOWN,DOWN,Y
2025-09-08 16:45,17:00,23811.75,23788.25,-23.5,4.57756654157013e-07,DOWN,DOWN,Y
2025-09-08 17:00,17:15,23788.25,23805.25,17.0,0.9999739210161672,UP,UP,Y
2025-09-08 17:15,17:30,23805.25,23803.25,-2.0,0.22356472244884038,DOWN,DOWN,Y
2025-09-08 17:30,17:45,23803.25,23782.25,-21.0,2.162206073475809e-06,DOWN,DOWN,Y
