trade_id,time,timestamp,dir,entry_price,exit_price,pnl,held,peak,entry_tier,exit_reason,chain_idx,day
3,21:21,1737570720.0,short,22017.0,21972.5,89.0,169,89.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_22
0,08:35,1737620700.0,short,21911.5,21894.0,35.0,10,42.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_23
0,08:22,1737965880.0,long,21231.0,21210.5,-41.0,4,14.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_27
1,11:10,1737974820.0,long,20945.25,20926.0,-38.5,23,46.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_01_27
2,14:53,1737984240.0,long,21146.0,21306.5,321.0,89,342.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_01_27
3,19:26,1738001040.0,short,21170.75,21236.5,-131.5,82,44.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_01_27
0,03:10,1738029660.0,long,21251.25,21302.0,101.5,69,106.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_01_28
1,11:23,1738054440.0,short,21380.0,21376.25,7.5,149,62.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_28
2,11:37,1738064160.0,long,21341.25,21347.0,11.5,1,11.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_28
3,16:26,1738077900.0,short,21433.5,21420.0,27.0,61,61.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_28
0,11:55,1738144800.0,long,21669.0,21683.5,29.0,115,29.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_01_29
1,12:51,1738152180.0,long,21668.75,21655.25,-27.0,48,11.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_29
2,19:57,1738179720.0,short,21529.25,21554.75,-51.0,15,29.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_01_29
0,09:05,1738225380.0,short,21701.25,21668.25,66.0,42,66.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_30
1,16:00,1738251060.0,long,21523.5,21479.5,-88.0,29,120.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_30
0,06:53,1738305060.0,short,21762.0,21761.5,1.0,22,5.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_01_31
1,07:08,1738306440.0,long,21762.75,21774.25,23.0,14,23.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_01_31
2,15:49,1738336200.0,long,21898.75,21929.75,62.0,39,72.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_01_31
3,19:35,1738347660.0,long,21858.75,21712.75,-292.0,74,8.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_01_31
4,20:05,1738352280.0,long,21672.25,21577.5,-189.5,27,10.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_01_31
0,10:05,1738570860.0,short,21235.5,21178.0,115.0,104,147.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_03
1,12:06,1738584000.0,short,21217.25,21192.5,49.5,6,49.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_03
2,13:14,1738588020.0,short,21220.0,21236.75,-33.5,7,34.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_03
3,21:00,1738596360.0,short,21309.0,21394.25,-170.5,334,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_03
0,13:45,1738673040.0,short,21457.5,21445.25,24.5,61,61.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_04
1,13:56,1738677300.0,short,21430.0,21425.5,9.0,1,9.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_04
2,15:50,1738680000.0,short,21498.5,21643.25,-289.5,70,1.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_04
0,16:10,1738767300.0,long,21554.75,21625.25,141.0,75,141.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_05
0,08:29,1738828560.0,long,21790.0,21795.0,10.0,33,16.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_06
1,14:51,1738853160.0,short,21801.75,21797.0,9.5,5,26.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_06
2,23:59,1738875780.0,long,21818.0,21854.0,72.0,176,91.0,MTF_BREAKOUT,end_of_day,0,2025_02_06
0,06:49,1738909320.0,short,21836.0,21849.75,-27.5,27,14.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_07
1,08:26,1738916700.0,long,21839.5,21845.0,11.0,1,11.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_07
0,23:59,1739145240.0,short,21640.5,21646.5,-12.0,5,0.0,MTF_BREAKOUT,end_of_day,0,2025_02_09
0,06:14,1739165760.0,short,21721.25,21706.75,29.0,38,30.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_10
1,11:20,1739184120.0,short,21730.5,21735.0,-9.0,38,63.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_10
0,02:10,1739237400.0,long,21795.0,21789.25,-11.5,40,27.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_11
1,08:20,1739260920.0,long,21732.0,21760.75,57.5,18,64.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_11
0,07:04,1739343720.0,short,21784.75,21783.0,3.5,2,3.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_12
1,08:14,1739347380.0,short,21807.75,21798.0,19.5,11,19.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_12
2,09:01,1739348100.0,long,21799.5,21791.5,-16.0,46,26.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_12
3,13:31,1739365500.0,short,21836.5,21592.5,488.0,26,492.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_12
4,19:06,1739386440.0,short,21796.0,21763.5,65.0,12,65.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_12
0,07:35,1739430480.0,long,21884.5,21862.5,-44.0,27,10.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_13
1,09:12,1739432160.0,long,21868.25,21802.0,-132.5,96,5.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_13
2,16:31,1739461260.0,short,22039.0,21986.25,105.5,50,105.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_13
3,18:40,1739470860.0,long,21934.0,21934.5,1.0,19,77.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_13
0,12:13,1739532660.0,long,22060.75,22073.0,24.5,42,31.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_14
1,16:20,1739548920.0,long,22151.5,22110.5,-82.0,18,29.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_14
0,10:08,1739872680.0,long,22270.25,22278.75,17.0,10,17.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_18
1,12:16,1739873460.0,short,22272.5,22278.25,-11.5,125,5.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_18
2,12:25,1739881080.0,long,22281.75,22293.0,22.5,7,22.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_18
3,15:40,1739889180.0,long,22260.75,22163.5,-194.5,67,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_18
0,12:05,1739961000.0,long,22218.0,22243.25,50.5,95,53.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_19
0,11:55,1740051420.0,long,22180.0,22203.0,46.0,18,46.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_20
1,13:00,1740052800.0,long,22195.0,22206.5,23.0,60,26.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_20
2,15:03,1740063720.0,long,21985.25,22017.0,63.5,1,63.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_20
0,01:43,1740102120.0,short,22142.75,22149.25,-13.0,1,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_21
1,14:35,1740148380.0,long,22161.5,22170.5,18.0,2,18.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_21
2,17:15,1740152760.0,long,21977.5,21949.25,-56.5,89,92.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_21
0,07:56,1740383220.0,long,21750.75,21756.25,11.0,9,14.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_24
0,08:10,1740469860.0,long,21340.5,21380.75,80.5,19,80.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_25
1,12:35,1740484020.0,short,21368.25,21383.25,-30.0,48,8.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_25
2,14:57,1740495240.0,long,21236.25,21280.5,88.5,3,88.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_25
3,15:02,1740495480.0,short,21245.5,21205.5,80.0,4,99.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_25
4,15:22,1740496860.0,long,21066.25,21091.0,49.5,1,49.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_25
5,18:22,1740507360.0,long,21225.75,21218.25,-15.0,6,2.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_25
0,13:22,1740571680.0,short,21297.75,21317.5,-39.5,74,52.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_26
1,14:39,1740579540.0,long,21251.75,21265.0,26.5,20,26.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_26
2,14:57,1740580800.0,short,21246.0,21275.25,-58.5,17,67.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_26
3,15:15,1740582540.0,long,21304.75,21329.0,48.5,6,48.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_26
4,19:20,1740594720.0,long,21191.0,21130.0,-122.0,48,7.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_26
5,20:52,1740602760.0,short,21199.75,21198.75,2.0,6,28.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_02_26
6,21:11,1740603240.0,long,21202.5,21233.5,62.0,17,62.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_26
0,08:02,1740637140.0,short,21271.0,21255.0,32.0,103,32.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_02_27
1,08:40,1740644700.0,short,21290.25,21310.5,-40.5,15,21.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_27
2,16:15,1740668520.0,long,20959.0,21128.5,339.0,73,394.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_02_27
0,00:20,1740961140.0,long,20875.25,20882.75,15.0,1,15.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_03
1,14:50,1741012860.0,long,20990.0,20936.75,-106.5,9,24.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_03
0,13:35,1741091400.0,long,20329.0,20326.75,-4.5,65,76.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_04
1,21:01,1741121580.0,long,20370.0,20417.5,95.0,8,118.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_04
0,18:10,1741195440.0,short,20451.0,20501.5,-101.0,46,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_05
1,18:14,1741198260.0,long,20510.75,20522.25,23.0,3,61.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_05
0,05:39,1741235100.0,long,20632.25,20629.75,-5.0,74,27.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_06
1,09:06,1741247160.0,long,20583.5,20483.25,-200.5,80,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_06
2,15:41,1741274880.0,long,20443.5,20491.0,95.0,13,127.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_06
0,13:31,1741351620.0,long,20106.25,20248.75,285.0,44,285.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_07
1,18:05,1741370400.0,long,19957.0,20113.0,312.0,5,312.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_07
0,02:06,1741657620.0,long,19248.0,19317.5,139.0,19,139.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_11
1,07:58,1741679340.0,short,19436.75,19487.75,-102.0,9,10.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_11
2,14:26,1741701960.0,long,19471.0,19357.75,-226.5,20,108.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_11
0,03:35,1741835400.0,long,19573.75,19534.25,-79.0,25,13.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_13
1,03:39,1741837080.0,long,19527.5,19536.0,17.0,1,17.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_13
2,08:52,1741851725.0,long,19460.0,19479.25,38.5,69,55.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_13
3,10:55,1741861740.0,short,19617.25,19590.5,53.5,26,59.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_13
4,14:26,1741874280.0,long,19375.5,19543.75,336.5,28,336.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_13
0,05:16,1741927380.0,short,19442.75,19450.5,-15.5,33,18.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_14
1,06:40,1741932360.0,long,19405.5,19410.75,10.5,34,10.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_14
2,13:58,1741959120.0,short,19492.75,19556.5,-127.5,26,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_14
0,13:29,1742214960.0,short,19719.25,19703.25,32.0,53,52.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_17
1,19:55,1742237400.0,short,19943.5,19846.5,194.0,65,194.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_17
0,10:58,1742295180.0,long,19768.5,19772.75,8.5,5,8.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_18
0,04:21,1742353325.0,long,19555.0,19536.75,-36.5,78,23.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_19
1,08:39,1742373360.0,short,19538.75,19533.5,10.5,3,10.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_19
2,14:19,1742392080.0,short,19573.25,19680.5,-214.5,31,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_19
3,19:25,1742411400.0,short,19907.75,19805.75,204.0,15,204.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_19
4,19:36,1742412600.0,long,19769.5,19784.75,30.5,6,51.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_19
0,07:55,1742453165.0,short,19857.5,19832.5,50.0,68,50.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_20
1,10:57,1742463060.0,long,19793.0,19617.5,-351.0,86,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_03_20
2,16:31,1742488200.0,long,19686.75,19701.0,28.5,1,28.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_03_20
3,19:47,1742499000.0,long,19661.25,19712.0,101.5,17,101.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_03_20
0,13:29,1742562245.0,long,19474.0,19458.0,-32.0,25,1.5,MTF_BREAKOUT,end_of_day,0,2025_03_21
0,03:21,1743477540.0,long,19372.75,19374.5,3.5,2,4.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_01
0,06:45,1743570300.0,long,19581.75,19581.0,-1.5,100,8.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_02
1,06:48,1743576365.0,short,19579.5,19575.5,8.0,1,14.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_02
2,13:36,1743595440.0,long,19409.25,19465.0,111.5,92,111.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_02
3,23:59,1743625920.0,long,19428.25,18880.25,-1096.0,207,0.0,MTF_BREAKOUT,end_of_day,0,2025_04_02
0,05:50,1743658920.0,short,19084.75,19073.75,22.0,8,57.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_03
1,10:35,1743675360.0,long,19009.5,19005.5,-8.0,19,21.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_03
2,16:15,1743695280.0,long,18889.0,18940.75,103.5,27,110.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_03
3,18:42,1743698640.0,short,18916.0,18818.25,195.5,118,310.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_03
0,02:11,1743726960.0,long,18674.5,18674.0,-1.0,95,48.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_04
1,03:37,1743735960.0,long,18607.5,18548.0,-119.0,31,10.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_04
2,06:35,1743748200.0,short,18637.0,18627.0,20.0,5,20.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_04
3,11:40,1743762240.0,long,18250.75,17990.75,-520.0,76,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_04
0,06:58,1744008480.0,long,16537.5,16560.75,46.5,10,64.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_07
1,07:16,1744009140.0,short,16542.0,16627.75,-171.5,17,85.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_07
2,10:40,1744021740.0,long,17096.0,17209.75,227.5,11,310.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_07
0,05:40,1744089900.0,short,17702.75,17756.5,-107.5,15,19.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_08
1,07:53,1744097520.0,long,17860.25,17852.5,-15.5,21,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_08
2,12:10,1744113660.0,short,17992.75,18055.0,-124.5,9,17.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_08
3,13:15,1744115400.0,short,17987.0,18087.0,-200.0,45,89.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_08
4,14:00,1744119540.0,long,18103.25,18264.25,322.0,21,322.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_08
5,17:10,1744131000.0,short,17755.25,17601.5,307.5,20,345.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_08
0,01:51,1744163400.0,short,17064.0,17049.5,29.0,1,29.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_09
1,02:57,1744164120.0,short,17125.75,17041.0,169.5,55,169.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_09
2,07:05,1744179360.0,short,17052.75,17240.25,-375.0,49,228.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_09
3,10:20,1744192620.0,short,17277.5,17182.5,190.0,23,190.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_09
4,19:31,1744223820.0,long,19026.75,19222.25,391.0,54,391.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_09
0,00:42,1744245420.0,long,19186.0,19163.5,-45.0,5,47.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_10
1,06:49,1744265100.0,long,19124.5,19079.75,-89.5,44,25.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_10
2,16:41,1744302900.0,short,18137.5,18198.0,-121.0,6,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_10
3,18:30,1744308600.0,long,18412.25,18602.75,381.0,20,405.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_10
0,07:33,1744356660.0,long,18601.5,18596.5,-10.0,2,36.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_11
1,14:22,1744378860.0,short,18436.25,18324.75,223.0,41,223.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_11
0,13:59,1744724460.0,short,19050.75,19067.5,-33.5,18,2.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_15
1,14:26,1744726860.0,long,19002.75,18938.75,-128.0,5,32.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_15
0,14:00,1744810380.0,short,18636.5,18535.5,202.0,27,225.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_16
1,23:10,1744836840.0,long,18372.0,18372.25,0.5,136,99.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_16
0,05:30,1744858020.0,short,18489.25,18537.0,-95.5,163,0.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_17
1,08:45,1744867920.0,short,18525.25,18570.0,-89.5,193,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_17
2,12:38,1744893420.0,short,18578.25,18560.5,35.5,1,35.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_17
3,15:10,1744900320.0,long,18312.25,18399.0,173.5,38,173.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_17
4,20:13,1744917540.0,long,18382.75,18411.75,58.0,54,97.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_17
0,11:00,1745230080.0,short,18176.75,18199.25,-45.0,52,61.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_21
1,18:30,1745244120.0,long,17978.0,17764.75,-426.5,268,9.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_21
2,19:28,1745263380.0,short,17791.25,17767.75,47.0,5,47.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_21
3,19:37,1745263860.0,long,17791.0,17825.5,69.0,6,69.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_21
4,19:55,1745265240.0,long,17891.25,17909.75,37.0,1,37.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_21
5,20:31,1745265540.0,short,17922.25,17902.25,40.0,32,55.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_21
0,13:45,1745328960.0,long,18126.25,18242.75,233.0,9,233.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_22
1,13:54,1745329620.0,short,18235.25,18221.75,27.0,7,60.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_22
2,17:21,1745342220.0,long,18333.75,18301.0,-65.5,4,37.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_22
3,18:24,1745343540.0,short,18288.75,18343.0,-108.5,45,143.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_22
0,07:02,1745391660.0,long,18746.5,18762.75,32.5,1,32.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_23
1,16:42,1745425860.0,short,18842.0,18863.25,-42.5,11,11.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_23
0,06:06,1745474340.0,long,18711.5,18718.25,13.5,7,25.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_24
1,10:00,1745488140.0,short,18685.75,18708.5,-45.5,11,17.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_24
2,11:04,1745491560.0,short,18777.25,18785.0,-15.5,18,1.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_24
3,19:30,1745522340.0,short,19268.25,19248.75,39.0,11,57.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_24
4,19:49,1745523060.0,long,19255.75,19318.0,124.5,18,124.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_24
0,07:24,1745565360.0,long,19413.0,19405.0,-16.0,8,5.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_25
1,11:10,1745577240.0,long,19286.5,19270.5,-32.0,36,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_25
2,13:35,1745588040.0,long,19326.5,19337.0,21.0,1,21.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_25
3,13:39,1745588280.0,short,19348.5,19337.0,23.0,1,23.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_25
4,13:56,1745588700.0,long,19327.25,19269.0,-116.5,11,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_25
5,17:39,1745599740.0,long,19441.75,19452.5,21.5,50,219.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_25
6,17:41,1745602800.0,long,19455.75,19477.0,42.5,1,42.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_25
7,20:59,1745604300.0,short,19442.25,19554.75,-225.0,174,0.0,MTF_BREAKOUT,end_of_day,0,2025_04_25
0,03:06,1745809020.0,long,19415.25,19412.75,-5.0,9,12.0,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_28
1,07:10,1745822460.0,short,19482.5,19497.0,-29.0,29,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_28
2,07:38,1745824440.0,long,19488.5,19481.25,-14.5,24,53.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_28
3,22:56,1745880180.0,long,19468.75,19483.25,29.0,13,29.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_28
0,11:20,1745923800.0,long,19484.25,19520.25,72.0,30,74.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_04_29
1,12:22,1745926080.0,long,19519.25,19464.0,-110.5,54,12.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_04_29
2,13:48,1745930940.0,long,19515.25,19520.5,10.5,59,10.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_29
3,16:10,1745935620.0,short,19592.5,19600.75,-16.5,123,224.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_29
0,17:30,1746029520.0,long,19439.5,19450.75,22.5,78,42.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_04_30
0,06:31,1746079440.0,short,19926.0,19940.25,-28.5,27,10.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_05_01
1,13:08,1746102720.0,long,19986.75,19963.25,-47.0,36,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_05_01
2,14:37,1746110100.0,long,20003.75,20022.0,36.5,2,37.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_05_01
3,23:20,1746129780.0,long,19796.75,19812.5,31.5,197,111.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_05_01
0,01:50,1746147120.0,short,19946.75,19924.5,44.5,58,54.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_05_02
1,09:08,1746175560.0,long,19928.25,19897.0,-62.5,22,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_05_02
2,10:07,1746179700.0,long,19918.25,19931.25,26.0,12,28.0,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_05_02
3,17:25,1746206580.0,short,20205.5,20206.75,-2.5,2,4.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_05_02
0,23:47,1746402360.0,long,20060.25,20066.5,12.5,1,12.5,MTF_BREAKOUT,mtf_cluster_short_extension,0,2025_05_04
0,05:05,1746418500.0,short,20043.5,20052.0,-17.0,50,26.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_05_05
1,09:25,1746435300.0,long,19995.25,20012.5,34.5,30,44.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_05_05
2,11:11,1746443100.0,long,20011.5,20014.75,6.5,6,6.5,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_05_05
3,13:03,1746443880.0,long,20009.5,20016.25,13.5,105,18.5,MTF_BREAKOUT,mtf_cluster_long_extension,0,2025_05_05
4,20:41,1746471060.0,long,20185.0,20024.0,-322.0,110,0.0,MTF_BREAKOUT,mtf_breakout_inverse,0,2025_05_05
