trade_id,time,timestamp,dir,entry_price,exit_price,pnl,held,peak,entry_tier,exit_reason,chain_idx,day
1,19:20,1737486780.0,long,21747.0,21719.0,-56.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_01_21
2,20:26,1737490980.0,long,21723.25,21735.75,25.0,3,25.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_01_21
3,20:35,1737491220.0,short,21738.25,21730.5,15.5,8,15.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_01_21
0,12:02,1737546960.0,long,21884.5,21890.0,11.0,6,11.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_01_22
1,14:09,1737554520.0,long,21927.25,21915.0,-24.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_01_22
2,20:53,1737579120.0,long,21983.75,21994.5,21.5,1,21.5,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_01_22
0,01:09,1737594060.0,short,21956.0,21959.5,-7.0,8,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_01_23
1,06:07,1737611460.0,long,21956.5,21955.75,-1.5,16,4.0,KILL_SHOT_CALM,kill_shot_no_progress,0,2025_01_23
2,11:58,1737632580.0,short,21895.75,21897.5,-3.5,15,4.0,KILL_SHOT_CALM,kill_shot_no_progress,0,2025_01_23
3,14:16,1737641340.0,long,21889.5,21889.0,-1.0,7,2.5,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_01_23
0,03:06,1737687840.0,short,22055.25,22049.75,11.0,2,11.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_01_24
0,06:42,1738132260.0,long,21672.75,21681.75,18.0,11,18.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_01_29
1,08:18,1738138560.0,short,21676.75,21678.0,-2.5,2,0.0,KILL_SHOT_ACTIVE,kill_shot_active_inverse,0,2025_01_29
2,09:03,1738141140.0,short,21667.25,21653.75,27.0,4,27.0,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_01_29
3,21:03,1738184460.0,short,21471.0,21461.25,19.5,2,19.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_01_29
0,11:09,1738148460.0,long,21659.75,21666.0,12.5,8,12.5,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_01_29
0,05:58,1738216560.0,long,21655.75,21660.75,10.0,2,10.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_01_30
0,13:51,1738331340.0,long,21798.0,21800.25,4.5,2,16.0,KILL_SHOT_ACTIVE,ksi_cluster_long_extension,0,2025_01_31
1,15:37,1738337460.0,long,21910.75,21926.5,31.5,6,44.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_01_31
2,20:50,1738356420.0,long,21593.25,21631.25,76.0,3,76.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_01_31
0,01:06,1738285260.0,long,21696.75,21703.0,12.5,5,12.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_01_31
1,10:16,1738318380.0,long,21774.5,21780.5,12.0,3,12.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_01_31
0,23:48,1738539960.0,short,21114.25,21093.75,41.0,2,41.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_02_02
0,14:41,1738592760.0,short,21188.75,21275.0,-172.5,15,1.5,KILL_SHOT_ACTIVE,kill_shot_no_progress,0,2025_02_03
0,04:02,1738555260.0,short,21049.25,21038.5,21.5,1,21.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_02_03
1,05:48,1738561260.0,short,21030.75,21042.25,-23.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_03
0,12:50,1738673160.0,short,21453.75,21442.5,22.5,4,22.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_02_04
1,14:32,1738679220.0,long,21437.25,21450.0,25.5,5,25.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_02_04
2,14:35,1738679580.0,long,21449.0,21469.0,40.0,2,40.0,KILL_SHOT_ACTIVE,ksi_cluster_long_extension,0,2025_02_04
0,08:25,1738743720.0,long,21519.0,21531.0,24.0,3,25.5,KILL_SHOT_ACTIVE,ksi_cluster_long_extension,0,2025_02_05
0,01:38,1738719060.0,long,21589.0,21585.75,-6.5,7,0.5,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_05
1,11:03,1738752960.0,short,21475.75,21476.0,-0.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_05
0,17:11,1738947480.0,long,21642.5,21654.75,24.5,13,47.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_02_07
0,12:54,1738932780.0,long,21871.0,21867.25,-7.5,1,0.0,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_02_07
0,03:31,1739244240.0,short,21767.75,21775.75,-16.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_11
1,06:12,1739253840.0,long,21782.75,21781.0,-3.5,8,2.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_11
2,07:37,1739258520.0,long,21767.5,21757.0,-21.0,15,4.0,KILL_SHOT_CALM,kill_shot_no_progress,0,2025_02_11
0,06:10,1739340120.0,short,21779.25,21771.25,16.0,8,16.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_02_12
1,10:29,1739355720.0,short,21775.0,21780.5,-11.0,7,2.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_12
2,21:40,1739395980.0,short,21830.75,21839.0,-16.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_12
0,04:10,1739419260.0,short,21917.0,21921.5,-9.0,9,7.0,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_02_13
1,06:05,1739425440.0,long,21900.75,21898.75,-4.0,21,6.5,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_02_13
2,06:15,1739426880.0,short,21906.0,21913.25,-14.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_13
0,04:47,1739507520.0,long,22139.25,22144.25,10.0,15,10.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_02_14
1,14:38,1739543760.0,long,22102.75,22112.75,20.0,2,20.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_02_14
0,02:13,1739757960.0,long,22244.0,22254.5,21.0,7,21.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_02_17
1,10:35,1739788080.0,short,22245.0,22244.75,0.5,7,2.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_17
0,07:21,1739862840.0,long,22312.75,22314.25,3.0,7,3.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_18
0,05:34,1739941920.0,long,22261.75,22268.0,12.5,22,12.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_02_19
0,03:37,1740022200.0,short,22182.0,22189.0,-14.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_20
1,12:36,1740054840.0,short,22200.0,22194.75,10.5,2,10.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_02_20
0,14:27,1740147840.0,short,22212.25,22204.25,16.0,3,16.0,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_02_21
0,02:54,1740106020.0,short,22150.5,22152.25,-3.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_21
1,09:33,1740130140.0,long,22157.0,22163.75,13.5,4,13.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_02_21
2,10:12,1740132180.0,long,22160.5,22166.25,11.5,9,11.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_02_21
3,13:09,1740143160.0,long,22208.25,22214.0,11.5,3,11.5,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_02_21
0,13:03,1740401760.0,short,21753.75,21768.0,-28.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_24
1,19:53,1740426660.0,short,21571.25,21561.5,19.5,2,30.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_02_24
0,01:33,1740447060.0,short,21445.5,21438.5,14.0,2,14.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_02_25
1,04:15,1740456180.0,long,21420.25,21426.0,11.5,12,11.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_02_25
2,23:07,1740524460.0,short,21231.5,21225.75,11.5,6,11.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_02_25
0,02:10,1740535740.0,long,21202.75,21210.25,15.0,1,15.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_02_26
1,10:10,1740564180.0,short,21312.5,21319.25,-13.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_26
2,11:30,1740568980.0,long,21317.5,21314.0,-7.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_26
0,03:49,1740627660.0,long,21197.75,21188.75,-18.0,8,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_27
1,11:54,1740656820.0,short,21334.5,21329.0,11.0,7,11.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_02_27
0,17:45,1740764580.0,short,20625.75,20623.0,5.5,2,22.5,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_02_28
1,18:18,1740766560.0,long,20505.0,20517.25,24.5,2,43.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_02_28
2,18:31,1740767280.0,long,20549.25,20605.75,113.0,3,113.0,KILL_SHOT_ACTIVE,ksi_cluster_long_extension,0,2025_02_28
0,03:21,1740712440.0,long,20572.5,20555.25,-34.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_02_28
0,12:53,1741005960.0,long,21073.75,21068.75,-10.0,7,8.5,KILL_SHOT_ACTIVE,kill_shot_active_inverse,0,2025_03_03
1,12:56,1741006440.0,short,21068.25,21064.5,7.5,2,7.5,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_03_03
2,15:27,1741015320.0,long,20905.0,20938.0,66.0,5,66.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_03_03
0,03:03,1741057320.0,short,20520.25,20516.25,8.0,1,8.0,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_03_04
1,03:05,1741057440.0,long,20518.75,20527.75,18.0,1,18.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_03_04
2,05:16,1741065180.0,long,20545.25,20551.25,12.0,3,12.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_03_04
0,00:20,1741133580.0,long,20568.5,20552.75,-31.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_03_05
0,07:44,1741333080.0,long,20140.0,20147.0,14.0,6,14.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_03_07
1,11:02,1741345260.0,long,20165.5,20171.0,11.0,1,11.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_03_07
2,11:06,1741345500.0,short,20184.5,20178.25,12.5,1,12.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_03_07
0,22:03,1741644060.0,long,19451.75,19457.0,10.5,2,10.5,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_03_10
0,14:05,1741701780.0,short,19423.75,19402.25,43.0,2,79.0,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_03_11
0,11:21,1741691640.0,short,19507.5,19520.25,-25.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_03_11
0,05:39,1741757460.0,short,19465.0,19473.0,-16.0,8,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_03_12
0,13:17,1741871460.0,short,19562.0,19555.5,13.0,6,27.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_03_13
1,16:37,1741883460.0,long,19343.0,19378.75,71.5,6,71.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_03_13
0,00:23,1741824960.0,long,19678.5,19674.0,-9.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_03_13
0,10:15,1741947240.0,short,19426.25,19422.25,8.0,1,8.0,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_03_14
1,10:50,1741949160.0,long,19443.25,19458.0,29.5,4,29.5,KILL_SHOT_ACTIVE,ksi_cluster_long_extension,0,2025_03_14
0,02:43,1741920060.0,long,19412.25,19419.25,14.0,2,14.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_03_14
1,07:11,1741935840.0,long,19391.75,19384.5,-14.5,7,1.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_03_14
0,22:10,1742162580.0,long,19660.75,19622.5,-76.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_03_16
0,07:41,1742197020.0,short,19565.25,19564.25,2.0,4,10.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_03_17
0,03:50,1742183160.0,short,19600.0,19593.0,14.0,4,14.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_03_17
1,23:50,1742255160.0,short,19832.0,19822.25,19.5,4,19.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_03_17
0,08:01,1742284680.0,short,19774.0,19767.75,12.5,3,12.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_03_18
1,09:06,1742288280.0,short,19813.0,19807.0,12.0,8,12.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_03_18
0,13:30,1742390880.0,long,19581.0,19595.5,29.0,2,29.0,KILL_SHOT_ACTIVE,ksi_cluster_long_extension,0,2025_03_19
0,05:13,1742360580.0,long,19522.5,19523.25,1.5,10,11.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_03_19
0,16:00,1742486160.0,short,19810.5,19794.25,32.5,4,53.5,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_03_20
0,04:43,1743481680.0,short,19352.75,19350.5,4.5,15,4.5,KILL_SHOT_ACTIVE,kill_shot_no_progress,0,2025_04_01
0,07:53,1743579480.0,short,19519.75,19521.75,-4.0,15,0.5,KILL_SHOT_ACTIVE,kill_shot_no_progress,0,2025_04_02
0,09:03,1743670680.0,long,19156.75,19164.75,16.0,5,35.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_03
0,05:24,1743657420.0,long,19108.25,19088.25,-40.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_04_03
0,14:43,1744122660.0,short,18265.75,18246.25,39.0,12,39.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_08
0,13:38,1744205520.0,long,17344.75,17372.75,56.0,6,56.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_09
0,15:32,1744385340.0,long,18414.25,18436.25,44.0,3,44.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_11
0,13:23,1744636620.0,long,19215.75,19222.75,14.0,6,14.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_14
0,08:29,1744705560.0,short,19002.5,18992.75,19.5,3,19.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_15
1,14:19,1744726680.0,short,19012.0,18974.75,74.5,1,74.5,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_04_15
2,14:24,1744726740.0,short,18974.75,18972.25,5.0,5,5.0,KILL_SHOT_ACTIVE,ksi_cluster_short_extension,0,2025_04_15
0,02:15,1744682880.0,short,18916.75,18931.75,-30.0,7,3.5,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_04_15
1,04:29,1744691280.0,short,18925.5,18915.75,19.5,1,19.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_04_15
2,10:49,1744713240.0,long,18991.75,18961.5,-60.5,15,4.5,KILL_SHOT_CALM,kill_shot_no_progress,0,2025_04_15
0,13:54,1744897320.0,long,18437.5,18483.25,91.5,12,96.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_17
0,14:20,1745417760.0,short,19009.25,19003.5,11.5,4,37.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_23
1,18:28,1745432640.0,short,18910.25,18879.25,62.0,4,62.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_23
0,06:19,1745388660.0,short,18737.25,18743.25,-12.0,8,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_04_23
1,06:31,1745389440.0,short,18759.75,18758.25,3.0,7,3.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_04_23
0,04:08,1745467620.0,long,18747.25,18752.75,11.0,1,11.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_04_24
0,08:28,1745569620.0,long,19415.5,19420.5,10.0,1,10.0,KILL_SHOT_ACTIVE,ksi_cluster_long_extension,0,2025_04_25
0,00:59,1745542320.0,short,19451.5,19456.25,-9.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_04_25
0,09:38,1745919360.0,short,19568.5,19565.0,7.0,2,9.5,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_04_29
0,16:09,1746029160.0,long,19470.75,19442.0,-57.5,3,0.0,KILL_SHOT_ACTIVE,kill_shot_active_inverse,0,2025_04_30
1,16:13,1746029460.0,short,19426.75,19420.75,12.0,2,12.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_04_30
0,04:08,1746072120.0,short,19962.5,19956.25,12.5,6,12.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_01
1,05:09,1746075720.0,short,19946.25,19951.0,-9.5,7,2.5,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_01
0,11:58,1746186900.0,short,19910.25,19919.75,-19.0,3,0.0,KILL_SHOT_ACTIVE,kill_shot_active_inverse,0,2025_05_02
0,03:30,1746155640.0,short,19964.5,19966.75,-4.5,16,6.0,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_05_02
1,11:07,1746183780.0,short,19943.0,19935.75,14.5,4,14.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_02
0,22:44,1746484680.0,short,20031.25,20024.0,14.5,6,14.5,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_05
0,08:11,1746518640.0,short,19884.5,19877.0,15.0,7,15.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_05_06
1,11:03,1746529140.0,long,19891.75,19901.0,18.5,4,18.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_05_06
0,00:45,1746664680.0,long,19952.5,19934.0,-37.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_08
0,16:52,1746809340.0,short,20086.0,20087.25,-2.5,3,11.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_05_09
0,04:28,1746764340.0,long,20177.0,20177.75,1.5,9,1.5,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_09
1,06:32,1746772260.0,short,20183.25,20179.75,7.0,1,7.0,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_05_09
0,22:03,1747087260.0,long,20939.25,20952.0,25.5,2,25.5,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_05_12
0,02:02,1747101660.0,short,20874.25,20885.0,-21.5,1,0.0,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_05_13
1,02:06,1747101780.0,short,20892.5,20887.0,11.0,3,11.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_13
2,04:42,1747111080.0,long,20825.0,20834.0,18.0,4,18.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_05_13
3,19:33,1747164120.0,long,21325.75,21331.0,10.5,11,10.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_05_13
0,03:40,1747192140.0,short,21291.0,21290.25,1.5,31,7.5,KILL_SHOT_CALM,kill_shot_timeout,0,2025_05_14
1,08:55,1747212660.0,short,21290.5,21285.0,11.0,4,11.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_14
2,13:09,1747227720.0,long,21322.0,21321.25,-1.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_14
3,13:18,1747228260.0,short,21329.25,21337.0,-15.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_14
4,19:29,1747250520.0,long,21354.0,21355.75,3.5,7,3.5,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_14
0,00:27,1747268760.0,long,21369.75,21377.5,15.5,1,15.5,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_05_15
1,11:08,1747306860.0,short,21268.75,21277.25,-17.0,7,3.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_15
0,13:39,1747402260.0,short,21425.5,21437.75,-24.5,8,25.5,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_05_16
0,02:25,1747361880.0,short,21379.75,21392.25,-25.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_16
1,03:28,1747365480.0,long,21403.25,21408.25,10.0,10,12.0,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_05_16
2,12:39,1747398720.0,long,21478.25,21457.25,-42.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_16
3,19:41,1747424040.0,long,21480.75,21472.0,-17.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_16
0,11:51,1747655040.0,long,21176.75,21194.25,35.0,7,44.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_05_19
0,05:30,1747632540.0,short,21231.5,21217.0,29.0,1,29.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_19
1,23:02,1747695660.0,short,21499.5,21499.25,0.5,1,0.5,KILL_SHOT_CALM,kill_shot_calm_inverse,0,2025_05_19
2,23:16,1747696140.0,short,21503.75,21517.25,-27.0,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_19
0,00:42,1747701540.0,short,21549.5,21542.0,15.0,3,15.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_05_20
1,11:05,1747738680.0,short,21461.0,21471.0,-20.0,7,1.5,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_20
0,05:33,1747891560.0,short,21181.25,21199.5,-36.5,7,0.0,KILL_SHOT_CALM,ksc_milestone_bar7,0,2025_05_22
1,07:10,1747897320.0,short,21207.25,21198.5,17.5,8,17.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_05_22
0,03:05,1747969260.0,short,21191.0,21178.5,25.0,4,25.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_23
0,03:48,1748231040.0,short,21220.75,21212.75,16.0,4,16.0,KILL_SHOT_CALM,kill_shot_peak,0,2025_05_26
1,14:25,1748269320.0,long,21266.0,21273.75,15.5,3,15.5,KILL_SHOT_CALM,ksc_cluster_long_reversal,0,2025_05_26
0,08:36,1748334060.0,short,21322.75,21314.25,17.0,15,17.0,KILL_SHOT_ACTIVE,kill_shot_peak,0,2025_05_27
0,01:35,1748309520.0,short,21192.25,21183.0,18.5,3,18.5,KILL_SHOT_CALM,kill_shot_peak,0,2025_05_27
1,19:45,1748374920.0,short,21442.75,21434.75,16.0,3,16.0,KILL_SHOT_CALM,ksc_cluster_short_reversal,0,2025_05_27
