p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width
-74.89999999999999,-25.3125,7.125,41.0625,60.675000000000004,LONG,SHORT,-97.5,0.56,66.375
-107.04999999999998,-45.9375,-2.5,30.9375,64.55000000000001,SHORT,SHORT,-71.5,0.54,76.875
-83.775,-49.75,9.625,52.375,90.7,LONG,SHORT,-137.0,0.56,102.125
-86.05,-53.875,-4.75,32.25,73.92500000000001,SHORT,SHORT,-104.25,0.54,86.125
-62.45,-19.625,10.125,33.75,99.50000000000007,LONG,SHORT,-97.25,0.58,53.375
-76.5,-25.875,2.875,33.375,57.27500000000001,LONG,SHORT,-78.25,0.52,59.25
-73.0,-24.5625,-2.125,31.8125,40.3,SHORT,SHORT,-75.0,0.52,56.375
-86.3,-51.1875,-13.125,28.4375,64.0,SHORT,SHORT,-77.5,0.56,79.625
-98.775,-33.4375,-7.375,31.8125,53.375,SHORT,SHORT,-81.5,0.5800000000000001,65.25
-111.82499999999999,-41.4375,3.75,34.375,129.925,LONG,SHORT,-44.5,0.54,75.8125
-74.39999999999999,-36.3125,2.875,43.9375,136.75,LONG,SHORT,-62.0,0.52,80.25
-136.5,-42.625,11.5,59.125,110.10000000000002,LONG,LONG,72.5,0.56,101.75
-85.44999999999999,-25.3125,24.25,59.9375,137.07500000000002,LONG,LONG,111.5,0.66,85.25
-102.5,-45.0,32.125,73.0625,125.92500000000001,LONG,LONG,45.0,0.66,118.0625
-97.8,-43.5625,3.625,36.375,101.22500000000001,LONG,LONG,43.5,0.54,79.9375
-160.5,-85.375,-22.875,40.25,93.67500000000003,SHORT,LONG,9.5,0.6,125.625
-77.35,-26.5625,24.375,60.5625,107.92500000000003,LONG,LONG,27.25,0.68,87.125
-79.02499999999998,0.25,29.5,67.375,143.32500000000002,LONG,LONG,10.75,0.74,67.125
-105.9,-41.1875,13.0,60.0,143.32500000000002,LONG,LONG,105.25,0.58,101.1875
-181.2,-67.875,-9.25,52.8125,107.00000000000003,SHORT,SHORT,-15.0,0.54,120.6875
-70.225,-31.5625,-3.5,40.5625,153.75,SHORT,LONG,34.0,0.52,72.125
-188.925,-92.6875,21.25,72.4375,145.50000000000003,LONG,LONG,80.0,0.6,165.125
-163.3,-103.125,11.125,80.1875,139.175,LONG,SHORT,-73.0,0.56,183.3125
-138.275,-20.1875,18.625,64.5,128.3,LONG,SHORT,-63.5,0.64,84.6875
-86.32499999999997,-33.375,12.875,51.125,93.62500000000003,LONG,LONG,55.0,0.56,84.5
-158.225,-62.4375,17.25,74.8125,155.10000000000002,LONG,LONG,43.0,0.56,137.25
-123.89999999999999,-41.1875,33.875,78.3125,118.05000000000003,LONG,LONG,193.75,0.64,119.5
-123.89999999999999,-54.375,22.375,60.9375,149.425,LONG,LONG,135.5,0.6,115.3125
-89.1,-40.75,25.5,73.0625,129.65,LONG,LONG,61.5,0.66,113.8125
-86.07499999999999,-22.625,26.5,66.1875,128.3,LONG,LONG,109.25,0.66,88.8125
-112.425,-33.0,20.75,57.375,91.65,LONG,LONG,47.0,0.62,90.375
-138.875,-24.9375,16.0,38.3125,76.52500000000002,LONG,LONG,29.0,0.62,63.25
-75.8,-10.9375,28.5,56.6875,94.17500000000003,LONG,LONG,30.5,0.72,67.625
-93.325,-24.5625,29.0,53.1875,86.42500000000001,LONG,LONG,46.0,0.66,77.75
-101.62499999999999,-32.9375,18.375,73.75,130.20000000000002,LONG,SHORT,-48.5,0.56,106.6875
-143.6,-64.75,-12.625,36.25,57.55,SHORT,LONG,16.0,0.62,101.0
-107.44999999999999,-31.9375,-1.0,37.75,80.22500000000001,SHORT,LONG,40.0,0.5,69.6875
-73.55,-24.5625,18.25,33.375,53.95000000000001,LONG,LONG,61.0,0.66,57.9375
-75.2,-23.0625,14.875,40.0,69.025,LONG,SHORT,-5.0,0.6,63.0625
-97.05,-70.375,-17.125,28.4375,55.900000000000006,SHORT,SHORT,-7.0,0.5800000000000001,98.8125
-80.15,-25.375,13.375,40.0,79.05000000000013,LONG,SHORT,-54.0,0.62,65.375
-85.1,-39.125,14.0,46.875,73.825,LONG,SHORT,-11.0,0.58,86.0
-165.35,-45.875,11.25,42.4375,85.65000000000008,LONG,LONG,29.0,0.58,88.3125
-73.15,-37.9375,15.125,38.125,79.025,LONG,LONG,36.75,0.6,76.0625
-62.725,-22.875,20.125,60.4375,181.3,LONG,LONG,67.0,0.62,83.3125
-63.4,-41.8125,15.75,47.0625,198.4,LONG,LONG,65.25,0.56,88.875
-98.975,-53.1875,9.75,54.375,74.2,LONG,LONG,100.25,0.6,107.5625
-58.675,-10.5,27.5,60.5625,83.15,LONG,LONG,110.25,0.68,71.0625
-48.99999999999999,-20.625,7.375,32.25,45.875000000000014,LONG,LONG,109.25,0.58,52.875
-50.37499999999999,-18.9375,20.0,34.375,57.32500000000002,LONG,LONG,130.25,0.66,53.3125
-56.99999999999999,-31.9375,11.5,31.75,48.80000000000001,LONG,LONG,132.25,0.56,63.6875
-85.65,-49.0625,-2.125,33.75,76.60000000000005,SHORT,LONG,98.25,0.5,82.8125
-95.475,-46.3125,-11.25,29.0,82.87500000000009,SHORT,LONG,146.5,0.5800000000000001,75.3125
-68.725,-38.25,20.875,47.5,162.17500000000007,LONG,LONG,100.5,0.56,85.75
-88.425,-44.4375,-17.625,15.875,90.67500000000004,SHORT,LONG,82.0,0.64,60.3125
-75.77499999999999,-43.875,4.625,34.375,64.27500000000003,LONG,LONG,124.0,0.56,78.25
-73.85,-25.0,-2.125,33.375,125.05000000000001,SHORT,LONG,100.5,0.5,58.375
-72.3,-21.9375,4.125,32.0625,61.32500000000001,LONG,LONG,129.5,0.54,54.0
-73.825,-35.1875,5.25,31.5,43.95,LONG,LONG,123.75,0.54,66.6875
-113.55,-76.5625,-11.125,33.9375,125.50000000000001,SHORT,SHORT,-9.75,0.52,110.5
-109.27499999999999,-66.125,13.375,59.6875,110.925,LONG,SHORT,-183.0,0.56,125.8125
-140.4,-71.1875,3.875,56.5625,79.95000000000002,LONG,SHORT,-261.5,0.52,127.75
-86.77499999999999,-43.125,-4.25,42.1875,90.60000000000002,SHORT,SHORT,-244.5,0.54,85.3125
-78.44999999999997,-30.25,19.625,43.3125,71.35,LONG,SHORT,-215.5,0.54,73.5625
-80.6,-39.6875,20.875,48.75,81.15000000000003,LONG,SHORT,-217.0,0.62,88.4375
-84.3,-55.3125,-2.125,34.0,69.22500000000001,SHORT,SHORT,-320.25,0.5,89.3125
-72.94999999999999,-41.3125,4.625,32.25,45.875,LONG,SHORT,-340.5,0.56,73.5625
-90.15,-62.1875,1.0,43.375,155.9,LONG,SHORT,-350.25,0.5,105.5625
-83.75,-35.8125,15.0,53.8125,154.65,LONG,SHORT,-332.0,0.58,89.625
-54.14999999999999,-38.9375,-4.125,41.6875,88.95,SHORT,SHORT,-329.0,0.54,80.625
-73.325,-37.75,1.875,33.5625,56.47500000000001,LONG,SHORT,-299.75,0.52,71.3125
-101.35,-38.0,-6.625,25.3125,70.50000000000003,SHORT,SHORT,-292.5,0.64,63.3125
-73.7,-32.625,3.375,42.9375,105.20000000000002,LONG,SHORT,-291.75,0.54,75.5625
-60.87499999999999,-41.1875,7.0,53.4375,90.70000000000002,LONG,SHORT,-324.5,0.54,94.625
-48.35,-24.1875,10.375,40.625,60.55000000000001,LONG,SHORT,-307.5,0.64,64.8125
-78.6,-33.0,24.0,59.0,86.55000000000001,LONG,SHORT,-248.25,0.62,92.0
-69.45,-33.0625,1.875,47.5,100.15,LONG,SHORT,-167.75,0.52,80.5625
-83.3,-47.8125,3.625,53.1875,87.45,LONG,SHORT,-188.75,0.54,101.0
-78.825,-43.6875,1.375,41.0625,85.8,LONG,SHORT,-211.75,0.52,84.75
-81.1,-42.0625,3.875,42.0625,91.37500000000001,LONG,SHORT,-197.75,0.56,84.125
-76.125,-33.875,10.625,38.375,78.77500000000003,LONG,SHORT,-198.25,0.56,72.25
-139.875,-52.4375,12.25,39.6875,77.40000000000002,LONG,SHORT,-21.5,0.58,92.125
-101.65,-67.0625,-15.75,46.0,115.37500000000003,SHORT,SHORT,-78.0,0.56,113.0625
-160.825,-83.4375,-14.375,23.25,63.62500000000002,SHORT,SHORT,-160.5,0.5800000000000001,106.6875
-155.42499999999998,-90.5625,-5.5,37.625,80.95000000000002,SHORT,SHORT,-118.25,0.54,128.1875
-117.44999999999999,-27.5,16.0,54.6875,142.45,LONG,SHORT,-96.75,0.58,82.1875
-133.42499999999998,-65.4375,17.375,60.875,78.87500000000004,LONG,SHORT,-143.5,0.62,126.3125
-119.75,-50.6875,15.5,43.4375,67.525,LONG,SHORT,-127.0,0.66,94.125
-115.675,-39.1875,6.0,81.0,125.85000000000002,LONG,SHORT,-193.5,0.6,120.1875
-102.6,-13.0625,16.0,50.375,105.07500000000002,LONG,SHORT,-90.5,0.68,63.4375
-100.85,-21.875,14.75,46.75,72.67500000000001,LONG,SHORT,-79.5,0.66,68.625
-122.1,-41.8125,7.0,62.125,92.72500000000001,LONG,SHORT,-76.5,0.54,103.9375
-98.44999999999999,-44.125,31.5,61.3125,118.62500000000001,LONG,SHORT,-104.0,0.62,105.4375
-118.625,-65.375,1.625,66.375,118.27500000000002,LONG,SHORT,-140.0,0.54,131.75
-146.325,-31.875,27.75,48.1875,82.35000000000004,LONG,SHORT,-167.5,0.6,80.0625
-75.19999999999999,-29.4375,15.875,89.375,161.62500000000003,LONG,SHORT,-169.5,0.58,118.8125
-108.175,-26.8125,1.75,41.0625,68.97500000000002,LONG,SHORT,-156.5,0.5,67.875
-55.375,-9.875,25.5,58.25,116.02500000000003,LONG,SHORT,-225.25,0.68,68.125
-123.375,-22.4375,11.375,55.6875,92.72500000000001,LONG,SHORT,-193.0,0.6,78.125
-68.39999999999999,-7.8125,26.625,62.125,104.52500000000002,LONG,SHORT,-160.5,0.74,69.9375
-122.44999999999999,-22.9375,43.125,80.9375,129.20000000000005,LONG,SHORT,-9.0,0.66,103.875
-101.05,-48.8125,21.25,69.625,110.52500000000003,LONG,LONG,96.5,0.58,118.4375
-132.775,-70.5,3.625,62.8125,106.47500000000004,LONG,LONG,48.25,0.52,133.3125
-115.1,-45.375,11.75,57.125,112.15000000000002,LONG,SHORT,-5.5,0.62,102.5
-130.625,-72.625,22.25,62.0,110.47500000000001,LONG,SHORT,-44.5,0.6,134.625
-171.075,-100.75,4.875,56.5,83.35000000000001,LONG,SHORT,-70.0,0.54,157.25
-139.95,-36.0,16.125,53.1875,82.37500000000001,LONG,SHORT,-47.25,0.62,89.1875
-161.04999999999995,-26.8125,5.75,50.1875,93.00000000000001,LONG,SHORT,-45.25,0.54,77.0
-86.99999999999999,-24.6875,19.0,40.5625,75.75000000000003,LONG,SHORT,-6.5,0.66,65.25
-132.125,-71.5,21.375,53.25,98.32500000000002,LONG,LONG,190.0,0.6,124.75
-106.39999999999999,-67.875,-4.875,65.25,104.65000000000002,SHORT,LONG,127.5,0.5,133.125
-105.19999999999999,-35.5625,17.0,60.5625,83.37500000000004,LONG,LONG,76.5,0.64,96.125
-163.42499999999998,-38.3125,2.375,45.0,81.375,LONG,LONG,93.0,0.52,83.3125
-189.85,-92.1875,12.0,89.875,142.9,LONG,LONG,464.0,0.58,182.0625
-125.7,-71.5625,-12.875,50.0,130.075,SHORT,LONG,351.75,0.56,121.5625
-118.95,-45.3125,22.375,57.375,81.12500000000001,LONG,LONG,298.25,0.66,102.6875
-129.75,-52.125,22.125,56.0,125.15,LONG,LONG,176.25,0.6,108.125
-120.89999999999999,-50.625,27.5,64.5,108.00000000000003,LONG,LONG,177.75,0.6,115.125
-143.54999999999998,-55.5,23.25,58.25,118.72500000000005,LONG,LONG,251.75,0.64,113.75
-141.42499999999998,-63.5,19.0,56.3125,102.025,LONG,LONG,198.75,0.6,119.8125
-148.95,-66.1875,29.375,59.625,107.75000000000006,LONG,LONG,239.5,0.58,125.8125
-177.42499999999998,-71.6875,-9.625,38.4375,67.2,SHORT,LONG,90.75,0.56,110.125
-115.02499999999998,-41.5625,7.125,55.3125,92.10000000000002,LONG,LONG,23.25,0.58,96.875
-155.525,-31.6875,34.0,54.625,106.05000000000001,LONG,LONG,42.75,0.66,86.3125
-177.42499999999998,-44.8125,34.625,85.5,109.42500000000001,LONG,SHORT,-107.75,0.62,130.3125
-177.42499999999998,-86.6875,21.625,81.5,115.525,LONG,SHORT,-189.25,0.58,168.1875
-202.67499999999998,-36.25,26.75,55.9375,99.67500000000001,LONG,SHORT,-160.75,0.68,92.1875
-156.42499999999998,-53.625,31.125,76.625,115.175,LONG,SHORT,-203.25,0.56,130.25
-178.35,-45.75,38.0,74.125,106.05000000000001,LONG,SHORT,-233.25,0.64,119.875
-98.175,2.25,41.625,73.75,99.97500000000001,LONG,SHORT,-216.25,0.76,71.5
-115.35,-13.1875,38.5,68.5,104.72500000000002,LONG,SHORT,-186.25,0.72,81.6875
-26.099999999999994,12.1875,37.25,62.6875,80.175,LONG,SHORT,-194.75,0.8,50.5
-84.3,-13.4375,29.875,59.1875,107.92500000000004,LONG,SHORT,-219.25,0.72,72.625
-80.6,1.125,37.625,65.625,88.95000000000002,LONG,SHORT,-178.25,0.76,64.5
-87.475,-17.25,29.0,67.5,121.20000000000002,LONG,SHORT,-185.75,0.7,84.75
-87.25,-27.4375,14.75,57.625,112.47500000000007,LONG,SHORT,-179.25,0.56,85.0625
-64.89999999999999,-16.75,29.5,61.375,89.75000000000003,LONG,SHORT,-214.25,0.66,78.125
-154.35,-69.625,13.625,69.875,131.97500000000002,LONG,LONG,68.5,0.56,139.5
-79.925,-38.0,1.375,39.5625,131.32500000000002,LONG,LONG,0.5,0.52,77.5625
-128.975,-72.4375,6.75,53.0,92.025,LONG,LONG,54.5,0.54,125.4375
-120.35,-53.75,-0.25,38.25,62.3,SHORT,LONG,96.0,0.52,92.0
-81.39999999999999,-41.8125,17.25,54.9375,84.85,LONG,LONG,72.5,0.62,96.75
-118.625,-47.125,18.75,52.6875,96.35000000000008,LONG,LONG,45.75,0.62,99.8125
-67.1,-38.5,9.125,39.0,111.275,LONG,LONG,22.0,0.54,77.5
-85.27499999999999,-37.0,-2.875,38.4375,60.650000000000034,SHORT,LONG,42.75,0.54,75.4375
-77.225,-29.625,0.5,29.4375,46.375000000000064,LONG,LONG,45.25,0.52,59.0625
-61.625,-30.75,2.5,27.9375,47.000000000000036,LONG,LONG,37.75,0.52,58.6875
-60.1,-24.0,7.375,31.5625,62.175000000000026,LONG,SHORT,-5.25,0.56,55.5625
-77.225,-46.9375,-18.875,11.5,33.50000000000001,SHORT,LONG,10.25,0.6599999999999999,58.4375
-83.825,-45.6875,-12.875,11.4375,34.57500000000003,SHORT,LONG,12.25,0.6599999999999999,57.125
-60.425,-17.25,11.25,33.375,61.40000000000001,LONG,LONG,49.75,0.62,50.625
-76.0,-38.25,2.125,21.5625,44.550000000000004,LONG,LONG,101.25,0.54,59.8125
-82.62499999999999,-34.1875,12.5,44.3125,104.22500000000001,LONG,LONG,70.25,0.56,78.5
-95.69999999999999,-52.5625,-23.125,16.4375,55.67500000000001,SHORT,LONG,55.0,0.64,69.0
-89.74999999999999,-50.1875,-14.625,26.0625,67.27500000000008,SHORT,LONG,22.5,0.56,76.25
-71.325,-23.4375,16.125,36.9375,53.80000000000001,LONG,LONG,110.0,0.66,60.375
-78.3,-29.625,-14.75,28.6875,162.45000000000002,SHORT,LONG,97.75,0.56,58.3125
-75.85,-36.5625,-4.0,20.375,45.900000000000006,SHORT,LONG,100.75,0.52,56.9375
-77.3,-42.5625,0.125,28.5,43.05,LONG,LONG,106.25,0.5,71.0625
-75.19999999999999,-48.125,-20.5,26.8125,67.22500000000001,SHORT,LONG,58.75,0.62,74.9375
-91.8,-58.125,-21.375,15.8125,49.35000000000001,SHORT,LONG,17.25,0.6599999999999999,73.9375
-76.6,-33.875,-1.5,25.0,46.575,SHORT,LONG,62.25,0.5,58.875
-78.925,-34.5,-1.25,29.4375,74.7,SHORT,LONG,82.75,0.5,63.9375
-71.85,-32.0,3.0,29.25,43.075,LONG,LONG,84.5,0.52,61.25
-61.3,-24.1875,10.0,40.6875,98.00000000000001,LONG,LONG,65.5,0.6,64.875
-94.725,-54.625,-17.0,22.5,54.575000000000024,SHORT,LONG,106.5,0.56,77.125
-69.6,-26.5625,10.0,36.125,57.475000000000016,LONG,LONG,110.5,0.58,62.6875
-65.1,-24.1875,14.25,35.875,76.575,LONG,LONG,108.0,0.6,60.0625
-77.225,-30.75,6.625,28.5,118.20000000000002,LONG,LONG,98.5,0.56,59.25
-84.05,-42.5,0.5,27.5,54.27500000000008,LONG,LONG,91.75,0.52,70.0
-83.775,-37.1875,-3.375,37.5625,79.02500000000003,SHORT,LONG,92.0,0.5,74.75
-144.25,-67.875,-8.875,52.8125,100.22500000000001,SHORT,LONG,70.0,0.52,120.6875
-150.17499999999998,-36.9375,-17.625,16.6875,39.650000000000006,SHORT,LONG,67.5,0.64,53.625
-81.34999999999998,-54.0,-9.375,36.1875,75.75000000000003,SHORT,LONG,73.5,0.5800000000000001,90.1875
-42.675,-28.625,2.625,26.625,42.925000000000004,LONG,LONG,90.0,0.54,55.25
-65.575,-26.0625,10.5,36.9375,54.30000000000001,LONG,LONG,80.0,0.58,63.0
-52.29999999999999,-20.0625,26.375,37.75,63.000000000000014,LONG,LONG,85.5,0.64,57.8125
-71.325,-24.375,12.375,31.5,60.625,LONG,LONG,67.5,0.58,55.875
-83.525,-41.375,-3.375,27.1875,38.35000000000001,SHORT,LONG,64.0,0.5,68.5625
-84.75,-35.875,17.125,35.8125,75.00000000000009,LONG,LONG,53.5,0.6,71.6875
-83.75,-44.4375,1.25,51.5625,129.57500000000005,LONG,LONG,89.0,0.52,96.0
-83.825,-33.9375,2.125,32.4375,46.550000000000026,LONG,LONG,91.5,0.54,66.375
-70.95,-27.1875,-0.875,25.5625,44.175000000000004,SHORT,LONG,90.75,0.5,52.75
-91.475,-25.6875,1.375,44.5,127.35000000000005,LONG,LONG,80.75,0.52,70.1875
-76.75,-39.0625,-3.375,25.375,55.07500000000009,SHORT,LONG,81.25,0.5,64.4375
-78.1,-46.125,-7.875,31.5,42.75,SHORT,LONG,86.0,0.52,77.625
-72.02499999999999,-27.9375,4.125,34.5,73.8,LONG,LONG,91.75,0.54,62.4375
-96.225,-54.0625,-5.875,29.0,95.55000000000003,SHORT,SHORT,-11.25,0.52,83.0625
-91.825,-48.5,-30.75,6.25,49.175000000000004,SHORT,LONG,68.25,0.6599999999999999,54.75
-101.25,-30.6875,8.125,37.4375,140.40000000000003,LONG,LONG,33.5,0.58,68.125
-59.3,-25.875,2.375,20.75,45.075,LONG,SHORT,-22.5,0.56,46.625
-72.05,-30.875,2.625,32.375,44.775,LONG,LONG,84.0,0.54,63.25
-70.95,-31.0,-11.75,24.875,43.85,SHORT,LONG,79.75,0.56,55.875
-50.025,-26.625,1.25,29.0,45.075,LONG,LONG,87.0,0.52,55.625
-94.675,-45.5625,7.0,44.0625,74.10000000000001,LONG,LONG,78.5,0.52,89.625
-71.2,-30.5625,11.25,40.6875,74.67500000000001,LONG,LONG,96.5,0.6,71.25
-84.075,-48.5625,11.375,44.125,81.20000000000005,LONG,LONG,118.0,0.56,92.6875
-70.85,-22.75,29.0,43.5,69.025,LONG,LONG,83.5,0.64,66.25
-67.02499999999999,-35.25,0.0,40.6875,70.10000000000001,SHORT,LONG,72.25,0.5,75.9375
-64.525,-17.4375,29.0,62.6875,121.35000000000007,LONG,SHORT,-22.75,0.72,80.125
-91.825,-54.8125,-0.25,25.25,68.67500000000001,SHORT,LONG,1.25,0.5,80.0625
-103.54999999999998,-32.9375,0.875,38.125,119.55000000000007,LONG,SHORT,-19.25,0.52,71.0625
-48.675,-17.0625,19.625,41.5,69.7,LONG,SHORT,-51.25,0.64,58.5625
-106.45,-25.0625,30.0,54.375,105.75,LONG,SHORT,-193.5,0.62,79.4375
-73.85,-24.1875,12.125,37.9375,63.60000000000001,LONG,SHORT,-225.25,0.58,62.125
-212.09999999999997,-136.375,-2.75,52.625,75.95000000000002,SHORT,SHORT,-104.75,0.52,189.0
-164.3,-16.9375,27.25,68.3125,98.375,LONG,SHORT,-249.75,0.64,85.25
-93.175,-17.3125,31.875,121.0625,155.55,LONG,SHORT,-379.25,0.72,138.375
-163.42499999999998,-81.5625,12.625,74.3125,124.875,LONG,SHORT,-423.75,0.52,155.875
-143.575,-58.6875,17.75,68.1875,131.32500000000002,LONG,SHORT,-411.75,0.54,126.875
-140.225,-42.5625,15.625,64.4375,107.42500000000001,LONG,SHORT,-427.0,0.56,107.0
-117.725,-5.875,33.5,65.8125,98.10000000000001,LONG,SHORT,-406.0,0.74,71.6875
-151.04999999999998,-32.625,27.5,68.5,111.62500000000006,LONG,SHORT,-383.5,0.64,101.125
-115.72499999999998,-62.4375,-0.125,62.6875,108.175,SHORT,SHORT,-265.0,0.5,125.125
-176.17499999999998,-90.3125,-31.75,19.25,46.27500000000003,SHORT,SHORT,-213.0,0.7,109.5625
-85.85,-47.8125,25.75,82.75,171.02500000000003,LONG,SHORT,-266.0,0.54,130.5625
-86.95,-46.625,24.625,53.9375,86.575,LONG,SHORT,-288.75,0.6,100.5625
-73.52499999999999,-18.875,17.0,52.6875,75.25,LONG,SHORT,-247.5,0.66,71.5625
-94.125,-23.125,38.375,74.0,111.52500000000002,LONG,SHORT,-178.5,0.64,97.125
-212.09999999999997,-117.4375,5.875,70.1875,159.32500000000013,LONG,LONG,244.5,0.54,187.625
-115.2,-81.9375,-16.875,69.0,167.425,SHORT,LONG,235.75,0.56,150.9375
-141.975,-73.75,-16.625,40.6875,80.95000000000002,SHORT,LONG,153.0,0.6,114.4375
-120.7,-75.5,1.875,84.25,166.525,LONG,LONG,30.25,0.52,159.75
-156.0,-64.0,7.5,53.1875,105.52500000000002,LONG,LONG,46.25,0.54,117.1875
-120.425,-45.4375,10.25,40.9375,79.50000000000001,LONG,LONG,53.75,0.58,86.375
-123.02499999999999,-10.0625,18.625,42.875,76.12500000000001,LONG,SHORT,-15.75,0.7,52.9375
-123.44999999999999,-31.4375,11.75,39.375,75.025,LONG,SHORT,-68.75,0.62,70.8125
-140.9,-7.6875,32.375,68.5,90.275,LONG,SHORT,-12.25,0.72,76.1875
-123.44999999999999,-23.0625,15.875,39.4375,53.575,LONG,SHORT,-48.75,0.62,62.5
-123.44999999999999,-21.8125,10.125,39.4375,70.75,LONG,LONG,12.75,0.62,61.25
-136.55,-57.125,9.375,41.0625,137.07500000000002,LONG,LONG,18.0,0.54,98.1875
-83.825,-39.875,11.25,53.125,112.10000000000002,LONG,SHORT,-17.5,0.58,93.0
-118.625,-66.375,13.75,38.0625,67.95,LONG,LONG,3.0,0.58,104.4375
-59.099999999999994,-24.6875,13.0,48.25,106.80000000000004,LONG,LONG,29.5,0.6,72.9375
-60.1,-20.8125,8.625,28.4375,46.1,LONG,SHORT,-15.5,0.6,49.25
-89.24999999999999,-37.5625,-12.0,27.8125,68.77500000000002,SHORT,SHORT,-93.5,0.5800000000000001,65.375
-80.025,-28.0,20.25,51.75,72.075,LONG,SHORT,-94.75,0.58,79.75
-49.275,-20.9375,6.625,31.375,47.90000000000001,LONG,SHORT,-57.75,0.58,52.3125
-76.7,-37.3125,9.25,38.4375,82.37500000000001,LONG,SHORT,-98.5,0.54,75.75
-48.3,-29.375,3.0,26.8125,48.075,LONG,SHORT,-88.5,0.52,56.1875
-70.95,-31.0,3.0,30.0,53.525000000000006,LONG,SHORT,-51.0,0.54,61.0
-63.64999999999999,-30.1875,7.25,30.0625,64.0,LONG,SHORT,-49.5,0.54,60.25
-55.025,-17.625,24.0,42.0,92.72500000000001,LONG,SHORT,-55.5,0.68,59.625
-84.175,-50.125,-19.125,25.375,57.100000000000016,SHORT,SHORT,-26.75,0.5800000000000001,75.5
-64.475,-18.6875,26.5,53.9375,70.00000000000001,LONG,SHORT,-5.75,0.66,72.625
-158.92499999999998,-48.75,22.5,57.8125,98.12500000000001,LONG,LONG,59.75,0.56,106.5625
-59.55,-35.25,17.75,49.0625,137.07500000000002,LONG,LONG,17.5,0.62,84.3125
-98.87499999999999,-22.3125,13.75,30.375,65.35000000000002,LONG,SHORT,-2.5,0.6,52.6875
-83.825,-16.3125,23.875,41.125,110.47500000000001,LONG,SHORT,-15.5,0.7,57.4375
-32.574999999999996,16.0625,31.625,62.125,96.20000000000002,LONG,SHORT,0.0,0.82,46.0625
-59.275,-21.6875,11.25,38.375,75.85000000000001,LONG,SHORT,-3.5,0.62,60.0625
-73.125,-20.9375,17.875,32.875,50.42500000000005,LONG,LONG,16.5,0.58,53.8125
-73.825,-32.6875,8.5,31.375,53.025,LONG,LONG,68.25,0.58,64.0625
-83.825,-48.9375,-1.25,33.625,53.97500000000001,SHORT,LONG,108.0,0.5,82.5625
-44.75,-20.125,14.75,33.875,133.25,LONG,LONG,61.5,0.66,54.0
-64.4,-38.8125,3.75,29.0,63.300000000000026,LONG,LONG,100.75,0.52,67.8125
-66.625,-34.875,-7.0,34.0625,54.42500000000001,SHORT,LONG,102.75,0.56,68.9375
-49.974999999999994,-24.0,3.375,28.25,47.10000000000005,LONG,LONG,118.0,0.56,52.25
-65.1,-37.4375,-6.875,30.0625,57.47500000000001,SHORT,LONG,135.75,0.52,67.5
-38.175,-20.9375,18.25,37.0625,117.72500000000001,LONG,LONG,103.5,0.58,58.0
-77.1,-36.75,-1.625,30.1875,54.650000000000006,SHORT,LONG,116.5,0.5,66.9375
-62.45,-24.6875,7.5,31.5,92.72500000000001,LONG,LONG,110.5,0.54,56.1875
-73.85,-24.3125,14.25,38.0,74.7,LONG,LONG,117.5,0.62,62.3125
-67.375,-36.5625,11.125,38.5,55.35000000000003,LONG,LONG,117.0,0.56,75.0625
-66.19999999999999,-36.8125,-1.875,31.1875,88.45000000000002,SHORT,LONG,111.0,0.5,68.0
-140.2,-61.9375,5.0,60.5625,130.025,LONG,LONG,65.75,0.52,122.5
-83.775,-31.5625,-3.5,30.375,128.875,SHORT,LONG,102.75,0.52,61.9375
-168.29999999999998,-59.0625,14.75,54.0,129.1,LONG,LONG,65.5,0.6,113.0625
-96.25,-47.5,-1.5,60.0625,129.525,SHORT,LONG,40.75,0.5,107.5625
-199.4,-85.5,-18.125,47.8125,91.22500000000001,SHORT,LONG,23.25,0.5800000000000001,133.3125
-106.175,-24.4375,16.25,53.5625,93.625,LONG,SHORT,-6.25,0.7,78.0
-83.1,-24.0,18.25,62.625,106.15,LONG,LONG,9.25,0.58,86.625
-169.14999999999998,-58.875,1.875,42.8125,71.35,LONG,LONG,59.0,0.52,101.6875
-57.25,-21.6875,26.25,64.25,101.10000000000001,LONG,LONG,83.25,0.68,85.9375
-80.325,-36.5625,0.875,23.875,66.17500000000003,LONG,LONG,12.5,0.5,60.4375
-144.2,-79.1875,-15.375,5.875,55.975,SHORT,SHORT,-4.5,0.6599999999999999,85.0625
-50.925,-32.3125,10.875,31.25,70.02500000000002,LONG,LONG,64.0,0.6,63.5625
-86.55,-23.75,29.625,47.125,83.47500000000005,LONG,LONG,62.25,0.62,70.875
-67.02499999999999,-36.1875,0.75,29.75,40.7,LONG,LONG,67.5,0.5,65.9375
-80.6,-30.25,8.25,31.1875,41.925000000000004,LONG,LONG,63.5,0.54,61.4375
-76.0,-35.5625,9.875,34.0,60.75,LONG,LONG,29.0,0.56,69.5625
-76.125,-22.375,24.875,40.6875,63.0,LONG,LONG,82.5,0.64,63.0625
-62.275,-36.375,3.25,34.375,64.97500000000001,LONG,LONG,62.5,0.54,70.75
-80.15,-35.9375,3.0,25.6875,44.625000000000014,LONG,LONG,18.25,0.52,61.625
-97.35,-49.5,-13.125,15.5,31.5,SHORT,LONG,7.75,0.6,65.0
