trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
1861,2025_03_05,RIDE_AGAINST,short,11.0,968.5,counter_extended,3,1741193040.0,1,RIDE_AGAINST.1
1867,2025_03_05,RIDE_AGAINST,long,112.0,146.0,same_extended,120,1741202100.0,2,RIDE_AGAINST.2
1871,2025_03_05,RIDE_AGAINST,short,0.5,88.0,counter_extended,62,1741209000.0,1,RIDE_AGAINST.1
1872,2025_03_05,RIDE_AGAINST,short,-8.0,91.5,counter_extended,105,1741211580.0,0,RIDE_AGAINST.0
1874,2025_03_05,RIDE_AGAINST,short,-25.5,29.0,counter_early,115,1741218540.0,0,RIDE_AGAINST.0
1877,2025_03_06,RIDE_AGAINST,short,2.5,107.0,counter_extended,1,1741223100.0,0,RIDE_AGAINST.0
1878,2025_03_06,RIDE_AGAINST,long,12.5,273.0,counter_extended,3,1741226280.0,3,RIDE_AGAINST.3
1879,2025_03_06,RIDE_AGAINST,short,20.0,376.5,same_extended,4,1741228680.0,0,RIDE_AGAINST.0
1881,2025_03_06,RIDE_AGAINST,long,7.0,520.0,counter_extended,4,1741235760.0,3,RIDE_AGAINST.3
1882,2025_03_06,RIDE_AGAINST,long,-4.5,572.0,counter_extended,12,1741237320.0,3,RIDE_AGAINST.3
1883,2025_03_06,RIDE_AGAINST,short,7.5,502.5,same_extended,44,1741240860.0,0,RIDE_AGAINST.0
1884,2025_03_06,RIDE_AGAINST,long,40.0,512.0,counter_extended,75,1741242720.0,3,RIDE_AGAINST.3
1885,2025_03_06,RIDE_AGAINST,short,23.0,660.5,same_extended,18,1741246020.0,0,RIDE_AGAINST.0
1886,2025_03_06,RIDE_AGAINST,short,40.0,565.5,same_extended,29,1741247460.0,0,RIDE_AGAINST.0
1887,2025_03_06,RIDE_AGAINST,short,7.0,530.5,same_extended,72,1741249260.0,1,RIDE_AGAINST.1
1888,2025_03_06,RIDE_AGAINST,short,-72.0,361.0,same_extended,120,1741252260.0,1,RIDE_AGAINST.1
1889,2025_03_06,RIDE_AGAINST,short,11.0,313.0,same_extended,85,1741255080.0,1,RIDE_AGAINST.1
1890,2025_03_06,RIDE_AGAINST,short,48.0,343.5,same_extended,117,1741257840.0,1,RIDE_AGAINST.1
1892,2025_03_06,RIDE_AGAINST,short,61.0,625.0,same_extended,18,1741263480.0,1,RIDE_AGAINST.1
1896,2025_03_06,RIDE_AGAINST,short,69.5,670.5,same_extended,40,1741266600.0,1,RIDE_AGAINST.1
1899,2025_03_06,RIDE_AGAINST,short,46.0,536.5,same_extended,57,1741271700.0,1,RIDE_AGAINST.1
1902,2025_03_06,RIDE_AGAINST,long,1.0,963.0,counter_extended,4,1741275840.0,2,RIDE_AGAINST.2
1904,2025_03_06,RIDE_AGAINST,short,185.0,865.0,same_extended,66,1741279560.0,1,RIDE_AGAINST.1
1905,2025_03_06,RIDE_AGAINST,short,10.0,350.0,same_extended,98,1741281480.0,1,RIDE_AGAINST.1
1907,2025_03_06,RIDE_AGAINST,short,-70.0,239.0,same_extended,115,1741282500.0,1,RIDE_AGAINST.1
1908,2025_03_06,RIDE_AGAINST,short,33.0,214.0,counter_extended,103,1741283520.0,1,RIDE_AGAINST.1
1910,2025_03_06,RIDE_AGAINST,short,65.0,283.5,same_extended,120,1741287360.0,1,RIDE_AGAINST.1
1911,2025_03_06,RIDE_AGAINST,short,45.5,271.5,counter_extended,114,1741288560.0,1,RIDE_AGAINST.1
1915,2025_03_06,RIDE_AGAINST,long,-32.5,74.0,same_early,120,1741297140.0,2,RIDE_AGAINST.2
1916,2025_03_06,RIDE_AGAINST,long,55.0,75.5,same_early,86,1741302480.0,3,RIDE_AGAINST.3
1917,2025_03_06,RIDE_AGAINST,long,-21.0,42.0,counter_extended,118,1741305000.0,3,RIDE_AGAINST.3
1920,2025_03_07,RIDE_AGAINST,long,-9.0,160.5,counter_extended,17,1741311060.0,3,RIDE_AGAINST.3
1921,2025_03_07,RIDE_AGAINST,long,-8.0,163.0,counter_extended,37,1741312260.0,3,RIDE_AGAINST.3
1925,2025_03_07,RIDE_AGAINST,short,0.5,122.0,same_extended,64,1741317600.0,0,RIDE_AGAINST.0
1926,2025_03_07,RIDE_AGAINST,short,-20.0,114.0,counter_extended,77,1741318380.0,0,RIDE_AGAINST.0
1927,2025_03_07,RIDE_AGAINST,long,-29.0,142.0,counter_extended,106,1741322160.0,3,RIDE_AGAINST.3
1929,2025_03_07,RIDE_AGAINST,short,23.0,123.5,same_extended,67,1741324380.0,0,RIDE_AGAINST.0
1931,2025_03_07,RIDE_AGAINST,short,64.0,121.0,same_extended,1,1741327320.0,0,RIDE_AGAINST.0
1932,2025_03_07,RIDE_AGAINST,short,-17.0,178.0,counter_extended,13,1741328580.0,0,RIDE_AGAINST.0
1933,2025_03_07,RIDE_AGAINST,long,44.5,216.5,same_extended,34,1741332780.0,2,RIDE_AGAINST.2
1935,2025_03_07,RIDE_AGAINST,long,-35.5,282.5,counter_extended,1,1741334940.0,3,RIDE_AGAINST.3
1938,2025_03_07,RIDE_AGAINST,short,-11.0,756.5,same_extended,4,1741343940.0,0,RIDE_AGAINST.0
1941,2025_03_07,RIDE_AGAINST,short,-36.5,674.0,same_extended,90,1741352940.0,0,RIDE_AGAINST.0
1942,2025_03_07,RIDE_AGAINST,short,-144.0,667.5,same_extended,4,1741354500.0,1,RIDE_AGAINST.1
1943,2025_03_07,RIDE_AGAINST,long,-71.0,662.5,counter_extended,53,1741357440.0,2,RIDE_AGAINST.2
1944,2025_03_07,RIDE_AGAINST,long,106.0,657.5,counter_extended,75,1741358760.0,2,RIDE_AGAINST.2
1949,2025_03_07,RIDE_AGAINST,long,47.0,276.0,same_extended,116,1741373280.0,2,RIDE_AGAINST.2
1953,2025_03_07,RIDE_AGAINST,long,-50.0,233.0,counter_extended,115,1741378800.0,2,RIDE_AGAINST.2
1955,2025_03_07,RIDE_AGAINST,short,7.0,21.0,same_extended,108,1741382760.0,0,RIDE_AGAINST.0
1957,2025_03_09,RIDE_AGAINST,short,-38.5,39.5,same_extended,81,1741562520.0,0,RIDE_AGAINST.0
1959,2025_03_09,RIDE_AGAINST,long,8.0,8.0,same_early,118,1741564795.0,3,RIDE_AGAINST.3
1960,2025_03_10,RIDE_AGAINST,long,16.0,207.5,same_extended,11,1741565580.0,3,RIDE_AGAINST.3
1962,2025_03_10,RIDE_AGAINST,long,12.5,142.0,same_extended,65,1741570200.0,3,RIDE_AGAINST.3
1963,2025_03_10,RIDE_AGAINST,long,67.0,274.0,counter_extended,1,1741572900.0,3,RIDE_AGAINST.3
1965,2025_03_10,RIDE_AGAINST,short,20.5,346.5,same_extended,17,1741576800.0,0,RIDE_AGAINST.0
1967,2025_03_10,RIDE_AGAINST,short,-25.5,348.0,same_extended,66,1741579740.0,1,RIDE_AGAINST.1
1969,2025_03_10,RIDE_AGAINST,short,87.5,381.5,same_extended,36,1741582800.0,0,RIDE_AGAINST.0
1971,2025_03_10,RIDE_AGAINST,short,-67.0,449.0,same_extended,1,1741587420.0,1,RIDE_AGAINST.1
1975,2025_03_10,RIDE_AGAINST,long,-80.0,1018.0,counter_extended,21,1741601280.0,3,RIDE_AGAINST.3
1976,2025_03_10,RIDE_AGAINST,short,14.0,866.0,same_extended,62,1741603740.0,1,RIDE_AGAINST.1
1978,2025_03_10,RIDE_AGAINST,short,80.0,1176.0,same_extended,22,1741607520.0,1,RIDE_AGAINST.1
1980,2025_03_10,RIDE_AGAINST,short,-9.5,1236.5,same_extended,3,1741612380.0,1,RIDE_AGAINST.1
1985,2025_03_10,RIDE_AGAINST,short,77.0,568.0,same_extended,91,1741626540.0,1,RIDE_AGAINST.1
1990,2025_03_10,RIDE_AGAINST,short,71.5,303.5,counter_extended,100,1741633320.0,1,RIDE_AGAINST.1
1991,2025_03_10,RIDE_AGAINST,long,211.0,426.5,same_at_exit,120,1741634580.0,2,RIDE_AGAINST.2
1993,2025_03_10,RIDE_AGAINST,long,-70.5,470.0,counter_extended,91,1741644300.0,3,RIDE_AGAINST.3
1994,2025_03_10,RIDE_AGAINST,short,-19.0,351.0,same_extended,119,1741646280.0,1,RIDE_AGAINST.1
1995,2025_03_10,RIDE_AGAINST,short,28.5,98.0,same_early,104,1741649640.0,1,RIDE_AGAINST.1
1996,2025_03_11,RIDE_AGAINST,short,28.0,437.0,counter_extended,1,1741652040.0,1,RIDE_AGAINST.1
1997,2025_03_11,RIDE_AGAINST,short,213.0,482.0,counter_extended,14,1741655220.0,1,RIDE_AGAINST.1
1998,2025_03_11,RIDE_AGAINST,long,129.0,651.5,same_extended,26,1741656900.0,3,RIDE_AGAINST.3
2001,2025_03_11,RIDE_AGAINST,long,39.5,270.0,same_extended,117,1741662360.0,3,RIDE_AGAINST.3
2002,2025_03_11,RIDE_AGAINST,long,-30.5,217.0,same_extended,110,1741664700.0,3,RIDE_AGAINST.3
2005,2025_03_11,RIDE_AGAINST,long,2.0,210.0,same_extended,56,1741669260.0,3,RIDE_AGAINST.3
2008,2025_03_11,RIDE_AGAINST,short,-36.0,234.0,counter_extended,25,1741673520.0,0,RIDE_AGAINST.0
2012,2025_03_11,RIDE_AGAINST,long,12.0,308.0,same_extended,7,1741679520.0,3,RIDE_AGAINST.3
2013,2025_03_11,RIDE_AGAINST,long,60.0,247.5,same_extended,21,1741680180.0,2,RIDE_AGAINST.2
2015,2025_03_11,RIDE_AGAINST,short,9.5,571.5,same_extended,14,1741684740.0,0,RIDE_AGAINST.0
2016,2025_03_11,RIDE_AGAINST,short,-43.5,508.5,same_extended,75,1741688400.0,0,RIDE_AGAINST.0
2017,2025_03_11,RIDE_AGAINST,short,-42.5,533.5,same_extended,83,1741688880.0,3,RIDE_AGAINST.3
2018,2025_03_11,RIDE_AGAINST,short,18.5,540.5,same_extended,100,1741689900.0,3,RIDE_AGAINST.3
2021,2025_03_11,RIDE_AGAINST,long,-40.5,517.5,counter_extended,77,1741698960.0,2,RIDE_AGAINST.2
2023,2025_03_11,RIDE_AGAINST,short,36.0,499.0,same_extended,25,1741702440.0,1,RIDE_AGAINST.1
2024,2025_03_11,RIDE_AGAINST,short,-33.5,709.0,counter_extended,22,1741705380.0,1,RIDE_AGAINST.1
2025,2025_03_11,RIDE_AGAINST,long,86.5,473.5,counter_extended,34,1741706100.0,2,RIDE_AGAINST.2
2028,2025_03_11,RIDE_AGAINST,short,17.0,573.0,counter_extended,116,1741711500.0,1,RIDE_AGAINST.1
2029,2025_03_11,RIDE_AGAINST,short,-17.5,735.5,counter_extended,4,1741712460.0,1,RIDE_AGAINST.1
2034,2025_03_11,RIDE_AGAINST,long,132.0,366.0,counter_extended,80,1741718940.0,2,RIDE_AGAINST.2
2038,2025_03_11,RIDE_AGAINST,long,-8.5,110.0,same_extended,118,1741730700.0,2,RIDE_AGAINST.2
2039,2025_03_11,RIDE_AGAINST,long,2.5,61.0,counter_extended,87,1741734360.0,3,RIDE_AGAINST.3
2040,2025_03_11,RIDE_AGAINST,long,-41.0,46.5,counter_early,116,1741736100.0,3,RIDE_AGAINST.3
2041,2025_03_11,RIDE_AGAINST,long,7.5,7.5,same_early,120,1741737540.0,3,RIDE_AGAINST.3
2042,2025_03_12,RIDE_AGAINST,long,-18.5,147.5,counter_extended,5,1741741500.0,3,RIDE_AGAINST.3
2044,2025_03_12,RIDE_AGAINST,long,-27.0,142.0,counter_extended,28,1741743120.0,3,RIDE_AGAINST.3
2046,2025_03_12,RIDE_AGAINST,short,12.5,182.0,counter_extended,35,1741747980.0,0,RIDE_AGAINST.0
2048,2025_03_12,RIDE_AGAINST,short,-11.5,243.5,counter_extended,7,1741750320.0,0,RIDE_AGAINST.0
2049,2025_03_12,RIDE_AGAINST,short,-29.5,242.5,counter_extended,72,1741754100.0,0,RIDE_AGAINST.0
2051,2025_03_12,RIDE_AGAINST,long,18.5,286.5,same_extended,12,1741757940.0,3,RIDE_AGAINST.3
2052,2025_03_12,RIDE_AGAINST,short,29.5,551.0,counter_extended,2,1741760640.0,0,RIDE_AGAINST.0
2055,2025_03_12,RIDE_AGAINST,long,84.5,587.5,same_extended,68,1741769100.0,3,RIDE_AGAINST.3
2057,2025_03_12,RIDE_AGAINST,long,-8.5,411.0,same_extended,119,1741772160.0,3,RIDE_AGAINST.3
2060,2025_03_12,RIDE_AGAINST,short,-58.0,438.5,counter_extended,51,1741777620.0,0,RIDE_AGAINST.0
2061,2025_03_12,RIDE_AGAINST,long,-34.0,353.5,same_extended,107,1741780980.0,3,RIDE_AGAINST.3
2062,2025_03_12,RIDE_AGAINST,long,21.0,354.0,same_extended,117,1741782180.0,3,RIDE_AGAINST.3
2064,2025_03_12,RIDE_AGAINST,short,160.0,645.0,same_extended,13,1741787520.0,0,RIDE_AGAINST.0
2066,2025_03_12,RIDE_AGAINST,short,16.0,332.0,counter_extended,58,1741790220.0,1,RIDE_AGAINST.1
2069,2025_03_12,RIDE_AGAINST,short,0.0,235.5,same_extended,110,1741798620.0,0,RIDE_AGAINST.0
2071,2025_03_12,RIDE_AGAINST,short,31.0,290.5,same_early,71,1741801620.0,0,RIDE_AGAINST.0
2072,2025_03_12,RIDE_AGAINST,short,-54.0,209.0,counter_extended,115,1741804260.0,0,RIDE_AGAINST.0
2073,2025_03_12,RIDE_AGAINST,long,-65.0,292.0,counter_extended,87,1741805880.0,3,RIDE_AGAINST.3
2074,2025_03_12,RIDE_AGAINST,short,-39.5,170.0,counter_extended,95,1741808040.0,0,RIDE_AGAINST.0
2075,2025_03_12,RIDE_AGAINST,short,-23.5,203.0,counter_extended,100,1741808340.0,0,RIDE_AGAINST.0
2076,2025_03_12,RIDE_AGAINST,long,17.0,199.5,same_extended,81,1741817460.0,3,RIDE_AGAINST.3
2077,2025_03_12,RIDE_AGAINST,long,45.0,103.0,same_extended,74,1741820880.0,3,RIDE_AGAINST.3
2079,2025_03_12,RIDE_AGAINST,long,24.0,54.0,same_early,113,1741823220.0,3,RIDE_AGAINST.3
2080,2025_03_13,RIDE_AGAINST,short,10.0,552.0,same_extended,9,1741825320.0,0,RIDE_AGAINST.0
2085,2025_03_13,RIDE_AGAINST,short,-11.5,321.5,same_extended,120,1741836000.0,1,RIDE_AGAINST.1
2086,2025_03_13,RIDE_AGAINST,short,52.0,308.5,same_extended,95,1741837800.0,1,RIDE_AGAINST.1
2088,2025_03_13,RIDE_AGAINST,short,73.0,226.0,counter_extended,116,1741840980.0,1,RIDE_AGAINST.1
2090,2025_03_13,RIDE_AGAINST,short,-28.0,318.0,counter_extended,119,1741841880.0,1,RIDE_AGAINST.1
2093,2025_03_13,RIDE_AGAINST,long,115.5,387.0,same_extended,63,1741850760.0,3,RIDE_AGAINST.3
2094,2025_03_13,RIDE_AGAINST,short,104.5,299.0,counter_extended,95,1741852680.0,0,RIDE_AGAINST.0
2096,2025_03_13,RIDE_AGAINST,long,30.0,300.0,same_extended,42,1741856340.0,3,RIDE_AGAINST.3
2100,2025_03_13,RIDE_AGAINST,short,69.5,769.5,same_extended,16,1741863840.0,0,RIDE_AGAINST.0
2102,2025_03_13,RIDE_AGAINST,long,24.0,641.0,counter_extended,69,1741868820.0,2,RIDE_AGAINST.2
2103,2025_03_13,RIDE_AGAINST,long,-60.5,778.5,counter_extended,23,1741870560.0,2,RIDE_AGAINST.2
2105,2025_03_13,RIDE_AGAINST,short,-2.5,776.0,same_extended,14,1741872060.0,1,RIDE_AGAINST.1
2106,2025_03_13,RIDE_AGAINST,short,5.5,732.5,same_extended,14,1741873140.0,1,RIDE_AGAINST.1
2107,2025_03_13,RIDE_AGAINST,short,-175.5,386.0,same_extended,47,1741875120.0,1,RIDE_AGAINST.1
2109,2025_03_13,RIDE_AGAINST,long,39.5,526.0,counter_extended,97,1741878120.0,2,RIDE_AGAINST.2
2110,2025_03_13,RIDE_AGAINST,short,-50.0,254.0,same_extended,88,1741881120.0,1,RIDE_AGAINST.1
2113,2025_03_13,RIDE_AGAINST,short,74.0,318.5,counter_extended,54,1741887120.0,1,RIDE_AGAINST.1
2117,2025_03_13,RIDE_AGAINST,short,127.0,200.0,counter_extended,110,1741894680.0,1,RIDE_AGAINST.1
2118,2025_03_13,RIDE_AGAINST,long,80.0,234.5,same_extended,92,1741898040.0,2,RIDE_AGAINST.2
2119,2025_03_13,RIDE_AGAINST,long,-4.5,165.5,same_extended,114,1741899360.0,3,RIDE_AGAINST.3
2120,2025_03_13,RIDE_AGAINST,long,52.0,140.5,same_extended,81,1741903920.0,2,RIDE_AGAINST.2
2123,2025_03_13,RIDE_AGAINST,short,-21.0,45.5,counter_extended,119,1741909320.0,0,RIDE_AGAINST.0
2126,2025_03_14,RIDE_AGAINST,long,9.5,101.5,same_extended,82,1741915380.0,3,RIDE_AGAINST.3
2131,2025_03_14,RIDE_AGAINST,short,24.0,160.5,same_extended,9,1741926780.0,0,RIDE_AGAINST.0
2132,2025_03_14,RIDE_AGAINST,short,13.0,137.0,same_extended,64,1741930080.0,0,RIDE_AGAINST.0
2133,2025_03_14,RIDE_AGAINST,short,18.5,206.0,counter_extended,1,1741932660.0,0,RIDE_AGAINST.0
2134,2025_03_14,RIDE_AGAINST,long,-9.5,196.0,same_extended,2,1741933200.0,3,RIDE_AGAINST.3
2135,2025_03_14,RIDE_AGAINST,long,9.0,246.0,same_extended,24,1741935480.0,3,RIDE_AGAINST.3
2136,2025_03_14,RIDE_AGAINST,short,-74.5,501.0,counter_extended,47,1741940400.0,0,RIDE_AGAINST.0
2138,2025_03_14,RIDE_AGAINST,long,24.0,526.5,same_extended,3,1741943760.0,3,RIDE_AGAINST.3
2141,2025_03_14,RIDE_AGAINST,long,58.0,522.5,same_extended,67,1741952520.0,3,RIDE_AGAINST.3
2143,2025_03_14,RIDE_AGAINST,long,19.0,407.5,same_extended,112,1741955220.0,3,RIDE_AGAINST.3
2145,2025_03_14,RIDE_AGAINST,long,230.5,503.0,same_extended,22,1741960260.0,2,RIDE_AGAINST.2
2147,2025_03_14,RIDE_AGAINST,long,4.5,379.5,same_extended,24,1741963440.0,2,RIDE_AGAINST.2
2148,2025_03_14,RIDE_AGAINST,long,41.5,254.5,same_extended,57,1741965420.0,2,RIDE_AGAINST.2
2150,2025_03_14,RIDE_AGAINST,long,48.0,166.0,same_extended,120,1741970640.0,3,RIDE_AGAINST.3
2151,2025_03_14,RIDE_AGAINST,short,-5.0,122.0,counter_extended,118,1741972260.0,0,RIDE_AGAINST.0
2153,2025_03_14,RIDE_AGAINST,long,56.5,196.5,same_extended,13,1741977420.0,3,RIDE_AGAINST.3
2156,2025_03_14,RIDE_AGAINST,long,-56.0,99.5,counter_extended,106,1741983000.0,2,RIDE_AGAINST.2
2157,2025_03_16,RIDE_AGAINST,short,69.5,194.5,same_extended,32,1742164320.0,0,RIDE_AGAINST.0
2161,2025_03_17,RIDE_AGAINST,long,65.0,96.5,same_extended,32,1742172540.0,3,RIDE_AGAINST.3
2163,2025_03_17,RIDE_AGAINST,long,14.5,118.5,counter_extended,4,1742174700.0,3,RIDE_AGAINST.3
2164,2025_03_17,RIDE_AGAINST,long,-4.0,130.0,counter_extended,34,1742176500.0,3,RIDE_AGAINST.3
2167,2025_03_17,RIDE_AGAINST,short,12.0,80.0,same_extended,105,1742182380.0,0,RIDE_AGAINST.0
2175,2025_03_17,RIDE_AGAINST,long,51.0,534.0,same_extended,56,1742199240.0,3,RIDE_AGAINST.3
2177,2025_03_17,RIDE_AGAINST,long,16.5,407.0,same_extended,116,1742207400.0,3,RIDE_AGAINST.3
2178,2025_03_17,RIDE_AGAINST,long,49.5,371.0,same_extended,102,1742208840.0,3,RIDE_AGAINST.3
2180,2025_03_17,RIDE_AGAINST,long,-5.0,285.0,same_extended,112,1742212020.0,3,RIDE_AGAINST.3
2183,2025_03_17,RIDE_AGAINST,long,179.5,473.5,same_extended,87,1742219640.0,2,RIDE_AGAINST.2
2185,2025_03_17,RIDE_AGAINST,short,80.5,496.5,counter_extended,3,1742223960.0,0,RIDE_AGAINST.0
2187,2025_03_17,RIDE_AGAINST,short,-106.0,557.5,counter_extended,31,1742228040.0,0,RIDE_AGAINST.0
2188,2025_03_17,RIDE_AGAINST,long,-9.0,544.5,same_extended,65,1742230080.0,3,RIDE_AGAINST.3
2189,2025_03_17,RIDE_AGAINST,long,38.5,391.0,same_extended,111,1742232840.0,3,RIDE_AGAINST.3
2190,2025_03_17,RIDE_AGAINST,long,87.0,154.5,same_extended,102,1742236020.0,3,RIDE_AGAINST.3
2192,2025_03_17,RIDE_AGAINST,short,20.5,245.5,same_extended,118,1742238900.0,0,RIDE_AGAINST.0
2194,2025_03_17,RIDE_AGAINST,short,162.5,162.5,same_early,89,1742242620.0,0,RIDE_AGAINST.0
2196,2025_03_17,RIDE_AGAINST,long,13.0,43.5,counter_extended,120,1742249280.0,3,RIDE_AGAINST.3
2200,2025_03_18,RIDE_AGAINST,short,17.5,198.0,same_extended,14,1742257080.0,1,RIDE_AGAINST.1
2201,2025_03_18,RIDE_AGAINST,short,-7.5,145.0,same_extended,32,1742258160.0,0,RIDE_AGAINST.0
2203,2025_03_18,RIDE_AGAINST,long,14.5,107.0,same_extended,66,1742264160.0,3,RIDE_AGAINST.3
2204,2025_03_18,RIDE_AGAINST,short,-16.5,193.0,counter_extended,19,1742270820.0,0,RIDE_AGAINST.0
2205,2025_03_18,RIDE_AGAINST,short,11.5,173.5,counter_extended,43,1742272260.0,0,RIDE_AGAINST.0
2209,2025_03_18,RIDE_AGAINST,long,1.0,143.0,same_extended,104,1742279160.0,3,RIDE_AGAINST.3
2212,2025_03_18,RIDE_AGAINST,long,15.0,379.5,counter_extended,1,1742283120.0,3,RIDE_AGAINST.3
2213,2025_03_18,RIDE_AGAINST,long,55.5,658.5,counter_extended,3,1742285940.0,3,RIDE_AGAINST.3
2217,2025_03_18,RIDE_AGAINST,short,0.5,761.5,same_extended,31,1742291340.0,0,RIDE_AGAINST.0
2218,2025_03_18,RIDE_AGAINST,short,76.5,722.0,same_extended,59,1742293020.0,0,RIDE_AGAINST.0
2219,2025_03_18,RIDE_AGAINST,long,-5.5,676.5,counter_extended,80,1742294280.0,3,RIDE_AGAINST.3
2221,2025_03_18,RIDE_AGAINST,short,37.5,692.0,same_extended,120,1742297820.0,3,RIDE_AGAINST.3
2223,2025_03_18,RIDE_AGAINST,short,45.0,701.5,same_extended,59,1742300460.0,3,RIDE_AGAINST.3
2224,2025_03_18,RIDE_AGAINST,short,20.5,661.0,same_extended,88,1742302200.0,0,RIDE_AGAINST.0
2225,2025_03_18,RIDE_AGAINST,short,38.0,587.0,same_extended,91,1742304420.0,0,RIDE_AGAINST.0
2226,2025_03_18,RIDE_AGAINST,short,291.0,485.0,same_extended,108,1742305440.0,1,RIDE_AGAINST.1
2229,2025_03_18,RIDE_AGAINST,short,-50.0,250.0,counter_extended,120,1742312040.0,1,RIDE_AGAINST.1
2233,2025_03_18,RIDE_AGAINST,short,-76.0,177.0,counter_extended,80,1742318220.0,0,RIDE_AGAINST.0
2234,2025_03_18,RIDE_AGAINST,short,-31.5,155.5,counter_extended,120,1742320800.0,0,RIDE_AGAINST.0
2235,2025_03_18,RIDE_AGAINST,long,92.5,186.0,same_early,23,1742323020.0,3,RIDE_AGAINST.3
2236,2025_03_18,RIDE_AGAINST,long,-98.0,203.0,counter_extended,55,1742324940.0,2,RIDE_AGAINST.2
2239,2025_03_18,RIDE_AGAINST,short,2.0,77.0,same_extended,94,1742329560.0,0,RIDE_AGAINST.0
2241,2025_03_18,RIDE_AGAINST,short,4.0,76.5,same_extended,98,1742331480.0,0,RIDE_AGAINST.0
2242,2025_03_18,RIDE_AGAINST,long,-17.5,73.5,counter_extended,109,1742335740.0,3,RIDE_AGAINST.3
2246,2025_03_19,RIDE_AGAINST,long,64.5,154.0,same_extended,26,1742343960.0,3,RIDE_AGAINST.3
2248,2025_03_19,RIDE_AGAINST,short,-12.5,201.0,same_extended,12,1742349420.0,0,RIDE_AGAINST.0
2249,2025_03_19,RIDE_AGAINST,short,-23.0,176.5,same_extended,57,1742355060.0,0,RIDE_AGAINST.0
2253,2025_03_19,RIDE_AGAINST,long,-3.0,146.0,counter_extended,35,1742364420.0,3,RIDE_AGAINST.3
2256,2025_03_19,RIDE_AGAINST,short,28.0,129.5,counter_extended,103,1742368500.0,0,RIDE_AGAINST.0
2258,2025_03_19,RIDE_AGAINST,short,73.5,365.5,counter_extended,1,1742370960.0,0,RIDE_AGAINST.0
2259,2025_03_19,RIDE_AGAINST,long,22.5,399.0,same_extended,26,1742372460.0,2,RIDE_AGAINST.2
2260,2025_03_19,RIDE_AGAINST,long,-12.5,302.0,same_extended,54,1742374140.0,3,RIDE_AGAINST.3
2263,2025_03_19,RIDE_AGAINST,short,-33.5,349.5,counter_extended,80,1742380440.0,0,RIDE_AGAINST.0
2265,2025_03_19,RIDE_AGAINST,short,-4.0,725.5,counter_extended,1,1742389440.0,0,RIDE_AGAINST.0
2267,2025_03_19,RIDE_AGAINST,long,96.5,686.5,same_extended,16,1742392740.0,2,RIDE_AGAINST.2
2268,2025_03_19,RIDE_AGAINST,short,33.5,494.5,counter_extended,53,1742394960.0,3,RIDE_AGAINST.3
2269,2025_03_19,RIDE_AGAINST,long,98.5,604.0,same_extended,100,1742397780.0,3,RIDE_AGAINST.3
2270,2025_03_19,RIDE_AGAINST,short,28.0,473.5,counter_extended,115,1742403000.0,0,RIDE_AGAINST.0
2273,2025_03_19,RIDE_AGAINST,short,-16.5,623.0,counter_extended,4,1742406720.0,0,RIDE_AGAINST.0
2278,2025_03_19,RIDE_AGAINST,long,74.5,143.0,same_extended,105,1742423340.0,2,RIDE_AGAINST.2
2281,2025_03_20,RIDE_AGAINST,long,47.0,132.0,same_extended,17,1742430720.0,3,RIDE_AGAINST.3
2283,2025_03_20,RIDE_AGAINST,short,-2.5,121.0,counter_extended,94,1742435340.0,0,RIDE_AGAINST.0
2284,2025_03_20,RIDE_AGAINST,long,-6.5,66.5,counter_extended,48,1742438760.0,3,RIDE_AGAINST.3
2287,2025_03_20,RIDE_AGAINST,short,13.0,652.0,same_extended,113,1742451540.0,0,RIDE_AGAINST.0
2288,2025_03_20,RIDE_AGAINST,short,-2.5,615.0,same_extended,35,1742452440.0,0,RIDE_AGAINST.0
2291,2025_03_20,RIDE_AGAINST,long,8.5,596.0,counter_extended,120,1742458020.0,2,RIDE_AGAINST.2
2293,2025_03_20,RIDE_AGAINST,short,-0.5,576.5,same_extended,115,1742461620.0,0,RIDE_AGAINST.0
2294,2025_03_20,RIDE_AGAINST,short,71.0,509.5,same_extended,78,1742463960.0,0,RIDE_AGAINST.0
2296,2025_03_20,RIDE_AGAINST,short,197.0,439.0,counter_extended,16,1742466960.0,1,RIDE_AGAINST.1
2298,2025_03_20,RIDE_AGAINST,short,23.0,515.0,counter_extended,101,1742473440.0,0,RIDE_AGAINST.0
2301,2025_03_20,RIDE_AGAINST,long,92.5,528.5,same_extended,10,1742478000.0,2,RIDE_AGAINST.2
2306,2025_03_20,RIDE_AGAINST,short,-125.5,348.5,same_extended,63,1742485860.0,0,RIDE_AGAINST.0
2307,2025_03_20,RIDE_AGAINST,short,94.0,454.5,same_extended,77,1742486700.0,0,RIDE_AGAINST.0
2308,2025_03_20,RIDE_AGAINST,short,10.0,164.0,same_extended,115,1742488980.0,0,RIDE_AGAINST.0
2311,2025_03_20,RIDE_AGAINST,short,70.0,70.0,same_early,53,1742513460.0,0,RIDE_AGAINST.0
2312,2025_03_21,RIDE_AGAINST,long,20.0,170.5,counter_extended,2,1742516580.0,3,RIDE_AGAINST.3
2313,2025_03_21,RIDE_AGAINST,long,1.0,195.5,counter_extended,67,1742520480.0,3,RIDE_AGAINST.3
