trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
3233,2025_02_26,MTF_EXHAUSTION,short,48.5,209.0,same_early,120,1740611100.0,3,MTF_EXHAUSTION.3
3234,2025_02_26,MTF_EXHAUSTION,long,-29.0,125.5,counter_extended,120,1740611700.0,3,MTF_EXHAUSTION.3
3235,2025_02_26,MTF_EXHAUSTION,long,-72.0,72.0,counter_early,114,1740612300.0,3,MTF_EXHAUSTION.3
3236,2025_02_26,MTF_EXHAUSTION,long,-3.5,22.5,same_early,85,1740613500.0,3,MTF_EXHAUSTION.3
3237,2025_02_26,MTF_EXHAUSTION,short,-13.0,13.0,counter_early,99,1740614395.0,3,MTF_EXHAUSTION.3
3238,2025_02_27,MTF_EXHAUSTION,long,-27.5,210.0,counter_extended,4,1740615000.0,3,MTF_EXHAUSTION.3
3239,2025_02_27,MTF_EXHAUSTION,long,-90.5,250.5,same_extended,1,1740615900.0,3,MTF_EXHAUSTION.3
3241,2025_02_27,MTF_EXHAUSTION,long,-3.0,260.0,same_extended,34,1740620400.0,3,MTF_EXHAUSTION.3
3242,2025_02_27,MTF_EXHAUSTION,long,-8.5,280.5,same_extended,44,1740621000.0,3,MTF_EXHAUSTION.3
3246,2025_02_27,MTF_EXHAUSTION,long,1.0,261.5,same_extended,106,1740624720.0,3,MTF_EXHAUSTION.3
3254,2025_02_27,MTF_EXHAUSTION,short,-21.0,258.0,counter_extended,52,1740633780.0,3,MTF_EXHAUSTION.3
3255,2025_02_27,MTF_EXHAUSTION,short,11.5,293.0,counter_extended,43,1740634500.0,0,MTF_EXHAUSTION.0
3258,2025_02_27,MTF_EXHAUSTION,long,-9.0,196.0,same_extended,120,1740639180.0,3,MTF_EXHAUSTION.3
3260,2025_02_27,MTF_EXHAUSTION,long,3.0,135.5,same_extended,113,1740641400.0,3,MTF_EXHAUSTION.3
3261,2025_02_27,MTF_EXHAUSTION,long,10.0,137.0,same_extended,102,1740642120.0,3,MTF_EXHAUSTION.3
3264,2025_02_27,MTF_EXHAUSTION,long,-10.5,773.0,counter_extended,6,1740647100.0,3,MTF_EXHAUSTION.3
3265,2025_02_27,MTF_EXHAUSTION,long,-17.0,799.5,counter_extended,6,1740648900.0,3,MTF_EXHAUSTION.3
3266,2025_02_27,MTF_EXHAUSTION,long,-26.5,801.0,counter_extended,16,1740649500.0,3,MTF_EXHAUSTION.3
3267,2025_02_27,MTF_EXHAUSTION,long,-7.5,786.0,counter_extended,34,1740650580.0,3,MTF_EXHAUSTION.3
3269,2025_02_27,MTF_EXHAUSTION,short,2.5,784.0,same_extended,6,1740652200.0,3,MTF_EXHAUSTION.3
3270,2025_02_27,MTF_EXHAUSTION,long,0.5,786.0,counter_extended,17,1740652860.0,3,MTF_EXHAUSTION.3
3272,2025_02_27,MTF_EXHAUSTION,long,-21.0,794.0,counter_extended,26,1740656100.0,3,MTF_EXHAUSTION.3
3274,2025_02_27,MTF_EXHAUSTION,long,-6.5,859.0,counter_extended,6,1740658500.0,3,MTF_EXHAUSTION.3
3275,2025_02_27,MTF_EXHAUSTION,long,-1.5,904.0,counter_extended,7,1740659400.0,3,MTF_EXHAUSTION.3
3278,2025_02_27,MTF_EXHAUSTION,long,2.0,1248.0,counter_extended,4,1740662100.0,3,MTF_EXHAUSTION.3
3279,2025_02_27,MTF_EXHAUSTION,long,-37.5,1322.0,counter_extended,5,1740662700.0,3,MTF_EXHAUSTION.3
3280,2025_02_27,MTF_EXHAUSTION,long,-51.0,1317.0,counter_extended,4,1740663300.0,2,MTF_EXHAUSTION.2
3282,2025_02_27,MTF_EXHAUSTION,short,-40.5,1456.0,same_extended,4,1740665100.0,3,MTF_EXHAUSTION.3
3283,2025_02_27,MTF_EXHAUSTION,short,-11.5,1514.0,same_extended,36,1740665880.0,3,MTF_EXHAUSTION.3
3284,2025_02_27,MTF_EXHAUSTION,long,13.5,1511.0,counter_extended,22,1740666600.0,3,MTF_EXHAUSTION.3
3286,2025_02_27,MTF_EXHAUSTION,long,-204.0,1144.0,counter_extended,19,1740668100.0,2,MTF_EXHAUSTION.2
3291,2025_02_27,MTF_EXHAUSTION,long,-47.5,825.0,counter_extended,117,1740676800.0,3,MTF_EXHAUSTION.3
3293,2025_02_27,MTF_EXHAUSTION,long,-96.0,963.5,counter_extended,85,1740678300.0,3,MTF_EXHAUSTION.3
3294,2025_02_27,MTF_EXHAUSTION,short,-55.5,879.5,same_extended,100,1740679200.0,3,MTF_EXHAUSTION.3
3295,2025_02_27,MTF_EXHAUSTION,short,-12.5,917.5,same_extended,108,1740679680.0,3,MTF_EXHAUSTION.3
3297,2025_02_27,MTF_EXHAUSTION,long,-27.5,1052.0,counter_extended,5,1740681000.0,3,MTF_EXHAUSTION.3
3299,2025_02_27,MTF_EXHAUSTION,long,-30.0,787.5,counter_extended,57,1740684120.0,2,MTF_EXHAUSTION.2
3300,2025_02_27,MTF_EXHAUSTION,long,-154.0,695.5,counter_extended,70,1740684900.0,2,MTF_EXHAUSTION.2
3301,2025_02_27,MTF_EXHAUSTION,long,47.5,467.0,counter_extended,80,1740685500.0,2,MTF_EXHAUSTION.2
3305,2025_02_27,MTF_EXHAUSTION,long,13.5,149.0,same_extended,120,1740690600.0,3,MTF_EXHAUSTION.3
3306,2025_02_27,MTF_EXHAUSTION,short,-15.0,98.0,counter_extended,120,1740691320.0,3,MTF_EXHAUSTION.3
3307,2025_02_27,MTF_EXHAUSTION,long,5.5,78.0,same_extended,120,1740691800.0,3,MTF_EXHAUSTION.3
3312,2025_02_27,MTF_EXHAUSTION,long,-46.5,57.0,counter_early,112,1740698040.0,3,MTF_EXHAUSTION.3
3314,2025_02_27,MTF_EXHAUSTION,long,-37.5,37.5,counter_early,114,1740699900.0,3,MTF_EXHAUSTION.3
3315,2025_02_28,MTF_EXHAUSTION,long,-26.5,324.0,counter_extended,4,1740701700.0,3,MTF_EXHAUSTION.3
3318,2025_02_28,MTF_EXHAUSTION,short,-49.0,225.5,same_early,69,1740705600.0,3,MTF_EXHAUSTION.3
3320,2025_02_28,MTF_EXHAUSTION,long,-28.0,225.5,counter_extended,109,1740708000.0,3,MTF_EXHAUSTION.3
3323,2025_02_28,MTF_EXHAUSTION,long,-0.5,209.5,counter_extended,64,1740709500.0,3,MTF_EXHAUSTION.3
3325,2025_02_28,MTF_EXHAUSTION,short,-22.0,195.5,counter_extended,104,1740711900.0,3,MTF_EXHAUSTION.3
3327,2025_02_28,MTF_EXHAUSTION,long,-40.5,258.5,same_extended,1,1740714600.0,3,MTF_EXHAUSTION.3
3328,2025_02_28,MTF_EXHAUSTION,short,-34.5,175.0,counter_extended,46,1740717300.0,0,MTF_EXHAUSTION.0
3330,2025_02_28,MTF_EXHAUSTION,long,-7.0,134.5,counter_extended,91,1740720000.0,1,MTF_EXHAUSTION.1
3335,2025_02_28,MTF_EXHAUSTION,long,-17.5,178.5,same_extended,13,1740727740.0,1,MTF_EXHAUSTION.1
3336,2025_02_28,MTF_EXHAUSTION,long,-6.5,204.5,same_extended,2,1740728100.0,2,MTF_EXHAUSTION.2
3340,2025_02_28,MTF_EXHAUSTION,long,-9.0,403.5,counter_extended,6,1740732300.0,1,MTF_EXHAUSTION.1
3342,2025_02_28,MTF_EXHAUSTION,long,-13.0,423.0,counter_extended,19,1740735300.0,1,MTF_EXHAUSTION.1
3343,2025_02_28,MTF_EXHAUSTION,long,-15.0,403.5,counter_extended,29,1740735900.0,1,MTF_EXHAUSTION.1
3344,2025_02_28,MTF_EXHAUSTION,long,-20.0,402.5,counter_extended,39,1740736500.0,1,MTF_EXHAUSTION.1
3345,2025_02_28,MTF_EXHAUSTION,long,-26.0,393.0,counter_extended,59,1740737700.0,1,MTF_EXHAUSTION.1
3346,2025_02_28,MTF_EXHAUSTION,short,-1.0,393.0,same_extended,67,1740738180.0,1,MTF_EXHAUSTION.1
3347,2025_02_28,MTF_EXHAUSTION,long,-1.0,376.5,counter_extended,74,1740738600.0,1,MTF_EXHAUSTION.1
3348,2025_02_28,MTF_EXHAUSTION,short,-11.5,392.0,same_extended,89,1740739500.0,1,MTF_EXHAUSTION.1
3351,2025_02_28,MTF_EXHAUSTION,long,-95.5,371.5,counter_extended,77,1740744300.0,2,MTF_EXHAUSTION.2
3352,2025_02_28,MTF_EXHAUSTION,long,-11.5,312.5,counter_extended,87,1740744900.0,2,MTF_EXHAUSTION.2
3353,2025_02_28,MTF_EXHAUSTION,short,54.0,632.5,counter_extended,21,1740746100.0,3,MTF_EXHAUSTION.3
3355,2025_02_28,MTF_EXHAUSTION,long,-0.5,312.5,counter_extended,85,1740747960.0,3,MTF_EXHAUSTION.3
3358,2025_02_28,MTF_EXHAUSTION,long,-34.0,632.0,same_extended,28,1740750900.0,1,MTF_EXHAUSTION.1
3360,2025_02_28,MTF_EXHAUSTION,long,-10.5,661.5,same_extended,1,1740752700.0,3,MTF_EXHAUSTION.3
3367,2025_02_28,MTF_EXHAUSTION,long,-105.0,526.0,same_extended,1,1740764700.0,2,MTF_EXHAUSTION.2
3371,2025_02_28,MTF_EXHAUSTION,short,-24.5,636.5,counter_extended,29,1740768600.0,0,MTF_EXHAUSTION.0
3373,2025_02_28,MTF_EXHAUSTION,long,-16.5,464.0,same_extended,94,1740772500.0,0,MTF_EXHAUSTION.0
3377,2025_02_28,MTF_EXHAUSTION,long,-9.0,21.5,same_early,120,1740778200.0,0,MTF_EXHAUSTION.0
3381,2025_03_02,MTF_EXHAUSTION,long,-27.5,135.5,counter_extended,11,1740957600.0,0,MTF_EXHAUSTION.0
3382,2025_03_02,MTF_EXHAUSTION,long,-33.5,87.5,counter_extended,31,1740958800.0,0,MTF_EXHAUSTION.0
3383,2025_03_02,MTF_EXHAUSTION,long,-76.5,85.0,counter_extended,41,1740959400.0,0,MTF_EXHAUSTION.0
3385,2025_03_03,MTF_EXHAUSTION,long,-53.0,228.5,counter_extended,5,1740960300.0,3,MTF_EXHAUSTION.3
3389,2025_03_03,MTF_EXHAUSTION,long,-22.5,238.5,same_extended,23,1740963600.0,3,MTF_EXHAUSTION.3
3390,2025_03_03,MTF_EXHAUSTION,short,22.0,237.5,counter_extended,38,1740964500.0,3,MTF_EXHAUSTION.3
3392,2025_03_03,MTF_EXHAUSTION,long,-11.5,141.0,same_extended,100,1740968220.0,3,MTF_EXHAUSTION.3
3396,2025_03_03,MTF_EXHAUSTION,long,-38.5,144.0,same_extended,104,1740970800.0,3,MTF_EXHAUSTION.3
3397,2025_03_03,MTF_EXHAUSTION,long,-11.5,208.0,same_extended,114,1740971400.0,1,MTF_EXHAUSTION.1
3400,2025_03_03,MTF_EXHAUSTION,long,10.5,281.5,same_extended,1,1740976800.0,3,MTF_EXHAUSTION.3
3404,2025_03_03,MTF_EXHAUSTION,short,-7.0,226.5,counter_extended,18,1740980400.0,3,MTF_EXHAUSTION.3
3405,2025_03_03,MTF_EXHAUSTION,long,-8.5,215.5,same_extended,13,1740980940.0,3,MTF_EXHAUSTION.3
3406,2025_03_03,MTF_EXHAUSTION,long,-23.5,232.0,same_extended,91,1740982200.0,1,MTF_EXHAUSTION.1
3407,2025_03_03,MTF_EXHAUSTION,long,1.0,265.0,same_extended,3,1740983100.0,1,MTF_EXHAUSTION.1
3411,2025_03_03,MTF_EXHAUSTION,long,0.0,252.5,same_extended,22,1740988260.0,3,MTF_EXHAUSTION.3
3414,2025_03_03,MTF_EXHAUSTION,short,-19.0,320.0,counter_extended,37,1740992580.0,3,MTF_EXHAUSTION.3
3416,2025_03_03,MTF_EXHAUSTION,short,-0.5,343.0,same_extended,70,1740994560.0,3,MTF_EXHAUSTION.3
3421,2025_03_03,MTF_EXHAUSTION,long,-9.5,379.5,counter_extended,45,1740998700.0,3,MTF_EXHAUSTION.3
3422,2025_03_03,MTF_EXHAUSTION,long,0.0,381.5,counter_extended,55,1740999300.0,3,MTF_EXHAUSTION.3
3423,2025_03_03,MTF_EXHAUSTION,long,-9.5,411.0,counter_extended,5,1741000740.0,3,MTF_EXHAUSTION.3
3426,2025_03_03,MTF_EXHAUSTION,long,7.0,848.5,counter_extended,7,1741004400.0,3,MTF_EXHAUSTION.3
3427,2025_03_03,MTF_EXHAUSTION,long,-9.0,844.5,counter_extended,7,1741005000.0,3,MTF_EXHAUSTION.3
3430,2025_03_03,MTF_EXHAUSTION,long,-9.0,1226.0,counter_extended,1,1741007700.0,1,MTF_EXHAUSTION.1
3434,2025_03_03,MTF_EXHAUSTION,long,-12.0,1497.0,counter_extended,10,1741011300.0,3,MTF_EXHAUSTION.3
3435,2025_03_03,MTF_EXHAUSTION,long,-30.5,1489.0,counter_extended,20,1741011900.0,3,MTF_EXHAUSTION.3
3437,2025_03_03,MTF_EXHAUSTION,long,-307.0,1282.5,counter_extended,55,1741014000.0,2,MTF_EXHAUSTION.2
3448,2025_03_03,MTF_EXHAUSTION,long,-99.0,1171.5,counter_extended,91,1741024500.0,2,MTF_EXHAUSTION.2
3449,2025_03_03,MTF_EXHAUSTION,long,-187.0,1001.5,counter_extended,106,1741025400.0,2,MTF_EXHAUSTION.2
3452,2025_03_03,MTF_EXHAUSTION,long,-30.5,81.5,counter_extended,113,1741037640.0,3,MTF_EXHAUSTION.3
3454,2025_03_03,MTF_EXHAUSTION,short,-40.0,41.0,counter_extended,112,1741044900.0,3,MTF_EXHAUSTION.3
3455,2025_03_03,MTF_EXHAUSTION,long,-24.5,65.0,counter_extended,120,1741045440.0,3,MTF_EXHAUSTION.3
3457,2025_03_04,MTF_EXHAUSTION,long,-42.5,127.5,same_extended,1,1741047000.0,1,MTF_EXHAUSTION.1
3458,2025_03_04,MTF_EXHAUSTION,short,38.5,127.0,same_early,25,1741048500.0,0,MTF_EXHAUSTION.0
3459,2025_03_04,MTF_EXHAUSTION,long,-8.5,124.5,same_extended,35,1741049100.0,3,MTF_EXHAUSTION.3
3462,2025_03_04,MTF_EXHAUSTION,long,-13.0,159.0,same_extended,1,1741052100.0,3,MTF_EXHAUSTION.3
3465,2025_03_04,MTF_EXHAUSTION,short,-36.0,198.0,counter_extended,11,1741054200.0,3,MTF_EXHAUSTION.3
3468,2025_03_04,MTF_EXHAUSTION,long,-2.5,103.5,counter_extended,66,1741057500.0,1,MTF_EXHAUSTION.1
3470,2025_03_04,MTF_EXHAUSTION,long,-16.0,172.0,counter_extended,101,1741059600.0,1,MTF_EXHAUSTION.1
3471,2025_03_04,MTF_EXHAUSTION,long,-13.5,183.0,counter_extended,120,1741061100.0,1,MTF_EXHAUSTION.1
3473,2025_03_04,MTF_EXHAUSTION,short,10.5,600.5,same_extended,12,1741066800.0,0,MTF_EXHAUSTION.0
3476,2025_03_04,MTF_EXHAUSTION,long,-44.5,500.5,counter_extended,19,1741068600.0,1,MTF_EXHAUSTION.1
3479,2025_03_04,MTF_EXHAUSTION,long,0.0,476.0,counter_extended,55,1741074660.0,1,MTF_EXHAUSTION.1
3481,2025_03_04,MTF_EXHAUSTION,long,0.5,617.5,counter_extended,79,1741075800.0,3,MTF_EXHAUSTION.3
3482,2025_03_04,MTF_EXHAUSTION,short,-35.5,828.5,same_extended,1,1741077000.0,3,MTF_EXHAUSTION.3
3485,2025_03_04,MTF_EXHAUSTION,short,10.0,894.0,same_extended,2,1741079220.0,0,MTF_EXHAUSTION.0
3486,2025_03_04,MTF_EXHAUSTION,long,-64.0,918.5,counter_extended,4,1741079700.0,0,MTF_EXHAUSTION.0
3488,2025_03_04,MTF_EXHAUSTION,long,-20.0,856.5,counter_extended,24,1741080900.0,1,MTF_EXHAUSTION.1
3490,2025_03_04,MTF_EXHAUSTION,long,28.0,758.0,counter_extended,54,1741082700.0,2,MTF_EXHAUSTION.2
3492,2025_03_04,MTF_EXHAUSTION,long,-18.5,782.0,counter_extended,75,1741083960.0,1,MTF_EXHAUSTION.1
3494,2025_03_04,MTF_EXHAUSTION,long,16.5,715.5,counter_extended,89,1741084800.0,1,MTF_EXHAUSTION.1
3496,2025_03_04,MTF_EXHAUSTION,long,-4.5,737.0,counter_extended,107,1741085880.0,3,MTF_EXHAUSTION.3
3498,2025_03_04,MTF_EXHAUSTION,long,-4.5,770.0,counter_extended,106,1741087920.0,3,MTF_EXHAUSTION.3
3500,2025_03_04,MTF_EXHAUSTION,long,-37.5,624.5,counter_extended,118,1741090800.0,2,MTF_EXHAUSTION.2
3502,2025_03_04,MTF_EXHAUSTION,long,16.0,873.5,same_extended,1,1741095000.0,3,MTF_EXHAUSTION.3
3504,2025_03_04,MTF_EXHAUSTION,short,-21.5,804.0,counter_extended,31,1741096800.0,3,MTF_EXHAUSTION.3
3506,2025_03_04,MTF_EXHAUSTION,long,-53.5,717.0,same_extended,51,1741098000.0,2,MTF_EXHAUSTION.2
3507,2025_03_04,MTF_EXHAUSTION,long,-61.5,764.0,same_extended,3,1741098900.0,2,MTF_EXHAUSTION.2
3512,2025_03_04,MTF_EXHAUSTION,long,54.0,721.5,same_extended,97,1741110300.0,3,MTF_EXHAUSTION.3
3513,2025_03_04,MTF_EXHAUSTION,long,0.0,745.5,same_extended,103,1741110660.0,3,MTF_EXHAUSTION.3
3519,2025_03_04,MTF_EXHAUSTION,long,-27.0,597.5,counter_extended,118,1741118700.0,0,MTF_EXHAUSTION.0
3520,2025_03_04,MTF_EXHAUSTION,short,-16.5,680.5,same_early,110,1741119600.0,0,MTF_EXHAUSTION.0
3524,2025_03_04,MTF_EXHAUSTION,long,-14.0,35.5,same_early,119,1741130700.0,0,MTF_EXHAUSTION.0
3526,2025_03_04,MTF_EXHAUSTION,long,-0.5,54.0,counter_extended,109,1741131660.0,0,MTF_EXHAUSTION.0
3527,2025_03_04,MTF_EXHAUSTION,long,-18.0,25.5,counter_early,118,1741132200.0,1,MTF_EXHAUSTION.1
3529,2025_03_05,MTF_EXHAUSTION,short,39.5,254.5,same_early,11,1741133700.0,3,MTF_EXHAUSTION.3
3532,2025_03_05,MTF_EXHAUSTION,short,-17.5,153.0,same_extended,53,1741136220.0,1,MTF_EXHAUSTION.1
3533,2025_03_05,MTF_EXHAUSTION,long,-64.0,180.5,counter_extended,61,1741136700.0,1,MTF_EXHAUSTION.1
3536,2025_03_05,MTF_EXHAUSTION,long,0.5,166.0,counter_extended,102,1741139160.0,1,MTF_EXHAUSTION.1
3538,2025_03_05,MTF_EXHAUSTION,long,-30.5,274.0,same_extended,1,1741142100.0,1,MTF_EXHAUSTION.1
3539,2025_03_05,MTF_EXHAUSTION,short,-44.0,296.5,counter_extended,16,1741143000.0,3,MTF_EXHAUSTION.3
3540,2025_03_05,MTF_EXHAUSTION,long,-43.5,265.0,same_extended,26,1741143600.0,1,MTF_EXHAUSTION.1
3542,2025_03_05,MTF_EXHAUSTION,long,-41.5,201.5,same_extended,65,1741145940.0,1,MTF_EXHAUSTION.1
3545,2025_03_05,MTF_EXHAUSTION,long,-15.0,179.5,same_extended,120,1741149300.0,1,MTF_EXHAUSTION.1
3549,2025_03_05,MTF_EXHAUSTION,short,-6.0,174.5,counter_extended,120,1741153320.0,0,MTF_EXHAUSTION.0
3550,2025_03_05,MTF_EXHAUSTION,short,3.0,174.0,same_extended,21,1741153800.0,0,MTF_EXHAUSTION.0
3553,2025_03_05,MTF_EXHAUSTION,long,-10.5,330.0,counter_extended,1,1741158900.0,1,MTF_EXHAUSTION.1
3556,2025_03_05,MTF_EXHAUSTION,long,6.5,518.0,counter_extended,3,1741163520.0,1,MTF_EXHAUSTION.1
3558,2025_03_05,MTF_EXHAUSTION,long,-11.5,521.5,counter_extended,21,1741164600.0,1,MTF_EXHAUSTION.1
3559,2025_03_05,MTF_EXHAUSTION,long,-30.0,512.0,counter_extended,31,1741165200.0,1,MTF_EXHAUSTION.1
3562,2025_03_05,MTF_EXHAUSTION,long,-19.0,632.5,counter_extended,2,1741167420.0,0,MTF_EXHAUSTION.0
3564,2025_03_05,MTF_EXHAUSTION,long,-41.5,719.0,counter_extended,5,1741169580.0,2,MTF_EXHAUSTION.2
3565,2025_03_05,MTF_EXHAUSTION,long,-19.0,671.0,counter_extended,37,1741170300.0,1,MTF_EXHAUSTION.1
3569,2025_03_05,MTF_EXHAUSTION,long,-15.5,640.0,counter_extended,76,1741173840.0,1,MTF_EXHAUSTION.1
3570,2025_03_05,MTF_EXHAUSTION,long,7.0,627.0,counter_extended,104,1741174500.0,1,MTF_EXHAUSTION.1
3573,2025_03_05,MTF_EXHAUSTION,long,-11.0,533.0,counter_extended,117,1741176300.0,2,MTF_EXHAUSTION.2
3574,2025_03_05,MTF_EXHAUSTION,long,-45.0,583.0,counter_extended,94,1741177200.0,3,MTF_EXHAUSTION.3
3576,2025_03_05,MTF_EXHAUSTION,short,21.0,579.5,same_extended,120,1741179000.0,3,MTF_EXHAUSTION.3
3577,2025_03_05,MTF_EXHAUSTION,long,-16.0,525.5,counter_extended,71,1741179600.0,1,MTF_EXHAUSTION.1
3579,2025_03_05,MTF_EXHAUSTION,long,-12.5,540.0,same_extended,101,1741181400.0,2,MTF_EXHAUSTION.2
3581,2025_03_05,MTF_EXHAUSTION,short,-10.0,568.0,counter_extended,120,1741182720.0,3,MTF_EXHAUSTION.3
3582,2025_03_05,MTF_EXHAUSTION,long,-69.5,570.5,same_extended,1,1741183500.0,3,MTF_EXHAUSTION.3
3583,2025_03_05,MTF_EXHAUSTION,short,41.0,539.0,counter_extended,21,1741184700.0,3,MTF_EXHAUSTION.3
3584,2025_03_05,MTF_EXHAUSTION,long,-24.0,575.5,same_extended,2,1741185600.0,2,MTF_EXHAUSTION.2
3586,2025_03_05,MTF_EXHAUSTION,long,-24.0,830.5,same_extended,3,1741191240.0,2,MTF_EXHAUSTION.2
3589,2025_03_05,MTF_EXHAUSTION,long,-13.0,159.0,counter_extended,58,1741203000.0,1,MTF_EXHAUSTION.1
3590,2025_03_05,MTF_EXHAUSTION,long,-7.5,142.0,counter_extended,68,1741203600.0,0,MTF_EXHAUSTION.0
3591,2025_03_05,MTF_EXHAUSTION,long,-22.5,179.5,counter_extended,88,1741204800.0,0,MTF_EXHAUSTION.0
3593,2025_03_05,MTF_EXHAUSTION,long,-22.0,66.0,same_early,77,1741209900.0,1,MTF_EXHAUSTION.1
3594,2025_03_05,MTF_EXHAUSTION,long,-12.0,61.0,same_early,87,1741210500.0,1,MTF_EXHAUSTION.1
3597,2025_03_05,MTF_EXHAUSTION,long,-23.0,28.0,counter_early,101,1741217700.0,1,MTF_EXHAUSTION.1
3598,2025_03_05,MTF_EXHAUSTION,long,-16.5,23.0,counter_extended,113,1741218420.0,1,MTF_EXHAUSTION.1
3599,2025_03_05,MTF_EXHAUSTION,long,0.5,14.0,counter_extended,117,1741218660.0,1,MTF_EXHAUSTION.1
3602,2025_03_06,MTF_EXHAUSTION,long,1.5,92.5,counter_extended,17,1741221120.0,3,MTF_EXHAUSTION.3
3604,2025_03_06,MTF_EXHAUSTION,long,-6.5,61.0,counter_extended,35,1741222200.0,1,MTF_EXHAUSTION.1
3607,2025_03_06,MTF_EXHAUSTION,short,45.0,494.5,same_extended,13,1741227600.0,3,MTF_EXHAUSTION.3
3609,2025_03_06,MTF_EXHAUSTION,long,-8.5,435.5,counter_extended,1,1741230000.0,3,MTF_EXHAUSTION.3
3611,2025_03_06,MTF_EXHAUSTION,short,2.5,478.5,same_extended,2,1741232820.0,0,MTF_EXHAUSTION.0
3613,2025_03_06,MTF_EXHAUSTION,long,1.0,550.5,counter_extended,1,1741235880.0,3,MTF_EXHAUSTION.3
3616,2025_03_06,MTF_EXHAUSTION,long,-27.5,535.0,counter_extended,33,1741240200.0,2,MTF_EXHAUSTION.2
3617,2025_03_06,MTF_EXHAUSTION,long,-30.0,615.5,counter_extended,46,1741240980.0,1,MTF_EXHAUSTION.1
3622,2025_03_06,MTF_EXHAUSTION,long,-2.0,611.0,counter_extended,30,1741246740.0,2,MTF_EXHAUSTION.2
3623,2025_03_06,MTF_EXHAUSTION,long,-0.5,601.5,counter_extended,32,1741246860.0,2,MTF_EXHAUSTION.2
3625,2025_03_06,MTF_EXHAUSTION,long,-22.0,604.0,counter_extended,49,1741247880.0,2,MTF_EXHAUSTION.2
3627,2025_03_06,MTF_EXHAUSTION,short,69.0,744.5,same_extended,96,1741250700.0,3,MTF_EXHAUSTION.3
3628,2025_03_06,MTF_EXHAUSTION,long,-5.0,435.5,counter_extended,108,1741251420.0,2,MTF_EXHAUSTION.2
3631,2025_03_06,MTF_EXHAUSTION,long,-72.0,351.0,counter_extended,118,1741253400.0,2,MTF_EXHAUSTION.2
3632,2025_03_06,MTF_EXHAUSTION,short,-40.5,336.5,same_extended,120,1741254000.0,3,MTF_EXHAUSTION.3
3633,2025_03_06,MTF_EXHAUSTION,long,-74.5,387.5,counter_extended,120,1741254600.0,3,MTF_EXHAUSTION.3
3635,2025_03_06,MTF_EXHAUSTION,long,14.5,416.0,counter_extended,119,1741255500.0,3,MTF_EXHAUSTION.3
3636,2025_03_06,MTF_EXHAUSTION,long,8.0,476.5,counter_extended,117,1741256100.0,3,MTF_EXHAUSTION.3
3637,2025_03_06,MTF_EXHAUSTION,short,62.5,824.5,same_extended,113,1741257600.0,3,MTF_EXHAUSTION.3
3638,2025_03_06,MTF_EXHAUSTION,long,-13.5,581.5,counter_extended,27,1741258500.0,3,MTF_EXHAUSTION.3
3642,2025_03_06,MTF_EXHAUSTION,short,9.0,594.0,same_extended,3,1741260180.0,3,MTF_EXHAUSTION.3
3643,2025_03_06,MTF_EXHAUSTION,long,2.5,572.0,counter_extended,3,1741260420.0,3,MTF_EXHAUSTION.3
3645,2025_03_06,MTF_EXHAUSTION,short,-25.5,802.0,same_extended,3,1741262100.0,3,MTF_EXHAUSTION.3
3646,2025_03_06,MTF_EXHAUSTION,long,-36.0,746.0,counter_extended,5,1741262700.0,3,MTF_EXHAUSTION.3
3650,2025_03_06,MTF_EXHAUSTION,long,-37.0,754.5,counter_extended,31,1741266000.0,3,MTF_EXHAUSTION.3
3652,2025_03_06,MTF_EXHAUSTION,long,-66.0,647.5,counter_extended,80,1741267200.0,3,MTF_EXHAUSTION.3
3655,2025_03_06,MTF_EXHAUSTION,long,-32.0,671.5,counter_extended,116,1741271100.0,3,MTF_EXHAUSTION.3
3658,2025_03_06,MTF_EXHAUSTION,short,52.0,621.0,same_extended,82,1741273200.0,3,MTF_EXHAUSTION.3
3660,2025_03_06,MTF_EXHAUSTION,long,-71.0,936.0,counter_extended,35,1741277700.0,3,MTF_EXHAUSTION.3
3663,2025_03_06,MTF_EXHAUSTION,long,-138.0,230.0,counter_extended,114,1741286400.0,2,MTF_EXHAUSTION.2
3665,2025_03_06,MTF_EXHAUSTION,long,-103.5,224.5,counter_extended,103,1741287900.0,3,MTF_EXHAUSTION.3
3668,2025_03_06,MTF_EXHAUSTION,long,-11.5,221.0,same_early,61,1741293480.0,3,MTF_EXHAUSTION.3
3669,2025_03_06,MTF_EXHAUSTION,long,-42.5,267.5,same_extended,68,1741293900.0,3,MTF_EXHAUSTION.3
3673,2025_03_06,MTF_EXHAUSTION,long,0.0,45.5,counter_extended,99,1741303260.0,1,MTF_EXHAUSTION.1
3676,2025_03_07,MTF_EXHAUSTION,long,-8.0,156.5,counter_extended,5,1741306200.0,0,MTF_EXHAUSTION.0
3677,2025_03_07,MTF_EXHAUSTION,short,15.5,155.5,same_extended,6,1741306980.0,1,MTF_EXHAUSTION.1
3678,2025_03_07,MTF_EXHAUSTION,long,10.0,104.0,counter_extended,23,1741308000.0,1,MTF_EXHAUSTION.1
3679,2025_03_07,MTF_EXHAUSTION,long,-9.0,145.0,counter_extended,38,1741308900.0,1,MTF_EXHAUSTION.1
3685,2025_03_07,MTF_EXHAUSTION,long,-9.0,146.0,counter_extended,59,1741317300.0,1,MTF_EXHAUSTION.1
