trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
8798,2025_09_16,ABSORPTION,short,-9.0,37.5,same_early,118,1758049020.0,1,ABSORPTION.1
8802,2025_09_16,ABSORPTION,short,7.5,54.5,same_extended,80,1758050580.0,2,ABSORPTION.2
8803,2025_09_16,ABSORPTION,long,-2.0,45.0,counter_extended,82,1758050700.0,2,ABSORPTION.2
8805,2025_09_16,ABSORPTION,long,-19.5,28.5,counter_extended,68,1758056280.0,2,ABSORPTION.2
8807,2025_09_16,ABSORPTION,short,1.0,23.0,same_early,113,1758062580.0,1,ABSORPTION.1
8809,2025_09_16,ABSORPTION,long,2.5,13.0,same_early,93,1758065700.0,2,ABSORPTION.2
8813,2025_09_17,ABSORPTION,short,-0.5,65.0,same_extended,56,1758070620.0,1,ABSORPTION.1
8814,2025_09_17,ABSORPTION,long,-4.0,71.5,counter_extended,87,1758072480.0,2,ABSORPTION.2
8815,2025_09_17,ABSORPTION,short,9.5,65.5,same_extended,89,1758072600.0,2,ABSORPTION.2
8818,2025_09_17,ABSORPTION,short,4.5,126.0,same_extended,107,1758080640.0,2,ABSORPTION.2
8819,2025_09_17,ABSORPTION,long,5.5,113.0,counter_extended,39,1758081600.0,2,ABSORPTION.2
8825,2025_09_17,ABSORPTION,short,-10.0,158.0,same_extended,1,1758093660.0,1,ABSORPTION.1
8828,2025_09_17,ABSORPTION,long,-3.0,190.0,counter_extended,10,1758097140.0,3,ABSORPTION.3
8831,2025_09_17,ABSORPTION,long,-3.5,213.5,counter_extended,11,1758100680.0,2,ABSORPTION.2
8833,2025_09_17,ABSORPTION,long,-9.0,257.0,counter_extended,13,1758104640.0,2,ABSORPTION.2
8837,2025_09_17,ABSORPTION,short,7.5,395.5,same_extended,2,1758112320.0,1,ABSORPTION.1
8839,2025_09_17,ABSORPTION,long,1.0,538.0,counter_extended,6,1758114720.0,0,ABSORPTION.0
8849,2025_09_17,ABSORPTION,short,-13.0,337.5,same_extended,50,1758130560.0,1,ABSORPTION.1
8855,2025_09_17,ABSORPTION,long,16.5,107.0,same_extended,103,1758148740.0,1,ABSORPTION.1
8856,2025_09_17,ABSORPTION,long,8.0,93.0,same_extended,106,1758148920.0,1,ABSORPTION.1
8857,2025_09_17,ABSORPTION,short,-21.5,80.0,counter_extended,112,1758149280.0,1,ABSORPTION.1
8859,2025_09_17,ABSORPTION,long,30.5,33.5,same_early,116,1758152940.0,2,ABSORPTION.2
8861,2025_09_18,ABSORPTION,long,7.0,173.0,same_extended,27,1758156840.0,2,ABSORPTION.2
8866,2025_09_18,ABSORPTION,long,-31.5,257.0,same_extended,5,1758173880.0,3,ABSORPTION.3
8871,2025_09_18,ABSORPTION,short,14.5,249.5,counter_extended,38,1758179280.0,1,ABSORPTION.1
8879,2025_09_18,ABSORPTION,short,-2.5,224.5,same_extended,117,1758187920.0,1,ABSORPTION.1
8881,2025_09_18,ABSORPTION,short,12.5,204.0,counter_extended,76,1758192840.0,3,ABSORPTION.3
8892,2025_09_18,ABSORPTION,long,30.0,168.0,counter_extended,74,1758213180.0,1,ABSORPTION.1
8899,2025_09_19,ABSORPTION,long,-17.0,97.0,counter_extended,35,1758254640.0,2,ABSORPTION.2
8900,2025_09_19,ABSORPTION,long,-44.0,218.5,same_extended,12,1758266340.0,3,ABSORPTION.3
8901,2025_09_19,ABSORPTION,short,-45.0,229.5,counter_extended,91,1758273660.0,1,ABSORPTION.1
8902,2025_09_19,ABSORPTION,short,2.5,178.5,counter_extended,101,1758274260.0,1,ABSORPTION.1
8906,2025_09_19,ABSORPTION,long,52.5,152.5,same_early,116,1758287880.0,0,ABSORPTION.0
8911,2025_10_01,ABSORPTION,short,-4.5,326.5,same_extended,13,1759282980.0,0,ABSORPTION.0
8913,2025_10_01,ABSORPTION,short,1.5,314.0,same_extended,37,1759284420.0,0,ABSORPTION.0
8914,2025_10_01,ABSORPTION,long,1.0,297.5,counter_extended,46,1759284960.0,0,ABSORPTION.0
8918,2025_10_01,ABSORPTION,short,-7.0,261.0,same_extended,101,1759288260.0,0,ABSORPTION.0
8920,2025_10_01,ABSORPTION,long,-1.5,246.0,counter_extended,120,1759290180.0,0,ABSORPTION.0
8923,2025_10_01,ABSORPTION,short,4.5,263.0,same_extended,101,1759291500.0,1,ABSORPTION.1
8924,2025_10_01,ABSORPTION,long,6.5,261.5,counter_extended,111,1759294020.0,2,ABSORPTION.2
8925,2025_10_01,ABSORPTION,long,6.5,260.5,counter_extended,55,1759295040.0,2,ABSORPTION.2
8952,2025_10_01,ABSORPTION,short,-3.5,63.0,same_extended,120,1759344360.0,0,ABSORPTION.0
8963,2025_10_01,ABSORPTION,long,-1.0,21.5,same_extended,102,1759358340.0,2,ABSORPTION.2
8964,2025_10_01,ABSORPTION,long,3.0,26.5,same_extended,105,1759358520.0,2,ABSORPTION.2
8965,2025_10_01,ABSORPTION,long,-4.5,25.0,same_early,113,1759359960.0,2,ABSORPTION.2
8971,2025_10_02,ABSORPTION,long,4.5,118.5,same_extended,1,1759373880.0,2,ABSORPTION.2
8972,2025_10_02,ABSORPTION,short,1.5,116.0,counter_extended,5,1759374120.0,1,ABSORPTION.1
8977,2025_10_02,ABSORPTION,short,-7.5,203.0,counter_extended,5,1759380960.0,1,ABSORPTION.1
8978,2025_10_02,ABSORPTION,short,5.5,175.0,counter_extended,17,1759381680.0,1,ABSORPTION.1
8994,2025_10_02,ABSORPTION,long,-3.5,232.0,counter_extended,49,1759402200.0,1,ABSORPTION.1
8995,2025_10_02,ABSORPTION,short,0.0,231.0,same_extended,62,1759402980.0,1,ABSORPTION.1
9024,2025_10_02,ABSORPTION,short,0.5,2.5,counter_early,83,1759449480.0,1,ABSORPTION.1
9025,2025_10_03,ABSORPTION,short,-12.0,129.5,counter_extended,11,1759450260.0,1,ABSORPTION.1
9027,2025_10_03,ABSORPTION,short,3.5,83.0,counter_extended,44,1759452240.0,1,ABSORPTION.1
9030,2025_10_03,ABSORPTION,short,-6.0,87.0,counter_extended,100,1759455600.0,1,ABSORPTION.1
9031,2025_10_03,ABSORPTION,short,-4.5,82.0,counter_extended,107,1759456020.0,1,ABSORPTION.1
9033,2025_10_03,ABSORPTION,short,-1.5,63.5,counter_extended,92,1759459140.0,1,ABSORPTION.1
9035,2025_10_03,ABSORPTION,short,2.5,63.5,counter_extended,116,1759461120.0,1,ABSORPTION.1
9039,2025_10_03,ABSORPTION,long,5.0,128.0,counter_extended,1,1759470180.0,1,ABSORPTION.1
9041,2025_10_03,ABSORPTION,short,-7.5,68.0,same_extended,27,1759471620.0,3,ABSORPTION.3
9045,2025_10_03,ABSORPTION,long,0.5,210.5,counter_extended,1,1759475640.0,2,ABSORPTION.2
9048,2025_10_03,ABSORPTION,short,-5.5,231.0,same_extended,55,1759481220.0,2,ABSORPTION.2
9049,2025_10_03,ABSORPTION,short,16.5,245.0,same_extended,72,1759482240.0,1,ABSORPTION.1
9051,2025_10_03,ABSORPTION,short,4.5,241.5,same_extended,112,1759484640.0,1,ABSORPTION.1
9062,2025_10_03,ABSORPTION,long,17.5,394.0,counter_extended,48,1759495140.0,3,ABSORPTION.3
9065,2025_10_03,ABSORPTION,short,11.0,412.0,same_extended,99,1759498200.0,0,ABSORPTION.0
9079,2025_10_03,ABSORPTION,long,3.5,12.0,counter_extended,96,1759524420.0,2,ABSORPTION.2
9091,2025_10_06,ABSORPTION,short,-9.0,84.5,counter_extended,46,1759714260.0,1,ABSORPTION.1
9095,2025_10_06,ABSORPTION,short,1.0,90.0,same_extended,112,1759720440.0,1,ABSORPTION.1
9101,2025_10_06,ABSORPTION,short,-4.0,151.5,counter_extended,19,1759725300.0,1,ABSORPTION.1
9104,2025_10_06,ABSORPTION,short,0.0,211.0,counter_extended,1,1759728780.0,2,ABSORPTION.2
9105,2025_10_06,ABSORPTION,long,4.5,188.5,same_extended,10,1759729320.0,2,ABSORPTION.2
9141,2025_10_06,ABSORPTION,long,-16.0,101.5,counter_extended,118,1759790220.0,2,ABSORPTION.2
9142,2025_10_06,ABSORPTION,long,-10.5,86.5,counter_extended,120,1759790340.0,3,ABSORPTION.3
9147,2025_10_07,ABSORPTION,short,3.5,87.0,counter_extended,66,1759801860.0,1,ABSORPTION.1
9148,2025_10_07,ABSORPTION,long,-6.5,96.0,same_extended,94,1759803540.0,2,ABSORPTION.2
9150,2025_10_07,ABSORPTION,short,-17.0,96.0,counter_extended,111,1759806720.0,1,ABSORPTION.1
9154,2025_10_07,ABSORPTION,long,2.0,104.0,counter_extended,4,1759815840.0,1,ABSORPTION.1
9157,2025_10_07,ABSORPTION,short,-15.5,253.5,counter_extended,8,1759819140.0,3,ABSORPTION.3
9167,2025_10_07,ABSORPTION,long,14.5,380.0,counter_extended,71,1759837740.0,2,ABSORPTION.2
9189,2025_10_07,ABSORPTION,short,1.0,94.0,same_extended,98,1759876500.0,1,ABSORPTION.1
9194,2025_10_08,ABSORPTION,short,-2.0,96.0,counter_extended,43,1759884180.0,1,ABSORPTION.1
9195,2025_10_08,ABSORPTION,short,-1.0,67.0,same_extended,59,1759885140.0,1,ABSORPTION.1
9199,2025_10_08,ABSORPTION,short,2.0,117.5,same_extended,2,1759890720.0,1,ABSORPTION.1
9202,2025_10_08,ABSORPTION,short,9.0,124.5,same_extended,57,1759894020.0,1,ABSORPTION.1
9204,2025_10_08,ABSORPTION,short,1.5,129.0,same_extended,1,1759896300.0,1,ABSORPTION.1
9206,2025_10_08,ABSORPTION,short,2.0,127.0,same_extended,23,1759897620.0,1,ABSORPTION.1
9207,2025_10_08,ABSORPTION,long,0.5,86.5,counter_extended,43,1759900680.0,3,ABSORPTION.3
9209,2025_10_08,ABSORPTION,long,-17.5,107.5,same_extended,90,1759903500.0,3,ABSORPTION.3
9217,2025_10_08,ABSORPTION,short,-20.0,345.5,counter_extended,98,1759913040.0,1,ABSORPTION.1
9218,2025_10_08,ABSORPTION,long,-27.5,323.5,same_extended,108,1759913640.0,1,ABSORPTION.1
9235,2025_10_08,ABSORPTION,long,15.5,308.5,same_extended,120,1759942620.0,2,ABSORPTION.2
9237,2025_10_08,ABSORPTION,short,-3.5,260.5,counter_extended,120,1759944900.0,1,ABSORPTION.1
9241,2025_10_08,ABSORPTION,short,-8.0,169.0,counter_extended,120,1759951500.0,1,ABSORPTION.1
9244,2025_10_08,ABSORPTION,long,-1.0,77.0,same_extended,115,1759956720.0,2,ABSORPTION.2
9248,2025_10_08,ABSORPTION,long,-4.5,4.5,counter_early,119,1759967995.0,2,ABSORPTION.2
9253,2025_10_09,ABSORPTION,long,0.5,109.0,counter_extended,56,1759971360.0,2,ABSORPTION.2
9264,2025_10_09,ABSORPTION,long,9.5,86.0,counter_extended,120,1759986120.0,2,ABSORPTION.2
9265,2025_10_09,ABSORPTION,short,-7.5,97.5,same_extended,3,1759986840.0,1,ABSORPTION.1
9271,2025_10_09,ABSORPTION,long,5.5,279.5,counter_extended,46,1759997280.0,0,ABSORPTION.0
9273,2025_10_09,ABSORPTION,long,-4.0,226.5,counter_extended,31,1759999200.0,3,ABSORPTION.3
9305,2025_10_09,ABSORPTION,short,2.0,104.5,counter_extended,116,1760042880.0,1,ABSORPTION.1
9309,2025_10_09,ABSORPTION,long,2.0,38.5,same_early,110,1760053440.0,2,ABSORPTION.2
9310,2025_10_09,ABSORPTION,short,-5.5,28.5,counter_extended,113,1760053620.0,1,ABSORPTION.1
9313,2025_10_10,ABSORPTION,short,-7.5,68.5,same_extended,74,1760058900.0,2,ABSORPTION.2
9315,2025_10_10,ABSORPTION,short,-2.5,91.0,same_extended,4,1760059980.0,1,ABSORPTION.1
9321,2025_10_10,ABSORPTION,long,-5.0,143.0,counter_extended,28,1760067960.0,2,ABSORPTION.2
9322,2025_10_10,ABSORPTION,long,5.0,139.5,counter_extended,1,1760068080.0,2,ABSORPTION.2
9324,2025_10_10,ABSORPTION,short,-3.5,136.0,same_extended,59,1760069820.0,1,ABSORPTION.1
9329,2025_10_10,ABSORPTION,long,4.5,196.5,counter_extended,2,1760076960.0,0,ABSORPTION.0
9335,2025_10_10,ABSORPTION,short,-7.0,171.0,same_extended,2,1760086020.0,1,ABSORPTION.1
9339,2025_10_10,ABSORPTION,short,12.5,1403.5,same_extended,1,1760094300.0,1,ABSORPTION.1
9342,2025_10_10,ABSORPTION,long,0.0,1442.0,counter_extended,3,1760098560.0,0,ABSORPTION.0
9371,2025_10_13,ABSORPTION,long,-8.5,220.5,same_extended,77,1760324040.0,2,ABSORPTION.2
9372,2025_10_13,ABSORPTION,long,-39.5,230.5,same_extended,1,1760324340.0,3,ABSORPTION.3
9473,2025_10_15,ABSORPTION,short,4.0,243.5,counter_extended,104,1760493660.0,1,ABSORPTION.1
9522,2025_10_16,ABSORPTION,short,-0.5,223.0,counter_extended,91,1760580600.0,1,ABSORPTION.1
9523,2025_10_16,ABSORPTION,short,9.0,264.0,counter_extended,103,1760581680.0,2,ABSORPTION.2
9612,2025_10_20,ABSORPTION,short,1.5,166.5,counter_extended,54,1760930460.0,2,ABSORPTION.2
9615,2025_10_20,ABSORPTION,short,2.5,154.0,same_extended,120,1760934660.0,1,ABSORPTION.1
9649,2025_10_20,ABSORPTION,short,-8.5,40.5,counter_extended,61,1761002100.0,1,ABSORPTION.1
9652,2025_10_20,ABSORPTION,long,-1.0,6.0,counter_early,101,1761004500.0,2,ABSORPTION.2
9659,2025_10_21,ABSORPTION,long,5.5,193.5,counter_extended,9,1761014340.0,1,ABSORPTION.1
9660,2025_10_21,ABSORPTION,long,-14.5,185.5,counter_extended,25,1761015300.0,2,ABSORPTION.2
9663,2025_10_21,ABSORPTION,long,1.0,185.5,counter_extended,50,1761016800.0,2,ABSORPTION.2
9665,2025_10_21,ABSORPTION,long,-10.5,168.0,counter_extended,70,1761018000.0,2,ABSORPTION.2
9666,2025_10_21,ABSORPTION,long,-7.0,156.5,counter_extended,75,1761018300.0,3,ABSORPTION.3
9675,2025_10_21,ABSORPTION,long,6.0,120.0,counter_extended,14,1761030900.0,3,ABSORPTION.3
9679,2025_10_21,ABSORPTION,short,-5.5,140.0,counter_extended,98,1761037620.0,1,ABSORPTION.1
9681,2025_10_21,ABSORPTION,long,-5.0,158.0,counter_extended,30,1761040920.0,2,ABSORPTION.2
9685,2025_10_21,ABSORPTION,short,20.0,211.5,same_extended,2,1761048180.0,1,ABSORPTION.1
9686,2025_10_21,ABSORPTION,long,-3.0,202.0,counter_extended,6,1761049020.0,2,ABSORPTION.2
9702,2025_10_21,ABSORPTION,short,22.5,54.5,same_extended,111,1761087660.0,1,ABSORPTION.1
9709,2025_10_22,ABSORPTION,long,4.5,114.5,same_extended,88,1761100140.0,1,ABSORPTION.1
9712,2025_10_22,ABSORPTION,short,-25.5,150.0,counter_extended,17,1761105300.0,1,ABSORPTION.1
9718,2025_10_22,ABSORPTION,short,-2.0,270.0,same_extended,1,1761113940.0,1,ABSORPTION.1
9762,2025_10_23,ABSORPTION,short,20.0,157.5,same_extended,8,1761188340.0,1,ABSORPTION.1
9763,2025_10_23,ABSORPTION,long,11.0,139.5,counter_extended,16,1761188820.0,2,ABSORPTION.2
9765,2025_10_23,ABSORPTION,long,7.0,165.5,counter_extended,60,1761193200.0,2,ABSORPTION.2
9802,2025_10_23,ABSORPTION,short,7.5,23.0,same_early,109,1761259200.0,1,ABSORPTION.1
9806,2025_10_23,ABSORPTION,long,-0.5,7.0,counter_extended,113,1761262980.0,2,ABSORPTION.2
9809,2025_10_24,ABSORPTION,short,-11.0,133.5,counter_extended,67,1761268680.0,1,ABSORPTION.1
9815,2025_10_24,ABSORPTION,long,2.0,135.0,same_extended,55,1761277140.0,1,ABSORPTION.1
9817,2025_10_24,ABSORPTION,short,11.0,125.5,counter_extended,110,1761280440.0,1,ABSORPTION.1
9819,2025_10_24,ABSORPTION,short,-0.5,119.0,counter_extended,111,1761282300.0,1,ABSORPTION.1
9820,2025_10_24,ABSORPTION,short,-20.0,363.0,counter_extended,36,1761283740.0,1,ABSORPTION.1
9821,2025_10_24,ABSORPTION,long,-1.5,108.5,same_extended,84,1761283920.0,2,ABSORPTION.2
9835,2025_10_24,ABSORPTION,short,1.5,302.5,counter_extended,96,1761298920.0,1,ABSORPTION.1
9837,2025_10_24,ABSORPTION,short,-14.0,350.5,counter_extended,114,1761300540.0,1,ABSORPTION.1
9841,2025_10_24,ABSORPTION,short,-1.5,390.5,counter_extended,7,1761306120.0,1,ABSORPTION.1
9842,2025_10_24,ABSORPTION,long,7.5,390.0,same_extended,52,1761308820.0,0,ABSORPTION.0
9869,2025_10_27,ABSORPTION,short,6.0,199.0,counter_extended,7,1761527640.0,2,ABSORPTION.2
9871,2025_10_27,ABSORPTION,short,7.5,171.5,counter_extended,26,1761529200.0,1,ABSORPTION.1
9875,2025_10_27,ABSORPTION,long,3.0,145.0,same_extended,108,1761534120.0,1,ABSORPTION.1
9882,2025_10_27,ABSORPTION,short,11.0,138.0,counter_extended,89,1761543240.0,1,ABSORPTION.1
9883,2025_10_27,ABSORPTION,short,-12.5,254.0,counter_extended,17,1761545400.0,1,ABSORPTION.1
9885,2025_10_27,ABSORPTION,short,12.0,99.0,counter_extended,95,1761546420.0,1,ABSORPTION.1
9887,2025_10_27,ABSORPTION,long,-6.5,133.0,same_extended,114,1761548460.0,2,ABSORPTION.2
9888,2025_10_27,ABSORPTION,short,-9.0,135.5,counter_extended,116,1761548580.0,1,ABSORPTION.1
9901,2025_10_27,ABSORPTION,long,-10.5,162.5,same_extended,90,1761562740.0,2,ABSORPTION.2
9904,2025_10_27,ABSORPTION,short,10.0,219.5,counter_extended,1,1761565680.0,2,ABSORPTION.2
9908,2025_10_27,ABSORPTION,long,13.0,229.0,same_extended,2,1761570120.0,0,ABSORPTION.0
9910,2025_10_27,ABSORPTION,short,10.0,224.0,counter_extended,86,1761570840.0,0,ABSORPTION.0
9923,2025_10_27,ABSORPTION,long,6.5,180.0,same_extended,75,1761590340.0,2,ABSORPTION.2
9930,2025_10_27,ABSORPTION,long,2.5,39.5,same_extended,113,1761606120.0,1,ABSORPTION.1
9932,2025_10_27,ABSORPTION,short,-5.0,22.5,same_extended,71,1761607140.0,1,ABSORPTION.1
9933,2025_10_27,ABSORPTION,short,-5.0,28.0,same_early,83,1761607860.0,1,ABSORPTION.1
9936,2025_10_28,ABSORPTION,long,-6.5,48.0,counter_extended,68,1761613800.0,2,ABSORPTION.2
9937,2025_10_28,ABSORPTION,short,-14.0,39.0,counter_extended,73,1761614100.0,2,ABSORPTION.2
9939,2025_10_28,ABSORPTION,short,12.5,70.0,same_extended,95,1761615420.0,1,ABSORPTION.1
9941,2025_10_28,ABSORPTION,long,2.5,51.0,counter_extended,73,1761619560.0,2,ABSORPTION.2
9942,2025_10_28,ABSORPTION,long,27.0,43.5,same_extended,83,1761620160.0,2,ABSORPTION.2
9943,2025_10_28,ABSORPTION,short,4.0,74.5,same_extended,4,1761620760.0,1,ABSORPTION.1
9944,2025_10_28,ABSORPTION,short,-9.5,65.0,same_extended,44,1761623160.0,1,ABSORPTION.1
9959,2025_10_28,ABSORPTION,long,0.5,231.5,same_extended,107,1761645480.0,1,ABSORPTION.1
9963,2025_10_28,ABSORPTION,short,-18.5,423.0,counter_extended,19,1761649860.0,1,ABSORPTION.1
9964,2025_10_28,ABSORPTION,short,5.0,373.0,counter_extended,8,1761650940.0,1,ABSORPTION.1
9992,2025_10_28,ABSORPTION,long,5.5,34.5,same_early,105,1761692220.0,2,ABSORPTION.2
9993,2025_10_28,ABSORPTION,short,-9.5,26.5,counter_extended,120,1761693300.0,1,ABSORPTION.1
9995,2025_10_28,ABSORPTION,short,11.5,19.5,same_early,116,1761693960.0,1,ABSORPTION.1
9998,2025_10_29,ABSORPTION,short,-17.5,253.0,counter_extended,22,1761697920.0,1,ABSORPTION.1
10009,2025_10_29,ABSORPTION,long,2.5,121.5,same_extended,48,1761714000.0,2,ABSORPTION.2
10010,2025_10_29,ABSORPTION,short,15.0,109.5,counter_extended,60,1761714720.0,1,ABSORPTION.1
10012,2025_10_29,ABSORPTION,short,-12.5,105.5,counter_extended,81,1761715980.0,1,ABSORPTION.1
10015,2025_10_29,ABSORPTION,short,-6.5,80.5,counter_extended,120,1761718440.0,1,ABSORPTION.1
10016,2025_10_29,ABSORPTION,short,-11.0,93.0,same_extended,83,1761719700.0,1,ABSORPTION.1
10030,2025_10_29,ABSORPTION,long,-3.0,428.0,counter_extended,24,1761739260.0,2,ABSORPTION.2
10033,2025_10_29,ABSORPTION,long,-19.0,381.0,counter_extended,67,1761741840.0,2,ABSORPTION.2
10114,2025_10_31,ABSORPTION,short,-18.0,103.5,same_extended,108,1761883740.0,1,ABSORPTION.1
10118,2025_10_31,ABSORPTION,short,4.0,83.0,same_extended,59,1761887340.0,2,ABSORPTION.2
10124,2025_10_31,ABSORPTION,short,-21.5,269.0,same_extended,5,1761896880.0,1,ABSORPTION.1
10166,2025_11_03,ABSORPTION,long,-9.5,161.5,same_extended,117,1762139580.0,2,ABSORPTION.2
10170,2025_11_03,ABSORPTION,short,21.0,162.5,counter_extended,78,1762144980.0,1,ABSORPTION.1
10171,2025_11_03,ABSORPTION,short,-2.5,179.0,counter_extended,99,1762146240.0,1,ABSORPTION.1
10184,2025_11_03,ABSORPTION,short,8.0,258.5,same_extended,120,1762166760.0,1,ABSORPTION.1
10190,2025_11_03,ABSORPTION,long,9.0,233.5,counter_extended,62,1762175520.0,3,ABSORPTION.3
10215,2025_11_03,ABSORPTION,long,-2.0,18.0,counter_extended,101,1762213560.0,2,ABSORPTION.2
10324,2025_11_06,ABSORPTION,short,5.5,177.0,counter_extended,64,1762408260.0,2,ABSORPTION.2
10334,2025_11_06,ABSORPTION,short,11.5,1124.0,same_extended,9,1762425840.0,1,ABSORPTION.1
10422,2025_11_10,ABSORPTION,short,14.5,176.5,counter_extended,103,1762750260.0,1,ABSORPTION.1
10424,2025_11_10,ABSORPTION,short,6.0,172.5,counter_extended,119,1762751220.0,1,ABSORPTION.1
10524,2025_11_12,ABSORPTION,short,6.5,158.0,counter_extended,103,1762912680.0,1,ABSORPTION.1
10528,2025_11_12,ABSORPTION,short,-3.5,195.0,counter_extended,23,1762919580.0,1,ABSORPTION.1
10530,2025_11_12,ABSORPTION,long,-13.5,255.0,same_extended,1,1762922340.0,3,ABSORPTION.3
10532,2025_11_12,ABSORPTION,short,-2.5,137.0,counter_extended,114,1762929180.0,1,ABSORPTION.1
10535,2025_11_12,ABSORPTION,long,-10.5,121.0,counter_extended,113,1762931760.0,1,ABSORPTION.1
10584,2025_11_13,ABSORPTION,short,11.0,349.5,same_extended,12,1763012100.0,1,ABSORPTION.1
10589,2025_11_13,ABSORPTION,long,-5.5,542.0,counter_extended,5,1763019300.0,2,ABSORPTION.2
10951,2025_11_24,ABSORPTION,long,20.0,41.0,same_extended,120,1764025200.0,2,ABSORPTION.2
10962,2025_11_25,ABSORPTION,short,-4.0,255.5,same_extended,6,1764040980.0,1,ABSORPTION.1
10967,2025_11_25,ABSORPTION,short,-0.5,215.0,same_extended,104,1764047220.0,1,ABSORPTION.1
11000,2025_11_26,ABSORPTION,short,1.5,109.5,counter_extended,112,1764125760.0,1,ABSORPTION.1
11003,2025_11_26,ABSORPTION,long,-7.5,100.5,same_extended,114,1764130560.0,1,ABSORPTION.1
11004,2025_11_26,ABSORPTION,long,-24.0,109.5,counter_extended,4,1764131880.0,2,ABSORPTION.2
11006,2025_11_26,ABSORPTION,long,34.5,129.5,same_extended,26,1764133680.0,2,ABSORPTION.2
11009,2025_11_26,ABSORPTION,long,4.0,181.0,counter_extended,3,1764139920.0,1,ABSORPTION.1
11048,2025_11_27,ABSORPTION,short,7.0,64.5,same_extended,7,1764202200.0,1,ABSORPTION.1
11049,2025_11_27,ABSORPTION,long,21.0,46.0,counter_extended,55,1764205080.0,2,ABSORPTION.2
11052,2025_11_27,ABSORPTION,long,7.0,60.0,counter_extended,29,1764211440.0,2,ABSORPTION.2
11053,2025_11_27,ABSORPTION,long,-4.0,51.5,same_extended,59,1764213240.0,2,ABSORPTION.2
11057,2025_11_27,ABSORPTION,long,4.5,52.0,same_extended,108,1764217020.0,2,ABSORPTION.2
11059,2025_11_27,ABSORPTION,short,-1.5,73.5,same_extended,1,1764220740.0,1,ABSORPTION.1
11060,2025_11_27,ABSORPTION,short,1.0,83.0,same_extended,17,1764222060.0,1,ABSORPTION.1
11063,2025_11_27,ABSORPTION,long,-14.0,41.5,counter_extended,120,1764229080.0,2,ABSORPTION.2
11067,2025_11_27,ABSORPTION,long,6.0,39.0,same_extended,86,1764237840.0,2,ABSORPTION.2
11072,2025_11_27,ABSORPTION,short,20.0,65.0,same_extended,12,1764244440.0,1,ABSORPTION.1
11075,2025_11_27,ABSORPTION,short,7.5,54.0,counter_extended,21,1764248820.0,1,ABSORPTION.1
11083,2025_11_27,ABSORPTION,short,-4.0,67.0,counter_extended,94,1764265080.0,1,ABSORPTION.1
11084,2025_11_27,ABSORPTION,short,-23.5,59.5,counter_extended,116,1764284400.0,1,ABSORPTION.1
11085,2025_11_27,ABSORPTION,short,-4.0,6.5,counter_early,112,1764287700.0,1,ABSORPTION.1
11086,2025_11_28,ABSORPTION,short,-27.0,316.0,counter_extended,12,1764288720.0,1,ABSORPTION.1
11157,2025_12_01,ABSORPTION,short,-5.5,41.5,counter_extended,55,1764625860.0,1,ABSORPTION.1
11172,2025_12_02,ABSORPTION,short,17.0,243.0,counter_extended,66,1764660660.0,1,ABSORPTION.1
11208,2025_12_03,ABSORPTION,short,0.0,63.0,counter_extended,72,1764726000.0,1,ABSORPTION.1
11218,2025_12_03,ABSORPTION,long,5.0,95.0,counter_extended,50,1764741540.0,2,ABSORPTION.2
11221,2025_12_03,ABSORPTION,short,5.0,114.5,same_extended,120,1764746340.0,1,ABSORPTION.1
11223,2025_12_03,ABSORPTION,short,6.5,482.5,same_extended,13,1764747360.0,1,ABSORPTION.1
11232,2025_12_03,ABSORPTION,long,-12.5,378.0,counter_extended,112,1764758940.0,3,ABSORPTION.3
11234,2025_12_03,ABSORPTION,long,-2.5,414.5,counter_extended,95,1764762360.0,1,ABSORPTION.1
11256,2025_12_03,ABSORPTION,long,0.5,36.5,same_early,95,1764798660.0,2,ABSORPTION.2
11258,2025_12_03,ABSORPTION,short,4.5,23.0,counter_extended,106,1764802920.0,1,ABSORPTION.1
11260,2025_12_04,ABSORPTION,long,13.0,56.0,counter_extended,2,1764806520.0,2,ABSORPTION.2
11264,2025_12_04,ABSORPTION,long,2.5,83.5,counter_extended,8,1764810360.0,3,ABSORPTION.3
11272,2025_12_04,ABSORPTION,short,7.0,95.0,counter_extended,96,1764825060.0,1,ABSORPTION.1
11276,2025_12_04,ABSORPTION,short,10.0,108.0,same_extended,90,1764831120.0,1,ABSORPTION.1
11277,2025_12_04,ABSORPTION,long,20.0,93.5,counter_extended,103,1764831900.0,2,ABSORPTION.2
11281,2025_12_04,ABSORPTION,short,-7.0,213.5,counter_extended,5,1764837120.0,3,ABSORPTION.3
11287,2025_12_04,ABSORPTION,short,12.5,328.0,same_extended,27,1764844200.0,1,ABSORPTION.1
11310,2025_12_04,ABSORPTION,long,-4.5,35.5,same_early,103,1764885000.0,2,ABSORPTION.2
11317,2025_12_05,ABSORPTION,short,-4.0,94.0,counter_extended,120,1764901800.0,1,ABSORPTION.1
11325,2025_12_05,ABSORPTION,short,-14.5,79.0,counter_extended,119,1764913260.0,2,ABSORPTION.2
11327,2025_12_05,ABSORPTION,short,-8.5,65.0,same_extended,86,1764915060.0,1,ABSORPTION.1
11339,2025_12_05,ABSORPTION,short,24.0,278.5,same_extended,75,1764932220.0,1,ABSORPTION.1
