trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
4336,2025_06_06,FADE_CALM,long,10.0,417.5,same_extended,18,1749197940.0,0,FADE_CALM.0
4337,2025_06_06,FADE_CALM,long,11.5,357.5,same_extended,75,1749202740.0,0,FADE_CALM.0
4338,2025_06_06,FADE_CALM,long,-0.5,368.0,same_extended,83,1749203220.0,0,FADE_CALM.0
4340,2025_06_06,FADE_CALM,short,-4.5,333.5,counter_extended,119,1749205500.0,3,FADE_CALM.3
4342,2025_06_06,FADE_CALM,long,29.5,427.0,same_extended,10,1749208260.0,0,FADE_CALM.0
4343,2025_06_06,FADE_CALM,long,43.0,422.0,same_extended,30,1749209460.0,0,FADE_CALM.0
4344,2025_06_06,FADE_CALM,long,7.5,231.5,same_extended,98,1749215160.0,0,FADE_CALM.0
4349,2025_06_06,FADE_CALM,short,132.5,240.0,same_extended,105,1749224100.0,3,FADE_CALM.3
4351,2025_06_06,FADE_CALM,short,73.5,196.0,same_extended,81,1749227280.0,3,FADE_CALM.3
4356,2025_06_06,FADE_CALM,long,17.5,132.0,counter_extended,103,1749235080.0,0,FADE_CALM.0
4358,2025_06_06,FADE_CALM,short,64.5,64.5,same_early,92,1749240300.0,3,FADE_CALM.3
4359,2025_06_06,FADE_CALM,long,5.0,10.0,counter_extended,105,1749242460.0,0,FADE_CALM.0
4360,2025_06_06,FADE_CALM,long,10.0,10.0,same_early,119,1749243595.0,0,FADE_CALM.0
4362,2025_06_08,FADE_CALM,long,36.5,69.0,same_extended,83,1749425280.0,0,FADE_CALM.0
4365,2025_06_09,FADE_CALM,short,1.0,54.5,same_extended,69,1749431820.0,3,FADE_CALM.3
4366,2025_06_09,FADE_CALM,short,2.5,100.0,counter_extended,106,1749434040.0,3,FADE_CALM.3
4367,2025_06_09,FADE_CALM,short,60.5,91.0,counter_extended,1,1749435720.0,3,FADE_CALM.3
4368,2025_06_09,FADE_CALM,short,-9.5,140.5,counter_extended,16,1749437280.0,3,FADE_CALM.3
4369,2025_06_09,FADE_CALM,long,-11.5,128.5,same_extended,49,1749439260.0,0,FADE_CALM.0
4371,2025_06_09,FADE_CALM,long,16.5,119.0,same_extended,100,1749442320.0,0,FADE_CALM.0
4372,2025_06_09,FADE_CALM,long,-16.0,109.0,same_extended,86,1749444360.0,0,FADE_CALM.0
4373,2025_06_09,FADE_CALM,long,18.5,169.5,same_extended,9,1749446760.0,0,FADE_CALM.0
4374,2025_06_09,FADE_CALM,long,-2.0,168.5,same_extended,69,1749449760.0,0,FADE_CALM.0
4377,2025_06_09,FADE_CALM,long,10.0,128.0,same_extended,87,1749453240.0,0,FADE_CALM.0
4380,2025_06_09,FADE_CALM,short,-4.5,205.5,counter_extended,39,1749460320.0,3,FADE_CALM.3
4381,2025_06_09,FADE_CALM,short,12.5,182.5,counter_extended,47,1749460800.0,3,FADE_CALM.3
4382,2025_06_09,FADE_CALM,short,4.5,179.5,counter_extended,75,1749462480.0,3,FADE_CALM.3
4383,2025_06_09,FADE_CALM,short,-5.0,188.5,counter_extended,103,1749464160.0,3,FADE_CALM.3
4387,2025_06_09,FADE_CALM,short,-16.0,156.0,counter_extended,91,1749471960.0,3,FADE_CALM.3
4388,2025_06_09,FADE_CALM,short,-6.0,153.0,counter_extended,117,1749474600.0,3,FADE_CALM.3
4390,2025_06_09,FADE_CALM,short,-31.0,179.5,counter_extended,17,1749477300.0,3,FADE_CALM.3
4401,2025_06_09,FADE_CALM,long,-3.5,131.0,counter_extended,120,1749495180.0,0,FADE_CALM.0
4403,2025_06_09,FADE_CALM,long,4.0,71.5,same_extended,67,1749499440.0,1,FADE_CALM.1
4404,2025_06_09,FADE_CALM,long,60.0,60.0,same_early,103,1749507540.0,0,FADE_CALM.0
4405,2025_06_09,FADE_CALM,long,-18.5,19.5,counter_extended,101,1749509640.0,0,FADE_CALM.0
4407,2025_06_10,FADE_CALM,long,-21.5,289.0,same_extended,5,1749514260.0,1,FADE_CALM.1
4413,2025_06_10,FADE_CALM,short,31.0,409.0,same_extended,89,1749525960.0,3,FADE_CALM.3
4414,2025_06_10,FADE_CALM,short,-0.5,390.0,same_extended,106,1749526980.0,3,FADE_CALM.3
4421,2025_06_10,FADE_CALM,long,18.5,163.5,same_extended,65,1749545340.0,0,FADE_CALM.0
4422,2025_06_10,FADE_CALM,long,21.5,159.0,same_extended,77,1749546060.0,0,FADE_CALM.0
4423,2025_06_10,FADE_CALM,long,28.0,152.0,same_extended,116,1749550200.0,0,FADE_CALM.0
4424,2025_06_10,FADE_CALM,long,-19.0,144.5,counter_extended,23,1749552060.0,0,FADE_CALM.0
4429,2025_06_10,FADE_CALM,short,2.0,174.5,same_extended,97,1749559500.0,3,FADE_CALM.3
4432,2025_06_10,FADE_CALM,short,10.5,213.0,same_extended,61,1749566100.0,3,FADE_CALM.3
4434,2025_06_10,FADE_CALM,long,46.5,282.0,same_extended,19,1749570720.0,1,FADE_CALM.1
4435,2025_06_10,FADE_CALM,long,65.5,250.5,same_extended,35,1749571680.0,0,FADE_CALM.0
4437,2025_06_10,FADE_CALM,short,61.5,156.0,counter_extended,120,1749576780.0,3,FADE_CALM.3
4438,2025_06_10,FADE_CALM,long,44.5,289.0,same_extended,22,1749579780.0,1,FADE_CALM.1
4441,2025_06_10,FADE_CALM,long,-31.0,96.0,counter_extended,89,1749583800.0,0,FADE_CALM.0
4442,2025_06_10,FADE_CALM,long,36.0,132.0,same_extended,118,1749586140.0,0,FADE_CALM.0
4443,2025_06_10,FADE_CALM,short,27.5,84.0,same_extended,120,1749588120.0,3,FADE_CALM.3
4445,2025_06_10,FADE_CALM,short,8.0,30.5,same_early,31,1749598800.0,3,FADE_CALM.3
4448,2025_06_11,FADE_CALM,short,13.0,56.0,same_extended,93,1749605760.0,3,FADE_CALM.3
4452,2025_06_11,FADE_CALM,long,24.5,125.0,same_extended,53,1749614100.0,0,FADE_CALM.0
4456,2025_06_11,FADE_CALM,long,6.0,159.0,same_extended,63,1749621840.0,0,FADE_CALM.0
4457,2025_06_11,FADE_CALM,long,-8.5,373.0,same_extended,4,1749623880.0,0,FADE_CALM.0
4459,2025_06_11,FADE_CALM,long,7.0,362.5,same_extended,45,1749626160.0,0,FADE_CALM.0
4460,2025_06_11,FADE_CALM,long,25.5,360.5,same_extended,90,1749628020.0,0,FADE_CALM.0
4461,2025_06_11,FADE_CALM,long,-1.5,304.5,same_extended,101,1749629520.0,0,FADE_CALM.0
4467,2025_06_11,FADE_CALM,long,-37.5,350.5,same_extended,4,1749640800.0,1,FADE_CALM.1
4468,2025_06_11,FADE_CALM,short,-7.0,299.0,counter_extended,40,1749643260.0,3,FADE_CALM.3
4470,2025_06_11,FADE_CALM,short,33.0,459.5,same_extended,27,1749647160.0,3,FADE_CALM.3
4475,2025_06_11,FADE_CALM,short,44.5,419.0,same_extended,57,1749657660.0,3,FADE_CALM.3
4491,2025_06_12,FADE_CALM,short,94.0,176.0,same_extended,10,1749692820.0,3,FADE_CALM.3
4494,2025_06_12,FADE_CALM,short,51.0,225.0,same_extended,20,1749707220.0,3,FADE_CALM.3
4495,2025_06_12,FADE_CALM,short,0.0,186.5,same_extended,42,1749708540.0,3,FADE_CALM.3
4498,2025_06_12,FADE_CALM,short,12.5,267.5,same_extended,6,1749712140.0,3,FADE_CALM.3
4502,2025_06_12,FADE_CALM,long,75.5,358.5,same_extended,64,1749721140.0,0,FADE_CALM.0
4512,2025_06_12,FADE_CALM,short,117.5,187.5,same_extended,117,1749741840.0,3,FADE_CALM.3
4513,2025_06_12,FADE_CALM,short,-8.5,101.0,same_extended,101,1749743040.0,3,FADE_CALM.3
4515,2025_06_12,FADE_CALM,long,29.5,123.5,counter_extended,6,1749746040.0,0,FADE_CALM.0
4517,2025_06_12,FADE_CALM,short,60.5,317.0,same_extended,50,1749752820.0,3,FADE_CALM.3
4518,2025_06_12,FADE_CALM,long,5.0,256.5,counter_extended,54,1749753060.0,0,FADE_CALM.0
4519,2025_06_12,FADE_CALM,short,26.5,296.0,same_extended,65,1749753720.0,3,FADE_CALM.3
4520,2025_06_12,FADE_CALM,long,-13.0,294.0,counter_extended,118,1749756900.0,0,FADE_CALM.0
4521,2025_06_12,FADE_CALM,long,1.5,237.5,counter_extended,28,1749757740.0,0,FADE_CALM.0
4522,2025_06_12,FADE_CALM,short,-54.5,261.5,same_extended,44,1749758700.0,3,FADE_CALM.3
4523,2025_06_12,FADE_CALM,short,10.0,276.0,same_extended,82,1749760980.0,3,FADE_CALM.3
4530,2025_06_13,FADE_CALM,long,122.0,268.0,same_extended,115,1749780540.0,1,FADE_CALM.1
4533,2025_06_13,FADE_CALM,long,9.0,210.0,same_extended,56,1749785940.0,0,FADE_CALM.0
4534,2025_06_13,FADE_CALM,long,73.0,241.0,same_extended,75,1749787080.0,1,FADE_CALM.1
4536,2025_06_13,FADE_CALM,short,0.5,229.5,counter_extended,115,1749789480.0,3,FADE_CALM.3
4537,2025_06_13,FADE_CALM,long,60.0,339.5,same_extended,25,1749792360.0,1,FADE_CALM.1
4538,2025_06_13,FADE_CALM,long,13.5,302.5,same_extended,38,1749793140.0,0,FADE_CALM.0
4539,2025_06_13,FADE_CALM,long,73.0,309.5,same_extended,59,1749794400.0,0,FADE_CALM.0
4541,2025_06_13,FADE_CALM,long,-18.5,227.0,same_extended,83,1749795840.0,0,FADE_CALM.0
4544,2025_06_13,FADE_CALM,long,65.5,203.5,same_extended,120,1749798660.0,0,FADE_CALM.0
4546,2025_06_13,FADE_CALM,long,45.5,305.0,same_extended,49,1749802320.0,0,FADE_CALM.0
4549,2025_06_13,FADE_CALM,short,-14.5,346.0,counter_extended,17,1749805320.0,3,FADE_CALM.3
4550,2025_06_13,FADE_CALM,long,27.5,405.0,same_extended,10,1749806580.0,1,FADE_CALM.1
4556,2025_06_13,FADE_CALM,short,16.0,390.5,counter_extended,4,1749820020.0,3,FADE_CALM.3
4558,2025_06_13,FADE_CALM,long,7.0,323.0,same_extended,57,1749824100.0,1,FADE_CALM.1
4563,2025_06_13,FADE_CALM,short,42.0,398.0,same_extended,58,1749834840.0,3,FADE_CALM.3
4565,2025_06_13,FADE_CALM,short,-37.0,342.5,same_extended,104,1749837600.0,3,FADE_CALM.3
4569,2025_06_13,FADE_CALM,short,39.5,84.5,same_early,110,1749844200.0,3,FADE_CALM.3
4570,2025_06_13,FADE_CALM,short,-13.0,52.0,counter_extended,120,1749845100.0,3,FADE_CALM.3
4574,2025_06_16,FADE_CALM,long,36.0,162.0,same_extended,1,1750033980.0,1,FADE_CALM.1
4576,2025_06_16,FADE_CALM,short,11.0,191.5,counter_extended,23,1750038780.0,3,FADE_CALM.3
4577,2025_06_16,FADE_CALM,short,14.5,181.0,counter_extended,40,1750039200.0,3,FADE_CALM.3
4582,2025_06_16,FADE_CALM,long,10.0,189.0,same_extended,76,1750053000.0,0,FADE_CALM.0
4584,2025_06_16,FADE_CALM,long,15.5,214.5,same_extended,114,1750055880.0,0,FADE_CALM.0
4590,2025_06_16,FADE_CALM,long,6.0,473.5,same_extended,60,1750070280.0,0,FADE_CALM.0
4591,2025_06_16,FADE_CALM,long,15.5,491.0,same_extended,95,1750072380.0,0,FADE_CALM.0
4594,2025_06_16,FADE_CALM,long,30.5,382.0,same_extended,93,1750076040.0,0,FADE_CALM.0
4595,2025_06_16,FADE_CALM,long,0.5,348.0,same_extended,97,1750078200.0,0,FADE_CALM.0
4601,2025_06_16,FADE_CALM,short,6.5,302.5,same_extended,16,1750093740.0,3,FADE_CALM.3
4602,2025_06_16,FADE_CALM,short,-27.0,305.5,same_extended,17,1750096020.0,3,FADE_CALM.3
4603,2025_06_16,FADE_CALM,long,13.0,289.5,counter_extended,43,1750097580.0,0,FADE_CALM.0
4614,2025_06_17,FADE_CALM,long,-28.5,122.0,same_extended,32,1750120680.0,0,FADE_CALM.0
4617,2025_06_17,FADE_CALM,long,-66.5,115.0,counter_extended,1,1750126860.0,0,FADE_CALM.0
4620,2025_06_17,FADE_CALM,short,-14.0,140.0,same_extended,44,1750131780.0,3,FADE_CALM.3
4626,2025_06_17,FADE_CALM,short,23.5,152.5,same_extended,49,1750143960.0,3,FADE_CALM.3
4627,2025_06_17,FADE_CALM,short,11.0,120.0,counter_extended,106,1750147380.0,3,FADE_CALM.3
4628,2025_06_17,FADE_CALM,long,26.5,169.5,same_extended,70,1750150320.0,0,FADE_CALM.0
4630,2025_06_17,FADE_CALM,long,-24.0,176.5,same_extended,25,1750155900.0,0,FADE_CALM.0
4631,2025_06_17,FADE_CALM,long,-13.5,241.5,same_extended,4,1750157040.0,1,FADE_CALM.1
4633,2025_06_17,FADE_CALM,long,46.0,263.0,counter_extended,3,1750161900.0,0,FADE_CALM.0
4640,2025_06_17,FADE_CALM,short,30.5,405.0,same_extended,12,1750172520.0,3,FADE_CALM.3
4641,2025_06_17,FADE_CALM,long,-20.0,419.5,counter_extended,14,1750174080.0,1,FADE_CALM.1
4656,2025_06_18,FADE_CALM,long,0.5,168.0,same_extended,4,1750216260.0,0,FADE_CALM.0
4661,2025_06_18,FADE_CALM,long,32.5,177.0,same_extended,25,1750235760.0,0,FADE_CALM.0
4665,2025_06_18,FADE_CALM,short,76.5,173.5,counter_extended,109,1750244040.0,3,FADE_CALM.3
4667,2025_06_18,FADE_CALM,long,61.5,228.5,same_extended,86,1750249380.0,0,FADE_CALM.0
4669,2025_06_18,FADE_CALM,long,67.5,198.0,counter_extended,37,1750255860.0,0,FADE_CALM.0
4671,2025_06_18,FADE_CALM,short,13.5,318.5,same_extended,55,1750260600.0,3,FADE_CALM.3
4672,2025_06_18,FADE_CALM,short,21.0,329.0,same_extended,63,1750261080.0,3,FADE_CALM.3
4679,2025_06_18,FADE_CALM,long,-19.0,78.5,counter_extended,118,1750276680.0,1,FADE_CALM.1
4684,2025_06_18,FADE_CALM,long,7.5,53.5,same_early,108,1750290240.0,0,FADE_CALM.0
4690,2025_06_19,FADE_CALM,short,-7.5,364.5,same_extended,60,1750320660.0,3,FADE_CALM.3
4691,2025_06_19,FADE_CALM,long,44.0,318.5,counter_extended,50,1750323720.0,0,FADE_CALM.0
4692,2025_06_19,FADE_CALM,long,-20.5,363.0,counter_extended,43,1750327620.0,0,FADE_CALM.0
4693,2025_06_19,FADE_CALM,short,9.5,308.0,same_extended,40,1750332900.0,3,FADE_CALM.3
4697,2025_06_19,FADE_CALM,long,15.5,431.5,same_extended,65,1750344780.0,1,FADE_CALM.1
4700,2025_06_19,FADE_CALM,long,189.5,372.5,same_early,85,1750371840.0,0,FADE_CALM.0
4702,2025_06_19,FADE_CALM,short,27.0,27.0,same_early,120,1750377480.0,3,FADE_CALM.3
4703,2025_06_20,FADE_CALM,long,-12.0,237.5,same_extended,2,1750396680.0,0,FADE_CALM.0
4705,2025_06_20,FADE_CALM,long,14.5,372.0,same_extended,116,1750419300.0,0,FADE_CALM.0
4711,2025_07_01,FADE_CALM,short,47.0,162.5,same_extended,100,1751341020.0,3,FADE_CALM.3
4717,2025_07_01,FADE_CALM,short,7.5,165.0,same_extended,8,1751350980.0,3,FADE_CALM.3
4718,2025_07_01,FADE_CALM,long,17.5,147.0,counter_extended,3,1751353140.0,0,FADE_CALM.0
4721,2025_07_01,FADE_CALM,long,11.5,127.0,counter_extended,64,1751357280.0,1,FADE_CALM.1
4722,2025_07_01,FADE_CALM,long,5.0,476.5,counter_extended,1,1751360340.0,0,FADE_CALM.0
4724,2025_07_01,FADE_CALM,short,16.0,466.5,same_extended,36,1751362560.0,3,FADE_CALM.3
4728,2025_07_01,FADE_CALM,short,61.5,442.5,same_extended,75,1751372220.0,3,FADE_CALM.3
4730,2025_07_01,FADE_CALM,short,8.0,423.5,same_extended,98,1751375580.0,3,FADE_CALM.3
4732,2025_07_01,FADE_CALM,short,8.0,420.0,same_extended,120,1751376960.0,3,FADE_CALM.3
4734,2025_07_01,FADE_CALM,short,104.5,448.0,same_extended,16,1751380260.0,3,FADE_CALM.3
4738,2025_07_01,FADE_CALM,long,69.0,104.0,same_extended,102,1751390580.0,0,FADE_CALM.0
4740,2025_07_01,FADE_CALM,short,7.0,157.5,same_extended,49,1751395320.0,3,FADE_CALM.3
4743,2025_07_01,FADE_CALM,short,3.0,90.0,counter_extended,112,1751401500.0,3,FADE_CALM.3
4744,2025_07_01,FADE_CALM,long,34.0,81.0,same_early,118,1751407560.0,0,FADE_CALM.0
4745,2025_07_01,FADE_CALM,short,33.0,49.0,same_extended,119,1751412120.0,3,FADE_CALM.3
4748,2025_07_02,FADE_CALM,long,3.5,136.5,same_extended,59,1751418300.0,0,FADE_CALM.0
4749,2025_07_02,FADE_CALM,short,72.5,135.5,counter_extended,1,1751422320.0,3,FADE_CALM.3
4752,2025_07_02,FADE_CALM,long,-1.0,86.0,counter_extended,78,1751427000.0,0,FADE_CALM.0
4753,2025_07_02,FADE_CALM,short,11.0,95.0,same_extended,105,1751428620.0,3,FADE_CALM.3
4759,2025_07_02,FADE_CALM,short,45.0,304.5,same_extended,48,1751442720.0,3,FADE_CALM.3
4760,2025_07_02,FADE_CALM,short,0.0,285.5,same_extended,65,1751443740.0,3,FADE_CALM.3
4763,2025_07_02,FADE_CALM,long,11.0,273.5,same_extended,32,1751449860.0,0,FADE_CALM.0
4772,2025_07_02,FADE_CALM,short,22.0,52.5,counter_extended,120,1751477340.0,3,FADE_CALM.3
4773,2025_07_02,FADE_CALM,short,-15.0,64.5,counter_extended,114,1751478960.0,3,FADE_CALM.3
4775,2025_07_02,FADE_CALM,long,-23.0,49.5,same_extended,102,1751483940.0,0,FADE_CALM.0
4779,2025_07_02,FADE_CALM,long,-34.5,43.0,counter_extended,88,1751494560.0,0,FADE_CALM.0
4780,2025_07_02,FADE_CALM,short,2.0,8.5,counter_extended,102,1751497200.0,3,FADE_CALM.3
4782,2025_07_02,FADE_CALM,long,5.0,9.5,same_extended,100,1751499720.0,0,FADE_CALM.0
4784,2025_07_03,FADE_CALM,short,-13.0,100.0,counter_extended,26,1751506920.0,3,FADE_CALM.3
4789,2025_07_03,FADE_CALM,long,-25.5,76.5,counter_extended,90,1751515260.0,0,FADE_CALM.0
4792,2025_07_03,FADE_CALM,long,-3.5,83.5,same_extended,1,1751521800.0,0,FADE_CALM.0
4796,2025_07_03,FADE_CALM,long,-11.5,340.0,same_extended,12,1751530260.0,0,FADE_CALM.0
4797,2025_07_03,FADE_CALM,short,9.0,356.5,counter_extended,11,1751531640.0,3,FADE_CALM.3
4798,2025_07_03,FADE_CALM,short,34.0,347.5,counter_extended,5,1751532600.0,3,FADE_CALM.3
4799,2025_07_03,FADE_CALM,short,-12.0,428.5,counter_extended,12,1751534760.0,3,FADE_CALM.3
4801,2025_07_03,FADE_CALM,short,65.5,461.0,counter_extended,1,1751537460.0,3,FADE_CALM.3
4804,2025_07_03,FADE_CALM,long,20.0,497.0,same_extended,45,1751540880.0,0,FADE_CALM.0
4806,2025_07_03,FADE_CALM,long,-29.0,458.0,same_extended,118,1751545260.0,0,FADE_CALM.0
4815,2025_07_03,FADE_CALM,short,23.5,107.0,same_extended,51,1751560380.0,3,FADE_CALM.3
4816,2025_07_03,FADE_CALM,short,56.0,97.0,same_extended,79,1751562060.0,3,FADE_CALM.3
4821,2025_07_04,FADE_CALM,short,-0.5,106.0,same_extended,3,1751591040.0,0,FADE_CALM.0
4822,2025_07_04,FADE_CALM,short,20.5,202.5,same_extended,19,1751593260.0,3,FADE_CALM.3
4823,2025_07_04,FADE_CALM,short,48.0,203.5,same_extended,13,1751595300.0,3,FADE_CALM.3
4826,2025_07_04,FADE_CALM,short,7.5,202.5,same_extended,31,1751600940.0,3,FADE_CALM.3
4828,2025_07_04,FADE_CALM,short,20.5,210.5,same_extended,71,1751609580.0,3,FADE_CALM.3
4833,2025_07_04,FADE_CALM,long,4.0,107.0,counter_extended,93,1751623320.0,0,FADE_CALM.0
4836,2025_07_04,FADE_CALM,long,14.0,59.0,counter_extended,119,1751632560.0,0,FADE_CALM.0
4837,2025_07_04,FADE_CALM,long,10.0,58.0,same_extended,99,1751634360.0,0,FADE_CALM.0
4838,2025_07_04,FADE_CALM,long,37.0,84.0,same_extended,12,1751636940.0,1,FADE_CALM.1
4842,2025_07_04,FADE_CALM,short,-0.5,70.0,same_extended,88,1751645100.0,0,FADE_CALM.0
4843,2025_07_04,FADE_CALM,short,18.5,20.0,same_early,114,1751648040.0,3,FADE_CALM.3
4847,2025_07_07,FADE_CALM,short,7.0,135.0,same_extended,16,1751847780.0,3,FADE_CALM.3
4849,2025_07_07,FADE_CALM,short,-50.0,126.0,counter_extended,81,1751851680.0,3,FADE_CALM.3
4852,2025_07_07,FADE_CALM,long,11.0,89.5,same_extended,61,1751858400.0,0,FADE_CALM.0
4854,2025_07_07,FADE_CALM,short,14.0,158.5,same_extended,5,1751861340.0,3,FADE_CALM.3
4856,2025_07_07,FADE_CALM,short,8.0,83.5,same_extended,55,1751864340.0,3,FADE_CALM.3
4860,2025_07_07,FADE_CALM,short,-24.0,148.0,counter_extended,17,1751870220.0,3,FADE_CALM.3
4862,2025_07_07,FADE_CALM,long,10.0,128.5,same_extended,56,1751872560.0,0,FADE_CALM.0
4863,2025_07_07,FADE_CALM,long,13.0,133.5,same_extended,105,1751875500.0,0,FADE_CALM.0
4870,2025_07_07,FADE_CALM,short,1.0,308.0,same_extended,79,1751895480.0,3,FADE_CALM.3
4872,2025_07_07,FADE_CALM,long,3.5,239.5,counter_extended,119,1751903400.0,0,FADE_CALM.0
4877,2025_07_07,FADE_CALM,long,-45.0,199.0,counter_extended,80,1751909880.0,0,FADE_CALM.0
4878,2025_07_07,FADE_CALM,short,-2.0,172.0,same_extended,110,1751911680.0,3,FADE_CALM.3
4879,2025_07_07,FADE_CALM,long,-163.0,163.0,counter_early,113,1751912940.0,0,FADE_CALM.0
4880,2025_07_07,FADE_CALM,long,-38.0,117.0,counter_extended,113,1751916180.0,0,FADE_CALM.0
4889,2025_07_08,FADE_CALM,short,-9.0,74.0,counter_extended,76,1751937720.0,3,FADE_CALM.3
4893,2025_07_08,FADE_CALM,short,-9.0,94.5,counter_extended,75,1751945160.0,3,FADE_CALM.3
4895,2025_07_08,FADE_CALM,short,30.0,89.5,counter_extended,1,1751950260.0,3,FADE_CALM.3
4896,2025_07_08,FADE_CALM,short,23.5,107.0,counter_extended,6,1751950920.0,3,FADE_CALM.3
4898,2025_07_08,FADE_CALM,long,29.5,104.0,same_extended,57,1751954340.0,0,FADE_CALM.0
4899,2025_07_08,FADE_CALM,long,22.5,83.5,same_extended,74,1751955360.0,0,FADE_CALM.0
4900,2025_07_08,FADE_CALM,long,-10.0,66.5,same_extended,96,1751956680.0,0,FADE_CALM.0
4901,2025_07_08,FADE_CALM,long,-24.5,62.0,counter_extended,119,1751958540.0,1,FADE_CALM.1
4908,2025_07_08,FADE_CALM,long,-7.5,198.5,counter_extended,109,1751972460.0,0,FADE_CALM.0
4910,2025_07_08,FADE_CALM,short,29.5,219.5,same_extended,14,1751975940.0,3,FADE_CALM.3
4911,2025_07_08,FADE_CALM,long,50.0,163.0,counter_extended,35,1751977200.0,1,FADE_CALM.1
4912,2025_07_08,FADE_CALM,long,-16.5,172.5,counter_extended,53,1751978280.0,1,FADE_CALM.1
4913,2025_07_08,FADE_CALM,short,5.0,165.0,same_extended,66,1751979060.0,3,FADE_CALM.3
4917,2025_07_08,FADE_CALM,long,97.5,197.0,same_extended,13,1751987280.0,1,FADE_CALM.1
4918,2025_07_08,FADE_CALM,long,22.5,154.5,same_extended,52,1751989620.0,1,FADE_CALM.1
4920,2025_07_08,FADE_CALM,long,24.5,111.0,same_extended,78,1751991180.0,0,FADE_CALM.0
4922,2025_07_08,FADE_CALM,long,-2.5,107.0,same_extended,114,1751995320.0,0,FADE_CALM.0
4929,2025_07_08,FADE_CALM,long,-3.0,39.5,same_extended,66,1752007680.0,0,FADE_CALM.0
4931,2025_07_08,FADE_CALM,short,2.5,15.5,same_at_exit,32,1752018600.0,3,FADE_CALM.3
4935,2025_07_09,FADE_CALM,long,-4.5,69.0,counter_extended,86,1752024360.0,0,FADE_CALM.0
4936,2025_07_09,FADE_CALM,long,19.0,56.0,same_extended,111,1752025860.0,0,FADE_CALM.0
4937,2025_07_09,FADE_CALM,short,22.5,101.0,same_extended,20,1752027840.0,3,FADE_CALM.3
4938,2025_07_09,FADE_CALM,short,7.0,74.5,same_extended,62,1752030360.0,3,FADE_CALM.3
4940,2025_07_09,FADE_CALM,short,7.0,126.5,counter_extended,13,1752033480.0,3,FADE_CALM.3
4941,2025_07_09,FADE_CALM,long,42.0,137.0,same_extended,60,1752036300.0,0,FADE_CALM.0
4942,2025_07_09,FADE_CALM,long,-0.5,102.0,same_extended,76,1752037260.0,0,FADE_CALM.0
4945,2025_07_09,FADE_CALM,short,-1.5,148.0,counter_extended,21,1752040320.0,3,FADE_CALM.3
4946,2025_07_09,FADE_CALM,long,4.5,181.5,same_extended,19,1752042300.0,1,FADE_CALM.1
4947,2025_07_09,FADE_CALM,long,75.0,204.5,same_extended,52,1752044280.0,0,FADE_CALM.0
4949,2025_07_09,FADE_CALM,short,11.5,414.5,counter_extended,5,1752048420.0,3,FADE_CALM.3
4950,2025_07_09,FADE_CALM,short,-12.5,426.5,counter_extended,17,1752050280.0,3,FADE_CALM.3
4952,2025_07_09,FADE_CALM,short,17.0,365.0,counter_extended,106,1752055620.0,0,FADE_CALM.0
4953,2025_07_09,FADE_CALM,short,-7.0,374.0,counter_extended,119,1752056400.0,0,FADE_CALM.0
4956,2025_07_09,FADE_CALM,short,9.5,316.0,counter_extended,81,1752063540.0,3,FADE_CALM.3
4959,2025_07_09,FADE_CALM,short,20.5,314.5,counter_extended,116,1752066180.0,3,FADE_CALM.3
4964,2025_07_09,FADE_CALM,short,45.0,192.0,counter_extended,68,1752073800.0,3,FADE_CALM.3
4965,2025_07_09,FADE_CALM,short,-47.0,219.0,counter_extended,99,1752075660.0,3,FADE_CALM.3
4966,2025_07_09,FADE_CALM,long,-20.0,211.5,same_extended,115,1752076620.0,1,FADE_CALM.1
4969,2025_07_09,FADE_CALM,long,-30.0,139.0,same_extended,117,1752081180.0,0,FADE_CALM.0
4970,2025_07_09,FADE_CALM,short,2.0,137.5,counter_extended,112,1752084240.0,3,FADE_CALM.3
4971,2025_07_09,FADE_CALM,long,9.5,110.5,same_extended,86,1752085620.0,0,FADE_CALM.0
4973,2025_07_09,FADE_CALM,long,22.5,62.0,same_extended,90,1752089100.0,0,FADE_CALM.0
4974,2025_07_09,FADE_CALM,long,34.0,68.0,same_extended,119,1752091260.0,1,FADE_CALM.1
4977,2025_07_09,FADE_CALM,long,45.5,58.0,same_early,119,1752099360.0,0,FADE_CALM.0
4978,2025_07_09,FADE_CALM,long,-7.5,56.0,counter_extended,111,1752100860.0,0,FADE_CALM.0
4979,2025_07_09,FADE_CALM,short,31.5,31.5,same_early,88,1752105180.0,3,FADE_CALM.3
4980,2025_07_09,FADE_CALM,short,5.0,5.0,same_early,94,1752105595.0,3,FADE_CALM.3
4982,2025_07_10,FADE_CALM,short,25.0,79.5,same_extended,44,1752108300.0,3,FADE_CALM.3
4983,2025_07_10,FADE_CALM,short,15.0,65.5,same_extended,64,1752109500.0,3,FADE_CALM.3
4986,2025_07_10,FADE_CALM,long,20.0,66.5,same_extended,115,1752114360.0,0,FADE_CALM.0
4987,2025_07_10,FADE_CALM,long,2.5,69.0,counter_extended,59,1752116220.0,0,FADE_CALM.0
4991,2025_07_10,FADE_CALM,short,10.5,119.0,counter_extended,1,1752122940.0,3,FADE_CALM.3
4992,2025_07_10,FADE_CALM,long,-4.0,182.0,same_extended,1,1752128400.0,0,FADE_CALM.0
