trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
38,2025_01_02,FADE_AGAINST,short,25.5,141.5,counter_extended,61,1735847700.0,3,FADE_AGAINST.3
73,2025_01_03,FADE_AGAINST,long,-18.0,372.0,same_extended,56,1735916100.0,2,FADE_AGAINST.2
76,2025_01_03,FADE_AGAINST,long,29.0,187.5,same_extended,102,1735923780.0,1,FADE_AGAINST.1
77,2025_01_03,FADE_AGAINST,long,22.0,209.0,same_extended,116,1735924620.0,1,FADE_AGAINST.1
79,2025_01_03,FADE_AGAINST,long,66.5,211.5,same_extended,119,1735928820.0,1,FADE_AGAINST.1
81,2025_01_03,FADE_AGAINST,long,17.0,86.5,same_extended,84,1735930560.0,1,FADE_AGAINST.1
82,2025_01_03,FADE_AGAINST,long,59.5,98.5,same_extended,101,1735931580.0,1,FADE_AGAINST.1
111,2025_01_06,FADE_AGAINST,long,81.0,312.0,same_extended,20,1736174160.0,1,FADE_AGAINST.1
112,2025_01_06,FADE_AGAINST,long,54.0,273.5,counter_extended,31,1736174820.0,2,FADE_AGAINST.2
113,2025_01_06,FADE_AGAINST,long,16.5,306.5,counter_extended,45,1736175660.0,2,FADE_AGAINST.2
115,2025_01_06,FADE_AGAINST,long,3.0,406.0,counter_extended,10,1736177880.0,1,FADE_AGAINST.1
157,2025_01_07,FADE_AGAINST,short,163.5,636.0,same_extended,119,1736266560.0,0,FADE_AGAINST.0
160,2025_01_07,FADE_AGAINST,short,9.0,362.5,same_extended,112,1736270280.0,3,FADE_AGAINST.3
162,2025_01_07,FADE_AGAINST,short,-133.0,260.5,same_extended,101,1736273340.0,3,FADE_AGAINST.3
195,2025_01_08,FADE_AGAINST,short,-47.5,321.5,counter_extended,80,1736340180.0,0,FADE_AGAINST.0
204,2025_01_08,FADE_AGAINST,short,133.5,274.0,counter_extended,45,1736357220.0,0,FADE_AGAINST.0
252,2025_01_09,FADE_AGAINST,short,11.5,13.5,same_early,109,1736466900.0,3,FADE_AGAINST.3
280,2025_01_10,FADE_AGAINST,short,357.5,817.0,same_extended,118,1736516220.0,0,FADE_AGAINST.0
283,2025_01_10,FADE_AGAINST,short,59.5,416.5,counter_extended,83,1736526960.0,3,FADE_AGAINST.3
284,2025_01_10,FADE_AGAINST,short,-53.0,468.0,counter_extended,99,1736527920.0,3,FADE_AGAINST.3
329,2025_01_13,FADE_AGAINST,long,-10.5,472.5,same_extended,97,1736796000.0,1,FADE_AGAINST.1
331,2025_01_13,FADE_AGAINST,long,17.5,413.0,same_extended,44,1736798580.0,1,FADE_AGAINST.1
332,2025_01_13,FADE_AGAINST,long,-7.5,398.0,same_extended,70,1736800140.0,1,FADE_AGAINST.1
359,2025_01_14,FADE_AGAINST,short,16.5,515.0,same_extended,46,1736855100.0,3,FADE_AGAINST.3
362,2025_01_14,FADE_AGAINST,short,-31.0,407.0,same_extended,106,1736858280.0,3,FADE_AGAINST.3
366,2025_01_14,FADE_AGAINST,short,-193.0,452.0,same_extended,34,1736867760.0,3,FADE_AGAINST.3
368,2025_01_14,FADE_AGAINST,short,83.0,430.5,same_extended,73,1736870100.0,3,FADE_AGAINST.3
369,2025_01_14,FADE_AGAINST,short,-42.0,328.5,counter_extended,120,1736874960.0,3,FADE_AGAINST.3
371,2025_01_14,FADE_AGAINST,short,-3.5,304.5,counter_extended,14,1736876940.0,3,FADE_AGAINST.3
408,2025_01_15,FADE_AGAINST,long,-3.0,364.5,same_extended,103,1736950500.0,2,FADE_AGAINST.2
410,2025_01_15,FADE_AGAINST,long,128.5,303.0,same_extended,100,1736953560.0,2,FADE_AGAINST.2
454,2025_01_16,FADE_AGAINST,short,108.0,565.0,same_extended,15,1737038640.0,3,FADE_AGAINST.3
463,2025_01_16,FADE_AGAINST,short,15.0,231.5,same_extended,91,1737054060.0,3,FADE_AGAINST.3
467,2025_01_16,FADE_AGAINST,short,33.0,328.0,same_extended,27,1737059760.0,3,FADE_AGAINST.3
482,2025_01_17,FADE_AGAINST,long,-9.0,124.0,same_extended,90,1737089100.0,1,FADE_AGAINST.1
490,2025_01_17,FADE_AGAINST,long,5.5,631.0,same_extended,80,1737106920.0,2,FADE_AGAINST.2
499,2025_01_17,FADE_AGAINST,long,-162.0,223.0,counter_extended,113,1737124920.0,2,FADE_AGAINST.2
500,2025_01_17,FADE_AGAINST,long,72.0,322.5,same_extended,120,1737126240.0,1,FADE_AGAINST.1
502,2025_01_17,FADE_AGAINST,long,65.0,287.0,same_extended,14,1737128460.0,1,FADE_AGAINST.1
503,2025_01_17,FADE_AGAINST,long,92.5,256.0,same_extended,40,1737130020.0,1,FADE_AGAINST.1
515,2025_01_19,FADE_AGAINST,short,10.0,17.5,same_at_exit,48,1737330540.0,3,FADE_AGAINST.3
517,2025_01_20,FADE_AGAINST,short,-41.5,110.5,counter_extended,18,1737335220.0,3,FADE_AGAINST.3
534,2025_01_20,FADE_AGAINST,long,6.0,403.5,same_extended,15,1737378960.0,1,FADE_AGAINST.1
535,2025_01_20,FADE_AGAINST,long,112.0,413.5,same_extended,36,1737380220.0,1,FADE_AGAINST.1
536,2025_01_20,FADE_AGAINST,long,65.0,158.0,same_early,90,1737383460.0,2,FADE_AGAINST.2
537,2025_01_20,FADE_AGAINST,long,-24.5,175.5,counter_extended,94,1737385380.0,1,FADE_AGAINST.1
545,2025_01_21,FADE_AGAINST,short,-5.0,591.0,same_extended,1,1737418440.0,0,FADE_AGAINST.0
608,2025_01_22,FADE_AGAINST,long,-18.5,335.0,same_extended,106,1737555060.0,1,FADE_AGAINST.1
614,2025_01_22,FADE_AGAINST,long,28.0,174.5,counter_extended,117,1737563880.0,2,FADE_AGAINST.2
626,2025_01_22,FADE_AGAINST,short,-2.0,10.0,same_early,120,1737590160.0,3,FADE_AGAINST.3
629,2025_01_23,FADE_AGAINST,short,-12.5,53.5,same_extended,71,1737594780.0,3,FADE_AGAINST.3
659,2025_01_23,FADE_AGAINST,long,17.0,245.5,same_extended,75,1737649080.0,1,FADE_AGAINST.1
660,2025_01_23,FADE_AGAINST,long,78.0,217.5,same_extended,53,1737657180.0,1,FADE_AGAINST.1
665,2025_01_23,FADE_AGAINST,long,4.5,32.0,counter_extended,110,1737669060.0,1,FADE_AGAINST.1
678,2025_01_24,FADE_AGAINST,short,0.5,53.0,same_extended,119,1737695400.0,3,FADE_AGAINST.3
706,2025_01_26,FADE_AGAINST,short,22.5,47.0,counter_extended,31,1737934380.0,0,FADE_AGAINST.0
707,2025_01_26,FADE_AGAINST,short,5.0,5.0,same_early,57,1737935995.0,3,FADE_AGAINST.3
711,2025_01_27,FADE_AGAINST,short,16.0,499.5,same_extended,57,1737941280.0,0,FADE_AGAINST.0
713,2025_01_27,FADE_AGAINST,short,2.0,527.5,same_extended,50,1737943320.0,0,FADE_AGAINST.0
739,2025_01_27,FADE_AGAINST,long,30.5,553.5,same_extended,120,1737984660.0,1,FADE_AGAINST.1
740,2025_01_27,FADE_AGAINST,long,12.5,373.0,counter_extended,43,1737990600.0,1,FADE_AGAINST.1
742,2025_01_27,FADE_AGAINST,long,-158.0,544.0,counter_extended,22,1737993840.0,1,FADE_AGAINST.1
781,2025_01_28,FADE_AGAINST,short,-39.5,684.5,counter_extended,13,1738074540.0,3,FADE_AGAINST.3
782,2025_01_28,FADE_AGAINST,short,-180.0,824.0,counter_extended,13,1738076400.0,0,FADE_AGAINST.0
787,2025_01_28,FADE_AGAINST,long,18.5,153.5,same_extended,55,1738085760.0,2,FADE_AGAINST.2
788,2025_01_28,FADE_AGAINST,long,2.5,176.0,same_extended,65,1738086360.0,1,FADE_AGAINST.1
793,2025_01_28,FADE_AGAINST,long,-3.0,169.0,counter_extended,72,1738095720.0,2,FADE_AGAINST.2
821,2025_01_29,FADE_AGAINST,short,-32.0,438.0,same_extended,119,1738160100.0,3,FADE_AGAINST.3
823,2025_01_29,FADE_AGAINST,short,20.0,324.0,same_extended,119,1738162800.0,0,FADE_AGAINST.0
825,2025_01_29,FADE_AGAINST,short,29.5,274.5,same_extended,107,1738167180.0,3,FADE_AGAINST.3
826,2025_01_29,FADE_AGAINST,short,15.5,262.5,same_extended,120,1738168500.0,3,FADE_AGAINST.3
886,2025_01_31,FADE_AGAINST,long,38.5,207.5,same_extended,23,1738286640.0,1,FADE_AGAINST.1
887,2025_01_31,FADE_AGAINST,long,46.0,196.0,same_extended,86,1738287180.0,1,FADE_AGAINST.1
915,2025_01_31,FADE_AGAINST,long,41.5,678.5,counter_extended,8,1738336740.0,2,FADE_AGAINST.2
917,2025_01_31,FADE_AGAINST,long,74.5,759.0,counter_extended,3,1738339200.0,1,FADE_AGAINST.1
923,2025_01_31,FADE_AGAINST,short,40.0,509.5,same_extended,81,1738349400.0,0,FADE_AGAINST.0
926,2025_01_31,FADE_AGAINST,short,0.5,68.5,same_extended,115,1738357680.0,3,FADE_AGAINST.3
928,2025_02_02,FADE_AGAINST,short,57.5,80.5,same_early,50,1738540200.0,0,FADE_AGAINST.0
945,2025_02_03,FADE_AGAINST,long,67.0,582.0,same_extended,13,1738577820.0,1,FADE_AGAINST.1
972,2025_02_04,FADE_AGAINST,short,14.0,441.0,same_extended,72,1738639260.0,3,FADE_AGAINST.3
976,2025_02_04,FADE_AGAINST,short,25.5,439.5,same_extended,120,1738644840.0,3,FADE_AGAINST.3
977,2025_02_04,FADE_AGAINST,short,-12.0,185.5,counter_extended,64,1738647180.0,0,FADE_AGAINST.0
978,2025_02_04,FADE_AGAINST,short,61.0,168.5,same_extended,99,1738649280.0,3,FADE_AGAINST.3
993,2025_02_04,FADE_AGAINST,long,-30.5,523.0,same_extended,9,1738679460.0,1,FADE_AGAINST.1
995,2025_02_04,FADE_AGAINST,long,28.0,152.5,counter_extended,58,1738682400.0,2,FADE_AGAINST.2
998,2025_02_04,FADE_AGAINST,long,51.5,180.5,counter_extended,120,1738686840.0,1,FADE_AGAINST.1
999,2025_02_04,FADE_AGAINST,long,-42.5,225.0,counter_extended,15,1738688100.0,1,FADE_AGAINST.1
1034,2025_02_05,FADE_AGAINST,long,-3.5,498.5,same_extended,90,1738758120.0,1,FADE_AGAINST.1
1036,2025_02_05,FADE_AGAINST,long,19.5,478.5,same_extended,58,1738761060.0,1,FADE_AGAINST.1
1037,2025_02_05,FADE_AGAINST,long,15.0,438.0,same_extended,91,1738763040.0,1,FADE_AGAINST.1
1039,2025_02_05,FADE_AGAINST,long,-78.0,450.5,same_extended,3,1738768020.0,1,FADE_AGAINST.1
1042,2025_02_05,FADE_AGAINST,long,162.0,297.5,same_extended,109,1738774860.0,2,FADE_AGAINST.2
1043,2025_02_05,FADE_AGAINST,long,-51.0,124.5,same_extended,77,1738776840.0,2,FADE_AGAINST.2
1069,2025_02_06,FADE_AGAINST,short,31.0,224.5,same_extended,99,1738826520.0,3,FADE_AGAINST.3
1125,2025_02_07,FADE_AGAINST,short,72.5,187.5,same_extended,73,1738947900.0,0,FADE_AGAINST.0
1126,2025_02_07,FADE_AGAINST,short,102.5,213.0,same_extended,95,1738949220.0,3,FADE_AGAINST.3
1128,2025_02_07,FADE_AGAINST,short,-24.0,287.0,same_extended,114,1738952040.0,3,FADE_AGAINST.3
1161,2025_02_10,FADE_AGAINST,long,-7.0,147.5,counter_extended,87,1739203140.0,2,FADE_AGAINST.2
1175,2025_02_11,FADE_AGAINST,short,-21.5,85.5,same_extended,1,1739234160.0,3,FADE_AGAINST.3
1178,2025_02_11,FADE_AGAINST,short,23.0,136.0,same_extended,32,1739240160.0,3,FADE_AGAINST.3
1198,2025_02_11,FADE_AGAINST,short,10.0,286.0,counter_extended,10,1739281020.0,3,FADE_AGAINST.3
1237,2025_02_12,FADE_AGAINST,long,37.5,614.0,counter_extended,3,1739365560.0,2,FADE_AGAINST.2
1271,2025_02_13,FADE_AGAINST,short,1.5,312.5,counter_extended,12,1739436480.0,3,FADE_AGAINST.3
1285,2025_02_13,FADE_AGAINST,long,162.5,418.5,same_extended,47,1739460300.0,2,FADE_AGAINST.2
1286,2025_02_13,FADE_AGAINST,long,35.5,290.5,same_extended,56,1739460840.0,2,FADE_AGAINST.2
1294,2025_02_13,FADE_AGAINST,long,3.5,73.5,same_early,120,1739479920.0,1,FADE_AGAINST.1
1313,2025_02_14,FADE_AGAINST,short,6.0,183.5,same_extended,105,1739524080.0,3,FADE_AGAINST.3
1321,2025_02_14,FADE_AGAINST,short,-40.0,236.5,counter_extended,20,1739535180.0,3,FADE_AGAINST.3
1355,2025_02_17,FADE_AGAINST,short,-7.0,43.5,counter_extended,80,1739780160.0,3,FADE_AGAINST.3
1358,2025_02_17,FADE_AGAINST,short,11.0,88.0,same_extended,28,1739785500.0,3,FADE_AGAINST.3
1362,2025_02_17,FADE_AGAINST,short,-6.5,134.0,same_extended,4,1739790480.0,3,FADE_AGAINST.3
1364,2025_02_17,FADE_AGAINST,short,-13.0,100.0,same_extended,54,1739794320.0,3,FADE_AGAINST.3
1369,2025_02_17,FADE_AGAINST,short,-2.5,85.5,counter_extended,53,1739804100.0,3,FADE_AGAINST.3
1380,2025_02_18,FADE_AGAINST,long,-1.0,147.0,same_extended,89,1739845440.0,1,FADE_AGAINST.1
1381,2025_02_18,FADE_AGAINST,long,2.0,120.5,same_extended,120,1739848620.0,1,FADE_AGAINST.1
1383,2025_02_18,FADE_AGAINST,long,4.5,110.0,same_extended,95,1739850360.0,1,FADE_AGAINST.1
1406,2025_02_18,FADE_AGAINST,short,26.5,185.5,same_extended,95,1739898300.0,3,FADE_AGAINST.3
1411,2025_02_18,FADE_AGAINST,short,51.5,199.5,counter_extended,3,1739905920.0,3,FADE_AGAINST.3
1437,2025_02_19,FADE_AGAINST,short,38.0,184.5,counter_extended,120,1739976420.0,3,FADE_AGAINST.3
1446,2025_02_19,FADE_AGAINST,long,67.0,99.5,counter_extended,107,1739995140.0,1,FADE_AGAINST.1
1523,2025_02_21,FADE_AGAINST,short,34.5,694.0,same_extended,111,1740153120.0,0,FADE_AGAINST.0
1526,2025_02_21,FADE_AGAINST,short,-11.5,655.5,same_extended,116,1740157620.0,0,FADE_AGAINST.0
1530,2025_02_21,FADE_AGAINST,short,40.0,319.0,same_extended,106,1740163380.0,0,FADE_AGAINST.0
1531,2025_02_21,FADE_AGAINST,short,181.0,227.0,same_extended,120,1740166140.0,0,FADE_AGAINST.0
1533,2025_02_21,FADE_AGAINST,short,14.0,98.5,same_extended,102,1740169140.0,3,FADE_AGAINST.3
1572,2025_02_24,FADE_AGAINST,short,-101.5,321.0,counter_extended,109,1740414060.0,0,FADE_AGAINST.0
1579,2025_02_24,FADE_AGAINST,short,74.0,368.0,same_extended,119,1740430080.0,3,FADE_AGAINST.3
1609,2025_02_25,FADE_AGAINST,long,17.5,751.5,counter_extended,14,1740487200.0,1,FADE_AGAINST.1
1653,2025_02_26,FADE_AGAINST,short,-7.5,501.0,same_extended,1,1740576480.0,3,FADE_AGAINST.3
1655,2025_02_26,FADE_AGAINST,short,62.0,412.0,same_extended,55,1740580020.0,3,FADE_AGAINST.3
1707,2025_02_27,FADE_AGAINST,short,37.5,334.5,same_extended,116,1740688020.0,0,FADE_AGAINST.0
1708,2025_02_27,FADE_AGAINST,short,173.5,204.0,same_early,119,1740690180.0,0,FADE_AGAINST.0
1721,2025_02_28,FADE_AGAINST,long,-10.0,119.0,same_extended,105,1740720840.0,1,FADE_AGAINST.1
1722,2025_02_28,FADE_AGAINST,long,-19.0,122.5,counter_extended,120,1740723120.0,1,FADE_AGAINST.1
1726,2025_02_28,FADE_AGAINST,long,57.5,320.5,counter_extended,4,1740731220.0,1,FADE_AGAINST.1
1727,2025_02_28,FADE_AGAINST,long,-4.0,394.0,counter_extended,33,1740733920.0,1,FADE_AGAINST.1
1735,2025_02_28,FADE_AGAINST,long,-2.0,488.5,same_extended,51,1740757680.0,1,FADE_AGAINST.1
1739,2025_02_28,FADE_AGAINST,short,132.5,746.5,counter_extended,2,1740766980.0,3,FADE_AGAINST.3
1740,2025_02_28,FADE_AGAINST,short,-170.0,756.0,counter_extended,16,1740767820.0,3,FADE_AGAINST.3
1744,2025_02_28,FADE_AGAINST,long,52.5,422.0,same_early,105,1740775440.0,2,FADE_AGAINST.2
1745,2025_02_28,FADE_AGAINST,long,12.5,35.0,same_extended,120,1740777000.0,2,FADE_AGAINST.2
1748,2025_03_02,FADE_AGAINST,long,-5.5,5.5,counter_early,50,1740959995.0,1,FADE_AGAINST.1
1770,2025_03_03,FADE_AGAINST,short,6.5,1430.0,same_extended,1,1741011420.0,3,FADE_AGAINST.3
1773,2025_03_03,FADE_AGAINST,short,-117.5,1101.5,same_extended,69,1741016460.0,0,FADE_AGAINST.0
1778,2025_03_03,FADE_AGAINST,short,168.0,833.0,same_extended,56,1741027080.0,0,FADE_AGAINST.0
1779,2025_03_03,FADE_AGAINST,short,-74.5,755.0,same_extended,77,1741028340.0,0,FADE_AGAINST.0
1780,2025_03_03,FADE_AGAINST,short,253.0,853.5,same_extended,118,1741031820.0,0,FADE_AGAINST.0
1781,2025_03_03,FADE_AGAINST,short,76.5,320.5,same_extended,39,1741033200.0,0,FADE_AGAINST.0
1782,2025_03_03,FADE_AGAINST,short,-242.5,308.5,counter_extended,98,1741036740.0,0,FADE_AGAINST.0
1816,2025_03_04,FADE_AGAINST,short,-62.5,1118.5,counter_extended,25,1741103160.0,0,FADE_AGAINST.0
1823,2025_03_04,FADE_AGAINST,long,69.0,431.5,counter_extended,105,1741117020.0,2,FADE_AGAINST.2
1856,2025_03_05,FADE_AGAINST,short,118.5,576.5,same_extended,93,1741180920.0,3,FADE_AGAINST.3
1857,2025_03_05,FADE_AGAINST,short,27.5,489.0,counter_extended,108,1741181820.0,3,FADE_AGAINST.3
1863,2025_03_05,FADE_AGAINST,long,144.5,473.0,same_extended,70,1741197600.0,2,FADE_AGAINST.2
1864,2025_03_05,FADE_AGAINST,long,-51.0,384.5,same_extended,88,1741198680.0,1,FADE_AGAINST.1
1865,2025_03_05,FADE_AGAINST,long,119.5,534.5,same_extended,109,1741199940.0,1,FADE_AGAINST.1
1866,2025_03_05,FADE_AGAINST,long,79.5,302.5,same_extended,120,1741201500.0,2,FADE_AGAINST.2
1868,2025_03_05,FADE_AGAINST,long,66.0,133.0,counter_extended,120,1741202640.0,2,FADE_AGAINST.2
1869,2025_03_05,FADE_AGAINST,long,20.0,123.5,counter_extended,110,1741206840.0,1,FADE_AGAINST.1
1870,2025_03_05,FADE_AGAINST,long,82.0,82.0,same_early,118,1741208280.0,1,FADE_AGAINST.1
1909,2025_03_06,FADE_AGAINST,short,47.0,348.5,same_extended,113,1741284120.0,0,FADE_AGAINST.0
1912,2025_03_06,FADE_AGAINST,short,-71.0,330.5,counter_extended,28,1741291500.0,3,FADE_AGAINST.3
1919,2025_03_07,FADE_AGAINST,long,13.0,150.5,counter_extended,8,1741308600.0,1,FADE_AGAINST.1
1946,2025_03_07,FADE_AGAINST,short,376.0,680.5,same_extended,46,1741361940.0,0,FADE_AGAINST.0
1947,2025_03_07,FADE_AGAINST,short,-131.0,663.5,counter_extended,60,1741362780.0,0,FADE_AGAINST.0
1950,2025_03_07,FADE_AGAINST,long,-9.0,231.0,same_extended,114,1741374720.0,1,FADE_AGAINST.1
1951,2025_03_07,FADE_AGAINST,long,42.5,225.5,counter_extended,120,1741376340.0,2,FADE_AGAINST.2
1952,2025_03_07,FADE_AGAINST,long,-18.5,178.0,counter_extended,120,1741377660.0,1,FADE_AGAINST.1
1954,2025_03_07,FADE_AGAINST,long,61.5,205.0,same_early,89,1741380780.0,1,FADE_AGAINST.1
1981,2025_03_10,FADE_AGAINST,short,116.5,1181.5,same_extended,47,1741615020.0,0,FADE_AGAINST.0
1982,2025_03_10,FADE_AGAINST,short,-194.5,624.0,same_extended,114,1741621080.0,0,FADE_AGAINST.0
1986,2025_03_10,FADE_AGAINST,short,70.5,522.5,same_extended,66,1741628400.0,0,FADE_AGAINST.0
1987,2025_03_10,FADE_AGAINST,short,77.0,483.5,same_extended,75,1741628940.0,0,FADE_AGAINST.0
1988,2025_03_10,FADE_AGAINST,short,13.0,441.0,same_extended,84,1741629480.0,0,FADE_AGAINST.0
1989,2025_03_10,FADE_AGAINST,short,31.0,437.5,same_extended,120,1741631640.0,0,FADE_AGAINST.0
2000,2025_03_11,FADE_AGAINST,long,34.5,425.0,same_extended,95,1741661040.0,2,FADE_AGAINST.2
2003,2025_03_11,FADE_AGAINST,long,122.5,307.0,same_extended,93,1741666920.0,1,FADE_AGAINST.1
2004,2025_03_11,FADE_AGAINST,long,-32.5,189.0,same_extended,119,1741668480.0,1,FADE_AGAINST.1
2006,2025_03_11,FADE_AGAINST,long,45.5,237.5,same_extended,76,1741670460.0,1,FADE_AGAINST.1
2007,2025_03_11,FADE_AGAINST,long,-41.0,209.0,same_extended,102,1741672020.0,1,FADE_AGAINST.1
2027,2025_03_11,FADE_AGAINST,short,-17.5,527.0,counter_extended,113,1741710840.0,3,FADE_AGAINST.3
2087,2025_03_13,FADE_AGAINST,short,-7.5,246.0,same_extended,120,1741839780.0,3,FADE_AGAINST.3
2089,2025_03_13,FADE_AGAINST,short,4.5,274.5,counter_extended,120,1741841460.0,3,FADE_AGAINST.3
2104,2025_03_13,FADE_AGAINST,short,-19.0,792.0,same_extended,1,1741871280.0,3,FADE_AGAINST.3
2114,2025_03_13,FADE_AGAINST,short,-88.0,379.0,counter_extended,18,1741889160.0,3,FADE_AGAINST.3
2149,2025_03_14,FADE_AGAINST,long,-98.0,130.0,same_extended,116,1741968960.0,1,FADE_AGAINST.1
2158,2025_03_16,FADE_AGAINST,short,126.0,134.5,same_early,70,1742166600.0,3,FADE_AGAINST.3
2159,2025_03_16,FADE_AGAINST,short,-27.5,66.5,counter_extended,90,1742167800.0,3,FADE_AGAINST.3
2160,2025_03_16,FADE_AGAINST,short,18.5,52.0,same_early,113,1742169180.0,3,FADE_AGAINST.3
2179,2025_03_17,FADE_AGAINST,long,-13.5,285.0,same_extended,112,1742211420.0,1,FADE_AGAINST.1
2181,2025_03_17,FADE_AGAINST,long,131.0,573.0,same_extended,53,1742216400.0,1,FADE_AGAINST.1
2182,2025_03_17,FADE_AGAINST,long,-18.0,442.0,same_extended,49,1742217360.0,1,FADE_AGAINST.1
2191,2025_03_17,FADE_AGAINST,long,53.5,221.0,counter_extended,109,1742237580.0,2,FADE_AGAINST.2
2202,2025_03_18,FADE_AGAINST,short,-1.0,169.0,same_extended,69,1742260380.0,3,FADE_AGAINST.3
2227,2025_03_18,FADE_AGAINST,short,54.5,182.5,same_extended,109,1742307660.0,3,FADE_AGAINST.3
2230,2025_03_18,FADE_AGAINST,short,-70.5,230.5,counter_extended,64,1742314200.0,3,FADE_AGAINST.3
2266,2025_03_19,FADE_AGAINST,long,18.0,736.0,same_extended,3,1742390040.0,1,FADE_AGAINST.1
2274,2025_03_19,FADE_AGAINST,long,115.5,511.0,same_extended,50,1742409480.0,2,FADE_AGAINST.2
2289,2025_03_20,FADE_AGAINST,short,-5.0,617.5,same_extended,52,1742453460.0,3,FADE_AGAINST.3
2290,2025_03_20,FADE_AGAINST,short,7.5,629.5,same_extended,85,1742455440.0,3,FADE_AGAINST.3
2295,2025_03_20,FADE_AGAINST,short,99.5,409.5,same_extended,100,1742465280.0,3,FADE_AGAINST.3
2297,2025_03_20,FADE_AGAINST,short,7.5,493.5,counter_extended,86,1742471160.0,3,FADE_AGAINST.3
2299,2025_03_20,FADE_AGAINST,short,-36.5,524.5,counter_extended,116,1742474340.0,3,FADE_AGAINST.3
2321,2025_03_21,FADE_AGAINST,short,-14.0,370.0,same_extended,120,1742559300.0,3,FADE_AGAINST.3
2324,2025_03_21,FADE_AGAINST,short,24.0,24.0,same_early,75,1742563795.0,3,FADE_AGAINST.3
2329,2025_04_01,FADE_AGAINST,long,-103.5,451.0,counter_extended,17,1743502020.0,1,FADE_AGAINST.1
2340,2025_04_01,FADE_AGAINST,long,73.0,341.0,counter_extended,63,1743520980.0,2,FADE_AGAINST.2
2384,2025_04_02,FADE_AGAINST,long,205.0,1523.0,counter_extended,3,1743607800.0,1,FADE_AGAINST.1
2385,2025_04_02,FADE_AGAINST,long,-9.0,1707.0,counter_extended,27,1743609900.0,1,FADE_AGAINST.1
2387,2025_04_02,FADE_AGAINST,long,77.5,1808.0,counter_extended,2,1743611640.0,2,FADE_AGAINST.2
2388,2025_04_02,FADE_AGAINST,long,99.0,1850.5,counter_extended,4,1743612840.0,2,FADE_AGAINST.2
2389,2025_04_02,FADE_AGAINST,long,26.0,2004.0,counter_extended,14,1743614760.0,1,FADE_AGAINST.1
2395,2025_04_02,FADE_AGAINST,short,615.5,763.0,same_early,51,1743631800.0,0,FADE_AGAINST.0
2396,2025_04_02,FADE_AGAINST,short,-78.0,162.5,counter_extended,76,1743633300.0,0,FADE_AGAINST.0
2399,2025_04_02,FADE_AGAINST,short,37.0,126.0,same_extended,120,1743637020.0,0,FADE_AGAINST.0
2455,2025_04_04,FADE_AGAINST,long,18.5,1461.5,counter_extended,22,1743747840.0,2,FADE_AGAINST.2
2470,2025_04_04,FADE_AGAINST,short,30.5,1180.5,same_extended,27,1743776700.0,0,FADE_AGAINST.0
2486,2025_04_06,FADE_AGAINST,short,231.0,231.0,same_early,66,1743981360.0,0,FADE_AGAINST.0
2507,2025_04_07,FADE_AGAINST,long,196.0,3127.5,same_extended,11,1744014120.0,2,FADE_AGAINST.2
2509,2025_04_07,FADE_AGAINST,long,97.0,2882.0,same_extended,28,1744019400.0,2,FADE_AGAINST.2
2510,2025_04_07,FADE_AGAINST,long,299.5,2859.5,same_extended,51,1744020780.0,1,FADE_AGAINST.1
2511,2025_04_07,FADE_AGAINST,long,-36.0,2422.5,same_extended,98,1744023600.0,2,FADE_AGAINST.2
2525,2025_04_07,FADE_AGAINST,long,127.5,492.5,counter_extended,114,1744049040.0,2,FADE_AGAINST.2
2558,2025_04_08,FADE_AGAINST,long,89.0,2262.5,counter_extended,5,1744120260.0,2,FADE_AGAINST.2
2562,2025_04_08,FADE_AGAINST,short,134.0,1754.0,same_extended,120,1744131840.0,0,FADE_AGAINST.0
2589,2025_04_09,FADE_AGAINST,long,-17.0,954.5,counter_extended,120,1744185420.0,2,FADE_AGAINST.2
2591,2025_04_09,FADE_AGAINST,long,58.5,763.0,counter_extended,68,1744188540.0,1,FADE_AGAINST.1
2607,2025_04_09,FADE_AGAINST,long,138.0,1145.5,same_extended,109,1744222380.0,2,FADE_AGAINST.2
2608,2025_04_09,FADE_AGAINST,long,130.0,811.5,same_extended,116,1744224060.0,2,FADE_AGAINST.2
2641,2025_04_10,FADE_AGAINST,short,245.5,1328.0,same_extended,120,1744298700.0,0,FADE_AGAINST.0
2642,2025_04_10,FADE_AGAINST,short,199.0,1134.0,same_extended,103,1744299180.0,0,FADE_AGAINST.0
2643,2025_04_10,FADE_AGAINST,short,54.5,1025.5,same_extended,115,1744299900.0,0,FADE_AGAINST.0
2644,2025_04_10,FADE_AGAINST,short,-354.5,1099.5,counter_extended,108,1744304220.0,0,FADE_AGAINST.0
2669,2025_04_11,FADE_AGAINST,long,348.0,564.0,counter_extended,3,1744351560.0,2,FADE_AGAINST.2
2670,2025_04_11,FADE_AGAINST,long,14.5,860.5,counter_extended,15,1744352520.0,2,FADE_AGAINST.2
2725,2025_04_14,FADE_AGAINST,short,-91.5,745.0,same_extended,1,1744629180.0,3,FADE_AGAINST.3
2728,2025_04_14,FADE_AGAINST,short,-35.5,912.0,same_extended,3,1744636920.0,3,FADE_AGAINST.3
2733,2025_04_14,FADE_AGAINST,short,47.0,454.0,counter_extended,66,1744646400.0,0,FADE_AGAINST.0
2763,2025_04_15,FADE_AGAINST,long,-76.5,332.5,counter_extended,28,1744704240.0,1,FADE_AGAINST.1
