trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
6257,2025_06_13,BASE_NMP,long,-37.5,73.5,counter_extended,85,1749842700.0,2,BASE_NMP.2
6258,2025_06_13,BASE_NMP,short,-23.0,92.5,same_early,97,1749843420.0,2,BASE_NMP.2
6259,2025_06_13,BASE_NMP,short,82.5,82.5,same_early,118,1749844680.0,2,BASE_NMP.2
6260,2025_06_13,BASE_NMP,short,-26.5,52.0,counter_extended,120,1749844800.0,2,BASE_NMP.2
6261,2025_06_13,BASE_NMP,short,-1.5,36.5,same_early,118,1749845400.0,2,BASE_NMP.2
6263,2025_06_15,BASE_NMP,long,26.5,118.0,same_early,56,1750028220.0,2,BASE_NMP.2
6264,2025_06_15,BASE_NMP,short,-27.5,72.0,counter_extended,95,1750030560.0,2,BASE_NMP.2
6265,2025_06_16,BASE_NMP,long,-1.5,148.0,same_extended,1,1750033200.0,3,BASE_NMP.3
6266,2025_06_16,BASE_NMP,long,-5.0,195.0,same_extended,42,1750036440.0,1,BASE_NMP.1
6267,2025_06_16,BASE_NMP,long,-0.5,191.5,same_extended,8,1750037700.0,2,BASE_NMP.2
6268,2025_06_16,BASE_NMP,long,-3.0,181.0,same_extended,36,1750038960.0,2,BASE_NMP.2
6269,2025_06_16,BASE_NMP,long,-13.0,184.0,same_extended,37,1750039020.0,2,BASE_NMP.2
6270,2025_06_16,BASE_NMP,long,-4.5,164.5,same_extended,61,1750040460.0,0,BASE_NMP.0
6271,2025_06_16,BASE_NMP,long,-5.5,213.0,same_extended,2,1750048320.0,1,BASE_NMP.1
6272,2025_06_16,BASE_NMP,long,-5.0,196.0,same_extended,32,1750050360.0,0,BASE_NMP.0
6273,2025_06_16,BASE_NMP,long,-0.5,165.0,same_extended,45,1750051140.0,0,BASE_NMP.0
6275,2025_06_16,BASE_NMP,long,-2.0,474.5,same_extended,1,1750053840.0,1,BASE_NMP.1
6276,2025_06_16,BASE_NMP,long,59.0,533.0,same_extended,120,1750057260.0,0,BASE_NMP.0
6277,2025_06_16,BASE_NMP,long,-4.0,164.5,same_extended,58,1750057320.0,0,BASE_NMP.0
6278,2025_06_16,BASE_NMP,short,-0.5,189.5,counter_extended,87,1750059060.0,0,BASE_NMP.0
6279,2025_06_16,BASE_NMP,long,-11.0,316.0,same_extended,4,1750060260.0,0,BASE_NMP.0
6280,2025_06_16,BASE_NMP,long,-13.5,394.0,same_extended,1,1750060860.0,3,BASE_NMP.3
6281,2025_06_16,BASE_NMP,long,-46.0,439.0,same_extended,72,1750065180.0,1,BASE_NMP.1
6282,2025_06_16,BASE_NMP,long,19.0,516.0,same_extended,22,1750068000.0,1,BASE_NMP.1
6283,2025_06_16,BASE_NMP,long,-24.0,473.5,same_extended,63,1750070460.0,1,BASE_NMP.1
6284,2025_06_16,BASE_NMP,long,60.0,497.5,same_extended,82,1750071600.0,3,BASE_NMP.3
6285,2025_06_16,BASE_NMP,long,-5.0,464.0,same_extended,90,1750072080.0,1,BASE_NMP.1
6286,2025_06_16,BASE_NMP,long,-3.5,452.5,same_extended,110,1750073280.0,0,BASE_NMP.0
6287,2025_06_16,BASE_NMP,long,78.5,419.0,same_early,98,1750076340.0,0,BASE_NMP.0
6288,2025_06_16,BASE_NMP,long,-5.5,348.0,same_extended,112,1750077180.0,1,BASE_NMP.1
6289,2025_06_16,BASE_NMP,long,-10.5,166.5,same_extended,25,1750082040.0,0,BASE_NMP.0
6290,2025_06_16,BASE_NMP,long,-8.0,90.5,counter_extended,71,1750084800.0,1,BASE_NMP.1
6291,2025_06_16,BASE_NMP,long,-10.5,156.0,counter_extended,118,1750087620.0,1,BASE_NMP.1
6292,2025_06_16,BASE_NMP,short,11.0,341.5,same_extended,51,1750090500.0,1,BASE_NMP.1
6293,2025_06_16,BASE_NMP,short,39.5,334.5,same_early,95,1750093140.0,1,BASE_NMP.1
6294,2025_06_16,BASE_NMP,short,-10.0,305.5,same_extended,27,1750094400.0,0,BASE_NMP.0
6295,2025_06_16,BASE_NMP,short,-4.5,315.5,same_extended,28,1750094460.0,0,BASE_NMP.0
6296,2025_06_16,BASE_NMP,short,-17.0,342.0,same_extended,4,1750095240.0,1,BASE_NMP.1
6297,2025_06_16,BASE_NMP,short,-3.0,344.0,same_extended,6,1750095360.0,1,BASE_NMP.1
6298,2025_06_16,BASE_NMP,short,-4.0,289.5,same_extended,29,1750096740.0,1,BASE_NMP.1
6299,2025_06_16,BASE_NMP,short,18.5,322.5,same_early,90,1750100400.0,1,BASE_NMP.1
6300,2025_06_16,BASE_NMP,short,-20.5,294.0,same_extended,111,1750101660.0,2,BASE_NMP.2
6301,2025_06_16,BASE_NMP,short,-4.0,314.5,same_extended,112,1750101720.0,0,BASE_NMP.0
6302,2025_06_16,BASE_NMP,short,-16.0,293.0,same_extended,114,1750103100.0,1,BASE_NMP.1
6303,2025_06_16,BASE_NMP,short,-5.5,309.0,same_extended,117,1750103280.0,0,BASE_NMP.0
6304,2025_06_16,BASE_NMP,long,26.0,275.0,counter_extended,19,1750105260.0,1,BASE_NMP.1
6305,2025_06_16,BASE_NMP,short,-15.5,285.0,same_extended,26,1750105680.0,1,BASE_NMP.1
6306,2025_06_16,BASE_NMP,long,-26.5,288.0,counter_extended,86,1750112880.0,1,BASE_NMP.1
6307,2025_06_16,BASE_NMP,short,140.5,261.5,same_early,106,1750114080.0,1,BASE_NMP.1
6308,2025_06_16,BASE_NMP,short,-24.5,150.5,same_early,89,1750115340.0,2,BASE_NMP.2
6309,2025_06_16,BASE_NMP,long,-22.0,152.5,counter_extended,109,1750116540.0,1,BASE_NMP.1
6310,2025_06_16,BASE_NMP,long,3.0,14.0,counter_early,116,1750118160.0,3,BASE_NMP.3
6311,2025_06_17,BASE_NMP,long,-14.5,122.0,same_extended,24,1750120200.0,1,BASE_NMP.1
6312,2025_06_17,BASE_NMP,long,-14.5,136.5,same_extended,39,1750121100.0,1,BASE_NMP.1
6313,2025_06_17,BASE_NMP,long,-3.5,110.5,same_extended,63,1750122540.0,0,BASE_NMP.0
6314,2025_06_17,BASE_NMP,short,-9.5,114.0,counter_extended,83,1750123740.0,1,BASE_NMP.1
6315,2025_06_17,BASE_NMP,short,53.0,137.5,same_extended,11,1750128300.0,1,BASE_NMP.1
6316,2025_06_17,BASE_NMP,long,54.0,123.0,counter_extended,1,1750129200.0,0,BASE_NMP.0
6317,2025_06_17,BASE_NMP,short,-9.0,141.0,same_extended,10,1750129740.0,1,BASE_NMP.1
6318,2025_06_17,BASE_NMP,short,-7.5,140.0,same_extended,40,1750131540.0,0,BASE_NMP.0
6319,2025_06_17,BASE_NMP,short,-9.0,125.0,same_extended,54,1750132380.0,1,BASE_NMP.1
6320,2025_06_17,BASE_NMP,short,11.5,279.5,same_extended,1,1750137300.0,2,BASE_NMP.2
6321,2025_06_17,BASE_NMP,long,100.5,268.5,counter_extended,14,1750141860.0,1,BASE_NMP.1
6322,2025_06_17,BASE_NMP,long,-9.5,183.0,counter_extended,32,1750142940.0,1,BASE_NMP.1
6323,2025_06_17,BASE_NMP,short,76.5,302.5,same_extended,88,1750146300.0,2,BASE_NMP.2
6324,2025_06_17,BASE_NMP,short,-9.0,150.0,counter_extended,115,1750147920.0,2,BASE_NMP.2
6325,2025_06_17,BASE_NMP,long,-20.5,210.5,counter_extended,7,1750150500.0,1,BASE_NMP.1
6326,2025_06_17,BASE_NMP,long,-17.5,185.0,same_extended,1,1750154100.0,1,BASE_NMP.1
6327,2025_06_17,BASE_NMP,long,-3.0,205.0,counter_extended,14,1750155960.0,1,BASE_NMP.1
6328,2025_06_17,BASE_NMP,long,-7.0,241.5,same_extended,1,1750156740.0,3,BASE_NMP.3
6329,2025_06_17,BASE_NMP,long,-5.0,248.5,same_extended,1,1750156800.0,3,BASE_NMP.3
6330,2025_06_17,BASE_NMP,long,84.5,293.0,counter_extended,5,1750159800.0,2,BASE_NMP.2
6331,2025_06_17,BASE_NMP,long,-2.5,194.5,counter_extended,57,1750160520.0,1,BASE_NMP.1
6332,2025_06_17,BASE_NMP,short,-12.5,253.0,same_extended,2,1750161540.0,0,BASE_NMP.0
6333,2025_06_17,BASE_NMP,short,-1.5,303.5,same_extended,10,1750162320.0,1,BASE_NMP.1
6334,2025_06_17,BASE_NMP,short,-7.0,287.5,same_extended,6,1750163700.0,3,BASE_NMP.3
6336,2025_06_17,BASE_NMP,short,-0.5,372.5,same_extended,40,1750166400.0,2,BASE_NMP.2
6337,2025_06_17,BASE_NMP,short,-3.0,263.5,same_extended,41,1750166460.0,0,BASE_NMP.0
6338,2025_06_17,BASE_NMP,short,-5.5,266.5,same_extended,48,1750166880.0,2,BASE_NMP.2
6339,2025_06_17,BASE_NMP,short,110.0,457.5,same_extended,14,1750167900.0,0,BASE_NMP.0
6340,2025_06_17,BASE_NMP,short,-9.0,317.5,same_extended,25,1750168560.0,0,BASE_NMP.0
6341,2025_06_17,BASE_NMP,short,15.0,461.0,same_extended,45,1750172400.0,2,BASE_NMP.2
6342,2025_06_17,BASE_NMP,short,-15.0,410.5,same_extended,3,1750173420.0,1,BASE_NMP.1
6343,2025_06_17,BASE_NMP,short,-0.5,472.5,same_extended,27,1750174860.0,0,BASE_NMP.0
6344,2025_06_17,BASE_NMP,short,-19.0,439.0,same_extended,2,1750175340.0,1,BASE_NMP.1
6345,2025_06_17,BASE_NMP,short,-7.5,457.5,same_extended,31,1750178520.0,3,BASE_NMP.3
6346,2025_06_17,BASE_NMP,short,-12.0,349.0,same_extended,116,1750180200.0,2,BASE_NMP.2
6347,2025_06_17,BASE_NMP,short,-4.5,333.0,same_extended,71,1750180920.0,3,BASE_NMP.3
6348,2025_06_17,BASE_NMP,short,168.5,329.5,same_early,109,1750183200.0,2,BASE_NMP.2
6349,2025_06_17,BASE_NMP,short,-1.0,169.5,same_extended,116,1750185060.0,2,BASE_NMP.2
6350,2025_06_17,BASE_NMP,short,-11.0,170.5,same_extended,119,1750185240.0,2,BASE_NMP.2
6351,2025_06_17,BASE_NMP,short,-7.0,212.5,same_extended,120,1750189560.0,1,BASE_NMP.1
6352,2025_06_17,BASE_NMP,short,16.5,154.0,same_extended,83,1750197600.0,1,BASE_NMP.1
6353,2025_06_17,BASE_NMP,short,-7.5,106.5,counter_extended,119,1750201140.0,3,BASE_NMP.3
6354,2025_06_17,BASE_NMP,long,-18.5,57.5,counter_extended,116,1750201560.0,2,BASE_NMP.2
6355,2025_06_17,BASE_NMP,short,-3.0,26.5,counter_at_exit,120,1750203840.0,0,BASE_NMP.0
6356,2025_06_17,BASE_NMP,long,-10.0,28.0,counter_extended,120,1750203900.0,0,BASE_NMP.0
6357,2025_06_18,BASE_NMP,long,-27.5,157.0,same_extended,4,1750205040.0,0,BASE_NMP.0
6358,2025_06_18,BASE_NMP,long,30.5,233.0,same_extended,46,1750207560.0,0,BASE_NMP.0
6359,2025_06_18,BASE_NMP,long,-5.5,136.5,same_extended,47,1750207620.0,1,BASE_NMP.1
6360,2025_06_18,BASE_NMP,long,38.5,208.0,same_extended,86,1750209960.0,1,BASE_NMP.1
6361,2025_06_18,BASE_NMP,short,21.0,191.5,counter_extended,24,1750222080.0,0,BASE_NMP.0
6362,2025_06_18,BASE_NMP,long,-8.5,148.0,same_extended,25,1750222140.0,0,BASE_NMP.0
6363,2025_06_18,BASE_NMP,short,1.0,255.0,same_extended,58,1750231860.0,0,BASE_NMP.0
6364,2025_06_18,BASE_NMP,long,70.0,209.0,counter_extended,40,1750239900.0,1,BASE_NMP.1
6365,2025_06_18,BASE_NMP,long,-0.5,182.0,counter_extended,61,1750241160.0,1,BASE_NMP.1
6366,2025_06_18,BASE_NMP,short,123.0,248.5,same_extended,115,1750244400.0,2,BASE_NMP.2
6367,2025_06_18,BASE_NMP,long,81.5,261.5,same_early,63,1750248000.0,1,BASE_NMP.1
6368,2025_06_18,BASE_NMP,short,-7.5,177.5,counter_extended,73,1750248600.0,2,BASE_NMP.2
6369,2025_06_18,BASE_NMP,short,-7.5,170.0,counter_extended,77,1750248840.0,0,BASE_NMP.0
6370,2025_06_18,BASE_NMP,short,64.0,236.0,same_extended,110,1750251600.0,0,BASE_NMP.0
6371,2025_06_18,BASE_NMP,short,-9.5,198.0,same_extended,15,1750254540.0,1,BASE_NMP.1
6372,2025_06_18,BASE_NMP,long,151.0,205.5,counter_extended,6,1750256760.0,1,BASE_NMP.1
6373,2025_06_18,BASE_NMP,short,-6.0,343.5,same_extended,6,1750257660.0,1,BASE_NMP.1
6374,2025_06_18,BASE_NMP,short,-8.0,318.5,same_extended,66,1750261260.0,0,BASE_NMP.0
6375,2025_06_18,BASE_NMP,short,-20.0,290.5,same_extended,70,1750261500.0,1,BASE_NMP.1
6376,2025_06_18,BASE_NMP,short,34.0,348.5,same_early,100,1750263300.0,0,BASE_NMP.0
6377,2025_06_18,BASE_NMP,short,-8.5,257.0,same_extended,115,1750264200.0,3,BASE_NMP.3
6378,2025_06_18,BASE_NMP,short,-35.0,261.5,same_extended,106,1750265400.0,1,BASE_NMP.1
6379,2025_06_18,BASE_NMP,short,51.5,205.5,same_early,96,1750267800.0,3,BASE_NMP.3
6380,2025_06_18,BASE_NMP,long,195.5,195.5,same_early,112,1750269600.0,2,BASE_NMP.2
6381,2025_06_18,BASE_NMP,short,5.0,201.5,same_early,9,1750270140.0,3,BASE_NMP.3
6382,2025_06_18,BASE_NMP,short,-20.0,275.5,same_extended,33,1750271580.0,2,BASE_NMP.2
6383,2025_06_18,BASE_NMP,short,44.5,295.5,same_early,45,1750272300.0,0,BASE_NMP.0
6384,2025_06_18,BASE_NMP,long,112.0,164.5,same_early,75,1750274100.0,2,BASE_NMP.2
6385,2025_06_18,BASE_NMP,short,27.5,100.5,counter_extended,90,1750275000.0,3,BASE_NMP.3
6386,2025_06_18,BASE_NMP,long,-16.5,108.5,counter_extended,111,1750276260.0,2,BASE_NMP.2
6387,2025_06_18,BASE_NMP,long,-18.0,92.0,counter_extended,115,1750276500.0,1,BASE_NMP.1
6388,2025_06_18,BASE_NMP,short,-16.0,104.0,same_extended,79,1750276860.0,2,BASE_NMP.2
6389,2025_06_18,BASE_NMP,short,24.5,120.0,same_early,107,1750278540.0,2,BASE_NMP.2
6390,2025_06_18,BASE_NMP,short,39.5,122.0,same_early,120,1750284000.0,0,BASE_NMP.0
6391,2025_06_18,BASE_NMP,long,-37.0,82.5,counter_extended,107,1750284600.0,3,BASE_NMP.3
6392,2025_06_18,BASE_NMP,long,39.5,70.0,same_early,110,1750290360.0,3,BASE_NMP.3
6393,2025_06_18,BASE_NMP,long,20.5,20.5,same_early,120,1750291195.0,0,BASE_NMP.0
6394,2025_06_19,BASE_NMP,long,-9.5,124.0,counter_extended,24,1750292640.0,2,BASE_NMP.2
6395,2025_06_19,BASE_NMP,long,-81.0,129.5,counter_extended,65,1750295100.0,3,BASE_NMP.3
6396,2025_06_19,BASE_NMP,long,-17.5,104.5,same_extended,100,1750297200.0,2,BASE_NMP.2
6398,2025_06_19,BASE_NMP,short,99.5,410.5,same_extended,117,1750320000.0,2,BASE_NMP.2
6399,2025_06_19,BASE_NMP,long,-2.5,318.5,counter_extended,30,1750322460.0,1,BASE_NMP.1
6400,2025_06_19,BASE_NMP,long,-6.0,316.0,counter_extended,16,1750331460.0,1,BASE_NMP.1
6401,2025_06_19,BASE_NMP,short,-3.5,308.0,same_extended,32,1750332420.0,2,BASE_NMP.2
6402,2025_06_19,BASE_NMP,long,-43.0,299.5,counter_extended,108,1750336980.0,1,BASE_NMP.1
6403,2025_06_19,BASE_NMP,long,-9.5,296.0,same_extended,111,1750337160.0,3,BASE_NMP.3
6404,2025_06_19,BASE_NMP,long,-29.0,305.5,same_extended,114,1750337340.0,3,BASE_NMP.3
6405,2025_06_19,BASE_NMP,long,47.5,334.5,same_extended,39,1750339800.0,3,BASE_NMP.3
6406,2025_06_19,BASE_NMP,long,-7.0,287.0,same_extended,40,1750339860.0,3,BASE_NMP.3
6407,2025_06_19,BASE_NMP,long,-7.0,294.0,same_extended,41,1750339920.0,3,BASE_NMP.3
6408,2025_06_19,BASE_NMP,long,-24.5,301.0,same_extended,43,1750340040.0,3,BASE_NMP.3
6409,2025_06_19,BASE_NMP,long,-11.0,325.5,same_extended,44,1750340100.0,3,BASE_NMP.3
6410,2025_06_19,BASE_NMP,long,-9.0,336.5,same_extended,1,1750340160.0,3,BASE_NMP.3
6411,2025_06_19,BASE_NMP,long,-54.5,469.5,same_extended,1,1750340880.0,3,BASE_NMP.3
6412,2025_06_19,BASE_NMP,long,-23.5,431.5,same_extended,46,1750343640.0,3,BASE_NMP.3
6413,2025_06_19,BASE_NMP,long,-1.5,455.0,same_extended,55,1750344180.0,3,BASE_NMP.3
6414,2025_06_19,BASE_NMP,long,-30.5,401.5,same_extended,81,1750345740.0,3,BASE_NMP.3
6415,2025_06_19,BASE_NMP,long,-20.0,432.0,same_early,107,1750347300.0,3,BASE_NMP.3
6416,2025_06_19,BASE_NMP,long,-1.0,452.0,same_extended,112,1750348380.0,3,BASE_NMP.3
6417,2025_06_19,BASE_NMP,long,-5.5,372.5,same_early,60,1750352340.0,1,BASE_NMP.1
6418,2025_06_19,BASE_NMP,long,19.0,32.5,same_early,114,1750373580.0,0,BASE_NMP.0
6419,2025_06_19,BASE_NMP,short,13.0,39.0,same_early,108,1750376760.0,0,BASE_NMP.0
6420,2025_06_19,BASE_NMP,short,3.0,3.0,same_at_exit,120,1750377485.0,1,BASE_NMP.1
6421,2025_06_20,BASE_NMP,long,-1.0,100.0,same_extended,109,1750391880.0,1,BASE_NMP.1
6422,2025_06_20,BASE_NMP,long,-10.0,438.5,same_extended,1,1750409520.0,3,BASE_NMP.3
6423,2025_06_20,BASE_NMP,long,138.5,403.5,same_extended,82,1750419900.0,1,BASE_NMP.1
6424,2025_06_20,BASE_NMP,long,19.5,97.5,same_early,119,1750425780.0,0,BASE_NMP.0
6425,2025_06_20,BASE_NMP,long,-42.5,42.5,counter_early,119,1750426185.0,0,BASE_NMP.0
6426,2025_07_01,BASE_NMP,short,-1.5,140.5,same_extended,6,1751330640.0,0,BASE_NMP.0
6427,2025_07_01,BASE_NMP,long,-2.5,144.5,counter_extended,7,1751331240.0,1,BASE_NMP.1
6428,2025_07_01,BASE_NMP,long,-4.0,142.0,counter_extended,8,1751331300.0,1,BASE_NMP.1
6429,2025_07_01,BASE_NMP,long,-2.5,138.0,counter_extended,10,1751331420.0,1,BASE_NMP.1
6430,2025_07_01,BASE_NMP,long,-7.0,131.0,counter_extended,23,1751333040.0,1,BASE_NMP.1
6431,2025_07_01,BASE_NMP,long,-2.0,124.0,counter_extended,24,1751333100.0,1,BASE_NMP.1
6432,2025_07_01,BASE_NMP,short,-9.0,137.0,same_extended,32,1751333580.0,1,BASE_NMP.1
6433,2025_07_01,BASE_NMP,short,-0.5,139.0,same_extended,33,1751333640.0,1,BASE_NMP.1
6434,2025_07_01,BASE_NMP,short,-3.5,179.5,same_extended,4,1751335020.0,0,BASE_NMP.0
6435,2025_07_01,BASE_NMP,short,-7.0,174.5,same_extended,10,1751335620.0,1,BASE_NMP.1
6436,2025_07_01,BASE_NMP,short,47.5,581.0,same_extended,103,1751341200.0,1,BASE_NMP.1
6438,2025_07_01,BASE_NMP,long,-2.5,111.5,counter_extended,120,1751343360.0,1,BASE_NMP.1
6439,2025_07_01,BASE_NMP,short,-3.5,86.0,same_extended,120,1751345220.0,1,BASE_NMP.1
6440,2025_07_01,BASE_NMP,long,-1.0,178.0,counter_extended,65,1751347440.0,1,BASE_NMP.1
6441,2025_07_01,BASE_NMP,long,-0.5,255.5,counter_extended,4,1751349660.0,1,BASE_NMP.1
6442,2025_07_01,BASE_NMP,short,-1.5,165.0,same_extended,2,1751350380.0,1,BASE_NMP.1
6443,2025_07_01,BASE_NMP,short,-6.0,147.0,same_extended,9,1751352600.0,1,BASE_NMP.1
6444,2025_07_01,BASE_NMP,short,-4.5,184.5,same_extended,1,1751353260.0,0,BASE_NMP.0
6445,2025_07_01,BASE_NMP,short,-0.5,167.5,same_extended,11,1751354100.0,1,BASE_NMP.1
6446,2025_07_01,BASE_NMP,short,23.0,496.5,same_extended,56,1751356800.0,1,BASE_NMP.1
6447,2025_07_01,BASE_NMP,short,-5.0,127.0,same_extended,59,1751356980.0,3,BASE_NMP.3
6448,2025_07_01,BASE_NMP,short,-7.0,476.5,same_extended,107,1751359860.0,1,BASE_NMP.1
6449,2025_07_01,BASE_NMP,short,-3.5,470.0,same_extended,43,1751361540.0,1,BASE_NMP.1
6450,2025_07_01,BASE_NMP,short,19.5,473.5,same_early,91,1751364420.0,1,BASE_NMP.1
6451,2025_07_01,BASE_NMP,short,-3.5,450.5,same_extended,98,1751366280.0,1,BASE_NMP.1
6452,2025_07_01,BASE_NMP,long,-5.0,469.5,counter_extended,38,1751370000.0,1,BASE_NMP.1
6453,2025_07_01,BASE_NMP,short,-1.0,464.5,same_extended,39,1751370060.0,1,BASE_NMP.1
6454,2025_07_01,BASE_NMP,long,-1.0,454.5,counter_extended,44,1751370360.0,1,BASE_NMP.1
6455,2025_07_01,BASE_NMP,long,-1.5,436.5,counter_extended,52,1751370840.0,3,BASE_NMP.3
6456,2025_07_01,BASE_NMP,short,-15.0,442.5,same_extended,58,1751371200.0,1,BASE_NMP.1
6457,2025_07_01,BASE_NMP,short,78.5,457.5,same_early,89,1751373060.0,2,BASE_NMP.2
6458,2025_07_01,BASE_NMP,short,-3.0,379.0,same_extended,92,1751373240.0,2,BASE_NMP.2
6459,2025_07_01,BASE_NMP,short,1.5,423.5,same_extended,100,1751375700.0,2,BASE_NMP.2
6460,2025_07_01,BASE_NMP,short,-1.0,398.5,same_early,111,1751376360.0,1,BASE_NMP.1
6461,2025_07_01,BASE_NMP,short,-10.5,420.0,same_early,120,1751377740.0,2,BASE_NMP.2
6462,2025_07_01,BASE_NMP,short,-1.0,448.0,same_extended,21,1751379240.0,2,BASE_NMP.2
6463,2025_07_01,BASE_NMP,long,-37.0,160.5,same_extended,52,1751382420.0,3,BASE_NMP.3
6464,2025_07_01,BASE_NMP,long,-44.5,197.5,same_extended,53,1751382480.0,3,BASE_NMP.3
6465,2025_07_01,BASE_NMP,long,-35.5,242.0,same_extended,55,1751382600.0,3,BASE_NMP.3
6466,2025_07_01,BASE_NMP,long,-8.5,154.0,same_extended,81,1751384160.0,2,BASE_NMP.2
6467,2025_07_01,BASE_NMP,long,-21.0,162.5,same_extended,82,1751384220.0,2,BASE_NMP.2
6468,2025_07_01,BASE_NMP,long,-14.5,183.5,same_extended,83,1751384280.0,3,BASE_NMP.3
6469,2025_07_01,BASE_NMP,long,-7.0,198.0,same_extended,84,1751384340.0,3,BASE_NMP.3
6470,2025_07_01,BASE_NMP,long,57.5,177.5,same_early,86,1751388000.0,2,BASE_NMP.2
6471,2025_07_01,BASE_NMP,long,52.5,104.0,same_early,100,1751390460.0,1,BASE_NMP.1
6472,2025_07_01,BASE_NMP,long,-3.5,179.0,counter_extended,104,1751392260.0,1,BASE_NMP.1
6473,2025_07_01,BASE_NMP,short,-9.0,189.0,same_extended,106,1751392380.0,1,BASE_NMP.1
6474,2025_07_01,BASE_NMP,short,-10.5,157.5,same_extended,39,1751394720.0,1,BASE_NMP.1
6475,2025_07_01,BASE_NMP,short,-8.0,168.0,same_extended,40,1751394780.0,1,BASE_NMP.1
6476,2025_07_01,BASE_NMP,short,21.5,176.0,same_early,52,1751395500.0,1,BASE_NMP.1
6477,2025_07_01,BASE_NMP,long,-6.0,97.0,counter_early,66,1751396340.0,3,BASE_NMP.3
6478,2025_07_01,BASE_NMP,long,-54.5,91.0,counter_early,67,1751396400.0,3,BASE_NMP.3
6479,2025_07_01,BASE_NMP,long,-9.0,66.0,counter_extended,99,1751398320.0,1,BASE_NMP.1
6480,2025_07_01,BASE_NMP,long,-0.5,62.0,same_early,101,1751398440.0,1,BASE_NMP.1
6481,2025_07_01,BASE_NMP,short,-30.0,85.0,same_extended,114,1751399220.0,2,BASE_NMP.2
6482,2025_07_01,BASE_NMP,short,100.0,100.0,same_early,111,1751401440.0,2,BASE_NMP.2
6483,2025_07_01,BASE_NMP,long,3.5,81.0,same_extended,109,1751403060.0,1,BASE_NMP.1
6484,2025_07_01,BASE_NMP,short,1.5,61.5,counter_extended,82,1751407860.0,1,BASE_NMP.1
6485,2025_07_01,BASE_NMP,short,33.5,49.0,same_early,119,1751412420.0,1,BASE_NMP.1
6486,2025_07_01,BASE_NMP,long,14.5,18.5,same_early,119,1751414160.0,1,BASE_NMP.1
6487,2025_07_01,BASE_NMP,short,8.0,8.0,same_early,120,1751414395.0,1,BASE_NMP.1
6488,2025_07_02,BASE_NMP,short,-0.5,131.5,counter_extended,1,1751414460.0,2,BASE_NMP.2
6489,2025_07_02,BASE_NMP,long,-5.0,136.5,same_extended,45,1751417460.0,1,BASE_NMP.1
6491,2025_07_02,BASE_NMP,short,-5.5,135.5,counter_extended,8,1751420520.0,1,BASE_NMP.1
6492,2025_07_02,BASE_NMP,short,-0.5,130.0,counter_extended,9,1751420580.0,0,BASE_NMP.0
6493,2025_07_02,BASE_NMP,long,105.5,313.5,same_extended,48,1751425200.0,0,BASE_NMP.0
6494,2025_07_02,BASE_NMP,long,-1.0,117.5,counter_extended,79,1751427060.0,1,BASE_NMP.1
6495,2025_07_02,BASE_NMP,long,-1.5,95.0,counter_extended,86,1751427480.0,0,BASE_NMP.0
6496,2025_07_02,BASE_NMP,long,27.5,323.5,counter_extended,5,1751432400.0,0,BASE_NMP.0
6497,2025_07_02,BASE_NMP,long,-2.0,176.0,counter_extended,6,1751432460.0,1,BASE_NMP.1
6498,2025_07_02,BASE_NMP,long,-17.0,336.5,counter_extended,10,1751434080.0,1,BASE_NMP.1
6499,2025_07_02,BASE_NMP,long,-0.5,144.5,counter_extended,34,1751434140.0,1,BASE_NMP.1
6500,2025_07_02,BASE_NMP,long,13.0,334.0,counter_extended,80,1751436900.0,0,BASE_NMP.0
6501,2025_07_02,BASE_NMP,long,-9.5,356.5,counter_extended,1,1751438160.0,0,BASE_NMP.0
6502,2025_07_02,BASE_NMP,long,-7.5,345.5,counter_extended,2,1751439960.0,1,BASE_NMP.1
6503,2025_07_02,BASE_NMP,long,-9.0,304.5,counter_extended,92,1751441700.0,2,BASE_NMP.2
6504,2025_07_02,BASE_NMP,long,-9.0,278.0,counter_extended,40,1751442240.0,3,BASE_NMP.3
6505,2025_07_02,BASE_NMP,long,-5.5,269.0,counter_extended,106,1751442540.0,3,BASE_NMP.3
6506,2025_07_02,BASE_NMP,long,-14.0,285.5,counter_extended,60,1751443440.0,1,BASE_NMP.1
6507,2025_07_02,BASE_NMP,long,-2.0,256.0,same_extended,86,1751445000.0,1,BASE_NMP.1
6508,2025_07_02,BASE_NMP,long,-0.5,297.5,same_extended,119,1751446980.0,3,BASE_NMP.3
6509,2025_07_02,BASE_NMP,long,-1.5,275.5,same_extended,120,1751447700.0,1,BASE_NMP.1
6510,2025_07_02,BASE_NMP,long,-3.5,301.5,same_extended,61,1751451600.0,1,BASE_NMP.1
6511,2025_07_02,BASE_NMP,long,-4.0,299.0,same_extended,1,1751452200.0,3,BASE_NMP.3
6512,2025_07_02,BASE_NMP,long,-3.0,306.5,same_extended,8,1751452680.0,3,BASE_NMP.3
6513,2025_07_02,BASE_NMP,long,-4.5,320.5,same_extended,40,1751456040.0,3,BASE_NMP.3
6514,2025_07_02,BASE_NMP,long,-4.0,326.0,same_extended,52,1751456760.0,3,BASE_NMP.3
6515,2025_07_02,BASE_NMP,long,-19.0,416.5,same_extended,9,1751459040.0,3,BASE_NMP.3
6516,2025_07_02,BASE_NMP,long,-18.5,383.0,same_extended,24,1751461560.0,0,BASE_NMP.0
