trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
10739,2025_11_18,REGIME_FLIP,short,-60.5,296.0,counter_extended,120,1763441700.0,0,REGIME_FLIP.0
10794,2025_11_19,REGIME_FLIP,long,-40.0,532.5,same_extended,114,1763551860.0,3,REGIME_FLIP.3
10820,2025_11_20,REGIME_FLIP,long,-2.0,217.0,same_extended,2,1763597220.0,0,REGIME_FLIP.0
10830,2025_11_20,REGIME_FLIP,long,33.0,306.0,counter_extended,2,1763615100.0,0,REGIME_FLIP.0
10842,2025_11_20,REGIME_FLIP,long,8.5,1109.5,counter_extended,4,1763636100.0,0,REGIME_FLIP.0
10861,2025_11_20,REGIME_FLIP,long,44.5,136.5,counter_extended,88,1763674020.0,0,REGIME_FLIP.0
10918,2025_11_24,REGIME_FLIP,long,3.0,249.0,counter_extended,34,1763964060.0,3,REGIME_FLIP.3
10919,2025_11_24,REGIME_FLIP,short,1.0,252.0,same_extended,36,1763964180.0,3,REGIME_FLIP.3
10920,2025_11_24,REGIME_FLIP,long,-21.5,251.0,counter_extended,39,1763964360.0,3,REGIME_FLIP.3
10929,2025_11_24,REGIME_FLIP,long,49.5,1048.5,same_extended,74,1763986920.0,3,REGIME_FLIP.3
10956,2025_11_25,REGIME_FLIP,short,-2.5,68.5,same_extended,32,1764030720.0,0,REGIME_FLIP.0
10963,2025_11_25,REGIME_FLIP,short,22.5,259.5,same_extended,7,1764041400.0,3,REGIME_FLIP.3
10965,2025_11_25,REGIME_FLIP,short,-15.0,191.0,same_extended,39,1764043320.0,3,REGIME_FLIP.3
11024,2025_11_26,REGIME_FLIP,long,44.0,483.5,same_extended,20,1764160920.0,3,REGIME_FLIP.3
11026,2025_11_26,REGIME_FLIP,short,16.0,357.5,counter_extended,60,1764163320.0,2,REGIME_FLIP.2
11068,2025_11_27,REGIME_FLIP,short,-11.0,35.0,counter_extended,120,1764240000.0,3,REGIME_FLIP.3
11088,2025_11_28,REGIME_FLIP,long,-8.0,304.5,same_extended,5,1764290700.0,3,REGIME_FLIP.3
11120,2025_12_01,REGIME_FLIP,long,-2.5,138.0,same_extended,112,1764575820.0,3,REGIME_FLIP.3
11123,2025_12_01,REGIME_FLIP,long,7.5,206.5,counter_extended,30,1764579060.0,3,REGIME_FLIP.3
11124,2025_12_01,REGIME_FLIP,long,-11.0,208.5,counter_extended,37,1764579480.0,3,REGIME_FLIP.3
11127,2025_12_01,REGIME_FLIP,long,30.0,277.5,same_extended,4,1764583200.0,3,REGIME_FLIP.3
11136,2025_12_01,REGIME_FLIP,long,20.5,494.0,same_extended,29,1764595140.0,3,REGIME_FLIP.3
11144,2025_12_01,REGIME_FLIP,short,14.0,158.0,same_extended,79,1764607980.0,2,REGIME_FLIP.2
11197,2025_12_02,REGIME_FLIP,short,14.0,106.0,same_extended,112,1764707520.0,3,REGIME_FLIP.3
11198,2025_12_02,REGIME_FLIP,short,4.5,95.5,same_extended,114,1764707640.0,3,REGIME_FLIP.3
11200,2025_12_02,REGIME_FLIP,short,0.5,62.0,counter_extended,117,1764710580.0,3,REGIME_FLIP.3
11204,2025_12_02,REGIME_FLIP,long,17.0,17.0,same_early,73,1764719820.0,3,REGIME_FLIP.3
11215,2025_12_03,REGIME_FLIP,short,1.5,106.0,same_extended,72,1764737700.0,3,REGIME_FLIP.3
11222,2025_12_03,REGIME_FLIP,short,-7.5,119.0,same_extended,112,1764746460.0,2,REGIME_FLIP.2
11229,2025_12_03,REGIME_FLIP,long,-10.5,425.5,counter_extended,77,1764756840.0,3,REGIME_FLIP.3
11244,2025_12_03,REGIME_FLIP,short,-5.5,119.0,counter_extended,105,1764784620.0,3,REGIME_FLIP.3
11245,2025_12_03,REGIME_FLIP,short,8.0,115.5,counter_extended,117,1764785340.0,3,REGIME_FLIP.3
11248,2025_12_03,REGIME_FLIP,long,2.0,68.5,same_extended,116,1764790680.0,3,REGIME_FLIP.3
11249,2025_12_03,REGIME_FLIP,short,-0.5,66.5,counter_extended,117,1764790740.0,3,REGIME_FLIP.3
11262,2025_12_04,REGIME_FLIP,long,1.0,83.0,counter_extended,25,1764808500.0,3,REGIME_FLIP.3
11263,2025_12_04,REGIME_FLIP,short,15.0,84.0,same_extended,37,1764809220.0,3,REGIME_FLIP.3
11289,2025_12_04,REGIME_FLIP,short,14.5,267.0,same_extended,65,1764846480.0,0,REGIME_FLIP.0
11290,2025_12_04,REGIME_FLIP,short,-0.5,260.0,same_extended,69,1764846720.0,3,REGIME_FLIP.3
11291,2025_12_04,REGIME_FLIP,short,28.0,258.0,same_extended,75,1764847080.0,3,REGIME_FLIP.3
11307,2025_12_04,REGIME_FLIP,short,0.0,202.0,same_early,117,1764875460.0,0,REGIME_FLIP.0
11316,2025_12_05,REGIME_FLIP,long,13.0,110.5,same_extended,116,1764901560.0,3,REGIME_FLIP.3
11356,2025_12_05,REGIME_FLIP,short,-9.5,94.5,same_extended,95,1764961860.0,3,REGIME_FLIP.3
11360,2025_12_05,REGIME_FLIP,short,-8.5,8.5,counter_early,101,1764970740.0,3,REGIME_FLIP.3
11366,2025_12_08,REGIME_FLIP,short,-7.5,146.0,counter_extended,50,1765155660.0,2,REGIME_FLIP.2
11367,2025_12_08,REGIME_FLIP,short,-8.0,107.5,counter_extended,55,1765155960.0,2,REGIME_FLIP.2
11371,2025_12_08,REGIME_FLIP,short,3.0,105.0,counter_extended,117,1765159680.0,3,REGIME_FLIP.3
11372,2025_12_08,REGIME_FLIP,short,-6.5,104.0,counter_extended,119,1765160100.0,3,REGIME_FLIP.3
11413,2025_12_08,REGIME_FLIP,long,-14.5,153.5,same_extended,120,1765211640.0,1,REGIME_FLIP.1
11414,2025_12_08,REGIME_FLIP,long,-1.5,157.0,same_extended,119,1765212780.0,0,REGIME_FLIP.0
11429,2025_12_09,REGIME_FLIP,short,-0.5,140.5,same_extended,28,1765240140.0,3,REGIME_FLIP.3
11430,2025_12_09,REGIME_FLIP,short,2.0,143.5,same_extended,18,1765240260.0,3,REGIME_FLIP.3
11431,2025_12_09,REGIME_FLIP,short,3.5,141.5,same_extended,33,1765240440.0,3,REGIME_FLIP.3
11450,2025_12_09,REGIME_FLIP,short,-14.0,191.0,same_extended,69,1765272780.0,0,REGIME_FLIP.0
11455,2025_12_09,REGIME_FLIP,short,13.5,200.5,same_extended,108,1765282500.0,0,REGIME_FLIP.0
11456,2025_12_09,REGIME_FLIP,long,-13.0,191.0,counter_extended,113,1765282800.0,0,REGIME_FLIP.0
11461,2025_12_09,REGIME_FLIP,short,16.5,245.5,counter_extended,1,1765290420.0,0,REGIME_FLIP.0
11464,2025_12_09,REGIME_FLIP,long,0.0,162.0,same_extended,68,1765294800.0,2,REGIME_FLIP.2
11465,2025_12_09,REGIME_FLIP,short,-32.0,145.5,counter_extended,71,1765294980.0,2,REGIME_FLIP.2
11475,2025_12_09,REGIME_FLIP,long,2.5,67.0,counter_extended,85,1765311660.0,3,REGIME_FLIP.3
11516,2025_12_10,REGIME_FLIP,short,26.5,268.5,same_extended,107,1765399380.0,3,REGIME_FLIP.3
11555,2025_12_11,REGIME_FLIP,short,-2.5,277.5,counter_extended,110,1765482420.0,2,REGIME_FLIP.2
11568,2025_12_12,REGIME_FLIP,short,7.5,187.5,same_extended,2,1765507560.0,0,REGIME_FLIP.0
11571,2025_12_12,REGIME_FLIP,short,-26.5,199.0,same_extended,35,1765510500.0,0,REGIME_FLIP.0
11576,2025_12_12,REGIME_FLIP,short,0.0,181.5,same_extended,58,1765514400.0,0,REGIME_FLIP.0
11577,2025_12_12,REGIME_FLIP,short,-10.5,229.0,same_extended,111,1765514940.0,0,REGIME_FLIP.0
11636,2025_12_15,REGIME_FLIP,short,11.0,588.0,same_extended,5,1765804800.0,3,REGIME_FLIP.3
11641,2025_12_15,REGIME_FLIP,short,-1.5,189.5,same_extended,65,1765819800.0,0,REGIME_FLIP.0
11642,2025_12_15,REGIME_FLIP,short,-1.5,191.0,same_extended,66,1765819860.0,0,REGIME_FLIP.0
11643,2025_12_15,REGIME_FLIP,short,3.0,192.5,same_extended,72,1765820220.0,0,REGIME_FLIP.0
11648,2025_12_15,REGIME_FLIP,long,-1.0,139.0,counter_extended,39,1765827780.0,0,REGIME_FLIP.0
11649,2025_12_15,REGIME_FLIP,long,-9.0,134.5,counter_extended,44,1765828080.0,0,REGIME_FLIP.0
11650,2025_12_15,REGIME_FLIP,short,15.0,142.0,same_extended,47,1765828260.0,0,REGIME_FLIP.0
11651,2025_12_15,REGIME_FLIP,short,-63.5,127.0,same_extended,52,1765828560.0,0,REGIME_FLIP.0
11655,2025_12_15,REGIME_FLIP,long,-9.5,83.5,counter_extended,79,1765834140.0,0,REGIME_FLIP.0
11667,2025_12_16,REGIME_FLIP,short,5.5,194.5,counter_extended,46,1765860900.0,0,REGIME_FLIP.0
11673,2025_12_16,REGIME_FLIP,long,2.5,411.5,same_extended,31,1765872900.0,2,REGIME_FLIP.2
11678,2025_12_16,REGIME_FLIP,short,-24.5,310.5,counter_extended,97,1765885080.0,3,REGIME_FLIP.3
11722,2025_12_17,REGIME_FLIP,short,7.0,131.0,same_extended,106,1765999140.0,0,REGIME_FLIP.0
11723,2025_12_17,REGIME_FLIP,long,-23.5,124.0,counter_extended,107,1765999200.0,0,REGIME_FLIP.0
11745,2025_12_18,REGIME_FLIP,long,-6.0,467.0,same_extended,1,1766044140.0,3,REGIME_FLIP.3
11761,2025_12_18,REGIME_FLIP,long,-24.0,368.0,counter_extended,111,1766083440.0,1,REGIME_FLIP.1
11765,2025_12_18,REGIME_FLIP,short,57.0,184.0,counter_extended,77,1766087700.0,0,REGIME_FLIP.0
11766,2025_12_18,REGIME_FLIP,long,26.0,209.5,counter_extended,120,1766090460.0,2,REGIME_FLIP.2
11767,2025_12_18,REGIME_FLIP,short,-28.0,243.5,same_extended,120,1766090700.0,2,REGIME_FLIP.2
11768,2025_12_18,REGIME_FLIP,short,20.5,260.0,same_extended,117,1766090880.0,0,REGIME_FLIP.0
11769,2025_12_18,REGIME_FLIP,long,-52.5,258.5,counter_extended,120,1766091060.0,0,REGIME_FLIP.0
