trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
3151,2025_04_09,EXHAUSTION_BAR,long,12.0,5114.0,same_extended,64,1744176900.0,2,EXHAUSTION_BAR.2
3153,2025_04_09,EXHAUSTION_BAR,short,-326.0,1789.5,counter_extended,31,1744178940.0,2,EXHAUSTION_BAR.2
3154,2025_04_09,EXHAUSTION_BAR,short,1.0,1077.5,counter_extended,46,1744179840.0,5,EXHAUSTION_BAR.5
3155,2025_04_09,EXHAUSTION_BAR,long,754.0,4882.5,same_extended,119,1744184220.0,2,EXHAUSTION_BAR.2
3157,2025_04_09,EXHAUSTION_BAR,short,128.0,1041.5,same_extended,120,1744185540.0,2,EXHAUSTION_BAR.2
3159,2025_04_09,EXHAUSTION_BAR,short,672.0,4138.5,counter_extended,32,1744201020.0,2,EXHAUSTION_BAR.2
3162,2025_04_09,EXHAUSTION_BAR,short,-654.5,4269.5,counter_extended,89,1744218780.0,2,EXHAUSTION_BAR.2
3163,2025_04_09,EXHAUSTION_BAR,long,1050.0,1965.0,same_early,119,1744224660.0,4,EXHAUSTION_BAR.4
3164,2025_04_09,EXHAUSTION_BAR,long,952.0,1104.0,same_early,81,1744230060.0,2,EXHAUSTION_BAR.2
3167,2025_04_09,EXHAUSTION_BAR,short,-2.0,120.0,counter_extended,113,1744237800.0,2,EXHAUSTION_BAR.2
3171,2025_04_10,EXHAUSTION_BAR,long,-15.5,649.5,counter_extended,4,1744243620.0,3,EXHAUSTION_BAR.3
3184,2025_04_10,EXHAUSTION_BAR,long,-4.5,714.0,counter_extended,19,1744266000.0,2,EXHAUSTION_BAR.2
3187,2025_04_10,EXHAUSTION_BAR,short,729.0,2388.0,same_early,108,1744275540.0,0,EXHAUSTION_BAR.0
3188,2025_04_10,EXHAUSTION_BAR,long,113.0,1616.0,counter_extended,119,1744276740.0,3,EXHAUSTION_BAR.3
3189,2025_04_10,EXHAUSTION_BAR,short,-20.5,1789.5,same_extended,117,1744278660.0,0,EXHAUSTION_BAR.0
3190,2025_04_10,EXHAUSTION_BAR,short,-32.5,1908.5,same_extended,4,1744280580.0,0,EXHAUSTION_BAR.0
3191,2025_04_10,EXHAUSTION_BAR,short,115.5,2040.5,same_early,22,1744282920.0,0,EXHAUSTION_BAR.0
3192,2025_04_10,EXHAUSTION_BAR,long,-245.0,1859.5,counter_extended,21,1744289520.0,3,EXHAUSTION_BAR.3
3194,2025_04_10,EXHAUSTION_BAR,long,-383.0,1784.5,counter_extended,92,1744293780.0,3,EXHAUSTION_BAR.3
3195,2025_04_10,EXHAUSTION_BAR,long,-723.5,1095.0,counter_extended,104,1744303980.0,3,EXHAUSTION_BAR.3
3196,2025_04_10,EXHAUSTION_BAR,short,-144.5,666.5,counter_extended,77,1744307040.0,0,EXHAUSTION_BAR.0
3197,2025_04_10,EXHAUSTION_BAR,short,-174.0,416.5,counter_extended,111,1744312320.0,0,EXHAUSTION_BAR.0
3199,2025_04_10,EXHAUSTION_BAR,long,145.5,364.5,same_early,115,1744316760.0,2,EXHAUSTION_BAR.2
3205,2025_04_10,EXHAUSTION_BAR,long,-182.5,374.5,counter_extended,52,1744328220.0,3,EXHAUSTION_BAR.3
3207,2025_04_11,EXHAUSTION_BAR,long,72.0,1190.0,same_early,59,1744335840.0,3,EXHAUSTION_BAR.3
3209,2025_04_11,EXHAUSTION_BAR,long,-146.5,899.0,same_extended,92,1744337820.0,3,EXHAUSTION_BAR.3
3211,2025_04_11,EXHAUSTION_BAR,long,-48.0,764.0,same_extended,118,1744339380.0,0,EXHAUSTION_BAR.0
3213,2025_04_11,EXHAUSTION_BAR,long,250.5,932.5,same_extended,95,1744343520.0,2,EXHAUSTION_BAR.2
3214,2025_04_11,EXHAUSTION_BAR,short,-11.0,517.0,counter_extended,116,1744344780.0,0,EXHAUSTION_BAR.0
3217,2025_04_11,EXHAUSTION_BAR,short,-67.5,600.5,counter_extended,119,1744348440.0,0,EXHAUSTION_BAR.0
3218,2025_04_11,EXHAUSTION_BAR,short,-180.5,518.0,counter_extended,117,1744349640.0,0,EXHAUSTION_BAR.0
3220,2025_04_11,EXHAUSTION_BAR,short,40.0,968.5,same_extended,15,1744352520.0,5,EXHAUSTION_BAR.5
3223,2025_04_11,EXHAUSTION_BAR,short,54.0,825.5,same_extended,53,1744354800.0,0,EXHAUSTION_BAR.0
3226,2025_04_11,EXHAUSTION_BAR,short,-57.5,659.0,same_extended,95,1744357320.0,0,EXHAUSTION_BAR.0
3228,2025_04_11,EXHAUSTION_BAR,long,141.5,792.0,same_early,62,1744364700.0,3,EXHAUSTION_BAR.3
3230,2025_04_11,EXHAUSTION_BAR,short,119.0,714.0,same_extended,95,1744366680.0,5,EXHAUSTION_BAR.5
3231,2025_04_11,EXHAUSTION_BAR,short,243.5,664.0,same_early,63,1744371540.0,0,EXHAUSTION_BAR.0
3232,2025_04_11,EXHAUSTION_BAR,short,-111.0,684.0,counter_extended,85,1744372860.0,0,EXHAUSTION_BAR.0
3233,2025_04_11,EXHAUSTION_BAR,long,-232.5,618.5,same_early,11,1744377840.0,3,EXHAUSTION_BAR.3
3236,2025_04_11,EXHAUSTION_BAR,short,62.0,473.0,counter_extended,100,1744387680.0,0,EXHAUSTION_BAR.0
3237,2025_04_11,EXHAUSTION_BAR,long,513.0,553.5,same_early,109,1744399200.0,0,EXHAUSTION_BAR.0
3240,2025_04_11,EXHAUSTION_BAR,long,5.5,52.0,same_early,108,1744402500.0,3,EXHAUSTION_BAR.3
3242,2025_04_13,EXHAUSTION_BAR,short,287.0,296.5,same_early,54,1744584840.0,5,EXHAUSTION_BAR.5
3244,2025_04_13,EXHAUSTION_BAR,short,1.5,104.5,same_early,87,1744586820.0,0,EXHAUSTION_BAR.0
3277,2025_04_14,EXHAUSTION_BAR,short,577.5,710.5,same_early,98,1744648320.0,0,EXHAUSTION_BAR.0
3278,2025_04_14,EXHAUSTION_BAR,long,-162.5,447.5,same_early,120,1744649940.0,0,EXHAUSTION_BAR.0
3280,2025_04_14,EXHAUSTION_BAR,short,-176.0,475.0,counter_extended,107,1744653480.0,0,EXHAUSTION_BAR.0
3284,2025_04_14,EXHAUSTION_BAR,long,59.5,446.0,counter_extended,33,1744659960.0,0,EXHAUSTION_BAR.0
3310,2025_04_15,EXHAUSTION_BAR,long,9.5,296.0,counter_extended,73,1744704480.0,3,EXHAUSTION_BAR.3
3318,2025_04_15,EXHAUSTION_BAR,long,0.5,579.0,same_extended,1,1744720080.0,3,EXHAUSTION_BAR.3
3321,2025_04_15,EXHAUSTION_BAR,short,-282.0,529.5,same_extended,1,1744725240.0,5,EXHAUSTION_BAR.5
3322,2025_04_15,EXHAUSTION_BAR,long,-219.0,772.5,counter_extended,8,1744726800.0,0,EXHAUSTION_BAR.0
3323,2025_04_15,EXHAUSTION_BAR,short,-102.0,641.5,same_extended,32,1744728240.0,0,EXHAUSTION_BAR.0
3324,2025_04_15,EXHAUSTION_BAR,long,63.0,659.0,counter_extended,63,1744730100.0,3,EXHAUSTION_BAR.3
3326,2025_04_15,EXHAUSTION_BAR,long,109.0,628.5,counter_extended,120,1744733760.0,3,EXHAUSTION_BAR.3
3329,2025_04_15,EXHAUSTION_BAR,long,58.0,449.5,counter_extended,92,1744739940.0,3,EXHAUSTION_BAR.3
3330,2025_04_15,EXHAUSTION_BAR,long,-23.0,441.5,counter_extended,107,1744740840.0,3,EXHAUSTION_BAR.3
3335,2025_04_15,EXHAUSTION_BAR,long,1.5,92.5,same_early,118,1744755300.0,1,EXHAUSTION_BAR.1
3361,2025_04_16,EXHAUSTION_BAR,short,-46.5,1162.5,same_extended,21,1744794120.0,5,EXHAUSTION_BAR.5
3370,2025_04_16,EXHAUSTION_BAR,long,-58.0,1151.5,counter_extended,53,1744807200.0,3,EXHAUSTION_BAR.3
3374,2025_04_16,EXHAUSTION_BAR,long,-212.0,1034.0,counter_extended,113,1744812120.0,3,EXHAUSTION_BAR.3
3378,2025_04_16,EXHAUSTION_BAR,long,-44.5,869.0,counter_extended,107,1744823520.0,3,EXHAUSTION_BAR.3
3381,2025_04_16,EXHAUSTION_BAR,long,-199.5,584.5,counter_extended,104,1744827480.0,1,EXHAUSTION_BAR.1
3382,2025_04_16,EXHAUSTION_BAR,long,103.5,385.0,counter_extended,111,1744827900.0,0,EXHAUSTION_BAR.0
3384,2025_04_16,EXHAUSTION_BAR,long,-175.5,327.0,same_early,120,1744832220.0,3,EXHAUSTION_BAR.3
3385,2025_04_16,EXHAUSTION_BAR,short,-355.5,455.0,counter_extended,34,1744833600.0,0,EXHAUSTION_BAR.0
3386,2025_04_16,EXHAUSTION_BAR,long,66.5,99.5,same_early,37,1744833780.0,5,EXHAUSTION_BAR.5
3420,2025_04_17,EXHAUSTION_BAR,short,52.0,205.0,counter_extended,104,1744902420.0,1,EXHAUSTION_BAR.1
3422,2025_04_17,EXHAUSTION_BAR,short,69.5,201.5,same_early,120,1744903440.0,0,EXHAUSTION_BAR.0
3423,2025_04_17,EXHAUSTION_BAR,long,10.0,351.0,same_early,85,1744905780.0,3,EXHAUSTION_BAR.3
3425,2025_04_17,EXHAUSTION_BAR,short,-12.5,210.5,same_early,114,1744908780.0,0,EXHAUSTION_BAR.0
3431,2025_04_17,EXHAUSTION_BAR,short,38.0,341.0,same_early,13,1744915440.0,0,EXHAUSTION_BAR.0
3468,2025_04_21,EXHAUSTION_BAR,long,-224.5,749.0,counter_extended,31,1745244300.0,1,EXHAUSTION_BAR.1
3469,2025_04_21,EXHAUSTION_BAR,long,34.5,486.0,counter_extended,40,1745244840.0,1,EXHAUSTION_BAR.1
3470,2025_04_21,EXHAUSTION_BAR,long,-67.0,520.5,counter_extended,85,1745247540.0,1,EXHAUSTION_BAR.1
3471,2025_04_21,EXHAUSTION_BAR,short,92.5,448.5,same_early,111,1745249100.0,0,EXHAUSTION_BAR.0
3511,2025_04_22,EXHAUSTION_BAR,long,-48.0,193.0,counter_extended,97,1745305380.0,5,EXHAUSTION_BAR.5
3526,2025_04_22,EXHAUSTION_BAR,short,-350.5,1279.0,counter_extended,120,1745333280.0,5,EXHAUSTION_BAR.5
3533,2025_04_22,EXHAUSTION_BAR,long,-21.0,990.0,same_extended,1,1745342640.0,3,EXHAUSTION_BAR.3
3534,2025_04_22,EXHAUSTION_BAR,short,10.0,974.5,counter_extended,8,1745343480.0,1,EXHAUSTION_BAR.1
3535,2025_04_22,EXHAUSTION_BAR,long,-27.5,1033.5,same_extended,16,1745343960.0,0,EXHAUSTION_BAR.0
3536,2025_04_22,EXHAUSTION_BAR,short,-136.0,1110.5,counter_extended,23,1745345640.0,0,EXHAUSTION_BAR.0
3538,2025_04_22,EXHAUSTION_BAR,long,-68.5,805.0,same_early,39,1745353080.0,0,EXHAUSTION_BAR.0
3580,2025_04_23,EXHAUSTION_BAR,short,-103.0,674.0,same_early,8,1745419440.0,5,EXHAUSTION_BAR.5
3581,2025_04_23,EXHAUSTION_BAR,long,-549.5,624.5,counter_extended,109,1745425500.0,3,EXHAUSTION_BAR.3
3582,2025_04_23,EXHAUSTION_BAR,long,185.5,387.0,same_early,115,1745426520.0,0,EXHAUSTION_BAR.0
3584,2025_04_23,EXHAUSTION_BAR,short,-47.5,345.0,same_extended,120,1745428380.0,0,EXHAUSTION_BAR.0
3592,2025_04_23,EXHAUSTION_BAR,short,-119.0,313.0,counter_extended,115,1745439360.0,0,EXHAUSTION_BAR.0
3635,2025_04_24,EXHAUSTION_BAR,short,-320.5,1035.0,counter_extended,111,1745504100.0,5,EXHAUSTION_BAR.5
3642,2025_04_24,EXHAUSTION_BAR,short,-25.0,413.5,counter_extended,116,1745513040.0,0,EXHAUSTION_BAR.0
3694,2025_04_25,EXHAUSTION_BAR,short,11.5,416.0,counter_extended,108,1745595660.0,0,EXHAUSTION_BAR.0
3706,2025_04_25,EXHAUSTION_BAR,short,0.5,38.5,counter_extended,120,1745611320.0,0,EXHAUSTION_BAR.0
3742,2025_04_28,EXHAUSTION_BAR,long,-160.5,610.0,counter_extended,69,1745852100.0,3,EXHAUSTION_BAR.3
3743,2025_04_28,EXHAUSTION_BAR,long,-259.5,407.0,counter_extended,120,1745855340.0,0,EXHAUSTION_BAR.0
3744,2025_04_28,EXHAUSTION_BAR,long,-89.0,440.5,same_early,4,1745856960.0,3,EXHAUSTION_BAR.3
3784,2025_04_29,EXHAUSTION_BAR,short,-81.5,328.0,counter_extended,120,1745939700.0,5,EXHAUSTION_BAR.5
3789,2025_04_29,EXHAUSTION_BAR,long,37.5,411.0,same_early,15,1745946660.0,3,EXHAUSTION_BAR.3
3793,2025_04_29,EXHAUSTION_BAR,long,44.0,206.0,counter_extended,93,1745951340.0,0,EXHAUSTION_BAR.0
3794,2025_04_29,EXHAUSTION_BAR,long,50.5,214.5,counter_extended,101,1745951820.0,0,EXHAUSTION_BAR.0
3839,2025_04_30,EXHAUSTION_BAR,long,40.5,1328.0,same_extended,8,1746017940.0,1,EXHAUSTION_BAR.1
3841,2025_04_30,EXHAUSTION_BAR,short,-35.0,1466.5,counter_extended,12,1746022200.0,1,EXHAUSTION_BAR.1
3842,2025_04_30,EXHAUSTION_BAR,short,-64.5,1342.0,counter_extended,53,1746024660.0,0,EXHAUSTION_BAR.0
3843,2025_04_30,EXHAUSTION_BAR,short,-78.5,1166.0,counter_extended,72,1746025800.0,0,EXHAUSTION_BAR.0
3847,2025_04_30,EXHAUSTION_BAR,long,23.5,1037.5,same_extended,114,1746028320.0,0,EXHAUSTION_BAR.0
3854,2025_04_30,EXHAUSTION_BAR,long,-33.5,807.5,same_extended,79,1746037920.0,0,EXHAUSTION_BAR.0
3858,2025_04_30,EXHAUSTION_BAR,long,185.0,477.0,same_extended,91,1746043920.0,5,EXHAUSTION_BAR.5
3894,2025_05_01,EXHAUSTION_BAR,short,-321.0,415.0,counter_extended,1,1746111540.0,1,EXHAUSTION_BAR.1
3908,2025_05_01,EXHAUSTION_BAR,long,149.0,177.0,same_early,88,1746130680.0,1,EXHAUSTION_BAR.1
3941,2025_05_02,EXHAUSTION_BAR,long,132.0,418.5,same_extended,108,1746194940.0,3,EXHAUSTION_BAR.3
3983,2025_05_05,EXHAUSTION_BAR,long,165.0,314.0,same_early,116,1746457440.0,3,EXHAUSTION_BAR.3
4024,2025_05_06,EXHAUSTION_BAR,long,-42.5,302.0,counter_extended,70,1746519240.0,3,EXHAUSTION_BAR.3
4046,2025_05_06,EXHAUSTION_BAR,long,-21.0,402.0,same_extended,120,1746549060.0,3,EXHAUSTION_BAR.3
4056,2025_05_06,EXHAUSTION_BAR,long,-0.5,157.0,counter_extended,60,1746570540.0,5,EXHAUSTION_BAR.5
4092,2025_05_07,EXHAUSTION_BAR,long,79.0,363.0,counter_extended,111,1746625260.0,3,EXHAUSTION_BAR.3
4102,2025_05_07,EXHAUSTION_BAR,short,-223.0,259.0,counter_extended,109,1746648300.0,0,EXHAUSTION_BAR.0
4111,2025_05_08,EXHAUSTION_BAR,short,0.5,227.0,counter_extended,22,1746666540.0,5,EXHAUSTION_BAR.5
4112,2025_05_08,EXHAUSTION_BAR,short,20.0,204.0,counter_extended,26,1746666780.0,5,EXHAUSTION_BAR.5
4143,2025_05_08,EXHAUSTION_BAR,long,-54.5,463.5,same_extended,1,1746712200.0,3,EXHAUSTION_BAR.3
4147,2025_05_08,EXHAUSTION_BAR,short,-471.0,596.5,counter_extended,64,1746719940.0,0,EXHAUSTION_BAR.0
4174,2025_05_09,EXHAUSTION_BAR,long,2.0,164.0,same_extended,101,1746759840.0,3,EXHAUSTION_BAR.3
4201,2025_05_09,EXHAUSTION_BAR,long,11.0,111.5,counter_extended,99,1746805620.0,3,EXHAUSTION_BAR.3
4205,2025_05_09,EXHAUSTION_BAR,short,6.5,153.0,counter_extended,39,1746811740.0,0,EXHAUSTION_BAR.0
4232,2025_05_12,EXHAUSTION_BAR,long,9.5,307.0,same_extended,86,1747035840.0,5,EXHAUSTION_BAR.5
4244,2025_05_12,EXHAUSTION_BAR,short,-37.5,436.5,counter_extended,88,1747058220.0,1,EXHAUSTION_BAR.1
4245,2025_05_12,EXHAUSTION_BAR,short,-11.0,371.5,counter_extended,99,1747058880.0,0,EXHAUSTION_BAR.0
4349,2025_05_14,EXHAUSTION_BAR,long,50.5,167.0,same_early,64,1747234740.0,3,EXHAUSTION_BAR.3
4407,2025_05_15,EXHAUSTION_BAR,short,35.5,102.5,same_early,120,1747339680.0,0,EXHAUSTION_BAR.0
4448,2025_05_16,EXHAUSTION_BAR,short,-27.5,194.5,counter_extended,94,1747403640.0,3,EXHAUSTION_BAR.3
4572,2025_05_20,EXHAUSTION_BAR,long,42.5,195.0,counter_extended,19,1747748340.0,0,EXHAUSTION_BAR.0
4573,2025_05_20,EXHAUSTION_BAR,long,6.5,202.5,counter_extended,87,1747748700.0,3,EXHAUSTION_BAR.3
4575,2025_05_20,EXHAUSTION_BAR,short,18.5,172.0,same_extended,116,1747750440.0,0,EXHAUSTION_BAR.0
4631,2025_05_21,EXHAUSTION_BAR,long,0.5,606.5,counter_extended,3,1747835640.0,0,EXHAUSTION_BAR.0
4632,2025_05_21,EXHAUSTION_BAR,short,-19.0,640.5,same_extended,13,1747837320.0,5,EXHAUSTION_BAR.5
4633,2025_05_21,EXHAUSTION_BAR,short,-47.5,635.0,same_extended,1,1747839180.0,0,EXHAUSTION_BAR.0
4634,2025_05_21,EXHAUSTION_BAR,short,-13.0,861.5,same_extended,6,1747840800.0,5,EXHAUSTION_BAR.5
4639,2025_05_21,EXHAUSTION_BAR,long,201.0,257.5,counter_extended,52,1747849260.0,1,EXHAUSTION_BAR.1
4640,2025_05_21,EXHAUSTION_BAR,long,-77.5,420.5,counter_extended,72,1747850460.0,0,EXHAUSTION_BAR.0
4680,2025_05_22,EXHAUSTION_BAR,short,-99.0,237.5,counter_extended,115,1747923540.0,0,EXHAUSTION_BAR.0
4681,2025_05_22,EXHAUSTION_BAR,long,-31.5,199.5,same_early,103,1747927020.0,3,EXHAUSTION_BAR.3
4684,2025_05_22,EXHAUSTION_BAR,short,4.0,282.0,same_extended,8,1747930980.0,0,EXHAUSTION_BAR.0
4728,2025_05_23,EXHAUSTION_BAR,long,26.0,576.5,same_early,114,1748005800.0,1,EXHAUSTION_BAR.1
4729,2025_05_23,EXHAUSTION_BAR,long,-97.0,339.0,same_extended,85,1748008080.0,0,EXHAUSTION_BAR.0
4730,2025_05_23,EXHAUSTION_BAR,short,-62.5,290.5,counter_extended,120,1748014260.0,0,EXHAUSTION_BAR.0
4745,2025_05_25,EXHAUSTION_BAR,long,184.0,280.0,same_early,35,1748212500.0,5,EXHAUSTION_BAR.5
4888,2025_05_28,EXHAUSTION_BAR,long,-35.0,795.5,same_extended,3,1748462580.0,1,EXHAUSTION_BAR.1
4895,2025_05_28,EXHAUSTION_BAR,short,-22.5,60.0,counter_extended,120,1748475540.0,5,EXHAUSTION_BAR.5
4897,2025_05_29,EXHAUSTION_BAR,long,-63.0,208.5,same_extended,1,1748477580.0,0,EXHAUSTION_BAR.0
4928,2025_05_29,EXHAUSTION_BAR,long,-230.0,408.0,counter_extended,49,1748527920.0,3,EXHAUSTION_BAR.3
4930,2025_05_29,EXHAUSTION_BAR,short,-50.5,205.5,counter_extended,79,1748529720.0,0,EXHAUSTION_BAR.0
4969,2025_05_30,EXHAUSTION_BAR,short,-52.5,459.0,same_early,108,1748609880.0,0,EXHAUSTION_BAR.0
4977,2025_05_30,EXHAUSTION_BAR,long,94.0,374.0,counter_extended,115,1748613720.0,3,EXHAUSTION_BAR.3
4978,2025_05_30,EXHAUSTION_BAR,short,-89.5,519.0,same_early,1,1748615340.0,0,EXHAUSTION_BAR.0
4985,2025_05_30,EXHAUSTION_BAR,short,-30.0,407.0,counter_extended,79,1748628780.0,0,EXHAUSTION_BAR.0
5021,2025_06_02,EXHAUSTION_BAR,long,-19.0,497.0,same_extended,13,1748873580.0,3,EXHAUSTION_BAR.3
5022,2025_06_02,EXHAUSTION_BAR,short,-114.5,516.0,counter_extended,32,1748874720.0,0,EXHAUSTION_BAR.0
5026,2025_06_02,EXHAUSTION_BAR,long,78.5,430.0,same_extended,104,1748879040.0,0,EXHAUSTION_BAR.0
5125,2025_06_04,EXHAUSTION_BAR,long,73.0,193.5,same_early,23,1749047460.0,3,EXHAUSTION_BAR.3
5182,2025_06_05,EXHAUSTION_BAR,long,-2.0,475.5,counter_extended,84,1749132900.0,3,EXHAUSTION_BAR.3
5195,2025_06_05,EXHAUSTION_BAR,long,-19.5,252.0,counter_extended,87,1749153780.0,3,EXHAUSTION_BAR.3
5233,2025_06_06,EXHAUSTION_BAR,long,14.0,177.5,counter_extended,119,1749219660.0,0,EXHAUSTION_BAR.0
5329,2025_06_10,EXHAUSTION_BAR,long,98.5,206.5,same_extended,120,1749534180.0,1,EXHAUSTION_BAR.1
5410,2025_06_11,EXHAUSTION_BAR,long,105.5,242.0,counter_extended,90,1749659640.0,3,EXHAUSTION_BAR.3
5415,2025_06_11,EXHAUSTION_BAR,long,75.5,115.0,same_early,88,1749667020.0,0,EXHAUSTION_BAR.0
5474,2025_06_13,EXHAUSTION_BAR,long,-255.0,397.0,same_extended,4,1749777420.0,1,EXHAUSTION_BAR.1
5508,2025_06_13,EXHAUSTION_BAR,short,-87.0,309.0,counter_extended,33,1749826860.0,0,EXHAUSTION_BAR.0
5523,2025_06_15,EXHAUSTION_BAR,long,51.0,220.0,same_early,18,1750025940.0,3,EXHAUSTION_BAR.3
5616,2025_06_17,EXHAUSTION_BAR,long,45.0,158.0,counter_extended,120,1750183860.0,3,EXHAUSTION_BAR.3
5654,2025_06_18,EXHAUSTION_BAR,short,54.5,152.0,same_early,94,1750275240.0,0,EXHAUSTION_BAR.0
5725,2025_07_01,EXHAUSTION_BAR,short,-49.0,401.5,same_early,111,1751377860.0,0,EXHAUSTION_BAR.0
5777,2025_07_02,EXHAUSTION_BAR,long,-2.0,421.5,same_extended,2,1751459220.0,3,EXHAUSTION_BAR.3
5941,2025_07_07,EXHAUSTION_BAR,long,-4.0,153.0,counter_extended,96,1751910840.0,3,EXHAUSTION_BAR.3
6108,2025_07_10,EXHAUSTION_BAR,long,96.5,267.5,same_extended,69,1752158340.0,3,EXHAUSTION_BAR.3
6152,2025_07_11,EXHAUSTION_BAR,short,-130.5,240.0,counter_extended,16,1752242340.0,5,EXHAUSTION_BAR.5
6236,2025_07_15,EXHAUSTION_BAR,short,24.0,230.0,same_early,42,1752544680.0,5,EXHAUSTION_BAR.5
6276,2025_07_15,EXHAUSTION_BAR,short,-0.5,348.5,same_extended,6,1752589260.0,0,EXHAUSTION_BAR.0
6341,2025_07_16,EXHAUSTION_BAR,short,-42.0,273.0,counter_extended,52,1752683280.0,0,EXHAUSTION_BAR.0
6585,2025_07_22,EXHAUSTION_BAR,long,-59.5,135.0,counter_extended,65,1753194840.0,1,EXHAUSTION_BAR.1
6661,2025_07_23,EXHAUSTION_BAR,short,16.0,61.5,counter_extended,42,1753302240.0,5,EXHAUSTION_BAR.5
6793,2025_07_25,EXHAUSTION_BAR,short,-19.5,146.5,counter_extended,59,1753454220.0,0,EXHAUSTION_BAR.0
6987,2025_07_30,EXHAUSTION_BAR,long,-99.0,586.0,same_extended,3,1753902480.0,1,EXHAUSTION_BAR.1
6990,2025_07_30,EXHAUSTION_BAR,short,-407.0,535.0,counter_extended,82,1753907220.0,0,EXHAUSTION_BAR.0
7033,2025_07_31,EXHAUSTION_BAR,long,2.5,540.0,counter_extended,120,1753975620.0,3,EXHAUSTION_BAR.3
7079,2025_08_01,EXHAUSTION_BAR,long,17.5,547.5,counter_extended,28,1754053740.0,2,EXHAUSTION_BAR.2
7081,2025_08_01,EXHAUSTION_BAR,long,-58.5,346.5,counter_extended,120,1754059980.0,1,EXHAUSTION_BAR.1
7092,2025_08_01,EXHAUSTION_BAR,long,33.5,129.0,same_early,77,1754076540.0,0,EXHAUSTION_BAR.0
7135,2025_08_04,EXHAUSTION_BAR,short,-47.0,267.0,counter_extended,118,1754316780.0,5,EXHAUSTION_BAR.5
7183,2025_08_05,EXHAUSTION_BAR,long,-56.0,323.0,counter_extended,71,1754405940.0,1,EXHAUSTION_BAR.1
7228,2025_08_06,EXHAUSTION_BAR,short,106.5,507.0,counter_extended,115,1754490360.0,0,EXHAUSTION_BAR.0
7272,2025_08_07,EXHAUSTION_BAR,long,-74.5,425.5,counter_extended,90,1754580540.0,3,EXHAUSTION_BAR.3
7276,2025_08_07,EXHAUSTION_BAR,long,-96.0,236.0,same_early,117,1754588100.0,3,EXHAUSTION_BAR.3
7433,2025_08_12,EXHAUSTION_BAR,short,-223.5,621.5,counter_extended,36,1755009360.0,0,EXHAUSTION_BAR.0
7442,2025_08_12,EXHAUSTION_BAR,short,2.5,57.5,counter_extended,41,1755028320.0,5,EXHAUSTION_BAR.5
7660,2025_08_18,EXHAUSTION_BAR,long,100.0,216.0,same_extended,7,1755528840.0,3,EXHAUSTION_BAR.3
7710,2025_08_19,EXHAUSTION_BAR,long,111.5,492.5,counter_extended,99,1755612360.0,1,EXHAUSTION_BAR.1
7712,2025_08_19,EXHAUSTION_BAR,long,-19.0,321.5,counter_extended,83,1755615120.0,1,EXHAUSTION_BAR.1
7765,2025_08_20,EXHAUSTION_BAR,long,-132.0,623.5,counter_extended,58,1755697620.0,1,EXHAUSTION_BAR.1
7767,2025_08_20,EXHAUSTION_BAR,short,157.5,450.5,counter_extended,120,1755701520.0,1,EXHAUSTION_BAR.1
7777,2025_08_20,EXHAUSTION_BAR,long,7.5,225.5,same_early,90,1755710760.0,3,EXHAUSTION_BAR.3
7785,2025_08_20,EXHAUSTION_BAR,short,64.0,89.5,same_extended,100,1755720120.0,0,EXHAUSTION_BAR.0
7816,2025_08_21,EXHAUSTION_BAR,short,-102.5,232.0,counter_extended,34,1755785460.0,0,EXHAUSTION_BAR.0
7817,2025_08_21,EXHAUSTION_BAR,short,30.0,381.5,same_early,7,1755786960.0,5,EXHAUSTION_BAR.5
7866,2025_08_22,EXHAUSTION_BAR,short,-147.0,157.5,counter_extended,107,1755875820.0,5,EXHAUSTION_BAR.5
7943,2025_08_26,EXHAUSTION_BAR,long,-61.0,111.0,same_extended,42,1756169940.0,1,EXHAUSTION_BAR.1
8080,2025_08_28,EXHAUSTION_BAR,long,-16.5,197.5,same_early,48,1756392240.0,5,EXHAUSTION_BAR.5
8128,2025_08_29,EXHAUSTION_BAR,long,-14.5,155.5,counter_extended,80,1756478760.0,1,EXHAUSTION_BAR.1
8218,2025_09_02,EXHAUSTION_BAR,short,33.5,372.0,counter_extended,73,1756824240.0,5,EXHAUSTION_BAR.5
8326,2025_09_04,EXHAUSTION_BAR,long,139.5,608.5,same_extended,13,1756996140.0,0,EXHAUSTION_BAR.0
8381,2025_09_05,EXHAUSTION_BAR,long,-322.0,606.5,counter_extended,83,1757082600.0,1,EXHAUSTION_BAR.1
8383,2025_09_05,EXHAUSTION_BAR,long,24.0,188.0,same_extended,97,1757083440.0,1,EXHAUSTION_BAR.1
8496,2025_09_09,EXHAUSTION_BAR,short,32.5,192.5,same_early,26,1757428140.0,0,EXHAUSTION_BAR.0
8550,2025_09_10,EXHAUSTION_BAR,long,64.0,266.5,counter_extended,97,1757513460.0,3,EXHAUSTION_BAR.3
8852,2025_09_17,EXHAUSTION_BAR,short,-89.5,243.0,counter_extended,70,1758139380.0,5,EXHAUSTION_BAR.5
9074,2025_10_03,EXHAUSTION_BAR,short,-29.5,113.5,counter_extended,119,1759515480.0,0,EXHAUSTION_BAR.0
9125,2025_10_06,EXHAUSTION_BAR,long,-46.5,182.0,same_early,6,1759762020.0,3,EXHAUSTION_BAR.3
