**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

x_q,y_q,z_q,n,dominant_regime,dominant_pct,entropy,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,0,6077,FLAT_CHOPPY,0.3218693434260326,2.2852318888275613,4.959642915912457,77.33356940041547,0.5423728813559322,0.08293565904229061,0.0355438538752674,0.28319894684877406,0.10070758597992431,0.17574461082771103,0.3218693434260326
0,0,1,2304,FLAT_CHOPPY,0.5364583333333334,1.7974263191212934,2.0987413194444446,63.98892834768734,0.55078125,0.020833333333333332,0.0,0.17708333333333334,0.09375,0.171875,0.5364583333333334
0,0,2,588,FLAT_CHOPPY,0.5510204081632653,1.372021322426625,-28.25595238095238,100.35790385266775,0.45918367346938777,0.0,0.0,0.32653061224489793,0.12244897959183673,0.0,0.5510204081632653
0,1,0,3841,FLAT_CHOPPY,0.3808903931267899,2.2896589129396476,3.4535277271543867,44.18760447506301,0.5696433220515491,0.159333506899245,0.06873210101536058,0.0658682634730539,0.09711012757094506,0.22806560791460556,0.3808903931267899
0,1,1,468,FLAT_CHOPPY,0.5128205128205128,1.6389150545400795,-6.414529914529915,71.54982961680597,0.532051282051282,0.10256410256410256,0.0,0.0,0.07692307692307693,0.3076923076923077,0.5128205128205128
0,2,0,2005,FLAT_CHOPPY,0.3655860349127182,2.400605252214723,7.269950124688279,56.02222101543727,0.5461346633416458,0.1256857855361596,0.10773067331670823,0.08977556109725686,0.15561097256857856,0.15561097256857856,0.3655860349127182
1,0,0,169,UP_CHOPPY,0.28994082840236685,1.949303800494114,24.174556213017752,51.501876733703085,0.5798816568047337,0.14201183431952663,0.28994082840236685,0.28402366863905326,0.0,0.0,0.28402366863905326
1,0,1,2785,FLAT_SMOOTH,0.37953321364452425,2.0518653037995556,4.777468581687613,48.814337422014155,0.5296229802513465,0.0732495511669659,0.0473967684021544,0.10341113105924596,0.03447037701974865,0.37953321364452425,0.36193895870736087
1,0,2,1416,FLAT_CHOPPY,0.4067796610169492,2.2518933025063355,-1.0010593220338984,68.34690404227,0.4950564971751412,0.059322033898305086,0.09322033898305085,0.1016949152542373,0.1016949152542373,0.23728813559322035,0.4067796610169492
1,1,0,1715,FLAT_CHOPPY,0.5457725947521865,1.9564209295958912,-3.903206997084548,63.90132043108621,0.5183673469387755,0.13994169096209913,0.08338192419825073,0.05597667638483965,0.027988338192419825,0.1469387755102041,0.5457725947521865
1,1,1,3805,FLAT_CHOPPY,0.4036793692509855,2.1740355142270213,-1.231011826544021,51.9478900905438,0.5248357424441524,0.14507227332457293,0.04756898817345598,0.11038107752956636,0.037844940867279894,0.2554533508541393,0.4036793692509855
1,1,2,588,FLAT_CHOPPY,0.5510204081632653,1.5231245605591297,-1.1619897959183674,53.936964485795585,0.5629251700680272,0.02040816326530612,0.16326530612244897,0.0,0.0,0.2653061224489796,0.5510204081632653
1,2,0,1523,FLAT_CHOPPY,0.5200262639527249,1.9840732691564438,-2.6810571240971766,55.79904877578598,0.46684175968483255,0.14970453053184504,0.06303348653972422,0.0551543007222587,0.030860144451739988,0.18122127380170716,0.5200262639527249
1,2,1,3265,FLAT_CHOPPY,0.3901990811638591,1.9279447287754607,7.890505359877489,92.13980837774687,0.5114854517611026,0.15803981623277183,0.10658499234303216,0.0,0.018376722817764167,0.32679938744257275,0.3901990811638591
1,2,2,84,UP_SMOOTH,0.5714285714285714,0.9852281360342515,3.9970238095238093,24.628397693785963,0.5357142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
2,0,1,215,UP_CHOPPY,0.5581395348837209,0.9902246902198684,27.775581395348837,45.034098415581994,0.6837209302325581,0.0,0.5581395348837209,0.0,0.0,0.0,0.4418604651162791
2,0,2,1826,FLAT_CHOPPY,0.42168674698795183,2.3034113087463712,-9.308871851040525,68.88868645319876,0.48576122672508215,0.1511500547645126,0.07886089813800658,0.11171960569550932,0.09857612267250822,0.1380065717415115,0.42168674698795183
2,1,1,1043,FLAT_CHOPPY,0.4947267497603068,2.082912857040376,-5.225071907957814,58.108741317750216,0.5110258868648131,0.11409395973154363,0.05752636625119847,0.13806327900287632,0.03451581975071908,0.1610738255033557,0.4947267497603068
2,1,2,4045,FLAT_CHOPPY,0.3144622991347342,2.34408873109915,-2.3286773794808404,44.951879421303545,0.46749072929542645,0.2111248454882571,0.12435105067985167,0.04449938195302843,0.07713226205191595,0.2284301606922126,0.3144622991347342
2,2,1,1441,FLAT_CHOPPY,0.34975711311589175,2.0146271324454466,2.464260929909785,54.42133025854519,0.508674531575295,0.27550312283136713,0.05829285218598196,0.008327550312283136,0.033310201249132546,0.2748091603053435,0.34975711311589175
2,2,2,6826,FLAT_CHOPPY,0.36390272487547615,2.1890598818231566,-2.2076985057134486,89.76135819274968,0.505420451215939,0.28713741576325813,0.1599765602109581,0.04219162027541752,0.03691766774099033,0.1098740111338998,0.36390272487547615
