x_q,y_q,z_q,n,dominant_regime,dominant_pct,entropy,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
1,1,1,2726,FLAT_SMOOTH,0.34776228906823187,2.2171067307301024,3.005777696258254,40.01584822052146,0.5597945707997065,0.1012472487160675,0.11005135730007337,0.07997065297138664,0.03961848862802641,0.34776228906823187,0.32134996331621424
1,1,2,1807,FLAT_SMOOTH,0.42833425567238514,2.075175298439986,0.08273381294964029,38.4315209206462,0.5190924183729939,0.06032097399003874,0.09297177642501384,0.06640841173215274,0.04648588821250692,0.42833425567238514,0.3054786939679026
1,2,0,2581,FLAT_CHOPPY,0.40953118946144906,1.922450471633692,4.500096861681519,46.85121463713732,0.5377760557923286,0.13018209996125532,0.018597442851607904,0.018597442851607904,0.06974041069352964,0.35335141418055016,0.40953118946144906
1,2,1,2521,FLAT_CHOPPY,0.3669178897262991,2.109886677861424,-1.2738992463308212,48.64983349035278,0.5160650535501785,0.22848076160253866,0.03332011106703689,0.07140023800079334,0.028560095200317333,0.27132090440301465,0.3669178897262991
1,2,2,996,FLAT_SMOOTH,0.43373493975903615,1.90293806460063,-6.98820281124498,46.8789596532805,0.5040160642570282,0.04718875502008032,0.14457831325301204,0.060240963855421686,0.0,0.43373493975903615,0.3142570281124498
2,0,0,336,UP_CHOPPY,0.35714285714285715,1.9017032636186313,4.528273809523809,96.26445782320933,0.5148809523809523,0.32142857142857145,0.35714285714285715,0.0,0.14285714285714285,0.0,0.17857142857142858
2,0,1,1079,FLAT_CHOPPY,0.4995366079703429,1.546719167814736,24.763438368860054,140.8750183928412,0.5282669138090825,0.35588507877664505,0.11121408711770157,0.033364226135310475,0.0,0.0,0.4995366079703429
2,0,2,3492,FLAT_CHOPPY,0.35738831615120276,2.214339917210299,0.6517754868270332,88.14508403202252,0.531786941580756,0.3127147766323024,0.13058419243986255,0.07216494845360824,0.05154639175257732,0.07560137457044673,0.35738831615120276
2,1,0,479,UP_SMOOTH,0.3235908141962422,1.9236964799016643,0.4754697286012526,57.51707085634625,0.5219206680584552,0.3235908141962422,0.25052192066805845,0.0,0.0,0.12526096033402923,0.30062630480167013
2,1,1,1308,FLAT_CHOPPY,0.41284403669724773,1.9840700132397022,-2.5821865443425076,52.161950701193085,0.503822629969419,0.22935779816513763,0.14678899082568808,0.01834862385321101,0.0,0.1926605504587156,0.41284403669724773
2,1,2,3160,FLAT_CHOPPY,0.3338607594936709,2.1424353852492026,2.15126582278481,76.49721316086712,0.4743670886075949,0.24462025316455696,0.1860759493670886,0.0,0.049367088607594936,0.1860759493670886,0.3338607594936709
2,2,0,1092,UP_SMOOTH,0.31868131868131866,2.097472193739288,6.189331501831502,50.032992489951454,0.5558608058608059,0.31868131868131866,0.0989010989010989,0.0,0.054945054945054944,0.24175824175824176,0.2857142857142857
2,2,1,1852,FLAT_SMOOTH,0.38228941684665224,1.9534583863943396,-0.35772138228941686,48.94707811243822,0.5237580993520519,0.16846652267818574,0.0847732181425486,0.032397408207343416,0.0,0.38228941684665224,0.33207343412526996
2,2,2,2316,UP_SMOOTH,0.38385146804835923,2.126943707979388,-4.384822970639033,47.198301686451366,0.48186528497409326,0.38385146804835923,0.18091537132987912,0.07253886010362694,0.0,0.13471502590673576,0.22797927461139897
