x_q,y_q,z_q,n,dominant_regime,dominant_pct,entropy,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,0,7303,FLAT_CHOPPY,0.35177324387238124,2.2369941181025603,1.708339038751198,72.55540307677335,0.5301930713405449,0.03957277831028345,0.04107900862659181,0.2635903053539641,0.1495275914007942,0.15445707243598522,0.35177324387238124
0,0,1,1560,FLAT_CHOPPY,0.5,1.8155918512379428,4.189423076923077,68.68639468579744,0.566025641025641,0.0,0.007692307692307693,0.2230769230769231,0.13076923076923078,0.13846153846153847,0.5
0,0,2,540,FLAT_CHOPPY,0.5111111111111111,1.4129264298043804,-31.14074074074074,104.09050225612641,0.45185185185185184,0.0,0.0,0.35555555555555557,0.13333333333333333,0.0,0.5111111111111111
0,1,0,1079,FLAT_CHOPPY,0.5440222428174235,1.7106104402298155,-5.522937905468026,72.17872963596432,0.5162187210379982,0.12233549582947173,0.0,0.16682113067655235,0.0,0.16682113067655235,0.5440222428174235
0,1,1,2433,FLAT_CHOPPY,0.4726674886970818,1.9199929421927926,5.9623921085080145,68.93954749213401,0.5297986025482943,0.059186189889025895,0.029593094944512947,0.08836826962597616,0.03945745992601726,0.31072749691738594,0.4726674886970818
0,1,2,886,FLAT_CHOPPY,0.4717832957110609,2.051536709596966,6.11117381489842,76.1640896920629,0.5372460496613995,0.013544018058690745,0.05417607223476298,0.10835214446952596,0.16252821670428894,0.18961625282167044,0.4717832957110609
0,2,1,588,FLAT_CHOPPY,0.6547619047619048,1.6696898780144522,2.743622448979592,37.492444749055245,0.5425170068027211,0.05952380952380952,0.02040816326530612,0.12244897959183673,0.061224489795918366,0.08163265306122448,0.6547619047619048
0,2,2,1045,FLAT_CHOPPY,0.6440191387559808,1.543356868489445,-20.311004784688997,82.68219779277669,0.43732057416267944,0.011483253588516746,0.0,0.1492822966507177,0.11483253588516747,0.08038277511961722,0.6440191387559808
1,0,0,3480,FLAT_CHOPPY,0.36867816091954025,2.1942023162712045,7.374497126436782,46.405390433832814,0.575287356321839,0.1724137931034483,0.07586206896551724,0.06235632183908046,0.03793103448275862,0.2827586206896552,0.36867816091954025
1,0,1,1020,FLAT_CHOPPY,0.6,1.69048234827098,-2.1808823529411763,63.589278165052214,0.55,0.09411764705882353,0.011764705882352941,0.03529411764705882,0.047058823529411764,0.21176470588235294,0.6
1,1,0,1694,FLAT_CHOPPY,0.5041322314049587,1.9586482687617988,-0.4315230224321133,49.621719848538866,0.5064935064935064,0.15584415584415584,0.11334120425029516,0.0070838252656434475,0.04250295159386069,0.1770956316410862,0.5041322314049587
1,1,1,4574,FLAT_CHOPPY,0.38871884564932224,2.153960107356725,-0.939932225623087,47.22400871946587,0.5262352426759948,0.11259291648447749,0.057717533887188456,0.09204197638828159,0.04197638828159161,0.3069523393091386,0.38871884564932224
1,1,2,854,FLAT_CHOPPY,0.4379391100702576,1.7264949773662808,-3.4218384074941453,40.467604533295386,0.5,0.05620608899297424,0.11241217798594848,0.01405152224824356,0.0,0.3793911007025761,0.4379391100702576
1,2,1,995,FLAT_CHOPPY,0.40804020100502514,2.0235808989613244,-3.8809045226130654,66.556558958742,0.49748743718592964,0.16984924623115577,0.07236180904522613,0.07236180904522613,0.0,0.27738693467336684,0.40804020100502514
1,2,2,2840,FLAT_CHOPPY,0.30880281690140843,2.3263665582497772,-2.5535211267605633,63.376273820773676,0.4820422535211268,0.10598591549295774,0.1056338028169014,0.054929577464788736,0.11830985915492957,0.30633802816901406,0.30880281690140843
2,0,0,1140,UP_SMOOTH,0.4201754385964912,2.092703216046579,17.405043859649123,58.8023992204451,0.618421052631579,0.4201754385964912,0.11578947368421053,0.010526315789473684,0.06403508771929825,0.12631578947368421,0.2631578947368421
2,0,1,240,FLAT_SMOOTH,0.45,1.7128876215181605,-12.755208333333334,44.91757588502943,0.425,0.0,0.1,0.1,0.0,0.45,0.35
2,1,0,634,FLAT_CHOPPY,0.5283911671924291,2.0014998884912494,-0.002365930599369085,62.85848057733718,0.44637223974763407,0.15141955835962145,0.15141955835962145,0.056782334384858045,0.03627760252365931,0.07570977917981073,0.5283911671924291
2,1,1,2848,FLAT_SMOOTH,0.32865168539325845,2.053699345163201,8.488939606741573,89.54839943738551,0.5077247191011236,0.21523876404494383,0.11411516853932584,0.025280898876404494,0.004213483146067416,0.32865168539325845,0.3125
2,1,2,348,FLAT_CHOPPY,0.41379310344827586,1.855311808243993,-12.233477011494253,70.92561081465388,0.5,0.2413793103448276,0.2413793103448276,0.10344827586206896,0.0,0.0,0.41379310344827586
2,2,1,1116,FLAT_CHOPPY,0.2903225806451613,2.198994122269783,5.664202508960574,53.040441440024566,0.5367383512544803,0.27956989247311825,0.16129032258064516,0.010752688172043012,0.043010752688172046,0.21505376344086022,0.2903225806451613
2,2,2,8812,FLAT_CHOPPY,0.3377212891511575,2.181426926369447,-1.4764241942805265,77.57723262570038,0.49954607353608715,0.3151384475714934,0.1633000453926464,0.04085338175215615,0.032682705401724924,0.11030413073082161,0.3377212891511575
