**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

x_q,y_q,z_q,n,dominant_regime,dominant_pct,entropy,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,0,4333,FLAT_CHOPPY,0.37664435725825063,2.153291666245786,-0.5218093699515347,95.65000849995852,0.511193168705285,0.03877221324717286,0.04708054465728133,0.29633048696053543,0.16362797138241403,0.07754442649434572,0.37664435725825063
0,0,1,492,FLAT_CHOPPY,0.6341463414634146,1.4594770498350298,-8.491869918699187,73.89920569120888,0.4695121951219512,0.04878048780487805,0.0,0.12195121951219512,0.1951219512195122,0.0,0.6341463414634146
0,1,0,2936,FLAT_CHOPPY,0.5115803814713896,2.1195958836235307,5.120487057220709,47.77939863193985,0.6014986376021798,0.06948228882833787,0.09400544959128065,0.10013623978201634,0.09400544959128065,0.1307901907356948,0.5115803814713896
0,1,1,1054,FLAT_CHOPPY,0.396584440227704,2.091174133016548,8.552893738140417,43.86778258777374,0.5749525616698292,0.14800759013282733,0.011385199240986717,0.14800759013282733,0.03415559772296015,0.2618595825426945,0.396584440227704
0,2,0,4728,FLAT_CHOPPY,0.3680203045685279,2.240522395371356,5.52252538071066,52.38412414116121,0.5480118443316413,0.1116751269035533,0.03299492385786802,0.11928934010152284,0.09137055837563451,0.2766497461928934,0.3680203045685279
0,2,1,1608,FLAT_SMOOTH,0.30597014925373134,2.3264660107687454,1.7912002487562189,46.27269004281125,0.5609452736318408,0.23880597014925373,0.05970149253731343,0.13432835820895522,0.04477611940298507,0.30597014925373134,0.21641791044776118
1,0,0,539,FLAT_CHOPPY,0.4007421150278293,2.2643819888196535,-11.081632653061224,75.35140918705152,0.44155844155844154,0.20037105751391465,0.17810760667903525,0.06679035250463822,0.06493506493506493,0.08905380333951762,0.4007421150278293
1,0,1,2759,FLAT_CHOPPY,0.5650598042769119,1.9099903752065732,3.5029902138455964,111.91434099357262,0.48713301920985863,0.0913374411018485,0.039144617615077926,0.12178325480246466,0.034795215657847045,0.14787966654584994,0.5650598042769119
1,0,2,529,FLAT_CHOPPY,0.5463137996219282,1.6842798243715424,2.108695652173913,31.30016806397904,0.555765595463138,0.18147448015122875,0.0,0.0,0.18147448015122875,0.09073724007561437,0.5463137996219282
1,1,0,936,FLAT_CHOPPY,0.6025641025641025,1.6140093350461533,4.275908119658119,34.878661852920516,0.5128205128205128,0.08974358974358974,0.08974358974358974,0.0,0.01282051282051282,0.20512820512820512,0.6025641025641025
