**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

x_q,y_q,z_q,n,dominant_regime,dominant_pct,entropy,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
1,0,1,1440,FLAT_CHOPPY,0.43333333333333335,2.281807013031654,-4.696180555555555,52.661832898148674,0.5048611111111111,0.14097222222222222,0.075,0.10069444444444445,0.14166666666666666,0.10833333333333334,0.43333333333333335
1,0,2,1380,FLAT_CHOPPY,0.591304347826087,1.9030925860894394,-7.933333333333334,74.69318432835745,0.5318840579710145,0.11304347826086956,0.06086956521739131,0.06956521739130435,0.10434782608695652,0.06086956521739131,0.591304347826087
1,1,0,3540,FLAT_SMOOTH,0.3389830508474576,2.188205204490292,1.9871468926553673,39.888340337508794,0.5553672316384181,0.15254237288135594,0.08107344632768361,0.06129943502824859,0.03728813559322034,0.3389830508474576,0.3288135593220339
1,1,1,1740,FLAT_CHOPPY,0.6068965517241379,1.7716301127827663,0.5626436781609195,42.04075811885666,0.539080459770115,0.06896551724137931,0.16551724137931034,0.020689655172413793,0.04827586206896552,0.0896551724137931,0.6068965517241379
1,1,2,637,FLAT_CHOPPY,0.4521193092621664,1.9373399803383857,10.582025117739404,73.59837335722547,0.5070643642072213,0.282574568288854,0.0,0.13186813186813187,0.07692307692307693,0.0565149136577708,0.4521193092621664
1,2,0,2257,FLAT_SMOOTH,0.3828090385467435,2.069778336004072,-1.7898759415152858,29.838609258255858,0.4771821001329198,0.18653079308817014,0.03721754541426672,0.04253433761630483,0.04253433761630483,0.3828090385467435,0.30837394771821003
1,2,1,2507,FLAT_CHOPPY,0.38731551655364976,2.197747856384198,2.1789988033506185,35.94606664736766,0.5309134423613882,0.20582369365775827,0.10530514559234144,0.0430793777423215,0.038292780215396886,0.22018348623853212,0.38731551655364976
1,2,2,1008,FLAT_CHOPPY,0.38095238095238093,2.125191685900817,-12.691964285714286,83.94726382192808,0.43452380952380953,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.38095238095238093
2,0,0,485,FLAT_CHOPPY,0.7422680412371134,1.083222518398565,29.70618556701031,173.7064121641713,0.5422680412371134,0.03505154639175258,0.0,0.024742268041237112,0.0,0.1979381443298969,0.7422680412371134
2,0,1,1256,UP_SMOOTH,0.3351910828025478,2.1038299854650595,5.224323248407643,64.75157851249935,0.5318471337579618,0.3351910828025478,0.2197452229299363,0.06687898089171974,0.03821656050955414,0.02388535031847134,0.3160828025477707
2,0,2,2784,FLAT_CHOPPY,0.4224137931034483,2.2581792337219055,4.375269396551724,131.40677075347196,0.492816091954023,0.1853448275862069,0.1206896551724138,0.09913793103448276,0.04741379310344827,0.125,0.4224137931034483
2,1,0,1969,FLAT_CHOPPY,0.5368207211782631,1.9464501407906027,-4.531742001015744,45.01172013774419,0.48400203148806503,0.0670391061452514,0.11579481970543423,0.05485017775520569,0.03047232097511427,0.19502285424073135,0.5368207211782631
2,1,1,1618,FLAT_CHOPPY,0.45859085290482077,2.063339136464849,1.072929542645241,39.86203998925686,0.5284301606922126,0.1557478368355995,0.22249690976514216,0.04449938195302843,0.022249690976514216,0.09641532756489493,0.45859085290482077
2,1,2,1103,FLAT_CHOPPY,0.46781504986400724,1.844241287179046,-4.353581142339075,86.83138754154882,0.5176790571169537,0.3046237533998187,0.07615593834995467,0.0,0.11876699909338169,0.032638259292837715,0.46781504986400724
2,2,0,1283,FLAT_CHOPPY,0.5331254871395168,1.8278140016016802,-1.7868277474668746,27.191398113164777,0.49415432579890883,0.15822291504286828,0.1122369446609509,0.009353078721745909,0.009353078721745909,0.17770849571317227,0.5331254871395168
2,2,1,2378,UP_SMOOTH,0.3380992430613961,2.104472968963697,2.588730025231287,42.80499659716232,0.5172413793103449,0.3380992430613961,0.20689655172413793,0.020185029436501262,0.005046257359125316,0.2216148023549201,0.20815811606391926
2,2,2,2256,FLAT_SMOOTH,0.3617021276595745,1.8922627399182481,-1.211436170212766,66.72051204276792,0.5044326241134752,0.3191489361702128,0.0,0.0,0.1276595744680851,0.3617021276595745,0.19148936170212766
