x_q,y_q,z_q,n,dominant_regime,dominant_pct,entropy,mean_fwd,std_fwd,win_rate,pct_UP_SMOOTH,pct_UP_CHOPPY,pct_DOWN_SMOOTH,pct_DOWN_CHOPPY,pct_FLAT_SMOOTH,pct_FLAT_CHOPPY
0,0,0,4413,FLAT_CHOPPY,0.4140040788579198,1.9534539009936975,0.13641513709494674,91.03883589061874,0.5141627011103558,0.005438477226376614,0.05166553365057784,0.335825968728756,0.12780421481985044,0.06526172671651938,0.4140040788579198
0,0,1,2422,FLAT_CHOPPY,0.40586292320396367,2.119287315696524,-0.3318538398018167,76.47802531473607,0.532617671345995,0.054500412881915775,0.01981833195706028,0.1829066886870355,0.08422791081750619,0.2526837324525186,0.40586292320396367
0,0,2,1343,FLAT_CHOPPY,0.5182427401340283,2.0152236424759824,-11.969471332836932,74.37190737135988,0.4914370811615786,0.05286671630677588,0.02680565897244974,0.10722263588979895,0.1518987341772152,0.14296351451973194,0.5182427401340283
0,1,0,3144,FLAT_CHOPPY,0.49204834605597964,2.0440770581053735,-2.7017334605597965,52.67090114032327,0.5279898218829516,0.03848600508905852,0.026717557251908396,0.16412213740458015,0.13740458015267176,0.14122137404580154,0.49204834605597964
0,1,1,1196,FLAT_CHOPPY,0.5794314381270903,1.7799680161532747,9.481814381270903,46.60726519553063,0.5510033444816054,0.06020066889632107,0.020066889632107024,0.10953177257525083,0.030100334448160536,0.20066889632107024,0.5794314381270903
0,1,2,444,FLAT_CHOPPY,0.35135135135135137,1.9755454911027637,3.7404279279279278,42.261571186353954,0.5,0.02702702702702703,0.02702702702702703,0.32432432432432434,0.02702702702702703,0.24324324324324326,0.35135135135135137
0,2,0,1176,FLAT_SMOOTH,0.30612244897959184,2.221297670284543,7.193027210884353,60.82503199585085,0.5714285714285714,0.09183673469387756,0.0,0.15306122448979592,0.22448979591836735,0.30612244897959184,0.22448979591836735
0,2,1,1019,FLAT_CHOPPY,0.4465161923454367,1.8926478953606507,8.32531894013739,68.94237796978736,0.5426889106967615,0.08243375858684986,0.0,0.10598626104023552,0.047105004906771344,0.3179587831207066,0.4465161923454367
0,2,2,277,FLAT_CHOPPY,0.7833935018050542,1.0508792869528596,-31.144404332129962,102.40351545544237,0.4043321299638989,0.0,0.04332129963898917,0.1299638989169675,0.0,0.04332129963898917,0.7833935018050542
1,0,0,468,FLAT_CHOPPY,0.7435897435897436,1.2947269275580673,-2.6490384615384617,94.44085895175117,0.4658119658119658,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.0,0.10256410256410256,0.7435897435897436
